x,y,z
0.14314,0.196271,1.40092
-0.0359673,0.25149,1.40386
0.0614288,0.241225,1.4007
-0.0957757,-0.24206,1.43448
-0.00284727,-0.25329,1.43412
-0.178093,-0.197726,1.43863
0.086542,-0.230704,1.43403
0.162722,-0.177944,1.43324
-0.103501,-0.15297,1.40614
-0.0205826,-0.16276,1.44399
-0.18028,-0.10177,1.41766
-0.100264,-0.0720256,1.4518
0.0359105,-0.0635987,1.44366
0.122316,-0.0909951,1.41822
0.216325,-0.0965389,1.43428
-0.270425,-0.0363818,1.44048
-0.188145,0.0550352,1.44283
-0.0190847,0.00971413,1.43644
0.233513,0.0341532,1.42316
-0.0948522,0.0617034,1.44331
0.0838625,0.110248,1.4571
-0.0713171,0.153724,1.4463
0.0178631,0.175252,1.44784
0.201963,0.126698,1.44452
-0.182177,0.194255,1.42899
-0.107692,0.238253,1.46053
-0.0493888,-0.252309,1.51242
0.0425741,-0.246747,1.51509
0.126356,-0.208253,1.51397
-0.233723,-0.135505,1.48418
-0.0958478,-0.174128,1.49618
0.0674716,-0.144866,1.47884
-0.153513,-0.106844,1.52109
-0.0283134,-0.0854609,1.50655
0.0852403,-0.061725,1.52083
0.154474,-0.117614,1.50072
-0.187018,-0.030662,1.47857
-0.105989,-0.00238631,1.51175
0.210424,-0.0225301,1.49079
-0.268631,0.0428124,1.49022
0.0685529,0.0259722,1.49596
0.153695,0.04829,1.4679
-0.000699785,0.0868119,1.48658
0.223655,0.077017,1.52123
-0.23686,0.128892,1.47342
-0.145322,0.121366,1.49131
0.150177,0.189821,1.49161
-0.0227117,0.253738,1.49622
0.0694957,0.238591,1.49281
-0.110748,-0.236739,1.57579
-0.179846,-0.196162,1.53051
-0.232453,-0.136165,1.57768
-0.00771573,-0.171691,1.53401
0.0726532,-0.144279,1.57167
0.175246,-0.164744,1.57697
-0.264525,-0.0616091,1.53047
0.220822,-0.0865099,1.55613
-0.185251,-0.036379,1.57128
-0.271327,0.0167358,1.57915
-0.181909,0.0477865,1.53438
-0.0151239,0.00493558,1.52964
0.146333,0.00111317,1.55356
0.236575,0.00344162,1.57625
-0.250335,0.103786,1.56122
-0.0765877,0.0805291,1.53946
0.00811242,0.0895071,1.57756
0.117585,0.0914552,1.54118
-0.118551,0.152915,1.57823
-0.0396399,0.167132,1.53115
0.0523251,0.156865,1.53191
0.186471,0.149314,1.56559
-0.175682,0.200719,1.52261
0.113338,0.216892,1.57179
-0.0976757,0.240758,1.55176
0.0265065,0.250081,1.57533
-0.00937661,-0.254195,1.59594
-0.179208,-0.197058,1.62417
0.0836021,-0.232422,1.59722
-0.0833677,-0.14774,1.58237
-0.000468599,-0.167781,1.62526
-0.264183,-0.0629191,1.62414
-0.156217,-0.10697,1.62343
0.0171552,-0.065898,1.58343
0.106838,-0.0680744,1.60985
-0.0759318,-0.0555127,1.58114
-0.120616,0.0243557,1.60014
-0.0251686,0.0108889,1.62149
0.0617812,0.0152081,1.58789
-0.0667458,0.093971,1.63099
0.136262,0.0661123,1.62687
-0.206039,0.170914,1.60438
-0.00671004,0.17233,1.61681
0.081154,0.140878,1.6187
-0.137352,0.224219,1.63491
-0.0498622,0.252763,1.62843
-0.106533,-0.238276,1.66535
-0.0175741,-0.254196,1.68938
0.0730786,-0.231274,1.68944
0.152483,-0.187219,1.66472
-0.231355,-0.136622,1.67097
-0.0775282,-0.148189,1.67369
0.0753427,-0.13439,1.66697
-0.00742681,-0.0864496,1.66845
0.208976,-0.112362,1.64286
-0.187587,-0.0266364,1.66232
-0.0953185,-0.0558717,1.67168
0.0592794,-0.0209761,1.67342
0.174316,-0.015799,1.64093
-0.270857,0.0174309,1.67203
-0.10605,0.0345329,1.69111
-0.249625,0.105176,1.65444
-0.157647,0.10211,1.64633
0.039071,0.069467,1.66194
0.227123,0.0624134,1.64867
-0.202629,0.174056,1.69592
-0.073588,0.171735,1.68182
0.186649,0.148617,1.65724
0.119859,0.212746,1.66368
0.0338052,0.248314,1.66825
-0.0888667,-0.243217,1.75376
-0.168938,-0.204725,1.72483
0.0021073,-0.167708,1.71741
0.199685,-0.130642,1.73072
-0.264197,-0.0626399,1.71681
-0.152468,-0.115192,1.71595
0.1329,-0.070976,1.70424
-0.181848,-0.0376593,1.75326
0.231713,-0.0476868,1.70311
-0.194194,0.0490967,1.71557
-0.0219021,0.00187341,1.7128
0.131616,0.0218096,1.71469
-0.244948,0.115423,1.75422
-0.0323899,0.0944572,1.71684
0.049179,0.0668558,1.7535
0.112467,0.112108,1.70202
0.21229,0.104805,1.73359
-0.133703,0.122588,1.7346
0.0333246,0.159754,1.69832
-0.133,0.226775,1.72749
0.0826081,0.232646,1.74559
0.16017,0.18103,1.74078
-0.0438359,0.252029,1.71947
-0.0221985,-0.254224,1.81506
0.0626603,-0.240546,1.78124
-0.183022,-0.193861,1.81509
0.14115,-0.197851,1.75687
-0.232582,-0.135398,1.76387
-0.0815021,-0.150225,1.76604
0.00562403,-0.166753,1.80955
0.0760973,-0.13154,1.75992
-0.151475,-0.105819,1.80921
-0.00406567,-0.0842077,1.75864
0.134768,-0.0750038,1.80274
0.226324,-0.067095,1.79231
-0.265458,-0.0566339,1.80935
-0.0899291,-0.0494583,1.76365
-0.0157056,-0.00320117,1.80387
0.0667656,-0.0237423,1.76479
-0.270335,0.0256365,1.76495
-0.0997805,0.0489906,1.78261
0.152129,0.0153937,1.8052
0.234916,0.0206254,1.76281
-0.0213816,0.0919968,1.80976
0.136,0.10603,1.79117
-0.0308381,0.173318,1.76495
0.0571709,0.15381,1.78702
-0.191426,0.184303,1.78645
-0.0833791,0.244739,1.80398
0.00776167,0.25271,1.79532
-0.108523,-0.237787,1.84396
0.12529,-0.209405,1.84754
-0.23564,-0.13138,1.85666
-0.0770989,-0.15267,1.85861
0.0788566,-0.129458,1.85451
0.188336,-0.147849,1.81987
-0.0113885,-0.084466,1.84884
-0.109545,-0.0178072,1.84754
0.0687636,-0.0372661,1.85582
-0.200098,0.0133581,1.825
0.0560457,0.0539358,1.84461
0.235784,0.00129205,1.85353
-0.259515,0.0817453,1.83911
-0.168688,0.100229,1.81881
-0.0861486,0.0691186,1.87286
0.22049,0.0873297,1.82404
-0.217879,0.157499,1.87229
-0.0922452,0.151821,1.82991
-0.00435453,0.173587,1.8537
-0.150073,0.217757,1.86117
0.126747,0.206111,1.82331
0.056542,0.242164,1.87168
-0.0425871,-0.252287,1.90524
0.0454379,-0.245527,1.87599
-0.155711,-0.213698,1.91977
-0.155159,-0.123261,1.90079
0.00436341,-0.159968,1.90184
0.176705,-0.163265,1.90988
-0.259911,-0.0797157,1.9283
-0.0755941,-0.0784847,1.91331
0.0277259,-0.0735477,1.93062
0.220737,-0.0862042,1.88204
-0.183396,-0.0352376,1.9011
0.153522,-0.0202434,1.89168
-0.272405,0.000206886,1.8823
-0.173889,0.0584082,1.90162
-0.0237269,0.0040507,1.89491
0.0610833,0.0147039,1.93212
-0.25377,0.095513,1.93077
0.0138633,0.093936,1.91636
0.141067,0.071266,1.87722
0.225504,0.0705992,1.91475
-0.126624,0.141309,1.91586
0.0814254,0.142102,1.87449
0.183946,0.153969,1.8747
0.127286,0.208064,1.92112
-0.0416633,0.252171,1.88727
0.0259406,-0.250345,1.96659
0.109008,-0.219994,1.93825
-0.217818,-0.156921,1.96086
-0.0966015,-0.157497,1.96479
0.0449229,-0.160924,1.98408
-0.157298,-0.0905124,1.98718
0.117775,-0.0955893,1.93271
0.212843,-0.103521,1.97196
-0.184132,-0.00251349,1.98753
0.151233,-0.0260334,1.98517
0.234817,-0.0175493,1.94354
-0.272488,0.0157277,1.97331
-0.106944,0.00414938,1.93741
-0.017509,0.00450192,1.98668
-0.154841,0.0882254,1.98699
-0.0647621,0.0817021,1.96302
0.122411,0.0759993,1.96717
-0.0400626,0.168615,1.93867
0.0670757,0.152832,1.96487
0.193773,0.138557,1.96877
-0.198431,0.178388,1.96166
-0.119179,0.232913,1.94537
-0.036345,0.252829,1.98053
0.0529104,0.243912,1.96265
-0.0650155,-0.249703,1.99401
-0.153425,-0.215229,2.01293
0.0911222,-0.228658,2.029
0.163714,-0.177312,1.99998
-0.0343777,-0.170324,2.03245
-0.263336,-0.06525,2.01888
-0.0672796,-0.0743676,2.00518
0.0244838,-0.0706541,2.02107
0.108912,-0.108029,2.0249
0.232793,-0.0363448,2.03358
-0.100397,0.0106369,2.02907
0.0688091,0.0106268,2.02429
0.151753,0.0425406,2.04862
0.231049,0.052449,2.00504
0.0193415,0.0872817,2.00905
-0.242229,0.119019,2.01955
-0.092904,0.152586,2.01361
0.100731,0.121378,2.04503
-0.00181749,0.17731,2.02298
0.138909,0.199443,2.01199
-0.108651,0.238437,2.0367
-0.0939568,-0.242007,2.08059
0.00483395,-0.251601,2.05623
-0.173543,-0.200544,2.10645
0.14981,-0.190563,2.08998
-0.225438,-0.143693,2.05327
-0.119813,-0.140558,2.05543
0.0468667,-0.16121,2.07628
0.205001,-0.120745,2.06218
-0.186205,-0.0603876,2.07061
-0.0129489,-0.0950541,2.09921
-0.097063,-0.0579517,2.09092
-0.0216835,-0.00398422,2.07904
0.151541,-0.0457956,2.07666
-0.27014,0.0332356,2.06286
-0.17898,0.0460793,2.06524
0.232157,0.0423805,2.09889
-0.0553827,0.0833924,2.06258
0.0350209,0.0676485,2.09928
-0.134564,0.122741,2.09093
-0.0523676,0.170618,2.10119
0.0410079,0.160982,2.10394
0.204003,0.122452,2.05987
-0.189186,0.187864,2.05439
0.153059,0.186873,2.10313
-0.0241528,0.25409,2.07142
0.0662778,0.239328,2.05328
-0.0248959,-0.253955,2.14301
0.0724566,-0.238085,2.11922
-0.238478,-0.127121,2.14815
-0.146014,-0.11863,2.14249
-0.0662699,-0.166375,2.12651
0.018352,-0.173381,2.16445
0.198946,-0.130929,2.15366
0.109794,-0.113996,2.12393
-0.268391,-0.0474978,2.10907
-0.182031,-0.0341681,2.1611
0.065884,-0.0244674,2.10947
0.231286,-0.0470847,2.12545
-0.269718,0.0334533,2.15466
-0.097062,0.0215123,2.13918
0.156675,0.00171626,2.15447
-0.180253,0.0593497,2.15536
-0.040195,0.0939793,2.15206
0.124245,0.0833593,2.12513
0.207799,0.114935,2.1528
-0.232309,0.123527,2.11133
-0.131054,0.216367,2.12215
-0.0533745,0.251727,2.1603
0.0370305,0.247535,2.13906
-0.111849,-0.235963,2.17092
0.0614076,-0.241287,2.21068
-0.18739,-0.189297,2.19833
0.139277,-0.198745,2.18147
-0.0782547,-0.163461,2.21784
-0.0652424,-0.0841194,2.17318
0.037327,-0.0828134,2.17486
0.135292,-0.07441,2.20233
-0.268107,-0.0478018,2.20098
-0.102679,-0.0178681,2.2236
-0.0136121,-0.00448045,2.17168
0.226487,-0.0557882,2.21735
0.0725909,0.0284777,2.18617
0.233621,0.0349791,2.19481
-0.247498,0.109783,2.20203
0.15056,0.0721972,2.21276
-0.118992,0.133837,2.18084
-0.00549243,0.175508,2.18317
0.0774423,0.133457,2.18494
0.176177,0.163578,2.22562
-0.197338,0.181167,2.17561
-0.124679,0.224998,2.21361
0.114116,0.217301,2.18121
-0.0279826,-0.254165,2.23502
-0.114776,-0.234965,2.26384
0.124171,-0.210584,2.27224
-0.23921,-0.125731,2.24233
-0.00926194,-0.174379,2.27642
0.0765408,-0.141811,2.23335
0.187078,-0.147681,2.24359
-0.148487,-0.105347,2.23511
-0.0156457,-0.0861989,2.25064
-0.181234,-0.026842,2.27253
0.0644203,-0.0382825,2.25143
0.150878,-0.00547154,2.26248
-0.269686,0.0328961,2.24669
-0.0202231,0.00577273,2.26385
-0.181161,0.0624901,2.24645
-0.0814342,0.0710973,2.2377
0.0107958,0.0859172,2.22659
0.218201,0.0934017,2.27178
-0.160578,0.152501,2.26261
-0.0666365,0.161761,2.2511
0.0240942,0.166732,2.27165
0.105871,0.123916,2.27241
0.114767,0.216422,2.2736
-0.0477985,0.25207,2.25992
0.0394624,0.247007,2.2285
-0.0471981,-0.251976,2.3259
0.0426352,-0.246456,2.30045
-0.189302,-0.187523,2.2919
-0.240209,-0.123996,2.33547
-0.100539,-0.151881,2.30766
0.0637933,-0.149086,2.32546
0.174756,-0.162883,2.334
-0.156257,-0.0848254,2.34142
-0.0667647,-0.0660942,2.32427
0.0482613,-0.0589478,2.34072
0.129206,-0.0922558,2.29208
0.221209,-0.085955,2.30459
-0.268669,-0.0464789,2.29357
-0.270225,0.0377295,2.33817
-0.107589,0.0165923,2.30888
0.0594088,0.0452061,2.29244
0.235595,0.00656293,2.30188
-0.243803,0.116175,2.29447
-0.16309,0.0880798,2.33148
-0.0262274,0.0923995,2.31037
0.14342,0.0592816,2.32875
-0.0950321,0.150008,2.33728
0.176794,0.162864,2.31894
-0.127997,0.229581,2.30495
0.0349097,0.247759,2.31881
0.0212327,-0.250736,2.38984
-0.132544,-0.226271,2.35458
0.107364,-0.221171,2.36258
-0.110619,-0.145274,2.40038
-0.0274531,-0.170994,2.36621
0.121118,-0.104686,2.38334
0.213214,-0.103809,2.39466
-0.265225,-0.049653,2.38527
-0.105751,-0.0195141,2.39441
0.164635,-0.0292286,2.35054
-0.189623,0.000218428,2.36211
-0.0170869,0.00611493,2.35663
0.0753312,0.0208206,2.37984
-0.245677,0.112586,2.3875
-0.0817848,0.0692106,2.38008
0.0080027,0.0863331,2.39718
0.217065,0.0956889,2.37092
-0.00709849,0.170544,2.35825
0.0777789,0.132774,2.35849
-0.196639,0.179719,2.34464
-0.133879,0.226213,2.3962
0.110643,0.219094,2.36528
-0.0518221,0.251626,2.35336
-0.0678433,-0.248788,2.41713
-0.151627,-0.216334,2.44553
0.0875863,-0.23036,2.45187
0.1618,-0.178234,2.42454
-0.218052,-0.156208,2.41995
-0.0363633,-0.164596,2.45712
0.0485776,-0.152814,2.4168
-0.16768,-0.0790134,2.43384
-0.0258016,-0.0864719,2.40465
-0.0154486,-0.00470628,2.44909
0.0619187,-0.0544534,2.43311
0.146087,-0.00329693,2.43579
0.235222,-0.0158677,2.41739
-0.26669,0.0318717,2.43014
-0.169381,0.0704313,2.42043
0.130936,0.0858193,2.41711
-0.200166,0.175865,2.43827
-0.111978,0.142508,2.42754
-0.0228481,0.164741,2.44867
0.173019,0.167791,2.41174
0.103343,0.223017,2.45651
-0.0592396,0.250717,2.44586
0.0256687,0.242227,2.40885
-0.0876913,-0.243683,2.50745
0.00112732,-0.247499,2.48024
0.14511,-0.194644,2.5141
-0.232717,-0.135395,2.50989
-0.118435,-0.143891,2.49351
0.0412755,-0.167391,2.5078
-0.000245312,-0.0859259,2.49323
0.132108,-0.105685,2.47476
0.222013,-0.0809159,2.48356
-0.2668,-0.0551447,2.47646
-0.0872351,-0.0578078,2.47579
-0.192457,0.000335691,2.476
-0.0919479,0.0451555,2.46795
0.0681121,0.029876,2.47144
0.234298,0.0186047,2.50453
-0.24834,0.107735,2.4806
-0.164981,0.0819749,2.51101
-0.00779235,0.0805384,2.48753
0.130961,0.0879663,2.50904
0.214095,0.100684,2.46409
-0.0990298,0.14715,2.51704
0.0655388,0.13709,2.46271
0.166496,0.173579,2.50373
-0.138394,0.224822,2.48853
0.0215721,0.250148,2.49937
-0.0159059,-0.254974,2.57024
0.0748683,-0.237806,2.55643
-0.174346,-0.201726,2.5402
-0.0472276,-0.170971,2.54901
0.104811,-0.124198,2.56062
0.198002,-0.133243,2.55697
-0.166125,-0.0719923,2.52713
-0.0615189,-0.0810429,2.56094
-0.254089,-0.0547752,2.56661
-0.104015,-6.48654e-05,2.54754
-0.0149419,-0.0018233,2.57189
0.064492,-0.0409129,2.54144
0.154274,-0.0296236,2.523
0.23132,-0.0486033,2.56973
-0.27111,0.0261048,2.5228
-0.19185,0.0142529,2.56802
0.0566495,0.0542602,2.5581
-0.248138,0.102162,2.57351
-0.058773,0.0797813,2.5642
0.211215,0.106848,2.55723
-0.203777,0.17268,2.53134
-0.00898677,0.157703,2.53932
0.0783678,0.14169,2.56441
0.0977982,0.22728,2.54783
-0.0631979,0.250071,2.53843
-0.108746,-0.237241,2.5971
0.142606,-0.196654,2.6064
-0.231617,-0.137307,2.6035
-0.130547,-0.135759,2.58528
-0.0500089,-0.137095,2.63489
0.0313773,-0.16898,2.60006
-0.178081,-0.0626843,2.61862
0.018103,-0.0784806,2.6132
0.072345,-0.00467093,2.62664
0.14957,-0.0543675,2.61293
-0.271309,0.0224287,2.61609
-0.10001,0.0367778,2.63399
0.144459,0.0379417,2.58452
0.233846,0.0332481,2.61022
-0.147271,0.106917,2.59658
0.00500831,0.0779193,2.6316
-0.2066,0.17104,2.62497
-0.0740429,0.163143,2.60338
0.0158476,0.169178,2.6291
-0.141915,0.222044,2.58078
0.163126,0.17693,2.5961
-0.065883,0.25024,2.63087
0.0180451,0.252221,2.5907
-0.105535,-0.2394,2.6897
0.0708328,-0.237885,2.65018
-0.177948,-0.199493,2.64686
-0.0212289,-0.22205,2.65551
-0.131152,-0.128222,2.67659
0.0233112,-0.148705,2.69051
0.103988,-0.125421,2.65224
0.196912,-0.134229,2.6504
-0.264262,-0.0612701,2.6583
-0.0889684,-0.0537458,2.64375
-0.0127367,-0.00610812,2.66401
0.23075,-0.0482128,2.66298
-0.189315,0.0207371,2.65967
0.14679,0.0230998,2.67425
-0.248869,0.0981891,2.66652
-0.151303,0.100131,2.68853
0.0962799,0.0939057,2.641
0.192802,0.105662,2.64936
-0.0557493,0.163048,2.69067
-0.144013,0.220923,2.67298
0.0938763,0.227145,2.63942
0.158541,0.181657,2.68824
0.0135611,0.246038,2.68293
-0.0170728,-0.254364,2.74103
0.0748669,-0.236762,2.74379
-0.174181,-0.201006,2.73979
0.145121,-0.194817,2.69896
-0.229259,-0.138628,2.69724
-0.060832,-0.167821,2.72424
0.0957885,-0.130593,2.74508
0.198928,-0.131471,2.74506
-0.262985,-0.0662643,2.75107
-0.0359095,-0.0796297,2.71559
0.054031,-0.0615519,2.69773
0.148619,-0.0639472,2.70584
-0.179955,-0.0566783,2.70967
-0.10469,-0.00170014,2.71835
-0.268271,0.0170783,2.70908
-0.18427,0.0338225,2.75082
0.0590789,0.0381272,2.70834
0.233541,0.0354708,2.70359
-0.051323,0.0727414,2.70489
0.116943,0.108635,2.7294
0.207945,0.1154,2.74377
-0.210417,0.166124,2.71794
0.0271506,0.125443,2.71064
0.0909284,0.228552,2.7315
-0.0703408,0.248515,2.72305
-0.0995643,-0.240271,2.78273
0.146093,-0.193809,2.79174
-0.227388,-0.142985,2.79085
-0.140805,-0.119112,2.76571
0.0154992,-0.175341,2.77875
0.14346,-0.0710598,2.79784
-0.184862,-0.0444561,2.80044
-0.0820543,-0.0529446,2.79104
0.0680729,-0.0215292,2.77894
0.227153,-0.0425353,2.75627
-0.271627,0.0117479,2.80191
-0.0841553,0.0545262,2.78968
-0.0167406,0.00258229,2.75491
0.1458,0.0278273,2.76559
0.232382,0.042276,2.79578
-0.254128,0.0942168,2.75963
0.00386185,0.0838681,2.79491
-0.215109,0.161496,2.81066
-0.109257,0.136821,2.76172
-0.0231176,0.170415,2.77507
0.077284,0.140785,2.80593
-0.148841,0.218784,2.76503
0.156319,0.183939,2.78021
0.0130842,0.253379,2.77576
-0.0148624,-0.25412,2.83331
-0.169835,-0.203889,2.8325
0.075965,-0.234229,2.83921
-0.142654,-0.118806,2.85514
-0.0681604,-0.158655,2.81603
0.00882779,-0.172,2.87126
0.0880124,-0.136146,2.83729
0.198845,-0.131857,2.83882
-0.26265,-0.0712583,2.84391
-0.00103956,-0.094049,2.82042
-0.00786684,-0.00575859,2.847
0.0726342,-0.048494,2.86618
0.232098,-0.0457533,2.84964
