x,y,z
-0.123349,0.00290846,2.85244
0.0817312,0.0524592,2.83314
0.15476,0.00209015,2.85297
-0.256515,0.0883882,2.85291
-0.164574,0.0852589,2.82519
0.167257,0.102256,2.82968
-0.0799805,0.161221,2.84625
0.0101092,0.149504,2.86898
-0.155032,0.213986,2.85707
0.0878299,0.230597,2.82354
-0.0753662,0.247851,2.81394
0.0012698,0.241495,2.86552
-0.0963978,-0.24155,2.876
-0.0110029,-0.254111,2.92616
-0.166838,-0.205315,2.92561
0.146502,-0.193514,2.88445
-0.225845,-0.146251,2.88431
-0.0769408,-0.156602,2.9081
0.0791157,-0.141282,2.92971
-0.068857,-0.0683084,2.87956
0.0097392,-0.0788394,2.92731
-0.188316,-0.0463549,2.89178
0.144565,-0.0572085,2.92213
-0.272064,0.0058923,2.89516
-0.187602,0.0446393,2.90553
-0.0624734,0.0158962,2.91966
0.150502,0.0519392,2.92923
0.232858,0.039598,2.88762
-0.108881,0.0922537,2.89917
0.0200345,0.063253,2.90178
-0.19198,0.137895,2.89874
0.094454,0.119582,2.89656
0.20216,0.127051,2.92154
0.0794374,0.234431,2.91465
0.153546,0.187247,2.87179
-0.0831249,0.246251,2.90514
-0.0924831,-0.242461,2.96871
0.0794418,-0.234282,2.93439
0.151115,-0.189108,2.97672
-0.222746,-0.151275,2.97803
-0.00389312,-0.168983,2.96277
0.20269,-0.126614,2.93186
-0.260901,-0.0776893,2.93727
-0.147583,-0.10855,2.94504
-0.0721676,-0.0620562,2.97041
-0.24988,-0.000289228,2.98794
-0.159815,-0.0213934,2.97542
-0.00529717,-0.000751574,2.98712
0.232863,-0.0357923,2.94248
0.0759258,0.000473429,2.94551
0.2296,0.0533587,2.9783
-0.259603,0.0826707,2.94623
-0.0275911,0.0887908,2.97653
0.111674,0.112355,2.9878
-0.13082,0.1278,2.9821
-0.0541752,0.164904,2.93408
0.0374392,0.162008,2.95762
-0.16025,0.21003,2.94879
0.146767,0.193589,2.96311
-0.00525005,0.253169,2.95619
-0.00557141,-0.254127,3.01909
-0.162828,-0.20828,3.01826
-0.0884328,-0.154712,2.99952
0.0690418,-0.173817,3.01743
0.202022,-0.127108,3.02486
-0.25833,-0.0831248,3.03072
-0.163874,-0.105082,3.03334
0.00236815,-0.0876108,3.01936
0.117978,-0.0967251,3.00135
0.0698583,-0.0248876,3.03519
0.153839,-0.00766222,2.99997
0.232999,-0.0399746,3.03534
-0.0908359,0.0295872,3.00978
-0.260469,0.0774688,3.03826
-0.168132,0.0708975,3.04565
0.0452957,0.0648427,3.02859
-0.220416,0.153294,2.99182
-0.0566231,0.162901,3.02559
0.197868,0.133578,3.01374
-0.163504,0.207684,3.04116
-0.0884892,0.244223,2.99717
0.0721996,0.237403,3.0061
-0.0906284,-0.242709,3.06246
0.0637979,-0.240751,3.08046
0.143891,-0.195686,3.0687
-0.213612,-0.163421,3.08168
-0.0987439,-0.148534,3.09043
-0.0159893,-0.170921,3.05555
0.0693029,-0.106344,3.08047
0.152149,-0.0616656,3.08111
-0.271877,-0.00488003,3.07965
-0.179476,-0.019025,3.0655
-0.092312,-0.0525081,3.05952
-0.0126308,-0.0074755,3.0773
-0.105244,0.029728,3.10169
0.138374,0.0308713,3.083
0.229833,0.0539355,3.06985
-0.0373459,0.0823036,3.06746
0.104837,0.116991,3.08026
-0.214453,0.142799,3.08506
-0.120867,0.138961,3.08787
0.0325111,0.166481,3.05095
0.193177,0.139382,3.10614
0.141712,0.197713,3.05409
-0.0928191,0.242129,3.08995
-0.0102345,0.253642,3.04787
0.0663323,0.239582,3.09819
-0.0192141,-0.254353,3.11824
-0.151597,-0.216081,3.12744
0.113459,-0.216854,3.15442
0.031226,-0.171981,3.13485
0.196136,-0.136333,3.11647
-0.257769,-0.085735,3.12435
-0.165682,-0.0954006,3.12442
-0.0232051,-0.0948836,3.1085
0.111359,-0.106884,3.1617
-0.181286,-0.00999941,3.15699
-0.0912588,-0.0473726,3.15165
0.0776442,-0.0261567,3.1271
0.234443,-0.0202978,3.12558
-0.260952,0.0756165,3.13142
-0.169077,0.0816274,3.14341
-0.0391777,0.0849521,3.15882
0.0427933,0.0602583,3.12147
0.221802,0.0692314,3.16027
-0.0355903,0.166456,3.11452
0.0523835,0.158984,3.1458
-0.166863,0.205789,3.13408
0.135789,0.201702,3.14539
-0.0156321,0.254194,3.14001
-0.0720885,-0.247641,3.19531
0.0342779,-0.248171,3.19324
-0.159731,-0.210769,3.21977
-0.218718,-0.15579,3.173
-0.0926435,-0.157243,3.18257
0.0684276,-0.16605,3.21893
0.174123,-0.166374,3.20189
-0.258173,-0.0852331,3.21997
-0.166973,-0.0930777,3.21579
-0.0280821,-0.0922549,3.20082
0.195601,-0.0783181,3.18709
-0.272664,-0.00667644,3.17273
-0.00440313,-0.00655297,3.16758
0.236461,-0.00242933,3.21645
-0.1072,0.0333939,3.19455
0.0754465,0.00668735,3.21316
0.156299,0.00359436,3.16944
0.0381639,0.0914974,3.20933
0.121301,0.0899384,3.16683
-0.224606,0.147193,3.17774
-0.110213,0.146837,3.18011
-0.0201659,0.1663,3.20493
0.188629,0.146679,3.19872
-0.0965198,0.241281,3.18248
0.0603059,0.241266,3.19096
-0.0171955,-0.254711,3.27075
0.073802,-0.237272,3.27708
-0.218339,-0.155859,3.26619
-0.116361,-0.147242,3.27195
-0.0257294,-0.164758,3.25693
0.04323,-0.0704579,3.25433
0.127805,-0.10416,3.25294
0.21586,-0.100784,3.2752
-0.272211,-0.00585295,3.26623
-0.180373,-0.0046838,3.24838
-0.095735,-0.0439342,3.24408
0.155123,-0.0163808,3.25975
-0.0159321,0.00143712,3.25722
-0.260404,0.0788796,3.22965
-0.168955,0.0866496,3.23696
-0.0466594,0.0895872,3.25017
0.12973,0.0731178,3.25749
0.222597,0.0812725,3.25303
-0.223492,0.148345,3.28147
-0.114331,0.150316,3.27317
0.0536838,0.166461,3.26139
-0.171697,0.203724,3.22685
0.131288,0.206362,3.23616
-0.101861,0.240607,3.27367
-0.0201899,0.254448,3.23358
-0.105901,-0.238614,3.28991
-0.175682,-0.19917,3.33691
0.152679,-0.187831,3.28762
0.0708602,-0.150652,3.30983
-0.257797,-0.085799,3.31292
-0.16595,-0.0761031,3.30636
-0.0356759,-0.0830466,3.30026
0.137925,-0.0657275,3.33697
-0.185269,0.00944199,3.3391
-0.107574,0.0342322,3.29251
0.0731613,0.00118309,3.30425
0.153689,0.0276815,3.34082
0.236281,0.00801214,3.30709
-0.259215,0.0803646,3.33471
-0.161415,0.0980263,3.33238
-0.0688419,0.106021,3.33817
0.0306921,0.0864398,3.30298
0.113434,0.113153,3.339
0.181947,0.155634,3.2925
-0.0311098,0.181969,3.29584
0.118146,0.214061,3.32706
0.0333637,0.248878,3.30839
-0.105604,-0.238781,3.38455
0.0222098,-0.25136,3.35436
0.109527,-0.220139,3.36206
-0.230128,-0.139105,3.38301
-0.135902,-0.125777,3.37878
-0.0618195,-0.168317,3.34292
0.0194625,-0.166055,3.38482
0.10519,-0.135834,3.39875
0.188092,-0.148339,3.3636
-0.0350468,-0.0923552,3.39083
0.0470526,-0.073435,3.35298
0.227279,-0.0661829,3.36086
-0.273169,-0.00795586,3.35903
-0.098481,-0.0347818,3.35372
-0.0231935,0.0229795,3.34472
0.0744054,0.043161,3.38524
0.235986,0.0177425,3.39863
0.00164699,0.0966572,3.39485
0.219119,0.092183,3.34691
-0.220346,0.154102,3.37551
0.0406748,0.169001,3.35241
0.174732,0.165857,3.3845
-0.157014,0.212368,3.34192
-0.0566141,0.251128,3.353
-0.0283789,-0.254125,3.43483
0.0612518,-0.241136,3.43788
-0.176934,-0.198686,3.43021
-0.0581514,-0.167583,3.43751
0.193756,-0.14014,3.45566
-0.264604,-0.0630618,3.43296
0.0358961,-0.102848,3.44894
-0.176551,-0.048115,3.41042
-0.0916101,-0.0465305,3.4448
0.0143731,-0.0183024,3.41811
0.10396,-0.0453115,3.42167
0.229287,-0.0553735,3.45323
-0.270082,0.0305589,3.44313
-0.0786102,0.0524443,3.4122
0.153035,0.0325179,3.43289
-0.184527,0.0590668,3.41805
0.112118,0.116589,3.43175
0.208867,0.114272,3.45689
-0.244737,0.118654,3.45709
-0.133446,0.137157,3.41228
-0.0483568,0.174299,3.40414
0.0355047,0.16828,3.44262
-0.116328,0.234694,3.42224
0.10746,0.221006,3.41818
0.0221452,0.251126,3.40102
-0.107844,-0.237798,3.47811
0.0156624,-0.179547,3.49555
0.132143,-0.204295,3.48046
-0.230685,-0.137706,3.47619
-0.133729,-0.127171,3.47144
-0.0338734,-0.085276,3.50458
0.117139,-0.105468,3.49196
-0.187692,-0.0587828,3.50205
0.0423646,-0.0312052,3.50605
0.159513,-0.0236841,3.50706
-0.127487,0.0272881,3.48471
-0.0353688,0.01468,3.4849
0.0600277,0.0542342,3.47609
0.233471,0.03049,3.49032
-0.165429,0.108839,3.49853
-0.0177957,0.105084,3.48293
0.14356,0.0777627,3.51007
-0.087319,0.152627,3.51541
-0.185074,0.192759,3.46643
0.155777,0.184828,3.48737
-0.039471,0.252452,3.47099
0.0509423,0.245146,3.48961
-0.108038,-0.238462,3.57146
-0.0227271,-0.254646,3.53311
0.0709804,-0.237826,3.5434
-0.178106,-0.197768,3.52363
-0.233964,-0.135991,3.56939
-0.143791,-0.120277,3.56304
-0.0703157,-0.16651,3.52939
0.167885,-0.172424,3.55801
0.0474749,-0.111307,3.55339
0.216144,-0.0969141,3.5348
-0.272094,-0.0244398,3.51763
-0.10562,-0.03995,3.54322
-0.022031,-0.0123706,3.57082
-0.202367,0.0323445,3.53517
0.0962337,0.0203747,3.55994
-0.244807,0.113886,3.54975
-0.0726756,0.0631106,3.55148
0.0238868,0.0773877,3.5585
0.0784248,0.141572,3.51747
0.197023,0.13706,3.55433
-0.186229,0.191189,3.55888
-0.0101555,0.211617,3.54995
0.107371,0.220856,3.55879
-0.11188,0.237646,3.52721
-0.178989,-0.197142,3.61612
-6.26901e-05,-0.18401,3.58755
-0.0913594,-0.166346,3.62331
0.20563,-0.120555,3.62462
-0.111083,-0.0652894,3.63275
-0.0356792,-0.0996381,3.5943
0.132585,-0.0766671,3.57888
-0.214431,-0.0416386,3.58881
0.0547631,-0.0376563,3.61569
0.234668,-0.0351384,3.59986
-0.269831,0.0375671,3.59776
-0.139549,0.0231752,3.60169
0.156479,0.00238062,3.62517
0.229672,0.0544226,3.57963
0.124111,0.100917,3.59859
-0.223626,0.149796,3.63267
-0.137295,0.118205,3.58685
-0.0420298,0.137645,3.59446
0.0491096,0.157046,3.60072
-0.126053,0.229615,3.61851
0.150323,0.189809,3.63452
-0.0369337,0.252858,3.62948
0.0548146,0.243177,3.63295
-0.0405684,-0.253087,3.63542
0.0526493,-0.243442,3.63573
-0.023715,-0.176815,3.68507
0.135791,-0.200105,3.64041
0.0379706,-0.122903,3.64545
-0.189711,-0.109554,3.64546
0.125261,-0.103176,3.66719
-0.271664,-0.031517,3.66011
-0.181357,-0.0199955,3.67312
-0.0283053,-0.036869,3.66173
0.228678,-0.0577082,3.68881
-0.265441,0.0572857,3.68849
-0.0928953,0.0338969,3.68119
-0.00919569,0.049447,3.63741
0.0800636,0.0428021,3.65562
0.234395,0.0318787,3.67028
-0.171435,0.0815001,3.66513
0.207141,0.116981,3.64386
-0.100048,0.152461,3.66454
-0.00825504,0.174106,3.67126
0.0835113,0.131506,3.68112
-0.173684,0.201109,3.69292
-0.0405859,-0.254205,3.72923
0.0494788,-0.244609,3.74839
-0.200468,-0.179053,3.70452
-0.127753,-0.227849,3.73182
0.131544,-0.204546,3.73288
-0.1163,-0.13859,3.70686
0.0529195,-0.153336,3.73232
0.19534,-0.139126,3.71553
-0.245591,-0.098948,3.7184
-0.0228164,-0.0972942,3.73164
-0.261362,-0.0124993,3.75006
-0.107921,-0.0472713,3.72305
0.056237,-0.0551123,3.70624
0.145146,-0.0247707,3.71208
-0.173143,0.0375253,3.74567
-0.024094,0.000193488,3.74658
0.0607643,0.0356984,3.74542
-0.0287329,0.0926334,3.71239
0.155866,0.0677472,3.70195
-0.23273,0.13658,3.72386
-0.144193,0.126364,3.74177
-0.0620832,0.169005,3.74708
0.0332636,0.162235,3.75212
0.177508,0.162095,3.71931
0.103155,0.218396,3.70968
-0.0913604,0.243876,3.7044
0.00420456,0.252951,3.71772
-0.021443,-0.177893,3.78241
-0.182628,-0.130999,3.77961
-0.0931316,-0.119349,3.79366
0.176535,-0.163087,3.80333
-0.258548,-0.084448,3.80869
0.123802,-0.101032,3.75961
0.224724,-0.0719264,3.77978
-0.0850023,-0.0288959,3.80907
0.0632068,-0.0423424,3.7967
0.143561,0.0285544,3.78561
0.23437,0.0241447,3.76685
-0.26062,0.0736991,3.78496
-0.0878131,0.0616904,3.77593
0.00388747,0.0875933,3.79779
0.11268,0.114495,3.76724
0.209277,0.111182,3.79057
-0.139271,0.213207,3.77867
0.143291,0.196384,3.79855
-0.0548251,0.25161,3.79033
0.0624192,0.241341,3.79006
-0.072188,-0.248366,3.81569
0.0184242,-0.251332,3.83622
-0.158147,-0.212042,3.81782
0.104747,-0.220812,3.82005
-0.222483,-0.152162,3.85974
0.0950359,-0.128332,3.84452
-0.00937555,-0.0940272,3.8222
0.213953,-0.104288,3.86556
-0.174496,-0.0486848,3.81999
0.147372,-0.0502005,3.83401
0.23454,-0.0139359,3.85259
-0.272866,0.000894494,3.84153
-0.189743,0.040708,3.83549
-0.00356892,0.00429478,3.83784
-0.0660768,0.0666966,3.86492
0.131708,0.0878032,3.85306
-0.219972,0.154114,3.81493
-0.136698,0.117681,3.83282
-0.0203546,0.174931,3.82668
0.067445,0.152534,3.83739
0.0130665,0.251896,3.8666
-0.0182885,-0.254367,3.92206
-0.166096,-0.205939,3.90962
-0.0788803,-0.18617,3.88232
0.0756871,-0.233214,3.90801
0.154904,-0.185879,3.88979
0.0121667,-0.167172,3.87585
-0.262783,-0.0710148,3.89994
-0.138197,-0.114453,3.87485
-0.047756,-0.101635,3.90571
0.0416478,-0.0697342,3.89449
0.144001,-0.0623406,3.92515
-0.177457,-0.0404749,3.91606
-0.0902982,-0.0162411,3.89794
0.0854546,0.00867047,3.87031
0.155187,0.0361526,3.92441
-0.255393,0.092245,3.87569
-0.147466,0.0680718,3.90986
0.0313161,0.0819056,3.88443
0.223885,0.0759948,3.87565
-0.210582,0.165962,3.91163
-0.0797952,0.159975,3.89251
0.01455,0.170204,3.91196
0.0993502,0.135128,3.9261
0.177519,0.162724,3.87821
-0.146419,0.220002,3.87128
0.106364,0.222753,3.88014
-0.0671516,0.24974,3.91213
-0.100387,-0.240243,3.9647
0.139244,-0.199025,3.97934
-0.203634,-0.125856,3.94597
-0.113948,-0.146593,3.95803
-0.0247033,-0.171456,3.96251
0.0794692,-0.143647,3.93564
0.198544,-0.132407,3.95205
-0.0864953,-0.0602656,3.97871
0.00435541,-0.0798803,3.97953
0.0723797,-0.018149,3.96507
0.23541,-0.00683553,3.94602
-0.270754,0.0189307,3.93267
-0.190444,0.0254762,3.97984
-0.0941711,0.0331449,3.97597
-0.00843302,0.0109312,3.92976
-0.250121,0.102899,3.96811
-0.0361451,0.0992167,3.94464
0.0475742,0.0709145,3.9738
0.221977,0.0836864,3.96874
-0.126599,0.135934,3.96733
0.175586,0.164839,3.96985
-0.132058,0.227574,3.9741
-0.0467479,0.184233,3.97998
0.100522,0.224474,3.97164
0.0129822,0.252209,3.95909
-0.0297452,-0.253333,4.02335
0.0591303,-0.241848,3.99954
-0.179856,-0.196682,4.00154
-0.235782,-0.129978,4.03531
0.0435817,-0.152945,4.02173
0.18652,-0.149433,4.04181
-0.175399,-0.0625552,4.007
0.117225,-0.0970693,4.00726
0.226056,-0.0696217,4.01499
-0.266478,-0.0538759,3.99128
0.156243,-0.0112261,4.00211
-0.271531,0.0326842,4.02506
-0.0188506,0.00131268,4.01932
0.234618,0.0222679,4.03824
-0.143801,0.081019,4.03724
-0.0200301,0.0945094,4.03216
0.134404,0.0876152,3.99849
-0.2028,0.174329,4.00437
0.0412542,0.159734,4.00062
-0.0520215,0.25155,4.04369
0.045597,0.245184,4.04536
-0.190141,-0.186615,4.09402
-0.115192,-0.234528,4.05695
0.0332122,-0.204084,4.10137
0.118149,-0.215812,4.067
-0.12874,-0.133168,4.04665
-0.0476717,-0.171493,4.0703
0.0978148,-0.130418,4.09247
-0.170515,-0.0689463,4.09891
-0.0440333,-0.079335,4.05962
0.0474791,-0.0602531,4.06015
-0.269442,-0.0399235,4.08409
-0.110581,-0.0144351,4.0539
0.139514,-0.0487471,4.0838
-0.196024,0.0150853,4.07187
0.0614454,0.0313831,4.05641
0.151222,0.0434737,4.077
-0.244706,0.114264,4.06219
-0.0752388,0.0594099,4.09565
-0.0894066,0.151791,4.05451
-0.00289082,0.173827,4.08089
0.0912379,0.124851,4.07121
0.205368,0.119424,4.05347
-0.149113,0.218917,4.06493
0.142223,0.197972,4.04866
-0.0449965,-0.253172,4.11498
-0.127892,-0.227956,4.14988
0.105041,-0.223139,4.15847
-0.115356,-0.135106,4.1371
0.173441,-0.166844,4.13095
-0.243597,-0.117424,4.12738
-0.0112626,-0.0885789,4.14681
0.0778885,-0.0616582,4.15162
0.21971,-0.089798,4.10539
-0.091431,-0.0434811,4.13985
-0.00822376,-0.0037655,4.10857
-0.26845,0.0459896,4.12126
-0.185537,0.00241009,4.16227
0.148224,0.0031497,4.15988
0.229305,0.0569315,4.12462
-0.161896,0.0840316,4.12638
0.0175438,0.0898587,4.11442
0.125075,0.0923327,4.15115
-0.238597,0.127508,4.15542
-0.0646223,0.138795,4.14114
0.174164,0.166649,4.12779
-0.177765,0.197765,4.15016
0.0841209,0.205325,4.11988
-0.0886403,0.243383,4.13093
0.00346583,0.253141,4.12812
0.0207101,-0.250961,4.18061
0.158107,-0.183303,4.22039
-0.206753,-0.171468,4.19174
-0.0367539,-0.176087,4.16513
0.0547087,-0.148262,4.17294
-0.172402,-0.0852959,4.18906
0.210477,-0.111324,4.19489
-0.271923,-0.019255,4.18779
-0.0208615,-0.0107461,4.19795
0.234697,-0.0253652,4.17068
-0.100326,0.0396437,4.1806
0.0587151,0.0266416,4.16515
-0.0190038,0.0822025,4.19841
0.208519,0.113651,4.19546
-0.133392,0.124262,4.20392
0.0195984,0.163157,4.17113
0.118328,0.173267,4.20028
-0.122124,0.231337,4.217
0.0575189,0.242263,4.2024
-0.0609851,-0.251267,4.22177
-0.144842,-0.217776,4.24111
0.0823779,-0.232715,4.24888
-0.104291,-0.132471,4.22943
0.00655892,-0.172901,4.24674
0.0906719,-0.134362,4.25827
-0.253135,-0.0987057,4.2306
-0.0261574,-0.0864976,4.25061
0.136887,-0.0628098,4.22289
-0.188816,-0.0431754,4.26886
-0.10358,-0.0388215,4.23151
0.229702,-0.0530784,4.26543
-0.168279,0.043564,4.24271
0.0630809,0.0125798,4.25557
0.233242,0.0359811,4.2389
-0.262766,0.066893,4.22181
-0.0826554,0.073464,4.26396
0.069009,0.0987923,4.22246
0.146318,0.0625875,4.2577
-0.208071,0.16931,4.2333
-0.0545484,0.164388,4.22782
0.0303763,0.171594,4.2619
0.17819,0.161748,4.26845
0.107055,0.221319,4.27918
-0.0317963,0.253873,4.2238
0.0010663,-0.253313,4.29142
-0.155735,-0.214234,4.33317
-0.0712909,-0.191864,4.29115
0.128376,-0.206556,4.32619
-0.193787,-0.148408,4.28051
0.0441503,-0.165725,4.33082
0.19048,-0.143384,4.29563
-0.255254,-0.0925607,4.32382
-0.117632,-0.0905203,4.31213
0.0476889,-0.0652876,4.30287
