x,y,z
-0.272482,-0.00530318,4.28056
-0.0316795,-0.000868002,4.28803
0.150032,-0.0207549,4.3027
-0.204507,0.0416361,4.32609
-0.121023,0.00307814,4.31225
-0.245991,0.117306,4.29831
0.00623729,0.084615,4.28777
0.218895,0.0919165,4.31129
-0.155195,0.120211,4.29447
-0.0725796,0.15677,4.31715
0.099462,0.127882,4.30572
-0.156523,0.212914,4.30127
-0.0704195,0.248776,4.30772
0.0225623,0.251524,4.30445
-0.0612186,-0.250791,4.36118
0.043381,-0.246974,4.37387
-0.182828,-0.133485,4.37113
-0.0933415,-0.157934,4.37249
0.182321,-0.156965,4.38663
-0.0281172,-0.10017,4.34277
0.123107,-0.0997973,4.34345
0.2234,-0.0801231,4.35406
-0.187674,-0.0412863,4.36097
-0.0570275,-0.018198,4.3757
0.164157,-0.0218929,4.39399
-0.272735,0.000737446,4.37397
-0.143723,0.0347719,4.39583
0.0390854,0.018859,4.34385
0.141736,0.057913,4.35021
0.236903,0.0118351,4.35288
-0.25552,0.0917239,4.38452
-0.0595229,0.0717238,4.35152
-0.207009,0.170326,4.36711
-0.128969,0.124827,4.38444
0.0256665,0.16137,4.35349
-0.119889,0.23261,4.38444
0.152322,0.188113,4.35338
-0.015241,0.254378,4.38838
0.0761014,0.235704,4.37922
-0.0463786,-0.252543,4.45251
-0.129953,-0.228422,4.42028
-0.00957871,-0.178084,4.40588
0.117197,-0.213693,4.41893
-0.218907,-0.156591,4.45241
-0.25927,-0.0809214,4.41659
-0.119364,-0.0772069,4.41006
-0.0338516,-0.0928837,4.43912
0.0466805,-0.104074,4.39876
0.130538,-0.0978808,4.43539
0.221514,-0.0842028,4.44672
-0.200908,-0.0158128,4.44872
0.0771294,-0.0191396,4.4158
-0.00641869,0.00381784,4.4493
0.144208,0.0557209,4.44174
0.235711,0.00838971,4.44644
-0.0692743,0.0700244,4.44039
0.0160844,0.0837832,4.40504
0.219952,0.0897309,4.40342
-0.0512094,0.171078,4.40533
0.0310062,0.165299,4.44603
0.100782,0.126255,4.39908
0.176484,0.163308,4.43991
-0.176097,0.199958,4.45048
0.0446656,-0.245822,4.4674
-0.163148,-0.208357,4.50418
-0.0184635,-0.176961,4.49754
-0.101386,-0.151941,4.46369
0.0686259,-0.155973,4.4735
0.172188,-0.16815,4.479
-0.255189,-0.093522,4.51027
-0.165454,-0.0909258,4.48892
0.0431726,-0.0630769,4.48884
-0.110886,-0.0066579,4.47068
0.159231,-0.0250171,4.48598
-0.269165,0.0438678,4.46127
0.0722145,0.0314684,4.49165
-0.16565,0.0709721,4.47946
0.00161223,0.0917938,4.49644
-0.236469,0.130991,4.46519
-0.107689,0.145653,4.47287
0.101662,0.128931,4.49195
0.107915,0.220617,4.46551
-0.071483,0.24799,4.46221
0.0205981,0.25206,4.47424
-0.085149,-0.246313,4.53597
0.00653357,-0.252216,4.55249
0.110947,-0.219217,4.52719
-0.216461,-0.159272,4.56268
-0.0888884,-0.158311,4.5544
0.0323244,-0.126575,4.55422
0.192194,-0.14255,4.56551
-0.0783254,-0.0766813,4.51796
0.119116,-0.0996398,4.52734
0.227929,-0.0627864,4.53636
-0.272648,-0.00714693,4.53715
-0.180447,-0.0147735,4.53994
-0.0163999,-0.0116572,4.54001
0.128169,-0.0193621,4.57144
0.234631,0.0287741,4.54059
-0.257954,0.0850276,4.54275
-0.171811,0.0717896,4.57326
-0.0857036,0.0605259,4.52965
0.150297,0.063855,4.53356
-0.114098,0.142629,4.56307
0.181537,0.156055,4.53287
-0.200259,0.176526,4.53737
-0.124315,0.230854,4.53606
0.0272072,0.184576,4.53643
0.114562,0.216574,4.55811
-0.0349891,0.25323,4.54839
-0.0695473,-0.249316,4.62733
0.0699891,-0.238908,4.61956
-0.150635,-0.216813,4.59528
-0.019754,-0.173606,4.61382
0.10737,-0.158692,4.59771
-0.262003,-0.0661214,4.60877
-0.151945,-0.0942647,4.58031
-0.0380577,-0.0833282,4.60042
0.22326,-0.0774845,4.62813
-0.09904,-0.0144551,4.58381
0.0498601,-0.054139,4.60768
-0.27015,0.0339661,4.61915
-0.184213,0.00188951,4.63202
-0.0203093,0.00339084,4.63121
0.0538302,0.034158,4.57908
-0.090076,0.070431,4.62014
0.13249,0.0637048,4.62298
0.215386,0.0988551,4.59884
-0.232586,0.136357,4.61477
-0.0244165,0.121392,4.58008
0.0836802,0.134341,4.58898
0.166298,0.174044,4.62335
-0.163375,0.208353,4.61661
0.0394889,0.246877,4.6046
0.00473013,-0.252445,4.68314
-0.136133,-0.224452,4.68659
-0.205862,-0.171337,4.65453
-0.107174,-0.148261,4.64219
0.0471482,-0.161746,4.67511
0.181991,-0.156135,4.65662
-0.161822,-0.0782745,4.67062
0.111879,-0.0953967,4.66335
-0.102299,-0.00177245,4.67616
0.157945,-0.0172884,4.65714
0.0620254,0.00311164,4.67846
0.237181,0.0147613,4.63288
-0.168552,0.0880453,4.66517
0.0273446,0.0824487,4.64812
-0.0862242,0.165553,4.64577
0.0078695,0.172128,4.65084
0.098966,0.128925,4.68019
0.109559,0.220273,4.68094
-0.0507568,0.251664,4.64007
-0.0618224,-0.25104,4.74764
0.120457,-0.213292,4.6947
-0.210786,-0.166065,4.74713
-0.12352,-0.1362,4.73101
-0.0411702,-0.171035,4.70415
0.11414,-0.129838,4.74821
-0.25165,-0.100731,4.69491
-0.0525718,-0.079059,4.69158
0.0377654,-0.0787036,4.71616
0.216385,-0.0966422,4.71917
-0.251137,-0.00799832,4.69906
0.119857,-0.0379793,4.73683
0.235614,-0.00555034,4.72444
-0.019258,0.00884171,4.72355
0.135761,0.0509895,4.71427
-0.256806,0.0892565,4.69152
-0.0468813,0.100216,4.69516
0.0490434,0.0698134,4.74121
0.221833,0.083489,4.70046
-0.200961,0.172791,4.69293
-0.123841,0.137009,4.73
0.0418433,0.164878,4.74429
0.176752,0.164025,4.7156
-0.121929,0.232644,4.69699
-0.0444866,0.189168,4.72444
0.0233674,0.251101,4.69626
0.0303213,-0.249975,4.7726
-0.143826,-0.221422,4.77745
0.118319,-0.213892,4.78738
-0.0664747,-0.17103,4.79396
0.0275326,-0.158224,4.76586
0.185927,-0.150834,4.80261
-0.188976,-0.0762579,4.75872
-0.0283917,-0.0866592,4.78021
0.226106,-0.0675879,4.80673
-0.269236,-0.0452367,4.78762
-0.104973,-0.0407187,4.75924
0.0474379,-0.0349715,4.79901
-0.26866,0.0463116,4.77287
-0.182145,0.0169502,4.75569
-0.0956498,0.0519471,4.75576
0.115396,0.0308468,4.80034
-0.158016,0.0982917,4.80775
-0.0244285,0.105529,4.78303
0.209639,0.1113,4.78947
-0.234764,0.133209,4.76952
0.11886,0.121644,4.77229
-0.167856,0.206054,4.77256
0.113124,0.217508,4.77297
-0.0856326,0.246655,4.78177
0.0253516,0.249229,4.7891
-0.0369389,-0.253758,4.83714
0.064996,-0.240446,4.85793
-0.121904,-0.231251,4.86591
-0.240692,-0.125333,4.82433
-0.150926,-0.138267,4.81741
0.0019012,-0.172496,4.85469
0.0850364,-0.134933,4.83596
-0.0918129,-0.0708596,4.84593
-0.00101251,-0.08083,4.86674
-0.186698,-0.055279,4.84921
-0.0405005,-0.000186385,4.81278
0.135227,-0.057131,4.82287
-0.272775,0.00365397,4.86634
-0.129647,0.013435,4.83168
0.032012,0.0535485,4.83241
0.235506,0.0247203,4.8131
-0.254688,0.0932046,4.85155
-0.0670305,0.0766029,4.8593
0.105426,0.102854,4.86123
-0.205426,0.172102,4.84725
-0.0895348,0.160843,4.81254
0.0263943,0.16266,4.8359
-0.131368,0.227655,4.86032
0.0838153,0.232578,4.85976
0.159304,0.179294,4.84368
-0.0372896,0.252903,4.85774
0.000371546,-0.253812,4.92305
-0.19743,-0.178592,4.88806
0.144914,-0.194765,4.87493
-0.109128,-0.144829,4.8978
0.0557035,-0.146243,4.92362
0.205927,-0.121457,4.90703
-0.259283,-0.0808444,4.90126
0.121783,-0.0852949,4.9064
-0.105654,-0.0125469,4.91672
0.0858066,-0.00301111,4.88137
0.233815,-0.0293328,4.89045
-0.189727,0.0235292,4.90209
-0.0153787,0.00625904,4.9019
0.168963,0.0351534,4.87407
0.00767975,0.0955721,4.91229
0.207038,0.117281,4.89402
-0.133477,0.134636,4.89003
-0.0460875,0.168551,4.8944
0.067821,0.165133,4.91868
-0.145382,-0.220482,4.95364
0.087603,-0.23076,4.94637
0.162456,-0.17973,4.96509
-0.230503,-0.138916,4.96808
-0.0322323,-0.170129,4.94143
-0.175856,-0.0691743,4.93966
-0.0476941,-0.0786343,4.94655
0.227255,-0.0647402,4.97682
-0.269844,-0.0409474,4.98251
0.0420528,-0.0541639,4.9425
0.154121,-0.0116508,4.95287
-0.266266,0.054767,4.94461
0.0535004,0.0392676,4.96995
0.232711,0.0390366,4.95344
-0.163921,0.0883684,4.9639
-0.0715694,0.0662399,4.95078
0.133669,0.080208,4.94599
-0.230208,0.140002,4.9275
-0.095974,0.153864,4.97123
-0.00383307,0.168252,4.97755
-0.167414,0.206119,4.94262
0.15709,0.183626,4.93678
-0.0818155,0.241853,4.93941
0.0216662,0.251299,4.92696
-0.0650649,-0.25054,4.98885
0.0254201,-0.25033,5.01289
-0.185561,-0.191153,5.03018
0.102322,-0.199593,5.03234
-0.128166,-0.13406,4.9852
-0.0563888,-0.170058,5.03097
0.0154164,-0.118382,5.00269
0.199022,-0.132326,5.03521
-0.190056,-0.0805625,5.03039
0.107447,-0.111461,4.9921
-0.11079,-0.0427931,5.00351
-0.0269402,-0.00202536,4.99627
0.0552085,-0.0320844,5.02861
0.158681,-0.0494666,5.03768
-0.27007,0.0321178,5.03985
-0.19062,0.00494327,4.99361
-0.115891,0.0461881,5.02918
0.149952,0.0424108,5.02862
0.235935,0.00297863,5.03919
-0.244735,0.115285,5.01262
-0.0169283,0.0881735,5.02293
0.0826054,0.133011,5.00301
0.205207,0.121191,4.98742
-0.189564,0.187767,5.0308
0.0883762,0.229798,4.98559
0.155032,0.185878,5.03003
-0.11082,0.236831,5.02837
-0.0214238,0.25435,5.00868
-0.0976298,-0.240816,5.07625
-0.00777649,-0.25379,5.09955
-0.231986,-0.138606,5.08941
-0.128937,-0.132742,5.0767
0.0274724,-0.16999,5.0779
-0.0481594,-0.0820074,5.05957
0.0888808,-0.0997821,5.07961
0.226794,-0.0692434,5.0975
-0.266986,-0.0542948,5.07307
-0.106804,-0.0200124,5.09389
0.00375152,-0.00361152,5.09865
0.106536,-0.0107475,5.1019
-0.188416,0.0240604,5.08486
-0.0620735,0.0616436,5.09953
0.0638144,0.0608395,5.06052
0.220951,0.0877844,5.07265
-0.14862,0.118929,5.07602
-0.0668271,0.159805,5.05691
0.0847206,0.145622,5.09325
-0.0490325,0.2517,5.0975
0.0416382,0.246407,5.07553
-0.171545,-0.203466,5.12
0.0818368,-0.234007,5.11591
0.15896,-0.181049,5.10388
-0.0522899,-0.1601,5.12132
0.0786964,-0.14907,5.15402
-0.179879,-0.0692409,5.1223
0.0103537,-0.0914231,5.1305
0.149259,-0.0807592,5.14579
-0.271147,0.018631,5.13084
0.0629672,0.0494873,5.1547
0.235151,0.0160173,5.13121
-0.237536,0.101159,5.1026
0.140634,0.075375,5.11363
-0.204819,0.172749,5.15179
-0.0882175,0.149144,5.14565
2.24444e-05,0.174579,5.1178
0.174249,0.166004,5.11675
-0.135749,0.225052,5.11811
0.104523,0.223769,5.13875
-0.0720859,-0.248083,5.16614
0.0242003,-0.25152,5.18735
-0.149227,-0.218131,5.20805
0.115019,-0.218093,5.20088
-0.219837,-0.149791,5.17947
-0.127438,-0.138285,5.16819
-0.00190589,-0.165752,5.19624
0.182628,-0.154984,5.19004
-0.262895,-0.0682897,5.16369
-0.173698,-0.0769141,5.21548
-0.07095,-0.0646051,5.16736
0.0708046,-0.0429105,5.18155
0.228942,-0.056351,5.19047
-0.191081,0.00567752,5.1764
-0.0994711,0.0235221,5.17485
-0.0101074,0.00350507,5.18931
0.155707,0.00684661,5.17851
-0.255895,0.0904557,5.19158
-0.160554,0.0925989,5.16317
-0.0135308,0.0972472,5.16681
0.130158,0.0925828,5.20359
0.21506,0.0995167,5.16445
0.0637205,0.154028,5.18211
-0.0221165,0.176727,5.20995
0.155492,0.18541,5.20507
-0.0764127,0.247314,5.18669
0.0152818,0.252173,5.16555
0.0618366,-0.241346,5.27197
-0.204991,-0.172957,5.26682
-0.0782044,-0.150313,5.24568
0.0837477,-0.136635,5.24494
0.203381,-0.124874,5.27497
-0.258046,-0.0858102,5.2531
-0.00288382,-0.0809363,5.22913
0.142987,-0.0651849,5.23599
-0.0941854,-0.0476107,5.25607
-0.272525,0.00414975,5.22165
-0.149923,0.0523957,5.24544
0.064078,0.0264497,5.24311
0.152727,0.0263425,5.27009
0.23376,0.0314327,5.22335
-0.0539999,0.0664272,5.24288
0.0298911,0.11191,5.25555
-0.220253,0.152983,5.25103
-0.111783,0.136471,5.23376
0.203978,0.123414,5.25241
-0.157173,0.214098,5.22058
0.079307,0.232113,5.23023
-0.00673708,0.254277,5.25678
-0.0257215,-0.254255,5.30002
-0.115539,-0.234708,5.29132
0.14402,-0.195258,5.286
-0.070278,-0.161235,5.33695
0.00771585,-0.168734,5.28769
0.100969,-0.128012,5.33561
-0.228013,-0.114354,5.33443
-0.1422,-0.113206,5.30144
-0.0134581,-0.0876812,5.32571
-0.272335,-0.0140986,5.31115
-0.183119,-0.0231393,5.28791
-0.0140522,-0.00632338,5.28075
0.0652084,-0.0555649,5.28732
0.149342,-0.0487349,5.32538
0.232501,-0.0378186,5.284
-0.0949732,0.0252874,5.31471
0.0649441,0.0269994,5.3351
0.229288,0.0584056,5.31181
-0.261091,0.0752443,5.28224
-0.183229,0.0591185,5.32996
-0.016631,0.0753846,5.32613
0.116277,0.109658,5.2923
-0.150746,0.170224,5.31134
-0.0482146,0.161146,5.29765
0.13844,0.200229,5.29449
-0.0952518,0.241864,5.2834
0.0596958,0.241497,5.32117
-0.0917427,-0.242369,5.3804
0.000332907,-0.252947,5.38958
-0.177126,-0.199053,5.35066
0.0943894,-0.228007,5.35664
0.0264659,-0.164129,5.37877
0.165333,-0.174925,5.38408
0.215496,-0.0997975,5.36269
-0.266626,-0.0553245,5.39246
-0.178531,-0.0210222,5.38012
-0.094888,-0.0564124,5.35784
-0.0143183,-0.00612706,5.37076
0.0649165,-0.0545726,5.3812
0.235372,-0.00934012,5.37282
-0.266177,0.0554101,5.37189
0.150482,0.0305074,5.37181
-0.0975025,0.108494,5.35706
0.114143,0.114681,5.38367
-0.231312,0.138057,5.34526
-0.0342024,0.172298,5.38886
0.0416241,0.151496,5.33854
0.192206,0.141734,5.34196
-0.12,0.232604,5.37339
0.121702,0.211372,5.38448
-0.0286618,0.254213,5.34665
0.0734209,-0.236941,5.445
-0.156672,-0.212526,5.43988
-0.222341,-0.151718,5.41703
-0.13435,-0.1317,5.39626
-0.0524598,-0.171266,5.42729
0.0966887,-0.129335,5.42866
0.204629,-0.123418,5.45072
-0.0199682,-0.0852498,5.41796
-0.11583,-0.0572045,5.44809
0.151125,-0.0555194,5.4174
-0.272039,0.0133459,5.45334
-0.0946115,0.0231897,5.40715
0.0669532,0.0451844,5.42599
-0.247913,0.109908,5.44442
-0.165505,0.0826072,5.41502
-0.0212722,0.0842712,5.41717
0.223344,0.0787629,5.40263
-0.10777,0.149956,5.43964
0.0470752,0.156718,5.43138
0.181214,0.157505,5.43263
-0.193355,0.184068,5.43067
-0.0529561,0.250986,5.43566
0.0376526,0.247559,5.41218
-0.0761097,-0.247893,5.47201
0.00858252,-0.252211,5.50782
0.148641,-0.191844,5.47371
-0.211345,-0.165613,5.50746
-0.118206,-0.141883,5.48639
0.0257392,-0.164028,5.47817
-0.256308,-0.0899378,5.47695
-0.0455734,-0.0756375,5.50628
0.045784,-0.0709401,5.48233
0.135878,-0.0584991,5.50928
0.232913,-0.0364252,5.45998
-0.180543,0.0069323,5.46802
-0.00814385,0.00231101,5.46016
0.149221,0.0233321,5.46478
-0.175789,0.0951027,5.50488
-0.0854339,0.0716888,5.4856
0.00733104,0.0834418,5.50431
0.114553,0.108499,5.47465
0.227918,0.0626394,5.49358
-0.0287136,0.173548,5.48219
-0.13166,0.22796,5.4854
0.118537,0.213623,5.47658
0.0371022,0.248132,5.50587
-0.0634539,-0.250574,5.56449
-0.143001,-0.221836,5.53003
0.0926034,-0.228937,5.53559
0.163652,-0.176706,5.56595
-0.0444269,-0.16301,5.53892
0.0868401,-0.131231,5.5405
-0.248829,-0.107016,5.56731
-0.175097,-0.074668,5.51852
0.213973,-0.102802,5.53998
-0.271557,-0.0226708,5.53795
-0.109769,-0.00902591,5.52667
0.235941,-0.0128858,5.54796
-0.19236,0.0204001,5.55869
-0.0210979,0.00526331,5.54872
0.0681779,0.0135001,5.51514
0.150863,0.0196285,5.55782
-0.263225,0.0693142,5.52505
-0.0557555,0.0884956,5.57169
0.118835,0.104987,5.56543
-0.106945,0.152475,5.53198
0.0567372,0.160073,5.52352
0.191247,0.143243,5.52384
-0.195725,0.181301,5.53495
0.133199,0.203386,5.56721
-0.051946,0.251967,5.52764
0.0217933,-0.251691,5.5999
-0.133024,-0.22658,5.62055
0.104403,-0.218285,5.62543
-0.206429,-0.171032,5.61801
-0.132316,-0.134335,5.57589
-0.0633085,-0.164765,5.62991
0.028218,-0.160474,5.60678
-0.0710258,-0.066299,5.59489
0.0200103,-0.0745223,5.57251
0.163345,-0.0603624,5.60371
-0.162506,-0.0521747,5.60832
0.0806136,-0.012819,5.60818
-0.270206,0.0328282,5.61069
-0.102148,0.01923,5.61408
-0.152265,0.0960101,5.59366
0.0343324,0.0667454,5.59189
0.225528,0.0705883,5.58581
-0.242023,0.12114,5.59645
-0.093178,0.157083,5.62684
-0.0197325,0.175511,5.57395
0.0599795,0.153162,5.61583
0.187509,0.148127,5.61855
-0.188758,0.188675,5.62794
-0.124191,0.230991,5.57903
-0.0356492,0.25363,5.62072
0.0540658,0.243276,5.59727
-0.0514457,-0.252807,5.65712
-0.143699,-0.122385,5.66631
0.174035,-0.166169,5.65806
-0.258873,-0.0827297,5.65549
-0.0100588,-0.0938637,5.65923
0.0884025,-0.0993249,5.64112
0.219688,-0.0905595,5.68662
-0.0927165,-0.0457091,5.68369
-0.00730783,-0.00360158,5.63699
0.23531,-0.0127031,5.63988
-0.186254,0.0310621,5.65002
0.148482,0.000619166,5.67198
-0.256581,0.0897881,5.6813
-0.159462,0.113259,5.68424
-0.0470807,0.0767576,5.66028
0.0413856,0.0612936,5.68475
0.125286,0.0889803,5.65438
0.22541,0.0706411,5.67796
-0.0122988,0.17613,5.66761
0.128688,0.206589,5.66006
-0.111802,0.236726,5.67064
-0.0768985,-0.247458,5.74601
-0.154677,-0.214399,5.7077
0.00266604,-0.187692,5.69179
0.115827,-0.215664,5.71602
-0.222353,-0.151499,5.70672
-0.0804491,-0.159077,5.72132
0.0517374,-0.118269,5.7246
0.134832,-0.0784113,5.71886
-0.266899,-0.00073612,5.69838
-0.185497,-0.046731,5.699
0.0587546,-0.0293165,5.69727
0.235227,-0.010822,5.73298
-0.197991,0.0478326,5.73918
-0.107076,0.0467803,5.72453
-0.0247061,0.00337547,5.72528
-0.0299888,0.0942638,5.74609
0.136311,0.0614612,5.74078
-0.0879431,0.161791,5.71999
0.0732596,0.146044,5.70661
0.177827,0.141121,5.71222
-0.179108,0.197044,5.71906
-0.035941,0.253877,5.7209
0.0547791,0.242453,5.70364
0.0364881,-0.248262,5.75288
-0.153231,-0.215319,5.79791
-0.224499,-0.148431,5.80057
0.00940416,-0.16803,5.79187
