x,y,z
0.108985,-0.121517,5.79588
0.180634,-0.158543,5.75064
-0.259979,-0.0786978,5.74897
-0.150589,-0.109644,5.75828
-0.0314736,-0.0863482,5.74925
0.2214,-0.0842306,5.7885
-0.190446,-0.0309653,5.78932
-0.0984409,-0.0294682,5.77684
0.0610297,-0.0419944,5.7893
0.153628,-0.0176492,5.78686
-0.271449,0.025131,5.78805
0.0507062,0.0509002,5.77703
-0.145523,0.114834,5.77598
0.224532,0.0735499,5.77073
-0.234489,0.1338,5.75727
0.0780574,0.14448,5.79792
0.185939,0.151106,5.80467
0.00206992,0.179167,5.75815
0.128792,0.207499,5.75266
-0.112806,0.235999,5.77049
0.0571051,0.242441,5.79735
-0.0257636,-0.254298,5.82209
0.0556417,-0.242693,5.86333
0.122623,-0.211766,5.80746
-0.0832957,-0.144602,5.81318
0.183944,-0.149942,5.84334
-0.160317,-0.106858,5.85043
-0.0113971,-0.0903861,5.83915
0.133229,-0.0668286,5.86362
-0.267426,-0.0530367,5.83691
-0.0180312,-0.000586967,5.81555
0.236192,-0.000603966,5.82629
-0.187915,0.0522855,5.83072
-0.0955047,0.049998,5.8254
0.0708904,0.0165718,5.86149
-0.0124272,0.0902577,5.83357
0.134387,0.0775572,5.83019
0.221664,0.0837712,5.86298
-0.2398,0.125906,5.84748
-0.0743386,0.160739,5.81269
-0.18526,0.191936,5.81041
0.00811259,0.178013,5.84971
0.127495,0.208204,5.84788
-0.108954,0.23742,5.86387
-0.0327537,0.253658,5.81413
-0.0195988,-0.254687,5.9209
-0.185054,-0.192424,5.88084
-0.101044,-0.233036,5.87152
0.132619,-0.20426,5.89931
-0.241502,-0.120097,5.89546
-0.109648,-0.15096,5.91464
-0.0264521,-0.171709,5.88152
0.0626853,-0.149894,5.8706
0.0491603,-0.0640719,5.90357
0.224357,-0.074657,5.88165
-0.190576,-0.0242086,5.88104
-0.0906913,-0.0501167,5.86775
-0.0207795,-0.00432494,5.90592
-0.267675,0.0428322,5.87873
-0.178956,0.057736,5.92353
0.235858,0.0100599,5.91868
-0.0706384,0.0735098,5.91246
0.0224051,0.0769776,5.91444
0.138985,0.064425,5.92057
-0.137827,0.120991,5.8684
-0.0656015,0.166466,5.90594
0.0888898,0.134937,5.88769
0.181997,0.156545,5.90398
-0.182332,0.194603,5.90168
-0.0347144,0.253329,5.92006
0.0525958,0.244785,5.88951
-0.103427,-0.23995,5.96311
0.0667392,-0.240399,5.95485
-0.183857,-0.193158,5.97317
0.0254652,-0.158223,5.9572
0.192053,-0.14294,5.93569
-0.168395,-0.0867005,5.94327
-0.0378289,-0.0931765,5.93196
0.10784,-0.114266,5.95432
0.22721,-0.0667166,5.97487
-0.269811,-0.0368206,5.92767
-0.107742,-0.00473278,5.94683
0.153745,-0.0243562,5.94105
-0.26743,0.0458705,5.97131
0.0704137,0.0105377,5.95445
0.219085,0.0916649,5.95826
-0.237811,0.128693,5.93777
-0.128698,0.126529,5.96123
0.0201112,0.165891,5.94154
0.0962594,0.123925,5.97824
-0.118251,0.233347,5.9562
0.120235,0.213105,5.9409
0.0388717,0.247786,5.97912
-0.00920658,-0.253721,6.01411
0.140927,-0.198234,5.99171
-0.241336,-0.122541,5.98837
-0.139507,-0.125788,6.02042
-0.0599479,-0.164299,5.99179
0.196631,-0.135497,6.02894
-0.0504012,-0.0858958,6.03978
0.0344313,-0.0743489,5.99401
0.139731,-0.0595109,6.0257
-0.270262,-0.0409914,6.0192
-0.191079,-0.00869608,5.98746
-0.113993,-0.00873418,6.03997
-0.0287084,-0.00629557,5.99656
0.144019,0.039549,6.0089
0.235028,0.0180295,6.01196
-0.162834,0.0701845,6.02682
-0.065664,0.0711144,6.0322
0.0237011,0.0734728,6.00468
-0.243246,0.117892,6.0278
-0.0543782,0.15987,6.00628
0.0345514,0.164547,6.034
0.176147,0.164547,5.99683
-0.191221,0.186709,5.99241
0.109719,0.219667,6.03274
-0.0465495,0.252314,6.01287
0.0766356,-0.235501,6.04685
-0.138214,-0.224068,6.04696
-0.209979,-0.167198,6.06553
-0.0905929,-0.158577,6.09124
0.00398329,-0.172512,6.05863
0.090379,-0.137753,6.0422
-0.255777,-0.0910386,6.09452
0.0303961,-0.0789724,6.08584
-0.197538,-0.0171614,6.08076
-0.0342207,-0.00763529,6.08789
0.0615791,-0.00164555,6.04416
0.228936,-0.0577301,6.06697
-0.270302,0.0382632,6.06348
0.142944,0.00797785,6.09526
0.00612689,0.0763853,6.09304
0.100405,0.0983813,6.0669
0.214648,0.10047,6.05131
-0.117353,0.137765,6.07191
-0.0319398,0.161773,6.09895
0.167848,0.172638,6.08853
-0.19971,0.177852,6.08317
-0.129609,0.228118,6.04772
0.0277111,0.250089,6.07007
-0.0776792,-0.247406,6.11281
0.0126908,-0.252439,6.11066
-0.159077,-0.211959,6.13671
-0.024614,-0.177445,6.1531
0.141273,-0.197805,6.10336
-0.223625,-0.14983,6.15776
0.0622552,-0.15503,6.12872
0.201173,-0.128289,6.12198
-0.160892,-0.0991189,6.10641
-0.0494057,-0.0876006,6.13289
0.119589,-0.0839065,6.11287
-0.115411,-0.0221703,6.13244
0.04662,-3.8066e-05,6.13329
-0.271577,0.0202664,6.15266
0.234251,0.0268001,6.10397
-0.24864,0.107358,6.11953
-0.163699,0.0719888,6.11964
-0.0740657,0.0613188,6.13564
0.10202,0.0698822,6.15486
0.189344,0.0999891,6.14128
0.0535763,0.145878,6.13232
-0.141508,0.223443,6.13872
0.10037,0.225085,6.12488
-0.059463,0.250951,6.10404
-0.100528,-0.240467,6.20335
-0.00817516,-0.254171,6.20284
0.0773062,-0.235365,6.17155
0.151744,-0.190354,6.19651
-0.108265,-0.148213,6.18218
0.206789,-0.117975,6.21471
-0.2638,-0.065691,6.18322
-0.172933,-0.0825062,6.19661
0.0321286,-0.0796144,6.17825
0.114099,-0.107531,6.21215
-0.0329464,-0.00919598,6.17993
0.144927,-0.0264418,6.18056
0.231904,-0.0479639,6.15905
-0.18625,0.00908699,6.18361
0.233348,0.0384212,6.19466
-0.255494,0.0918835,6.21027
-0.162695,0.0956058,6.21071
0.00392346,0.0783032,6.18449
-0.208392,0.168839,6.17424
-0.0999954,0.145342,6.16349
-0.0151997,0.169589,6.19036
0.0856096,0.231468,6.21576
-0.0717691,0.24756,6.19541
0.0146017,0.252236,6.16029
0.0664171,-0.240054,6.26308
-0.179796,-0.196599,6.22555
-0.047283,-0.179511,6.24804
-0.238513,-0.126884,6.2463
-0.126582,-0.137132,6.27281
0.0396981,-0.163371,6.21807
-0.0474745,-0.08969,6.2256
0.0439311,-0.0856857,6.26973
-0.111132,-0.020921,6.22889
-0.0136686,-0.011855,6.26881
0.0666527,-0.00186419,6.22311
0.142745,-0.0420738,6.27229
0.233037,-0.036148,6.25076
-0.272448,0.00680606,6.24404
-0.187157,0.0306585,6.27313
0.148528,0.0502088,6.23088
-0.0763732,0.0658392,6.23026
0.0360605,0.0721942,6.26991
-0.217493,0.157706,6.2646
-0.082825,0.157655,6.25402
0.0904336,0.137871,6.2178
0.205059,0.122651,6.23002
-0.152188,0.215764,6.23017
0.151339,0.189659,6.2658
0.00222748,0.252878,6.25142
-0.019864,-0.254333,6.29572
-0.20101,-0.17669,6.31381
-0.119321,-0.228038,6.29465
0.152467,-0.187936,6.28849
0.0228082,-0.171038,6.30807
0.100051,-0.125277,6.3332
-0.253895,-0.0958243,6.33188
-0.17987,-0.0613173,6.28632
-0.0828988,-0.0621937,6.30667
0.210967,-0.107701,6.30796
0.0677886,-0.00751285,6.3151
-0.105137,0.0274041,6.3152
0.144645,0.0569777,6.32092
0.230578,0.0507185,6.28564
-0.260342,0.0790576,6.30185
-0.147337,0.109731,6.30223
-0.0434249,0.0967204,6.31205
0.0110522,0.163657,6.27824
0.0926619,0.133659,6.31127
0.198899,0.132064,6.32175
-0.163111,0.208487,6.32122
0.0728324,0.22677,6.30687
-0.0842742,0.244875,6.28663
-0.0717869,-0.248445,6.37299
-0.156609,-0.212852,6.38526
0.0948049,-0.227224,6.35014
-0.0648057,-0.160201,6.34155
0.166225,-0.174453,6.37939
-0.149983,-0.111243,6.35867
0.00308164,-0.0897145,6.35244
-0.272854,-0.00608654,6.3354
-0.183974,-0.0040817,6.35927
0.144786,-0.0498118,6.36472
0.234007,-0.0235536,6.34236
-0.0268161,0.000424759,6.35772
-0.170753,0.0826055,6.38949
0.0415106,0.0689923,6.36132
0.227541,0.0631368,6.37708
-0.22631,0.145785,6.35495
-0.0959182,0.149172,6.3687
0.00681122,0.167109,6.3714
0.143314,0.196775,6.35821
-0.0968501,0.241796,6.37774
-0.0111699,0.254189,6.34229
0.0178898,-0.25183,6.39632
-0.0285527,-0.189538,6.45204
0.107115,-0.219771,6.44133
-0.223831,-0.14946,6.3996
-0.112277,-0.147647,6.43553
0.0405958,-0.162604,6.39714
-0.0760743,-0.0706467,6.39745
0.000190332,-0.0940189,6.44528
0.112814,-0.11342,6.42465
0.215922,-0.0980028,6.40107
-0.266327,-0.0548772,6.41449
-0.161214,-0.0553012,6.43329
0.0500177,-0.0268886,6.40335
0.235713,-0.0127837,6.43407
-0.261456,0.040999,6.41532
-0.108005,0.0168452,6.40796
-0.0267767,0.00107459,6.44832
0.0486643,0.0547565,6.45203
0.122995,0.031408,6.40402
-0.0410112,0.0814071,6.40279
-0.237904,0.126254,6.44567
-0.048115,0.165796,6.44686
0.0889296,0.136447,6.40389
0.191651,0.141723,6.41472
-0.177002,0.198781,6.41159
0.130183,0.205987,6.44996
-0.0232668,0.254218,6.43372
0.0617269,0.241034,6.39714
-0.107001,-0.238413,6.45872
0.0318232,-0.249295,6.49121
-0.186513,-0.190766,6.47189
0.0516854,-0.158743,6.48894
0.17573,-0.164137,6.47148
-0.245281,-0.114587,6.48322
-0.157503,-0.106408,6.51021
-0.0777882,-0.0650134,6.48846
0.221075,-0.0860312,6.49497
-0.272305,-0.01477,6.49784
0.0612614,-0.0350242,6.49439
0.150345,-0.0371795,6.45896
-0.18415,0.0385091,6.46999
0.136487,0.0553521,6.49151
-0.113118,0.0986239,6.45987
-0.0269095,0.087695,6.49358
0.224958,0.0730911,6.46819
-0.169004,0.164408,6.49597
0.0897947,0.135546,6.49597
0.183545,0.15415,6.50639
-0.113518,0.235192,6.46775
0.0513078,0.243504,6.48782
-0.0517221,-0.252275,6.53174
-0.139908,-0.223,6.54401
0.120512,-0.212976,6.53259
-0.213139,-0.163447,6.55672
-0.0778535,-0.152704,6.52158
0.184452,-0.152457,6.56329
-0.256525,-0.0813353,6.56945
0.00377829,-0.094829,6.53774
0.12035,-0.103061,6.51709
-0.19246,-0.0166377,6.54412
-0.0155076,-0.00312908,6.53723
0.147958,-0.0174744,6.54866
-0.102224,0.0217297,6.51167
0.23595,0.000968216,6.52561
-0.258761,0.0752123,6.52111
-0.159611,0.0866331,6.54716
0.049106,0.0649884,6.543
0.220819,0.0872276,6.55902
-0.0841236,0.151229,6.53083
0.00719276,0.169405,6.52239
-0.134286,0.225784,6.55673
0.118905,0.21404,6.54236
-0.0429212,0.252535,6.52453
-0.0883069,-0.243486,6.61682
0.0561931,-0.242596,6.5925
-0.0162475,-0.183875,6.58315
0.134655,-0.202586,6.62434
-0.0985282,-0.14798,6.61236
0.0702732,-0.150929,6.57975
-0.165484,-0.0846436,6.60077
-0.0736991,-0.0643051,6.57933
0.131897,-0.0880195,6.60794
0.224816,-0.0723038,6.5875
-0.0221038,-0.00254105,6.62718
0.0621801,-0.0194152,6.58535
-0.272083,0.010545,6.58718
-0.124663,0.0104835,6.60171
0.235117,0.0152116,6.61706
-0.252546,0.0980256,6.61212
-0.0611099,0.0739134,6.57713
0.0166783,0.0842341,6.62686
0.133197,0.0702947,6.58201
-0.205851,0.171553,6.58012
-0.0951827,0.148178,6.62211
-0.00745537,0.174359,6.61364
0.0766047,0.144021,6.5868
0.170901,0.162089,6.5982
-0.0663053,0.249737,6.61399
0.0326325,0.249444,6.57834
-0.00803394,-0.254041,6.65847
-0.170979,-0.203323,6.62966
-0.233352,-0.135238,6.64253
-0.0288528,-0.162163,6.67169
0.0801095,-0.144266,6.67359
0.195009,-0.138023,6.65426
-0.0652165,-0.0738045,6.66964
0.017097,-0.0920866,6.62908
-0.268178,-0.0509451,6.65672
0.145682,-0.00185018,6.63886
0.229411,-0.0558313,6.67948
-0.194195,0.00362981,6.66262
0.0591334,0.00807234,6.67273
-0.164274,0.0887903,6.6406
-0.0787231,0.060492,6.66593
0.115817,0.0820096,6.67096
0.215032,0.100379,6.65026
-0.215789,0.160214,6.67181
0.0583804,0.154653,6.67621
-0.148141,0.219046,6.64786
0.102862,0.223585,6.63317
0.0064426,0.252477,6.6693
-0.0400703,-0.252817,6.74525
0.0764807,-0.236262,6.6887
-0.197011,-0.180268,6.71548
-0.120735,-0.232758,6.70271
0.0246114,-0.181717,6.74274
0.150885,-0.189808,6.71801
-0.108337,-0.142021,6.7153
0.206156,-0.119671,6.74455
-0.254252,-0.0948776,6.7402
-0.175233,-0.0823589,6.69327
0.039175,-0.0717112,6.71675
0.136075,-0.0732466,6.69941
-0.272913,-0.00210937,6.73447
-0.115564,-0.00980779,6.71438
-0.0224726,-0.00158863,6.71779
0.146773,0.0153023,6.72801
0.234403,0.032425,6.70775
-0.258552,0.0843831,6.70383
-0.173711,0.0606793,6.73283
0.0160278,0.0834417,6.71843
-0.119289,0.132382,6.71004
-0.0311282,0.162036,6.70207
0.205466,0.121499,6.7392
-0.159331,0.211423,6.73915
0.154111,0.186371,6.7006
-0.078967,0.245852,6.70638
0.0788809,0.235465,6.7226
-0.138333,-0.223999,6.79322
0.0942851,-0.227724,6.78262
-0.131797,-0.119302,6.8027
-0.0566951,-0.171589,6.78726
0.0980235,-0.129085,6.76382
-0.0435409,-0.0834729,6.75848
-0.190459,-0.0276202,6.76655
0.145272,-0.0535678,6.78983
0.23336,-0.0345147,6.77026
0.0624505,0.0162396,6.76398
0.230275,0.0547236,6.79635
-0.262997,0.0683055,6.79465
-0.0765195,0.0633739,6.75747
0.115008,0.112002,6.75844
-0.223736,0.147863,6.76408
-0.133181,0.122353,6.80114
-0.0501584,0.161702,6.79256
0.0383131,0.165134,6.76424
0.115748,0.205625,6.80209
-0.0942465,0.242672,6.79841
-0.00405312,0.253432,6.76191
-0.0608544,-0.251033,6.83578
0.0312664,-0.249158,6.84974
-0.210648,-0.167387,6.80576
0.0368536,-0.157859,6.8305
0.166517,-0.174463,6.80894
-0.250845,-0.104302,6.85721
-0.029872,-0.084253,6.84935
0.0499794,-0.0640042,6.80844
0.11428,-0.11237,6.85402
0.215494,-0.0990063,6.83473
-0.271581,-0.01935,6.82579
-0.186026,-0.039996,6.85839
-0.105449,-0.0307704,6.80445
-0.0177326,-0.000264815,6.80855
0.23577,-0.011335,6.85946
-0.1787,0.0448482,6.82403
0.0612654,0.0163117,6.85615
0.140667,0.0424459,6.8161
-0.0570511,0.0752806,6.84644
0.0250532,0.0868843,6.80918
-0.235616,0.132842,6.85555
0.0191243,0.169621,6.85438
0.100106,0.125912,6.84834
0.188113,0.147513,6.82651
-0.176858,0.198928,6.82875
-0.0195852,0.254254,6.85362
-0.126544,-0.229513,6.89874
0.115122,-0.216298,6.87439
-0.172289,-0.145317,6.88682
-0.0410988,-0.171443,6.87894
0.0624067,-0.153827,6.91949
0.182244,-0.156067,6.89948
-0.110459,-0.0772026,6.89512
0.0508213,-0.0637652,6.90179
-0.269721,-0.0366895,6.91784
-0.0194794,-0.00175206,6.89978
0.145743,-0.0275371,6.87844
-0.267296,0.0512096,6.88609
-0.11409,0.0148908,6.88387
-0.153637,0.105383,6.8892
0.0193765,0.0875906,6.89969
0.129827,0.0603468,6.90596
0.222167,0.0824034,6.88428
-0.0677703,0.157199,6.88596
-0.188197,0.186451,6.92005
-0.115784,0.235229,6.88805
0.142547,0.197294,6.89053
0.0570871,0.242094,6.90737
-0.034503,-0.253388,6.92387
0.0561063,-0.24342,6.94161
-0.182776,-0.19464,6.96497
0.136,-0.202233,6.96464
-0.240469,-0.123999,6.94737
-0.101771,-0.153957,6.94687
-0.0140044,-0.172963,6.96761
-0.160274,-0.0883735,6.97689
-0.0310051,-0.0848538,6.94089
0.129032,-0.0928717,6.94289
0.224247,-0.0748786,6.92524
-0.113646,-0.00824421,6.97341
0.147023,-0.0050948,6.96822
-0.27089,0.0348626,6.97712
-0.193054,0.0168287,6.93072
0.0585761,0.0168474,6.94758
0.235268,0.0152782,6.94699
-0.145736,0.089225,6.97854
-0.0642315,0.0713356,6.93824
-0.243695,0.11794,6.94727
-0.0786613,0.153219,6.97867
0.0042946,0.175123,6.94467
0.0878433,0.136415,6.93967
0.191424,0.142507,6.94738
-0.131051,0.22817,6.97934
0.115136,0.216602,6.97636
-0.0442201,0.253017,6.94325
-0.100708,-0.239092,6.98825
-0.0117324,-0.253954,7.0136
0.0780655,-0.233125,7.0314
-0.221613,-0.140565,7.03765
-0.0837654,-0.158483,7.03752
0.0820761,-0.142299,7.00957
0.196863,-0.135572,6.9888
-0.0631257,-0.0683303,7.02448
0.0400939,-0.0608023,6.99574
0.139404,-0.0715847,7.03178
-0.26554,-0.0582436,7.00844
0.231515,-0.0475015,7.01442
-0.191494,0.021591,7.02215
-0.023212,0.0075126,6.9906
0.0672208,0.0400434,7.03562
-0.0704071,0.0764928,7.03138
0.00963607,0.095096,6.99002
0.138842,0.0832825,6.99611
0.226331,0.0709149,7.02012
-0.201132,0.174851,7.01164
-0.00886866,0.174834,7.03706
0.0773655,0.142044,7.03247
0.172381,0.167121,7.03494
-0.0599318,0.251303,7.03409
0.0309002,0.248902,6.99724
-0.0779943,-0.247046,7.07872
-0.160321,-0.210301,7.05421
0.156859,-0.185333,7.05471
0.00745996,-0.172118,7.0573
0.102916,-0.124604,7.09747
-0.180443,-0.0605539,7.06343
-0.0104168,-0.0898688,7.096
0.209729,-0.111491,7.07742
0.0672195,-0.0401676,7.08239
-0.272006,0.013881,7.06676
-0.112067,0.0017247,7.06546
-0.0202613,0.00759041,7.08166
0.160425,0.015276,7.05681
-0.251072,0.101283,7.03962
-0.162152,0.0968976,7.06788
0.00772444,0.0964179,7.08258
0.137341,0.0984636,7.08839
-0.0877955,0.152169,7.08092
-0.145016,0.221486,7.07003
0.104725,0.222769,7.06773
0.0184407,0.252078,7.08918
0.018756,-0.252614,7.10087
-0.134451,-0.226447,7.14997
0.100256,-0.214825,7.11999
-0.205973,-0.171224,7.12565
-0.0570885,-0.169944,7.12539
0.0319001,-0.156955,7.14593
0.181992,-0.157192,7.15163
-0.262739,-0.072536,7.10062
-0.104372,-0.0935991,7.10229
-0.0797352,-0.0166504,7.14903
0.151101,-0.0494216,7.12211
0.235547,-0.016179,7.10167
-0.19155,0.0204569,7.11504
0.0675499,0.0416497,7.12645
-0.256287,0.0895372,7.13204
-0.071935,0.0725713,7.1245
0.224343,0.075055,7.1125
-0.211093,0.166297,7.10472
-0.0124448,0.174796,7.12975
0.0711139,0.135728,7.14152
0.162608,0.178698,7.12673
-0.0694401,0.248661,7.12592
-0.0462876,-0.252476,7.16671
0.0437432,-0.238971,7.18913
0.129812,-0.207814,7.20694
-0.128232,-0.139274,7.17802
-0.246653,-0.110881,7.18366
-0.172572,-0.0603319,7.15727
-0.0473294,-0.0954027,7.1799
0.0824497,-0.0828681,7.17642
0.224322,-0.0773985,7.17103
0.0128496,-0.0264711,7.15941
0.149275,-0.0277837,7.21118
-0.272675,0.00147815,7.1572
-0.18749,0.0120057,7.21427
-0.102964,0.0491423,7.20806
0.147383,0.0541197,7.16997
0.234045,0.0283148,7.1929
