x,y,z
-0.162843,0.0973383,7.15923
0.00328003,0.0836462,7.17883
-0.213535,0.163542,7.19728
-0.0886265,0.150139,7.17727
0.0226994,0.168101,7.21464
0.205185,0.122849,7.18873
-0.149482,0.218546,7.16257
0.0910924,0.228931,7.15887
0.00508577,0.253031,7.18141
-0.103934,-0.239516,7.23759
-0.0154823,-0.255108,7.25733
-0.198021,-0.180662,7.22222
-0.100793,-0.15048,7.26578
-0.0269447,-0.175555,7.21594
0.0610152,-0.153486,7.23328
0.148333,-0.118828,7.22827
-0.258962,-0.084751,7.27189
-0.172145,-0.0942791,7.24522
0.0168527,-0.0725249,7.2408
-0.09694,-0.0407486,7.23758
0.232482,-0.0406442,7.25619
-0.272985,0.00143178,7.24807
-0.0211241,0.0129415,7.23433
0.0713884,0.0231287,7.21556
0.144234,0.0456593,7.26864
-0.257294,0.0893431,7.22666
-0.0485001,0.110652,7.25108
0.0974598,0.114753,7.22859
-0.141673,0.123289,7.2501
-0.15435,0.214583,7.2672
-0.0780181,0.234001,7.21742
0.0790343,0.234799,7.25394
0.150762,0.190072,7.21817
-0.00778204,0.254428,7.27282
-0.077525,-0.247529,7.32683
0.0755174,-0.23608,7.27626
-0.161035,-0.210387,7.30209
0.158086,-0.18337,7.29234
0.00288347,-0.1689,7.30378
0.0872958,-0.132444,7.31918
-0.0481312,-0.0855259,7.3047
0.210954,-0.109544,7.31509
-0.193327,-0.0279661,7.30695
0.0547386,-0.0143813,7.29837
0.137364,-0.057116,7.29659
-0.115881,0.0306198,7.29505
-0.0284368,0.0191752,7.32492
0.232676,0.0434304,7.29579
-0.20089,0.0635231,7.2916
0.0314835,0.0746271,7.28083
0.107436,0.116993,7.3274
-0.221077,0.153315,7.28969
0.0289805,0.163847,7.30602
0.20017,0.129545,7.28135
-0.0630916,0.186467,7.30157
0.143015,0.197761,7.30941
0.0142921,-0.251992,7.34458
0.0991657,-0.214448,7.36279
-0.222963,-0.152072,7.33464
-0.0744832,-0.160488,7.35406
0.175853,-0.165197,7.38013
-0.262021,-0.0740263,7.36111
-0.145831,-0.104974,7.33663
0.0262939,-0.0782496,7.35988
0.156643,-0.0756636,7.38459
-0.099452,-0.0294387,7.35771
0.233552,-0.0294671,7.35798
-0.271801,0.0158785,7.34032
-0.167798,0.0433965,7.37445
0.0626399,0.0477467,7.3635
0.150324,0.0125826,7.3549
-0.250624,0.1028,7.36488
-0.106834,0.112191,7.33642
-0.0152363,0.102911,7.35972
0.226139,0.0590323,7.38767
-0.177992,0.159427,7.3721
0.189211,0.146755,7.37224
-0.123716,0.23254,7.35384
-0.0329164,0.253671,7.36083
0.0580469,0.242403,7.34486
-0.0460365,-0.241089,7.41446
0.0457798,-0.246063,7.43103
-0.135059,-0.219136,7.3945
-0.234042,-0.134006,7.42622
-0.137499,-0.124391,7.42657
0.00828235,-0.164245,7.39654
0.0953232,-0.138535,7.41703
-0.0525076,-0.0897221,7.40808
0.227012,-0.0669184,7.44362
-0.267619,-0.0498869,7.44883
-0.18332,-0.0449382,7.3978
-0.10815,-0.0263986,7.44756
-0.0060394,-0.00800354,7.40974
0.0856302,-0.0255849,7.41174
-0.269276,0.0422079,7.43382
-0.0802867,0.0527917,7.40321
0.167465,0.00372577,7.44581
-0.147105,0.114438,7.44804
0.0229123,0.0763687,7.44011
0.134789,0.083169,7.41096
-0.0655666,0.172989,7.39342
0.0392701,0.167029,7.39811
-0.153015,0.215954,7.44111
0.125117,0.209206,7.40002
-0.0666646,0.24942,7.44635
0.0251102,0.251121,7.43362
-0.102611,-0.240129,7.48784
-0.0120879,-0.254021,7.50122
-0.181664,-0.195363,7.47145
0.122378,-0.211292,7.46951
-0.0560597,-0.162735,7.46443
0.0347441,-0.171891,7.48545
0.188767,-0.147462,7.46854
-0.181261,-0.0660077,7.48778
-0.0507581,-0.0757292,7.49951
0.0280622,-0.0851948,7.45223
0.129849,-0.0758137,7.47709
0.0435124,-0.00010375,7.48844
-0.183419,0.0245892,7.46383
-0.0437646,0.0283446,7.4845
0.221363,0.0845781,7.47735
-0.238686,0.127943,7.45405
-0.0560408,0.118014,7.46602
0.0889237,0.135492,7.46921
0.176256,0.16421,7.46284
0.0101118,0.177789,7.48961
0.0965758,0.226447,7.48693
0.0771498,-0.236531,7.54639
-0.0528982,-0.189405,7.55308
-0.211359,-0.165037,7.55405
-0.127581,-0.135772,7.51782
0.166621,-0.173914,7.55431
-0.257924,-0.0864066,7.5349
0.059473,-0.0754089,7.53769
0.219376,-0.090097,7.53413
-0.112605,-0.0179032,7.53861
-0.0219928,-0.0122833,7.56281
0.15306,-0.0235455,7.5515
0.235745,-0.00172818,7.50918
-0.26186,0.00592177,7.52052
-0.202477,0.0871922,7.52908
-0.111922,0.0732753,7.52432
0.00852975,0.0935474,7.52914
0.138035,0.0610659,7.51332
-0.0703338,0.158967,7.54838
0.09009,0.126662,7.55944
0.182207,0.151483,7.55569
-0.194398,0.181395,7.51673
-0.114094,0.235943,7.52365
-0.0208973,0.25478,7.52768
-0.00112483,-0.254311,7.59333
-0.140073,-0.2234,7.57125
-0.110338,-0.143255,7.60757
0.0465315,-0.157605,7.57592
-0.245614,-0.114883,7.62455
-0.173309,-0.0809726,7.57876
-0.0269274,-0.10315,7.58286
0.121006,-0.104047,7.60036
0.209629,-0.112335,7.62537
-0.270717,-0.0282203,7.60639
-0.0952568,-0.0532982,7.62107
0.0394976,-0.0467777,7.62179
0.233982,-0.0259788,7.59927
-0.189993,0.0105369,7.58099
0.061035,0.0299458,7.57259
0.143181,0.0556083,7.60649
-0.265389,0.0626433,7.59194
-0.0507158,0.0842479,7.59884
0.226398,0.0692854,7.56883
-0.227386,0.146005,7.59596
-0.139309,0.119199,7.59817
0.0103396,0.1595,7.59569
-0.16033,0.210298,7.59912
0.104484,0.221885,7.57853
-0.0717167,0.248408,7.60511
0.0216284,0.251244,7.61071
-0.0819438,-0.245865,7.64098
0.0772144,-0.235466,7.63989
-0.186715,-0.18419,7.6422
0.155705,-0.186412,7.64524
-0.0202884,-0.175843,7.63891
0.055879,-0.128613,7.66223
-0.160222,-0.0991245,7.67118
-0.0266264,-0.0877276,7.67298
0.153994,-0.0271841,7.64883
-0.198325,0.0244303,7.6812
-0.119447,0.0356366,7.63554
-0.0318655,0.0102909,7.65136
0.0597298,0.0341837,7.66405
-0.251271,0.100808,7.67457
0.00169794,0.106086,7.672
-0.071788,0.164039,7.64282
0.0918638,0.120703,7.64954
0.204705,0.121531,7.64361
-0.199736,0.178688,7.67704
-0.122859,0.231517,7.68216
0.0377129,0.190935,7.67975
0.135994,0.201818,7.66269
-0.000955327,-0.253353,7.68666
-0.141308,-0.224682,7.71201
0.114485,-0.21741,7.72338
-0.238332,-0.128817,7.7152
-0.0880638,-0.152232,7.69667
-0.00849056,-0.174631,7.73704
0.142029,-0.109814,7.69118
0.224068,-0.0799335,7.71855
-0.272136,-0.0272877,7.6987
-0.197039,-0.0511815,7.74036
-0.114082,-0.0253911,7.70588
-0.00449609,-0.0226244,7.73256
0.0778992,-0.0467567,7.70449
-0.071038,0.055485,7.72289
0.144134,0.0537153,7.69896
0.235493,0.00682626,7.68529
-0.140456,0.108342,7.69004
-0.0426481,0.1632,7.73008
0.0973042,0.123931,7.73966
0.182232,0.157288,7.72916
0.096035,0.226634,7.74222
-0.0320434,0.25262,7.689
-0.0567943,-0.251492,7.76036
0.0391056,-0.247043,7.77094
-0.158689,-0.145921,7.75551
0.0753181,-0.138331,7.74979
0.177369,-0.161914,7.76427
-0.0662948,-0.0864912,7.75836
0.0184598,-0.0818853,7.7975
-0.270063,-0.0321554,7.79639
-0.137804,-0.0127712,7.7933
0.0770999,-0.00864654,7.78902
0.156301,-0.0270811,7.74516
0.236236,-0.0055667,7.78476
-0.267899,0.049613,7.75101
0.148384,0.0517099,7.79125
-0.17703,0.0638583,7.76306
-0.0354053,0.0988466,7.79667
0.0312576,0.0608143,7.74772
0.224422,0.0767604,7.74418
-0.233541,0.136252,7.75791
-0.117774,0.132945,7.77698
0.030657,0.163745,7.79016
-0.170043,0.204704,7.75877
-0.086689,0.246558,7.76717
0.0113263,0.252394,7.77104
-0.0600931,-0.250788,7.85313
-0.194681,-0.182473,7.8594
-0.135408,-0.225864,7.80411
0.115076,-0.21588,7.81671
-0.24166,-0.120425,7.80758
-0.0647648,-0.1668,7.81104
0.0273667,-0.168995,7.82311
0.178666,-0.161319,7.85983
-0.127248,-0.0991231,7.82612
0.11717,-0.103802,7.82177
0.218895,-0.0927274,7.81107
-0.197546,-0.0471155,7.85403
0.0180359,-0.0135493,7.85956
0.162403,-0.0259084,7.83857
-0.0510698,0.00964811,7.80243
-0.248896,0.0797615,7.8375
-0.156604,0.0915548,7.84993
0.0994536,0.116484,7.83071
0.214452,0.102202,7.8319
-0.210641,0.16661,7.84244
-0.137221,0.224668,7.84272
-0.0550928,0.183772,7.81933
0.0890352,0.229924,7.83436
0.164511,0.17841,7.81814
0.0327454,-0.249713,7.86428
-0.130099,-0.227444,7.91024
0.120097,-0.213605,7.90991
-0.133689,-0.126523,7.9125
-0.00465262,-0.175732,7.91088
-0.244361,-0.116261,7.90037
-0.0471507,-0.0986756,7.87194
0.0437682,-0.100098,7.8845
0.13078,-0.0939941,7.91153
0.22183,-0.0869517,7.91179
-0.273159,-0.0119548,7.88899
-0.101897,-0.0233537,7.87344
-0.19751,0.0357428,7.91029
0.0985675,0.0318017,7.86973
0.235166,0.0218014,7.87416
-0.0714295,0.0642802,7.87446
0.0201539,0.0810623,7.86469
0.155819,0.0958397,7.90263
-0.100768,0.157806,7.89545
-0.0101307,0.169762,7.8957
0.074121,0.146673,7.91065
0.154461,0.188095,7.90992
-0.076179,0.24706,7.90871
0.0043105,0.253819,7.86399
-0.045173,-0.252886,7.94467
0.0463999,-0.245456,7.95548
-0.198182,-0.179493,7.95243
-0.083793,-0.174238,7.97332
0.0737506,-0.149169,7.95741
0.180592,-0.158543,7.95504
-0.078729,-0.0613432,7.95131
0.0090527,-0.0844934,7.96947
-0.266225,-0.058631,7.96824
-0.171576,-0.0471529,7.94354
0.0733531,-0.0262187,7.93728
0.17053,-0.0128501,7.93015
-0.271191,0.0337981,7.97039
-0.112485,0.0259117,7.94923
-0.0208492,0.01413,7.93678
0.231295,0.0500239,7.96337
-0.244066,0.116847,7.92326
-0.154897,0.108263,7.94954
-0.039548,0.103748,7.95076
0.0570098,0.0651988,7.94547
0.195251,0.137105,7.97589
-0.178143,0.198774,7.9232
0.0730581,0.237674,7.92539
-0.0638611,-0.250268,8.03623
-0.149774,-0.217888,8.02162
0.119632,-0.21471,8.00419
-0.237034,-0.130315,8.01994
0.000756177,-0.170798,8.00997
-0.147582,-0.114262,8.00362
-0.0591599,-0.102163,8.02915
0.124185,-0.0780075,8.00265
0.221682,-0.0830735,8.00523
-0.20306,-0.0445855,8.03136
-0.114669,-0.0232398,8.0284
-0.023594,-0.0159523,8.02302
-0.186365,0.040412,8.00259
0.0639292,0.0163723,8.01985
0.140707,0.0540447,7.9839
-0.0758175,0.0617251,8.02513
0.016923,0.0956419,8.02237
-0.207068,0.169831,8.00691
-0.0950865,0.150269,8.00587
0.104571,0.136977,7.99615
-0.121195,0.234169,7.98827
0.0234545,0.179408,7.981
0.0971799,0.22641,8.01459
-0.0299484,0.254165,7.98937
0.0287505,-0.251029,8.04526
-0.199511,-0.179838,8.09051
-0.0524027,-0.17244,8.08664
0.0805578,-0.145204,8.04986
0.181826,-0.155694,8.04861
-0.260175,-0.0797262,8.0938
-0.164788,-0.0966817,8.09357
0.0476406,-0.0615345,8.06146
0.136194,-0.0860524,8.09503
0.146713,-0.00428186,8.05455
-0.273323,0.00698232,8.06041
-0.190196,0.0232116,8.09404
0.236983,0.000930148,8.04328
-0.253913,0.095395,8.0381
-0.157799,0.108543,8.05771
0.131005,0.0869007,8.0694
0.219465,0.0920877,8.0527
-0.0236569,0.17137,8.05944
0.0651231,0.151464,8.07822
0.165396,0.175295,8.05624
-0.162076,0.209862,8.0784
-0.0770949,0.246852,8.06947
0.0241603,0.250804,8.06573
-0.0347034,-0.254919,8.12454
-0.123781,-0.230964,8.11019
0.0339165,-0.193917,8.11272
0.124634,-0.210515,8.09826
-0.113772,-0.14721,8.15024
0.184442,-0.152578,8.14213
-0.0789523,-0.0704462,8.11255
0.00354503,-0.108495,8.12756
0.226063,-0.0684913,8.11321
-0.014179,-0.00588339,8.11241
0.0631368,-0.0415315,8.14991
0.157666,-0.0111236,8.14657
-0.0999473,0.0255906,8.10684
0.0621271,0.0420731,8.10774
0.233111,0.0392696,8.12742
-0.263603,0.0661639,8.13216
-0.158761,0.0926122,8.14731
-0.0306046,0.0890052,8.1009
-0.224616,0.147928,8.10906
-0.0971866,0.153376,8.11315
0.00597153,0.171711,8.14587
0.106712,0.117805,8.15308
0.197307,0.133468,8.13459
0.0973755,0.226178,8.12123
-0.0238239,0.255311,8.14492
-0.095904,-0.241431,8.19874
-0.181085,-0.196324,8.18757
-0.0304317,-0.178872,8.17629
0.0927108,-0.228448,8.18497
-0.228421,-0.117952,8.17233
0.0931564,-0.140296,8.15516
-0.0753562,-0.065495,8.20524
0.127518,-0.0735,8.20815
-0.271728,-0.0210361,8.1642
-0.151837,-0.0333443,8.15752
0.234828,-0.0245441,8.1953
-0.203322,0.0307431,8.19839
0.00122703,0.00483508,8.20143
0.0924035,0.0347524,8.19243
-0.246388,0.112161,8.21136
-0.0686894,0.0680892,8.1815
0.021309,0.0895962,8.17681
-0.0687751,0.163556,8.20162
-0.192328,0.184985,8.18782
-0.11462,0.234886,8.15602
0.149745,0.190738,8.19176
0.0504125,0.245238,8.20015
0.00891966,-0.253299,8.21809
0.161697,-0.179947,8.25932
-0.222227,-0.152104,8.25961
-0.0926081,-0.150795,8.23889
-0.00708512,-0.175582,8.26261
0.0773471,-0.146465,8.24466
-0.262459,-0.0691211,8.24356
-0.161797,-0.0885155,8.23148
0.0146202,-0.0853313,8.21695
0.210864,-0.110537,8.22156
0.0686608,-0.022729,8.25944
-0.270616,0.0328935,8.25952
-0.120129,0.0115142,8.23181
0.161177,0.00528447,8.24432
-0.0630099,0.0973537,8.26738
0.0327978,0.0674135,8.26488
0.14162,0.0980998,8.23569
0.226862,0.0663427,8.21581
-0.145043,0.119332,8.23322
0.0601722,0.157639,8.2238
-0.140087,0.223072,8.25477
-0.0554173,0.251691,8.22964
-0.0578072,-0.251266,8.28365
-0.149012,-0.217596,8.27209
0.0866912,-0.232367,8.27819
-0.119335,-0.137644,8.32453
-0.201115,-0.0925776,8.3292
-0.0378075,-0.0991836,8.302
0.0490613,-0.0772774,8.32997
0.133947,-0.0977669,8.29728
-0.270738,-0.0311562,8.32766
-0.123971,-0.046162,8.30492
-0.0431035,-0.00935567,8.27719
0.235615,-0.0220896,8.28843
-0.183359,0.0499829,8.28687
-0.101202,0.0406389,8.32967
0.109298,0.0421136,8.31123
-0.253224,0.097807,8.32451
0.19754,0.0691998,8.30379
-0.21067,0.166366,8.27758
-0.119938,0.155478,8.31545
-0.00454036,0.163537,8.291
0.0925801,0.132144,8.30584
0.178106,0.162523,8.28913
0.106079,0.222048,8.28751
-0.0754803,0.247002,8.31821
0.0183481,0.252172,8.28805
-0.114258,-0.235983,8.35635
0.0161756,-0.253081,8.34112
-0.194551,-0.183953,8.34636
-0.0407319,-0.181649,8.34609
0.0958572,-0.228333,8.38194
0.050432,-0.167041,8.33296
0.166143,-0.174735,8.35225
0.117477,-0.099539,8.38857
0.216922,-0.0978858,8.33785
-0.187545,-0.00575537,8.36198
-0.0515516,-0.0327272,8.36302
0.159251,-0.0259041,8.34883
0.0255025,0.010951,8.33697
0.235965,0.0201582,8.37136
-0.167951,0.094248,8.36626
-0.0230064,0.0880654,8.34786
0.0627019,0.0848302,8.37858
-0.0495172,0.174349,8.37268
0.0435489,0.175566,8.37016
0.200828,0.129853,8.37321
-0.193439,0.184449,8.36603
-0.00545341,0.254645,8.37798
-0.0712703,-0.248234,8.4383
0.0221398,-0.250795,8.43463
-0.158311,-0.212426,8.43405
0.15151,-0.189631,8.44355
-0.224623,-0.148193,8.42552
-0.0884782,-0.153389,8.41796
0.0635129,-0.160711,8.43427
-0.264353,-0.0651161,8.41431
-0.133645,-0.0769414,8.39198
-0.00596681,-0.112156,8.3966
0.207232,-0.117205,8.42796
0.0475902,-0.0370243,8.41279
0.141206,-0.0246687,8.43931
-0.268231,0.0350987,8.39221
-0.112773,0.00938831,8.41603
-0.0174191,0.0306227,8.42138
0.149929,0.0555935,8.39404
-0.0869485,0.0998647,8.41168
-0.242316,0.121594,8.41448
-0.157987,0.148451,8.44256
0.0861984,0.140743,8.44607
-0.120715,0.232696,8.39644
0.142639,0.197363,8.39879
0.0672612,0.239776,8.4314
0.0893688,-0.230204,8.50137
-0.0189781,-0.163395,8.47736
-0.15129,-0.116507,8.4742
0.0367891,-0.0898889,8.48752
0.127999,-0.107409,8.47977
-0.271091,-0.0272769,8.49961
-0.187088,-0.0326541,8.45345
-0.0509364,-0.0525152,8.45064
0.00735199,-0.00328971,8.50465
0.233785,-0.030463,8.44958
-0.0798731,0.0533948,8.48936
0.073901,0.0391327,8.45685
-0.265624,0.061671,8.48142
-0.180023,0.0600228,8.45098
0.0042969,0.0927553,8.48703
0.144885,0.0753447,8.49889
0.227614,0.0627234,8.45375
-0.078162,0.147509,8.49162
0.189466,0.147258,8.46343
-0.137525,0.225583,8.48652
0.00114767,0.178334,8.45284
0.127641,0.209043,8.49337
-0.0537132,0.252146,8.45776
-0.1095,-0.237144,8.52288
-0.0178428,-0.254501,8.51896
-0.188997,-0.188714,8.5181
-0.116788,-0.143066,8.55663
0.0590465,-0.156395,8.5486
0.16909,-0.171955,8.53201
-0.245973,-0.115407,8.5087
-0.179046,-0.0742667,8.55134
-0.0437851,-0.090197,8.53345
0.216157,-0.0921312,8.51718
-0.113187,-0.0284867,8.51247
0.0965818,-0.0257057,8.51936
0.187657,-0.0033134,8.52654
-0.191102,0.0165953,8.53174
-0.157117,0.10841,8.52584
0.0448518,0.059676,8.56418
0.223565,0.0812904,8.54508
-0.243851,0.118355,8.55818
-0.00141324,0.167279,8.54513
0.08724,0.138545,8.53746
0.177895,0.161564,8.55596
-0.185907,0.191348,8.55672
-0.074142,0.247425,8.55006
0.0218973,0.251311,8.51156
-0.0718814,-0.248515,8.60763
0.0265335,-0.250272,8.60102
-0.157828,-0.212611,8.60233
0.113973,-0.21744,8.59264
-0.224946,-0.148045,8.59294
-0.0301312,-0.176142,8.56732
0.180435,-0.157992,8.62185
-0.264687,-0.0638148,8.58382
0.0404501,-0.0703504,8.57852
0.139307,-0.091247,8.5699
0.224807,-0.0773523,8.60869
-0.187915,-0.0133703,8.61985
-0.051345,-0.00569302,8.57502
0.0979452,-0.0026882,8.60819
-0.27078,0.0306302,8.57371
-0.125838,0.0481774,8.58954
0.235172,0.0151403,8.60862
-0.0447668,0.0870363,8.56576
0.13553,0.0795214,8.59066
-0.102644,0.157731,8.58111
0.0630204,0.154925,8.62391
0.0872529,0.230675,8.57424
0.00150902,0.253642,8.60276
-0.200418,-0.177183,8.67782
-0.0844443,-0.161961,8.64221
0.00688853,-0.174292,8.65124
0.090252,-0.136666,8.63461
-0.251824,-0.0995836,8.66756
-0.155898,-0.103357,8.63565
-0.0391981,-0.0837823,8.62445
0.148232,-0.0617404,8.65653
-0.272417,-0.00825597,8.65773
0.0115355,-0.00802936,8.64136
-0.0774088,0.0133734,8.66166
0.163606,0.0317976,8.66683
-0.256828,0.0883957,8.64594
-0.101541,0.105885,8.65774
