x,y,z
-0.0127307,0.0806486,8.64974
0.0772551,0.0706997,8.66179
0.211899,0.109084,8.63338
-0.208747,0.168364,8.64293
-0.028437,0.171652,8.63379
-0.118977,0.23357,8.6311
0.145889,0.19503,8.63684
0.0680829,0.23901,8.66498
-0.0336683,-0.253686,8.69199
0.058371,-0.242673,8.6896
-0.123613,-0.231797,8.68611
0.140189,-0.199525,8.69372
-0.0551874,-0.15197,8.73001
0.0370234,-0.165605,8.73669
0.206144,-0.119068,8.70191
-0.0934906,-0.0728608,8.69754
0.0291704,-0.0879959,8.68694
0.114581,-0.115679,8.72228
-0.183438,-0.0487553,8.70465
-0.0183572,-0.0128903,8.7295
0.0818978,-0.0129719,8.69943
0.233518,-0.0308194,8.68939
-0.267578,0.0495383,8.73015
-0.180174,0.0528714,8.68518
-0.0543911,0.0746988,8.73231
0.222886,0.0797324,8.72161
-0.233223,0.135949,8.72622
-0.143006,0.119229,8.73927
-0.0660709,0.166939,8.71791
0.0230086,0.143093,8.70515
0.144336,0.123307,8.69495
-0.161758,0.20943,8.71219
0.127676,0.208735,8.72809
-0.0191874,0.254063,8.69554
-0.0851599,-0.244803,8.77052
0.00822651,-0.252521,8.77501
-0.169305,-0.204626,8.76112
0.0978262,-0.225859,8.77244
-0.235517,-0.133126,8.7522
0.171717,-0.168479,8.77623
-0.14599,-0.114474,8.76162
-0.0752765,-0.0590902,8.78694
0.0158674,-0.0847019,8.77894
0.220524,-0.0895903,8.78839
-0.268806,-0.0462593,8.74161
-0.184572,-0.0364039,8.79419
0.0738525,-0.0125244,8.79029
0.158131,-0.036929,8.74517
-0.191669,0.0553087,8.78428
-0.121409,0.00896797,8.74282
0.13004,0.0519441,8.75274
0.235736,0.00421906,8.77549
0.0371056,0.060499,8.74575
-0.00268661,0.172452,8.78626
0.0891964,0.13476,8.76809
0.185754,0.151681,8.77316
-0.090622,0.244124,8.76167
0.0526184,0.244413,8.7712
-0.0427716,-0.252587,8.85372
0.0507308,-0.244826,8.85752
-0.137574,-0.225046,8.84575
0.134113,-0.203566,8.85449
-0.209922,-0.166962,8.83496
-0.0848024,-0.15464,8.8183
0.00610521,-0.171632,8.82265
0.0897234,-0.135716,8.80765
-0.258845,-0.081516,8.82636
-0.150777,-0.0977397,8.85371
0.163519,-0.111384,8.85797
-0.0110216,-0.00632561,8.83009
-0.272353,0.0110712,8.81414
0.157228,0.00443329,8.82826
-0.103074,0.0682914,8.81074
-0.0119022,0.0865237,8.8213
0.129491,0.0916322,8.83788
0.221869,0.0826419,8.82324
-0.239895,0.126319,8.81833
-0.0935018,0.159961,8.80596
0.0588558,0.151855,8.85331
-0.179377,0.196682,8.80335
0.124836,0.2096,8.82084
-0.110665,0.237619,8.85263
-0.0232583,0.254143,8.82535
-0.243312,-0.121025,8.90746
-0.113911,-0.162759,8.90819
-0.0243133,-0.171817,8.90794
0.0650628,-0.154083,8.89478
-0.0296168,-0.0929776,8.8596
0.0595741,-0.0670939,8.86305
-0.271175,-0.0244023,8.89957
-0.101761,-0.00934529,8.86022
0.140607,-0.0379792,8.90995
0.233958,-0.0332044,8.86039
-0.191276,0.0163585,8.86849
0.0791576,0.0235285,8.87525
-0.263651,0.0679005,8.88654
-0.164996,0.10615,8.86868
-0.0774293,0.0906348,8.89654
0.0133921,0.0778409,8.91146
0.221988,0.0860763,8.91581
-0.0310603,0.173416,8.87227
0.181029,0.158536,8.87442
-0.178759,0.193826,8.89758
0.055347,0.243246,8.87295
-0.0889277,-0.244695,8.94071
0.0036711,-0.253764,8.93871
-0.192284,-0.186563,8.94567
0.0937991,-0.228599,8.93939
0.172018,-0.168371,8.93049
-0.0949615,-0.0751681,8.92427
-0.00900466,-0.0916679,8.94948
0.104718,-0.105445,8.96288
0.21982,-0.0896018,8.93181
-0.184736,-0.0530905,8.92834
-0.0327773,-0.00299092,8.92298
0.0540582,-0.02864,8.9466
-0.133614,0.026582,8.93961
0.154132,0.0410402,8.95646
0.236229,8.70069e-06,8.94663
-0.142645,0.117467,8.95838
0.109551,0.116379,8.92543
-0.234414,0.134655,8.94211
-0.0599316,0.159553,8.95697
0.031842,0.164796,8.94017
0.184346,0.153049,8.96874
0.123976,0.21027,8.92639
-0.111857,0.2364,8.94723
-0.0249508,0.254066,8.91915
-0.0505865,-0.252277,9.02574
0.0427187,-0.247481,9.0233
-0.141241,-0.222457,9.0147
0.14177,-0.197431,9.01233
-0.226954,-0.144873,9.02028
-0.141727,-0.121624,8.99048
-0.0594286,-0.165747,8.99278
0.0360234,-0.164885,8.98339
0.202626,-0.12664,9.01362
-0.262924,-0.0689274,8.9801
-0.176615,-0.0368392,9.01878
-0.0858103,-0.0248874,9.00009
-0.000839645,-0.00160061,9.02763
0.144451,-0.0562802,9.03067
-0.271159,0.0243834,8.98145
-0.188129,0.0548671,9.0098
0.088072,0.0173317,9.01371
-0.0665101,0.070946,8.98651
0.0245292,0.0847513,9.00373
0.121419,0.103538,9.01711
0.223359,0.078531,9.00939
-0.235614,0.13181,9.03419
-0.000483792,0.171133,9.02538
-0.182415,0.194588,8.9911
0.127928,0.207605,9.01923
0.0434238,0.246612,8.9824
-0.185998,-0.190784,9.09045
0.0136885,-0.176553,9.07506
0.102119,-0.223643,9.09112
-0.0723699,-0.140625,9.08081
0.0897449,-0.128574,9.05213
0.174861,-0.165225,9.09266
-0.156599,-0.102423,9.08093
0.000872103,-0.0930455,9.04103
-0.269878,-0.0391273,9.06563
-0.060086,-0.0412506,9.08797
0.0628866,-0.0399541,9.08564
0.235875,-0.00927363,9.03901
-0.262925,0.0529773,9.07503
-0.117588,0.0270086,9.06903
0.0517123,0.0522435,9.0897
0.15603,0.024919,9.07246
-0.160965,0.105144,9.0827
-0.0362798,0.0710262,9.07357
-0.0878442,0.143116,9.04275
0.0693336,0.148752,9.0782
0.188794,0.147535,9.06261
-0.186162,0.19213,9.08473
-0.115866,0.234514,9.04216
-0.0265162,0.254867,9.04721
0.0612055,0.241112,9.07409
-0.106146,-0.238473,9.09937
-0.0147972,-0.254682,9.11217
-0.244051,-0.118152,9.10699
0.0695438,-0.149454,9.14441
-0.00759079,-0.100679,9.1337
0.134293,-0.0866576,9.12302
0.222218,-0.0830819,9.09356
-0.272365,-0.00655303,9.1512
-0.191869,-0.0114805,9.10648
-0.00902757,0.00961277,9.14677
0.232798,0.0450049,9.11531
-0.0902583,0.0996005,9.14298
0.126017,0.0943762,9.12438
-0.239121,0.127221,9.12683
-0.0161045,0.15149,9.11471
-0.101333,0.189155,9.12279
0.135259,0.202452,9.11645
-0.0358904,0.253362,9.13981
-0.0718165,-0.248987,9.18477
0.0580643,-0.242626,9.16952
-0.0103093,-0.180241,9.18146
0.141657,-0.198717,9.17181
-0.209474,-0.16762,9.17769
-0.117806,-0.163032,9.15863
0.201876,-0.127396,9.17315
-0.25664,-0.0882914,9.19362
-0.120547,-0.0598742,9.15584
-0.190958,-0.016219,9.199
0.0484511,-0.051921,9.18969
0.11623,-9.0589e-05,9.15264
0.232733,-0.0395507,9.17504
-0.0960111,0.0221461,9.19384
0.232484,0.0469047,9.20768
-0.26178,0.0725683,9.19835
-0.175155,0.0685553,9.1648
0.056577,0.0664244,9.18047
0.143958,0.0673977,9.2099
-0.0453794,0.172521,9.1988
0.0735622,0.156224,9.17015
0.205309,0.122512,9.16007
-0.189301,0.187768,9.17757
0.153964,0.186561,9.20666
-0.106475,0.239917,9.19987
0.0531816,0.244912,9.16594
0.0123392,-0.252769,9.24876
-0.148718,-0.218433,9.22661
0.100964,-0.224725,9.25054
-0.0942659,-0.147546,9.26365
0.0561757,-0.145072,9.23649
0.173779,-0.166716,9.25292
-0.165482,-0.101283,9.22601
-0.0241841,-0.0987281,9.2252
0.130443,-0.0870619,9.21783
0.221234,-0.0868606,9.25476
-0.272849,-0.00919293,9.24254
-0.0957626,-0.0474786,9.2551
-0.0139653,-0.00440485,9.24104
0.171113,-0.00974576,9.25246
-0.180036,0.0579122,9.25517
0.0805581,0.0127205,9.25134
-0.0280661,0.0831891,9.21292
-0.228424,0.142941,9.24981
-0.125673,0.132092,9.22578
0.0149053,0.174013,9.26855
0.0951656,0.130047,9.25614
0.204116,0.123326,9.25354
-0.164212,0.20789,9.26465
0.0860623,0.231765,9.25247
-0.0126082,0.254306,9.23014
-0.0757654,-0.247426,9.27696
-0.15129,-0.216585,9.32017
-0.211615,-0.166953,9.27101
-0.011368,-0.176321,9.29423
-0.256978,-0.0884592,9.28597
-0.039908,-0.0906352,9.31641
0.0427754,-0.0657199,9.28205
0.131466,-0.0714615,9.3101
-0.181112,-0.0345575,9.28966
0.232313,0.0424392,9.29991
-0.263864,0.0678372,9.29095
-0.0903701,0.0622276,9.27812
0.026504,0.0779591,9.29293
0.14036,0.062842,9.30263
-0.159344,0.127402,9.31417
-0.0709812,0.153105,9.29852
0.154386,0.186451,9.30064
-0.0824922,0.245622,9.28992
0.0101274,0.252508,9.32058
-0.0314475,-0.253594,9.35765
0.0561206,-0.242951,9.32981
0.138761,-0.200496,9.33202
-0.243551,-0.118111,9.37207
-0.157833,-0.117874,9.32926
-0.0808046,-0.163918,9.35481
0.0672199,-0.141849,9.32961
0.199826,-0.129922,9.33456
0.029988,-0.0681741,9.37401
-0.272257,-0.0120041,9.33624
-0.184975,-0.0458376,9.38197
-0.0748587,-0.00789495,9.33718
0.155507,-0.0174185,9.38253
0.232453,-0.0430645,9.33652
-0.154788,0.0377929,9.34165
0.0745968,0.00846582,9.34413
-0.0558954,0.0801528,9.36251
-0.241081,0.123391,9.35934
-0.000818719,0.167823,9.3588
0.0866931,0.135897,9.34784
0.206487,0.118666,9.34648
-0.145235,0.220413,9.35382
0.0930078,0.228496,9.35643
-0.0613584,0.250491,9.38051
-0.111491,-0.237215,9.4014
0.0097983,-0.25266,9.44013
-0.189833,-0.187466,9.39939
0.0968925,-0.226357,9.41149
0.00530724,-0.170869,9.39395
0.17164,-0.170413,9.41271
-0.0988329,-0.0800652,9.39146
-0.0238378,-0.0943755,9.4449
0.114262,-0.0991657,9.39787
0.219215,-0.0903706,9.41707
-0.268923,-0.0445648,9.42229
-0.22546,0.0357929,9.40129
-0.116319,0.00734381,9.42141
-0.0204067,0.000756922,9.41164
0.0827129,0.00496762,9.43745
0.233668,0.032135,9.39199
-0.154019,0.0985717,9.41146
0.0317754,0.0754488,9.39287
0.137323,0.0730564,9.39422
0.211361,0.1086,9.43926
-0.0854085,0.160627,9.39848
0.0858706,0.134046,9.44091
-0.198195,0.180114,9.41793
-0.126634,0.230197,9.44409
0.159451,0.178463,9.39965
0.024708,0.250544,9.41524
-0.0723895,-0.248378,9.48417
0.0767535,-0.235649,9.50136
-0.158078,-0.212359,9.48198
-0.0940134,-0.155726,9.44639
-0.0132273,-0.176103,9.48856
0.104989,-0.151597,9.47429
0.194783,-0.138207,9.49705
-0.174506,-0.108991,9.4499
-0.101772,-0.0612236,9.48461
0.0571944,-0.0724245,9.48469
-0.190522,-0.0195948,9.4716
-0.0210401,-0.00744818,9.50402
0.150613,-0.0545479,9.47095
0.235853,-0.0162407,9.47088
-0.270996,0.0263781,9.48233
0.161526,0.0383518,9.47594
-0.248047,0.110103,9.45058
-0.177482,0.069356,9.49676
-0.0641002,0.0767823,9.45631
0.0255123,0.0734313,9.4859
-0.121018,0.14462,9.48601
-0.00726561,0.15227,9.44897
0.17019,0.170567,9.49436
0.102945,0.223423,9.45795
-0.0446475,0.253006,9.47715
-0.00268162,-0.253663,9.54434
0.143571,-0.196105,9.55006
-0.223971,-0.149533,9.51774
-0.107658,-0.144428,9.53829
0.0527977,-0.156891,9.55117
-0.263986,-0.0642205,9.51211
-0.173249,-0.0757498,9.54453
-0.0295754,-0.0932329,9.53813
0.126953,-0.100133,9.54889
0.22734,-0.0672804,9.54792
0.154506,-0.0114901,9.55391
-0.10578,0.0200904,9.5306
0.0659064,0.0054233,9.53441
-0.254012,0.0962129,9.54233
-0.0370693,0.0780619,9.55533
0.120999,0.100053,9.53192
0.220551,0.0865352,9.53046
-0.207443,0.16984,9.50998
-0.0435767,0.167998,9.53256
0.0489086,0.15684,9.52275
-0.137139,0.224448,9.53596
0.115967,0.215846,9.55524
0.037269,0.248304,9.51761
-0.088823,-0.24483,9.57545
0.0724902,-0.237391,9.59451
-0.170913,-0.203925,9.5722
-0.0323792,-0.172539,9.58649
0.195419,-0.138316,9.5986
-0.261122,-0.0756321,9.60341
0.0472303,-0.0699703,9.58619
-0.0961644,-0.0518241,9.59193
-0.0167221,-0.00255507,9.59836
-0.272813,0.0106292,9.57324
-0.181901,0.0229639,9.58364
0.138072,0.057289,9.61237
0.23543,0.0158091,9.59055
-0.139744,0.106746,9.57305
0.0490086,0.0762212,9.59152
-0.217405,0.157144,9.60223
-0.0786299,0.160908,9.61875
0.0130816,0.159616,9.60803
0.181381,0.156615,9.58557
-0.0552582,0.251803,9.57001
0.0290495,0.250561,9.6089
-0.0133021,-0.254003,9.63748
-0.134281,-0.225287,9.65449
-0.0549002,-0.180518,9.67874
0.140544,-0.198938,9.64371
-0.22078,-0.153836,9.62973
-0.121868,-0.134662,9.63072
0.0407275,-0.16089,9.64309
-0.0257698,-0.0950365,9.63788
0.118141,-0.108574,9.6421
0.228141,-0.0634729,9.64139
-0.272307,-0.00718891,9.66504
-0.178656,-0.0521075,9.63907
0.150211,-0.0291974,9.67898
-0.188889,0.0331646,9.67656
-0.0985299,0.0383352,9.62221
0.0695783,0.00138629,9.6426
-0.259554,0.0801597,9.63442
-0.143759,0.114419,9.66597
-0.028917,0.0904946,9.65528
0.21802,0.0938469,9.64312
0.0948818,0.128455,9.65379
-0.15137,0.217332,9.62729
0.108226,0.220479,9.64811
-0.0560971,0.25119,9.66291
-0.0169791,-0.248889,9.73144
0.0649416,-0.239757,9.68697
-0.197559,-0.180184,9.71582
0.138641,-0.199839,9.73717
0.0552923,-0.1571,9.73456
0.193898,-0.139466,9.69158
-0.254451,-0.0947549,9.69329
-0.0985006,-0.0620958,9.68517
-0.0307088,-0.106523,9.73129
0.0473335,-0.0740835,9.69198
0.226839,-0.0659768,9.73792
-0.178453,-0.0580727,9.73259
-0.018107,-0.00574881,9.69206
-0.10436,0.0260075,9.71606
0.235092,0.0151925,9.68953
-0.263087,0.0607385,9.7276
0.0435101,0.063446,9.70745
0.138116,0.0593798,9.70458
0.217844,0.0943952,9.73588
-0.227603,0.144246,9.69412
-0.0731076,0.154611,9.71209
0.0193086,0.156624,9.70086
0.174698,0.165311,9.68562
-0.129384,0.228566,9.71632
0.0299739,0.249652,9.70107
-0.110336,-0.236977,9.74277
0.0657079,-0.239775,9.77954
-0.0526511,-0.178302,9.78655
-0.239665,-0.125606,9.77936
-0.122094,-0.132661,9.74325
0.193042,-0.140821,9.78502
0.0409181,-0.0776861,9.78479
0.124599,-0.0945208,9.74093
-0.27016,-0.0280106,9.75633
-0.0898092,-0.0501635,9.77739
0.0893752,-0.00793837,9.74682
-0.186082,0.0102995,9.79521
-0.00870074,0.00090792,9.79628
0.235476,0.0152705,9.78251
-0.169076,0.0908584,9.75213
-0.0367892,0.079071,9.75296
0.135885,0.0629876,9.79778
-0.0163795,0.16654,9.78623
0.0953619,0.129736,9.7473
0.175644,0.164719,9.77959
-0.191967,0.185549,9.76966
0.109564,0.220428,9.74125
-0.0480674,0.252362,9.75574
0.0366625,0.246535,9.7932
-0.105567,-0.238698,9.835
-0.0145732,-0.254345,9.82513
-0.182485,-0.194128,9.80668
0.13804,-0.201048,9.83079
-0.114788,-0.145502,9.84941
0.0339429,-0.163821,9.8246
-0.26408,-0.060997,9.84368
-0.174129,-0.0777907,9.82392
-0.0343408,-0.100372,9.83448
0.112004,-0.112491,9.83391
0.226767,-0.0670798,9.83139
0.143297,-0.0255666,9.82506
-0.270757,0.0309572,9.82876
-0.0977003,0.0369022,9.81056
0.0669287,0.0187627,9.85579
-0.244994,0.115724,9.79999
-0.168503,0.0866298,9.84661
0.0364844,0.0931148,9.80917
0.217826,0.0944818,9.8287
-0.105046,0.139872,9.79947
-0.122096,0.232059,9.8089
0.0990712,0.186939,9.82758
0.0640636,-0.238726,9.87214
-0.166482,-0.206587,9.89784
-0.0341642,-0.177543,9.88706
-0.228755,-0.143162,9.87021
0.0675596,-0.152017,9.91067
0.192336,-0.141591,9.8786
0.0422295,-0.0682928,9.8778
0.13317,-0.0658609,9.91248
-0.185914,-0.00229423,9.8872
-0.100556,-0.0451505,9.8701
-0.0215001,-0.000857189,9.89113
-0.105367,0.041905,9.90381
0.147142,0.0263353,9.90277
0.235173,0.0149934,9.87523
-0.251761,0.0980911,9.89167
-0.0438037,0.0979077,9.85667
0.102793,0.105414,9.87421
-0.2046,0.173039,9.86132
-0.114084,0.134932,9.90559
0.0268292,0.159859,9.87892
0.175928,0.164059,9.87476
-0.137797,0.22477,9.90011
-0.0568132,0.196528,9.86425
0.10728,0.220849,9.91471
0.0157866,0.252386,9.88258
-0.0857026,-0.245153,9.92498
0.00528011,-0.252958,9.94263
0.0981228,-0.226198,9.95722
-0.216536,-0.159097,9.96127
-0.103057,-0.149701,9.94421
-0.00152506,-0.164752,9.97367
0.179685,-0.159046,9.96983
-0.259588,-0.0801217,9.93548
-0.16862,-0.089259,9.91636
-0.033067,-0.0897936,9.92801
0.226403,-0.0677749,9.9249
-0.0997104,-0.0351315,9.96291
-0.272294,0.011346,9.91996
0.0702083,0.00196444,9.9498
0.235492,0.0147775,9.96802
-0.166316,0.0824485,9.96222
-0.0495214,0.0695603,9.97331
0.0247217,0.0757181,9.91679
0.118856,0.0897488,9.96495
0.217587,0.0945336,9.92158
-0.215304,0.16086,9.95334
-0.0357322,0.160453,9.94956
0.0559882,0.158551,9.96749
0.175528,0.164339,9.96779
-0.0578141,0.25111,9.94016
0.0293933,0.247798,9.97378
-0.148815,-0.218173,9.98835
-0.0558442,-0.231187,10.0116
0.0365965,-0.230601,10.0274
-0.252502,-0.0991159,10.0278
-0.161252,-0.0919758,10.0091
0.0517768,-0.085894,9.97399
0.134266,-0.0858865,10.0186
0.226375,-0.0676601,10.0183
-0.272976,-0.00939677,10.0106
-0.186249,-0.0068014,9.9803
-0.0126286,-0.014833,9.98979
-0.118395,0.0361687,10.0275
0.148324,0.00806033,10.0002
-0.257854,0.079346,9.98415
0.0390733,0.0674031,10.0088
0.213569,0.0925974,10.0143
-0.114279,0.135833,10.019
-0.151074,0.21717,9.9913
-0.0430044,0.22212,10.0276
0.112915,0.217779,10.0122
-0.128004,-0.228969,10.078
0.133078,-0.20417,10.0405
-0.201414,-0.173737,10.052
-0.0938457,-0.150088,10.0374
0.0627407,-0.142954,10.0476
0.193842,-0.139658,10.0684
-0.0174504,-0.0962621,10.0356
-0.182184,-0.0193401,10.073
-0.0944423,-0.0485888,10.0581
-0.0160886,-0.00286876,10.0823
0.065964,-0.0213348,10.0405
0.146738,-0.0228294,10.088
-0.263396,0.05681,10.0757
0.235111,0.0147952,10.0617
-0.173958,0.0810014,10.0883
0.130917,0.0809676,10.0568
-0.220062,0.15094,10.0463
-0.022729,0.13155,10.0377
0.0651062,0.15373,10.0603
0.175091,0.164018,10.061
-0.121961,0.230867,10.078
0.0388436,0.247407,10.0656
-0.0381108,-0.254116,10.0996
0.0531724,-0.244661,10.1174
-0.186498,-0.193372,10.1418
0.137699,-0.204623,10.1337
-0.242358,-0.122146,10.1186
-0.0121383,-0.164766,10.0994
-0.151367,-0.110895,10.0998
-0.059377,-0.0916563,10.1332
0.0321206,-0.0835936,10.1139
0.122488,-0.107414,10.1197
0.228317,-0.0649127,10.1119
-0.270101,-0.0349286,10.1003
