x,y,z
-0.100605,-0.0020464,10.1392
0.070036,-0.00129884,10.1372
0.146129,0.0523718,10.1441
-0.244958,0.117181,10.148
-0.0685769,0.0746278,10.096
0.0247838,0.0793872,10.1003
0.218803,0.0953817,10.1066
-0.0619478,0.164636,10.1196
0.0908703,0.127663,10.146
-0.189761,0.189081,10.1264
0.115238,0.217013,10.1087
-0.0399566,0.254964,10.1147
-0.0182368,-0.25769,10.1905
0.0720715,-0.24158,10.2084
-0.102143,-0.224854,10.167
-0.125303,-0.135998,10.1857
0.0587134,-0.162524,10.1603
0.198738,-0.138712,10.1644
-0.267447,-0.0606649,10.19
0.0119682,-0.0956213,10.2046
0.232356,-0.0613717,10.2053
-0.179375,-0.0472024,10.1624
-0.0147171,-0.0107904,10.1754
0.146738,-0.0333995,10.1806
-0.274002,0.0302614,10.1673
-0.181898,0.0446819,10.1803
0.234384,0.0173079,10.1553
-0.0618975,0.0691883,10.1888
0.0317326,0.0689656,10.1928
0.224589,0.0985421,10.1998
-0.134139,0.123129,10.1619
0.0107896,0.163797,10.1783
0.176709,0.163907,10.1545
0.118269,0.218571,10.202
-0.118765,0.236819,10.1706
-0.0363133,0.25911,10.2083
0.0423572,0.249734,10.1584
-0.0875265,-0.253233,10.2547
-0.168654,-0.211085,10.2311
0.153071,-0.198023,10.2256
-0.230734,-0.144649,10.2087
-0.0429388,-0.170489,10.2144
0.0489118,-0.164897,10.2597
0.202696,-0.127107,10.2634
-0.165195,-0.0731692,10.251
-0.0748256,-0.065785,10.2215
0.114313,-0.113414,10.2164
0.0567901,-0.0202422,10.2354
-0.271508,0.004406,10.2573
-0.117261,0.0151688,10.2416
-0.0283227,0.00181679,10.2669
0.115284,0.0517251,10.2314
0.207148,0.0201447,10.246
-0.25136,0.094035,10.2383
-0.152233,0.119167,10.2534
-0.0730957,0.169525,10.2196
0.0779968,0.137332,10.2377
0.169067,0.155725,10.2482
-0.188022,0.19972,10.2217
-0.112193,0.24308,10.2632
0.0466289,0.254621,10.251
0.00156182,-0.262178,10.2812
0.0892604,-0.240318,10.2996
-0.148412,-0.225872,10.3204
-0.0339996,-0.179674,10.3073
0.165474,-0.192126,10.3179
-0.206507,-0.155436,10.3021
-0.116679,-0.148657,10.2775
-0.264512,-0.0863568,10.2795
-0.0953247,-0.0618801,10.3123
0.0170362,-0.0793597,10.2965
0.110503,-0.117097,10.3198
0.0860328,-0.00871534,10.3237
0.151978,-0.0492902,10.2723
0.241152,-0.0483081,10.3003
-0.192529,0.0426453,10.2897
-0.0686996,0.0865873,10.2803
0.0398866,0.0630848,10.2856
0.143456,0.0651146,10.3186
0.226496,0.0984939,10.2931
-0.239125,0.145671,10.3155
-0.0812394,0.171822,10.3169
0.0041221,0.175964,10.2795
-0.179833,0.217775,10.3221
0.120587,0.219492,10.2952
-0.0297427,0.26186,10.303
-0.0658631,-0.259973,10.3457
-0.262005,-0.122191,10.3697
-0.106811,-0.158965,10.3699
0.0450376,-0.171978,10.3561
0.213487,-0.123764,10.3576
-0.0346131,-0.0995534,10.3731
0.0550132,-0.0752647,10.382
-0.274622,-0.0307922,10.3539
-0.184769,-0.0581004,10.3413
0.162523,-0.0432698,10.3649
-0.113434,0.0270217,10.3373
-0.0268697,0.000250523,10.3602
0.221947,0.0312226,10.3569
-0.273852,0.060302,10.3325
-0.0111454,0.105379,10.3513
-0.153124,0.119985,10.3468
0.0736466,0.139242,10.3309
0.165364,0.152535,10.3428
-0.101826,0.251827,10.3604
0.0523043,0.256025,10.347
-0.130352,-0.244608,10.4115
0.0114941,-0.267212,10.3966
0.0991853,-0.23938,10.3914
-0.205815,-0.194895,10.387
-0.0279979,-0.184284,10.4122
0.174683,-0.190162,10.4109
-0.168255,-0.121807,10.4295
-0.283338,-0.0659101,10.4414
0.131753,-0.109155,10.4231
-0.196471,-0.0328382,10.4306
-0.108965,-0.0524304,10.404
0.250539,-0.0479045,10.3956
-0.286977,0.0308798,10.4228
-0.19715,0.0534401,10.3952
0.05047,0.0406071,10.3941
0.143464,0.0378071,10.4073
-0.0847929,0.085905,10.4057
0.00618949,0.106516,10.443
0.234789,0.116411,10.3924
-0.263146,0.119185,10.4045
-0.115908,0.175982,10.4121
0.0797569,0.158914,10.4219
-0.207213,0.193626,10.408
-0.0217452,0.191012,10.3869
0.131927,0.227056,10.3871
0.00999375,0.267909,10.4293
-0.0556099,-0.271521,10.4611
0.0338272,-0.278401,10.487
-0.192046,-0.223376,10.4796
-0.10156,-0.176871,10.4692
0.10494,-0.219015,10.4812
-0.251647,-0.153854,10.4575
0.0515363,-0.150121,10.4473
0.232671,-0.122214,10.449
-0.115415,-0.08002,10.4929
-0.0304117,-0.111878,10.4713
0.169154,-0.0665989,10.4968
0.00238939,-0.028676,10.4438
0.0955543,-0.0281849,10.4517
0.258562,-0.0412385,10.4885
-0.217947,0.0401528,10.4853
-0.123709,0.0204433,10.4601
-0.0350675,0.0406715,10.4943
0.176718,0.0266056,10.4941
0.253814,0.0411025,10.4443
-0.15749,0.107732,10.4612
0.0793909,0.0619506,10.4806
0.156224,0.112018,10.4619
-0.237401,0.15576,10.4881
-0.0714467,0.137286,10.4835
0.244161,0.121239,10.492
-0.164573,0.234819,10.4805
0.0111485,0.193221,10.4851
0.175399,0.203213,10.4665
-0.0806761,0.2635,10.4512
0.0934543,0.252356,10.4686
-0.121943,-0.264546,10.526
-0.0340517,-0.286929,10.5508
-0.0106653,-0.197608,10.5028
-0.254454,-0.163893,10.5516
-0.162464,-0.154929,10.5364
0.074932,-0.155671,10.5426
0.17336,-0.162704,10.5078
0.247762,-0.117724,10.5414
-0.215278,-0.0834773,10.5073
0.0436621,-0.0718314,10.5157
-0.298057,-0.00297667,10.5091
-0.134454,-0.0157426,10.5574
-0.0423844,-0.0420645,10.5367
0.103428,-0.00500061,10.5416
-0.292604,0.0783305,10.5554
-0.200203,0.0929629,10.5599
-0.11193,0.0725529,10.5367
0.00247709,0.115319,10.5362
0.173246,0.0992146,10.553
-0.143002,0.163619,10.5378
0.0933817,0.157481,10.5139
-0.0571006,0.196397,10.5547
-0.102778,0.276714,10.5423
-0.0121716,0.280449,10.5193
0.145118,0.242587,10.5458
-0.101923,-0.28801,10.6152
0.0557755,-0.289255,10.5774
0.138376,-0.247878,10.5627
-0.196135,-0.235037,10.5751
-0.0816802,-0.191225,10.5668
0.00488243,-0.213204,10.5934
0.208129,-0.184774,10.5925
-0.0140545,-0.12676,10.5639
-0.289989,-0.0779953,10.5644
-0.201974,-0.0977112,10.5991
-0.101982,-0.10053,10.5827
0.0729241,-0.1016,10.6189
0.157531,-0.106778,10.5805
0.269502,-0.0641396,10.615
-0.226475,-0.00667625,10.5692
0.0290357,-0.022997,10.594
0.189108,-0.0193532,10.5748
-0.310807,0.00242139,10.6085
-0.0371881,0.0486362,10.5881
0.273815,0.0156884,10.5611
0.0829196,0.0844313,10.5715
0.26114,0.105204,10.584
-0.249884,0.169685,10.5799
-0.0881514,0.126814,10.6089
0.120735,0.172092,10.6016
0.0336532,0.193797,10.5758
0.209419,0.182305,10.5771
-0.189507,0.24011,10.5704
0.0643201,0.281563,10.5731
-0.0067795,-0.303679,10.6455
0.088673,-0.292078,10.6652
0.168515,-0.24468,10.6522
-0.228141,-0.208904,10.6594
-0.0648877,-0.212466,10.6565
0.0913908,-0.197786,10.6245
-0.278871,-0.132724,10.6395
-0.148503,-0.170799,10.6286
-0.00639928,-0.138659,10.6562
0.160706,-0.149382,10.6635
0.256867,-0.144384,10.6617
-0.0935935,-0.111046,10.6749
-0.239757,-0.03396,10.6579
-0.147055,-0.0390786,10.6472
-0.0561558,-0.0332742,10.6288
0.159048,-0.0560897,10.6593
-0.235179,0.0576602,10.639
-0.141796,0.0510638,10.6221
-0.0665241,0.050117,10.6778
0.0246336,0.0439613,10.6586
0.109967,0.0184716,10.6315
0.200024,0.0280001,10.6542
0.291754,0.018418,10.653
0.0926846,0.107538,10.6618
0.272222,0.106624,10.6769
-0.297706,0.129542,10.6493
-0.177648,0.136032,10.6394
0.000798633,0.131197,10.6367
0.186256,0.119998,10.6432
-0.235948,0.211142,10.6631
-0.123049,0.211454,10.6292
-0.0309452,0.218904,10.643
0.0586601,0.198967,10.6654
0.0883892,0.287207,10.6752
0.170561,0.243202,10.6367
-0.089336,0.298633,10.634
0.00373938,0.305833,10.6399
-0.076652,-0.312217,10.7069
-0.146665,-0.244618,10.6894
0.0239626,-0.223937,10.6839
0.225168,-0.211145,10.7191
-0.304287,-0.129659,10.7297
-0.199095,-0.122617,10.6909
0.0753225,-0.147431,10.7002
0.206303,-0.0996222,10.7275
0.291581,-0.0696244,10.7061
-0.325835,-0.0464175,10.6926
-0.180223,-0.0416511,10.7343
-0.0420776,-0.0473658,10.7196
0.0493454,-0.0416796,10.6864
0.227525,-0.00903294,10.7358
-0.320315,0.0482628,10.6896
-0.152711,0.0456509,10.714
0.13746,0.0115022,10.7203
-0.225461,0.108074,10.7173
0.00158131,0.111941,10.7286
0.201153,0.0800384,10.7317
-0.085272,0.138641,10.7014
-0.166737,0.180647,10.7206
-0.0899088,0.232744,10.715
0.00184415,0.234041,10.7293
0.142746,0.179866,10.7001
0.234207,0.182891,10.7148
-0.168497,0.272476,10.6837
0.179689,0.263475,10.7287
0.0160207,0.3259,10.7303
0.0658253,-0.318181,10.7523
-0.210325,-0.275733,10.7621
-0.107941,-0.254858,10.7741
-0.0132112,-0.266251,10.7583
0.151148,-0.270315,10.7403
-0.272231,-0.206661,10.7723
-0.180397,-0.18877,10.775
0.0711157,-0.225527,10.7646
-0.0943,-0.165261,10.7509
-0.00233484,-0.154594,10.7482
0.14783,-0.173373,10.7525
0.280232,-0.144876,10.7613
-0.335457,-0.0591981,10.785
-0.242683,-0.0862269,10.7878
0.0311148,-0.0686271,10.7739
0.117707,-0.0762688,10.7419
-0.103693,-0.0170416,10.7827
-0.342383,0.0430773,10.7804
-0.248568,0.021304,10.7433
0.0142245,0.0211311,10.748
0.310359,0.0360459,10.7437
-0.0586143,0.0648303,10.7869
0.0887722,0.0831522,10.7514
-0.320191,0.127604,10.7403
-0.114549,0.139688,10.7899
0.0680053,0.17348,10.7549
0.178452,0.153555,10.7835
0.287488,0.126363,10.7673
-0.227992,0.2448,10.7509
-0.106123,0.317655,10.7497
0.0841191,0.309627,10.7922
-0.145287,-0.312833,10.8376
-0.0641325,-0.334438,10.7966
0.139991,-0.301416,10.8277
-0.234953,-0.277664,10.8525
0.0381948,-0.27606,10.8363
0.212592,-0.245508,10.8082
-0.0235748,-0.201136,10.8255
0.129106,-0.209095,10.8361
-0.323551,-0.145015,10.8203
-0.234747,-0.161857,10.8456
0.0616508,-0.147376,10.816
0.22809,-0.157921,10.8375
-0.147394,-0.102616,10.7969
-0.0541742,-0.0956046,10.7984
0.147898,-0.112614,10.8224
0.242917,-0.0709065,10.8084
0.316561,-0.116171,10.8432
-0.276611,-0.00192665,10.8292
-0.185777,-0.0226236,10.8266
-0.0159316,-0.0118705,10.832
0.164154,-0.0229449,10.8029
0.322374,-0.0239414,10.8165
0.079347,0.0143089,10.8138
0.242543,0.0243393,10.8224
-0.265049,0.0892961,10.8055
-0.174073,0.068459,10.8014
0.0276885,0.0960223,10.8191
0.155231,0.0687872,10.8151
0.229297,0.112297,10.8503
0.322407,0.0839605,10.8433
-0.343783,0.120519,10.8453
-0.204218,0.160376,10.8036
-0.0274896,0.169223,10.8019
0.105056,0.143948,10.8406
-0.29143,0.193922,10.8008
-0.141022,0.229601,10.7961
0.0358515,0.235084,10.8166
0.127165,0.227707,10.805
0.233674,0.227333,10.7973
-0.0525032,0.259828,10.7999
-0.187047,0.298249,10.8406
-0.0896268,0.341441,10.843
0.0054433,0.344885,10.8286
0.182744,0.29427,10.8388
-0.0998237,-0.347827,10.9115
-0.0145266,-0.352791,10.8735
0.0783427,-0.349168,10.879
-0.0626728,-0.273965,10.8674
0.111331,-0.259688,10.912
0.203633,-0.282667,10.8938
-0.301716,-0.217403,10.8819
-0.15905,-0.223625,10.8619
0.0385418,-0.2035,10.8956
0.182255,-0.192211,10.9109
0.270306,-0.217453,10.896
-0.0974821,-0.153677,10.8572
-0.00713195,-0.12346,10.8742
0.10615,-0.139682,10.901
-0.36046,-0.0816859,10.8785
-0.266894,-0.080573,10.8788
-0.174574,-0.0911926,10.8894
0.0648184,-0.0651965,10.861
0.182897,-0.0825174,10.9036
-0.0881473,-0.0580962,10.8758
0.131883,-0.00600578,10.8882
0.266557,-0.0341469,10.8913
-0.361139,0.0116477,10.8668
-0.218351,0.057696,10.8828
-0.118966,0.0295223,10.8659
0.04056,0.0308264,10.897
0.343835,0.0171417,10.9054
-0.0415061,0.0796614,10.8778
0.166846,0.077126,10.91
-0.259014,0.148182,10.878
-0.151481,0.122373,10.8744
-0.0708198,0.168382,10.8846
-0.183977,0.210032,10.8803
0.0214474,0.182424,10.8924
0.184268,0.191683,10.8688
0.292448,0.177871,10.8655
-0.266626,0.25286,10.87
-0.102713,0.255899,10.8775
-0.0115889,0.273451,10.8861
0.100572,0.239602,10.8941
0.247993,0.254993,10.8934
-0.151246,0.346628,10.9127
0.0932542,0.332383,10.8828
-0.0323978,-0.382926,10.967
0.0605929,-0.372426,10.9678
-0.190381,-0.325502,10.9197
0.147174,-0.340053,10.9412
-0.120717,-0.260116,10.9391
0.0255406,-0.291369,10.9313
-0.210687,-0.235203,10.9389
-0.0503505,-0.200472,10.923
-0.350599,-0.152707,10.9391
-0.25704,-0.154144,10.9358
-0.146322,-0.167198,10.9356
0.0310531,-0.132756,10.9588
0.263049,-0.127247,10.9189
-0.385702,-0.0687199,10.9678
-0.062549,-0.111494,10.9484
0.0923673,-0.0627341,10.9505
0.341028,-0.0771349,10.928
-0.307556,-0.0235027,10.9419
-0.214679,-0.0199255,10.9345
-0.125082,-0.0323995,10.957
0.00312413,-0.0484389,10.9291
0.201506,-0.00375945,10.9513
-0.381195,0.0282569,10.9668
-0.0502408,0.0234718,10.9519
0.101559,0.0306765,10.9685
-0.304735,0.0668593,10.9173
-0.130302,0.0701724,10.9491
0.04034,0.10933,10.9477
0.262073,0.0596819,10.9198
-0.368067,0.124964,10.9544
-0.208592,0.12064,10.9518
-0.129438,0.170942,10.9575
-0.0517485,0.118853,10.9616
0.123998,0.157131,10.9315
0.233299,0.148055,10.9366
0.331088,0.122068,10.9298
-0.31911,0.200023,10.9271
-0.228121,0.216429,10.9629
-0.0440701,0.221584,10.9568
0.18439,0.22632,10.9556
0.302981,0.208354,10.9534
-0.147454,0.263304,10.9581
-0.225716,0.321458,10.9631
-0.0698432,0.314953,10.9464
0.108137,0.300875,10.9697
0.190262,0.316622,10.9321
0.00399268,0.36603,10.9198
-0.120321,-0.3757,10.9983
0.132732,-0.371817,11.0273
-0.25993,-0.298801,10.9865
0.00701661,-0.32282,11.0269
0.219103,-0.323029,11.0192
-0.172287,-0.275378,11.0154
-0.0803274,-0.291226,11.0185
0.0901206,-0.289904,11.0007
0.172685,-0.251167,10.982
0.274638,-0.259614,10.9795
-0.30125,-0.214869,10.9915
-0.186854,-0.182988,11.0183
-0.0935399,-0.199307,11.0057
0.00997,-0.22151,10.9916
0.0988794,-0.194147,10.9767
0.229255,-0.177447,10.9901
0.320312,-0.178449,10.9742
0.156155,-0.120604,10.9848
-0.298627,-0.0980277,10.998
-0.205577,-0.0961226,10.9882
-0.119698,-0.110995,11.0216
0.239982,-0.0814271,10.9967
0.367876,-0.114867,11.023
-0.0535247,-0.0457046,11.0149
0.0383634,-0.0468292,11.0238
0.146378,-0.033109,11.0203
0.293127,-0.00701303,10.9795
0.376459,-0.0219924,11.0204
-0.253511,0.0100498,11.0141
0.0152032,0.046635,11.0143
-0.323305,0.0706058,11.0284
0.0889579,0.102151,11.027
0.178211,0.102105,10.9992
0.271167,0.0970249,11.0055
0.372515,0.0705012,10.9969
-0.283432,0.150178,10.999
0.00764305,0.14863,11.0265
0.342099,0.155997,11.0207
-0.357614,0.203746,11.018
-0.101778,0.223656,11.0301
0.0584687,0.207651,10.9747
0.135629,0.182402,11.0211
0.243081,0.185804,11.0218
-0.30098,0.270945,10.9852
0.0164375,0.290892,10.973
0.253621,0.278897,10.9898
-0.162986,0.369237,11.0141
-0.0424362,0.388227,10.9979
0.0640087,0.380293,10.9931
0.150269,0.36446,11.0268
-0.0569687,-0.413176,11.0562
-0.206229,-0.360713,11.0317
-0.144676,-0.404503,11.0871
0.0359421,-0.406483,11.0566
-0.282183,-0.318753,11.075
0.0773072,-0.329163,11.0885
-0.346137,-0.251313,11.0652
-0.227873,-0.242524,11.0829
0.153349,-0.279366,11.0688
0.236229,-0.237065,11.065
-0.135351,-0.221827,11.086
-0.0333483,-0.217309,11.0746
0.0713731,-0.2186,11.0623
0.158106,-0.187905,11.0496
0.328427,-0.230958,11.0547
-0.386976,-0.167209,11.0651
-0.265871,-0.15942,11.0619
-0.026472,-0.133744,11.032
0.0814272,-0.128044,11.0406
0.285588,-0.148384,11.0581
-0.244568,-0.0685359,11.0688
0.201634,-0.109776,11.077
-0.339005,-0.0217147,11.0342
-0.169313,-0.022197,11.0384
0.22954,-9.70013e-05,11.0477
0.301555,-0.0572405,11.0632
-0.415348,0.0293145,11.0541
-0.0742804,0.0414395,11.0404
0.0819044,0.0191103,11.0736
0.165677,0.0581337,11.081
0.314827,0.0349326,11.0599
0.405208,0.0434519,11.0807
-0.172658,0.0726194,11.0314
-0.399949,0.123289,11.0422
-0.312699,0.151635,11.0879
-0.186785,0.1653,11.0326
-0.100227,0.130956,11.0407
-0.25719,0.22349,11.0532
-0.338154,0.271575,11.0808
-0.178215,0.281426,11.0435
-0.0125192,0.244823,11.048
0.0806347,0.264959,11.0508
0.17294,0.272885,11.0366
0.315393,0.24111,11.0494
-0.260674,0.326138,11.0498
-0.0885967,0.317528,11.038
0.00998022,0.335322,11.0549
0.226761,0.341819,11.076
-0.0982172,0.406697,11.0704
-0.00727627,0.423453,11.081
-0.000688167,-0.442548,11.1348
0.112575,-0.412588,11.1097
-0.228112,-0.379567,11.1204
0.192496,-0.364124,11.0983
-0.166171,-0.311548,11.1016
-0.00877167,-0.3509,11.117
-0.0771646,-0.287578,11.1176
0.0259567,-0.263616,11.1293
0.208385,-0.278223,11.1456
0.295273,-0.293949,11.1154
-0.322676,-0.186876,11.1309
0.118454,-0.23395,11.1419
0.198312,-0.185922,11.1341
0.289932,-0.201359,11.1345
-0.175805,-0.12667,11.0939
-0.0846498,-0.145062,11.1038
0.0251006,-0.153931,11.1111
0.117444,-0.14031,11.1261
0.37656,-0.164923,11.1018
-0.43005,-0.0878341,11.0895
-0.329711,-0.0985817,11.0933
-0.0257144,-0.0817338,11.1411
0.0647332,-0.0647298,11.1117
0.296231,-0.108842,11.1419
0.403872,-0.0702234,11.0971
-0.371561,-0.0197906,11.1218
-0.184593,-0.0440771,11.1369
-0.101506,-0.0532598,11.0946
-0.00703277,-0.00204062,11.0919
0.15596,-0.0340792,11.1128
0.246883,-0.0299559,11.1345
-0.45765,0.00787039,11.1463
-0.282996,0.00824987,11.1053
-0.138091,0.0319143,11.108
-0.437914,0.103568,11.1254
-0.350283,0.0715282,11.1187
-0.24092,0.0907128,11.0914
-0.0667225,0.0909693,11.1195
0.0286932,0.0921626,11.0978
0.250724,0.0622246,11.1193
0.340956,0.065796,11.1442
-0.156595,0.12364,11.115
0.113506,0.127846,11.1129
0.203216,0.142671,11.0944
