x,y,z
0.295439,0.150341,11.1044
0.387079,0.13535,11.1022
-0.394971,0.195373,11.1034
-0.231795,0.177081,11.1319
-0.152031,0.219558,11.1086
-0.0519516,0.181321,11.1032
0.0484639,0.191857,11.0982
0.14254,0.218455,11.1063
0.235689,0.229499,11.1045
0.35526,0.223119,11.1322
-0.225658,0.276919,11.1234
-0.070663,0.271852,11.1177
0.0220127,0.275328,11.1294
-0.144314,0.336177,11.1109
0.0884291,0.340262,11.1053
0.168702,0.302467,11.1355
0.292952,0.299662,11.1277
-0.231766,0.371688,11.1263
-0.0279695,0.353038,11.1382
0.161542,0.396883,11.1145
-0.155721,0.423688,11.1418
0.0734717,0.433989,11.1267
-0.174603,-0.430499,11.178
-0.0840082,-0.452888,11.1761
0.133965,-0.441399,11.1959
-0.105449,-0.362591,11.1654
0.0562161,-0.380734,11.1775
0.212368,-0.392833,11.1849
-0.189654,-0.330202,11.1903
-0.027036,-0.298307,11.1969
0.13448,-0.331952,11.1629
0.289413,-0.341773,11.1961
-0.361742,-0.272492,11.1551
-0.269344,-0.285519,11.1615
-0.117743,-0.270865,11.1999
0.363153,-0.249067,11.1653
-0.412693,-0.192858,11.1553
-0.231529,-0.176553,11.149
-0.141033,-0.184257,11.1716
-0.0479955,-0.212182,11.1669
0.049001,-0.198092,11.1921
0.341459,-0.163101,11.2027
0.420373,-0.122633,11.1729
-0.456165,-0.108193,11.18
-0.362863,-0.115146,11.1792
-0.271934,-0.0661162,11.1628
-0.112028,-0.0954122,11.1774
0.0679255,-0.106725,11.1997
0.193392,-0.0985921,11.1692
0.028532,-0.0203508,11.1856
0.120254,-0.030197,11.1986
0.339474,-0.0268502,11.1487
0.434517,-0.00423907,11.1563
-0.39772,0.0586076,11.1981
-0.311454,0.0148313,11.1943
-0.210731,0.0410355,11.1656
-0.0676674,0.00408838,11.1625
0.0878937,0.0522043,11.1611
0.179406,0.0363933,11.1723
0.278172,0.0284326,11.2023
-0.281358,0.101319,11.1744
-0.124311,0.0732123,11.191
-0.00181037,0.0673502,11.182
0.42909,0.0881197,11.1714
-0.364665,0.143865,11.177
-0.190162,0.13783,11.2058
-0.108304,0.173586,11.1774
0.152391,0.122212,11.1971
0.24255,0.132237,11.1795
0.344315,0.147581,11.1875
-0.415535,0.221387,11.191
-0.312948,0.218319,11.1538
-0.183759,0.231458,11.1958
0.00138,0.19759,11.1782
0.0942242,0.192039,11.1805
0.187658,0.208741,11.1887
0.28108,0.21618,11.1865
0.0941376,0.284465,11.1876
0.229728,0.291191,11.2051
0.345898,0.291007,11.2044
-0.35747,0.294889,11.1916
-0.186223,0.325315,11.1937
-0.29738,0.367879,11.1924
-0.102182,0.365774,11.1922
0.0508992,0.367084,11.1866
0.23687,0.374684,11.1648
-0.0629453,0.444257,11.1536
0.13375,0.442686,11.1999
-0.132307,-0.476379,11.2526
-0.0357182,-0.481787,11.2542
0.0457631,-0.467009,11.2121
0.201316,-0.439765,11.2652
-0.255293,-0.394539,11.2083
-0.148813,-0.384214,11.2553
-0.0275155,-0.391191,11.2176
0.10244,-0.379878,11.2586
-0.331939,-0.340212,11.2129
-0.254433,-0.307885,11.2542
0.215369,-0.325943,11.2501
0.355533,-0.299566,11.2496
-0.404241,-0.28641,11.2385
-0.205287,-0.239931,11.2122
0.0651864,-0.291564,11.2091
0.157011,-0.258955,11.2231
0.270386,-0.25181,11.2103
-0.442754,-0.198294,11.244
-0.348899,-0.211999,11.2261
-0.055477,-0.233359,11.2587
0.40911,-0.214982,11.2393
-0.283884,-0.145042,11.2194
-0.102199,-0.1527,11.2507
-0.0182146,-0.137867,11.2153
0.13667,-0.168427,11.2132
0.248582,-0.161089,11.2116
-0.413966,-0.110305,11.2641
-0.317316,-0.0623163,11.2477
-0.199644,-0.106971,11.2067
0.190106,-0.108652,11.2619
0.269577,-0.0632941,11.2188
0.361827,-0.0747693,11.226
-0.488798,-0.0427293,11.2389
-0.399036,-0.0345584,11.2101
-0.232376,-0.0245895,11.2377
-0.142152,-0.0153279,11.2153
-0.0585672,-0.0499194,11.2383
0.196473,-0.0159568,11.2501
0.461955,-0.0505703,11.2331
-0.486879,0.0500296,11.2253
-0.0587688,0.0452719,11.2516
0.0335201,0.0379794,11.264
0.124489,0.0491676,11.2471
0.372526,0.0234269,11.2215
0.461806,0.042048,11.2461
-0.326851,0.0968001,11.2555
-0.236754,0.0681475,11.2514
0.063837,0.117024,11.2254
0.213345,0.0759596,11.2499
-0.451175,0.137144,11.2118
-0.279024,0.175116,11.2315
-0.0424874,0.135258,11.2317
0.242926,0.176348,11.2616
-0.370328,0.179165,11.2637
-0.126498,0.20331,11.2642
-0.0359503,0.224599,11.2591
0.072113,0.230942,11.2623
0.398776,0.215486,11.2201
-0.26642,0.279626,11.2071
-0.097865,0.271921,11.2072
0.155022,0.272057,11.2573
-0.0096306,0.302542,11.215
-0.0245999,0.401725,11.23
0.160175,0.353823,11.2134
0.2958,0.361994,11.2387
-0.21985,0.417639,11.2093
-0.11826,0.463351,11.2268
0.0426509,0.463564,11.2096
0.219559,0.415036,11.2514
0.115576,-0.478776,11.2795
-0.215529,-0.444885,11.2809
0.0234303,-0.418597,11.2913
-0.377291,-0.354109,11.3012
-0.298514,-0.403055,11.2903
-0.220735,-0.361632,11.3234
-0.0723476,-0.411706,11.3021
0.308238,-0.3796,11.2795
-0.078089,-0.324709,11.2691
0.0145161,-0.326065,11.2792
-0.444833,-0.29303,11.3227
-0.343056,-0.267344,11.3072
-0.165154,-0.292951,11.2775
0.106031,-0.293648,11.2936
0.282508,-0.292384,11.3078
0.425079,-0.266203,11.316
-0.270147,-0.21812,11.2762
0.036022,-0.235009,11.277
0.142719,-0.207194,11.2992
0.234867,-0.213968,11.2877
0.32646,-0.215814,11.2786
-0.492273,-0.169061,11.319
-0.335206,-0.148512,11.2974
-0.189552,-0.171598,11.2744
0.0488634,-0.143801,11.2836
0.302918,-0.12583,11.2793
0.449462,-0.136028,11.269
-0.251812,-0.106509,11.2986
-0.146923,-0.0777391,11.285
-0.0368482,-0.112863,11.3042
-0.42026,-0.021906,11.3004
-0.0785498,-0.0127309,11.3213
0.0275212,-0.0542214,11.2725
0.11469,-0.031629,11.2919
0.316881,-0.0238955,11.2892
0.406206,-0.00513737,11.304
-0.514045,0.0157491,11.3083
-0.300897,0.0175066,11.298
-0.158806,0.0287544,11.2961
0.243788,0.0225542,11.3206
-0.495205,0.107804,11.299
-0.40875,0.0706107,11.2926
-0.119875,0.11103,11.2772
0.0957773,0.107581,11.3128
0.30254,0.0870227,11.2713
0.392767,0.0861497,11.2892
-0.212886,0.147094,11.2961
0.0210912,0.160708,11.2956
0.147224,0.176135,11.2735
0.335228,0.175204,11.2761
0.452073,0.153271,11.2653
-0.459862,0.193606,11.286
-0.297844,0.181691,11.323
0.437125,0.233058,11.312
-0.416324,0.274702,11.2682
-0.324382,0.259426,11.2771
-0.233739,0.237703,11.2841
-0.157246,0.290493,11.277
0.013955,0.274684,11.3202
0.287792,0.259185,11.2706
-0.352352,0.351233,11.2662
-0.238087,0.341091,11.2716
-0.0737291,0.331892,11.2757
0.0714216,0.326204,11.2679
0.221338,0.329609,11.2897
0.374286,0.327974,11.3061
-0.154644,0.383155,11.2669
-0.0440908,0.407836,11.3214
0.136921,0.399709,11.2916
0.293959,0.406359,11.321
-0.285398,0.419671,11.2909
-0.205584,0.46831,11.2866
0.0441665,0.411978,11.2927
-0.0375584,0.486714,11.2673
0.0990668,0.485931,11.2807
-0.230401,-0.483877,11.365
-0.0859168,-0.508224,11.328
0.00674659,-0.514524,11.3377
0.201076,-0.484793,11.3473
-0.338607,-0.428054,11.3706
-0.149007,-0.441739,11.3467
-0.0128948,-0.432061,11.3767
0.0753949,-0.455009,11.3601
0.30126,-0.42657,11.3601
0.0674116,-0.358837,11.349
0.148477,-0.403666,11.3364
0.233054,-0.367172,11.3319
-0.318313,-0.336459,11.3745
-0.129618,-0.350496,11.3417
-0.0365269,-0.344269,11.3556
0.372989,-0.341149,11.3348
-0.251846,-0.276661,11.3468
-0.0845206,-0.26547,11.3418
0.0264458,-0.275424,11.3604
0.191005,-0.283997,11.3299
0.346961,-0.257676,11.366
-0.405063,-0.201132,11.3303
-0.247233,-0.177776,11.3589
-0.170988,-0.229574,11.3455
-0.00608769,-0.186933,11.3522
0.0836676,-0.202153,11.3708
0.300671,-0.177493,11.3594
0.393111,-0.180285,11.3337
0.475575,-0.208616,11.3696
-0.0974768,-0.172963,11.3414
0.126723,-0.120372,11.3293
0.215442,-0.143435,11.3449
-0.504709,-0.0763935,11.3249
-0.337825,-0.0604689,11.339
-0.177411,-0.115617,11.3651
-0.0892345,-0.0867574,11.3768
0.28079,-0.078488,11.3562
0.373772,-0.0891504,11.3283
0.493308,-0.100237,11.3437
-0.225073,-0.0243889,11.3335
-0.00048055,-0.0452961,11.361
0.192572,-0.0535129,11.3373
0.345355,-0.0168146,11.3804
0.496049,-0.00842637,11.3252
-0.375483,0.0190622,11.372
0.0631651,0.0292618,11.3538
0.154863,0.0403377,11.338
0.404633,0.0545479,11.3763
-0.542237,0.0842136,11.3769
-0.33043,0.0977951,11.3489
-0.239787,0.0710505,11.345
-0.15703,0.110508,11.3624
-0.016953,0.0826836,11.329
0.237236,0.114987,11.3316
0.31083,0.0680169,11.3662
0.481871,0.0871505,11.3261
-0.50544,0.175254,11.3657
-0.416685,0.142097,11.3532
-0.0658306,0.168235,11.3275
0.0612803,0.160761,11.3801
0.15801,0.137689,11.3757
0.3218,0.159594,11.3671
0.412808,0.152009,11.3518
-0.378791,0.227319,11.3456
-0.168219,0.213768,11.347
0.112697,0.230156,11.3467
0.203256,0.230528,11.3252
0.488475,0.196172,11.3821
-0.470192,0.264627,11.3468
-0.084793,0.259663,11.3343
0.349503,0.243568,11.3386
-0.40696,0.33415,11.3402
-0.300283,0.324559,11.3399
-0.211511,0.297917,11.3522
-0.128511,0.340929,11.351
-0.0374439,0.330723,11.3735
0.127712,0.321697,11.3417
0.292914,0.316838,11.3488
0.420163,0.294525,11.3806
-0.354332,0.410951,11.3547
-0.207312,0.391409,11.3441
0.0860818,0.398471,11.3753
0.209968,0.391902,11.358
-0.129612,0.441946,11.3344
-0.258224,0.472865,11.3638
-0.0808304,0.519781,11.3464
0.0254077,0.510977,11.3323
0.111152,0.526053,11.3691
0.17799,0.474755,11.3291
-0.185383,-0.548691,11.4328
0.0211095,-0.568707,11.4368
0.100143,-0.535932,11.3988
-0.11156,-0.494054,11.4162
0.294539,-0.474954,11.4406
-0.267523,-0.416752,11.4305
0.140193,-0.454738,11.4273
0.222923,-0.417816,11.4089
-0.411118,-0.371134,11.3867
-0.185222,-0.377513,11.4107
-0.0936781,-0.401661,11.411
0.107776,-0.367191,11.4331
0.373363,-0.39554,11.4102
-0.481223,-0.335267,11.437
0.0195438,-0.336967,11.4302
0.202025,-0.326774,11.4123
0.299046,-0.338045,11.3907
0.455026,-0.294724,11.4
-0.495333,-0.248604,11.3879
-0.395735,-0.278387,11.4065
-0.216959,-0.236625,11.4263
-0.142232,-0.290556,11.4114
-0.062027,-0.246671,11.4307
0.117016,-0.287688,11.3861
0.257123,-0.254536,11.39
-0.318686,-0.228101,11.3909
-0.14165,-0.180926,11.4232
0.0232967,-0.21041,11.4409
0.17372,-0.21367,11.3893
0.404197,-0.219201,11.429
-0.541979,-0.170863,11.4115
-0.448319,-0.16047,11.4027
-0.355724,-0.139215,11.3883
-0.050216,-0.153642,11.4295
0.047531,-0.119013,11.3908
0.255157,-0.135788,11.4294
0.435866,-0.134085,11.4079
0.535362,-0.132256,11.4348
-0.504903,-0.0850655,11.4182
-0.420135,-0.0657771,11.3835
-0.264184,-0.0908327,11.3902
0.16588,-0.112307,11.4171
0.3449,-0.116121,11.4133
-0.553296,-0.00761448,11.3953
-0.340876,-0.0580004,11.4327
-0.204461,-0.0275372,11.4245
0.0433206,-0.00947473,11.4368
0.107697,-0.0477239,11.3833
0.199522,-0.0265255,11.4262
0.433204,-0.0437722,11.3846
0.537559,-0.0443912,11.404
-0.466953,0.0296053,11.3882
-0.28602,0.00827312,11.3964
-0.135059,0.0213832,11.3864
-0.0426986,0.0281045,11.3997
0.125051,0.0337749,11.4254
0.524605,0.0475037,11.4006
-0.473312,0.117082,11.4321
-0.382557,0.0945343,11.4272
-0.289179,0.0950954,11.4327
-0.200682,0.0660721,11.4352
-0.0999787,0.0933738,11.434
0.0458999,0.0832013,11.4295
0.227215,0.059411,11.4063
0.462301,0.112921,11.4202
-0.335411,0.173281,11.4088
-0.234563,0.155756,11.3867
-0.0247476,0.13984,11.407
0.244086,0.150004,11.4176
0.370485,0.118809,11.4354
-0.526988,0.233987,11.4354
-0.424523,0.233639,11.4269
-0.101843,0.19268,11.4097
-0.0179277,0.232564,11.3971
0.18194,0.219059,11.4155
0.2716,0.234584,11.3884
0.377092,0.211574,11.4218
-0.279469,0.245547,11.3889
-0.182245,0.24941,11.4322
-0.09553,0.283903,11.4291
0.33234,0.293229,11.4304
-0.480145,0.314623,11.4256
-0.356106,0.295515,11.4092
-0.196649,0.349683,11.4286
0.0530278,0.312639,11.3964
0.208344,0.30286,11.3835
-0.414947,0.381963,11.4204
-0.278192,0.38866,11.4045
-0.0867187,0.402433,11.4077
0.00973939,0.389105,11.429
0.283526,0.378906,11.4185
0.370547,0.37918,11.3844
-0.328442,0.463963,11.4285
-0.176068,0.447845,11.415
0.155069,0.447946,11.4151
0.259109,0.465318,11.3869
-0.0226782,0.472008,11.4014
0.0658574,0.471058,11.4307
-0.143759,0.536463,11.4135
-0.0538955,0.562891,11.4253
0.0638721,0.568837,11.4372
0.0951258,-0.588281,11.4903
-0.0844365,-0.587459,11.4705
0.183077,-0.551009,11.4768
-0.2685,-0.508915,11.4472
-0.0382729,-0.505879,11.4729
0.0455395,-0.476671,11.4455
-0.42646,-0.412186,11.4694
-0.351602,-0.466546,11.4548
-0.186451,-0.457842,11.4584
-0.0191304,-0.412983,11.4681
0.215782,-0.464298,11.489
0.411396,-0.41389,11.4937
-0.342996,-0.369128,11.4587
0.227029,-0.371767,11.4904
0.320006,-0.381417,11.4849
-0.253321,-0.321424,11.4415
-0.169417,-0.332352,11.491
-0.0783732,-0.330324,11.4694
0.280976,-0.297474,11.4723
0.371992,-0.307241,11.4417
0.468714,-0.341136,11.4799
-0.45581,-0.251585,11.473
-0.353715,-0.284087,11.4967
-0.133492,-0.243856,11.4916
0.0914369,-0.268465,11.4736
0.179334,-0.291936,11.4963
0.522145,-0.266338,11.4982
-0.557396,-0.231554,11.482
-0.377731,-0.198133,11.4576
-0.201399,-0.178759,11.4979
0.117866,-0.180573,11.4568
0.222702,-0.213609,11.4691
0.3135,-0.20684,11.4475
0.476023,-0.187232,11.4796
-0.586633,-0.134707,11.4856
-0.490114,-0.166414,11.4926
-0.278061,-0.164479,11.4463
0.0229369,-0.1261,11.4811
0.391412,-0.147347,11.4885
-0.428074,-0.0995874,11.471
-0.250118,-0.0831548,11.4844
-0.143358,-0.0919321,11.4523
-0.0341027,-0.0601248,11.447
0.100426,-0.0752618,11.4726
0.219137,-0.0832078,11.4995
0.473174,-0.0699607,11.4649
-0.591485,-0.0411327,11.4742
0.287728,-0.049768,11.4452
0.383786,-0.0482492,11.4633
0.575813,-0.00377457,11.479
-0.58584,0.0570981,11.4553
-0.500757,0.00808477,11.4732
-0.408709,0.00150007,11.4577
-0.257598,0.0141565,11.4885
-0.0982354,0.00400608,11.4706
-0.0145986,0.0416935,11.4878
0.246431,0.016383,11.4954
0.339857,0.0334914,11.4589
0.44798,0.0192199,11.4514
0.178798,0.07941,11.4856
0.287421,0.104557,11.487
0.516125,0.0652014,11.495
-0.562036,0.147283,11.4436
-0.41358,0.164159,11.4887
-0.171183,0.152087,11.457
0.115503,0.147465,11.4585
0.541646,0.14865,11.4517
-0.345268,0.234077,11.4795
-0.257933,0.197561,11.4665
-0.0998234,0.220292,11.4987
-0.0117984,0.194123,11.4821
0.073387,0.229354,11.4415
0.299006,0.201832,11.4722
0.454656,0.191432,11.4693
-0.257676,0.290905,11.4686
0.0057402,0.285231,11.4718
0.242261,0.276006,11.4658
0.403795,0.266881,11.4924
0.484466,0.276231,11.4462
-0.408549,0.304534,11.4861
-0.0579293,0.351974,11.4813
0.136823,0.296587,11.4414
-0.469865,0.376613,11.4961
-0.338369,0.364627,11.4714
-0.139461,0.397252,11.4849
0.0926575,0.373833,11.4692
0.194402,0.369636,11.447
0.354876,0.365266,11.4856
0.444632,0.358535,11.4636
-0.40138,0.446235,11.4877
-0.242694,0.435184,11.4793
-0.068491,0.457143,11.4813
0.24481,0.442168,11.4776
0.342255,0.447811,11.4422
-0.236499,0.524793,11.4523
-0.161071,0.487206,11.4995
0.00316522,0.516569,11.4832
0.128583,0.516772,11.4826
0.213135,0.523543,11.4438
-0.171659,0.580762,11.491
-0.167854,-0.591259,11.5141
-0.00894176,-0.616344,11.5206
0.168465,-0.605665,11.5513
-0.254534,-0.585319,11.5517
-0.0532546,-0.543129,11.5573
0.0334423,-0.529505,11.5281
0.269028,-0.536141,11.5156
-0.401571,-0.476122,11.5332
-0.32201,-0.527752,11.5211
-0.216347,-0.501408,11.5356
-0.124863,-0.508378,11.5077
0.116734,-0.494939,11.5077
0.36948,-0.497836,11.5488
-0.286404,-0.441096,11.519
-0.113826,-0.41218,11.5014
-0.0431596,-0.450297,11.55
0.0472675,-0.437092,11.5297
0.29089,-0.449136,11.5424
-0.485288,-0.402593,11.5453
-0.362103,-0.383977,11.549
-0.200365,-0.408651,11.537
-0.0270483,-0.35714,11.5429
0.135944,-0.404431,11.5131
-0.528473,-0.314513,11.515
-0.432127,-0.330961,11.5167
-0.277096,-0.34661,11.5283
0.0619792,-0.347306,11.513
0.35678,-0.313575,11.5379
-0.270783,-0.241428,11.5022
-0.0722743,-0.268111,11.5579
0.000975893,-0.278466,11.5008
0.26248,-0.245813,11.5472
0.428455,-0.262233,11.508
-0.607105,-0.202347,11.556
-0.338538,-0.200505,11.5521
-0.0322556,-0.192979,11.5154
0.0600067,-0.198538,11.5273
0.146355,-0.225706,11.553
0.350178,-0.218282,11.5329
0.563974,-0.183564,11.5124
-0.41708,-0.145189,11.5528
-0.342109,-0.122753,11.5002
-0.114804,-0.150516,11.5186
0.127036,-0.134755,11.54
0.215674,-0.163382,11.5479
0.301524,-0.135296,11.5111
-0.629506,-0.0824394,11.5505
-0.513086,-0.0766452,11.5112
-0.0748143,-0.064676,11.5305
0.484462,-0.109924,11.5479
0.584684,-0.092199,11.5088
-0.433748,-0.0359613,11.5398
-0.32512,-0.0349131,11.5305
-0.173726,-0.0286409,11.5141
0.0247798,-0.0420196,11.5218
0.156805,-0.00923317,11.5065
0.322546,-0.0462971,11.5318
0.504405,-0.0181351,11.5358
-0.62293,0.0233499,11.5345
-0.34234,0.0520611,11.5004
-0.0744563,0.030449,11.5579
0.0794624,0.0420817,11.5066
0.39535,0.0117823,11.5343
-0.615177,0.116755,11.5232
-0.538022,0.0654271,11.5372
-0.435592,0.0754561,11.5093
-0.235155,0.110403,11.5112
-0.146933,0.0763083,11.512
0.351468,0.0921455,11.5542
0.428706,0.0938636,11.5044
0.588568,0.114142,11.525
-0.501912,0.149018,11.5154
-0.323809,0.1438,11.5046
-0.154384,0.161929,11.5484
-0.0683771,0.127463,11.5157
0.0274386,0.118201,11.5199
