x,y,z
0.131324,0.12894,11.5488
0.216591,0.161647,11.5059
0.294021,0.164805,11.558
0.376661,0.173659,11.5163
0.502416,0.147638,11.5361
-0.583943,0.20559,11.5141
-0.286232,0.224802,11.5516
0.0686618,0.200764,11.5299
0.153256,0.228787,11.5036
0.466903,0.232421,11.5526
0.543789,0.22853,11.5004
-0.46906,0.236856,11.5092
-0.198417,0.241012,11.524
-0.0509496,0.284961,11.5462
0.0904568,0.29389,11.5222
0.232723,0.241231,11.551
0.316325,0.278628,11.523
-0.533712,0.304397,11.5038
-0.302501,0.317933,11.5459
-0.134463,0.307388,11.5108
0.0179285,0.347122,11.5423
0.181149,0.316906,11.5248
0.510372,0.312566,11.5285
-0.39037,0.374415,11.5483
-0.30459,0.411523,11.5451
-0.214995,0.355831,11.5207
-0.0793816,0.402312,11.5565
0.264771,0.35563,11.507
0.0328033,0.432861,11.5096
0.156731,0.430422,11.5065
0.313018,0.428452,11.5399
0.40137,0.441432,11.5141
-0.332494,0.505492,11.5123
0.198631,0.504458,11.5448
0.283438,0.522492,11.5051
-0.263988,0.566699,11.5319
-0.086549,0.542836,11.5129
-0.11414,0.622439,11.5528
-0.0180801,0.605616,11.5024
0.105745,0.599408,11.5202
0.193166,0.597289,11.5537
-0.0172946,-0.660839,11.6026
-0.185493,-0.627685,11.5985
-0.0943774,-0.627238,11.56
0.0825614,-0.633639,11.5757
0.249009,-0.601843,11.5989
-0.376331,-0.536725,11.6001
-0.139089,-0.546807,11.5923
0.0198059,-0.573663,11.6092
0.104595,-0.540994,11.5879
-0.461138,-0.474265,11.6054
-0.29288,-0.494363,11.6036
0.0332594,-0.481365,11.6102
0.190419,-0.514653,11.5631
0.271538,-0.510796,11.6095
-0.130241,-0.453846,11.5835
0.11642,-0.436737,11.5989
0.207842,-0.418003,11.5696
0.443376,-0.446893,11.5753
-0.286236,-0.400841,11.604
-0.197437,-0.360259,11.617
0.0440123,-0.376518,11.6006
0.280618,-0.359242,11.5663
0.363415,-0.400369,11.5743
-0.479045,-0.306065,11.5941
-0.385907,-0.312433,11.6063
-0.116151,-0.349756,11.5713
0.127023,-0.339702,11.5794
0.211485,-0.306194,11.5965
0.438817,-0.346945,11.5677
0.53063,-0.340723,11.5719
-0.58338,-0.288312,11.586
-0.423506,-0.238417,11.561
-0.300624,-0.278361,11.5879
-0.211441,-0.286585,11.5609
0.0586231,-0.277844,11.5759
0.479145,-0.264369,11.5863
0.571972,-0.257763,11.5832
-0.515747,-0.224356,11.5663
-0.249109,-0.190596,11.5776
-0.15843,-0.210896,11.5748
1.19595e-05,-0.211097,11.6029
0.0891825,-0.186597,11.6155
0.298129,-0.176877,11.599
0.433385,-0.186478,11.5625
0.520739,-0.181343,11.5954
-0.652829,-0.145195,11.6165
-0.544463,-0.135699,11.5768
-0.0521571,-0.135944,11.5863
0.0406005,-0.118949,11.5729
0.617786,-0.154946,11.5908
-0.479969,-0.0764821,11.6105
-0.384763,-0.0769615,11.6083
-0.302749,-0.114578,11.5845
-0.188118,-0.109216,11.5589
0.174174,-0.0982445,11.6121
0.26317,-0.0923735,11.5848
0.384837,-0.104361,11.5712
0.550699,-0.0945408,11.6118
-0.663007,-0.0172697,11.6092
-0.549967,-0.0192599,11.5755
-0.246596,-0.0400344,11.5813
-0.125759,-0.0336104,11.6022
-0.0163453,-0.0518775,11.6047
0.103775,-0.0497057,11.5723
0.209122,-0.0171759,11.5825
0.359873,-0.022289,11.6141
0.448964,-0.0450112,11.6044
0.630214,-0.0498499,11.5973
-0.471976,0.028762,11.5959
-0.378077,0.0173819,11.593
-0.28071,0.0469984,11.5728
-0.188801,0.0329211,11.5826
0.0174981,0.0341422,11.5756
0.118302,0.0466461,11.5918
0.289581,0.0278766,11.5773
0.464342,0.0523904,11.5821
0.596536,0.0300176,11.564
-0.653748,0.077727,11.6055
-0.37603,0.108857,11.5735
-0.0346778,0.10718,11.6007
0.20589,0.0754816,11.5749
0.541721,0.0987216,11.6055
0.634937,0.103984,11.6057
-0.602821,0.162281,11.6056
-0.496101,0.118946,11.6046
-0.28366,0.139145,11.5891
0.057976,0.145677,11.6042
0.211715,0.164997,11.5999
0.425946,0.137361,11.5873
-0.522612,0.207175,11.5858
-0.431642,0.185075,11.5782
-0.206398,0.207619,11.6111
-0.0343359,0.196328,11.5728
0.128979,0.206345,11.6012
0.60091,0.187627,11.5813
-0.602007,0.256708,11.5908
-0.376099,0.261118,11.5637
-0.126159,0.246222,11.5842
0.029889,0.262845,11.5877
0.380032,0.235729,11.5859
0.578406,0.27606,11.6001
-0.555477,0.347615,11.584
-0.457752,0.311568,11.5653
-0.218874,0.298805,11.5946
-0.133021,0.338478,11.5992
-0.0369672,0.344304,11.6173
0.133957,0.299498,11.605
0.243073,0.322214,11.595
0.335298,0.315373,11.6068
0.426713,0.314818,11.5695
-0.246057,0.39473,11.6164
0.104244,0.377142,11.5622
0.222697,0.409871,11.5691
0.383197,0.393742,11.5925
0.470379,0.39764,11.5596
-0.458862,0.434348,11.5699
-0.360298,0.440206,11.6147
-0.16972,0.4214,11.5701
0.0301853,0.417873,11.6021
0.0975807,0.4703,11.5662
-0.404791,0.511782,11.5718
-0.241708,0.480533,11.5611
-0.114698,0.490733,11.5998
-0.0294605,0.481159,11.563
0.269965,0.483202,11.6012
0.356003,0.509972,11.5627
0.432244,0.472437,11.6016
-0.317886,0.530472,11.6014
-0.183121,0.55127,11.5792
-0.0414476,0.575371,11.5883
0.0427112,0.54579,11.5624
0.127327,0.551205,11.6009
0.288758,0.574442,11.5983
-0.275846,0.612838,11.6154
-0.186902,0.640324,11.608
0.0327379,0.639374,11.5735
0.116311,0.642916,11.6149
-0.110895,-0.665872,11.6438
0.0625516,-0.678851,11.6586
0.155406,-0.652134,11.6331
-0.366668,-0.596793,11.6731
-0.284083,-0.61952,11.6352
0.0921027,-0.590355,11.6663
-0.443049,-0.543187,11.6661
-0.222833,-0.548702,11.6327
-0.0670999,-0.582576,11.641
0.177582,-0.56159,11.643
0.334618,-0.57737,11.6273
-0.141584,-0.496274,11.6716
-0.0566442,-0.489698,11.6336
0.103658,-0.496413,11.67
0.413573,-0.527065,11.6263
-0.369483,-0.443626,11.6207
-0.212041,-0.452362,11.6284
0.192879,-0.469703,11.646
0.26804,-0.414679,11.6407
0.346927,-0.463852,11.6407
0.510621,-0.413487,11.6311
-0.540968,-0.395217,11.6207
-0.442209,-0.385166,11.6281
-0.128255,-0.404114,11.6625
-0.0427928,-0.396668,11.6267
0.178278,-0.377301,11.6475
0.422058,-0.390931,11.6483
-0.619472,-0.321489,11.669
-0.525941,-0.319578,11.6741
-0.316232,-0.336691,11.6656
-0.016751,-0.306159,11.6229
0.095898,-0.34055,11.6691
0.336922,-0.352651,11.6499
0.488628,-0.326026,11.6561
0.580567,-0.323443,11.6492
-0.641606,-0.235907,11.6372
-0.461355,-0.251834,11.6696
-0.237916,-0.28617,11.6572
-0.147336,-0.282129,11.6349
0.0511913,-0.258594,11.6671
0.13959,-0.26421,11.6384
0.309905,-0.266419,11.6255
0.404948,-0.292301,11.6348
0.535277,-0.244759,11.6681
-0.551244,-0.215155,11.6544
-0.381953,-0.184098,11.6334
-0.295496,-0.212366,11.6556
-0.199506,-0.199956,11.658
-0.0874893,-0.210387,11.6346
0.218899,-0.217534,11.6243
0.378604,-0.203676,11.6353
0.62545,-0.22398,11.6534
-0.474086,-0.168217,11.6293
-0.326793,-0.120297,11.6749
-0.131992,-0.123535,11.6321
0.00363938,-0.124368,11.6603
0.241729,-0.13461,11.6651
0.449293,-0.132377,11.6372
-0.705877,-0.0677618,11.6759
-0.591602,-0.0770644,11.6363
-0.229431,-0.112652,11.6426
0.092688,-0.0981711,11.6565
0.331204,-0.104673,11.6477
0.674091,-0.0805789,11.6755
-0.524193,-0.0161113,11.667
-0.429018,-0.0173995,11.6654
-0.314026,-0.0273925,11.6445
0.0568267,-0.0121194,11.6466
0.149097,-0.0174095,11.6529
0.238032,-0.0413925,11.6682
-0.564451,0.058494,11.6268
-0.234452,0.0185286,11.6625
-0.0413984,0.0266472,11.648
0.211718,0.0506898,11.6649
0.302611,0.0251506,11.6694
0.454779,0.0167705,11.6743
0.530996,0.000846995,11.6232
0.666404,0.0110656,11.6586
-0.31687,0.0788163,11.6526
-0.202173,0.115672,11.6281
-0.118369,0.0748043,11.6272
0.0257895,0.0877992,11.6694
0.277256,0.104962,11.628
0.38305,0.0649048,11.6378
0.468252,0.108288,11.6655
0.589993,0.0606006,11.6756
-0.689862,0.134589,11.6712
-0.4171,0.129012,11.655
-0.119372,0.167958,11.6348
-0.00971416,0.175034,11.6611
0.140242,0.122827,11.6425
0.350476,0.160476,11.6362
0.585876,0.152669,11.6681
-0.654641,0.220955,11.6596
-0.351707,0.191204,11.6266
-0.270575,0.180394,11.6724
0.294126,0.233262,11.6211
0.433519,0.194618,11.66
0.516104,0.188917,11.6189
-0.551202,0.249424,11.6715
-0.462623,0.254854,11.6398
-0.380438,0.287748,11.6705
-0.294011,0.264605,11.6386
-0.148097,0.252401,11.6745
-0.0532004,0.255761,11.6427
0.0798646,0.250298,11.6665
0.204684,0.249336,11.6395
0.405052,0.283064,11.6626
0.491519,0.278321,11.6308
-0.614591,0.320484,11.6586
-0.505018,0.335978,11.6627
0.0554398,0.336242,11.6393
-0.424655,0.375334,11.6352
-0.328717,0.353129,11.6284
0.180182,0.371443,11.6424
0.290283,0.393665,11.6314
0.452043,0.361569,11.6465
0.540401,0.358981,11.62
-0.527739,0.42239,11.6334
-0.141292,0.414088,11.6592
-0.052573,0.433383,11.6403
0.100934,0.414017,11.6634
0.170109,0.462865,11.6249
0.350115,0.463372,11.6443
0.506569,0.439367,11.6531
-0.472584,0.498098,11.637
-0.384289,0.514406,11.6665
-0.290903,0.472059,11.6693
-0.192691,0.492151,11.6514
0.00190927,0.508548,11.6468
0.0916353,0.506096,11.6745
-0.11911,0.58387,11.639
0.0523055,0.586227,11.6483
0.211324,0.545024,11.6394
0.371019,0.554211,11.645
0.204772,0.63834,11.6449
-0.0605276,0.663419,11.6188
0.0302945,0.683924,11.656
-0.122587,-0.716996,11.7215
-0.0231201,-0.709786,11.6822
0.0547311,-0.732633,11.7347
-0.285376,-0.674202,11.7112
-0.197379,-0.672638,11.6795
0.139388,-0.697049,11.7156
0.230667,-0.667468,11.6868
-0.238302,-0.593465,11.7135
-0.151872,-0.589101,11.6786
-0.0796121,-0.632404,11.7255
0.00515717,-0.613391,11.6921
0.16665,-0.608029,11.7236
0.361442,-0.622577,11.7162
-0.0757495,-0.538807,11.7232
0.266074,-0.580862,11.6908
0.351291,-0.530349,11.7066
0.438658,-0.569669,11.7062
-0.519288,-0.485059,11.6848
-0.338284,-0.50689,11.6847
-0.245758,-0.496895,11.7072
0.0111581,-0.51999,11.6925
0.184004,-0.516181,11.7267
0.268585,-0.48732,11.6999
0.483641,-0.490292,11.6775
-0.431275,-0.453675,11.6918
-0.349942,-0.411769,11.7118
-0.178986,-0.436697,11.7334
-0.0537899,-0.437078,11.7105
0.0430318,-0.422304,11.6823
0.13438,-0.421795,11.7169
0.40228,-0.452826,11.7151
-0.596377,-0.407774,11.6981
-0.505924,-0.398544,11.7208
-0.25836,-0.404892,11.6942
0.225797,-0.403607,11.7231
0.31886,-0.411128,11.72
0.39681,-0.36134,11.7334
0.483464,-0.394271,11.7202
0.574603,-0.401442,11.7004
-0.438699,-0.33472,11.7069
-0.176583,-0.337433,11.7065
-0.0824286,-0.326096,11.6862
0.010725,-0.337395,11.7068
0.171314,-0.319357,11.7202
0.25285,-0.326634,11.6775
0.634836,-0.329718,11.7249
-0.613679,-0.245223,11.7262
-0.369434,-0.2616,11.6845
0.223759,-0.242297,11.7146
0.3739,-0.254497,11.714
-0.690018,-0.190433,11.7033
-0.371048,-0.180442,11.7314
-0.116502,-0.214193,11.7231
-0.0192699,-0.206502,11.6977
0.303109,-0.199371,11.6906
0.45288,-0.208535,11.6914
0.691765,-0.196264,11.7253
-0.530434,-0.123055,11.691
-0.256368,-0.159928,11.7223
-0.166731,-0.134491,11.7177
0.0686163,-0.175513,11.707
0.157463,-0.173467,11.6777
0.384134,-0.149402,11.7106
0.527498,-0.153315,11.6841
0.616466,-0.145314,11.7077
-0.632869,-0.116353,11.7108
-0.419699,-0.113741,11.6869
-0.259097,-0.0593555,11.7134
-0.0710329,-0.072702,11.6818
0.169171,-0.0878135,11.7103
0.405804,-0.0622409,11.6854
0.498163,-0.06502,11.6814
-0.361037,-0.0472406,11.7227
-0.171978,-0.0484901,11.6814
0.00389205,-0.00645313,11.7227
0.0968596,-0.0323814,11.7304
0.322267,-0.0496661,11.7223
0.588958,-0.0436586,11.682
0.716872,-0.019682,11.7317
-0.702319,0.0334915,11.6777
-0.613617,0.00440117,11.6865
-0.388933,0.0568782,11.7079
-0.300838,0.0255375,11.7281
-0.0976343,0.00827453,11.7199
0.107923,0.0538476,11.6967
0.377488,0.0255186,11.7248
-0.479377,0.0647753,11.6823
-0.245097,0.0985043,11.7095
-0.15319,0.0825738,11.7135
-0.0620701,0.105306,11.695
0.297132,0.102667,11.7205
0.685817,0.0981761,11.6874
-0.5774,0.12711,11.6893
-0.496573,0.173746,11.6808
-0.345362,0.143318,11.7141
-0.182438,0.170777,11.704
0.0739946,0.161423,11.7009
0.218731,0.141913,11.69
0.388161,0.120192,11.7128
0.52989,0.120625,11.7343
-0.713923,0.203964,11.7305
-0.412855,0.207527,11.7058
-0.32534,0.234148,11.7256
-0.0886269,0.195043,11.7186
0.154878,0.207752,11.7062
0.296059,0.194483,11.706
0.380694,0.224001,11.7303
0.643551,0.224029,11.6774
-0.650534,0.278146,11.7345
-0.479316,0.268167,11.7318
-0.234053,0.258383,11.7104
0.00228676,0.249706,11.718
0.230953,0.256789,11.7289
0.31882,0.284758,11.6951
0.468617,0.250447,11.7256
0.552971,0.237051,11.6907
-0.430294,0.34799,11.7246
-0.306786,0.325124,11.7149
-0.192003,0.334883,11.6765
-0.0978402,0.329991,11.6864
-0.00801365,0.343419,11.7066
0.0817852,0.350388,11.7299
0.154492,0.301138,11.6984
0.247506,0.343946,11.7009
0.434088,0.336103,11.7343
0.521731,0.323749,11.707
0.609314,0.310747,11.6824
-0.595534,0.404807,11.6959
-0.50961,0.397173,11.7336
-0.350135,0.40716,11.7018
0.364683,0.365437,11.6798
0.577959,0.397677,11.6969
-0.434559,0.447053,11.7081
-0.222483,0.418837,11.7039
-0.0683582,0.424151,11.7317
0.0191027,0.434876,11.7019
0.231852,0.435178,11.691
0.318109,0.430679,11.7262
0.423899,0.436374,11.6941
-0.534483,0.486462,11.7064
-0.236765,0.512555,11.7342
-0.0829481,0.509073,11.6857
0.17778,0.505795,11.7171
0.291534,0.524472,11.6821
0.372653,0.50585,11.7274
0.453287,0.524288,11.6801
0.533886,0.490584,11.7329
-0.470772,0.563421,11.704
-0.303477,0.562684,11.6896
-0.207911,0.581007,11.6773
-0.120236,0.580702,11.7325
0.0289206,0.547815,11.73
0.13983,0.585599,11.6872
0.231076,0.583349,11.722
-0.389112,0.605823,11.6866
-0.0354396,0.596425,11.6793
0.0697827,0.632053,11.728
0.303937,0.620881,11.6779
0.394617,0.601894,11.7215
-0.313202,0.657015,11.7059
-0.223739,0.67498,11.6861
-0.130142,0.664603,11.6852
0.134878,0.689852,11.694
0.244215,0.680605,11.7191
-0.0482661,0.712053,11.6987
0.0634281,0.735249,11.7338
-0.300207,-0.723309,11.7894
-0.211792,-0.724165,11.7562
-0.0398029,-0.759843,11.7595
0.130334,-0.753783,11.7892
0.21591,-0.715546,11.7679
-0.36593,-0.663306,11.7574
-0.00588417,-0.670741,11.768
0.302499,-0.681156,11.7584
-0.432873,-0.600198,11.7398
-0.166338,-0.634422,11.759
0.0779376,-0.634875,11.7469
0.237337,-0.620974,11.7836
0.430794,-0.628285,11.7791
-0.515145,-0.556081,11.7478
-0.321651,-0.580004,11.7536
-0.17078,-0.533623,11.7522
0.010711,-0.579239,11.7791
0.0971677,-0.54349,11.7502
0.286048,-0.542416,11.7736
0.402638,-0.539264,11.7874
0.500247,-0.564472,11.7775
-0.580599,-0.486894,11.7557
-0.490132,-0.471076,11.7785
-0.39816,-0.513591,11.7566
-0.310659,-0.485007,11.7735
-0.105923,-0.47114,11.7805
-0.0143784,-0.489474,11.7772
0.470617,-0.476144,11.774
0.561715,-0.474092,11.7594
-0.647062,-0.420677,11.7763
0.0610539,-0.435519,11.7732
0.233666,-0.467335,11.7907
0.340359,-0.468553,11.7903
-0.426761,-0.402491,11.7706
-0.248206,-0.406155,11.7875
-0.109129,-0.379776,11.7594
-0.0181626,-0.386489,11.7807
0.6367,-0.406692,11.7784
-0.670846,-0.334518,11.7463
-0.574024,-0.33108,11.7536
-0.485672,-0.327191,11.7876
-0.356104,-0.326643,11.7504
-0.261949,-0.324605,11.7424
0.0946098,-0.349984,11.7621
0.233502,-0.30073,11.7872
0.315156,-0.318892,11.7468
0.544724,-0.316794,11.7353
-0.521613,-0.254055,11.7413
-0.425037,-0.257269,11.7598
-0.299836,-0.239189,11.7466
-0.207139,-0.248607,11.7373
-0.132586,-0.290647,11.7747
-0.0429252,-0.276193,11.7549
0.0495199,-0.268535,11.7611
0.134293,-0.236681,11.7415
0.45658,-0.290228,11.736
0.602648,-0.243613,11.742
0.692463,-0.274845,11.7756
-0.743089,-0.190925,11.7804
-0.467918,-0.177442,11.7358
0.296937,-0.232721,11.7781
0.383366,-0.199808,11.789
0.475348,-0.211985,11.7833
-0.573156,-0.168113,11.7619
-0.0825198,-0.13432,11.7584
-0.00214059,-0.174767,11.7838
0.114843,-0.128793,11.7738
0.216094,-0.156978,11.7521
0.30627,-0.135101,11.7587
0.46851,-0.124869,11.7499
0.556895,-0.168889,11.775
-0.75109,-0.102216,11.7507
-0.478091,-0.059606,11.7361
-0.408085,-0.0909124,11.7907
-0.318136,-0.113064,11.7748
-0.219727,-0.103078,11.7878
-0.138885,-0.0601871,11.7679
0.0315557,-0.0968483,11.745
0.242485,-0.0675762,11.7651
0.389405,-0.0847523,11.7772
0.547894,-0.0768751,11.7594
0.64049,-0.0747259,11.764
0.7239,-0.111692,11.7485
-0.751902,-0.00827782,11.7455
-0.663155,-0.0375254,11.7541
-0.571162,-0.0549086,11.7459
-0.0403013,-0.056434,11.7882
0.184173,-0.000216607,11.7378
0.461707,-0.0293072,11.7593
-0.543957,0.0348633,11.7432
-0.453856,0.0253356,11.7674
-0.211624,0.0119783,11.7529
-0.0433724,0.0376556,11.7902
0.121237,0.0414171,11.7908
0.272349,0.0206323,11.7572
0.540579,0.0137497,11.7378
0.63341,0.0167368,11.7461
0.754669,0.0486965,11.7838
-0.741976,0.0936433,11.738
-0.643092,0.0785838,11.7356
-0.57069,0.114543,11.785
-0.392008,0.107417,11.7868
-0.298524,0.10505,11.7855
-0.197794,0.114174,11.789
0.0382657,0.0720486,11.7607
0.455409,0.0685932,11.7523
0.672396,0.0910656,11.7871
-0.480795,0.118233,11.7592
-0.0899059,0.124543,11.7819
-0.00854179,0.162431,11.7538
0.148215,0.12183,11.7465
0.246542,0.156864,11.7781
0.339236,0.162588,11.7859
0.451509,0.166659,11.762
0.612364,0.156086,11.759
0.701396,0.173506,11.7416
-0.62219,0.188416,11.7444
-0.53094,0.197253,11.7648
