x,y,z
-0.255009,0.185234,11.7651
-0.149935,0.197062,11.7893
0.535018,0.203924,11.7761
-0.394993,0.27567,11.7726
-0.141875,0.287025,11.7613
-0.05901,0.250004,11.7883
0.0851652,0.237287,11.7599
0.308225,0.250687,11.7814
0.590686,0.27751,11.7684
0.680679,0.263939,11.7536
-0.559581,0.31673,11.7363
-0.231423,0.342265,11.7674
-0.0685473,0.342394,11.777
0.0186007,0.307422,11.79
0.14053,0.30611,11.7905
0.327367,0.342878,11.7676
0.646651,0.351143,11.7586
-0.660468,0.369459,11.754
-0.358918,0.361559,11.7836
-0.148855,0.379685,11.7464
0.00459006,0.400031,11.7875
0.168024,0.385232,11.7372
0.250881,0.394563,11.7795
0.393856,0.407614,11.7776
0.496611,0.405376,11.7435
-0.602237,0.464922,11.7676
-0.287258,0.420346,11.7707
0.1029,0.45135,11.7492
0.607003,0.442553,11.7735
-0.42675,0.51492,11.7723
-0.339177,0.494576,11.7462
-0.152304,0.472376,11.7363
-0.0551477,0.5028,11.7799
0.261416,0.494266,11.7644
0.450849,0.481017,11.772
-0.527787,0.559013,11.7782
-0.35826,0.582244,11.7731
0.113554,0.54642,11.7707
0.315935,0.571371,11.7594
0.478028,0.570556,11.7578
-0.439049,0.628862,11.7631
-0.266437,0.599736,11.7672
-0.181205,0.63737,11.7744
-0.0381385,0.594348,11.7748
0.171029,0.640362,11.7649
-0.350517,0.689184,11.7855
-0.0921442,0.670789,11.7707
0.00148368,0.678475,11.7719
0.333575,0.664251,11.7557
-0.261877,0.709708,11.7639
-0.166253,0.727396,11.754
0.176846,0.733824,11.7661
-0.0308574,0.766938,11.7726
-0.210708,-0.777008,11.8334
-0.123626,-0.771816,11.7995
-0.0388023,-0.817692,11.8485
0.0437408,-0.790433,11.8075
0.203588,-0.775182,11.8439
-0.015837,-0.726894,11.8439
0.289342,-0.741071,11.8287
-0.400667,-0.702681,11.8349
-0.17921,-0.686485,11.8357
-0.0914778,-0.683784,11.8036
0.068318,-0.691485,11.8212
0.153008,-0.656465,11.8027
0.372537,-0.688589,11.8245
-0.468469,-0.639564,11.8171
-0.332533,-0.636677,11.8408
-0.252179,-0.643218,11.7938
0.0855192,-0.600065,11.8331
0.320192,-0.611582,11.8262
0.503119,-0.626269,11.8483
-0.555854,-0.586472,11.8267
-0.454658,-0.546817,11.8235
-0.355328,-0.545508,11.8338
-0.247175,-0.545857,11.8058
-0.166588,-0.582113,11.8366
-0.0780942,-0.580417,11.8072
0.167963,-0.564232,11.808
0.564247,-0.555144,11.8453
-0.638258,-0.503299,11.8388
-0.546604,-0.488654,11.8514
-0.190447,-0.471873,11.8205
0.0606283,-0.51012,11.8294
0.141337,-0.475663,11.7988
0.621912,-0.482391,11.8317
-0.40095,-0.46387,11.8368
0.414268,-0.46708,11.8473
0.530523,-0.467222,11.8472
-0.55581,-0.408765,11.8028
-0.475162,-0.408366,11.8506
-0.339557,-0.401358,11.8043
-0.177253,-0.356879,11.8233
-0.102174,-0.407152,11.8488
0.17599,-0.379049,11.7982
0.276915,-0.385612,11.7993
0.366462,-0.3791,11.8233
0.456376,-0.391918,11.8097
0.547649,-0.388568,11.7949
-0.719933,-0.350481,11.8248
-0.627161,-0.338894,11.8322
-0.399585,-0.33571,11.8332
-0.0634465,-0.323719,11.8327
0.0396311,-0.33815,11.8365
0.309349,-0.308162,11.8409
0.499874,-0.309394,11.8165
0.607681,-0.319535,11.8135
0.696681,-0.352855,11.8266
-0.761934,-0.267006,11.8317
-0.674259,-0.254298,11.7971
-0.581038,-0.259419,11.8136
-0.353913,-0.253595,11.8216
-0.233896,-0.280776,11.8209
-0.000373596,-0.253675,11.8382
0.145581,-0.292515,11.8156
0.393502,-0.291548,11.8043
0.565574,-0.239501,11.836
0.752282,-0.266965,11.8476
-0.506973,-0.202301,11.8188
-0.41584,-0.181265,11.8143
-0.260207,-0.184514,11.8126
-0.168408,-0.186253,11.7956
-0.0812671,-0.214242,11.8136
0.0795537,-0.201909,11.8194
0.17288,-0.203194,11.8205
0.643528,-0.18831,11.8051
0.745813,-0.185586,11.8018
-0.795385,-0.1304,11.8291
-0.671831,-0.131188,11.7947
-0.604799,-0.176049,11.8498
-0.0513141,-0.129302,11.8487
0.259869,-0.168781,11.8347
0.344954,-0.131451,11.844
0.437264,-0.140232,11.8368
-0.598019,-0.0844655,11.8307
-0.50231,-0.108871,11.812
-0.143159,-0.111291,11.8457
0.0462856,-0.10637,11.8371
0.188713,-0.109174,11.8277
0.49695,-0.067668,11.8371
0.594293,-0.109955,11.8372
0.687111,-0.112608,11.8385
0.778543,-0.10143,11.8265
-0.809879,-0.0378946,11.8345
-0.718175,-0.0562744,11.8277
-0.51929,-0.0169583,11.8193
-0.430568,-0.0230206,11.8515
-0.279739,-0.0314845,11.8001
-0.19342,-0.0274866,11.8363
-0.101299,-0.0253304,11.8509
0.0360212,-0.00706006,11.8105
0.117967,-0.0486646,11.8218
0.204291,-0.0165024,11.8331
0.332036,-0.0221866,11.8146
0.589402,-0.0183502,11.8204
0.685194,-0.0146874,11.8198
0.798307,-0.00444116,11.8472
-0.791158,0.0501011,11.8076
-0.697238,0.0422478,11.8037
-0.607528,0.0153806,11.8092
-0.364151,0.0121299,11.7956
-0.249448,0.047364,11.8403
-0.136116,0.0442897,11.7975
0.41455,0.0209053,11.8211
0.507076,0.0246548,11.8241
-0.452497,0.0720162,11.8486
-0.00310233,0.114379,11.8339
0.209052,0.0738167,11.7987
0.339999,0.0705646,11.7974
0.581053,0.0742165,11.7971
-0.780746,0.143792,11.8071
-0.680693,0.137867,11.7978
-0.503433,0.150927,11.8443
0.074539,0.151049,11.7947
0.156821,0.140367,11.8377
0.409981,0.121254,11.8317
0.502662,0.11833,11.8235
0.587062,0.151439,11.8492
0.758982,0.139345,11.8071
-0.675365,0.230369,11.812
-0.605376,0.177399,11.8453
-0.435509,0.192922,11.7954
-0.342077,0.185759,11.804
0.021352,0.220746,11.8255
0.18443,0.222436,11.8015
0.480971,0.208854,11.8515
0.658198,0.206658,11.824
-0.769741,0.235874,11.8206
-0.586518,0.26074,11.8065
-0.498669,0.247365,11.838
-0.306466,0.28618,11.8013
-0.217383,0.259102,11.8082
-0.126155,0.263759,11.851
0.393496,0.285525,11.8009
0.50522,0.288381,11.8026
-0.719431,0.312139,11.7993
-0.639669,0.333922,11.8454
-0.489563,0.332737,11.799
-0.161802,0.34826,11.8333
0.236808,0.302122,11.8112
0.626475,0.318943,11.8458
0.716727,0.315371,11.8229
-0.572344,0.382732,11.8017
-0.437817,0.410663,11.7946
-0.278289,0.364084,11.8451
0.0937662,0.386256,11.8156
0.183165,0.373127,11.8395
0.466831,0.370847,11.8254
0.561505,0.362475,11.7945
0.675391,0.403188,11.8308
-0.68887,0.419881,11.8279
-0.511517,0.468398,11.7957
-0.357616,0.44761,11.8255
-0.200837,0.430972,11.8051
-0.101723,0.420076,11.8191
0.183113,0.456072,11.7966
0.259662,0.454909,11.8505
0.52608,0.451546,11.8195
-0.615205,0.522755,11.8407
-0.281652,0.520532,11.8161
0.0348474,0.487877,11.8012
0.340656,0.475888,11.8104
0.477674,0.525428,11.8505
0.634005,0.488896,11.8501
-0.460652,0.564445,11.8442
-0.173121,0.539468,11.7978
0.201262,0.553297,11.8044
0.285742,0.544216,11.8429
0.39984,0.551287,11.8046
0.559854,0.53894,11.8094
-0.397791,0.636692,11.8469
-0.309772,0.605173,11.85
-0.111839,0.601412,11.8318
0.0478161,0.597586,11.8122
0.136284,0.605854,11.846
0.25767,0.63131,11.7994
0.343358,0.617219,11.8375
0.424462,0.642827,11.8004
0.504958,0.615807,11.8399
-0.48938,0.653772,11.8382
-0.237504,0.665495,11.8437
-0.148342,0.694084,11.842
0.0979411,0.683457,11.8039
0.195697,0.684433,11.8441
0.02965,0.734167,11.8427
0.274985,0.723117,11.7992
0.365003,0.708042,11.8322
-0.21742,0.76637,11.8231
-0.125455,0.782941,11.8178
-0.0453279,0.817582,11.8512
0.103409,0.779408,11.8061
0.211224,0.776809,11.8419
-0.140204,-0.824191,11.8757
0.0405329,-0.848039,11.8971
-0.334499,-0.765372,11.8655
-0.261957,-0.810036,11.9045
0.119032,-0.811791,11.8616
0.277079,-0.798739,11.9017
-0.261462,-0.707428,11.8753
-0.0784224,-0.756582,11.9071
0.0586594,-0.748808,11.896
0.142574,-0.712767,11.8773
0.358445,-0.753614,11.8905
-0.107075,-0.668329,11.8953
0.0749169,-0.656113,11.9075
0.226583,-0.678198,11.8563
0.311604,-0.673821,11.8956
0.445281,-0.690864,11.8836
-0.568113,-0.641012,11.9073
-0.409659,-0.604305,11.8823
-0.240281,-0.616051,11.8828
-0.0135848,-0.632465,11.8523
0.159675,-0.619002,11.8885
0.250083,-0.60539,11.9097
0.404749,-0.603821,11.8659
-0.591392,-0.550196,11.9062
-0.497993,-0.579194,11.9
-0.298617,-0.547415,11.9083
-0.0723233,-0.581515,11.9032
0.0354598,-0.571637,11.9062
0.472246,-0.538909,11.8622
-0.465623,-0.491096,11.8985
-0.208801,-0.523584,11.8963
-0.117158,-0.50737,11.8666
-0.0237822,-0.510415,11.8679
0.137239,-0.517244,11.8828
0.234308,-0.525735,11.8636
0.34605,-0.529086,11.8616
-0.702203,-0.436854,11.8583
-0.611911,-0.420145,11.8771
-0.303454,-0.464528,11.8647
-0.167995,-0.439649,11.9065
0.00279113,-0.420855,11.8651
0.0960288,-0.420522,11.8587
0.188198,-0.437503,11.8702
0.28914,-0.449806,11.8665
0.691545,-0.434107,11.8723
-0.766068,-0.379689,11.9011
-0.363945,-0.398508,11.8947
-0.244172,-0.392256,11.8798
0.324219,-0.370828,11.9086
0.423699,-0.388493,11.8969
0.51513,-0.381996,11.8822
0.606558,-0.395718,11.8675
-0.812132,-0.297748,11.9046
-0.679933,-0.343608,11.9099
-0.538249,-0.339694,11.8643
-0.307459,-0.328493,11.8535
-0.12835,-0.333996,11.9014
0.139846,-0.345529,11.8927
0.229484,-0.347337,11.869
0.387457,-0.303106,11.8971
0.482468,-0.297919,11.9073
0.574761,-0.312891,11.9009
0.754476,-0.346449,11.9001
-0.641025,-0.26194,11.8856
-0.550402,-0.242878,11.9012
-0.459068,-0.269792,11.8627
-0.371187,-0.289892,11.91
-0.286919,-0.238289,11.8854
-0.152271,-0.254529,11.8585
-0.068639,-0.260401,11.9011
0.0862472,-0.269617,11.8829
0.238743,-0.253529,11.868
0.660378,-0.260769,11.8633
-0.813845,-0.206047,11.8813
-0.697196,-0.190368,11.863
-0.407931,-0.203878,11.9052
-0.207766,-0.187457,11.8915
-0.110059,-0.176975,11.9035
0.0227938,-0.179531,11.8904
0.335067,-0.221988,11.8659
0.434154,-0.229344,11.865
0.616136,-0.181208,11.8942
0.709078,-0.186334,11.8922
0.801229,-0.184606,11.8846
-0.494702,-0.167347,11.9052
-0.336864,-0.162236,11.861
0.121175,-0.144753,11.8808
0.522753,-0.16205,11.8653
-0.851099,-0.110373,11.903
-0.759801,-0.0881033,11.9054
-0.667445,-0.105334,11.8904
-0.500424,-0.0683016,11.8965
-0.420756,-0.114632,11.8804
-0.345475,-0.0639312,11.858
-0.258664,-0.111282,11.8723
0.16226,-0.0627208,11.9044
0.270662,-0.0769061,11.8596
0.401952,-0.0590397,11.8663
0.830943,-0.0755711,11.8997
-0.578456,-0.0164563,11.8924
-0.259133,-0.0224464,11.9022
-0.0126464,-0.0534478,11.887
0.328942,-0.0190438,11.908
0.549216,-0.0194149,11.9048
0.63968,-0.0419765,11.8971
0.7327,-0.0518799,11.8927
-0.855419,0.0150769,11.8995
-0.761892,0.00634887,11.902
-0.670023,0.00159552,11.8837
-0.171925,0.0533755,11.8922
0.00657414,0.037907,11.887
0.0940218,0.00100044,11.898
0.168163,0.0554253,11.8804
0.275194,0.0392443,11.8555
0.459504,0.00586257,11.9018
0.634995,0.0472256,11.8687
0.727047,0.0475342,11.8756
-0.831216,0.102499,11.8744
-0.736755,0.0918482,11.8728
-0.635998,0.0872687,11.8628
-0.545021,0.0649305,11.8603
-0.344783,0.0762494,11.8616
-0.0816536,0.0639281,11.8711
0.0818556,0.0863171,11.8617
0.371549,0.0620106,11.8924
0.460812,0.0991884,11.9068
0.549495,0.0746522,11.8912
0.809995,0.087529,11.8663
-0.690219,0.172491,11.885
-0.401609,0.150007,11.8715
-0.252708,0.138795,11.8605
-0.140267,0.135819,11.8597
0.046213,0.164718,11.8961
0.236282,0.119776,11.8823
0.326761,0.142172,11.8764
0.682888,0.129705,11.8715
-0.783094,0.180221,11.8956
-0.542352,0.205619,11.9096
-0.441564,0.225824,11.9094
-0.288075,0.224985,11.8698
-0.193902,0.208555,11.8834
-0.060697,0.184929,11.8556
0.111075,0.218809,11.8578
0.190303,0.198925,11.9059
0.266339,0.209803,11.8537
0.387537,0.208897,11.8528
0.738866,0.204472,11.8714
-0.805167,0.279754,11.8955
-0.711721,0.273235,11.887
-0.619733,0.256165,11.8941
-0.376685,0.276345,11.8645
-0.00728569,0.284544,11.8868
0.172249,0.286888,11.8765
0.32522,0.280743,11.8687
0.449116,0.293273,11.8759
0.571569,0.243586,11.8543
0.688158,0.276573,11.9029
0.779201,0.287112,11.8875
-0.54964,0.319469,11.8697
-0.455607,0.321982,11.8861
-0.213759,0.299456,11.8934
-0.0758217,0.345805,11.8701
0.0795398,0.306126,11.8613
0.534591,0.33341,11.8793
-0.753394,0.35682,11.8745
-0.502463,0.401754,11.8618
-0.3662,0.369077,11.8767
-0.207879,0.395591,11.8995
0.0172108,0.374076,11.8766
0.119766,0.376389,11.908
0.281238,0.364855,11.8645
0.374113,0.35886,11.8547
0.591075,0.407822,11.8711
0.743382,0.372936,11.8945
-0.6072,0.434521,11.8717
-0.280872,0.451287,11.8793
-0.0265394,0.455579,11.8634
0.0704533,0.450677,11.8794
0.182528,0.444519,11.9009
0.338485,0.434395,11.8966
0.419424,0.453205,11.8552
0.504198,0.418243,11.9044
0.703954,0.456578,11.9031
-0.690149,0.491701,11.8884
-0.53038,0.505616,11.8796
-0.442132,0.474003,11.8638
-0.194551,0.487151,11.8803
-0.105813,0.505114,11.8582
0.135948,0.511308,11.8545
0.365735,0.523411,11.8868
0.553682,0.497138,11.8969
-0.372113,0.535536,11.8542
-0.222761,0.575898,11.8679
-0.0233835,0.548832,11.8554
0.0616034,0.549693,11.8941
-0.560697,0.596751,11.8591
-0.0226605,0.642109,11.8537
0.223254,0.601618,11.8813
0.425406,0.595036,11.8839
0.583016,0.589405,11.8847
-0.329495,0.687567,11.8899
0.0659463,0.652291,11.8863
0.282667,0.673899,11.8798
0.450978,0.685827,11.8792
-0.415644,0.723153,11.8804
-0.229262,0.731101,11.91
-0.0621093,0.726223,11.8591
0.122642,0.728515,11.8822
0.305531,0.764439,11.8775
0.395317,0.754644,11.9091
-0.302459,0.772652,11.8617
-0.179356,0.82372,11.8862
0.0468982,0.82456,11.8654
0.140411,0.825384,11.8789
-0.349132,-0.841088,11.9612
-0.133235,-0.882199,11.9563
-0.0456457,-0.868659,11.9271
0.141484,-0.871633,11.9481
0.243427,-0.85763,11.9663
-0.410538,-0.767671,11.9201
-0.00356774,-0.787848,11.9537
0.174305,-0.785286,11.9324
-0.486994,-0.713563,11.9231
-0.317993,-0.752768,11.9583
-0.170778,-0.741385,11.9111
0.436011,-0.756726,11.9494
-0.361851,-0.68013,11.9185
-0.277033,-0.661281,11.956
-0.01094,-0.685962,11.9289
0.209994,-0.690764,11.9472
0.385974,-0.671499,11.9531
0.531792,-0.673383,11.929
-0.436464,-0.64415,11.9625
-0.353236,-0.598817,11.9644
-0.160428,-0.599094,11.9288
0.339667,-0.59294,11.9325
0.46627,-0.6081,11.9388
0.598245,-0.596859,11.9222
-0.433781,-0.550282,11.964
0.107289,-0.554041,11.9635
0.411128,-0.533548,11.9323
0.52762,-0.538108,11.9379
-0.690685,-0.51488,11.9168
-0.607079,-0.472019,11.9554
-0.525961,-0.51789,11.9651
-0.373316,-0.492487,11.9216
-0.116094,-0.521395,11.9593
-0.0175648,-0.519658,11.9624
0.0561192,-0.481233,11.9179
0.20254,-0.491991,11.945
0.292785,-0.512615,11.9367
0.669532,-0.515242,11.9135
-0.779786,-0.447799,11.9644
-0.689259,-0.427471,11.9507
-0.530679,-0.428609,11.9235
-0.429774,-0.427133,11.958
-0.255324,-0.458517,11.9452
-0.0666841,-0.449879,11.9242
0.130989,-0.43211,11.9449
0.364007,-0.453631,11.9247
0.472917,-0.464181,11.9212
0.588501,-0.470139,11.9208
0.657439,-0.420166,11.9605
0.748939,-0.427731,11.9462
-0.608678,-0.377716,11.9606
-0.20609,-0.373277,11.9633
-0.0387119,-0.355514,11.9174
0.0541511,-0.361749,11.926
0.244837,-0.408877,11.9388
0.480366,-0.369062,11.9683
0.570582,-0.386879,11.9576
-0.534519,-0.320584,11.956
-0.452652,-0.345629,11.9174
-0.298732,-0.351706,11.9441
-0.217512,-0.295492,11.9121
0.112698,-0.298855,11.9688
0.203179,-0.299765,11.9448
0.66321,-0.337853,11.9165
-0.72838,-0.258285,11.9196
-0.473425,-0.249331,11.9541
-0.147047,-0.248069,11.9516
0.0146231,-0.277017,11.9406
0.302442,-0.2827,11.9306
0.628802,-0.255064,11.9513
0.719911,-0.267077,11.938
0.811961,-0.267535,11.927
-0.880844,-0.182439,11.9552
-0.640324,-0.183374,11.9372
0.0811847,-0.211598,11.9561
0.162271,-0.222763,11.9114
0.243356,-0.217059,11.96
0.384798,-0.223566,11.9452
0.466945,-0.179856,11.9421
0.543118,-0.229357,11.9267
-0.73229,-0.167545,11.9469
-0.38988,-0.135316,11.9665
-0.277791,-0.172046,11.9514
-0.0127487,-0.121095,11.9543
0.210598,-0.142595,11.9122
0.30226,-0.155788,11.9228
0.390989,-0.128582,11.9274
0.668918,-0.118579,11.9421
0.762428,-0.123818,11.9439
-0.57815,-0.116288,11.917
-0.313833,-0.0860486,11.9434
-0.186143,-0.0777158,11.9216
-0.0931382,-0.0866639,11.9212
0.0682127,-0.0840559,11.9272
0.276858,-0.0747418,11.9604
0.477039,-0.0883685,11.9258
0.568081,-0.108342,11.9272
-0.896304,-0.0458817,11.9579
-0.42271,-0.0447748,11.9431
0.0211282,-0.0124851,11.9641
0.229419,-0.00126729,11.9255
0.404013,-0.0416232,11.9594
0.873389,-0.0142058,11.9586
-0.487017,0.0213458,11.9205
-0.346192,0.00467066,11.9219
-0.195773,0.00330725,11.9676
-0.106265,0.00447358,11.9392
0.142078,0.0415079,11.9687
0.612875,0.0231651,11.9587
0.792383,0.0287249,11.9397
-0.895026,0.0746015,11.9602
-0.791042,0.0776678,11.9555
-0.680189,0.0724971,11.9454
-0.587145,0.0615005,11.9439
-0.496058,0.11428,11.9302
-0.409555,0.0728203,11.9318
-0.265481,0.0664593,11.9305
-0.114107,0.096791,11.9523
-0.0268132,0.115831,11.9264
0.0563283,0.0819521,11.9527
0.292819,0.0725216,11.9413
0.620405,0.114053,11.9389
0.700079,0.0711269,11.9615
0.861722,0.0912335,11.9444
-0.863376,0.160631,11.9406
-0.730646,0.148599,11.9666
-0.614,0.150888,11.9353
-0.320926,0.141636,11.9247
-0.199028,0.131926,11.9368
0.132952,0.128762,11.9274
0.278716,0.164207,11.9534
0.376901,0.131567,11.9549
0.529134,0.160813,11.9222
0.769537,0.128713,11.9398
