x,y,z
-0.678135,0.226063,11.9611
-0.348789,0.229558,11.941
-0.253613,0.205826,11.955
-0.115196,0.189299,11.932
-0.0240566,0.208617,11.9385
0.350055,0.221865,11.9373
0.440358,0.19726,11.9349
0.631763,0.203163,11.9139
0.827509,0.200161,11.9262
-0.862942,0.251642,11.9638
-0.511592,0.284021,11.9511
-0.173541,0.254512,11.965
-0.086594,0.278444,11.9346
0.0656202,0.248052,11.9339
0.250935,0.269177,11.9244
0.515239,0.252904,11.9286
0.600245,0.290344,11.9303
0.749682,0.236133,11.9625
0.836511,0.286369,11.9615
-0.717362,0.326959,11.9637
-0.61988,0.338957,11.9382
-0.38949,0.316467,11.9524
-0.304181,0.307553,11.915
-0.14271,0.351432,11.9502
0.050894,0.337515,11.9566
0.138506,0.301502,11.9624
0.29791,0.345017,11.9546
0.382104,0.309548,11.9373
0.483356,0.335957,11.9578
-0.80852,0.355643,11.9505
-0.685347,0.403678,11.9204
-0.533676,0.374984,11.946
-0.435946,0.40346,11.9289
-0.310747,0.394983,11.9479
-0.0386897,0.363342,11.9541
0.209067,0.356514,11.9278
0.417365,0.395757,11.9289
0.56889,0.375534,11.9564
0.655719,0.365182,11.9238
0.802901,0.373825,11.9668
-0.767229,0.439959,11.9484
-0.612264,0.441248,11.9655
-0.502129,0.462983,11.9582
-0.365447,0.46509,11.917
-0.233247,0.461022,11.9613
-0.100003,0.425526,11.9125
0.0202855,0.435946,11.9563
0.261611,0.431134,11.9487
0.622932,0.453434,11.9471
-0.14407,0.491085,11.9626
-0.0547153,0.513756,11.9363
0.116064,0.479559,11.9559
0.239376,0.516946,11.9189
0.320377,0.502254,11.9653
0.452786,0.490508,11.9344
-0.708804,0.546389,11.9623
-0.633194,0.57706,11.9151
-0.529829,0.571735,11.946
-0.427986,0.532058,11.9363
-0.295619,0.537397,11.9139
-0.21451,0.553214,11.9583
-0.129228,0.572749,11.9192
0.157283,0.559626,11.9316
0.386671,0.570181,11.9652
0.503377,0.569198,11.9293
0.664002,0.536142,11.931
-0.454242,0.620546,11.9199
-0.362747,0.601703,11.9271
-0.269865,0.62566,11.932
-0.00299724,0.602528,11.9357
0.0848191,0.606172,11.9669
0.307527,0.592634,11.9202
0.450574,0.63871,11.9629
0.614289,0.634697,11.9606
-0.576584,0.652346,11.9332
-0.499278,0.70294,11.9174
-0.181118,0.651363,11.9191
-0.0881965,0.656937,11.9179
-0.00118232,0.703349,11.9268
0.0887422,0.699716,11.9644
0.159111,0.653114,11.9249
0.246181,0.65312,11.9633
0.369696,0.661912,11.9176
0.531165,0.659102,11.9197
-0.30851,0.753631,11.9544
-0.130806,0.744716,11.9197
0.211256,0.730634,11.9239
0.31021,0.722276,11.9621
0.479496,0.73587,11.9548
-0.371007,0.8235,11.9575
-0.0477014,0.783709,11.9386
0.0458191,0.781481,11.9489
0.138854,0.778568,11.9599
0.242521,0.818187,11.9204
0.335827,0.812099,11.9523
-0.264495,0.830642,11.9247
-0.176853,0.881909,11.9617
-0.0984615,0.85958,11.9158
-0.00930529,0.869003,11.9419
0.0837403,0.87041,11.9383
0.175102,0.871333,11.9562
-0.281983,-0.892962,12.0025
-0.194179,-0.92317,12.0142
-0.0649903,-0.927715,12.0017
0.0301938,-0.901374,11.9737
0.186108,-0.917691,12.0165
-0.211388,-0.836116,11.9789
-0.0548524,-0.835502,12.0156
0.335536,-0.840252,11.9764
-0.476899,-0.785574,11.9838
-0.129004,-0.791456,11.9789
0.0884829,-0.798524,11.9723
0.178498,-0.823207,12.0242
0.246531,-0.766603,11.9892
-0.565624,-0.707177,11.9737
-0.395441,-0.719882,11.9995
-0.22934,-0.736905,11.9841
-0.0623507,-0.727616,11.9949
0.061168,-0.709866,11.9837
0.157595,-0.732919,12.0122
0.337799,-0.74674,11.9814
0.533801,-0.748387,12.0004
-0.644456,-0.660657,11.9941
-0.484943,-0.698788,12.021
-0.154408,-0.679666,11.9797
0.133385,-0.648351,11.9802
0.291237,-0.665599,11.9867
0.471379,-0.678355,12.0002
0.600581,-0.682643,11.9936
-0.705004,-0.589364,11.9875
-0.521175,-0.611653,11.9857
-0.158068,-0.591949,12.0222
-0.0717857,-0.635636,11.9793
0.0435033,-0.618101,11.9872
0.400437,-0.594064,12.0038
0.543709,-0.608372,11.9975
-0.774855,-0.530362,12.0085
-0.612901,-0.572189,11.9947
-0.23881,-0.576236,11.9744
0.195804,-0.578663,11.9802
0.285598,-0.574237,12.0066
0.675643,-0.582556,11.9785
-0.683419,-0.500474,12.0095
-0.398069,-0.486839,12.0232
-0.314338,-0.519198,11.9963
0.0793336,-0.477198,12.0086
0.359749,-0.505692,12.0051
0.466596,-0.528447,12.0084
0.605565,-0.523105,11.9963
0.698745,-0.494306,12.0003
0.79078,-0.476449,12.0143
-0.849208,-0.415949,12.0194
-0.336901,-0.429458,11.981
-0.17698,-0.461803,11.997
-0.0690358,-0.464475,12.0178
0.00792805,-0.426386,11.9759
0.23658,-0.444883,12.025
0.320772,-0.415627,11.9976
0.423756,-0.437942,11.9968
0.532327,-0.463469,11.9952
-0.509594,-0.398727,12.0097
-0.114748,-0.389142,11.9758
0.0858927,-0.383965,12.0113
0.181473,-0.373515,11.9977
0.811128,-0.366424,11.9816
-0.79643,-0.345975,11.9834
-0.694758,-0.327042,12.0011
-0.464541,-0.317038,12.0182
-0.384424,-0.348646,11.9817
-0.255972,-0.320577,12.0224
-0.163448,-0.306334,12.0231
-0.0787978,-0.303246,11.9837
0.00378584,-0.339248,12.0087
0.269288,-0.337636,11.9991
0.388666,-0.352754,11.9766
0.543055,-0.302565,11.9891
0.630183,-0.332334,12.0043
0.721184,-0.344927,11.9901
-0.871883,-0.288781,11.9763
-0.61753,-0.281123,11.9743
-0.308975,-0.260692,11.9736
0.346906,-0.27571,12.0132
0.451417,-0.284626,11.9941
0.781511,-0.278371,12.0161
0.871608,-0.263951,11.9991
-0.800307,-0.227764,11.9717
-0.712352,-0.235241,12.0091
-0.553962,-0.185537,11.9755
-0.392509,-0.224399,11.9953
-0.224503,-0.231091,12.0011
-0.0423945,-0.213602,11.9777
0.161582,-0.209519,12.0042
0.332598,-0.179907,12.0081
0.514608,-0.217293,12.0149
0.711472,-0.188782,11.9876
0.820918,-0.188255,11.9782
-0.932031,-0.120248,12.0032
-0.808196,-0.131385,11.9885
-0.170322,-0.159744,11.9727
-0.0777965,-0.137854,12.0189
0.028685,-0.172037,12.0224
0.140249,-0.124756,11.9708
0.226128,-0.138282,12.0069
0.439205,-0.118157,12.0071
0.532761,-0.119143,12.0132
0.60603,-0.171182,11.9868
-0.713943,-0.0640601,11.9835
-0.631724,-0.108472,11.9936
-0.479408,-0.11161,11.979
-0.237484,-0.0993103,11.9967
-0.146855,-0.0759528,12.007
0.350512,-0.0892182,12.018
0.614632,-0.0634824,11.9946
0.719595,-0.0957237,12.0223
0.876674,-0.112648,11.9727
-0.803886,-0.0389243,11.9725
-0.635602,-0.0141082,11.9707
-0.548185,-0.0481647,11.9752
-0.364553,-0.0564941,12.0161
-0.285077,-0.0109183,11.9919
-0.05758,-0.0487563,11.9992
0.103747,-0.03762,12.0003
0.19536,-0.0507198,11.9971
0.486663,-0.0380133,12.0044
0.694414,-0.0211174,11.9717
0.793897,-0.049407,11.9912
-0.841114,0.0304426,12.0237
-0.729227,0.025153,12.0099
-0.526496,0.0356428,12.0111
-0.416363,0.0211604,12.0097
-0.0424234,0.0503666,11.9914
0.234721,0.0327129,12.0125
0.322796,0.00435261,11.9982
0.417639,0.0494416,11.9729
0.511261,0.0457399,11.9712
0.753699,0.0279817,12.0251
0.846113,0.0447972,12.0273
-0.957992,0.0601675,12.0281
-0.631157,0.0616893,12.0266
-0.461464,0.102908,12.0166
-0.336888,0.0674516,11.9909
-0.181108,0.0823457,12.0157
0.116713,0.116241,12.0185
0.204973,0.117328,11.9858
0.63666,0.0841625,12.0281
-0.809782,0.146762,12.0168
-0.637772,0.1655,12.0247
-0.553945,0.125757,12.0038
-0.401996,0.158113,11.9698
-0.264812,0.126261,12.003
-0.161205,0.174145,12.0118
-0.064726,0.156671,12.0043
0.0470771,0.172101,11.9894
0.461858,0.128923,11.9967
0.554559,0.121892,12.004
0.690453,0.164292,11.976
0.894513,0.157982,12.0011
-0.920684,0.183012,12.0113
-0.770957,0.235058,11.971
-0.488698,0.190402,11.985
-0.331405,0.188699,12.0235
0.135285,0.206447,11.9811
0.225568,0.223372,12.002
0.342163,0.182951,12.0248
0.491317,0.216337,12.0112
0.581937,0.210448,11.9926
0.811217,0.194261,12.0217
-0.655323,0.289972,12.0261
-0.588199,0.235784,11.9855
-0.414622,0.243849,12.0061
-0.294535,0.275185,12.0023
-0.0988913,0.244287,12.0207
-0.0141691,0.28248,11.9947
0.0700072,0.254649,12.0271
0.307837,0.268115,12.0071
0.405114,0.251667,12.007
0.663071,0.255634,11.9906
0.893715,0.248997,12.0257
-0.568004,0.322306,12.0154
-0.462111,0.349992,12.0013
-0.342029,0.352503,12.0253
-0.235827,0.343795,11.9728
0.229068,0.318555,12.0114
0.404156,0.347981,12.0192
0.551907,0.29719,12.0095
0.6387,0.344203,12.0129
0.723561,0.325063,11.9747
0.870435,0.344278,12.0267
-0.848103,0.409967,12.0159
-0.757731,0.385466,12.0249
-0.664158,0.383118,12.0178
0.156904,0.401743,11.991
-0.412037,0.462374,11.9981
-0.168028,0.415937,12.0132
-0.0633141,0.442922,11.9969
0.348327,0.416425,11.9881
0.462189,0.41933,12.0076
0.538815,0.464418,11.9834
0.703387,0.415147,11.9895
0.808855,0.450988,12.0197
-0.718149,0.473816,12.0211
-0.567184,0.511818,12.0077
-0.317531,0.480091,11.9969
0.0335122,0.526668,11.9801
0.201138,0.484012,11.9976
0.400768,0.490222,12.0123
0.739849,0.500923,11.9789
-0.776585,0.559257,12.0258
-0.476962,0.53596,12.0161
-0.308557,0.573571,11.9995
-0.142515,0.580489,12.0116
0.117758,0.539509,12.0276
0.259827,0.566221,11.9959
0.485125,0.534536,12.0145
0.582312,0.5462,11.974
0.661815,0.568627,12.0188
-0.695089,0.628937,12.011
-0.607175,0.597184,12.0031
-0.414316,0.604954,12.0053
-0.0576908,0.619464,12.0091
0.177725,0.608685,12.0088
0.331164,0.638154,11.9996
0.530532,0.616868,12.0061
-0.625861,0.691889,12.0026
-0.503668,0.648025,11.9946
-0.42231,0.6931,11.9704
-0.333157,0.668813,11.9857
-0.245031,0.698937,11.9967
-0.155533,0.673232,12.0072
0.0139405,0.679486,12.0162
0.175502,0.702134,12.0052
-0.547176,0.741231,11.9883
-0.372531,0.752929,12.0228
-0.0709193,0.710613,11.9924
0.397981,0.709753,11.993
0.561484,0.709988,11.9923
-0.45366,0.78141,11.9711
-0.192731,0.789289,11.974
-0.108441,0.820974,12.0006
-0.0112821,0.77385,12.0273
0.220724,0.784417,12.0049
0.424896,0.806888,11.9823
0.507462,0.789248,12.0266
-0.426224,0.851753,12.0278
-0.30256,0.873003,11.999
0.0497765,0.84472,12.0218
0.273235,0.867749,11.9937
0.36158,0.865672,12.0248
-0.0922056,0.915423,11.9908
0.0147553,0.930539,12.0083
0.115239,0.926737,12.0061
0.206588,0.924468,12.0266
-0.262351,-0.956788,12.0689
-0.171155,-0.977793,12.0868
-0.079527,-0.990343,12.0715
0.00805204,-0.966813,12.0469
0.0991977,-0.950653,12.0318
-0.369561,-0.896486,12.0351
0.292389,-0.899893,12.0343
0.383482,-0.88242,12.0478
-0.453307,-0.855224,12.042
-0.231873,-0.865137,12.0773
-0.140184,-0.854745,12.0485
0.00673034,-0.876734,12.0727
0.0940904,-0.858115,12.0444
0.482862,-0.834017,12.0562
-0.556059,-0.778734,12.0336
-0.47035,-0.770892,12.0791
-0.375294,-0.801124,12.0419
-0.282415,-0.802125,12.0296
-0.196049,-0.780437,12.06
-0.10355,-0.768457,12.0683
0.00567441,-0.770349,12.0453
0.0952048,-0.7678,12.0727
0.319327,-0.813334,12.0651
0.403537,-0.792097,12.03
-0.646017,-0.73238,12.0545
0.292981,-0.723488,12.0604
0.471676,-0.740624,12.0702
0.608712,-0.755092,12.0564
-0.718334,-0.667577,12.0522
-0.56854,-0.67988,12.0639
-0.311658,-0.697717,12.035
-0.226501,-0.658642,12.0357
-0.100102,-0.67258,12.0606
-0.00528081,-0.672349,12.0457
0.0941841,-0.674396,12.0638
0.210702,-0.654353,12.0335
0.391143,-0.700362,12.043
0.538987,-0.675617,12.0646
0.695578,-0.651531,12.0482
-0.407131,-0.642212,12.0514
-0.2996,-0.599946,12.0415
0.135607,-0.590949,12.0541
0.337387,-0.626817,12.0642
0.474962,-0.607105,12.0609
0.618424,-0.598909,12.053
-0.733105,-0.578479,12.0773
-0.644388,-0.548413,12.0804
-0.556979,-0.58667,12.0687
-0.466317,-0.569484,12.0498
-0.376436,-0.558311,12.08
-0.0669897,-0.558222,12.0317
0.0250552,-0.545239,12.0431
0.223279,-0.56714,12.0758
0.410196,-0.542874,12.0818
0.544252,-0.542503,12.0644
0.755442,-0.562803,12.0298
-0.848544,-0.502278,12.0594
-0.576938,-0.496855,12.0408
-0.486121,-0.477926,12.054
-0.2344,-0.5166,12.0466
-0.139024,-0.510543,12.0674
0.165822,-0.505719,12.0299
0.293646,-0.505668,12.071
0.651408,-0.516238,12.0818
-0.636795,-0.423602,12.0374
-0.322117,-0.464595,12.0735
-0.252435,-0.41869,12.0309
0.0110435,-0.449958,12.0665
0.148707,-0.4229,12.0696
0.382696,-0.45343,12.0798
0.478252,-0.459886,12.0715
0.613835,-0.441103,12.0406
0.702919,-0.414726,12.0495
0.859771,-0.43114,12.062
-0.729661,-0.407642,12.0339
-0.424219,-0.40053,12.0488
-0.328887,-0.370245,12.0538
-0.159164,-0.39315,12.058
-0.0651784,-0.37953,12.0568
0.225413,-0.370698,12.0807
0.359868,-0.363852,12.065
0.452319,-0.370799,12.0575
0.544462,-0.379368,12.0473
0.784898,-0.375597,12.0717
-0.907232,-0.345579,12.0421
-0.737622,-0.328922,12.0845
-0.580205,-0.348687,12.0456
0.1229,-0.329351,12.0777
0.706681,-0.29613,12.0686
0.868637,-0.336182,12.0588
-0.906777,-0.259312,12.0808
-0.809894,-0.280202,12.0491
-0.642667,-0.281347,12.0647
-0.543081,-0.261895,12.0289
-0.382108,-0.293451,12.0577
-0.303929,-0.241097,12.065
-0.036168,-0.27333,12.0614
0.0525276,-0.262222,12.0298
0.124134,-0.236099,12.0856
0.197494,-0.290284,12.0376
0.413635,-0.287337,12.0795
0.561052,-0.293687,12.0809
0.632215,-0.244897,12.045
0.93363,-0.269886,12.0701
-0.96486,-0.189192,12.0579
-0.849615,-0.194523,12.0443
-0.630066,-0.19527,12.0297
-0.477115,-0.192513,12.0286
-0.404062,-0.207135,12.0867
-0.114536,-0.223076,12.0362
0.265314,-0.227634,12.0504
0.41981,-0.205999,12.0318
0.574772,-0.177445,12.0749
0.752539,-0.207701,12.0697
0.846156,-0.209438,12.074
0.930259,-0.179811,12.0449
-0.794429,-0.12828,12.0812
-0.708815,-0.143009,12.0344
-0.422193,-0.120337,12.0532
-0.336491,-0.156087,12.0409
-0.246629,-0.166292,12.065
-0.155439,-0.14615,12.0702
0.112892,-0.147794,12.0568
0.287297,-0.141293,12.0803
0.483768,-0.159559,12.0818
0.665173,-0.159136,12.0629
0.811651,-0.123856,12.0453
-0.859142,-0.0726277,12.0411
-0.550512,-0.116762,12.0397
-0.290116,-0.0765124,12.0702
0.025909,-0.0790666,12.0298
0.189477,-0.082778,12.0846
0.589342,-0.0850761,12.0821
0.941001,-0.0868681,12.0366
-0.954355,-0.033461,12.0312
-0.77315,-0.038942,12.0623
-0.680166,-0.0571487,12.0708
-0.593427,-0.0253577,12.0541
-0.480088,-0.0407114,12.0402
-0.211309,-0.0278033,12.0546
0.271727,-0.053675,12.0513
0.402514,-0.0062584,12.0465
0.656828,-0.00315601,12.0554
0.769321,-0.0442321,12.0827
0.860486,-0.0456979,12.061
-0.775114,0.0530051,12.0867
-0.343896,0.017395,12.0699
-0.257836,0.0530083,12.0605
-0.12207,0.0110615,12.0312
-0.013125,0.00047393,12.0652
0.06608,0.03994,12.036
0.154618,0.0164429,12.058
0.3252,0.0342536,12.0869
0.481688,0.04179,12.0598
0.564145,0.00345,12.0362
0.931612,0.00626972,12.0295
-0.885191,0.1105,12.0592
-0.708806,0.109227,12.0495
-0.378854,0.115352,12.0594
-0.0834158,0.088858,12.066
0.00563856,0.110521,12.0465
0.214984,0.0977769,12.0769
0.294803,0.1024,12.0299
0.386738,0.100937,12.044
0.935568,0.0953629,12.0584
0.074455,0.173332,12.0794
0.502566,0.130348,12.0812
0.640462,0.173438,12.0554
0.753038,0.121417,12.0317
0.847876,0.125248,12.0754
-0.979184,0.209815,12.0796
-0.844972,0.225771,12.053
-0.721267,0.20296,12.0445
-0.559264,0.196259,12.0654
-0.445602,0.180551,12.0678
-0.242774,0.207688,12.0481
-0.104416,0.177749,12.0862
-0.00776774,0.211047,12.0548
0.169202,0.178334,12.0643
0.263317,0.178404,12.075
0.4251,0.182924,12.068
0.553022,0.209024,12.0818
0.724537,0.214141,12.05
0.950122,0.187032,12.0711
-0.924095,0.273275,12.0364
-0.7516,0.291759,12.0436
-0.498766,0.264234,12.0419
-0.354965,0.270481,12.0736
0.159415,0.26974,12.0484
0.356338,0.2543,12.0863
0.619034,0.274477,12.0718
0.797081,0.283695,12.0467
-0.841168,0.316406,12.0292
-0.509113,0.347388,12.0839
-0.415642,0.341298,12.0822
-0.254602,0.324896,12.0708
-0.169275,0.318277,12.0335
-0.0780047,0.337804,12.0349
0.0135072,0.30527,12.0811
0.100231,0.343002,12.037
0.315606,0.352534,12.0474
0.471599,0.295576,12.0567
0.707602,0.304562,12.0673
-0.916418,0.36371,12.0605
-0.26658,0.409467,12.0321
0.00351655,0.385783,12.0346
0.180451,0.353599,12.0842
0.239645,0.407913,12.0363
0.540764,0.382558,12.0454
0.769351,0.373709,12.0545
-0.631515,0.462792,12.0551
-0.548884,0.413435,12.03
-0.464374,0.428146,12.0678
-0.3581,0.433666,12.0692
-0.0672029,0.417861,12.0869
0.0765749,0.443943,12.0324
0.160969,0.446344,12.0733
0.307232,0.470313,12.0528
0.401983,0.4227,12.0784
0.519257,0.469305,12.0747
0.611105,0.443708,12.0394
0.690375,0.417938,12.0822
-0.842387,0.49697,12.0509
-0.243585,0.518354,12.0401
-0.113371,0.500554,12.0506
-0.00392625,0.485883,12.0555
0.746138,0.49287,12.0764
0.835227,0.520529,12.0814
-0.670212,0.548355,12.0526
-0.547698,0.576724,12.0729
-0.375145,0.531225,12.0499
0.223954,0.531816,12.075
0.340847,0.557201,12.0457
0.581023,0.562984,12.0659
0.752604,0.58071,12.0439
-0.76439,0.638636,12.0745
-0.634642,0.635758,12.0843
-0.46772,0.625204,12.0796
-0.228745,0.612392,12.0295
0.0363274,0.593518,12.0458
0.25693,0.639988,12.0568
0.410873,0.629784,12.048
-0.555404,0.681946,12.065
-0.346462,0.656573,12.0776
-0.0516766,0.676719,12.0828
0.106839,0.654948,12.0478
0.482482,0.690073,12.0391
0.590134,0.657902,12.0694
0.674759,0.660636,12.0301
-0.691971,0.70806,12.0672
-0.473524,0.722614,12.0432
-0.270011,0.709941,12.0869
-0.188792,0.745624,12.0568
