x,y,z
-0.0967325,0.757819,12.0688
0.0811333,0.757568,12.0376
0.339287,0.708018,12.0655
0.597219,0.759298,12.0635
-0.608186,0.76853,12.054
-0.511373,0.813584,12.0376
-0.28689,0.788513,12.0387
0.306741,0.792046,12.041
0.394021,0.787961,12.0751
-0.219473,0.853577,12.0401
-0.134039,0.869235,12.0767
-0.0386633,0.862847,12.0472
0.147354,0.834456,12.0374
0.233428,0.847275,12.076
0.450237,0.860378,12.0549
-0.360134,0.907488,12.0643
-0.262704,0.938301,12.0531
0.0697177,0.913098,12.0868
0.293417,0.926149,12.0641
-0.171688,0.944153,12.0315
-0.056999,0.973649,12.0552
0.0299895,0.998002,12.0828
0.125557,0.987551,12.0767
0.0724696,-1.01016,12.0993
0.163808,-0.952104,12.1039
0.255383,-0.966878,12.0907
0.346436,-0.948476,12.1032
-0.0821682,-0.903025,12.1056
0.0789389,-0.915361,12.1177
0.448131,-0.910348,12.1104
-0.534117,-0.850924,12.0892
-0.409628,-0.857507,12.1301
-0.320766,-0.848721,12.1016
0.055866,-0.823642,12.1373
0.147377,-0.831123,12.118
0.225607,-0.878165,12.0965
0.308665,-0.869465,12.1395
0.566785,-0.827881,12.098
-0.622432,-0.807529,12.1059
-0.138649,-0.82083,12.1379
-0.0462988,-0.818363,12.123
0.229653,-0.784569,12.0925
0.414265,-0.823108,12.1194
-0.720987,-0.741033,12.1108
-0.550175,-0.750562,12.1239
-0.390156,-0.72419,12.0936
-0.303047,-0.75542,12.1083
-0.161345,-0.714159,12.118
-0.0356287,-0.725569,12.1165
0.170125,-0.713157,12.1028
0.362773,-0.744829,12.1204
0.547517,-0.740631,12.1313
-0.335973,-0.649844,12.1119
-0.248499,-0.680723,12.1242
0.261662,-0.65227,12.1126
0.41374,-0.647906,12.1188
0.628149,-0.678819,12.1073
-0.64383,-0.639449,12.1028
-0.488173,-0.646473,12.0987
-0.21158,-0.590812,12.0991
-0.11696,-0.592632,12.1065
-0.0238548,-0.60071,12.1032
0.0684811,-0.602062,12.118
0.174609,-0.624651,12.1324
0.562306,-0.609994,12.1271
-0.825251,-0.587158,12.0922
-0.451743,-0.564728,12.1423
-0.291106,-0.543707,12.116
0.309433,-0.572211,12.135
0.485707,-0.553545,12.137
0.712309,-0.581934,12.1109
-0.779239,-0.510422,12.1227
-0.537397,-0.513157,12.1243
-0.407533,-0.477062,12.116
-0.052493,-0.505038,12.1075
0.0979586,-0.5145,12.0934
0.212217,-0.48001,12.1094
0.741508,-0.492213,12.0925
-0.912667,-0.427743,12.0878
-0.794553,-0.420597,12.1003
-0.698516,-0.469938,12.0969
-0.566159,-0.424406,12.0992
-0.201618,-0.457072,12.1116
-0.104842,-0.429423,12.1252
0.30006,-0.420494,12.1094
0.562898,-0.465946,12.1152
0.669356,-0.440069,12.1334
-0.65369,-0.363859,12.1078
-0.500117,-0.358082,12.0946
-0.379207,-0.388827,12.1306
-0.275417,-0.40124,12.1255
-0.0183422,-0.395476,12.1368
0.0732697,-0.407055,12.1222
0.562741,-0.373469,12.1422
0.642595,-0.358527,12.0958
0.928817,-0.386642,12.11
-0.968308,-0.326633,12.1119
-0.842159,-0.340817,12.113
-0.313929,-0.312173,12.126
-0.213297,-0.333678,12.106
-0.120366,-0.321873,12.1058
0.0316531,-0.327074,12.0971
0.292084,-0.306345,12.0924
0.48578,-0.321036,12.1295
-0.565155,-0.292641,12.1192
-0.477251,-0.265724,12.0956
-0.190967,-0.244525,12.0877
0.0358589,-0.235842,12.1178
0.206278,-0.293939,12.1307
0.791798,-0.289385,12.1085
0.875407,-0.265475,12.1436
-0.829707,-0.232923,12.1277
-0.746472,-0.208374,12.0922
-0.658603,-0.211168,12.1248
-0.565409,-0.201552,12.0973
-0.10692,-0.232054,12.1291
-0.0370955,-0.184221,12.0892
0.196558,-0.176642,12.087
0.273174,-0.230232,12.1438
0.349252,-0.22047,12.0911
0.431173,-0.214597,12.1359
0.524016,-0.227297,12.1357
0.680228,-0.226459,12.1263
0.988229,-0.20617,12.1137
-0.866404,-0.147199,12.1383
-0.712892,-0.128139,12.1275
-0.624728,-0.12876,12.0957
-0.492428,-0.144319,12.1103
-0.321006,-0.137366,12.1345
-0.097647,-0.138746,12.1439
0.0372062,-0.13106,12.1085
0.391053,-0.136807,12.0874
0.758688,-0.130648,12.1222
0.886288,-0.123942,12.106
-0.935376,-0.10011,12.0953
-0.553634,-0.0744507,12.1235
-0.373338,-0.062185,12.11
-0.216353,-0.0990611,12.1233
-0.13514,-0.0593425,12.0989
-0.0458331,-0.0840158,12.0887
0.0977931,-0.0619479,12.0906
0.265462,-0.0746015,12.1424
0.457082,-0.0703686,12.0872
0.683553,-0.0769364,12.1065
-0.839488,-0.0426288,12.1285
-0.463417,-0.0510297,12.1325
-0.276319,-0.00628809,12.1307
0.348992,-0.0551608,12.1053
0.527912,-0.0183936,12.1198
0.620219,-0.0170239,12.1405
0.918025,-0.00991116,12.1256
0.999365,-0.0499362,12.1015
-1.00908,0.013092,12.0918
-0.903597,0.0165014,12.0924
-0.684266,0.032467,12.098
-0.523463,0.0142867,12.1026
-0.431873,0.0350272,12.1012
-0.17077,0.0477309,12.1021
-0.0843234,0.0154638,12.1238
0.0796913,0.0222038,12.1269
0.236285,0.0118908,12.1068
0.410819,0.0519582,12.1201
0.829766,0.022959,12.1171
0.993875,0.0432092,12.1109
-0.998519,0.115056,12.0927
-0.85545,0.0873287,12.145
-0.611502,0.11615,12.1002
-0.518753,0.107094,12.0906
-0.344138,0.0793021,12.1402
-0.00392025,0.0679385,12.1295
0.128216,0.100296,12.1102
0.279387,0.0918495,12.1448
0.57525,0.0733311,12.0975
0.703359,0.0695943,12.0922
0.780693,0.100629,12.1361
-0.7814,0.16376,12.105
-0.688832,0.163669,12.1235
-0.428654,0.121174,12.1384
-0.289952,0.139169,12.0923
-0.196438,0.137006,12.09
-0.0274893,0.15919,12.1357
0.346013,0.149466,12.1129
0.614295,0.146306,12.1411
0.705818,0.157563,12.1244
-0.607654,0.205319,12.1452
-0.50443,0.185221,12.1406
-0.365769,0.188171,12.1171
0.031119,0.232193,12.1379
0.475556,0.234901,12.1279
0.792745,0.190741,12.1133
0.878811,0.228275,12.1162
-0.789813,0.257508,12.1222
-0.682939,0.258547,12.11
-0.542462,0.2695,12.1246
-0.444076,0.259622,12.1183
-0.277799,0.250976,12.1235
-0.168897,0.245304,12.0918
-0.0658615,0.263237,12.1064
0.0993616,0.292329,12.1161
0.195838,0.24522,12.131
0.268481,0.285461,12.0905
0.767707,0.277943,12.1362
0.991718,0.247456,12.1296
-0.977455,0.306863,12.106
-0.736179,0.3346,12.1257
-0.610268,0.328732,12.0989
0.404693,0.330424,12.1115
0.543151,0.307731,12.1158
0.834334,0.340278,12.1131
0.931111,0.308172,12.0883
-0.975848,0.397212,12.1369
-0.816153,0.375786,12.0978
-0.330876,0.35825,12.1182
-0.247271,0.399503,12.1268
-0.150426,0.378107,12.103
0.0641103,0.39115,12.1086
0.324092,0.405759,12.1263
0.480699,0.389414,12.1167
0.614944,0.365874,12.1008
0.744377,0.368181,12.1453
-0.91211,0.451689,12.0945
-0.704097,0.41773,12.0953
-0.5923,0.416337,12.1268
-0.188326,0.463066,12.0917
0.00322961,0.453341,12.1429
0.242722,0.45145,12.1191
0.592444,0.451405,12.1309
0.805615,0.433534,12.1179
0.892116,0.41368,12.0884
-0.761447,0.502328,12.0993
-0.536555,0.482963,12.0917
-0.449915,0.516252,12.1042
-0.291192,0.482866,12.1126
-0.078134,0.499392,12.1374
0.0745075,0.505337,12.1032
0.161171,0.509074,12.143
0.368851,0.501692,12.1159
0.455737,0.475886,12.1432
0.654957,0.508686,12.0905
0.906423,0.493357,12.1355
-0.836008,0.579567,12.0961
-0.611235,0.529848,12.1235
-0.391997,0.588072,12.1224
-0.298279,0.576156,12.0927
-0.17876,0.558447,12.095
-0.0882174,0.582003,12.0892
-0.00429958,0.553965,12.12
0.291292,0.549418,12.1377
0.442509,0.555509,12.0953
0.529561,0.536488,12.1392
-0.229136,0.632907,12.1212
0.15557,0.591149,12.0982
0.338322,0.625515,12.1097
0.508852,0.621334,12.0975
0.673569,0.602772,12.1059
0.816392,0.604851,12.1182
-0.420585,0.695979,12.1192
-0.142077,0.658858,12.0991
0.0386035,0.677711,12.1073
0.182648,0.680626,12.0964
0.74537,0.661103,12.0917
-0.534364,0.760588,12.1115
0.111718,0.734621,12.1248
0.239562,0.754611,12.0938
0.424555,0.706847,12.1109
0.51784,0.740545,12.1097
0.680426,0.728862,12.0943
-0.425411,0.786483,12.0952
-0.334956,0.778686,12.1186
-0.234478,0.801469,12.1165
-0.0786785,0.821128,12.1353
0.0114419,0.766652,12.1181
0.0856689,0.822863,12.1069
0.17292,0.805,12.1358
0.459731,0.808251,12.1388
0.619751,0.817408,12.1335
-0.567087,0.849504,12.1039
0.00500761,0.862971,12.1324
0.327623,0.85087,12.111
0.536444,0.842872,12.0979
-0.0726996,0.917506,12.1286
0.160506,0.898467,12.1049
0.246893,0.9105,12.1441
-0.226641,0.991443,12.1215
0.218122,0.986077,12.0963
-0.136946,1.0045,12.0943
-0.259199,-0.913029,12.153
-0.365641,-0.770993,12.1763
-0.229453,-0.799535,12.1457
-0.278415,-0.73843,12.1976
-0.0969877,-0.715987,12.1866
0.0901971,-0.716851,12.1515
0.177141,-0.764674,12.1807
0.276407,-0.734704,12.1567
0.448608,-0.724777,12.1599
-0.416739,-0.650083,12.1593
0.014834,-0.662979,12.1644
0.336269,-0.663658,12.169
-0.255714,-0.603138,12.1866
-0.169654,-0.636679,12.1701
-0.0696534,-0.626119,12.1809
0.238058,-0.641266,12.2025
-0.35829,-0.57649,12.1726
0.127524,-0.555311,12.1736
0.224251,-0.551928,12.1682
-0.621896,-0.47962,12.1505
-0.129205,-0.513053,12.1609
0.0268022,-0.525658,12.153
0.296679,-0.487994,12.1743
0.388972,-0.499201,12.1619
-0.887791,-0.42072,12.1794
-0.485353,-0.434654,12.1466
-0.32733,-0.470584,12.1668
-0.041423,-0.467097,12.1925
0.0519966,-0.449951,12.2025
0.136688,-0.463145,12.1621
0.221437,-0.43435,12.1907
0.480427,-0.416491,12.1545
-0.584699,-0.367879,12.1716
-0.172183,-0.405435,12.1857
-0.0859436,-0.370102,12.1964
0.162302,-0.374159,12.1498
0.266438,-0.355415,12.1679
0.390331,-0.391063,12.1493
-0.49281,-0.31214,12.1759
-0.404836,-0.295277,12.1485
-0.248737,-0.348988,12.2004
-0.0407177,-0.301897,12.1507
0.361364,-0.302142,12.1557
0.54442,-0.301162,12.1999
-0.722322,-0.27179,12.1572
-0.197441,-0.273832,12.1764
0.0417117,-0.294029,12.1944
0.128622,-0.265664,12.1744
0.441077,-0.28058,12.2016
-0.544091,-0.234212,12.1896
-0.456082,-0.210343,12.1681
-0.358586,-0.216283,12.1683
-0.267447,-0.213923,12.147
-0.180607,-0.180197,12.1549
-0.0303402,-0.212412,12.1795
0.0683663,-0.178525,12.1844
0.605333,-0.232121,12.1824
0.816518,-0.19333,12.1615
-0.598936,-0.158492,12.1808
-0.502414,-0.127685,12.2021
-0.409652,-0.129019,12.1646
-0.0153269,-0.119753,12.185
0.140267,-0.132151,12.1468
0.227265,-0.154321,12.1729
0.334826,-0.157956,12.1593
0.449419,-0.126519,12.1623
0.542532,-0.131742,12.15
0.635261,-0.146197,12.1507
-0.275926,-0.0776065,12.1922
-0.164455,-0.101797,12.2034
0.0855367,-0.0661419,12.1841
0.374099,-0.0796561,12.1926
0.727154,-0.0737239,12.1894
-0.731879,-0.038353,12.1468
-0.638944,-0.0518122,12.155
-0.538083,-0.0133897,12.1929
-0.188661,-0.0196718,12.1646
-0.0833864,-0.0556552,12.1846
0.00426799,-0.0346106,12.1504
0.159606,-0.0217055,12.1485
0.252295,-0.000913425,12.1986
0.445226,-0.0217834,12.1663
0.562091,-0.0563597,12.2024
-0.794989,0.0236642,12.178
-0.603841,0.0348502,12.1463
-0.385045,0.00262898,12.1766
0.348047,0.00846035,12.1742
0.587591,0.0563365,12.1888
0.743759,0.0115179,12.1536
-0.72786,0.0868685,12.1607
-0.497828,0.0691081,12.1742
-0.24482,0.0801148,12.1494
-0.11947,0.110486,12.1497
0.191115,0.0637133,12.17
0.498436,0.0654076,12.1502
0.675893,0.08681,12.1802
-0.569804,0.128517,12.1834
-0.298171,0.171135,12.18
0.0572774,0.130618,12.1626
0.200516,0.154288,12.15
0.438021,0.136999,12.1487
0.525968,0.165433,12.1654
-0.728522,0.223145,12.1842
-0.426015,0.199902,12.1898
-0.210318,0.196978,12.1604
-0.119945,0.21924,12.1685
0.118537,0.200864,12.1574
0.298238,0.220277,12.1512
0.391222,0.216544,12.1646
0.709902,0.225951,12.1883
0.832998,0.223206,12.1994
-0.361078,0.267405,12.167
0.604786,0.238197,12.1569
-0.541879,0.350639,12.1717
-0.463587,0.305636,12.1976
-0.288518,0.33468,12.1984
-0.208284,0.307802,12.1505
-0.116112,0.316527,12.1648
-0.0275042,0.345296,12.1548
0.077337,0.345843,12.1896
0.166091,0.32184,12.1754
0.328153,0.308735,12.1604
0.472039,0.319615,12.1784
0.667638,0.307738,12.1519
-0.659455,0.366131,12.1694
-0.457817,0.387397,12.152
-0.382376,0.353869,12.1964
0.141983,0.410653,12.1578
0.248425,0.355943,12.1487
0.406405,0.401695,12.1723
0.562953,0.375564,12.178
-0.512468,0.45722,12.1823
-0.310557,0.426697,12.1903
-0.176336,0.431558,12.1791
-0.0840747,0.415787,12.1791
0.678312,0.448937,12.1697
-0.377097,0.478756,12.1497
-0.220228,0.513232,12.1657
0.0714955,0.495861,12.1963
0.303917,0.472146,12.1893
-0.520025,0.547481,12.1579
-0.432465,0.541356,12.1929
-0.275005,0.585963,12.188
0.221535,0.552327,12.2002
0.408294,0.539562,12.1931
0.665317,0.541382,12.1776
-0.58065,0.61895,12.1592
-0.436349,0.635942,12.1897
-0.134906,0.596291,12.1691
-0.0461742,0.626615,12.1618
0.0756335,0.594759,12.1465
0.240391,0.628178,12.1485
0.421294,0.624387,12.1553
0.590418,0.607151,12.1485
0.740863,0.596963,12.1735
-0.508321,0.677342,12.1462
-0.326302,0.695377,12.1607
0.0176023,0.686257,12.1981
0.113225,0.668185,12.1911
0.298568,0.703331,12.1496
0.501629,0.674485,12.1743
-0.197748,0.717775,12.146
-0.0923925,0.719776,12.1553
0.604185,0.709479,12.1463
-0.162125,0.80785,12.1758
0.101394,0.797428,12.1959
-0.344013,-0.947108,12.2459
0.128226,-0.8427,12.2197
0.460631,-0.804394,12.2084
-0.334062,-0.663109,12.2046
0.061103,-0.602957,12.2193
-0.130936,-0.575745,12.2307
-0.483571,-0.50562,12.2078
-0.435429,-0.380461,12.2049
0.108492,-0.353426,12.2236
0.326557,-0.409293,12.2155
0.198364,-0.318771,12.2211
-0.110189,-0.280646,12.2097
0.32964,-0.239701,12.2179
-0.212884,-0.20592,12.239
-0.1098,-0.187826,12.2227
0.154265,-0.188333,12.2206
0.405679,-0.18506,12.221
-0.296686,-0.164177,12.2216
0.0497598,-0.11798,12.2534
-1.13981,-0.0706554,12.2617
0.182828,-0.0834111,12.215
0.294781,-0.115497,12.2325
0.476908,-0.0758266,12.2361
-0.438631,-0.058547,12.2236
0.674174,-0.00042808,12.2154
-0.303835,0.033283,12.2116
-0.212532,0.0433644,12.2297
-0.122154,0.0356853,12.207
-0.0290013,0.0286655,12.2107
0.0614474,0.0523086,12.2137
0.144283,0.0135161,12.2338
0.505817,0.0139793,12.2282
0.217753,0.091097,12.2555
0.305737,0.0680906,12.2328
0.427294,0.0679442,12.2112
0.524274,0.105422,12.2374
-0.659256,0.127168,12.2116
-0.375558,0.122304,12.2175
-0.22614,0.136002,12.2296
-0.0536762,0.118893,12.216
0.137124,0.126828,12.2132
0.270832,0.15581,12.2134
0.363425,0.136646,12.2053
0.597752,0.17281,12.2294
-0.352896,0.215441,12.2463
-0.0370184,0.214406,12.2114
0.0545195,0.201106,12.2254
0.186453,0.214079,12.2207
0.457226,0.188357,12.2247
-0.261525,0.247637,12.2202
-0.170691,0.269879,12.2286
0.0093964,0.294028,12.2275
0.250406,0.280712,12.2046
0.336562,0.249973,12.2328
0.526408,0.249181,12.2074
-0.0675976,0.34601,12.2394
0.607085,0.306716,12.2234
-0.203295,0.357664,12.2299
0.00978922,0.402113,12.2209
0.312204,0.382433,12.2161
-0.0531489,0.462909,12.2543
0.221779,0.42464,12.2065
0.492537,0.426063,12.2136
-0.137184,0.511467,12.2091
-0.0337333,0.54443,12.2084
0.490857,0.587368,12.2078
0.658512,0.620354,12.2324
0.669685,-0.734279,12.2932
-0.152775,-0.474181,12.2738
-0.720284,-0.315854,12.3186
-0.285347,-0.258246,12.2745
-0.472338,-0.228062,12.2712
-0.374036,-0.106447,12.2803
0.691805,0.11535,12.2683
-0.730733,0.138769,12.3041
0.58342,0.402725,12.2654
0.12126,0.452492,12.3118
0.0293697,0.641302,12.3103
0.669567,0.868382,12.2669
-0.365741,0.953028,12.2692
-0.220514,-1.06264,12.3435
-0.724517,0.0507324,12.3425
-1.20495,0.211914,12.3627
-0.198353,1.24438,12.341
-0.431864,-1.21822,12.414
-0.752057,-0.824968,12.3879
-0.640106,-0.255556,12.4383
0.131558,0.0900143,12.4388
-0.986945,0.421838,12.4189
-0.730304,1.06398,12.4263
-0.500054,-0.0731045,12.4483
0.631623,0.694115,12.4969
-0.895255,0.927122,12.4884
0.454521,1.11273,12.4914
0.581429,1.13297,12.4744
-0.647309,-0.618053,12.5119
1.35544,-0.201878,12.5166
1.17304,0.414327,12.5457
0.746807,0.590059,12.5495
0.0582354,0.65434,12.5486
-0.822551,0.793619,12.499
-1.33125,-0.380543,12.598
1.44468,-0.40741,12.5764
-0.340321,0.220928,12.5607
1.09057,0.493908,12.5937
-0.975806,0.541283,12.5805
1.28552,0.556476,12.5718
0.164836,-1.6005,12.6604
-0.405834,-0.851765,12.6736
0.212372,-0.450537,12.63
-0.861979,-0.278439,12.6263
-0.227113,-0.0879795,12.6466
1.46146,0.517776,12.6449
0.0753513,0.541687,12.6159
-0.0592513,1.21814,12.6429
-0.112787,-1.74112,12.6987
-0.0636011,-1.63476,12.7313
-0.674856,-1.30663,12.6766
1.66795,0.353112,12.7166
-0.408909,1.44035,12.7162
0.366455,1.61153,12.6774
-0.820537,-1.51849,12.7821
-0.366855,-1.36554,12.784
0.850773,-1.05726,12.7837
0.0461568,-0.526574,12.7506
-0.819414,0.113618,12.7627
-1.50465,0.40225,12.7767
0.29193,0.471622,12.7496
-1.5655,0.601866,12.7553
0.522326,0.809714,12.7693
0.981136,0.979367,12.7559
-0.872588,1.36745,12.7709
-0.907219,-1.62208,12.8402
1.56289,-1.0801,12.8132
0.538543,-1.05205,12.7997
-0.172828,-0.722808,12.8448
1.52759,0.176456,12.8107
-0.285976,0.605148,12.823
0.896548,0.752146,12.8238
0.985748,1.46253,12.839
-0.457231,-2.02032,12.881
0.18672,-1.83392,12.9022
0.257782,-1.46499,12.8885
-0.177825,-1.07471,12.853
-1.73062,-0.58843,12.8657
1.02233,0.279873,12.8705
0.300439,0.48538,12.8525
0.0151675,0.718225,12.8749
1.38142,0.997778,12.8661
1.53419,1.12089,12.8639
1.45943,1.34083,12.8551
-0.902642,-1.86943,12.9173
0.163539,-1.393,12.9127
