x,y,z
1.43011,-1.24479,12.9303
1.52205,-1.21133,12.9143
1.75061,-0.88328,12.9161
-1.006,-0.760102,12.9373
-0.401235,-0.564412,12.9201
0.528168,-0.0761615,12.9308
1.61578,-0.0384866,12.9593
1.81952,0.463975,12.9158
0.802915,0.603516,12.9576
1.23505,0.773147,12.9388
-0.346114,1.86374,12.9222
-0.436673,-2.16594,13.0064
-0.969261,-1.95962,12.9924
-0.0112362,-1.8472,12.981
-0.978646,-1.32011,13.0116
1.05496,-1.21366,12.9953
1.39466,-0.990473,13.0042
0.20023,-0.731949,13.0105
1.66772,-0.304265,12.9958
-2.07078,0.406207,13.0037
-0.312812,0.561321,13.0056
-1.86986,0.806033,12.9792
-1.35006,1.26415,12.9898
-1.8047,1.34967,13.0087
1.76825,-1.53486,13.0502
-0.838333,-1.23424,13.0636
-1.89805,-0.930776,13.0757
-1.25991,-0.250236,13.0809
-2.33259,0.0763521,13.0657
-1.15778,0.115619,13.0462
0.107359,0.385927,13.0758
-2.19151,0.665657,13.041
-0.0581957,0.904937,13.0792
1.66372,1.10929,13.0432
-0.691041,1.66676,13.081
-0.215205,2.04309,13.0541
0.425371,-2.39007,13.1324
0.307224,-2.22874,13.1343
-1.24036,-1.77257,13.1264
1.48133,-1.79602,13.1176
0.686464,-1.60175,13.1337
0.7972,-1.62462,13.1023
-1.78027,-1.58078,13.0896
-0.824279,-1.15215,13.0995
-2.1557,-1.01228,13.1121
2.17568,-0.906867,13.0951
1.77984,-0.605431,13.1042
1.74785,0.0214594,13.0883
0.702313,0.766842,13.0968
1.82107,1.10467,13.12
-0.768851,2.32482,13.1095
0.696242,-2.25427,13.1599
-1.40893,-1.47105,13.1842
1.87306,-1.43877,13.1887
1.73555,-1.31116,13.1769
-2.04143,-1.26795,13.1944
-0.812297,-1.27974,13.1618
1.57739,-0.869528,13.1746
1.84234,-0.837958,13.1543
-0.645371,-0.746325,13.1838
1.02639,-0.710602,13.1554
-0.0654789,-0.503509,13.1935
-0.123704,-0.0970759,13.1547
-0.882951,0.262352,13.2013
-2.26814,0.40871,13.2008
-1.8617,0.444996,13.1985
1.71824,0.563834,13.2004
1.65983,0.830991,13.1636
-2.44893,0.897185,13.1985
1.23179,0.956745,13.1763
-1.78473,1.06792,13.1725
0.755379,1.65696,13.1612
2.04054,1.8027,13.1998
0.0151376,1.92325,13.2017
0.116331,1.88502,13.1849
-0.437374,1.97304,13.1569
-1.53552,2.03297,13.1574
-0.094115,2.21,13.1704
0.259963,2.1956,13.147
0.117146,2.42067,13.1438
-0.871672,-2.60404,13.2487
-0.382643,-2.44849,13.2288
1.7912,-1.69762,13.2038
-2.33919,-0.844494,13.2192
-0.878363,-0.640945,13.2418
-1.20317,-0.538997,13.2266
0.270271,-0.558483,13.2175
-0.899952,-0.490411,13.2559
-0.681015,-0.209575,13.258
-0.0949027,-0.0303065,13.2421
1.74225,-0.0473223,13.2492
-2.3633,0.519226,13.2595
-2.04309,0.726526,13.2533
-2.15582,1.16741,13.2473
0.654636,1.23268,13.2592
-1.47187,1.24529,13.2371
-2.33475,1.54959,13.2242
-2.31322,1.67629,13.2404
-0.363586,2.12868,13.2371
1.25284,2.43123,13.2565
0.0398921,2.67696,13.22
-0.770505,-2.87798,13.2986
-0.798089,-2.68345,13.3169
0.7885,-2.68884,13.2828
1.4757,-2.40844,13.3152
0.632105,-2.20713,13.2686
2.00491,-2.1768,13.3008
1.38216,-2.11092,13.3181
-2.27027,-1.65098,13.2798
-1.02241,-1.57097,13.3089
-1.20296,-1.3334,13.2874
-0.593697,-1.26728,13.2907
-1.52043,-0.845793,13.2928
1.61654,-0.790159,13.3131
-2.6795,-0.383073,13.2638
2.88523,-0.217892,13.281
1.5225,0.141648,13.2765
0.795881,0.36436,13.3157
-1.70672,0.517512,13.2885
-2.50561,0.960479,13.268
-0.549856,1.82893,13.2744
-2.00524,1.92924,13.2616
-0.859179,2.77615,13.3014
-0.889252,-2.91587,13.351
-0.888294,-2.56905,13.3319
-1.32621,-2.5146,13.3391
0.782626,-2.40151,13.3319
0.987483,-2.36878,13.3751
1.34115,-2.38482,13.3336
2.01438,-2.35438,13.3724
1.86235,-2.15659,13.3712
-2.1933,-1.84388,13.3523
-0.723313,-1.72215,13.3322
2.67768,-1.59812,13.3659
-2.26004,-1.49701,13.3201
1.66366,-1.29746,13.3439
1.78748,-1.18035,13.3631
-2.85626,-1.09645,13.3636
-1.34503,-0.995007,13.3718
-1.39738,-0.748918,13.3751
-2.86239,-0.659132,13.3607
-2.31077,-0.588487,13.3491
0.644837,-0.559943,13.3569
2.59709,-0.552178,13.3267
2.47329,-0.342481,13.3747
-0.021611,-0.216166,13.3582
1.88313,0.127594,13.353
-0.724499,0.348001,13.3424
1.53424,0.703664,13.3738
1.86866,1.63603,13.3261
1.31796,1.75645,13.3286
-1.73529,1.97423,13.3617
1.71445,2.57631,13.3527
0.0044378,-2.41394,13.382
-2.27448,-2.21563,13.4013
-1.4491,-2.07493,13.4016
-1.62465,-1.29284,13.3929
-1.72566,-1.19952,13.3794
2.45951,-1.04278,13.4327
-0.987028,-0.987801,13.4201
-3.03991,-0.662839,13.4239
0.804332,-0.599693,13.3876
-1.50213,-0.584313,13.435
1.2507,-0.472717,13.4261
-3.00806,-0.424938,13.4343
0.919524,-0.35852,13.4237
-0.17932,0.171296,13.3966
-2.5924,0.546317,13.3827
1.14016,0.620929,13.3887
-0.421787,0.879452,13.4293
-2.46342,1.2283,13.4355
1.95503,1.84306,13.41
0.661367,2.19165,13.4168
1.8478,2.35105,13.3887
1.28507,2.73854,13.4358
-0.466572,-3.13316,13.4428
0.0882262,-2.18223,13.4869
0.656073,-1.93455,13.4804
0.306337,-1.74802,13.4663
1.86847,-1.42968,13.4707
1.76674,-1.09146,13.442
-2.32151,-1.032,13.4659
-2.2491,-0.900759,13.4482
3.02173,-0.761343,13.4527
-0.873135,-0.313274,13.4787
-1.97329,-0.0499108,13.4742
-0.703578,-0.0394383,13.4794
1.90943,0.205724,13.4931
-0.772933,0.31464,13.4792
-2.67951,0.462295,13.4669
-3.28001,0.603336,13.4604
2.54024,1.7587,13.4577
-1.64397,1.80007,13.4646
2.37868,2.02185,13.4751
-1.38221,2.24263,13.4805
-0.491715,2.3191,13.4745
-0.705389,2.5242,13.4736
-0.636884,-3.01137,13.5139
-0.175048,-3.05163,13.5164
0.906286,-3.05794,13.525
-1.5911,-2.82311,13.5195
-1.60037,-2.48068,13.5077
1.04363,-2.52353,13.5456
-0.970225,-2.31675,13.5277
0.562333,-2.12571,13.4978
-0.0950204,-2.00814,13.4964
-2.86507,-0.913931,13.5086
-2.56798,-0.787011,13.5416
-1.32211,-0.769184,13.5518
-2.14873,-0.621271,13.5388
2.15295,-0.581938,13.5016
2.42496,-0.238485,13.5163
-2.44057,0.390567,13.5264
1.30311,0.446854,13.5311
-1.42413,0.649091,13.5321
0.252677,0.743333,13.4976
0.104501,1.21355,13.5076
1.05969,1.21261,13.5236
0.226533,1.33303,13.5022
0.000737308,1.39193,13.5028
0.796362,1.74472,13.5127
1.2044,2.40639,13.5045
-1.02685,2.66951,13.511
0.848383,2.7788,13.5315
-0.431383,2.89756,13.5283
1.61492,2.91937,13.5415
1.03499,3.02032,13.5442
-0.188032,-3.25559,13.5579
0.0818599,-3.17476,13.5901
1.85365,-2.91231,13.5693
-0.648898,-2.54668,13.5747
-0.46745,-2.43747,13.6099
2.49151,-2.21888,13.5676
1.96466,-2.00289,13.6007
0.811454,-1.89818,13.5599
1.33919,-1.90531,13.5808
1.42472,-1.7267,13.6049
-2.14651,-1.68764,13.6089
2.65705,-1.44378,13.574
1.93711,-1.36925,13.6111
-2.56232,-1.07371,13.5661
2.90481,-1.11203,13.5685
2.21004,-0.854913,13.6053
-3.40927,-0.542069,13.6072
0.832476,-0.583961,13.5765
-3.46848,-0.314307,13.5705
-0.322014,-0.0845818,13.6037
3.49824,-0.0584045,13.5867
-0.152555,0.100799,13.605
1.71412,0.21648,13.5764
3.26985,0.410863,13.5768
-0.0562504,0.59936,13.6082
-1.65254,0.81403,13.5917
3.12809,1.25274,13.5654
0.0321649,1.59484,13.6102
-2.87835,1.65178,13.5947
1.22465,1.65308,13.5744
1.79673,1.74647,13.5737
0.977264,1.87234,13.5657
2.8486,1.90008,13.593
1.89225,2.05821,13.5836
2.43875,2.03007,13.5869
-2.16754,2.19042,13.5895
0.173402,2.29233,13.5672
-2.46594,2.42448,13.6068
-0.41611,2.43651,13.563
-1.74151,2.77322,13.5624
-0.0669097,-3.29003,13.6629
-1.78799,-3.22766,13.641
-1.45278,-3.20047,13.6349
-0.0407506,-2.89495,13.6391
-1.89142,-2.65955,13.653
-2.41455,-2.3321,13.6206
1.14677,-2.18593,13.6457
-2.79114,-1.69572,13.6356
-0.227183,-1.59587,13.6632
-2.30463,-1.33826,13.6612
-3.19384,-1.23636,13.6626
-2.42894,-0.883564,13.6268
-3.21986,-0.850513,13.617
-0.970642,-0.581991,13.6221
3.52913,-0.498601,13.6421
3.02634,-0.33263,13.6244
-2.93801,-0.190606,13.6274
-3.62784,-0.124502,13.6346
-3.19464,-0.0016172,13.6366
-3.27842,0.0661754,13.6337
3.58858,0.281282,13.6392
-0.177993,0.476973,13.6281
3.56284,0.504538,13.6171
-1.87507,0.624234,13.6318
2.35489,0.623583,13.6587
-1.1728,0.761026,13.6619
-1.61195,0.893882,13.6233
-1.07134,0.942318,13.6532
0.154518,0.990094,13.6386
1.71875,0.972421,13.6238
2.53158,1.58221,13.6657
-2.61431,1.59395,13.6503
2.0906,1.60487,13.6544
1.77973,2.18224,13.652
1.94167,2.57271,13.6697
0.0366121,2.85297,13.6319
-0.851295,3.27754,13.6654
-0.207031,3.30918,13.6293
-0.161578,3.49065,13.6546
0.983934,-3.61072,13.714
-0.311379,-3.58263,13.7084
-1.63719,-3.35402,13.73
1.58542,-3.37146,13.7219
-0.0878791,-2.98396,13.6868
2.22815,-2.98523,13.6792
-2.42962,-2.68223,13.7214
-2.69507,-2.44135,13.7292
-2.92833,-2.35892,13.7244
2.29769,-2.37678,13.69
-2.35045,-2.20426,13.6859
3.43837,-1.49977,13.7237
1.08375,-1.44984,13.6754
2.96057,-1.41877,13.6952
-0.668795,-1.28485,13.6846
2.27214,-1.2377,13.7206
1.21336,-1.12652,13.6851
-0.153868,-1.05648,13.7126
2.76256,-0.633687,13.6875
-0.528842,-0.246231,13.6754
-2.44231,-0.0935282,13.702
-1.38556,-0.0616645,13.6814
1.3993,-0.0106118,13.7005
0.471233,0.0103315,13.698
-3.48646,0.111777,13.6963
1.02298,0.280633,13.6787
-3.82104,0.305069,13.7077
1.39736,0.414803,13.6745
-1.1787,0.546362,13.7268
-3.28875,0.901743,13.6768
0.997496,0.916802,13.7243
2.39075,1.03929,13.7208
-3.67227,1.18841,13.7028
-0.658337,1.33175,13.7259
-2.19658,1.3976,13.7282
0.665097,2.2801,13.7019
0.077106,2.44798,13.7258
-1.69512,2.58626,13.7083
-0.480038,2.61322,13.6803
2.67594,2.60919,13.7075
0.840743,2.8377,13.6903
2.08408,3.05752,13.686
-1.62486,3.1211,13.7247
-1.81527,3.44312,13.7252
0.0323174,-3.95971,13.7525
-1.13789,-3.56115,13.7384
-0.0338981,-3.5715,13.7435
-0.18542,-3.35439,13.7448
1.73303,-3.28446,13.7644
-0.0669271,-2.84324,13.7454
0.586912,-2.77648,13.7368
1.4011,-2.75357,13.7402
-1.98979,-2.40996,13.7333
1.97511,-2.13386,13.7732
2.38497,-2.06641,13.7578
-1.90789,-1.82232,13.7326
0.366409,-1.77053,13.7434
2.67255,-1.8091,13.7451
1.00197,-0.970738,13.7751
-3.62928,-0.474126,13.7784
3.59645,-0.485011,13.7431
-2.98145,-0.232652,13.7464
3.57106,-0.228225,13.7653
1.57993,-0.149352,13.7874
-2.77776,0.182655,13.7796
3.70384,0.191888,13.7343
-0.270285,0.321218,13.7321
-0.0497203,0.350673,13.7504
2.09831,0.355253,13.7381
3.80357,0.397621,13.7431
3.63053,0.455801,13.7579
3.8332,0.554925,13.7357
3.6615,0.683988,13.7468
-3.50204,0.713048,13.7732
-1.90844,0.857246,13.7365
-3.58933,0.917719,13.7609
2.20479,0.966439,13.7427
2.75417,1.30361,13.789
-2.16648,1.82093,13.7382
2.15915,2.04678,13.746
-1.02871,2.45027,13.7537
-0.432175,2.83579,13.7408
1.74817,3.15508,13.7418
0.565639,3.27562,13.7731
1.93392,3.40449,13.7426
-0.324643,-3.42079,13.7958
2.05399,-3.43997,13.8122
1.28256,-3.28409,13.8368
-1.32159,-2.92931,13.8345
-0.401726,-2.69384,13.7941
-2.60411,-2.60809,13.8412
-2.26513,-2.57904,13.8059
-0.154598,-2.32879,13.8387
1.69499,-2.28625,13.8311
0.209312,-2.09711,13.7987
-1.0617,-1.97472,13.8295
1.71268,-1.99239,13.8155
-2.94372,-1.83002,13.7981
-1.54272,-1.52378,13.8195
-3.38338,-1.44043,13.838
-2.86962,-1.40916,13.8318
-2.59997,-1.31857,13.8205
2.67031,-1.30707,13.8115
0.712669,-1.16904,13.843
2.6852,-1.13944,13.8428
-3.32551,-0.905937,13.82
-3.21366,-0.9259,13.8291
-1.47683,-0.917973,13.8409
-3.57093,-0.836703,13.8294
-3.11854,-0.395572,13.8352
-4.03625,-0.175528,13.8179
-3.84201,-0.110922,13.7976
0.72648,-0.0505177,13.838
-3.69935,0.2129,13.8147
3.9047,0.295702,13.8014
-2.94586,0.608652,13.7993
-3.94719,0.757729,13.8403
1.52959,0.886052,13.8077
2.29666,0.935144,13.8466
-2.56198,1.26143,13.7937
2.30929,1.24014,13.8
0.331911,1.42797,13.8232
-3.65014,1.67931,13.7922
-3.66271,1.79139,13.8367
3.14395,1.77847,13.8209
3.22488,2.19228,13.8026
2.9473,2.27946,13.8391
-2.68448,2.5271,13.8407
0.318239,2.63681,13.7911
-2.49031,2.75784,13.7965
-1.5477,2.75528,13.8208
2.2141,2.74573,13.8188
1.12915,2.88567,13.824
-0.401668,3.16761,13.8467
1.52351,3.18438,13.8201
0.390601,3.28647,13.824
2.15478,3.42286,13.8317
-1.62159,3.52585,13.8271
1.88086,3.49908,13.8186
-0.24014,3.98596,13.8382
0.108809,3.96812,13.8242
0.0865862,-4.19754,13.8733
0.209826,-4.19124,13.8835
-2.38835,-3.39168,13.868
-0.00170464,-3.29185,13.8981
-2.70454,-3.2103,13.8965
-1.86083,-3.1826,13.8496
2.4105,-3.18801,13.8894
1.2556,-2.95912,13.8574
2.30172,-2.99409,13.9063
-1.91314,-2.92179,13.9045
2.11602,-2.86547,13.8583
2.97862,-2.8562,13.8951
2.67552,-2.80991,13.8955
-0.921962,-2.72999,13.8841
-0.856865,-2.32879,13.8763
1.42901,-2.29482,13.85
-2.96001,-2.14825,13.8566
1.11841,-1.84774,13.8744
-2.63114,-1.49497,13.891
3.87908,-1.27048,13.8485
1.36781,-1.207,13.8627
3.68696,-1.14402,13.8932
-1.0047,-0.915093,13.8753
-0.343151,-0.918323,13.8546
2.05963,-0.758671,13.8717
-0.463412,-0.566906,13.867
-3.61928,-0.438369,13.8673
1.54392,-0.384957,13.8774
4.18276,-0.387224,13.8996
-2.56955,-0.349614,13.8758
-3.22089,-0.238999,13.8959
1.11982,-0.22919,13.8623
-3.082,-0.147378,13.8679
-2.46351,-0.169629,13.8825
0.919548,-0.161124,13.8536
-3.69186,0.0869246,13.8517
0.379607,0.0607478,13.8561
2.68734,0.162853,13.8919
-2.85159,0.24335,13.8574
0.668904,0.267572,13.8993
2.90044,0.342385,13.8643
-4.15459,0.382924,13.8627
-3.26812,0.396752,13.9055
-1.70034,0.458678,13.8609
-2.45559,0.827808,13.8502
0.598253,0.841554,13.8587
-1.57548,0.932074,13.9037
2.57573,1.00638,13.877
3.84438,1.03288,13.901
2.72968,1.15876,13.8788
3.26793,1.13673,13.8852
-3.96654,1.36835,13.8963
2.18217,1.77224,13.9044
-2.40879,1.86705,13.865
2.43309,1.83052,13.8613
3.5281,2.09392,13.8898
1.67918,2.74429,13.8552
-0.128746,3.17154,13.8608
-0.646992,3.34432,13.8832
-1.05205,3.43833,13.8743
-0.801483,3.85411,13.8678
0.884453,3.99488,13.8609
-0.667198,4.17357,13.8881
-0.492124,-4.31,13.9353
0.464473,-4.30663,13.9547
0.563983,-4.23299,13.9568
-0.591248,-4.10048,13.9614
0.380847,-4.06681,13.9576
1.76054,-3.70092,13.9399
-0.914537,-3.6155,13.9581
1.32243,-3.50868,13.9335
-2.28031,-3.29094,13.932
-1.67699,-3.177,13.9502
1.72428,-2.89062,13.9262
-1.35163,-2.8434,13.9207
-3.42192,-2.67884,13.9311
1.33633,-2.36085,13.9233
-3.184,-2.30518,13.9129
-1.48189,-2.20705,13.9445
-1.19588,-2.12851,13.9284
-1.78557,-2.11215,13.9117
3.83672,-2.04368,13.9619
-0.269273,-1.905,13.9625
-0.330619,-1.70702,13.9253
3.44759,-1.7303,13.9504
3.8569,-1.61519,13.9378
1.72646,-1.42493,13.9435
-4.10663,-1.34262,13.9516
4.17718,-1.22975,13.9502
-4.00029,-1.02006,13.9159
-1.63562,-0.914433,13.9162
1.65713,-0.680778,13.932
-3.4329,-0.528238,13.9366
-2.12843,-0.521082,13.9368
3.85115,-0.430891,13.9361
4.11528,-0.228326,13.9503
-4.24237,-0.0293116,13.9427
-0.602133,-0.0544313,13.9398
3.66567,-0.00129031,13.9278
-3.28946,0.0182152,13.9262
-2.98316,0.0313035,13.9147
3.8484,0.0548664,13.9242
-4.29246,0.104527,13.9571
-0.900552,0.418112,13.9583
-3.90176,0.8781,13.9256
-1.9261,0.970502,13.9631
1.19188,0.96199,13.935
-0.638064,1.06606,13.946
1.13365,1.23033,13.9631
-2.56486,1.39068,13.9385
3.82702,1.59715,13.9508
-3.18071,1.76963,13.9429
-3.57976,1.83086,13.9199
3.14268,1.98945,13.9645
2.57488,2.08051,13.9283
2.20637,2.14161,13.9232
-1.47113,2.44668,13.9569
2.56526,2.51403,13.9416
3.37838,2.66706,13.9424
0.712719,3.08561,13.9563
-2.78723,3.16735,13.9307
-1.86494,3.25775,13.9069
-1.13796,3.25532,13.921
1.95319,3.30637,13.9599
-2.40342,3.47253,13.9159
-0.894477,3.53151,13.9377
1.17023,3.73498,13.9445
0.622966,3.95881,13.9481
0.770579,4.11794,13.9355
-0.168508,4.19338,13.911
0.741921,-4.32618,13.9775
1.13391,-4.08992,13.9866
-0.441929,-4.00771,13.998
-2.11126,-3.89171,13.9897
1.32887,-3.60071,13.9746
-1.68277,-3.34216,13.9945
2.38214,-3.34716,14.0144
0.945322,-3.17367,13.9918
0.780655,-2.97388,14.0122
2.88745,-2.69005,13.9787
-3.47705,-2.61359,14.0114
-2.26926,-2.51465,14.0175
-3.25332,-2.43342,14.0132
-2.72934,-2.04996,13.9749
-3.94836,-1.88133,14.0119
3.19316,-1.60556,14.017
-3.07515,-1.56247,13.9841
-1.42162,-1.14939,13.9662
-3.78459,-1.06305,13.9878
-2.86298,-0.952809,13.9712
-0.805731,-0.927516,13.9729
4.22245,-0.725186,13.9835
-4.37799,-0.53655,13.9829
0.701586,-0.452351,14.017
-4.25864,-0.366379,14.0052
-1.99622,-0.397378,13.9797
-0.103508,-0.040148,13.9874
-4.03585,0.0181279,14.0099
-3.88977,0.0453588,14.0231
4.30646,0.0980059,14.0007
3.17565,0.228236,13.9719
-2.89726,0.965963,13.9734
-4.23857,1.1266,13.9782
-3.91658,1.12904,13.9876
3.70805,1.38011,13.9832
3.91501,1.35507,13.988
-3.847,1.41294,13.9907
2.75256,1.50985,14.0076
-3.7862,1.65106,14.0061
-0.176607,1.76244,14.0174
4.04022,1.70771,13.9935
-1.08307,1.86323,13.9763
-3.85288,1.99876,13.9969
-1.14951,1.99067,13.9897
2.81035,1.96506,14.0199
-1.07847,2.14008,13.9848
-2.82922,2.23498,14.0062
3.38058,2.75763,13.9719
-3.1454,2.92943,13.982
-0.470057,2.8942,13.9829
-1.22581,3.08335,13.9753
0.381668,3.17442,13.9701
0.136324,3.19053,13.9869
-1.65839,3.26277,13.9973
1.31283,3.47718,14.0095
0.984338,3.5961,14.0212
2.64074,3.61821,14.0235
2.11631,3.66682,13.9964
-1.56441,3.83718,13.988
