x,y,z
0.388511,3.92374,13.9729
-1.47956,3.96152,13.9972
-0.0652034,4.1271,13.9662
-1.00761,-4.42083,14.0713
-2.01074,-3.77456,14.0438
1.40431,-3.73068,14.0736
1.44208,-3.63556,14.034
-2.9927,-3.41764,14.0765
-2.12849,-3.42251,14.0354
-1.17043,-3.43093,14.0281
1.47919,-3.40071,14.0343
-0.178087,-3.33733,14.0782
2.25398,-3.31603,14.0414
-3.09926,-3.26557,14.0319
-0.0374823,-2.96493,14.0408
-1.92762,-2.94082,14.064
2.33635,-2.91388,14.039
-0.624406,-2.86945,14.0305
1.97945,-2.83539,14.0297
3.15774,-2.84516,14.0276
-1.99995,-2.70902,14.0429
3.10731,-2.69485,14.0714
3.53251,-2.38407,14.0556
3.5674,-1.96138,14.0659
2.60451,-1.88968,14.0279
-4.08247,-1.72578,14.0792
-3.15202,-1.73912,14.0675
-1.39351,-1.74954,14.0483
2.97705,-1.73347,14.0773
-2.8242,-1.62442,14.0742
-3.22868,-1.44193,14.0661
0.556229,-1.45371,14.0819
-2.91204,-1.2803,14.0608
-4.20733,-1.17364,14.0666
-3.74044,-1.14078,14.0604
-3.60586,-0.959206,14.0546
-4.17995,-0.812737,14.0775
-4.41047,-0.689704,14.0425
-3.02967,-0.702358,14.0767
-3.42049,-0.500833,14.0475
2.93638,-0.443597,14.0348
4.23554,-0.439377,14.0527
-1.0472,-0.341736,14.0626
-3.37448,-0.285354,14.0802
-4.42696,-0.170853,14.0273
-0.598857,0.00317641,14.0365
-2.69845,0.0849891,14.0485
-3.46092,0.363799,14.0275
-4.08917,0.690473,14.0779
-1.41954,0.774164,14.0349
-2.14864,0.876265,14.0379
3.63139,0.853769,14.0403
-4.3689,0.890734,14.0488
-3.27452,0.888467,14.0433
3.32313,1.51906,14.0651
1.37846,1.75918,14.0749
3.82154,1.74913,14.0391
-3.32797,1.83247,14.0337
-2.94802,1.84836,14.0665
-2.81029,1.83356,14.0683
2.77955,2.14519,14.0323
-0.744016,2.32007,14.0639
2.1997,2.48379,14.0339
-3.06961,2.68638,14.0688
-2.93401,2.97566,14.0464
1.73588,2.9955,14.0592
-2.23268,3.01618,14.0405
3.05037,3.12214,14.0601
0.310858,3.32317,14.0747
-2.48629,3.41067,14.0539
0.167291,3.45853,14.0617
0.822285,3.52666,14.0809
-1.64816,4.01649,14.0578
0.423869,4.07446,14.0429
0.438892,-4.54355,14.1025
-1.34865,-4.48832,14.1035
1.54336,-4.4003,14.1136
-1.10184,-4.29014,14.1
0.524648,-4.24707,14.1142
1.77994,-3.98385,14.1403
1.50374,-3.84273,14.0845
1.74984,-3.80639,14.1153
-2.56647,-3.70057,14.0942
-1.50913,-3.69556,14.0921
0.68129,-3.67118,14.1339
1.52168,-3.63393,14.0888
2.43186,-3.59761,14.0857
-1.70652,-3.49458,14.1308
2.1856,-3.51171,14.1325
0.817257,-3.36089,14.0837
3.16007,-3.05055,14.1405
1.93582,-2.75287,14.0939
2.7686,-2.46832,14.1337
2.06936,-2.26004,14.085
3.73466,-2.2638,14.1173
4.13037,-2.22393,14.1347
2.83641,-2.1073,14.1176
3.95792,-2.09253,14.113
3.03969,-2.00751,14.1062
-1.70637,-1.91512,14.0871
2.71536,-1.92494,14.1092
2.47322,-1.52243,14.0901
-4.43164,-1.35408,14.1087
-4.31689,-1.4112,14.0839
3.51103,-1.27795,14.0952
3.74994,-1.25241,14.1237
-0.68663,-1.18602,14.1234
2.89179,-1.20346,14.1094
-4.20047,-0.942672,14.0981
-3.12066,-0.92357,14.1152
0.973176,-0.837176,14.1298
3.5069,-0.852789,14.1139
3.66063,-0.746838,14.1392
1.84038,-0.658502,14.111
-4.58694,-0.571476,14.0889
1.75662,-0.488337,14.098
4.06697,-0.45103,14.1079
1.72457,-0.202323,14.1171
1.99553,-0.102188,14.1027
-4.58126,0.13981,14.1388
-0.0510159,0.576516,14.0905
4.48842,0.612282,14.1351
4.11286,0.819331,14.0897
-0.867448,0.826335,14.1348
2.40989,1.03663,14.1357
-2.34759,1.09487,14.1053
3.07721,1.23414,14.0976
-2.21078,1.35863,14.0889
0.33846,1.49412,14.1339
1.2325,1.68915,14.1297
-2.34035,1.72515,14.1406
2.84195,1.8177,14.1249
-1.74214,1.89989,14.0994
4.00791,2.06014,14.0935
-3.28234,2.20838,14.1273
3.7186,2.2864,14.1086
2.46429,2.31222,14.1092
3.81679,2.31933,14.0955
-1.55099,2.58188,14.1324
1.55326,2.71408,14.1256
1.9669,2.7167,14.0909
2.06967,2.95624,14.1156
-0.569799,3.02663,14.1165
0.196727,3.20369,14.097
1.38541,3.18377,14.0939
1.1859,3.34291,14.1288
-1.86273,3.35527,14.1176
-2.21995,3.50938,14.1391
1.49129,3.58495,14.1206
1.6329,3.53293,14.1026
-1.59216,3.6343,14.1368
0.016849,3.80046,14.095
-0.319451,3.8784,14.1387
1.8261,3.92839,14.0855
-0.510934,4.05301,14.121
1.38781,4.04661,14.084
0.743094,4.17425,14.1213
-1.4827,-4.42756,14.1715
-1.43442,-3.84958,14.1649
-0.618062,-3.77386,14.1795
1.74832,-3.72026,14.1968
2.18957,-3.73686,14.2
2.52469,-3.67127,14.1774
-2.7375,-3.47388,14.1543
-0.817841,-3.35531,14.1776
-0.435009,-3.37764,14.1555
0.54815,-3.34004,14.1724
2.87581,-3.33484,14.144
0.185049,-3.21864,14.1554
1.3103,-2.9129,14.179
-1.59515,-2.8686,14.1978
2.89985,-2.85861,14.1767
-1.70792,-2.77203,14.1431
2.51713,-2.52869,14.1454
2.92084,-2.48452,14.1415
-2.52412,-2.41834,14.1679
3.62191,-2.43374,14.1553
1.76829,-2.39093,14.1479
-3.931,-2.2993,14.1796
2.98957,-2.30715,14.1665
-1.84185,-2.03161,14.1873
-4.42033,-1.99596,14.1991
-3.26171,-1.98051,14.1745
3.5006,-1.86514,14.1615
3.85576,-1.84079,14.1998
2.82288,-1.80793,14.1441
-3.49376,-1.66117,14.1556
-3.62789,-1.62947,14.1876
3.23571,-1.4308,14.1466
2.90748,-1.33912,14.1825
3.53544,-1.34058,14.1953
-4.4735,-1.12383,14.1886
-0.635574,-1.08522,14.1708
-1.22133,-0.960217,14.1494
-3.56139,-0.833173,14.1899
0.759811,-0.85026,14.167
3.97469,-0.823616,14.1839
3.93124,-0.704367,14.1517
4.04763,-0.632776,14.1782
-4.17931,-0.532477,14.1639
-3.34579,-0.328427,14.1501
-2.13561,-0.265149,14.1514
4.34229,-0.283126,14.164
3.65665,-0.0662602,14.1623
4.07805,-0.0620764,14.1482
-2.71286,-0.0557068,14.1955
1.29131,-0.0288765,14.1665
4.43964,0.0850685,14.189
-0.204193,0.134744,14.1498
4.03756,0.229649,14.1869
-4.16108,0.255518,14.1748
3.80588,0.371675,14.1985
-4.24436,0.422527,14.1559
-3.1718,0.425844,14.1788
-0.711387,0.714627,14.1932
3.75403,0.999845,14.1649
-3.72789,1.10034,14.1975
2.91382,1.38519,14.1689
1.26521,1.42998,14.1986
-0.388678,1.49674,14.1732
1.15985,1.58772,14.1946
-3.35133,1.72525,14.1689
4.22657,1.78229,14.1419
1.36735,2.07727,14.1491
2.9376,2.10997,14.1487
-2.8216,2.13844,14.1636
1.94386,2.48205,14.1526
1.79916,2.67415,14.151
-3.32,2.82801,14.1796
-0.946199,3.04327,14.1711
3.28371,3.00738,14.1417
0.696124,3.2301,14.1513
2.53762,3.23174,14.1879
0.601138,3.29031,14.1456
0.415997,3.31051,14.1698
2.6348,3.30148,14.1695
0.243769,3.44264,14.166
0.576109,3.51874,14.1966
-1.69053,3.56059,14.1688
-2.04004,3.65351,14.1799
-1.42601,3.71242,14.1693
0.0071478,3.73724,14.1671
-0.75832,3.90918,14.1548
1.35656,4.00177,14.163
-1.58209,4.11025,14.1641
-0.175154,4.18146,14.197
0.318303,4.28369,14.1666
-0.0997191,4.31189,14.1913
-0.00707222,4.34267,14.1835
-0.196065,4.74366,14.1686
-0.20916,-4.82494,14.2225
-0.300021,-4.45518,14.2245
1.17534,-4.22197,14.2094
1.38732,-4.20898,14.2344
1.91903,-4.23316,14.2084
1.47263,-4.12417,14.2106
0.67171,-4.064,14.2282
1.62323,-4.0831,14.2401
0.967109,-3.97038,14.2228
2.0718,-3.96836,14.2387
1.46442,-3.92123,14.2494
1.13816,-3.83633,14.241
2.66223,-3.87792,14.2171
2.16437,-3.82272,14.2442
0.126693,-3.67048,14.2075
-2.81716,-3.11831,14.2222
0.145767,-3.10235,14.2068
-2.92292,-2.88606,14.2232
2.73398,-2.91487,14.2435
-3.28943,-2.79241,14.2566
-1.75288,-2.69329,14.224
3.13681,-2.64944,14.2174
3.38043,-2.62534,14.2524
-4.21014,-2.33714,14.2212
0.0705491,-2.28162,14.2218
-1.01001,-2.22992,14.2222
-3.13248,-2.14491,14.2227
3.15758,-1.84614,14.212
3.62407,-1.71283,14.257
3.70759,-1.66952,14.2497
-3.4573,-1.47251,14.2549
-4.64206,-1.10254,14.215
3.45827,-0.899996,14.2124
3.56293,-0.914732,14.2541
3.37214,-0.793468,14.2077
1.89864,-0.612015,14.2513
0.0209201,-0.396694,14.2055
4.30405,-0.399258,14.2467
1.80311,-0.16369,14.2559
-3.10555,-0.00334309,14.2305
-4.60059,0.031378,14.2152
-0.174729,0.321938,14.2331
1.74685,0.322591,14.2195
4.37397,0.390661,14.2415
-3.75833,0.423361,14.2124
-3.81366,0.869746,14.2328
-2.28149,1.03271,14.2258
4.67438,1.05735,14.2389
3.58667,1.21859,14.2316
-4.13498,1.44111,14.2163
-3.51279,1.7129,14.2391
1.71422,1.81156,14.2371
3.36139,1.81064,14.2447
-1.73886,2.05306,14.2309
2.50498,2.12961,14.2102
2.96059,2.16456,14.2394
3.82427,2.2433,14.254
-1.07453,2.37114,14.2137
2.02449,2.64276,14.2354
3.3744,2.74844,14.2083
3.57828,2.72493,14.2047
2.77363,2.79109,14.2428
-1.84762,2.94813,14.2433
-1.46936,3.10962,14.2501
2.33494,3.06969,14.2315
2.33087,3.42388,14.2332
-3.04971,3.48778,14.2094
-0.252057,3.47626,14.2165
-0.0816588,3.54584,14.227
-0.227334,3.60115,14.2344
3.14554,3.67304,14.2328
-0.763957,3.71323,14.2063
0.55363,3.76215,14.2004
-2.07765,3.80234,14.2378
-0.0640077,3.82486,14.2051
0.0474958,3.85414,14.2486
2.53538,3.90777,14.227
-1.77801,3.96548,14.2148
1.2837,4.18997,14.2294
0.756471,4.23926,14.2326
-0.284376,4.44371,14.2061
0.674488,-4.87928,14.2826
-1.65416,-4.43881,14.2653
-0.539768,-4.46844,14.3158
0.887222,-4.46302,14.3137
1.32071,-4.32599,14.3024
1.65994,-4.05771,14.3132
-0.788288,-3.87277,14.2862
-0.35022,-3.84789,14.3112
1.5451,-3.80978,14.2771
1.1471,-3.74374,14.3117
1.00181,-3.60303,14.278
2.46586,-3.24607,14.2812
2.99337,-3.04242,14.2614
3.74743,-2.90207,14.2728
3.34204,-2.83023,14.2657
-2.16702,-2.80093,14.3051
-0.759359,-2.54144,14.2912
-3.51999,-2.51815,14.299
-2.76907,-2.3118,14.2747
0.785249,-2.31892,14.2694
-3.53895,-2.1409,14.278
3.99629,-2.05727,14.3105
3.32784,-1.95736,14.2844
-3.30719,-1.68665,14.2993
1.16162,-1.60618,14.2597
4.49101,-1.60553,14.2736
-4.27629,-1.54974,14.3023
-3.91721,-1.49819,14.2754
4.21263,-1.44149,14.3159
3.87195,-1.33108,14.2864
-3.68005,-1.27555,14.2777
0.94239,-1.25145,14.2851
3.85473,-1.20645,14.2622
-4.12081,-1.1075,14.2588
-1.6245,-1.03219,14.2841
3.36901,-1.01581,14.2881
-3.26952,-0.844806,14.2665
0.670834,-0.298514,14.2616
2.90199,-0.268402,14.3002
4.46001,-0.197101,14.3092
4.26623,-0.0625123,14.3155
-0.748734,0.0241515,14.2767
3.89563,0.120584,14.2905
-2.10286,0.277439,14.2774
-3.65685,0.600727,14.3154
3.70536,0.684681,14.2908
3.83205,0.671481,14.2955
-1.74482,0.732313,14.3083
0.845663,1.06282,14.2617
-3.255,1.24218,14.31
4.34668,1.29066,14.3106
3.69607,1.42849,14.2644
3.88713,1.42623,14.3057
1.15854,1.52817,14.2958
-3.58944,1.60046,14.2997
0.271718,1.76248,14.2894
3.04993,1.7081,14.2994
-4.4654,2.06649,14.2792
-3.80734,2.22123,14.2812
3.07812,2.20321,14.2969
3.70586,2.43464,14.2782
-2.19837,2.60459,14.2719
3.45965,2.72663,14.2588
3.61905,2.84854,14.28
-0.0966911,2.91307,14.3022
-2.70848,2.97845,14.2711
2.57144,3.25455,14.2948
1.61563,3.47933,14.2937
-1.30991,3.55232,14.3063
2.21085,3.6018,14.3068
-1.02067,3.7058,14.2755
0.226199,3.68105,14.2941
1.32883,3.70239,14.3141
1.42222,3.65338,14.2856
0.988434,3.70677,14.3157
-1.19802,3.89738,14.3113
-0.688508,4.14798,14.2938
-0.346112,4.26782,14.3097
1.00115,4.32675,14.265
-1.67547,4.59258,14.2871
-1.76556,-4.68316,14.3529
1.07082,-4.68314,14.3472
-0.260068,-4.57788,14.3614
1.54465,-4.48643,14.3443
2.17003,-4.28238,14.3234
-1.86772,-4.13852,14.3407
-0.776468,-4.10567,14.3378
-1.69751,-4.01294,14.3417
2.58152,-4.03696,14.3415
1.43113,-3.99178,14.3567
-0.939209,-3.93186,14.3657
2.14895,-3.89354,14.32
-1.58696,-3.85334,14.3441
1.47106,-3.83995,14.3273
-0.241539,-3.81627,14.3319
-0.103975,-3.79974,14.3644
0.00910424,-3.80823,14.344
1.94428,-3.69878,14.3371
-2.80423,-3.53137,14.3654
-0.28292,-3.54258,14.3221
-0.0636971,-3.55786,14.3723
0.473528,-3.58239,14.3707
2.87756,-3.3903,14.3684
-3.32387,-3.33633,14.3475
3.68638,-3.30345,14.3539
3.21781,-3.11795,14.3509
-1.9133,-3.09705,14.3699
3.40144,-3.09318,14.3225
-2.19403,-2.99369,14.3698
-1.65734,-2.9734,14.3436
2.38321,-2.91527,14.3495
-3.71567,-2.77999,14.3658
0.0495895,-2.54864,14.3336
3.68055,-2.41283,14.3385
-3.52741,-2.24895,14.3734
-3.43751,-2.15202,14.3345
4.40823,-2.1284,14.3604
0.596781,-1.90986,14.3421
4.61991,-1.91771,14.3347
-3.51167,-1.74773,14.3226
-0.864023,-1.63431,14.3584
3.04982,-1.59308,14.3516
3.92124,-1.60403,14.3228
-3.4421,-1.34947,14.3564
4.47144,-1.14752,14.327
-3.75584,-1.02632,14.3598
3.00863,-0.911108,14.3204
-3.81703,-0.861367,14.3208
1.17345,-0.878381,14.3374
4.20014,-0.834566,14.3262
2.73114,-0.729153,14.3759
-2.31496,-0.454269,14.3631
3.6796,-0.451112,14.3232
2.91836,-0.136187,14.3667
-1.1303,-0.0223048,14.3713
-3.58226,0.0293515,14.3274
1.27364,0.046414,14.3523
-3.88773,0.159262,14.3648
2.86405,0.138699,14.371
4.65296,0.34899,14.3673
-4.42665,0.389506,14.361
2.58918,0.397217,14.3257
3.523,0.365377,14.336
-0.254571,0.433217,14.3527
4.24051,0.454673,14.3344
-5.0165,0.506764,14.3707
-2.87643,0.806932,14.3602
-1.98174,0.844237,14.3589
3.87202,1.02553,14.3179
-2.3417,1.06022,14.3732
-3.93302,1.27461,14.3668
4.15761,1.26573,14.3615
-4.53678,1.29512,14.3284
-2.59366,1.38288,14.3681
-3.41721,1.45049,14.3502
-3.85943,1.52884,14.3755
-3.27805,1.62235,14.3425
0.946489,1.64402,14.3291
-4.29007,1.71435,14.3644
-3.77639,1.73236,14.3476
4.02627,1.70725,14.3682
-4.47644,1.93037,14.3581
3.89302,1.94312,14.3615
3.35148,2.13583,14.3349
-3.77091,2.29275,14.3574
-3.42407,2.32282,14.3347
3.71859,2.29726,14.3494
-2.77995,2.39901,14.3307
-3.28276,2.46871,14.3491
-1.33827,2.7632,14.3304
2.1713,3.03069,14.3474
0.782297,3.0623,14.3292
2.75311,3.15523,14.3747
2.89244,3.12802,14.3319
-1.88474,3.22592,14.3409
2.44769,3.33616,14.3644
-0.905601,3.48852,14.3594
-3.33358,3.56705,14.338
-0.574145,3.55513,14.3703
2.39646,3.73953,14.3754
2.67382,3.81561,14.3335
1.70122,4.02671,14.323
1.77849,4.10228,14.3293
-1.63298,4.18432,14.3483
0.683539,4.23514,14.3411
-1.05424,4.2864,14.3374
0.0869371,4.32811,14.3619
-0.308832,4.4342,14.3499
2.21548,4.44305,14.3429
1.22222,4.86869,14.3579
1.32699,-4.65638,14.43
0.745091,-4.57586,14.3917
1.41174,-4.49573,14.4043
-0.0741471,-4.46741,14.411
1.21031,-4.22039,14.3996
-1.27211,-4.1279,14.3879
1.96075,-4.15029,14.4103
-1.57659,-4.10026,14.4331
0.85535,-4.10546,14.3935
0.730828,-3.96953,14.4028
3.08764,-3.97672,14.4004
-1.05875,-3.91734,14.3901
2.52244,-3.91551,14.4055
-2.45388,-3.796,14.3935
-0.532824,-3.78651,14.4246
-1.99561,-3.76018,14.4246
-3.4229,-3.59601,14.4093
-0.916732,-3.55528,14.4031
1.26483,-3.48143,14.4059
1.80694,-3.52592,14.4136
-1.98312,-3.46548,14.3816
-2.34905,-3.21609,14.4178
-3.58996,-2.70444,14.4265
-3.31318,-2.68673,14.3887
3.57436,-2.66019,14.4015
3.72972,-2.65302,14.4127
2.5859,-2.56026,14.3855
-4.19673,-2.47729,14.413
-3.55468,-2.50609,14.3943
2.20876,-2.42886,14.3955
4.36928,-2.31865,14.384
3.60402,-2.28969,14.3919
3.89753,-2.27505,14.3958
0.831724,-2.21156,14.4203
-3.49479,-1.85819,14.4297
4.0573,-1.60465,14.4001
3.36687,-1.58077,14.4254
-3.99777,-1.33493,14.3869
2.92157,-1.21936,14.4272
3.76783,-1.15653,14.4219
-1.27697,-0.976545,14.4139
-4.48314,-0.901014,14.4029
-4.16821,-0.848559,14.3784
3.80784,-0.788638,14.4108
2.82016,-0.505314,14.401
4.27969,-0.406403,14.3822
4.41852,-0.304329,14.4143
-4.16124,-0.263227,14.3906
-5.07819,-0.135527,14.4018
-3.50413,0.137394,14.3955
-4.36986,0.24931,14.3857
4.74789,0.317345,14.413
-2.14932,0.439114,14.4044
-4.34117,0.512255,14.3869
2.34638,0.524854,14.4168
-4.99038,0.617921,14.3787
-4.06041,0.628919,14.4234
3.77117,0.635479,14.421
-2.90652,1.05761,14.3939
4.27193,1.40121,14.4069
0.265807,1.42281,14.39
2.32549,1.47059,14.3926
3.31916,1.52755,14.3924
1.15004,1.64665,14.4031
-0.00120824,1.69312,14.4317
-2.40841,1.88619,14.3799
4.17256,2.22171,14.3829
1.0375,2.25729,14.406
2.94248,2.29877,14.4306
4.15222,2.36266,14.3976
3.92904,2.45232,14.407
-4.26807,2.53551,14.4316
1.00021,2.58061,14.4345
-2.22511,2.62577,14.4232
-2.64483,2.69905,14.4109
2.70386,2.7043,14.3835
-3.50228,2.92989,14.3982
-0.909566,2.91897,14.4027
3.20293,2.96996,14.4311
-2.05708,3.14187,14.4013
-2.34304,3.17775,14.3943
-3.54517,3.27371,14.4184
-2.79418,3.29164,14.3798
1.62689,3.29142,14.3781
2.14781,3.29689,14.4335
-2.88316,3.46423,14.3906
-1.9291,3.45091,14.4282
3.28052,3.46042,14.3879
-0.941239,3.57897,14.4154
-0.311325,3.56627,14.4161
2.34852,3.59378,14.3919
-2.57874,3.66339,14.4075
0.340403,3.65295,14.4016
2.11682,3.6905,14.4019
-2.73881,3.74756,14.4128
1.41442,3.75846,14.4082
0.316806,3.78761,14.397
-0.47099,4.06629,14.3868
0.576542,4.1671,14.4119
1.34336,4.15405,14.4167
-0.684971,4.21095,14.4074
-0.898569,4.51882,14.3818
0.940365,4.47531,14.4003
-1.23297,4.66574,14.4233
0.399518,4.70573,14.422
1.06662,4.84214,14.3836
1.24868,4.96235,14.4321
-1.00588,-5.02982,14.4749
-0.0417526,-4.62953,14.4432
2.31204,-4.50816,14.4576
-1.13376,-4.26213,14.4352
0.988673,-4.08136,14.4858
2.87739,-3.91183,14.4386
0.907404,-3.76,14.4351
2.33246,-3.6698,14.4408
-2.27265,-3.40113,14.4836
3.36419,-3.32384,14.4653
3.76332,-3.26069,14.4403
0.878133,-3.21227,14.4569
2.42441,-3.20808,14.4778
-1.62136,-3.15206,14.4545
-2.92735,-3.05321,14.4425
-2.45981,-3.05072,14.4614
-3.98667,-2.92626,14.4565
-3.76872,-2.8667,14.4522
