x,y,z
3.74953,-2.42521,14.4652
4.08421,-2.3717,14.4623
-3.74419,-2.13067,14.4441
3.79937,-1.75257,14.4397
-4.30467,-1.66048,14.4618
2.57532,-1.6559,14.4596
-4.43609,-1.61475,14.4648
2.24285,-1.33782,14.4358
1.11321,-1.27564,14.4476
-4.65238,-1.20456,14.4481
-1.34504,-1.1238,14.4691
-4.7065,-1.11332,14.4735
-3.45576,-1.00403,14.4355
4.57547,-1.00796,14.4456
3.90257,-0.67347,14.4612
4.87556,-0.696223,14.4528
4.42474,-0.596948,14.4567
-1.94975,-0.424151,14.4513
-0.72323,-0.323358,14.4621
-0.237596,-0.273616,14.4718
-0.111934,-0.279504,14.4873
-3.476,-0.0792309,14.4819
4.65673,0.0935536,14.4772
0.341657,0.235578,14.4821
1.86666,0.979727,14.4385
-4.96641,1.12548,14.4492
-2.50139,1.18851,14.4431
0.446432,1.1787,14.4656
4.77478,1.20897,14.4528
-4.04635,1.25704,14.4834
3.91225,1.3577,14.4384
-0.590913,1.52034,14.4724
-0.00645545,1.50332,14.4577
-3.58072,1.72677,14.4405
3.59544,1.93981,14.4833
4.16639,1.95891,14.4404
2.51022,2.01734,14.4897
4.16089,2.06156,14.48
0.919037,2.25991,14.493
-3.3875,2.35808,14.4584
-4.07177,2.68119,14.4434
-3.03471,2.69057,14.4856
-3.75955,2.72764,14.4853
-3.40887,2.86282,14.4391
-3.06647,3.43071,14.4787
1.87941,3.57001,14.4439
3.35408,3.58015,14.4672
-0.174864,3.79935,14.4588
-0.958901,3.9746,14.4493
-1.77408,4.08135,14.4559
1.56391,4.16364,14.4517
-1.93382,4.20386,14.4494
2.48184,4.1878,14.4392
1.00031,4.29318,14.4432
0.0212772,4.37261,14.4539
1.79227,4.45243,14.4819
-1.31486,4.5986,14.4841
1.05444,4.60239,14.4744
-0.716963,-4.99182,14.5119
0.403588,-4.81185,14.511
1.05934,-4.7763,14.5347
-1.06946,-4.65468,14.5516
-0.910352,-4.69622,14.5233
-0.437005,-3.88308,14.5192
-0.603654,-3.61216,14.5086
0.6459,-3.61893,14.5199
3.42683,-3.58499,14.54
0.0344838,-3.43021,14.5206
2.22245,-3.29669,14.5335
1.7414,-3.28361,14.5175
-1.78039,-3.06304,14.5072
0.980912,-2.81303,14.4946
-4.01269,-2.59516,14.5486
4.0,-2.52834,14.5172
0.252491,-2.37648,14.5081
-4.37536,-2.2385,14.5449
-4.61557,-1.8614,14.5152
4.56236,-1.37053,14.5062
2.85678,-1.06554,14.5235
4.43502,-0.91173,14.5064
-0.0340851,-0.868539,14.527
4.6142,-0.607389,14.512
-4.85852,-0.570522,14.5326
2.81821,-0.410399,14.5071
5.03045,-0.385778,14.5455
4.07093,-0.260834,14.5125
-2.04331,0.081123,14.513
-0.827924,0.0817817,14.5451
5.15958,0.258617,14.5309
1.76453,0.479055,14.5323
1.20365,0.710087,14.5126
-2.39472,1.01181,14.5336
3.10366,1.29586,14.5268
2.52641,1.41301,14.5284
-2.18652,2.09434,14.5385
4.30578,2.08995,14.5179
-2.51115,2.17549,14.5384
-1.70479,2.6428,14.5485
1.58468,2.69384,14.5032
4.35317,2.69843,14.5141
0.106865,3.07737,14.5161
-0.965181,3.19518,14.4943
2.53791,3.58353,14.5193
3.01153,3.66544,14.5357
0.443328,4.02181,14.5401
2.26614,4.35445,14.5267
-2.02,4.42591,14.504
-0.148795,-4.99756,14.6062
-1.2429,-4.65023,14.5792
1.83634,-4.48407,14.561
2.35905,-4.3222,14.5692
0.794968,-3.97147,14.5809
-1.91591,-3.72603,14.598
3.27282,-3.58413,14.5692
-3.90357,-3.26265,14.5831
-2.46369,-3.25742,14.5533
3.98697,-3.03161,14.6097
3.52557,-2.6926,14.5632
1.67338,-2.54534,14.5612
-0.0433384,-2.38826,14.5824
1.21001,-2.36666,14.5731
-1.8746,-2.34572,14.5678
-4.84531,-2.04269,14.5719
-1.87981,-2.04661,14.6093
-4.82959,-1.83849,14.5773
0.878219,-1.775,14.5738
-2.97868,-1.62905,14.6066
0.956118,-1.53284,14.6002
3.98644,-0.943142,14.5967
2.35154,-0.731747,14.5589
0.378908,-0.689857,14.5772
2.60945,0.00652018,14.5814
3.13633,0.337034,14.5577
2.37321,0.584435,14.5913
-4.87361,0.852533,14.592
3.02371,1.02761,14.6098
3.76862,1.15515,14.5744
4.88152,1.16439,14.5652
4.30596,1.21536,14.6048
-4.29599,1.27492,14.5542
4.79683,1.39077,14.6102
-0.174659,1.4981,14.5794
-1.49803,1.59497,14.6049
3.70909,1.62377,14.6089
4.83903,1.61387,14.6036
0.680143,2.15717,14.6003
-4.15913,2.55772,14.6019
3.14089,2.67672,14.5775
3.89634,2.7665,14.6013
-2.60993,2.84962,14.5582
3.31319,2.8614,14.6025
0.681522,3.34441,14.5665
2.29485,3.51393,14.5941
2.61947,3.48382,14.6038
0.88047,4.88528,14.5785
-0.265426,4.98522,14.569
1.05867,5.04522,14.5837
0.811668,-4.96946,14.6357
0.984535,-4.95691,14.6124
1.65949,-4.89822,14.6222
-1.56779,-4.83407,14.6354
-0.743779,-4.76584,14.6393
-0.786315,-4.58798,14.6559
-2.62817,-4.42256,14.6335
1.86176,-4.4008,14.6566
-0.0414565,-3.76006,14.6339
1.7381,-3.71424,14.6547
3.35011,-3.64422,14.6158
-0.917799,-3.44394,14.6294
0.746568,-3.43216,14.6645
2.85009,-3.46292,14.6539
-4.04993,-3.32437,14.6344
0.608481,-3.25545,14.6394
1.2682,-3.2849,14.6512
0.187021,-2.74625,14.6512
-2.22542,-2.63761,14.6367
-1.51331,-2.25146,14.6424
-1.90011,-2.22135,14.6526
2.98959,-1.95694,14.6451
3.39472,-1.91505,14.6439
0.433819,-1.80379,14.6255
-0.0537678,-1.67485,14.6532
-1.50542,-1.5865,14.6154
4.73188,-1.23569,14.6421
-4.67769,-0.919573,14.6521
5.05061,-0.922412,14.6311
-0.702939,-0.294538,14.6361
-5.08118,-0.0434161,14.6356
-4.17301,0.214655,14.6394
4.85306,0.412311,14.639
-3.87651,0.528158,14.6539
-1.70942,1.72587,14.6227
2.43809,2.02432,14.6327
-4.58266,2.15078,14.6357
-1.87301,2.36596,14.6615
2.6816,2.62645,14.6598
-2.90248,2.99885,14.6136
1.11608,2.97267,14.6375
-1.60855,3.0427,14.6421
-1.16808,3.04532,14.6611
-2.10399,3.2901,14.6662
3.58614,3.46198,14.626
3.31102,3.67277,14.6254
2.85425,4.12235,14.6413
0.663911,4.34775,14.6391
2.36317,4.433,14.6377
-2.42682,4.53445,14.6313
-1.90624,4.74503,14.6361
1.48478,-4.3648,14.698
0.499772,-4.32684,14.7076
-3.00769,-4.25916,14.6981
-2.87468,-2.72203,14.6999
-1.23322,-2.72661,14.7122
-2.71297,-1.86988,14.7164
1.8207,-1.43727,14.6977
-3.06506,-1.38229,14.723
-0.245339,-1.30542,14.7125
-0.383605,-1.24354,14.7041
1.52227,-1.22325,14.6763
4.94506,-1.19716,14.6729
1.64467,-1.0989,14.6723
-3.80199,-1.03672,14.6867
1.73892,-0.983049,14.7253
-3.61742,-0.915643,14.6706
-2.83791,-0.762486,14.72
-2.92626,-0.655151,14.7133
-2.63239,-0.525565,14.6904
-2.25474,-0.412991,14.7091
1.36066,-0.432629,14.6801
-4.10822,0.0975122,14.7187
4.90998,0.0975072,14.6808
0.621799,0.580522,14.6968
-1.23825,0.689819,14.6703
4.32297,1.17676,14.7055
-4.81116,1.44406,14.6822
0.695896,2.9164,14.7264
-2.02939,3.10292,14.695
2.88125,3.08983,14.6932
1.00025,3.17885,14.715
1.26403,3.55911,14.7258
0.78888,3.70309,14.7136
1.36812,4.05586,14.7031
2.69085,4.10691,14.6982
3.17127,4.22485,14.6866
2.80857,4.44329,14.7215
-0.0344203,4.49764,14.705
-2.61823,4.5682,14.6836
-1.41146,4.55197,14.7247
-0.347197,-5.34129,14.7304
-1.23348,-5.17225,14.756
-0.164544,-4.4983,14.769
-0.927015,-4.3445,14.7837
0.216381,-4.28232,14.7749
-3.55411,-3.85625,14.7476
-3.65422,-3.46094,14.735
-2.36487,-3.4256,14.7713
1.65959,-3.23711,14.7303
-3.09002,-2.93015,14.7469
-2.1266,-2.71875,14.7783
-4.34858,-2.64283,14.7742
0.418728,-2.44517,14.7646
-0.707645,-2.38169,14.7445
2.47907,-2.33129,14.7614
-1.05516,-2.11924,14.7754
-4.31844,-2.07539,14.7585
-3.51146,-2.09175,14.7612
-4.05139,-1.76777,14.7827
0.648495,-1.74356,14.7798
0.670107,-1.51383,14.7778
4.27832,-1.35218,14.7471
2.86201,-1.14667,14.7503
4.16707,-1.05373,14.7479
2.1375,-0.978465,14.7393
-1.98902,-0.509197,14.7364
-1.51517,-0.500688,14.7376
-5.29615,-0.454217,14.7624
-4.31049,-0.36521,14.733
-1.05961,0.0778847,14.774
-4.53885,0.46796,14.7742
-4.0434,0.610634,14.7387
-0.964658,0.995478,14.7731
5.16524,1.16241,14.7536
2.82224,1.46998,14.7408
1.43735,1.4798,14.7516
0.628414,1.74879,14.7413
-2.71602,1.76973,14.729
1.61866,1.83322,14.7352
-2.14203,1.9327,14.7445
-2.49544,2.06426,14.7716
-2.26503,2.72006,14.7853
3.24906,2.89219,14.7503
-0.0351585,3.09181,14.7556
-1.55683,3.28554,14.7653
-0.0253168,3.50086,14.7441
-3.57394,3.86475,14.7321
-3.1688,3.9001,14.7466
-3.18907,4.32387,14.7845
1.01735,4.6593,14.737
-1.68829,4.86416,14.7525
2.67005,-4.47539,14.8395
-0.184147,-3.96161,14.8428
2.45805,-3.63044,14.8404
2.94371,-3.00476,14.7892
-3.26476,-2.78681,14.8341
-0.623232,-2.66835,14.7934
-1.13764,-2.23965,14.8403
-0.169625,-1.89147,14.8203
-1.79274,-1.6552,14.83
2.03406,-1.59499,14.8057
-3.73264,-1.54525,14.7928
-0.0386997,-1.42613,14.7948
2.93532,-1.0282,14.7969
1.94314,-0.70357,14.816
1.96868,-0.314148,14.8188
-4.1966,-0.224484,14.8172
-1.08843,-0.197653,14.7909
0.109942,-0.19765,14.8162
4.42761,-0.144633,14.8391
3.34313,-0.0896559,14.8398
-1.50724,0.773614,14.833
2.57747,1.4798,14.7886
0.511289,2.22592,14.7878
-1.58569,2.2809,14.8145
1.06237,2.29203,14.8413
1.29211,2.4635,14.8081
-0.797667,2.61862,14.8217
1.77386,3.29012,14.811
2.64567,3.79997,14.8023
1.72808,3.88637,14.8408
2.94152,4.11478,14.7931
-1.30739,4.67698,14.8011
0.841297,4.68353,14.8047
1.66464,4.65931,14.8139
0.0343163,4.75421,14.8037
0.99904,4.87072,14.84
-0.77063,-4.9741,14.8883
-0.242433,-4.57225,14.8668
-1.08083,-4.47538,14.8688
-2.33417,-4.32093,14.8519
1.87617,-4.25744,14.8979
-1.81054,-3.72665,14.8843
-1.60212,-3.72935,14.8465
2.06012,-3.47991,14.871
1.00969,-3.10095,14.9036
-2.29416,-2.98707,14.8916
2.90317,-2.41767,14.8738
-2.1272,-1.88753,14.876
0.100705,-1.44575,14.8803
-3.13115,-1.22388,14.8987
-0.788078,-1.23043,14.8576
-0.248774,-1.14469,14.8887
-0.784797,-1.08905,14.8856
4.59446,-0.883547,14.8762
-3.2221,-0.869148,14.8763
-0.844995,-0.83315,14.8818
-3.72407,-0.46664,14.8502
-4.47213,-0.12892,14.8777
-1.40191,0.168215,14.8545
-4.5729,0.241524,14.9039
1.37118,0.392053,14.8799
-0.0294243,0.466014,14.9018
-1.31877,0.475175,14.8905
-2.0675,0.552401,14.8623
-5.37135,0.720603,14.852
-5.1573,1.26907,14.8714
3.1521,1.28936,14.8801
-1.96339,1.30114,14.8951
-3.32472,1.35546,14.8821
4.09588,1.48897,14.849
-0.223727,1.82539,14.8861
3.16786,2.15852,14.8749
-0.942186,2.47143,14.8639
1.50483,2.69716,14.8809
-4.12965,3.05321,14.8692
-0.0868575,3.18541,14.8807
-2.33827,3.75416,14.8783
-2.18444,4.13704,14.8488
1.89042,4.36349,14.8533
1.54291,4.74113,14.8719
-1.18564,4.92963,14.8646
0.419863,-5.3609,14.9336
1.18564,-4.92239,14.9216
0.378035,-4.3615,14.9125
1.34867,-3.94786,14.9498
-0.262683,-3.91906,14.9047
2.89916,-3.8595,14.9076
1.24072,-3.26784,14.9309
4.08579,-3.19781,14.9546
4.21541,-2.64739,14.9478
-4.21179,-2.62055,14.9404
-0.0760773,-2.63168,14.9255
2.48888,-2.42879,14.9082
4.17158,-2.22982,14.9401
1.58507,-1.64864,14.9044
3.2357,-1.63948,14.9086
-1.9485,-1.47913,14.9091
3.60549,-1.45622,14.9063
-3.50486,-1.13879,14.9257
1.18457,-0.880264,14.9547
1.2219,-0.592948,14.9138
0.746748,-0.407725,14.9347
-3.31629,0.0785573,14.9124
1.0485,0.194407,14.95
-0.9071,0.371769,14.9161
3.70378,0.424132,14.9437
0.884911,0.704248,14.9055
-0.856675,0.860675,14.9362
-1.71798,0.944446,14.9075
-0.31475,1.00008,14.9213
0.846332,1.29525,14.9109
4.33542,1.35874,14.9244
2.74501,1.42288,14.9265
4.37015,2.14544,14.9233
-3.24874,2.37713,14.9571
-2.05953,2.50802,14.9079
3.45914,2.78094,14.9074
0.342469,2.87388,14.9064
-3.82923,3.18738,14.9095
-0.825776,3.18477,14.9524
-0.00110905,3.36017,14.9203
2.86622,3.60757,14.9562
1.10827,3.72407,14.963
-2.00248,4.24242,14.9196
0.455145,4.61548,14.9385
-0.521966,5.32494,14.9054
2.91286,-4.59907,15.0021
1.00242,-4.27902,14.9935
3.44437,-3.48971,14.9711
-0.780356,-3.44716,15.0087
3.98828,-3.01193,14.9986
0.656293,-2.67617,15.0192
1.66683,-2.54855,15.0211
2.24671,-2.57407,15.0144
-0.0367826,-2.20494,15.0077
0.542452,-2.0086,14.9764
2.70357,-2.05769,14.9774
0.570014,-0.778811,15.0057
2.00207,-0.159669,14.9721
2.16112,-0.0575664,14.9888
-1.25203,0.166266,14.9636
-0.163613,0.162339,14.9642
2.58394,0.223862,14.9703
-2.23048,0.394685,14.9867
0.202294,0.94969,14.9734
5.29881,1.06488,14.9794
-0.202169,1.14015,14.966
4.59066,1.27301,14.9923
1.53883,2.11272,14.9791
-0.735502,2.42164,15.0095
3.35706,3.11147,14.9879
0.207016,3.32025,14.9769
0.924341,3.39421,14.9724
-0.805472,3.42563,15.0142
-0.409504,3.46359,14.9976
-2.65964,3.50285,14.9863
-2.48815,3.67433,14.9648
-1.66808,3.65535,14.9902
-0.91866,4.08862,15.0029
2.71311,4.32293,15.0126
3.22492,4.29479,14.9785
-3.07256,4.45187,15.0035
-0.753694,4.66719,14.9868
1.19475,5.23071,14.9972
-1.4945,-5.14098,15.0409
-1.29502,-5.11087,15.0421
0.148276,-4.91779,15.0762
-1.38711,-4.07481,15.0756
-1.20839,-3.46745,15.0278
-0.149418,-3.26652,15.0606
-0.462252,-3.07345,15.0316
1.92271,-3.05381,15.0598
-1.85827,-2.99752,15.0611
0.797645,-2.97985,15.0559
-4.27333,-2.91964,15.0379
-1.34842,-2.93928,15.022
-1.23647,-2.30246,15.0428
2.43457,-2.16828,15.0785
-3.27126,-2.07143,15.0236
-3.7968,-1.79064,15.0745
-4.2634,-1.03733,15.0573
-0.877068,-0.880907,15.0408
2.81818,-0.85669,15.0476
2.12511,-0.286628,15.0631
1.80445,0.462759,15.0363
4.1724,0.485013,15.0499
-1.01442,0.566821,15.0243
-3.55053,1.17615,15.0575
3.74767,1.13099,15.0266
0.608091,1.19121,15.0419
-4.93803,1.48115,15.0699
-3.78153,1.87319,15.0787
-4.41376,1.93078,15.0739
1.56173,1.991,15.0688
-1.29446,2.04466,15.0576
5.02922,2.05186,15.0678
-2.2847,2.12647,15.061
2.62661,2.40005,15.0523
-3.53669,2.85753,15.0227
3.08609,2.87325,15.0693
-2.19889,3.19984,15.0577
0.769247,3.73194,15.0803
-1.41208,5.11226,15.0753
-0.247746,5.13385,15.0322
2.62882,-4.47077,15.1118
3.2997,-3.96878,15.1238
-1.65538,-2.94254,15.121
-1.76533,-2.90523,15.1293
1.02869,-2.88821,15.123
4.49619,-2.59697,15.0976
2.6826,-2.49094,15.0918
-3.8505,-2.2874,15.1018
3.03931,-2.27365,15.1231
-2.63901,-1.88358,15.0995
-0.352136,-1.36589,15.0913
-1.64415,-1.30828,15.1166
4.87325,-1.23039,15.1244
0.448964,-0.263716,15.1012
-2.8012,0.276238,15.0992
5.37076,0.411065,15.1204
1.7521,0.567487,15.1144
1.08192,0.776926,15.1327
4.32166,1.10155,15.1073
-4.27764,1.73182,15.0905
3.90871,1.73444,15.0908
0.585911,2.4066,15.1215
-4.21669,3.0696,15.121
1.13703,3.10625,15.1079
3.2458,3.13701,15.1148
1.55199,3.32027,15.1353
4.33357,3.29736,15.0969
2.96176,3.37524,15.0932
-2.54181,3.77711,15.1379
-2.95806,3.92306,15.1299
0.237166,4.0461,15.1089
-2.11834,4.07686,15.0962
-0.608388,4.82625,15.0933
0.442072,4.91003,15.1388
1.75629,5.03634,15.0814
-2.40619,-4.83794,15.1413
0.724269,-4.21551,15.1799
2.70804,-3.88892,15.1568
3.8305,-3.73184,15.1841
1.63339,-3.55317,15.1895
0.134623,-3.38758,15.1969
-3.31715,-3.2953,15.1938
4.37442,-3.07801,15.1854
3.69969,-2.31749,15.1898
2.09555,-2.093,15.1662
-1.67428,-1.66824,15.1626
-1.35161,-1.56417,15.1846
-5.08021,-1.08902,15.172
1.88685,-0.770934,15.1821
-2.90074,-0.723815,15.1532
-4.18089,-0.279413,15.179
-4.02837,0.130951,15.1742
-3.98581,0.517756,15.1916
-3.54597,0.799839,15.1799
3.9008,0.82929,15.1656
4.98334,0.972621,15.1554
-1.519,1.18926,15.1797
-0.19624,1.79662,15.1608
-3.32927,1.95828,15.1392
-3.20948,2.18867,15.1942
-0.145159,2.3104,15.142
4.00237,2.77836,15.1415
3.71113,3.01855,15.1522
1.36546,3.33991,15.1481
2.07755,3.38703,15.1747
-0.725576,4.2418,15.1775
-2.00575,4.42767,15.1634
0.830829,4.73593,15.1398
-0.666639,4.80008,15.1676
0.16459,5.25822,15.1916
2.10258,-4.94722,15.2417
-1.08282,-4.91647,15.2036
1.58227,-4.78949,15.225
-0.413234,-4.22401,15.2455
2.17921,-4.03749,15.2101
-0.267915,-3.85292,15.2399
-2.1921,-3.55512,15.2473
-3.09589,-2.70429,15.2061
4.44579,-2.55048,15.245
-1.51006,-2.49878,15.2049
0.55621,-1.77818,15.2522
3.0145,-1.31612,15.2105
-1.33911,-0.36711,15.2138
-2.7253,-0.0483714,15.2346
-1.26775,-0.0503327,15.2509
-1.96475,0.366576,15.2459
-2.68142,0.419588,15.2307
-5.26598,0.693815,15.2009
2.27506,0.855474,15.2005
2.86869,1.09764,15.2489
-3.32735,1.23508,15.2192
0.975267,1.30642,15.2515
-0.907667,1.84048,15.2004
3.36617,2.1926,15.2355
-0.878183,2.36997,15.2548
4.12867,2.53424,15.2207
4.12541,2.69918,15.2499
1.76729,2.81109,15.2241
-4.52365,2.96424,15.201
0.445247,3.264,15.2291
0.997642,3.37657,15.2127
-0.721621,4.71762,15.2161
-1.7256,4.88582,15.239
-0.371455,4.95847,15.2486
-0.213065,5.01737,15.2164
-2.56325,-4.59968,15.2937
-1.79028,-4.22401,15.2635
3.34943,-4.15136,15.2812
-0.0362166,-3.69191,15.2934
-2.40479,-3.23049,15.2872
-0.606899,-3.15392,15.284
3.3135,-3.08519,15.2856
0.816641,-2.71933,15.2927
-3.35965,-2.67287,15.2638
2.51508,-2.12375,15.2648
4.88368,-2.05175,15.3117
3.3928,-1.17343,15.3094
0.188468,-0.414876,15.3034
1.57665,-0.266965,15.2815
-4.44461,0.451664,15.2747
-1.72846,0.753386,15.2984
2.76855,0.977874,15.2833
2.50154,1.36991,15.2972
2.07484,1.75672,15.3054
0.112689,1.96419,15.257
3.5684,2.07284,15.2979
2.79154,2.44589,15.2571
-1.77088,2.84055,15.288
0.185396,2.95313,15.3074
2.5553,2.95313,15.3043
1.98069,3.38247,15.2997
3.58877,3.38182,15.3064
3.45855,3.82032,15.297
2.06451,4.21956,15.2732
-1.36562,5.07498,15.3088
-1.45266,5.20915,15.2791
0.993173,5.26609,15.2887
-1.65289,-5.14814,15.3441
0.72359,-4.6252,15.3493
-1.56384,-4.40922,15.3221
-3.31253,-2.63621,15.3412
-4.49583,-2.39601,15.3463
-2.07226,-2.40779,15.3472
