x,y,z
3.10018,-2.28017,15.3408
1.56672,-2.08316,15.3672
2.93003,-1.98368,15.3375
0.0136346,-1.84362,15.3329
0.293765,-1.68524,15.3356
3.8817,-1.19633,15.3324
3.95829,-1.07329,15.3393
2.41111,-0.505188,15.3625
4.45835,-0.497338,15.333
2.489,-0.361855,15.362
-3.41775,-0.177289,15.3625
-2.03809,-0.207395,15.3672
0.442421,-0.223108,15.3248
1.43337,0.640162,15.3196
-1.0118,0.697103,15.3214
2.457,0.755359,15.3678
0.20494,1.42425,15.3686
3.76275,1.51849,15.3628
-4.13755,2.13764,15.3637
2.60568,2.66188,15.3473
-3.79845,3.41716,15.3268
-1.76361,3.96301,15.331
1.85244,4.04089,15.3526
1.74839,4.11027,15.3378
-1.67131,4.23593,15.3416
-0.51416,4.51802,15.3706
-1.51225,4.6836,15.3217
0.241133,4.72156,15.3281
-0.121426,5.18821,15.3189
-0.954545,-5.03097,15.4293
-0.254843,-4.14152,15.4201
-3.14701,-3.72462,15.3831
-3.71636,-2.85349,15.408
-0.3693,-2.82731,15.3899
4.68533,-2.66238,15.4082
-3.59003,-2.63358,15.4306
-2.90084,-2.37571,15.4178
1.18782,-1.36649,15.4304
-0.924207,-1.15182,15.3918
0.551677,-0.956783,15.3816
5.34189,-0.800358,15.4009
5.25027,-0.694327,15.426
2.42487,-0.227681,15.3942
-1.40387,0.0832014,15.3908
-5.04871,0.337142,15.3816
-1.77168,0.360052,15.4075
0.858761,1.20303,15.3905
-0.208704,1.30972,15.4076
-2.13747,1.55449,15.3978
-4.2855,1.65202,15.4292
-2.03729,2.25546,15.4215
4.62214,2.2404,15.3775
-1.36447,2.30716,15.3874
2.51076,2.33857,15.3749
2.91917,2.47732,15.3766
0.0512064,2.62655,15.4246
1.59909,2.8818,15.4274
-2.11972,2.9479,15.3854
-3.67674,3.04935,15.4261
3.06916,4.37796,15.4112
0.24834,4.8433,15.3949
-2.1353,4.94278,15.3862
-1.33814,4.94541,15.4297
1.06452,5.3394,15.3815
-2.0063,-4.95374,15.4841
-2.83617,-4.57675,15.4786
2.99207,-4.2482,15.4677
-3.19481,-4.22202,15.4655
0.285107,-4.20697,15.4385
1.92002,-4.18799,15.4519
-2.90551,-3.98902,15.4462
-1.54613,-3.74948,15.4845
-3.43236,-3.64803,15.4436
-0.267226,-3.27105,15.4485
-2.50358,-2.73044,15.4601
-0.98385,-2.56289,15.4461
-1.38895,-2.11914,15.4706
4.472,-2.01378,15.4426
-0.15586,-1.53992,15.4644
-2.32678,-1.12301,15.4599
-1.46415,-1.00717,15.4473
-4.7896,-0.746028,15.4572
-1.45759,-0.717881,15.4877
2.11985,-0.691049,15.4706
4.43677,-0.226364,15.454
5.34,0.308354,15.452
-4.17429,0.68861,15.439
-2.31816,0.752098,15.4554
5.28897,0.74097,15.4452
1.02435,1.26849,15.4373
-1.29448,1.64744,15.4808
-2.77295,2.04537,15.4387
4.12472,2.16776,15.4471
1.73129,2.83599,15.4808
3.66467,3.15277,15.4764
-1.43963,4.15675,15.443
1.98271,4.33346,15.4565
0.0271013,4.4912,15.4694
-2.18964,4.69932,15.4454
0.421146,5.20328,15.4902
0.391084,-5.05387,15.5315
1.20802,-2.74352,15.5439
-0.105508,-2.27556,15.5171
4.24293,-2.02686,15.5125
1.30821,-1.96533,15.5145
-2.52513,-1.81938,15.4983
1.91886,-1.64529,15.5168
-0.0903809,-1.03138,15.5159
2.49814,-0.742749,15.5078
2.77107,-0.626903,15.5176
-2.26195,-0.58174,15.5442
2.06359,-0.244025,15.528
-1.59303,-0.0313186,15.5103
-5.39888,0.0884515,15.4994
3.98455,0.25011,15.4984
-0.865215,0.331927,15.5381
4.76078,0.428134,15.5171
-2.78351,0.489004,15.5406
0.00137499,1.10946,15.5144
-1.25327,1.28813,15.5301
-3.22983,1.30187,15.4923
4.45192,1.47401,15.5465
0.709595,2.1573,15.5255
-3.28999,2.19657,15.5404
-2.9935,2.19722,15.5133
-3.02098,2.43087,15.5383
0.230557,2.97278,15.4953
0.366701,3.14754,15.5395
-0.670623,3.83148,15.5175
-0.900313,4.44015,15.5279
2.13073,-4.7829,15.6017
-2.06781,-4.71287,15.6067
0.0475352,-4.0754,15.5531
0.482848,-2.76642,15.5743
1.48487,-2.80373,15.5716
1.50844,-2.65058,15.5511
-2.78173,-2.53865,15.603
4.76062,-2.23825,15.5752
3.94776,-2.07463,15.5618
5.0748,-1.79058,15.5611
-3.87923,-1.26633,15.5719
4.59315,-0.980971,15.5942
3.28942,-0.785278,15.6057
-5.34786,-0.418116,15.5513
4.04147,-0.090865,15.6027
-2.43601,0.0308674,15.5828
-1.86986,0.257976,15.5929
0.930735,0.86861,15.5575
-4.70768,1.0486,15.5801
-2.59498,1.12714,15.5962
3.05588,1.22073,15.5735
-1.55104,1.65727,15.5532
-2.47449,2.16908,15.5738
2.87794,2.46033,15.5689
-4.25664,2.57487,15.5755
4.22685,2.73653,15.5853
-1.69947,3.92835,15.5873
-2.64582,4.75301,15.5876
-0.863527,-4.29727,15.6131
-0.716266,-4.29072,15.6196
-1.20511,-3.24223,15.6449
-3.5462,-2.96996,15.6389
-1.47212,-2.90451,15.6571
2.84033,-2.57726,15.6494
2.91172,-1.64658,15.6663
-0.695814,-1.54645,15.6181
-4.75428,-1.12888,15.6409
-0.16565,-1.07783,15.6303
-1.75605,-1.00388,15.6089
3.89808,-1.00583,15.6544
4.44592,-0.358543,15.6631
-2.34963,-0.226996,15.6245
0.804357,-0.173978,15.6594
3.24953,-0.16351,15.628
-2.41638,-0.0659893,15.6419
0.581876,0.592428,15.6506
-0.412267,1.02308,15.6178
-4.52048,1.22205,15.6527
3.54807,1.34574,15.609
1.27831,1.50674,15.6107
-4.12906,1.84905,15.663
3.60569,1.88046,15.6142
1.36146,2.0984,15.624
2.64361,2.2064,15.6553
0.891547,2.23651,15.6589
-1.8193,2.98393,15.6602
3.94348,2.99506,15.6673
-0.767517,3.33474,15.6348
-0.0141719,3.81252,15.6645
-1.15102,3.85505,15.6286
-1.27339,4.06972,15.6117
-1.41607,4.16397,15.6398
0.816452,5.10317,15.6516
0.945429,-5.16707,15.7218
2.28258,-4.74624,15.6802
0.743244,-4.29006,15.6914
-1.89369,-4.23377,15.7215
1.42654,-4.12185,15.7079
3.2984,-3.77694,15.6767
1.88013,-3.64801,15.6697
-3.45722,-3.52954,15.6947
0.899728,-3.27233,15.6739
-0.260002,-2.85083,15.7228
-4.63984,-2.74088,15.725
-0.830049,-2.63354,15.7112
-0.764581,-2.31612,15.6932
-3.6489,-2.13286,15.6721
4.22199,-1.98756,15.6815
-0.455594,-1.16618,15.678
2.65129,-0.840244,15.685
2.03018,-0.753196,15.6963
1.75271,-0.266912,15.6822
-2.88041,-0.0175519,15.6814
0.950319,0.0197569,15.7036
-1.13226,0.172905,15.685
-1.48502,0.204324,15.7089
-2.54922,0.261261,15.6846
-4.86868,1.03814,15.6774
-2.85088,1.28881,15.7209
-1.22117,1.86999,15.6733
0.84702,1.85887,15.6894
4.28899,2.01922,15.7011
-0.682506,2.11674,15.6937
0.540112,2.66193,15.7031
-0.495267,3.04218,15.6792
3.78182,3.01535,15.6705
2.8963,3.14167,15.7002
3.03376,3.46172,15.7014
1.71564,3.69079,15.707
-3.77291,3.77129,15.6771
2.78639,3.78307,15.7118
2.76741,3.91986,15.7095
2.59597,4.41989,15.7047
-2.42068,4.6843,15.7214
-1.30999,5.04034,15.6924
-1.07628,-5.12125,15.7672
3.70483,-3.85285,15.7351
-3.06716,-3.76057,15.7413
-3.21309,-3.37311,15.7551
-3.7576,-2.99678,15.7706
-0.504122,-2.78145,15.7805
1.12165,-2.49151,15.7793
0.917503,-1.53465,15.7595
-2.5323,-1.42011,15.7649
1.93265,-1.0019,15.7264
4.17494,-0.766278,15.7549
3.82544,-0.74664,15.7782
0.961404,-0.679886,15.7521
0.187845,0.112698,15.7323
0.757905,0.115972,15.7429
4.88905,0.198439,15.7551
3.36017,0.413765,15.7501
4.97873,0.562332,15.7291
3.91061,0.701744,15.779
-2.83585,0.918378,15.7637
-3.91509,1.09247,15.7757
4.96175,1.15596,15.749
-2.03273,1.85168,15.7412
-2.06478,2.23979,15.7793
-1.83243,2.32684,15.767
4.66207,2.38836,15.752
-1.48226,2.5906,15.7447
2.95321,2.60303,15.7508
-2.21919,3.1371,15.7544
0.195232,3.268,15.7842
0.538843,3.32821,15.7797
1.88971,3.429,15.7508
3.19678,4.32434,15.7341
-2.02669,4.40877,15.7347
1.26609,5.19873,15.7364
2.40561,-4.84504,15.8355
-2.1051,-4.45497,15.7916
3.22572,-4.39672,15.7965
3.97646,-3.67482,15.8182
-0.520528,-3.50596,15.814
-1.12396,-3.35543,15.8342
2.29247,-3.4019,15.8014
0.681131,-3.22323,15.7926
2.21464,-2.56742,15.8329
4.53808,-2.50002,15.7874
3.42807,-2.34555,15.8008
-1.52313,-2.26898,15.8232
-0.932756,-1.82916,15.8226
-4.90222,-1.59617,15.7941
1.34752,-1.29117,15.7948
-3.44202,-1.11315,15.7861
2.86464,-1.05228,15.7912
-5.36294,-0.939058,15.7973
0.335058,-0.683804,15.8163
3.84576,-0.278675,15.8234
1.00856,-0.0869103,15.8154
1.6611,0.170307,15.8367
-0.293848,0.298583,15.809
4.96236,0.323451,15.786
-4.1658,0.411814,15.8417
3.04471,0.475951,15.82
-3.38235,0.866027,15.8212
-3.54596,0.969437,15.8272
2.46163,1.56175,15.8209
3.03627,1.56699,15.8393
0.737061,1.78297,15.8368
2.59713,1.978,15.7937
3.15868,1.97604,15.8127
-1.88022,2.11741,15.8189
3.60968,2.90149,15.7969
3.72031,3.29745,15.8261
-0.617635,3.40218,15.8412
-0.628717,4.15941,15.7867
-0.448714,4.46637,15.8402
0.328164,4.45197,15.8132
-1.45527,5.221,15.8264
0.392354,5.28907,15.8276
-0.0356511,-5.18799,15.864
0.597915,-4.84831,15.8812
0.952654,-4.74883,15.8693
3.67316,-4.11989,15.858
-1.20122,-3.82927,15.8558
0.423879,-3.87378,15.8442
-3.10577,-3.72063,15.8798
2.86255,-3.14664,15.8676
4.11329,-2.89728,15.8895
-1.10034,-2.4483,15.8535
4.84635,-2.43652,15.8486
0.0895229,-2.3894,15.8653
-2.76012,-2.31478,15.8781
-0.701097,-2.32984,15.8789
2.27881,-2.08244,15.8995
-4.25953,-1.86646,15.8469
-1.87064,-1.79577,15.8765
2.43525,-1.77091,15.8597
-0.157125,-0.793751,15.8764
3.68997,-0.757752,15.8897
4.0892,-0.731575,15.8725
-2.85754,-0.629472,15.8903
-0.401224,-0.365716,15.8662
-1.99752,-0.276048,15.8854
-2.02365,0.435378,15.8621
-1.7134,0.873234,15.8796
3.03427,0.965519,15.8996
-1.06217,1.17757,15.8787
-4.58657,1.47602,15.8631
-1.98888,1.925,15.8912
-1.99082,2.28628,15.8869
0.868646,2.32948,15.901
3.23659,2.30722,15.8894
0.145444,2.47019,15.8652
4.54885,2.44597,15.8721
3.44342,2.54807,15.8916
-0.569247,2.66064,15.8463
-0.324465,2.7202,15.8957
-2.07194,2.92179,15.8965
-1.51497,2.94076,15.8531
-0.970424,3.0913,15.8938
0.332676,3.28044,15.8629
0.0689262,3.44341,15.8693
1.29286,4.11426,15.8825
-0.232023,5.38135,15.8552
-1.00299,-5.27896,15.9476
-0.398881,-4.98967,15.9493
-2.52659,-4.43271,15.9147
1.70863,-4.03935,15.9537
-0.366703,-3.1787,15.9175
2.19105,-3.08576,15.9368
0.424583,-3.02882,15.9501
-2.30393,-2.23296,15.9383
0.262975,-2.17079,15.9244
2.83905,-2.11777,15.9572
-4.67447,-1.7493,15.9489
-0.226524,-1.18185,15.94
-0.511878,-1.13669,15.944
-0.543931,-0.844137,15.9475
-5.08674,-0.823198,15.9098
0.53996,0.0996312,15.9071
0.437209,0.169665,15.9318
-3.06233,0.353575,15.9189
-5.10367,0.639591,15.9573
0.875751,0.750854,15.9535
1.68274,0.859495,15.9205
3.55851,0.90662,15.9351
1.90266,0.944578,15.9169
-2.34497,1.07941,15.935
3.3072,1.07809,15.9172
4.15346,1.2463,15.9231
-0.547726,1.36149,15.9463
0.155198,1.41777,15.9263
-4.77569,2.04608,15.9252
1.76267,2.23,15.9429
-3.25201,2.4787,15.9272
-4.1637,2.64822,15.9521
-3.88357,2.75555,15.9453
0.411189,2.85307,15.9314
-0.692248,3.38386,15.9088
-3.4653,3.74121,15.9415
-1.09147,3.73794,15.938
1.65674,3.81779,15.9209
-1.61305,4.54361,15.9102
2.0868,4.83814,15.9412
0.637122,5.11498,15.9092
-0.0186751,5.12807,15.9284
0.0448813,-4.67944,15.9938
-0.965634,-4.41045,15.9648
-0.479345,-4.35874,15.9904
1.17786,-3.76577,15.9889
-1.84391,-3.52885,15.9942
-0.630455,-3.05172,16.0099
3.14073,-2.68913,16.0146
-1.09118,-2.43912,15.9879
-2.66129,-2.33506,16.0058
2.42213,-2.20744,15.9655
3.93793,-2.20613,15.9624
0.0744877,-2.08439,15.979
3.96151,-1.9705,16.0079
-4.90223,-1.83765,15.9767
1.37235,-1.86775,15.981
3.82735,-1.75583,16.0155
-0.478533,-1.70348,15.9794
2.14735,-0.552882,16.0041
3.28224,-0.316616,15.9697
-5.08667,0.403327,16.0042
-4.55913,0.742349,15.9807
-3.28743,1.09774,16.0126
-1.20485,1.11738,16.0129
0.858759,1.16515,16.0074
0.0982735,1.68351,16.0018
-1.48361,1.91912,15.993
-1.76831,1.98261,15.9738
-1.45677,2.10827,15.9893
0.465468,2.11416,15.9837
-4.91247,2.15932,15.9614
-1.88807,2.17044,15.9717
0.0767203,2.43814,16.0192
-1.63999,2.71695,16.0125
3.41988,2.85766,15.9901
2.19012,3.36947,15.9909
3.52202,3.64174,16.0083
-2.06987,4.61169,15.9975
0.494476,-5.33458,16.031
-2.12084,-5.00078,16.0764
-1.97162,-4.94581,16.0289
-0.0330059,-4.73048,16.0368
1.42782,-4.68336,16.0387
-1.67117,-4.31291,16.0612
1.69225,-4.29786,16.0575
-1.43422,-3.94902,16.0573
-3.13064,-3.6846,16.0648
0.622234,-3.11913,16.0612
0.307427,-3.07004,16.0515
3.11912,-2.87435,16.0418
3.26638,-2.87435,16.064
-0.761339,-2.81741,16.0733
-2.64495,-2.67866,16.0255
-2.99312,-2.42471,16.0562
1.59747,-2.33833,16.0228
-4.58875,-2.1027,16.0668
-3.58541,-1.96003,16.0697
1.61845,-1.67925,16.0264
-2.6606,-1.63671,16.0675
1.33902,-1.12948,16.062
-5.27062,-0.380746,16.0467
-1.13818,-0.389907,16.0559
-3.79736,-0.171963,16.0529
-0.256565,-0.0881867,16.0637
-4.10103,0.0695453,16.0644
0.279505,0.639602,16.0362
3.82749,0.695239,16.0774
0.452966,0.999569,16.0205
-3.99428,1.21097,16.0303
-4.43273,2.05526,16.0221
2.8537,2.21103,16.0617
4.58026,2.38906,16.0743
0.513923,2.50686,16.0406
2.69338,2.68947,16.0635
4.23866,3.14106,16.0411
0.746333,3.62277,16.0688
1.73921,3.85315,16.0593
1.19141,4.03051,16.0529
0.805274,4.23864,16.0528
-1.49327,4.58159,16.0304
1.83483,5.00635,16.0421
0.781143,-5.33457,16.0917
0.317802,-4.70822,16.0861
2.48222,-4.27037,16.0785
-0.786947,-4.21081,16.1022
-2.58611,-3.76444,16.1299
3.85866,-3.4228,16.1191
-3.27003,-3.38157,16.0913
-4.16404,-2.97252,16.0989
0.687042,-2.8907,16.1039
-2.91526,-2.84424,16.0854
2.72516,-2.24145,16.0954
-1.30971,-1.23615,16.1115
1.19832,-0.90433,16.102
2.29,-0.933123,16.1333
5.10235,-0.776704,16.1065
2.33779,-0.746593,16.1362
3.73709,-0.71911,16.0939
0.55497,-0.620932,16.1289
-5.42182,-0.467784,16.1092
2.48311,-0.35587,16.0837
1.11919,0.150051,16.093
-2.21805,0.187363,16.1362
-4.52445,0.546671,16.0911
-0.115806,0.641575,16.1094
1.32145,0.589873,16.1335
2.94655,0.673641,16.0783
-0.631525,0.967509,16.0977
1.04466,1.65079,16.082
4.91532,1.72802,16.0792
-2.63355,1.88576,16.1219
2.71952,2.03563,16.0807
-1.09611,2.71762,16.1279
-4.50271,2.92116,16.0937
-2.94961,2.95323,16.1366
0.218801,3.38585,16.1113
1.83408,3.3636,16.1327
1.55922,3.87737,16.1351
-0.563938,3.89307,16.091
0.417839,4.62414,16.1139
0.796858,-5.21413,16.1658
0.737351,-4.33908,16.1498
-3.07831,-4.146,16.1814
0.0201047,-3.09948,16.1722
-4.00368,-2.93062,16.169
-0.0531802,-2.79972,16.1785
4.20951,-2.80626,16.1952
1.17923,-2.72118,16.1645
-3.44734,-2.44433,16.1721
-1.18018,-2.2493,16.1581
1.55822,-2.03528,16.1696
0.0614033,-1.99405,16.1412
1.46856,-1.95805,16.1937
-4.12403,-1.54964,16.1889
4.96683,-1.47766,16.1565
5.22667,-1.43315,16.1886
-2.68022,-1.38472,16.1639
-5.16989,-1.3088,16.1693
1.05103,-1.33694,16.1929
-3.72543,-1.24728,16.1489
-0.142097,-1.22109,16.1868
-3.24175,-1.06009,16.1631
5.27447,-1.01951,16.1748
-4.79943,-0.957333,16.1802
4.84516,-0.317903,16.1377
-5.08862,0.481885,16.1494
0.526274,1.07878,16.1609
0.865299,1.07943,16.1548
3.06898,1.31832,16.1463
-1.21399,1.43155,16.1581
-0.0974346,1.4165,16.1487
1.92429,1.51074,16.1632
2.35625,1.52121,16.1593
5.05013,1.53038,16.183
3.42636,1.76142,16.1847
3.01535,1.98525,16.155
4.48993,2.27518,16.1399
0.308404,2.3426,16.1596
2.81185,2.71697,16.1677
3.00171,3.77528,16.181
-3.18188,4.16994,16.1903
-0.230125,4.28512,16.1689
-0.118808,5.19159,16.1825
0.419883,-5.03152,16.2515
-2.18301,-4.88034,16.2031
-1.77848,-3.91039,16.1997
1.49988,-3.59557,16.227
3.21858,-3.30563,16.2515
-2.97675,-2.2133,16.1965
-2.66127,-1.99862,16.2542
-2.47472,-1.57386,16.2318
-3.391,-1.50186,16.2142
-4.95063,-1.31271,16.2262
1.27554,-0.920679,16.1995
-3.66715,-0.835595,16.2057
-1.11137,-0.825774,16.2305
-2.03156,-0.424573,16.2236
-3.70967,-0.363049,16.2393
-0.969964,-0.179793,16.2339
-5.16261,0.0852735,16.2209
4.38643,0.773141,16.2179
-5.28822,0.84841,16.2374
1.38169,1.12591,16.2179
-2.80833,1.42501,16.2058
-0.796414,1.66979,16.2099
0.677495,1.65343,16.2486
-2.35016,1.77909,16.2032
-3.79326,2.72221,16.2315
-4.49486,2.86881,16.2024
-1.58565,3.00234,16.2479
-0.524713,3.14959,16.2075
-3.87764,3.54556,16.2156
-3.26502,3.87804,16.2498
-0.402281,3.87149,16.2225
0.432979,-4.92876,16.2856
-2.05076,-4.05698,16.2841
-1.07033,-4.03931,16.2607
3.20743,-3.78602,16.2608
2.2022,-2.63412,16.2594
-2.39491,-2.18515,16.2548
3.00136,-2.20282,16.2609
0.417439,-2.10268,16.2731
0.34025,-1.42593,16.3075
3.15652,-1.44557,16.2986
-3.21755,-1.3919,16.2698
-0.970682,-1.25969,16.2948
3.53352,-1.1589,16.2754
-3.32485,-0.777333,16.2963
-0.415638,-0.620912,16.287
4.88116,-0.29563,16.2946
3.90208,0.266576,16.2887
2.12451,0.572221,16.2789
2.40528,0.569605,16.2924
-0.960094,0.695267,16.2927
-1.77165,0.824853,16.2701
1.15326,0.846453,16.2872
3.04801,0.929573,16.2859
2.79016,1.2398,16.257
4.15937,1.49505,16.3031
4.26736,1.59519,16.2992
-2.04256,1.65802,16.2903
-2.04909,1.89887,16.2984
-0.599368,2.41853,16.2684
0.327393,2.48595,16.2818
-0.436366,3.003,16.3081
-1.27279,3.29163,16.3081
3.36301,4.07374,16.2938
-0.47817,4.39575,16.2678
0.0343704,-5.3365,16.3143
-2.39244,-4.76971,16.3312
-2.81848,-4.26903,16.3509
-0.781052,-4.13354,16.3657
0.125421,-4.04846,16.3572
2.09284,-3.72057,16.343
0.0227237,-3.08309,16.3469
-1.69399,-2.90638,16.3212
-4.03248,-2.837,16.3561
1.62168,-2.41944,16.3197
2.86587,-2.29967,16.3142
-0.439946,-2.1799,16.358
2.02421,-2.1367,16.3184
2.09098,-1.87294,16.3383
-2.21228,-1.80945,16.3578
1.841,-1.30419,16.3329
-3.10236,-1.28521,16.345
