x,y,z
-2.84968,-0.608468,16.3501
5.03037,-0.564616,16.3636
-3.82748,-0.4671,16.3387
0.389419,-0.0305533,16.3565
-0.471861,0.430206,16.3477
-1.28604,0.525758,16.3243
3.49305,0.690695,16.3683
1.31295,0.720144,16.3442
1.68275,0.900129,16.3497
-2.76774,1.57425,16.3347
-0.814728,1.87466,16.3285
0.239657,1.91066,16.3485
4.68102,1.90084,16.3296
-1.88742,2.0697,16.3646
-0.802273,2.20256,16.3302
1.8471,2.18947,16.3244
-1.62496,2.23856,16.3134
-2.09486,2.65809,16.3334
-4.02036,2.76935,16.3508
2.94408,3.15877,16.3712
3.36688,3.21964,16.3536
-0.580336,3.29098,16.3582
-2.6112,3.51547,16.3465
0.0599367,-4.64404,16.3822
-3.23669,-4.13026,16.4299
0.875482,-3.77292,16.3728
0.298901,-3.37237,16.3753
1.03065,-2.90048,16.3983
-3.69672,-2.7866,16.3914
-0.585276,-2.73686,16.4131
4.00662,-2.69759,16.4019
0.444896,-2.6256,16.4133
-1.39158,-2.21327,16.4028
-2.56506,-1.9986,16.3826
3.29132,-1.86704,16.4112
-4.59656,-1.35785,16.4079
2.67028,-0.626129,16.4275
0.474536,0.519223,16.4001
5.32299,0.570273,16.3964
5.2713,0.716224,16.3965
-1.18128,1.27646,16.373
3.05459,1.45122,16.4288
5.16008,1.46234,16.3798
0.687315,1.70909,16.424
-4.0034,1.88121,16.377
-1.0608,2.18686,16.4019
-1.87236,2.30009,16.4185
4.2733,2.40611,16.3879
-3.34292,3.56718,16.3876
0.0722138,3.69808,16.416
-1.43506,3.86497,16.416
1.03175,4.54629,16.3807
1.5017,5.00247,16.3726
-1.05402,-4.84169,16.4561
-0.0395299,-4.37831,16.4367
-1.48202,-4.24807,16.4551
1.58361,-4.24741,16.4703
1.58624,-4.10146,16.4668
1.00902,-3.48232,16.4526
3.27158,-3.51635,16.4474
3.93066,-3.33048,16.4502
1.93317,-3.29251,16.4858
1.03587,-3.17798,16.4367
-1.38508,-3.02679,16.4479
2.36907,-3.04512,16.4337
2.80366,-2.89524,16.442
4.15715,-2.78986,16.4843
-1.82421,-2.47244,16.4543
-4.41264,-1.26491,16.4385
-0.42417,-1.02405,16.457
1.60933,-0.942895,16.4783
-4.61289,-0.870907,16.4402
2.24554,-0.16602,16.4537
-2.42357,0.0944702,16.4794
-1.57927,0.256778,16.4378
4.75357,0.264636,16.4712
4.04738,0.335322,16.4796
3.57288,0.440037,16.4503
1.34765,0.907998,16.4588
-0.0359375,0.99897,16.4484
-2.72785,1.10762,16.4679
-1.39001,2.0671,16.4749
-1.22639,2.12993,16.4663
0.536818,2.29879,16.4683
-2.37762,2.359,16.4531
-3.44703,2.77591,16.4564
-0.83364,3.0076,16.4449
-0.111693,3.78317,16.4861
-2.67464,4.2904,16.4464
2.827,4.44093,16.467
0.333431,4.97434,16.4395
-0.725517,5.23614,16.4848
-0.0140866,5.2466,16.4469
1.18829,-4.45619,16.521
3.06802,-3.73756,16.5011
-2.51736,-3.29316,16.5049
-4.41341,-3.12169,16.5144
-1.47344,-3.06082,16.5159
1.00839,-2.96068,16.5008
-3.94084,-2.68253,16.4977
0.784578,-2.60464,16.5108
0.757116,-2.15369,16.5427
-1.14089,-1.98484,16.4968
4.82937,-1.83954,16.5184
-3.06573,-1.75969,16.5257
-4.25033,-1.31268,16.5216
3.35945,-0.800865,16.5278
3.27502,-0.744582,16.5034
3.86473,-0.533836,16.5035
-4.93944,-0.0841982,16.5339
-5.16261,0.0630623,16.5372
-1.44117,0.338598,16.5027
2.85687,0.465571,16.5213
3.5068,0.759434,16.5043
0.246802,1.00552,16.5016
3.53432,1.33408,16.5207
-0.45345,1.86879,16.511
3.40738,1.86291,16.5299
-4.49424,2.25756,16.5
4.75958,2.29356,16.543
-0.436394,2.53441,16.5072
1.80263,2.72422,16.5424
1.15734,3.33093,16.5242
-1.61178,3.75896,16.5113
-1.91021,4.02075,16.5072
-0.662068,4.62616,16.5168
0.0448371,-5.42351,16.5882
-0.476121,-5.16565,16.5747
-0.904135,-4.78932,16.5669
3.32983,-3.57851,16.5843
1.14449,-3.51175,16.5696
3.98498,-3.49474,16.5762
-1.37267,-3.46398,16.5679
1.30681,-3.36057,16.5718
-0.614091,-3.03004,16.6038
1.61252,-2.31731,16.5771
1.47902,-2.09413,16.5849
2.39009,-1.68442,16.6022
4.15657,-1.57512,16.5863
2.41958,-1.17326,16.569
-1.22326,-0.404892,16.576
-3.67691,0.148805,16.5703
0.861355,0.800675,16.5662
-0.620392,1.07229,16.5916
-3.66179,1.21366,16.6031
-1.50198,1.26602,16.5836
1.49755,1.39823,16.5756
-0.363811,1.42637,16.5704
4.20913,1.87731,16.5576
4.98668,2.08216,16.5533
3.94735,2.16791,16.5838
2.74638,2.35116,16.5644
2.12137,2.89242,16.5508
2.55861,3.61629,16.585
-3.30037,3.65163,16.6015
0.0480042,3.80675,16.5795
-0.483438,3.86434,16.5841
2.60577,4.1942,16.5527
-1.29888,4.76099,16.5782
-0.251023,5.05747,16.5593
2.30552,-4.11846,16.6098
-3.40552,-3.51175,16.619
-2.97355,-3.51436,16.6463
-1.92375,-3.47051,16.6351
3.84492,-3.42732,16.6191
-1.16781,-3.37692,16.6129
-4.20658,-2.98096,16.6243
4.31423,-2.77544,16.6489
1.7696,-2.26363,16.6479
0.616397,-2.21979,16.621
-3.83347,-2.10983,16.6594
-2.79348,-2.08496,16.6483
4.28614,-1.7636,16.6353
1.64921,-1.69423,16.6341
-1.14869,-0.998504,16.6553
-2.80257,-0.813289,16.6099
-1.93797,-0.413393,16.6379
-1.83324,-0.301475,16.6346
-1.45363,-0.10251,16.6401
-0.0470997,0.395554,16.6202
4.84783,0.453148,16.6137
-3.07149,0.531037,16.6541
3.64162,0.779084,16.615
-4.46029,0.892966,16.6209
-2.24615,0.98983,16.6231
-2.22846,1.27061,16.6388
-1.23032,1.94277,16.6587
-4.974,2.01149,16.6184
-1.64458,2.49451,16.6635
-4.31097,2.57435,16.6329
-4.10609,2.90814,16.6143
1.3877,3.10973,16.6607
4.27073,3.08224,16.6631
-4.07466,3.25895,16.6313
-0.19288,3.26025,16.6332
3.3885,3.44678,16.6209
1.97092,4.28388,16.6522
0.512739,4.59673,16.6616
-0.283017,-4.66364,16.7049
1.60977,-4.59296,16.6716
-2.79882,-3.82851,16.7043
2.39979,-3.75062,16.7184
1.94493,-3.55362,16.6907
2.7493,-3.49537,16.6959
-0.174281,-3.13278,16.7226
2.2048,-2.94626,16.6931
-4.08876,-2.77282,16.6708
-0.629129,-2.77936,16.7157
2.07653,-2.81144,16.6819
-3.80862,-2.5156,16.7004
4.70826,-2.35133,16.7002
3.1964,-2.12226,16.6708
-0.862084,-2.04372,16.7145
2.97127,-1.88861,16.669
0.694966,-1.70731,16.6797
-4.10113,-1.6687,16.667
-4.45454,-1.4285,16.6975
-2.36867,-1.25768,16.7024
-4.96765,-1.23477,16.6894
-5.23334,-0.717067,16.7072
4.19262,-0.698745,16.6751
4.84122,-0.668633,16.7212
-4.63707,-0.312592,16.713
-3.23319,-0.238635,16.7036
1.6238,0.197909,16.7037
4.36354,0.981988,16.7094
-1.57985,1.4506,16.7213
-2.10799,2.06909,16.6721
0.686702,2.40746,16.7077
1.45378,2.6457,16.6893
4.42322,2.98734,16.6819
3.05799,3.63594,16.7038
1.71563,3.65885,16.7044
-3.60796,3.97562,16.6872
0.29678,4.98746,16.7038
-1.06644,-4.58116,16.7583
2.55228,-3.79774,16.7545
3.8724,-3.50911,16.7573
1.57977,-2.86902,16.7361
-1.50349,-2.07709,16.7709
-4.87606,-1.93637,16.7722
-4.3217,-1.73087,16.7269
2.48503,-1.11041,16.7648
2.73179,-0.826363,16.7341
-4.07685,-0.609726,16.7386
-3.04341,-0.516787,16.7538
0.996756,-0.520715,16.7453
-3.86937,-0.41796,16.7471
-2.32932,0.0513134,16.781
-3.24037,0.150135,16.7322
-4.51661,0.36743,16.7664
-2.24356,0.523853,16.7666
0.670228,0.51927,16.7598
4.10368,0.524504,16.7434
-4.49827,0.57097,16.7241
4.23,0.63577,16.7625
1.71679,1.01603,16.7473
-3.09368,1.45192,16.7798
-0.292467,1.50493,16.7822
1.57939,1.85966,16.7275
2.84716,2.21505,16.7675
4.58876,2.31715,16.7767
-3.27819,2.3826,16.7817
-2.40445,2.43234,16.7504
-4.3895,2.6961,16.7686
-3.5458,3.66474,16.7525
0.0290939,4.98092,16.7289
1.00561,5.32453,16.724
0.703261,-5.29324,16.8349
-1.40614,-5.05762,16.8286
-1.90944,-4.9601,16.8326
-1.23394,-3.83242,16.8087
-0.262004,-3.50059,16.8196
1.76888,-3.50125,16.8227
-4.20395,-2.85265,16.7946
2.40379,-2.42527,16.8314
-2.50156,-1.79434,16.8367
-1.19717,-1.75769,16.8166
-2.66778,-1.38594,16.8208
-2.28228,-1.31788,16.7979
4.06037,-1.329,16.7905
-1.09303,-0.602519,16.799
2.22654,-0.6143,16.7973
4.62786,-0.548192,16.8339
2.10878,0.30526,16.8183
1.74751,0.449904,16.8304
0.353462,0.631848,16.7998
3.09905,0.731982,16.7834
0.110008,0.898879,16.8003
2.55782,1.36161,16.8226
0.307084,2.15943,16.8195
-1.62431,2.21048,16.7958
1.81767,2.5783,16.8379
4.23994,2.6071,16.8323
2.22806,3.03382,16.8019
4.41014,3.19941,16.8163
-1.13074,3.63464,16.7931
-0.169279,3.93244,16.8194
1.62275,4.52999,16.8331
2.23143,4.6779,16.7904
1.40419,5.17793,16.8361
-2.22424,-4.80892,16.842
-2.30145,-4.39724,16.8521
2.96786,-4.15115,16.8432
-1.39299,-3.97705,16.8937
-0.012673,-3.99538,16.8908
-1.20513,-3.58633,16.8622
3.57594,-3.16222,16.8747
-4.42124,-2.76363,16.8591
-4.79429,-2.55485,16.874
-1.15205,-2.56794,16.8831
3.62638,-2.49071,16.8531
-3.54224,-2.39057,16.8773
0.637334,-2.32709,16.8778
4.27826,-2.30614,16.8959
3.1761,-2.26033,16.8896
4.40065,-2.23938,16.898
1.77486,-1.91018,16.8885
4.66641,-1.64119,16.8443
4.0486,-1.19875,16.8984
-0.909792,-0.873466,16.8894
-1.30182,-0.636539,16.8986
2.90528,-0.0265617,16.8512
-0.219217,0.612878,16.8759
3.09515,1.13712,16.8758
1.90596,1.42248,16.851
1.76722,1.74056,16.8621
2.06176,1.91662,16.8803
1.70834,2.06453,16.8683
4.72424,2.24648,16.8608
-3.6938,2.37935,16.8878
2.31249,3.00896,16.8828
1.15409,3.74853,16.8704
1.23853,3.97368,16.88
2.61035,4.06858,16.8654
0.0611197,4.2394,16.8776
1.06512,4.40368,16.8494
0.252273,4.94428,16.8559
1.48145,-5.23759,16.9447
-1.12603,-5.22646,16.9557
-0.6266,-4.27222,16.9456
-1.36613,-3.57716,16.9126
-3.77072,-3.44036,16.946
-3.2877,-3.35398,16.9174
-3.06646,-2.92267,16.9168
-1.54607,-2.80748,16.9169
-4.2013,-2.31792,16.9144
-4.27656,-2.10455,16.934
-2.09383,-2.02275,16.906
1.4666,-1.79236,16.9202
0.291807,-1.6078,16.9309
-2.93087,-1.09075,16.9264
3.79532,-1.08224,16.9502
-2.5794,-0.995847,16.9542
4.12126,-0.98014,16.9482
0.0961572,-0.885893,16.9506
4.68545,-0.595959,16.9158
-4.21688,-0.105746,16.9222
-3.59969,0.0244983,16.9259
4.33864,0.448609,16.9397
0.0118163,0.595869,16.9396
-2.02953,0.690766,16.9086
0.298514,1.12077,16.9298
-3.18991,1.17771,16.9121
-3.09304,1.35376,16.9035
3.72938,1.64174,16.914
5.16794,1.61687,16.9151
-2.29255,2.07697,16.9062
-0.48811,2.33419,16.94
-1.67271,2.78775,16.9202
0.522469,3.13005,16.9235
1.76076,3.17652,16.9081
-3.42144,3.84803,16.9325
-3.12363,4.13076,16.9301
-3.10137,4.26035,16.9248
2.51415,4.31926,16.9271
-2.11633,4.77216,16.9168
-1.18761,4.80751,16.937
1.69804,4.88473,16.9029
-2.21376,-4.61321,16.9664
-2.08678,-4.55757,17.0074
-0.701173,-3.60922,16.9635
-3.8833,-3.55882,16.9813
-3.6071,-3.50908,16.9887
0.35126,-3.37491,16.974
0.895811,-3.10264,16.987
1.60594,-2.96585,17.0007
3.60345,-2.7322,16.9737
4.75601,-2.6661,16.9803
3.16496,-2.54633,16.9605
3.34889,-2.22301,16.9668
-3.5985,-2.03059,17.0112
1.96794,-1.8938,16.9954
2.31155,-1.84013,17.0065
-2.87328,-1.13525,17.0005
-4.79812,-1.00239,16.9869
-0.884924,-0.925155,17.005
3.91839,-0.639799,16.9959
-2.78095,-0.478792,17.0153
0.68064,-0.487958,16.9966
-2.2868,-0.308626,17.0045
-0.356712,-0.25823,17.0078
0.340983,-0.100503,16.9755
-3.33723,0.141007,16.9997
2.71091,0.212348,17.014
2.63564,0.279103,16.9893
-4.46751,0.482648,16.9808
1.19712,1.02653,16.9715
-4.92496,1.23008,17.0025
-3.03342,2.38655,16.964
1.997,2.60385,17.0172
-1.98294,2.75831,16.979
-0.965201,2.86761,16.9878
-3.25392,3.28386,16.9672
-0.893151,3.81007,16.9972
-2.62098,4.15826,17.0014
0.23654,4.5215,16.9782
1.83284,4.57844,17.0033
-1.73273,-4.92408,17.0363
-1.57825,-4.59684,17.0287
-1.1423,-3.55423,17.0493
1.04109,-3.46719,17.0294
3.15708,-2.96912,17.0665
4.60746,-2.38008,17.0228
4.45826,-2.03189,17.0277
2.69704,-1.91016,17.0506
1.55889,-1.78908,17.049
3.20951,-1.77664,17.0454
1.32133,-1.33355,17.0472
4.38371,-0.978819,17.0342
-0.141401,-0.533763,17.0643
1.63361,0.0664036,17.0634
1.85025,0.16981,17.0447
-2.45954,0.551374,17.0192
-0.437153,0.762777,17.0374
-1.71406,0.862918,17.0679
-4.7777,1.27459,17.0498
0.496194,1.52918,17.0329
1.02505,1.97424,17.0603
-3.83977,2.00172,17.02
-1.22638,2.15292,17.0693
-4.29721,2.79366,17.0668
-4.40978,2.85126,17.0759
-1.64974,3.80354,17.054
-0.118886,3.88208,17.0761
-3.4018,3.94556,17.0532
2.75695,3.99792,17.0359
-0.376703,4.74534,17.0409
-3.24782,-4.11512,17.0967
2.41155,-4.02284,17.0814
0.762295,-3.10132,17.1304
-2.02844,-2.95406,17.11
2.65117,-2.70797,17.1234
-0.242314,-2.57969,17.0773
-4.56455,-2.43374,17.0928
-3.82759,-2.37288,17.0786
-4.0226,-1.86957,17.1151
0.251873,-1.77401,17.1263
-0.665063,-1.7138,17.1163
-3.95514,-1.09858,17.1273
-4.5363,-0.642401,17.116
-2.28028,-0.605094,17.1294
0.29188,-0.366206,17.1208
0.221857,-0.241199,17.1214
-0.147272,-0.198656,17.1308
-4.0382,-0.0952482,17.1169
-1.56485,0.485286,17.1334
-0.157018,0.993823,17.1296
4.01606,1.91861,17.1023
-1.54576,2.44875,17.1152
1.54542,2.85191,17.1019
-1.77805,3.26031,17.0847
-0.737408,3.38598,17.1163
3.0462,3.53651,17.0976
-3.1145,3.62487,17.1116
-3.52747,3.76885,17.0795
-0.18235,4.23551,17.131
2.87019,4.30292,17.1016
-0.00167458,4.85531,17.1151
0.238575,-5.26571,17.1671
0.997149,-4.91752,17.1448
2.06336,-4.0765,17.1895
2.00187,-3.65174,17.1356
-0.90074,-2.73545,17.1547
-2.78108,-2.56725,17.1393
0.624888,-2.50442,17.1741
3.54195,-2.41868,17.1858
0.290451,-2.38792,17.1757
0.599389,-2.07572,17.1893
3.83062,-1.70201,17.1739
-3.84326,-1.61889,17.1511
4.04597,-1.39506,17.1538
-4.22021,-1.08417,17.1845
-1.53678,-0.70915,17.1889
-0.28736,-0.667923,17.1409
-4.63186,-0.60705,17.1867
-4.46496,-0.552729,17.1697
4.48063,0.0271452,17.147
-2.12316,0.1299,17.1505
4.86156,0.300722,17.1468
1.10873,0.387117,17.1709
-1.27227,0.917249,17.1361
-2.89802,0.991213,17.1884
-1.37372,0.946705,17.1674
-0.706774,1.24122,17.1572
2.51659,1.289,17.1479
0.147357,1.63326,17.1381
4.32368,2.13657,17.1685
3.71044,2.38004,17.1843
-3.02746,3.48416,17.1569
0.235183,3.7165,17.1509
-3.47511,3.86049,17.1899
-1.59147,4.24664,17.1672
1.84658,4.46131,17.1889
-2.42395,4.75256,17.1659
1.92194,-5.00391,17.2009
2.35588,-4.80494,17.2029
-2.28374,-3.75841,17.1961
1.1026,-3.55748,17.2048
1.07906,-3.20864,17.2095
3.43261,-3.20079,17.1998
1.25123,-2.53975,17.2036
3.17941,-1.69023,17.2086
2.23826,-1.56129,17.1944
0.0444615,-0.735982,17.2044
-4.9231,-0.485311,17.2174
0.377696,0.939513,17.22
-1.13672,2.11236,17.2207
-1.22178,2.48934,17.1985
1.74177,2.85324,17.216
-3.74414,3.17525,17.2174
1.3773,4.34285,17.1997
2.26154,4.72966,17.218
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
-6.0,-6.0,-2.0
