x,y,z
0.0773072,-0.0179797,0.176349
-0.0767649,0.0283773,0.582388
0.0657756,-0.0502938,0.985193
-0.0338987,0.0762052,1.38644
-0.00660963,-0.0829612,1.7838
0.00138638,0.0828384,2.18218
-0.0312,-0.0772451,2.57833
0.0677098,0.048193,2.97192
-0.0777153,-0.0275301,3.36677
0.0802021,-0.0188961,3.76382
-0.0811187,0.0158734,4.15748
0.0552519,-0.0612903,4.55393
-0.041628,0.0711733,4.94895
0.00102239,-0.0822084,5.34743
0.0187051,0.0801971,5.74711
-0.0413237,-0.0713462,6.147
0.0550073,0.0613072,6.54915
-0.07317,-0.037327,6.95366
0.0755529,0.0321239,7.35828
-0.0808707,-0.0160186,7.76289
0.0824658,-0.00446396,8.16769
-0.0827812,0.00204662,8.56878
0.0763173,-0.0310364,8.9734
-0.0323017,0.0760926,9.38039
-0.0103295,-0.0807124,9.78454
0.0452154,0.0633776,10.1907
-0.0264473,-0.111809,10.5819
-0.0564519,0.183413,10.9094
-0.108322,-0.21949,11.0768
0.27369,2.99514e-05,11.1509
-0.248511,-0.325382,11.4804
0.200214,-0.321103,11.4416
-0.32287,0.0845417,11.3159
0.0399229,0.334439,11.3232
0.00659593,-0.54651,11.7617
-0.527334,-0.0668841,11.713
-0.0250497,0.0320238,11.6485
-0.327687,0.395674,11.6413
0.428115,0.147324,11.5572
0.141733,0.471719,11.7303
-0.459315,-0.427415,11.9496
0.313319,-0.694748,12.0307
0.481129,-0.313608,11.8146
0.264304,0.0426381,11.9781
0.733921,-0.0336895,12.0318
-0.613197,0.261819,11.9909
-0.183747,0.212574,12.0188
0.5472,0.373129,11.9551
-0.231349,0.655177,11.9818
-0.591119,-0.682463,12.2974
-0.151786,-0.683292,12.1494
-0.762332,-0.174487,12.2257
-0.0777484,-0.216429,12.0751
0.388181,-0.289169,12.2766
-0.667776,0.651439,12.2506
0.193013,0.517154,12.1882
0.0598972,0.924066,12.2703
0.595414,0.698605,12.263
-0.0762963,-0.987271,12.4616
0.380548,-1.03935,12.5652
-0.964749,-0.700523,12.576
0.175438,-0.633806,12.4811
0.616631,-0.680077,12.3893
-0.341847,-0.354666,12.4937
-0.408539,0.0700474,12.3611
0.0802088,0.114968,12.3737
0.968338,-0.0515534,12.4587
-0.930279,0.219904,12.3357
0.498682,0.233033,12.3757
-0.234247,0.453494,12.4816
-0.369797,0.928046,12.5417
-0.515555,-0.97254,12.8585
0.914143,-0.967145,12.7047
-0.133493,-0.689014,12.7919
1.11975,-0.4864,12.6294
0.0677413,-0.248621,12.6659
0.613576,-0.210277,12.6599
-1.0598,-0.135245,12.7951
-0.591602,-0.0861455,12.7308
-1.15192,0.361978,12.7081
0.0418775,0.170686,12.8087
0.484514,0.202934,12.8166
-0.730339,0.477424,12.684
0.817326,0.610799,12.7335
1.36909,0.476677,12.7845
0.0983042,0.704938,12.7317
0.371115,1.14564,12.7189
0.428727,-1.33423,12.9219
0.366373,-0.746609,12.9019
-0.0975906,-0.384194,13.1297
0.330157,-0.150274,13.0253
-0.400022,0.267506,12.9384
0.93208,-1.11175,13.2122
-0.708472,-0.238672,13.6619
-1.34612,0.243766,13.498
0.376953,1.60888,14.2087
