x,y,z
-0.145523,-0.261747,0.61302
0.0685791,-0.383204,0.617558
0.284613,-0.262816,0.614577
-0.361353,-0.146449,0.611792
0.0704233,-0.134642,0.616607
-0.152954,-0.00911677,0.613594
0.361611,-0.0267994,0.613387
-0.376317,0.10024,0.610452
0.10028,0.111402,0.613006
0.322574,0.218866,0.621381
-0.122022,0.334019,0.613985
0.124243,0.368456,0.621471
-0.293128,-0.254628,0.824357
-0.0803245,-0.380317,0.817419
0.136366,-0.262037,0.824034
-0.0781811,-0.126868,0.816903
0.357903,-0.154385,0.826691
-0.388502,-0.0257501,0.824287
0.151765,-0.0137376,0.823853
-0.0685944,0.153094,0.784463
0.176869,0.23319,0.823793
0.378177,0.0921125,0.830262
-0.294194,0.254549,0.773616
-0.0135464,0.389973,0.830902
-0.187695,-0.341158,1.03685
0.0566851,-0.386683,1.02225
0.276939,-0.271424,1.03272
-0.248358,-0.101452,1.01451
-0.00691854,-0.150626,1.05039
0.386472,-0.0486542,1.05021
-0.360449,0.149177,0.989594
-0.0828585,0.082678,1.01841
0.336814,0.195976,1.05261
-0.202019,0.334087,0.977807
0.14968,0.358138,1.03485
-0.317068,-0.226627,1.21454
-0.388431,0.0101933,1.1947
0.155007,0.0318219,1.06978
-0.220953,0.19655,1.18492
-0.0603641,0.385775,1.15913
-0.0744804,-0.27288,1.24791
0.159936,-0.353979,1.24304
0.110375,-0.0979524,1.29039
0.341785,-0.185035,1.25796
-0.130255,-0.0301407,1.23649
0.384184,0.0586958,1.27488
0.0231543,0.165446,1.22927
-0.181382,0.344974,1.37171
0.0636766,0.383234,1.36043
0.270415,0.279131,1.27688
-0.233649,-0.31305,1.42972
0.00477878,-0.388796,1.44852
0.238806,-0.30618,1.47019
0.374538,-0.100836,1.49009
-0.300765,-0.0762551,1.41177
-0.353476,0.163803,1.38641
-0.122476,0.107125,1.4857
0.12397,0.101326,1.44266
0.360547,0.146397,1.50596
-0.139823,-0.36116,1.65072
0.108434,-0.37178,1.67111
-0.332297,-0.19488,1.62674
-0.0956245,-0.135638,1.5382
0.143033,-0.0917324,1.59132
-0.385264,0.0498504,1.60627
0.0475905,0.156077,1.66943
-0.275009,0.274402,1.59137
-0.052608,0.385744,1.57642
0.203983,0.332762,1.54696
-0.00921547,-0.160814,1.77343
0.313565,-0.23223,1.69334
-0.38325,-0.0620727,1.82931
-0.1629,0.0281524,1.71939
0.170062,0.00857359,1.82929
0.389663,0.00420188,1.71292
-0.341787,0.183294,1.81147
0.308946,0.236719,1.74459
-0.160511,0.353683,1.79551
0.101163,0.376723,1.76799
-0.267562,-0.283153,1.84896
-0.0371143,-0.38795,1.87164
0.205107,-0.330802,1.89293
0.36404,-0.138167,1.91605
-0.154858,-0.0615657,1.94904
-0.0464474,0.158648,1.89687
0.372707,0.109956,1.94374
-0.0110772,0.388233,1.98878
0.227296,0.315836,1.96843
-0.178903,-0.344063,2.07122
0.0678919,-0.38137,2.09365
0.286444,-0.263226,2.11579
-0.35282,-0.165449,2.0518
0.0840815,-0.144027,2.00732
0.386684,-0.0362242,2.14149
-0.380836,0.0820906,2.03251
-0.124003,0.112291,2.12576
0.134564,0.102596,2.05637
-0.253357,0.295438,2.0144
-0.292489,-0.254077,2.27378
-0.0788268,-0.379496,2.29462
0.168069,-0.349616,2.31585
-0.0982998,-0.131761,2.17802
-0.387429,-0.0240454,2.25411
0.152196,-0.0680164,2.23332
-0.323027,0.215703,2.23579
0.0541604,0.154676,2.29446
0.32766,0.210377,2.16674
-0.122522,0.369597,2.21032
0.128356,0.367845,2.18992
-0.366228,-0.129814,2.47465
-0.000239838,-0.168302,2.40279
0.347311,-0.175884,2.3403
-0.165009,0.0310427,2.35353
0.162365,0.0137028,2.46757
0.382322,0.0752332,2.36437
-0.370402,0.119299,2.45619
-0.218005,0.321668,2.4341
0.0203503,0.388036,2.41281
0.254239,0.295443,2.38935
-0.212747,-0.325735,2.49639
0.027735,-0.387701,2.51781
0.256954,-0.292359,2.53756
-0.148721,-0.0619474,2.58097
0.382946,-0.0701626,2.56169
-0.0451397,0.163025,2.52446
0.344621,0.179076,2.58844
0.160272,0.348749,2.61287
0.133817,-0.365343,2.7369
-0.317165,-0.224902,2.69688
0.0800608,-0.145414,2.63752
0.328769,-0.208995,2.75625
-0.388992,0.013257,2.67648
0.387567,0.0355663,2.78447
-0.114202,0.114997,2.75826
0.128437,0.111366,2.69455
-0.298616,0.248074,2.65557
-0.0870406,0.379288,2.63661
-0.243206,-0.303675,2.91517
-0.0100299,-0.387849,2.93284
-0.376707,-0.0926284,2.89677
-0.0962477,-0.135416,2.81095
0.153766,-0.0696882,2.86618
-0.357212,0.155893,2.87654
0.0605609,0.155916,2.93137
-0.186658,0.338635,2.85755
0.0613145,0.384752,2.83494
0.282386,0.265922,2.81124
0.228011,-0.314934,2.95484
-0.00287217,-0.158312,3.03827
0.371268,-0.112894,2.97936
-0.385847,0.0500724,3.09749
-0.167878,0.0287805,2.9844
0.362711,0.141644,3.00823
-0.274049,0.273199,3.07831
-0.0482229,0.389106,3.05534
0.202876,0.332823,3.03449
-0.150817,-0.35951,3.13463
0.0966936,-0.37652,3.15474
0.304654,-0.241662,3.17758
-0.33712,-0.194354,3.11639
-0.149998,-0.0632538,3.21473
0.166724,0.0130218,3.10104
0.39004,-0.00701682,3.20176
-0.0437975,0.156606,3.15816
0.0968456,0.375796,3.25418
-0.270975,-0.280926,3.33646
-0.045828,-0.3868,3.35642
0.197481,-0.337491,3.37731
0.0864609,-0.1485,3.26894
0.360725,-0.149307,3.4001
-0.385084,-0.0597206,3.31876
-0.341351,0.186235,3.29835
-0.122243,0.110409,3.38913
0.14122,0.117318,3.3273
-0.152725,0.354542,3.27788
-0.183789,-0.342979,3.55712
-0.0922665,-0.142928,3.44242
0.144066,-0.0676502,3.49561
-0.38053,0.0842997,3.51844
0.375734,0.099822,3.42053
-0.252279,0.299099,3.49701
-0.00575822,0.311955,3.47114
0.239642,0.308745,3.44158
0.0610705,-0.384399,3.57868
0.280253,-0.267789,3.60077
-0.00214098,-0.161403,3.67402
-0.158558,0.023925,3.61561
0.386386,-0.0424169,3.623
-0.315523,0.216192,3.71959
0.33321,0.200955,3.64198
-0.108854,0.373766,3.68657
0.140213,0.359307,3.6644
-0.297227,-0.251179,3.75675
-0.0835267,-0.378704,3.77963
0.163506,-0.352966,3.80093
0.342837,-0.181269,3.82347
-0.389165,-0.0207368,3.73934
-0.154314,-0.0663043,3.84743
0.162998,0.0224866,3.72813
0.382671,0.0684564,3.84482
-0.0457231,0.156308,3.79068
0.264685,0.28714,3.86477
-0.216508,-0.324021,3.98072
0.0239122,-0.389004,4.00233
0.254771,-0.29489,4.02486
-0.367939,-0.127104,3.96067
0.0896481,-0.137802,3.90318
-0.368093,0.123278,3.94136
-0.119184,0.107257,4.02295
0.127588,0.102461,3.96062
-0.206363,0.330445,3.91064
0.0373403,0.387816,3.88746
-0.319773,-0.222505,4.18341
-0.0858904,-0.134777,4.07783
-0.389226,0.0162656,4.16285
0.149965,-0.0723967,4.13608
0.382076,-0.0773362,4.04496
0.0604376,0.152397,4.19472
0.349556,0.17078,4.06809
-0.288211,0.25755,4.13397
-0.0710466,0.382625,4.11191
0.175451,0.347704,4.08931
-0.11895,-0.369784,4.20501
0.129539,-0.367278,4.22605
0.00141094,-0.170762,4.30961
0.326762,-0.210517,4.24696
-0.157238,0.0266317,4.25443
0.388405,0.030061,4.26907
-0.174861,0.347706,4.33536
0.0729502,0.381841,4.31363
0.289439,0.259332,4.2921
-0.245863,-0.301851,4.4077
-0.0119844,-0.389101,4.42941
0.227548,-0.316192,4.44803
-0.379464,-0.0910586,4.38651
-0.151436,-0.0839892,4.48514
0.372302,-0.114011,4.47156
0.166121,0.0202822,4.38017
-0.351374,0.166636,4.35718
-0.0362722,0.160357,4.42514
0.365083,0.134363,4.49477
-0.153551,-0.357977,4.63233
0.0968722,-0.3773,4.6541
-0.338483,-0.19141,4.61118
0.0812417,-0.14465,4.55195
-0.384185,0.0646061,4.58231
-0.134346,0.0974572,4.65544
0.118574,0.0972796,4.61263
-0.264772,0.285476,4.55855
-0.0364478,0.386862,4.53749
0.208489,0.328034,4.51587
0.305086,-0.242071,4.67423
-0.0940462,-0.136987,4.73037
0.14488,-0.0822454,4.7839
-0.386131,-0.0467595,4.80732
0.38873,-0.00796657,4.69921
-0.332936,0.196151,4.78782
0.314311,0.229711,4.71896
-0.140309,0.357748,4.7619
0.108573,0.374584,4.73841
-0.273343,-0.276529,4.83649
-0.0496673,-0.385338,4.85706
0.191746,-0.327865,4.88148
-0.0126262,-0.163674,4.96443
0.36141,-0.146273,4.9057
-0.169047,0.0244744,4.91083
0.0258301,0.160953,4.83607
0.378181,0.102795,4.92743
-0.00069066,0.393395,4.96713
0.234911,0.306575,4.94166
-0.189912,-0.350204,5.06291
0.0570006,-0.382319,5.09206
0.298969,-0.280247,5.10777
-0.332355,-0.142911,5.04008
0.152917,0.0291105,5.00656
0.364675,-0.0375631,5.1357
-0.381086,0.104906,5.01761
-0.00142839,0.192335,5.1156
-0.235622,0.311749,4.98701
-0.366423,-0.238968,5.27773
-0.124931,-0.184076,5.25169
0.10805,-0.14146,5.18247
-0.430718,0.00273018,5.24105
-0.193604,0.0425137,5.17044
0.172722,0.0847177,5.26193
0.353503,0.215534,5.15018
-0.333987,0.263889,5.21234
0.158475,0.381794,5.16642
-0.120485,0.398173,5.19185
-0.174327,-0.418845,5.31447
0.0353434,-0.491641,5.4441
0.231995,-0.389435,5.3261
0.0899583,-0.214978,5.44235
0.406782,-0.196303,5.32444
-0.254167,-0.051968,5.41768
-0.00635749,0.0161171,5.42735
-0.449922,0.181112,5.42612
-0.198253,0.192471,5.413
0.452958,0.0789527,5.33883
0.0334899,0.270551,5.35366
0.362699,0.305948,5.39347
-0.0871402,0.477842,5.42813
0.167047,0.465198,5.44061
-0.189165,-0.503578,5.55822
0.232892,-0.511635,5.59931
-0.379942,-0.352531,5.50058
-0.147597,-0.259786,5.50773
0.309794,-0.280068,5.5412
-0.487215,-0.128464,5.46622
0.515996,-0.0843966,5.52103
0.267626,-0.0381821,5.45856
0.181447,0.189004,5.53564
0.518615,0.163882,5.56587
-0.326958,0.39401,5.48732
0.0123089,-0.59641,5.67768
-0.402616,-0.476789,5.71853
0.459626,-0.407336,5.69701
-0.543946,-0.268074,5.67921
0.0384967,-0.348276,5.65017
-0.317926,-0.157043,5.65984
0.158888,-0.125484,5.6662
0.432793,-0.16242,5.74666
-0.565071,0.0558731,5.61779
-0.0842671,-0.0686753,5.65807
0.327995,0.0573865,5.6902
0.625578,0.00200286,5.72739
-0.310194,0.0937273,5.61819
-0.0565564,0.176026,5.61844
-0.49971,0.296961,5.64669
-0.244091,0.314974,5.71494
0.225722,0.297771,5.76173
0.438179,0.386396,5.65967
-0.197891,0.550096,5.64203
0.0293258,0.40757,5.64081
0.238186,0.545264,5.67426
0.0140072,0.637882,5.73986
-0.00905737,-0.741093,5.88905
-0.212857,-0.628022,5.78795
0.219115,-0.640352,5.81341
0.450099,-0.569133,5.88596
-0.587575,-0.445107,5.88465
0.0396497,-0.452674,5.88125
-0.182569,-0.355392,5.77708
0.245365,-0.323885,5.79481
-0.658702,-0.0841868,5.81073
-0.467678,-0.225933,5.91636
-0.232579,-0.141762,5.90217
0.00619667,-0.202034,5.85201
0.245424,-0.0960832,5.90069
0.666505,-0.22739,5.83918
-0.425202,0.000897176,5.81932
-0.670388,0.16643,5.82746
-0.184987,0.0988438,5.83281
0.0993063,0.0831584,5.7905
-0.411436,0.244508,5.88509
-0.0236591,0.291612,5.85568
0.405228,0.382444,5.91221
0.590722,0.242115,5.79494
-0.623475,0.401515,5.89006
-0.418788,0.504244,5.76838
-0.144269,0.514534,5.8877
0.142283,0.491876,5.89851
0.380222,0.629729,5.88637
-0.234764,-0.793186,6.00895
0.422113,-0.765324,6.05047
-0.467428,-0.65651,5.96419
-0.137234,-0.568778,6.0245
0.175137,-0.691883,6.05385
-0.771695,-0.478233,6.0663
-0.346622,-0.439294,5.97267
0.257545,-0.462173,6.00226
0.668314,-0.463318,5.96695
-0.757782,-0.249951,5.96427
-0.103197,-0.322332,6.04336
0.45335,-0.316268,5.94171
0.835233,-0.133007,6.03328
-0.790548,0.0105581,6.00498
-0.346722,0.0277304,6.05957
0.528031,-0.053318,5.95055
-0.575199,0.141442,6.06101
-0.0124438,0.097454,6.01327
0.352498,0.137165,5.92565
0.574872,0.207734,6.04897
0.758433,0.0839159,5.92249
-0.803785,0.258457,6.01398
-0.212019,0.242908,6.05036
0.163821,0.273814,6.01956
0.830854,0.284353,6.05326
-0.348893,0.451232,6.01313
0.656863,0.431359,5.95176
-0.566417,0.614447,6.0046
-0.337657,0.694951,5.95654
0.616604,0.654251,6.06434
-0.0935189,0.748432,5.95605
0.156215,0.745161,5.91972
-0.43086,-0.888387,6.15196
-0.195709,-0.977379,6.21073
0.0103057,-0.908184,6.07667
0.251617,-0.921883,6.14378
-0.657809,-0.718684,6.13751
0.666976,-0.722705,6.14987
-0.385585,-0.535518,6.20645
0.0572925,-0.481175,6.15345
0.461901,-0.505229,6.13829
-0.750556,-0.274344,6.21915
-0.543829,-0.363356,6.11645
-0.327281,-0.239471,6.12064
0.26515,-0.35907,6.22851
0.625996,-0.250495,6.11081
0.921237,-0.343646,6.17245
-0.97779,-0.119569,6.14281
-0.595691,-0.118676,6.10245
-0.12808,-0.0874465,6.13517
0.101973,-0.182795,6.08514
0.359406,-0.155365,6.11418
0.211788,0.0446624,6.10899
0.657118,-0.00520691,6.16348
-0.992754,0.127409,6.17562
0.95157,0.0830094,6.13477
-0.545869,0.374167,6.14524
0.357539,0.280008,6.17526
-0.810637,0.48598,6.11825
-0.0422285,0.418476,6.09542
0.316286,0.521755,6.11272
0.560045,0.426248,6.18002
0.802796,0.518042,6.15854
-0.450375,0.587293,6.22817
-0.202442,0.598187,6.15472
0.0840322,0.630222,6.13084
-0.718126,0.740864,6.23073
-0.474789,0.818859,6.12476
0.385865,0.815089,6.08104
-0.219741,0.874887,6.12585
0.1112,0.88691,6.12123
-0.369408,-1.07827,6.35633
0.346494,-1.1321,6.36461
-0.683345,-0.921648,6.34818
0.0751633,-1.02406,6.28964
0.491061,-0.933814,6.23596
0.0671664,-0.77445,6.32566
-1.07041,-0.601896,6.38627
-0.815868,-0.657102,6.32759
-0.514083,-0.699662,6.35861
-0.151459,-0.697069,6.23881
0.261793,-0.60277,6.27798
0.491826,-0.691667,6.33619
0.861464,-0.668616,6.31307
-0.645352,-0.485423,6.311
-0.17342,-0.412794,6.26746
0.449189,-0.442403,6.38307
0.693825,-0.47653,6.26864
-0.992899,-0.394343,6.2384
-0.411338,-0.326664,6.3379
0.0325095,-0.278873,6.30403
1.09733,-0.377951,6.36356
-0.192721,-0.172176,6.36116
0.237529,-0.126228,6.33561
0.512622,-0.174494,6.32282
0.801547,-0.161038,6.29468
1.04466,-0.126984,6.31887
-1.12873,-0.025619,6.33618
-0.747462,-0.00373177,6.26415
-0.415347,-0.0735112,6.28584
0.00364979,-0.0177321,6.33776
0.424769,0.0532535,6.249
-0.478574,0.169053,6.28807
-0.226487,0.0913681,6.2847
-0.011538,0.210613,6.23584
0.207569,0.145529,6.33738
0.738496,0.211319,6.27631
1.1957,0.113636,6.35089
-0.967868,0.327266,6.3359
-0.719574,0.248319,6.27815
-0.315174,0.35611,6.24894
0.490013,0.252048,6.38491
0.99623,0.315942,6.25762
-0.668587,0.506558,6.32195
-0.103951,0.457227,6.3369
0.146851,0.401033,6.26404
0.367231,0.466067,6.37028
0.95113,0.5463,6.36418
-0.943596,0.596081,6.30716
0.26829,0.694462,6.29226
0.514815,0.667071,6.30582
-0.32199,0.790608,6.34105
-0.0537738,0.759776,6.29393
0.745125,0.73013,6.38143
-0.529181,0.999305,6.34585
0.29129,0.985533,6.26204
0.556198,0.923652,6.26502
-0.279003,1.08602,6.28376
-0.0229594,1.05812,6.25999
0.157124,-1.31075,6.48012
-0.139586,-1.16614,6.4296
-0.92505,-0.878326,6.42884
0.0833213,-1.01416,6.53747
0.71429,-0.889417,6.4108
-0.248308,-0.836101,6.41593
0.295285,-0.822869,6.42868
-0.271828,-0.569281,6.43711
0.246707,-0.5989,6.53893
0.694922,-0.61952,6.50401
1.09601,-0.612957,6.44931
-0.833915,-0.434756,6.46484
-0.498545,-0.483033,6.51576
0.0314139,-0.529741,6.39643
0.890968,-0.45014,6.48121
-1.14325,-0.282076,6.45188
-0.140489,-0.363869,6.5175
0.234838,-0.339375,6.48129
0.661057,-0.327008,6.46578
-0.906318,-0.155862,6.38936
-0.610795,-0.165386,6.42682
0.0300997,-0.173167,6.52961
0.925928,-0.190105,6.54202
-0.373746,0.0640194,6.49492
-0.120528,0.037109,6.54389
0.381314,0.0297967,6.49272
0.624324,0.0319946,6.41211
0.911288,0.0527773,6.42613
-0.897229,0.109754,6.45096
-0.638356,0.0902683,6.48029
-1.18986,0.280993,6.44036
-0.754531,0.320319,6.54318
-0.505234,0.355525,6.45137
-0.255086,0.283569,6.47474
-0.00500893,0.27721,6.48025
-1.07875,0.497202,6.51757
-0.310983,0.549308,6.44422
0.100415,0.514578,6.48089
0.655093,0.475277,6.40421
1.23212,0.413031,6.5232
-0.802047,0.638983,6.50705
-0.0997573,0.679262,6.52378
-1.04869,0.78788,6.50039
-0.549053,0.729076,6.41966
0.386076,0.845593,6.4602
-0.779857,0.95926,6.45598
-0.176048,0.957506,6.50608
0.131354,0.873762,6.43314
0.672857,0.912455,6.53619
0.200231,1.1614,6.41958
0.472579,1.12231,6.39787
-0.144931,1.26551,6.43619
-0.767496,-1.06147,6.56315
-0.268808,-1.18414,6.66353
0.53494,-1.12297,6.61737
-0.487975,-0.954517,6.55967
-0.197321,-0.941705,6.64051
0.305342,-0.938321,6.67935
-0.425673,-0.715774,6.61434
0.0285095,-0.722716,6.56924
0.482058,-0.726441,6.58207
1.03314,-0.716232,6.68324
-1.28232,-0.610981,6.68637
-0.954889,-0.690677,6.59163
-0.674061,-0.690665,6.55967
-0.191147,-0.659085,6.69463
0.0562797,-0.469816,6.64716
1.15959,-0.431074,6.60652
-1.03848,-0.251937,6.67183
-0.722796,-0.304858,6.67204
1.3574,-0.252786,6.63737
-0.406413,-0.23451,6.58886
-0.172117,-0.171094,6.67521
0.250577,-0.151455,6.654
0.484871,-0.190631,6.57505
1.14491,-0.117711,6.64804
-1.34873,-0.0376989,6.63529
-1.08411,-0.00905735,6.58292
-0.802279,-0.0719363,6.59614
0.133678,0.0651643,6.56611
0.756421,-0.0160115,6.67116
-1.01569,0.229287,6.65163
0.550213,0.164266,6.63999
0.792016,0.227533,6.5585
1.08578,0.182029,6.58264
1.38737,0.181427,6.62917
-0.420174,0.26937,6.6842
0.258762,0.283072,6.55764
-0.303812,0.51224,6.68927
0.505188,0.407697,6.6003
0.837151,0.508578,6.59433
-0.539202,0.573997,6.63763
0.290816,0.648583,6.587
0.565004,0.673071,6.57499
-0.353591,0.786251,6.6115
0.134582,0.821396,6.69645
1.17838,0.716722,6.56669
0.935794,0.926959,6.58114
-0.396234,1.09484,6.61214
0.0687631,1.04434,6.60207
0.670651,1.16425,6.58122
-0.615084,1.20269,6.55386
0.379824,1.29914,6.58469
-0.620856,-1.22331,6.72517
-0.994386,-1.09063,6.70676
0.328187,-1.17225,6.82715
-0.819525,-0.914883,6.78902
-0.384045,-1.00412,6.83491
-0.576425,-0.802691,6.83145
0.146456,-0.75366,6.85437
0.622247,-0.853099,6.75153
0.550468,-0.624053,6.84344
-0.897623,-0.454119,6.7646
-0.485993,-0.395105,6.76833
-0.16537,-0.401465,6.78167
0.331679,-0.437612,6.7218
-1.48282,-0.334246,6.79586
0.0814013,-0.268289,6.79847
0.579021,-0.356331,6.73836
0.933419,-0.380482,6.74165
-0.821657,0.0255235,6.84231
-0.366491,0.00957296,6.74389
0.0034498,-0.000597867,6.79841
0.35298,0.10488,6.79341
