x,y,z
-0.142643,-0.262232,0.621341
0.0724045,-0.383065,0.626066
0.28786,-0.259813,0.623659
-0.360769,-0.148285,0.621265
0.0721466,-0.135328,0.623958
-0.153749,-0.00925183,0.622469
0.385983,-0.0306688,0.623504
-0.377556,0.0974765,0.619549
0.103743,0.11005,0.621104
0.326507,0.213009,0.626175
-0.130428,0.36412,0.623969
0.120658,0.369649,0.624786
-0.293813,-0.254477,0.83326
-0.0818138,-0.381155,0.825393
0.134566,-0.26192,0.832078
-0.0775221,-0.13055,0.821529
0.357214,-0.156109,0.837619
-0.388525,-0.0257042,0.832192
0.152307,-0.0152915,0.828805
-0.06942,0.157821,0.785047
0.17898,0.232111,0.824881
0.379486,0.09009,0.838357
-0.294778,0.255254,0.776262
-0.00770507,0.391166,0.838136
-0.191405,-0.338903,1.04195
0.0523827,-0.387497,1.03004
0.273075,-0.276794,1.03848
-0.246775,-0.0963884,1.01997
-0.00764542,-0.151348,1.05301
0.385863,-0.0567997,1.0618
-0.359537,0.152233,0.993286
-0.0775414,0.0835862,1.01685
0.342101,0.18718,1.06198
-0.1997,0.335503,0.978817
0.159634,0.353766,1.04008
-0.320073,-0.222921,1.21789
-0.388222,0.0140082,1.19543
0.156292,0.0285524,1.07267
-0.214961,0.196683,1.18405
-0.055615,0.38632,1.1557
-0.0791521,-0.272576,1.25194
0.151565,-0.357892,1.25035
0.107256,-0.0975668,1.28761
0.336288,-0.193635,1.26385
-0.126699,-0.0294303,1.23396
0.384869,0.0485723,1.28453
0.0268644,0.167128,1.22755
-0.176049,0.348326,1.36951
0.0707525,0.382521,1.35508
0.277948,0.271327,1.28565
-0.238422,-0.309047,1.43335
-0.00201685,-0.388417,1.45276
0.234216,-0.309614,1.47374
-0.0903842,-0.135862,1.53051
0.373677,-0.106317,1.49308
-0.29773,-0.0691859,1.41068
-0.35082,0.170505,1.3852
-0.11528,0.109305,1.44154
0.134338,0.102808,1.43424
0.364052,0.140136,1.51274
-0.14442,-0.357416,1.65399
0.103899,-0.374261,1.67441
-0.33962,-0.187097,1.62459
0.144487,-0.0859616,1.59152
-0.384009,0.0581152,1.60483
0.0627525,0.152821,1.664
-0.267199,0.280278,1.58848
-0.0423265,0.387167,1.57186
0.207898,0.329347,1.54575
-0.274884,-0.275135,1.84771
-0.0159747,-0.164225,1.76586
0.310122,-0.23555,1.69564
-0.383426,-0.0508794,1.82707
-0.154562,0.0351506,1.7011
0.166539,-0.00449194,1.82628
0.389595,-0.00050104,1.71661
-0.335808,0.193411,1.80815
0.31157,0.233646,1.74371
-0.149601,0.358622,1.79062
0.106119,0.37492,1.76716
-0.0421519,-0.387295,1.87452
0.201892,-0.33343,1.89608
0.0674174,-0.152506,1.99982
0.3619,-0.143781,1.9183
-0.158321,-0.0538948,1.93871
-0.038817,0.159472,1.88926
0.374413,0.103444,1.94244
-0.00369755,0.388227,1.98803
0.233627,0.307951,1.96703
-0.186831,-0.341151,2.07097
0.0627941,-0.382782,2.0967
0.282366,-0.266568,2.11953
-0.356706,-0.15652,2.04977
0.385573,-0.0410125,2.14281
-0.377676,0.0917226,2.02973
-0.108841,0.120081,2.12279
0.134164,0.0879689,2.05489
-0.243913,0.302345,2.01092
-0.298705,-0.248478,2.27254
-0.0864128,-0.377842,2.29539
-0.106701,-0.124406,2.17402
0.137593,-0.0946013,2.2315
-0.388421,-0.0153704,2.25161
-0.317958,0.224011,2.23243
0.074881,0.144713,2.28977
0.331819,0.201393,2.16701
-0.112848,0.372568,2.20946
0.137823,0.363208,2.18874
0.162626,-0.352254,2.31997
-0.368906,-0.122317,2.47409
-0.0254044,-0.1634,2.40782
0.343598,-0.180979,2.34314
-0.157296,0.0414703,2.35225
0.165788,-0.00831494,2.46372
0.383515,0.0650117,2.36661
-0.366934,0.126259,2.45361
-0.210294,0.327137,2.43185
0.0316934,0.387941,2.41109
0.262654,0.287741,2.3884
-0.219558,-0.320413,2.49694
0.019308,-0.387582,2.51998
0.252866,-0.295771,2.54252
0.381529,-0.0804898,2.56631
-0.157992,-0.0462106,2.58427
-0.019709,0.166505,2.51913
0.34905,0.170217,2.58847
0.173765,0.347895,2.61139
0.126225,-0.368568,2.74221
-0.322124,-0.217702,2.69755
0.0632815,-0.149544,2.64097
0.323766,-0.215928,2.76506
-0.388334,0.0219723,2.67562
-0.100924,0.12975,2.75198
0.139226,0.0850729,2.69387
-0.29382,0.252922,2.65304
-0.0760951,0.380819,2.63391
-0.251362,-0.298064,2.91976
-0.0197376,-0.387895,2.94082
-0.379981,-0.0850066,2.89884
-0.111475,-0.120467,2.81641
0.136855,-0.090055,2.87205
0.387592,0.0290601,2.78909
-0.353893,0.163262,2.87627
0.0755887,0.146734,2.92742
-0.180758,0.343154,2.85475
0.0706745,0.378331,2.83498
0.28927,0.257984,2.81276
0.221644,-0.319159,2.96539
-0.026478,-0.161777,3.04662
0.369883,-0.118863,2.98797
-0.384374,0.0598791,3.10031
-0.15529,0.0585845,2.98487
0.364824,0.132592,3.01395
-0.268657,0.280169,3.07793
-0.0429666,0.387671,3.0552
0.209042,0.328017,3.03642
-0.159984,-0.354392,3.14343
0.0873783,-0.377852,3.16558
0.29969,-0.247413,3.18917
-0.341773,-0.185127,3.12225
-0.16123,-0.036479,3.21539
0.163744,-0.00417805,3.10493
0.388638,-0.0151899,3.212
-0.0126531,0.163785,3.16043
0.103538,0.375121,3.25573
-0.278285,-0.272258,3.34573
-0.056628,-0.385205,3.36758
0.187993,-0.341434,3.38991
0.0659594,-0.155435,3.27763
0.356897,-0.15738,3.41238
-0.385488,-0.048351,3.32513
-0.334334,0.195872,3.30133
-0.0999031,0.129795,3.39162
0.145239,0.0979126,3.34178
-0.146045,0.360344,3.2796
-0.194249,-0.337543,3.56965
-0.112766,-0.115271,3.447
0.136515,-0.0887504,3.50742
-0.377171,0.0972095,3.52526
0.377509,0.0934232,3.43305
-0.242146,0.305124,3.50208
0.00138461,0.346734,3.47916
0.244319,0.302769,3.44822
0.050347,-0.385876,3.59212
0.273524,-0.275338,3.61425
-0.0305892,-0.163419,3.67763
-0.151999,0.0558844,3.62419
0.385159,-0.0522483,3.63559
-0.314516,0.229368,3.72682
0.329767,0.19069,3.65585
-0.107894,0.373881,3.70074
0.147347,0.359838,3.67835
-0.304551,-0.242523,3.77039
-0.093818,-0.376314,3.79375
0.154235,-0.35696,3.81631
0.339023,-0.189667,3.83849
-0.389555,-0.00941008,3.74858
-0.165418,-0.0343986,3.85615
0.163726,-0.00178599,3.73945
0.384982,0.0573651,3.85896
-0.0119001,0.165341,3.79939
0.269702,0.28113,3.87947
-0.226855,-0.31634,3.99513
0.0115428,-0.388537,4.01851
-0.371512,-0.114418,3.97317
0.0561782,-0.147834,3.91118
-0.364586,0.133986,3.9504
-0.101463,0.130628,4.03233
0.144116,0.0792858,3.97455
-0.205294,0.330767,3.9254
0.0398108,0.387487,3.90108
0.245508,-0.301644,4.04077
-0.116659,-0.1126,4.08801
0.132732,-0.104342,4.14477
0.379333,-0.0876482,4.06196
-0.3876,0.0304206,4.17541
0.353461,0.163149,4.08181
-0.287306,0.261174,4.14997
-0.067391,0.38338,4.12574
0.180044,0.345246,4.1027
-0.133033,-0.365714,4.22005
0.117715,-0.371315,4.2431
-0.32712,-0.210562,4.19798
-0.0391137,-0.157553,4.32095
0.320339,-0.221423,4.26397
-0.155527,0.0589164,4.26532
0.388262,0.0233342,4.28477
0.0771709,0.142679,4.20647
-0.169675,0.350111,4.35047
0.0782811,0.380926,4.32722
0.293487,0.254817,4.30499
-0.258287,-0.291473,4.42295
-0.0290258,-0.387819,4.44404
0.215794,-0.322303,4.46681
0.367919,-0.121779,4.4869
-0.382119,-0.0758253,4.4006
-0.157405,-0.028458,4.49932
0.160587,-0.0188074,4.37774
-0.348414,0.173544,4.37521
-0.0108924,0.165588,4.43895
0.366378,0.131466,4.50782
-0.168585,-0.35002,4.6477
-0.346976,-0.176251,4.62595
0.0500275,-0.15696,4.5542
-0.382638,0.072621,4.60083
0.146207,0.071266,4.60989
-0.258497,0.291207,4.57526
-0.0281222,0.387889,4.55184
0.212537,0.326275,4.52961
0.0786269,-0.38077,4.66675
0.298794,-0.249004,4.69026
-0.123163,-0.117907,4.73012
0.120993,-0.102749,4.78751
0.389485,-0.0110657,4.70884
-0.326825,0.210865,4.80039
-0.0890534,0.136432,4.67436
0.316932,0.226341,4.73269
-0.132134,0.366282,4.77661
0.115835,0.372092,4.75472
-0.286356,-0.263224,4.85146
-0.0645061,-0.383922,4.87137
0.181377,-0.345015,4.88872
-0.0445902,-0.15414,4.96753
0.359547,-0.150075,4.91105
-0.387376,-0.0334601,4.82705
-0.155855,0.0600141,4.90267
0.0949212,0.13993,4.84431
0.379471,0.0973922,4.93671
0.244678,0.306302,4.95746
0.0489889,-0.400027,5.09344
-0.20578,-0.34519,5.07282
0.289544,-0.288411,5.10347
-0.290041,-0.111107,5.04961
0.173725,-0.0215977,5.01796
0.406472,-0.0507255,5.13527
-0.377116,0.121947,5.02704
0.00590126,0.162734,5.07653
-0.227875,0.320773,5.00075
0.010873,0.392695,4.97992
-0.35776,-0.244946,5.25817
-0.122003,-0.170443,5.22819
0.125355,-0.154537,5.22867
-0.427562,-0.0062915,5.2342
-0.191301,0.066525,5.19507
0.164081,0.0883737,5.25505
0.354489,0.217228,5.16291
-0.329664,0.272182,5.22156
0.165185,0.381072,5.18096
-0.106727,0.409968,5.19956
-0.17977,-0.41213,5.31112
0.0161313,-0.48974,5.44464
0.205135,-0.397318,5.31091
-0.477381,-0.123951,5.44807
0.391411,-0.218644,5.31862
-0.243006,-0.0508388,5.40981
0.002228,-0.00430088,5.42125
0.257179,-0.0493376,5.44119
0.456304,0.0693959,5.34856
-0.448951,0.165904,5.41373
-0.199458,0.19352,5.41538
0.0279045,0.269543,5.355
0.374781,0.297485,5.40936
-0.0694892,0.482635,5.43704
0.17964,0.451895,5.43072
-0.199632,-0.50449,5.56847
0.222571,-0.504739,5.58359
-0.382513,-0.347613,5.50434
-0.150193,-0.260821,5.50591
0.403516,-0.340317,5.53482
0.0919679,-0.234152,5.46104
0.505876,-0.113856,5.51337
0.177359,0.169972,5.52694
0.519029,0.169758,5.56943
-0.302801,0.408913,5.48806
0.00687385,-0.59988,5.67795
-0.436384,-0.453624,5.72798
0.449565,-0.459894,5.74826
-0.541411,-0.23703,5.66078
0.0154871,-0.352104,5.66649
-0.300595,-0.15391,5.67233
-0.0525308,-0.10004,5.67009
0.186856,-0.170713,5.68203
0.435834,-0.208169,5.74383
-0.558765,0.0502776,5.60682
0.126887,0.0630428,5.75188
0.352852,0.0130594,5.66285
0.623415,-0.0445589,5.72223
-0.312949,0.0862701,5.60775
-0.0677466,0.144173,5.62034
-0.490378,0.294189,5.62397
-0.217347,0.322594,5.70792
0.0548455,0.363151,5.62745
0.268087,0.269677,5.73597
0.4939,0.372224,5.71035
-0.393605,0.495485,5.73596
0.293004,0.504987,5.64673
-0.169079,0.560516,5.65066
0.0709802,0.605383,5.69922
0.0149643,-0.739247,5.8852
-0.217212,-0.629303,5.78384
0.223746,-0.634163,5.79689
0.00687932,-0.476346,5.8944
-0.643413,-0.335839,5.86536
-0.412087,-0.247908,5.87415
-0.208896,-0.362093,5.77585
0.219941,-0.384789,5.80439
-0.674796,-0.0837101,5.80461
-0.189518,-0.147156,5.91601
0.0433619,-0.225079,5.87848
0.272439,-0.120176,5.91122
-0.438099,-0.00572894,5.8185
-0.657233,0.164731,5.80476
-0.199251,0.0851504,5.82846
0.405226,0.0909132,5.89356
0.64346,0.192607,5.79804
-0.401718,0.238639,5.8535
-0.0175779,0.25511,5.84021
-0.591885,0.400198,5.85178
-0.0736174,0.496218,5.87238
0.172346,0.452618,5.87584
0.634875,0.416838,5.91112
-0.259671,0.668636,5.85583
0.222342,0.697245,5.87511
0.432869,0.567036,5.85163
-0.0229167,0.740196,5.88742
-0.372671,-0.711272,5.96085
-0.148084,-0.865699,6.04056
-0.568764,-0.556658,5.95328
-0.149745,-0.616749,6.02724
0.206427,-0.69235,6.03873
0.437551,-0.634888,5.92623
-0.77097,-0.442219,6.05079
-0.338689,-0.463067,5.97563
0.201746,-0.441337,6.04658
0.622483,-0.457767,5.92764
-0.098384,-0.326409,6.06384
0.408394,-0.332641,5.9583
-0.808601,-0.200049,5.99177
-0.558985,-0.112007,6.02358
0.525887,-0.112807,5.9706
0.738422,-0.236742,5.93021
-0.809645,0.0478715,5.96815
-0.333301,0.0118315,6.04448
0.000755514,0.0079968,5.95898
0.764811,0.0116022,5.92014
-0.549494,0.137437,6.02772
-0.204739,0.225972,6.03352
0.191275,0.198512,5.96241
0.591808,0.132765,6.05372
-0.772696,0.29338,5.98521
0.398297,0.336387,5.93825
0.802954,0.25639,6.00365
-0.700206,0.526253,6.03793
-0.300825,0.445422,5.96262
-0.4876,0.609294,5.93743
0.0880584,0.59796,6.06052
0.593356,0.633331,6.03045
-0.364837,0.799661,6.04086
0.133228,0.8647,6.03749
0.390425,0.784427,6.0382
-0.131371,0.88616,6.05817
-0.03259,-1.02822,6.19109
-0.313013,-0.979186,6.18978
0.182671,-0.930443,6.1101
-0.509317,-0.827371,6.13463
-0.283703,-0.732498,6.20267
0.0188363,-0.76212,6.19469
0.41167,-0.826803,6.08577
-0.702418,-0.668224,6.13209
-0.474307,-0.573474,6.18318
0.635846,-0.657454,6.07668
0.849716,-0.629037,6.21947
-0.909399,-0.551905,6.22639
-0.243989,-0.470896,6.20671
0.0102756,-0.512613,6.18977
0.423996,-0.494501,6.14783
0.816034,-0.42258,6.0812
-0.951386,-0.311879,6.16328
-0.543072,-0.351163,6.09334
0.593019,-0.302364,6.1223
-0.718317,-0.226206,6.22275
-0.325174,-0.231073,6.10792
-0.121492,-0.0935012,6.15116
0.116721,-0.209354,6.1153
0.366027,-0.19666,6.16277
0.921433,-0.188688,6.1024
-0.965766,-0.0647374,6.12989
-0.699091,0.0208412,6.19037
0.233929,0.0108696,6.12046
0.701555,-0.0785388,6.14455
0.933305,0.0607425,6.09763
-0.946529,0.184031,6.12686
0.0137342,0.175313,6.14305
0.373419,0.215225,6.15425
-0.693241,0.27895,6.22092
-0.506741,0.376394,6.08593
-0.301016,0.353246,6.22509
0.174416,0.365605,6.14666
0.567279,0.372882,6.14763
0.975389,0.292152,6.18085
-0.896495,0.427117,6.15587
-0.0703503,0.411259,6.13314
0.332726,0.544749,6.0771
0.789509,0.49145,6.0921
-0.816116,0.660822,6.21255
-0.385988,0.580914,6.16397
-0.1576,0.638615,6.08049
-0.59999,0.74198,6.11647
-0.000881819,0.761987,6.23054
0.244854,0.719931,6.23052
0.755687,0.714015,6.20182
-0.47882,0.937268,6.21497
0.307223,0.971396,6.1816
0.559802,0.873442,6.19963
-0.247964,1.03177,6.22401
0.024618,1.02874,6.1913
0.0336582,-1.2091,6.37138
-0.462328,-1.0962,6.35203
-0.206658,-1.15298,6.33387
0.240146,-1.09812,6.28614
-0.651705,-0.940004,6.30604
-0.160169,-0.8809,6.36103
0.466372,-0.996208,6.26198
-0.84164,-0.777706,6.30831
-0.420504,-0.850787,6.37498
0.275065,-0.849629,6.32718
0.664035,-0.845908,6.23771
-0.613035,-0.69221,6.36368
-0.121188,-0.634066,6.36372
0.230886,-0.610226,6.27305
0.471751,-0.694786,6.28924
