x,y,z
1.05021,-0.613821,6.37854
-1.09376,-0.423586,6.3352
-0.677428,-0.465654,6.2808
0.642721,-0.498256,6.26897
1.00461,-0.396473,6.24279
-0.439613,-0.364641,6.32013
-0.0372724,-0.275239,6.30068
0.221915,-0.361394,6.28213
0.48295,-0.320442,6.34575
0.780477,-0.282856,6.28516
-1.11702,-0.177888,6.29327
-0.877891,-0.0935206,6.36163
-0.498646,-0.115228,6.26565
-0.26611,-0.165962,6.34156
0.199726,-0.117675,6.33175
1.10771,-0.172413,6.28317
-1.11261,0.0731182,6.2772
-0.00576598,0.0229234,6.33926
0.482283,0.00918495,6.24174
0.887796,-0.0577395,6.3125
-0.86063,0.155752,6.35969
-0.480881,0.15539,6.26691
-0.235825,0.102629,6.25578
0.196474,0.168826,6.32432
0.484775,0.21988,6.37776
0.696936,0.130882,6.28021
1.11474,0.10206,6.28119
-1.07944,0.320433,6.28844
-0.0941834,0.286513,6.34829
0.773772,0.366539,6.30767
1.13908,0.359557,6.35702
-0.616494,0.513237,6.27235
-0.17587,0.550363,6.31338
0.0866812,0.539377,6.30303
0.368656,0.423724,6.29166
0.966793,0.527622,6.26408
-1.01685,0.564855,6.32559
0.48431,0.641983,6.25514
-0.926382,0.801249,6.38695
-0.492217,0.722165,6.34106
-0.249658,0.783376,6.26146
0.394948,0.845348,6.38498
0.953584,0.762924,6.38307
-0.709166,0.88069,6.29304
0.149694,0.892751,6.38317
0.755657,0.915472,6.34921
-0.0928852,1.18285,6.34888
0.195744,1.14888,6.32803
0.468197,1.07946,6.33925
-0.604935,-1.2147,6.51947
-0.358061,-1.27735,6.48882
0.31073,-1.26158,6.46154
-0.791728,-1.05269,6.47944
0.542943,-1.15544,6.43885
-0.979622,-0.888175,6.48455
-0.562822,-0.96953,6.54246
-0.299206,-1.01245,6.52178
0.0695419,-0.965057,6.41014
0.344059,-1.01686,6.49914
0.741676,-1.00612,6.41261
-0.750574,-0.804951,6.53918
0.095939,-0.720305,6.452
0.342149,-0.72679,6.53405
0.537736,-0.863791,6.46104
0.93403,-0.832092,6.41277
-1.04816,-0.662396,6.40216
-0.815288,-0.578202,6.45634
-0.362714,-0.587085,6.40591
0.723568,-0.700075,6.43104
1.24194,-0.58942,6.53678
-0.566625,-0.481328,6.50403
-0.204496,-0.395891,6.44178
0.0570257,-0.473443,6.43205
0.338549,-0.487749,6.46233
0.582223,-0.511148,6.51096
0.843484,-0.481558,6.42113
-1.26595,-0.29517,6.46215
-0.861488,-0.340671,6.39445
-0.621682,-0.243032,6.45236
-0.38799,-0.257134,6.53958
0.195167,-0.283834,6.51817
0.710761,-0.297205,6.5248
0.954773,-0.256316,6.46196
1.18953,-0.372314,6.40901
-1.02865,-0.208442,6.52477
-0.107275,-0.16484,6.53425
0.4144,-0.10765,6.45749
0.653571,-0.0955093,6.38908
1.30855,-0.0900566,6.47386
-1.27345,-0.0466923,6.4368
-1.02632,0.042437,6.50974
-0.646764,0.0382143,6.43395
-0.398977,0.0130813,6.4551
1.06576,-0.0324089,6.48597
-1.25407,0.207244,6.43325
-0.169835,0.0941015,6.5122
0.0564066,0.201897,6.52873
0.909804,0.17371,6.40367
1.35082,0.151572,6.52147
-0.997213,0.290367,6.52221
-0.586478,0.330708,6.44018
-0.347609,0.258387,6.45139
0.264244,0.337775,6.50055
0.71304,0.263832,6.52734
-1.20469,0.460888,6.45234
-0.816139,0.417263,6.39234
-0.403781,0.496724,6.40169
-0.201512,0.441903,6.53748
0.0476517,0.457258,6.53546
0.572996,0.447296,6.43255
0.935631,0.412107,6.49213
1.31175,0.398121,6.53354
-1.13063,0.707953,6.49605
-0.716042,0.668918,6.44069
-0.280736,0.694114,6.49259
-0.0324972,0.686182,6.46616
0.318879,0.614874,6.44473
0.559707,0.690074,6.48955
0.777101,0.590399,6.41752
1.13051,0.595447,6.43996
-0.588969,0.86947,6.51824
-0.352514,0.935611,6.43059
-0.0968306,0.929246,6.39404
0.587521,0.965709,6.52704
1.00419,0.947879,6.54331
-0.808569,1.0269,6.46946
-0.57826,1.08384,6.39098
-0.348892,1.18289,6.39529
0.0564335,1.07278,6.52906
0.30308,1.03303,6.52169
0.802273,1.09312,6.51856
-0.194714,1.33875,6.51541
0.0748494,1.31719,6.48174
0.343508,1.27654,6.48406
0.585105,1.21668,6.51225
-0.502638,-1.40103,6.65088
-0.168962,-1.41086,6.58286
0.0780146,-1.38151,6.54642
0.433386,-1.41143,6.63919
-0.743624,-1.33414,6.68976
0.770484,-1.18948,6.57924
-0.938715,-1.15745,6.65256
-0.435067,-1.15586,6.69292
-0.11045,-1.16836,6.57099
0.137325,-1.13044,6.58478
0.398977,-1.16925,6.68914
-1.15729,-0.937253,6.65211
-0.0782335,-0.923098,6.60716
0.171754,-0.885967,6.62376
0.59628,-1.02306,6.64398
1.05187,-0.963224,6.58863
-0.505472,-0.730111,6.5856
-0.25909,-0.758626,6.55505
0.588103,-0.71503,6.65536
0.785716,-0.86192,6.61204
1.25662,-0.808321,6.65645
-1.22325,-0.705852,6.57493
-0.951161,-0.689792,6.63405
-0.700515,-0.602549,6.6768
-0.0725232,-0.600173,6.6061
0.17367,-0.566288,6.63272
0.811742,-0.596398,6.64063
1.03198,-0.710045,6.60783
-1.39078,-0.538174,6.65388
-1.01336,-0.456622,6.56897
-0.339849,-0.484206,6.63239
0.414595,-0.53942,6.69451
1.03295,-0.460666,6.58258
-1.44435,-0.294719,6.63702
-0.809747,-0.329545,6.63866
-0.567328,-0.32585,6.69951
-0.00516369,-0.36306,6.64707
0.457283,-0.312052,6.59424
1.37238,-0.345977,6.57758
-1.22227,-0.183111,6.68084
-0.7928,-0.0837822,6.59608
-0.545433,-0.0863094,6.6315
0.350105,-0.112255,6.69864
0.610532,-0.140308,6.69142
1.15358,-0.230027,6.61116
-1.45012,-0.0459767,6.61361
-1.22859,0.0653951,6.65535
-0.298392,-0.0427844,6.67679
0.109077,-0.041264,6.5517
0.564026,0.0656332,6.55761
0.826213,-0.0318097,6.55713
1.49067,-0.0253888,6.65329
-1.43205,0.203189,6.60892
-0.763512,0.223095,6.57979
-0.523416,0.161796,6.61265
-0.292801,0.215784,6.69192
0.315225,0.0995824,6.55548
1.10871,0.205308,6.55123
-1.21317,0.314607,6.65495
0.482554,0.300389,6.61585
0.904176,0.26054,6.68823
1.50622,0.251946,6.6894
-1.37669,0.501422,6.62822
-1.13003,0.547628,6.68775
-0.699786,0.480836,6.60437
-0.443337,0.405241,6.63076
0.248249,0.52578,6.66725
0.697691,0.51015,6.63984
1.10903,0.461865,6.66491
-0.921446,0.585021,6.55554
-0.509271,0.640223,6.57747
-0.0607352,0.608962,6.70192
0.942449,0.637913,6.59891
1.30533,0.634719,6.61399
-1.31006,0.738844,6.66666
-0.817635,0.821082,6.61096
-0.385609,0.845733,6.6614
-0.136029,0.847295,6.62684
0.170872,0.756032,6.59272
0.40453,0.83374,6.63419
0.74158,0.782253,6.63369
-1.0276,0.948818,6.56121
-0.679197,1.01772,6.69803
-0.908239,1.17302,6.64598
-0.450195,1.08495,6.60546
-0.194769,1.08311,6.56466
0.46583,1.10075,6.69864
0.98664,1.15659,6.68273
-0.677997,1.23034,6.56717
-0.449793,1.3321,6.56836
-0.0424574,1.2383,6.68792
0.206072,1.20449,6.67982
0.767738,1.29227,6.66546
-0.296782,1.49248,6.68393
-0.0173584,1.48329,6.64588
0.230772,1.4477,6.62836
0.483061,1.40404,6.64745
-0.467713,-1.57381,6.83715
-0.227325,-1.5792,6.75803
0.0195644,-1.55452,6.717
0.264582,-1.58025,6.76482
0.673263,-1.38671,6.70394
-0.291456,-1.33712,6.78776
-0.0271988,-1.30784,6.76085
0.220809,-1.33491,6.74609
0.88307,-1.33339,6.83158
-0.703217,-1.08847,6.7115
-0.215557,-1.06836,6.77436
0.685227,-1.16921,6.82738
0.922326,-1.09829,6.75484
1.17247,-1.09353,6.76575
-0.887653,-0.920044,6.71456
-0.402683,-0.910227,6.72496
0.244294,-1.02293,6.81979
0.52226,-0.877749,6.83332
-1.32943,-0.827389,6.79581
-1.07679,-0.76895,6.83585
-0.832892,-0.720541,6.85595
-0.642764,-0.850729,6.75984
-0.231707,-0.745663,6.80304
0.0158718,-0.762146,6.77434
0.313051,-0.751279,6.78098
0.751614,-0.726559,6.84515
0.960657,-0.854724,6.79814
1.44896,-0.797831,6.81596
-0.497721,-0.639439,6.81811
1.17077,-0.588575,6.77636
1.42825,-0.576058,6.70253
-1.16105,-0.540803,6.75197
-0.9158,-0.492749,6.79589
-0.170088,-0.503745,6.81489
0.656286,-0.424062,6.73314
0.947988,-0.48251,6.81641
-1.32533,-0.374808,6.84182
-0.225092,-0.276174,6.72786
0.250231,-0.359159,6.74984
0.471287,-0.284293,6.84202
0.92409,-0.241343,6.7094
1.12551,-0.309178,6.8465
1.36724,-0.371828,6.83283
-1.58218,-0.145613,6.80732
-0.989309,-0.146109,6.76339
-0.698968,-0.149425,6.81823
-0.437065,-0.167849,6.84265
0.0632918,-0.155883,6.76882
-0.0363776,0.0726029,6.72208
0.197343,0.0522642,6.80766
0.71787,0.0762971,6.75453
1.00252,0.0331749,6.72109
1.24662,-0.0155755,6.70427
-1.37054,0.146576,6.84438
-1.1069,0.183398,6.83898
-0.896096,0.0891609,6.74379
-0.44631,0.0816673,6.83635
0.441483,0.108816,6.77102
1.26373,0.230288,6.74558
-1.54948,0.371158,6.75561
-0.632998,0.313901,6.77784
-0.0672896,0.321504,6.71078
0.179728,0.288887,6.7301
0.395833,0.342789,6.84606
0.662938,0.316751,6.7937
-1.31276,0.423961,6.85694
-0.903894,0.402171,6.72524
-0.538903,0.551605,6.80928
0.0907747,0.484846,6.85688
0.894362,0.487502,6.79243
1.38004,0.452771,6.76818
-1.50149,0.640771,6.79479
-0.848114,0.645938,6.78654
-0.309491,0.596234,6.72072
0.479593,0.608343,6.71175
0.687062,0.656078,6.84244
1.11741,0.688368,6.77002
1.46418,0.706883,6.79297
-1.06452,0.782167,6.74348
-0.61574,0.782576,6.75315
-0.233469,0.794551,6.85288
0.0163243,0.796276,6.84815
0.26231,0.758441,6.82525
-1.38336,0.917185,6.82522
-0.906451,0.969699,6.79126
-0.370573,1.02563,6.83467
0.158146,0.964516,6.7299
0.585908,0.891294,6.79606
0.80853,0.994032,6.74794
1.0519,0.939815,6.78856
1.27784,0.869623,6.70826
-1.18252,1.03817,6.73583
-0.123385,1.02899,6.79795
-0.774177,1.18599,6.85662
-0.541541,1.23779,6.78089
-0.287916,1.24029,6.73518
-0.725751,1.40251,6.74176
-0.496691,1.48008,6.83346
0.62196,1.37096,6.85259
0.984467,1.35376,6.83643
-0.128763,1.57159,6.85131
0.349206,1.59137,6.79503
-0.568984,-1.28341,6.86113
0.485424,-1.32322,6.86722
-0.898795,-1.10898,6.89955
-0.4346,-1.0852,6.93255
0.0730679,-1.16209,6.93722
-0.0558841,-0.948417,6.92458
0.775687,-0.95912,6.93414
1.19312,-0.876723,6.88826
-0.494783,-0.844347,6.96112
0.163147,-0.834302,6.96293
-0.322385,-0.612726,6.99422
-0.0777795,-0.663127,6.98383
0.155605,-0.584703,6.88124
0.524771,-0.636027,6.89677
-0.682793,-0.456362,6.87864
-0.400574,-0.414015,6.8644
0.317521,-0.423096,6.98188
-0.872503,-0.288143,6.93261
-0.592404,-0.265533,7.01228
-0.200433,-0.311998,6.97396
0.0294474,-0.369327,6.89434
0.770161,-0.366553,6.94812
-0.152529,-0.0875813,6.87476
0.259587,-0.178075,6.92198
0.787913,-0.125661,6.88399
1.40298,-0.126546,6.86439
-1.20905,-0.0400285,6.88522
-0.891693,-0.0313147,6.96268
0.0621137,-0.0431772,6.99478
0.346703,0.0567447,7.00788
0.54949,-0.0601338,6.92019
-0.690784,0.0961768,6.88611
-0.188303,0.157093,6.91105
0.0540037,0.214334,6.93283
0.560481,0.182795,6.97803
0.895188,0.146698,6.91606
1.15275,0.0831782,6.91441
-0.934933,0.319466,6.95902
-0.392276,0.358865,6.87094
0.83377,0.371846,7.00549
1.06633,0.322582,6.86801
1.634,0.242797,6.90822
-0.741181,0.475506,6.93479
-0.165567,0.472966,6.88358
0.603905,0.467626,6.98402
-1.22691,0.660166,6.88884
0.380972,0.572686,6.94277
0.909328,0.760446,6.88818
0.348567,0.990302,6.88969
0.0791231,1.15263,6.88876
0.577281,1.10695,6.92216
0.813995,1.18581,6.90808
-0.222982,-1.07046,7.0647
0.126661,-0.281001,7.10693
0.548338,-0.371993,7.063
-0.33938,-0.0323811,7.0313
-1.23162,0.144974,7.05215
-0.56641,0.283296,7.03368
-0.250483,0.334973,7.07532
0.227587,0.366472,7.02917
-0.0135966,0.414439,7.07337
0.139444,0.665874,7.02223
-0.0286443,0.970404,7.02166
1.41256,-1.58198,7.95048
2.26638,-0.124565,7.92429
-0.501141,-1.87093,7.96467
-0.108589,-1.05607,7.99369
-1.41132,-0.536505,7.99679
-2.01807,1.0733,7.98613
-0.509077,1.54991,7.99248
1.27531,2.1129,8.1075
-0.390566,2.15993,8.10036
0.35029,-2.68395,8.16585
-1.78582,-1.88584,8.12247
0.769114,-1.09495,8.16043
0.671999,0.694835,8.19974
-0.564292,0.743213,8.12786
-0.121524,1.94786,8.16873
0.527875,2.80115,8.17051
1.35424,-2.65573,8.40086
2.50916,-1.70666,8.29406
0.712558,-1.64389,8.38502
-2.72377,-0.966158,8.30027
0.492833,-0.957006,8.38201
2.98713,-0.961988,8.29954
-2.4043,0.156296,8.41591
-0.189872,0.827335,8.27087
-0.665026,-3.12951,8.50252
-2.15564,-2.34643,8.57578
-0.588443,-2.35608,8.50827
1.58665,-1.5661,8.51409
2.15831,-0.124962,8.47539
-0.0650946,0.354372,8.57598
2.2303,1.39305,8.46781
2.65514,1.41481,8.45636
-1.79783,1.52599,8.48543
-0.403574,-3.3349,8.62874
1.73088,-2.82225,8.71081
2.2429,-2.67438,8.66231
0.75957,-1.90206,8.62712
-2.18103,-1.72164,8.60478
-1.63565,-1.1591,8.68892
3.12306,-1.13278,8.71497
2.77971,1.85075,8.71068
-2.14823,2.36346,8.58526
-1.62729,2.46521,8.63104
-0.990151,2.52762,8.70105
2.0442,2.4661,8.58243
-2.13238,2.69674,8.66899
-0.534187,3.26492,8.70305
-1.27173,-2.82722,8.88884
-1.22468,-2.31941,8.87731
0.271691,-1.28525,8.87921
-0.00865613,-1.08357,8.85416
2.10309,-0.959675,8.81643
0.558423,-0.580284,8.82705
-2.21576,-0.338365,8.7932
-2.7674,0.290632,8.76591
-0.39868,2.58777,8.80334
-1.77153,2.72162,8.79644
-0.649166,3.07072,8.88722
0.803736,3.18783,8.78362
1.71716,3.07976,8.85178
0.968442,-2.59525,8.91604
2.7682,-2.09874,8.92005
3.53701,-0.596551,8.94567
1.80432,1.17921,8.98703
2.1168,1.46635,8.92257
-1.80777,1.52966,9.01415
-2.02975,2.32824,9.04448
-1.99536,2.7135,9.01469
-0.437446,-2.95608,9.09832
1.17919,-2.19819,9.1999
-1.67866,-2.11817,9.08798
-2.77025,-1.92507,9.15961
-1.10028,-1.66236,9.07935
-2.33475,-1.31507,9.0981
2.35319,-0.268234,9.20183
-3.06633,-0.13123,9.09466
-1.08479,0.400559,9.206
2.3546,0.513606,9.1912
-1.60026,0.846862,9.09681
1.89298,1.77883,9.08988
0.75903,-3.38972,9.21472
-2.77428,-1.39644,9.36007
3.10151,-1.30826,9.3239
-1.54882,-1.05278,9.30642
-0.58927,-1.05956,9.28929
-3.52348,0.133314,9.2155
2.10951,0.512265,9.34735
-2.01943,0.993388,9.24523
0.979535,1.44288,9.33857
-0.190685,2.35178,9.2895
