x,y,z
-0.159598,-0.387385,0.592219
0.0236496,-0.419055,0.591881
0.202376,-0.368153,0.592306
-0.26691,-0.237232,0.602661
0.34205,-0.245361,0.591783
0.0186073,-0.232721,0.593255
0.183587,-0.149383,0.591749
-0.403338,-0.11288,0.592835
-0.126456,-0.115028,0.59008
0.398653,-0.0683871,0.591589
-0.413155,0.0728401,0.592807
-0.229121,0.0426155,0.590637
0.0764318,0.00337665,0.590822
0.402303,0.117162,0.591849
-0.124384,0.199047,0.589679
0.0599377,0.228349,0.59304
0.215492,0.124992,0.591353
-0.34215,0.244442,0.593417
0.312404,0.280742,0.592161
-0.203162,0.368064,0.592616
-0.0238889,0.418341,0.592823
0.159212,0.386926,0.592493
-0.0700029,-0.412814,0.752182
0.115863,-0.403626,0.752689
-0.245108,-0.341761,0.755311
0.279704,-0.314427,0.752063
-0.368294,-0.20145,0.755291
-0.102115,-0.229885,0.732601
0.387219,-0.161832,0.75147
-0.418655,-0.0207279,0.75341
-0.236079,-0.0746443,0.732966
0.0455647,-0.107156,0.732508
0.245736,-0.0181072,0.703468
-0.0755743,0.0277111,0.693222
0.419632,0.0226761,0.751017
-0.388894,0.163117,0.755014
-0.20844,0.143991,0.743175
-0.0431129,0.232108,0.747893
0.152348,0.181855,0.755668
0.366055,0.202426,0.751309
-0.279435,0.314689,0.754415
0.242543,0.343099,0.75237
-0.115817,0.403629,0.753584
0.0698521,0.413229,0.753869
0.0470384,-0.255001,0.841261
0.205459,-0.158692,0.817145
-0.110409,-0.103076,0.866399
-0.238,0.0293552,0.886199
0.0265643,0.0747658,0.836059
0.212268,0.0477238,0.87099
-0.128949,0.181486,0.905129
0.0473122,0.244068,0.903614
-0.1579,-0.388939,0.911556
0.0243994,-0.420967,0.914172
0.203188,-0.367575,0.91252
-0.27838,-0.247923,0.913092
0.342647,-0.243786,0.912077
-0.0917192,-0.235989,0.994363
0.118963,-0.232971,1.01136
-0.404101,-0.111931,0.913058
-0.218342,-0.100658,1.01872
0.0668527,-0.0860272,0.915492
0.239647,-0.0925687,0.987808
0.413805,-0.0716679,0.911231
-0.414655,0.0739429,0.914441
-0.0626189,0.0284174,0.989512
0.402802,0.114746,0.910611
0.191188,0.176133,1.00034
-0.341306,0.245757,0.915065
0.313695,0.278904,0.910578
-0.200527,0.369003,0.914483
-0.0213702,0.418553,0.91693
0.162078,0.387418,0.913592
-0.0683239,-0.413072,1.07332
0.117212,-0.404824,1.07355
-0.241371,-0.341757,1.06993
0.28042,-0.313348,1.07238
-0.366469,-0.202202,1.07065
0.388706,-0.161792,1.07249
-0.418478,-0.0217599,1.07383
-0.0654932,-0.0877072,1.13407
-0.223528,0.0816672,1.06208
0.109364,0.0200217,1.05951
0.419527,0.0218615,1.07027
-0.388449,0.162719,1.07357
-0.112776,0.233955,1.08052
0.367641,0.200736,1.07021
-0.275979,0.318006,1.07401
0.065178,0.290677,1.07616
0.244425,0.340376,1.07112
-0.0717135,0.414194,1.09843
-0.158418,-0.388278,1.23065
0.025741,-0.420256,1.23635
0.205632,-0.367597,1.23159
-0.311642,-0.280489,1.22957
0.0003898,-0.258839,1.15273
0.34392,-0.243127,1.23331
-0.143429,-0.203312,1.25938
0.199534,-0.156417,1.15726
-0.402958,-0.117685,1.23236
-0.235241,-0.0471355,1.19628
0.0813954,-0.0366697,1.23849
0.413312,-0.0703657,1.23215
-0.378737,0.0662936,1.23133
-0.0273276,0.0930861,1.15968
0.261232,0.0188848,1.16359
0.404978,0.11516,1.23046
-0.19602,0.13229,1.23693
0.16323,0.174403,1.18151
-0.340602,0.247575,1.22914
-0.0204227,0.301983,1.23847
0.314924,0.277182,1.22985
-0.1936,0.371928,1.23305
0.134749,0.399348,1.20685
0.106322,-0.22938,1.30021
0.243886,-0.0792553,1.3187
-0.0855841,0.0032506,1.3107
0.248876,0.105985,1.33103
-0.118055,0.227465,1.37406
0.0486738,0.133044,1.32108
0.165821,0.274199,1.33644
0.0468976,0.417407,1.36926
0.124189,-0.401845,1.39356
-0.240461,-0.34343,1.3879
-0.054199,-0.349178,1.38896
0.284848,-0.309556,1.39535
-0.367264,-0.205358,1.39053
-0.143823,-0.218266,1.48571
-0.00107447,-0.127843,1.41003
0.174844,-0.172636,1.46022
0.39101,-0.157681,1.3952
-0.418962,-0.0207291,1.391
-0.239538,-0.0730601,1.38014
-0.22675,0.0991186,1.45044
-0.0409996,0.0839991,1.47281
0.126464,0.0075067,1.43262
0.418199,0.0253578,1.39112
-0.387949,0.16465,1.38713
-0.279497,0.3151,1.38819
0.0389571,0.251098,1.4658
0.340364,0.247474,1.41041
-0.124358,0.401826,1.4417
0.189303,0.375603,1.48369
-0.155914,-0.391141,1.54651
0.0278436,-0.420311,1.55002
0.209759,-0.364754,1.5552
-0.308643,-0.28348,1.54623
0.0411967,-0.239175,1.56952
0.347001,-0.23782,1.55715
-0.33506,-0.0967689,1.53971
-0.151917,-0.0443071,1.5414
0.0306484,-0.0560787,1.5771
0.414983,-0.0634725,1.56076
-0.412643,0.0794909,1.54743
0.242577,0.00373679,1.57913
-0.12761,0.225402,1.55839
0.199364,0.165856,1.49971
0.398819,0.127021,1.54162
-0.311671,0.259065,1.56029
0.310694,0.28497,1.5888
0.0239298,0.420143,1.55362
-0.0668628,-0.413484,1.70893
0.120346,-0.403308,1.71176
-0.240374,-0.34436,1.70621
0.28456,-0.31018,1.71963
-0.367219,-0.207775,1.70159
-0.112264,-0.215866,1.67027
0.197628,-0.16687,1.63986
0.390069,-0.155834,1.72633
-0.418247,-0.0300044,1.69429
-0.237869,-0.0802436,1.69839
-0.232702,0.0942904,1.63531
-0.0433164,0.0914173,1.65776
0.122862,0.0123421,1.72169
-0.384995,0.171141,1.70589
0.195528,0.178567,1.68438
0.384003,0.172834,1.71788
0.0320397,0.26003,1.6479
-0.144504,0.395116,1.62781
0.171356,0.382959,1.66749
0.0668279,-0.234088,1.75523
0.215426,-0.139721,1.81688
-0.0323992,-0.0799755,1.76922
-0.155772,0.0516226,1.79823
0.307126,0.00875343,1.7549
-0.117189,0.229912,1.75666
0.0130561,0.121515,1.83194
-0.276671,0.317935,1.73275
0.1022,0.281336,1.81656
0.285752,0.308509,1.79281
-0.148532,0.394129,1.84021
0.00380672,0.41933,1.73783
-0.161484,-0.388725,1.86715
0.0224551,-0.418996,1.872
0.201461,-0.369965,1.87598
-0.314483,-0.280542,1.86289
-0.0470635,-0.248647,1.90098
0.340006,-0.24919,1.89283
-0.194256,-0.14162,1.86642
0.127692,-0.222335,1.9582
-0.403088,-0.116761,1.85786
0.093489,-0.0300396,1.89713
0.413511,-0.0809112,1.91284
-0.414487,0.066986,1.85247
-0.256796,0.0140812,1.94496
0.407469,0.100165,1.8856
-0.268695,0.181801,1.85828
0.197961,0.119427,1.85789
-0.0678232,0.25854,1.93738
0.336879,0.25183,1.96219
0.0184883,0.420809,1.92045
0.197514,0.372967,1.94149
-0.0763732,-0.411731,2.03124
0.110019,-0.404926,2.0362
-0.248352,-0.339242,2.02489
-0.00668098,-0.246599,2.08307
0.273472,-0.319264,2.05763
-0.370836,-0.19714,2.01983
-0.196904,-0.168686,2.07491
0.384881,-0.171774,2.07299
-0.421679,-0.0177215,2.01473
-0.061717,-0.0832977,1.98006
0.0897701,-0.0289341,2.07784
0.244996,-0.0827856,1.99039
-0.0295624,0.0953915,2.01251
0.251807,0.0970972,2.03243
0.419739,0.0145119,2.07395
-0.38549,0.168851,2.00337
-0.200096,0.166878,2.03138
0.110622,0.216178,1.99153
-0.266058,0.327037,1.96916
-0.116752,0.404015,2.04852
-0.173732,-0.38262,2.1886
0.00884484,-0.418639,2.19728
-0.322482,-0.269546,2.18173
0.163412,-0.191188,2.13745
-0.407665,-0.101184,2.17631
-0.0736492,-0.063141,2.16148
0.25559,-0.0317776,2.16755
-0.412031,0.0862543,2.16782
-0.24271,0.0140303,2.13012
0.158763,0.182619,2.1681
0.377392,0.187707,2.13166
-0.321233,0.268783,2.1451
-0.0188587,0.263145,2.11871
0.259554,0.329842,2.11198
0.0923349,0.409342,2.08928
0.188499,-0.37488,2.2146
0.331811,-0.257899,2.23187
-0.0831413,-0.23344,2.25033
0.0953449,-0.233442,2.30446
-0.226517,-0.115632,2.26156
0.0920519,-0.0487126,2.2558
0.411407,-0.0908936,2.24863
-0.00486794,0.10151,2.2067
0.409886,0.0919485,2.28509
-0.371995,0.193806,2.31302
-0.179406,0.168984,2.21424
-0.0412788,0.254846,2.30518
0.313817,0.275566,2.28294
-0.196216,0.371914,2.23485
-0.0187708,0.420661,2.23574
0.163161,0.387619,2.25811
-0.0953381,-0.407885,2.35595
0.0908197,-0.408826,2.37041
-0.261448,-0.326057,2.34633
0.258622,-0.330094,2.38998
-0.379591,-0.183419,2.33672
-0.129162,-0.223725,2.42867
0.376314,-0.190235,2.42653
-0.0676726,-0.071675,2.34306
0.239403,-0.118418,2.33407
0.35666,-0.00781811,2.43066
-0.356168,0.00215267,2.32381
-0.0153418,0.0971311,2.39314
0.227286,0.0678733,2.31991
-0.218226,0.122663,2.38845
0.140898,0.228409,2.34594
-0.267548,0.322069,2.39818
-0.0939588,0.40854,2.40681
0.0925606,0.409212,2.42937
-0.19643,-0.372666,2.51308
-0.0161988,-0.419753,2.52327
0.166049,-0.385949,2.54448
-0.337709,-0.251338,2.50448
0.0961234,-0.222683,2.48935
-0.412742,-0.0818708,2.48799
-0.227911,-0.0649838,2.4415
-0.0611866,-0.0819997,2.52482
0.0983807,-0.0426974,2.43838
0.239185,-0.111642,2.5336
-0.408585,0.102155,2.47134
-0.151965,0.0721253,2.55183
0.213194,0.0893717,2.50474
-0.278178,0.208595,2.54589
-0.102311,0.236388,2.48082
0.378644,0.180997,2.44698
0.0803841,0.244721,2.51518
0.261986,0.327537,2.45399
-0.0534056,-0.253827,2.59404
0.314407,-0.27823,2.5767
-0.39189,-0.155071,2.65772
-0.211461,-0.155112,2.604
0.403649,-0.119957,2.61431
0.0825731,-0.0918528,2.63655
-0.308955,0.00424739,2.61634
0.0331467,0.0737075,2.56862
0.415449,0.0630187,2.58936
-0.135284,0.2177,2.66379
0.217491,0.209351,2.64748
-0.194469,0.373891,2.56105
-0.0157062,0.419419,2.58204
0.165576,0.385613,2.60233
-0.128583,-0.400778,2.68512
0.0555893,-0.420734,2.69374
-0.287984,-0.307884,2.67426
0.0628739,-0.246889,2.73801
0.227145,-0.353774,2.71973
-0.126125,-0.225141,2.76072
0.229526,-0.168239,2.71036
-0.420675,-0.00768581,2.78212
-0.24976,-0.0822079,2.76936
-0.0865855,-0.0266125,2.69904
-0.233978,0.104402,2.77574
0.0896143,0.0748911,2.74248
0.254125,0.0143791,2.67159
0.42034,0.00426665,2.76725
-0.392724,0.151705,2.68791
0.383433,0.182405,2.72261
-0.290249,0.305731,2.70538
0.0429301,0.246938,2.69271
0.232928,0.348995,2.77154
-0.125734,0.401252,2.73257
0.0592758,0.41734,2.75684
-0.0549279,-0.418147,2.85534
0.128507,-0.401466,2.86681
-0.228365,-0.353642,2.84531
-0.357951,-0.219995,2.82971
0.180909,-0.224533,2.88258
0.384035,-0.175575,2.80493
-0.123228,-0.108637,2.90293
0.0426507,-0.0867638,2.8208
0.250109,-0.0551468,2.85582
-0.0674198,0.0642247,2.85883
-0.361403,0.21113,2.8624
0.103213,0.229868,2.86796
0.247744,0.126554,2.82801
-0.23297,0.346651,2.87807
-0.0775351,0.248699,2.83533
-0.0538884,0.418486,2.90417
-0.151156,-0.392462,3.01303
-0.307331,-0.28581,3.00045
-0.0019644,-0.250944,2.91247
0.343008,-0.244465,2.9731
-0.400709,-0.124266,2.98579
0.0495875,-0.101953,3.00759
0.414174,-0.0707231,2.95668
-0.406072,0.108743,3.01278
-0.276623,0.00403091,2.92986
0.107103,0.0511785,2.92219
0.403497,0.114286,2.92881
-0.191055,0.166787,2.95352
-0.0106052,0.173119,2.99983
0.195629,0.176329,3.02197
0.314181,0.278559,2.92301
0.13261,0.400444,2.92749
0.0326141,-0.420458,3.02402
0.210897,-0.364108,3.02984
0.0397173,-0.257489,3.10662
-0.136415,-0.214511,3.06141
0.205843,-0.176042,3.07707
0.392802,-0.148893,3.12644
-0.24917,-0.0725092,3.09652
0.254024,-0.000607392,3.03294
-0.227252,0.107829,3.12378
-0.0945279,0.0123503,3.03685
0.0891383,0.0490765,3.10467
0.419025,0.0360953,3.11016
0.361599,0.213253,3.09108
-0.317452,0.27486,3.03282
0.231555,0.350581,3.0779
-0.168115,0.38715,3.04817
0.0149071,0.41949,3.07807
-0.0698565,-0.413142,3.18073
0.118455,-0.403788,3.19134
-0.241192,-0.337599,3.16771
0.281397,-0.313002,3.19463
-0.369377,-0.201012,3.15534
-0.192732,-0.170358,3.24329
0.143245,-0.199578,3.25078
-0.420133,-0.0201792,3.14812
-0.0366598,-0.101147,3.17212
0.254064,-0.0544867,3.21082
-0.060632,0.0799213,3.20663
-0.384739,0.172837,3.18747
0.219549,0.136734,3.20265
-0.269902,0.322019,3.20786
-0.107264,0.243674,3.14079
0.0773534,0.243342,3.14736
0.286716,0.308487,3.25133
-0.104151,0.408309,3.22295
0.128317,0.401575,3.22579
-0.171441,-0.383377,3.33545
0.0163039,-0.420319,3.34721
-0.322607,-0.271058,3.3225
-0.03181,-0.25534,3.27808
0.190834,-0.347974,3.35494
0.368452,-0.202336,3.31598
-0.407717,-0.105609,3.31582
-0.101135,-0.0401404,3.33904
0.0867238,-0.0123784,3.27806
0.421171,-0.0262646,3.28662
-0.413479,0.079644,3.34649
-0.265202,0.000983101,3.268
0.258629,0.0523233,3.36373
-0.189963,0.173464,3.29842
0.148139,0.201891,3.36227
0.391131,0.156197,3.26839
-0.339774,0.249269,3.37373
-0.0213547,0.252902,3.30512
0.0115271,0.421529,3.36896
-0.10383,-0.250707,3.44871
0.316276,-0.275919,3.47992
-0.250215,-0.12428,3.41569
0.0378576,-0.13749,3.40583
0.223145,-0.125608,3.40118
-0.417974,-0.0385462,3.49042
0.409547,-0.0945355,3.46321
-0.243708,0.0669711,3.44194
0.0978957,0.0344708,3.45563
0.411132,0.0927176,3.45719
-0.0650831,0.121215,3.42675
0.331092,0.258609,3.42619
-0.197287,0.370859,3.38121
0.185951,0.376388,3.4193
-0.115058,-0.403681,3.55518
0.0696535,-0.414231,3.52677
-0.271323,-0.321305,3.4939
0.136354,-0.240944,3.51837
-0.375285,-0.189845,3.5905
-0.189101,-0.178912,3.59637
-0.106758,-0.0305239,3.5231
0.0555694,-0.0877491,3.58944
0.235026,-0.0393159,3.5657
-0.394006,0.145002,3.52012
-0.124758,0.223867,3.57604
0.22744,0.145253,3.53358
-0.297283,0.295459,3.57551
0.0516927,0.241259,3.51705
0.267865,0.323777,3.58992
-0.0786198,0.412517,3.53143
0.100585,0.407942,3.58604
0.00105338,-0.420141,3.70107
0.221568,-0.358694,3.62821
-0.275327,-0.319278,3.6802
-0.019688,-0.254613,3.62019
0.183901,-0.178766,3.68717
0.380075,-0.179607,3.62765
-0.421017,-0.0157389,3.71409
-0.264402,0.000688121,3.61593
-0.103193,0.0697274,3.68009
0.0741404,0.0930327,3.62899
0.42052,0.00481859,3.62151
-0.383016,0.167013,3.70479
0.201167,0.195106,3.71554
0.377,0.184517,3.65152
-0.174215,0.382951,3.68829
-0.153675,-0.39143,3.80109
0.158502,-0.388914,3.80132
0.0318681,-0.250606,3.80035
0.31063,-0.283152,3.77314
-0.276811,-0.127777,3.75072
-0.0801706,-0.109988,3.73178
0.0889818,-0.0381941,3.7661
0.4129,-0.0805393,3.78716
-0.245051,0.049005,3.79892
0.264009,0.0212705,3.73934
0.406878,0.103147,3.82691
-0.170444,0.217568,3.77285
0.0181324,0.233735,3.73861
0.321611,0.269868,3.83653
0.000758281,0.420018,3.74394
0.187806,0.376686,3.75088
0.00261316,-0.420162,3.89929
-0.317156,-0.275941,3.85723
0.250131,-0.33694,3.95625
-0.161564,-0.165385,3.89115
0.183207,-0.167101,3.87291
0.371532,-0.197262,3.92644
-0.40593,-0.111315,3.88362
0.0137799,-0.104809,3.92338
-0.412234,0.0858783,3.87126
-0.031957,0.0765956,3.85168
0.183368,0.0403191,3.90693
-0.19841,0.154304,3.94685
0.134812,0.230805,3.886
-0.333812,0.255798,3.86088
-0.0482656,0.260841,3.91146
-0.19007,0.375023,3.87381
0.0835612,0.411333,3.9118
-0.205109,-0.364813,3.97809
0.103434,-0.407474,4.05882
-0.346379,-0.238285,4.03841
-0.0455259,-0.267703,3.99341
-0.178054,-0.165955,4.07786
0.12892,-0.223235,4.04293
-0.415711,-0.0662895,4.06528
-0.262187,-0.0278575,3.96813
0.257049,-0.0895155,4.02555
0.419883,-0.0199138,3.96688
-0.0916372,0.00379912,4.03291
-0.387339,0.164294,4.0385
0.039763,0.132638,4.01383
0.219159,0.166277,4.03985
0.398918,0.132061,4.07402
-0.277716,0.31569,4.02815
0.0738322,0.308184,4.06932
0.239922,0.344846,3.99092
-0.0777632,0.411903,4.01868
-0.0772525,-0.413005,4.10736
-0.243161,-0.34317,4.15905
-0.00143827,-0.254105,4.17324
0.335587,-0.253355,4.10095
0.209039,-0.150526,4.19588
-0.28185,-0.0646601,4.19628
0.0864969,-0.0357086,4.08172
0.411554,-0.0868918,4.14175
-0.415004,0.0673285,4.19607
-0.232609,0.100559,4.12297
-0.00115053,0.100754,4.19304
0.248223,0.0318744,4.16486
-0.104601,0.234605,4.08802
-0.335924,0.251693,4.19541
0.313955,0.27979,4.15155
-0.192334,0.373905,4.18295
-0.0110666,0.419997,4.19324
-0.13217,-0.399742,4.29994
0.0468278,-0.418313,4.24795
0.2179,-0.359816,4.19992
0.340079,-0.247789,4.28797
-0.353022,-0.227597,4.25724
-0.15838,-0.218005,4.26746
-0.0600043,-0.0766997,4.19748
0.0982586,-0.0286519,4.28494
0.414492,0.0686275,4.24957
-0.166648,0.206982,4.26251
0.170393,0.188957,4.23063
0.0101431,0.247433,4.30778
0.1713,0.383198,4.21524
-0.271281,-0.320896,4.39775
-0.0839134,-0.27393,4.43002
0.087564,-0.241152,4.33594
0.225926,-0.354823,4.39119
-0.252929,-0.128978,4.39977
0.227162,-0.125381,4.3806
-0.415106,-0.065687,4.32793
-0.0697226,-0.093255,4.38348
0.411488,-0.0873412,4.35341
-0.20428,0.0381042,4.33229
-0.0196932,0.0864339,4.39782
0.252326,0.056884,4.34806
