x,y,z
-0.390495,0.155252,4.35894
0.353228,0.228044,4.32708
-0.284752,0.309437,4.36563
0.232819,0.350479,4.40199
-0.122763,0.402306,4.35383
0.0628035,0.416402,4.36484
0.0343534,-0.419039,4.43465
0.0776169,-0.24941,4.52187
-0.387855,-0.164169,4.52273
0.357391,-0.222325,4.47267
0.0863747,-0.0465065,4.47595
0.415614,-0.0618036,4.54887
-0.41954,0.0258007,4.49122
0.24972,0.0433608,4.53359
0.411277,0.089857,4.43932
-0.258402,0.127214,4.48811
0.158451,0.184459,4.44621
-0.115633,0.239849,4.44631
0.041841,0.311416,4.51782
0.340904,0.24654,4.51335
-0.125861,0.401408,4.54072
-0.104653,-0.406586,4.56055
0.0843045,-0.411554,4.61489
-0.0529884,-0.253764,4.65583
0.251309,-0.336391,4.57633
-0.217517,-0.235163,4.5556
0.220923,-0.138269,4.56801
0.362567,-0.213018,4.6649
-0.41763,-0.0457974,4.66428
-0.25161,-0.0428113,4.56517
-0.0698458,-0.0876339,4.5708
0.0071498,0.0852134,4.58325
0.405303,0.110598,4.62487
-0.38902,0.160853,4.61756
0.152175,0.19301,4.63335
-0.288509,0.30492,4.55248
-0.0876317,0.240757,4.63234
0.207272,0.366088,4.58698
-0.219944,-0.358002,4.70004
-0.0484756,-0.417782,4.74641
0.133689,-0.238718,4.69991
-0.350501,-0.223696,4.6961
-0.252186,-0.0539203,4.75127
0.0889679,-0.0577809,4.67313
0.251038,-0.117395,4.78061
0.418483,-0.040204,4.73481
-0.218067,0.113985,4.67612
-0.0761566,0.00646618,4.73285
0.0814013,0.0937566,4.78295
0.252874,0.0589365,4.71902
-0.33609,0.252479,4.77186
0.0367895,0.275164,4.78169
0.327322,0.263736,4.69919
-0.204105,0.367746,4.70714
0.0145792,0.420605,4.66692
0.196568,0.372159,4.77752
-0.172999,-0.383598,4.88171
0.131431,-0.399696,4.79581
-0.322001,-0.270394,4.87512
0.0152599,-0.258874,4.84324
0.291282,-0.303282,4.81283
-0.160607,-0.209106,4.80239
0.400694,-0.128698,4.8986
-0.406959,-0.107256,4.84159
0.0404379,-0.0737629,4.85571
-0.412767,0.0838243,4.79873
-0.244017,0.0841901,4.87761
-0.140733,0.22494,4.81117
0.226054,0.197108,4.8419
0.39971,0.12988,4.81109
-0.0812456,0.412819,4.84007
0.00485692,-0.423095,4.93209
0.182901,-0.383407,4.97519
0.329427,-0.269163,4.99946
-0.133207,-0.234391,4.98675
0.171704,-0.194622,4.93127
-0.243682,-0.094128,4.93321
-0.0550902,-0.0668214,5.0168
0.121495,-0.00292954,5.00906
-0.423418,0.0223424,4.97543
-0.0592267,0.0838511,4.90558
0.272297,0.0255775,4.90177
0.426005,0.0212094,5.00824
-0.373217,0.200444,4.94748
-0.17582,0.19952,5.00802
0.161497,0.179927,5.01685
0.375485,0.199697,4.98304
-0.244026,0.344543,4.91115
-0.00241876,0.252937,4.96368
0.252682,0.339156,4.96046
0.0851336,0.413563,4.92474
-0.124811,-0.414447,5.06685
0.0923601,-0.427656,5.1333
-0.286088,-0.320546,5.05181
0.0412897,-0.274009,5.03937
0.201035,-0.255827,5.1347
-0.391423,-0.168825,5.01977
-0.23298,-0.138309,5.11486
0.28133,-0.09427,5.04532
-0.258488,0.0405631,5.06242
-0.0130562,0.102229,5.08598
0.283455,0.0788676,5.11655
-0.415433,0.141162,5.12008
-0.3069,0.309402,5.08434
0.289411,0.273608,5.1322
-0.0810875,0.421304,5.02719
0.150228,0.407464,5.10128
-0.236523,-0.389359,5.21891
-0.0618071,-0.454195,5.23875
0.24579,-0.395413,5.25141
-0.382362,-0.241871,5.19198
-0.10022,-0.258617,5.16948
0.374309,-0.257121,5.20539
0.0705964,-0.121735,5.14443
-0.442665,-0.0437048,5.14964
-0.285547,-0.00191093,5.24277
-0.0924458,-0.0474975,5.19945
0.25414,-0.102293,5.23027
0.437574,-0.0866117,5.16069
0.120443,0.0484693,5.20619
-0.224612,0.176212,5.18738
0.114782,0.235287,5.1897
0.422688,0.162892,5.20909
-0.379784,0.269074,5.2522
-0.0621664,0.274166,5.14167
-0.18472,0.409015,5.18527
-0.00312267,0.452154,5.19888
0.0978928,-0.474974,5.3345
-0.359395,-0.338402,5.35092
-0.0982597,-0.307012,5.35042
0.0627751,-0.28964,5.25639
0.214251,-0.237682,5.35349
-0.46423,-0.127529,5.31578
-0.203819,-0.161108,5.29846
0.0262375,-0.119513,5.32639
0.465231,-0.1545,5.33315
-0.467633,0.079143,5.28906
0.380293,0.0109984,5.31004
-0.283,0.14357,5.36242
-0.0617889,0.125235,5.26525
0.252813,0.153503,5.28726
-0.144939,0.284056,5.31876
0.0370027,0.327042,5.33349
0.361141,0.31396,5.3016
-0.289358,0.397856,5.35384
0.20967,0.423177,5.27823
-0.117126,0.477796,5.34604
-0.0318378,-0.528403,5.45883
-0.192054,-0.46539,5.38469
0.252377,-0.457287,5.43921
-0.475798,-0.239732,5.4654
0.0657891,-0.322228,5.44087
0.375448,-0.329825,5.37806
-0.293078,-0.198406,5.45887
-0.100347,-0.155,5.4601
0.118179,-0.148158,5.48722
-0.528679,-0.0314022,5.4634
-0.346974,-0.0234627,5.41845
0.181571,-0.0103529,5.37647
0.325739,-0.106069,5.44856
0.521514,-0.01418,5.44412
-0.152737,0.00340018,5.37478
0.010938,0.00432202,5.46637
0.313035,0.104938,5.45792
-0.464479,0.220543,5.4122
-0.087053,0.163103,5.44948
0.0873989,0.151601,5.37525
0.477939,0.159678,5.38814
-0.0780671,0.352333,5.48008
0.210367,0.290538,5.41086
0.381285,0.312025,5.4885
0.248697,0.473091,5.47127
0.0802263,0.50054,5.38989
-0.457821,-0.375148,5.59377
-0.285657,-0.375504,5.5198
-0.0978064,-0.367114,5.52801
0.396516,-0.406045,5.54808
0.252095,-0.282872,5.53145
0.487455,-0.23941,5.49878
-0.404233,-0.108807,5.58036
-0.417668,0.0961353,5.5444
-0.231652,0.0743957,5.52927
0.163544,0.0583996,5.56087
-0.249665,0.275916,5.49092
0.0711167,0.25179,5.53298
-0.227364,0.498453,5.49933
-0.0474246,0.551594,5.51851
-0.187029,-0.224065,5.61134
0.326839,-0.148071,5.63818
-0.0924284,-0.0100467,5.62276
0.145821,-0.0982714,5.66575
0.575214,0.011543,5.67231
-0.11093,0.233596,5.62163
0.454253,0.324799,5.66366
0.161665,0.39586,5.68019
0.385063,-0.302113,5.75001
0.118965,-0.142215,5.90643
-0.142994,0.258208,5.87477
-0.549718,0.0862943,6.46412
-0.849221,-0.297031,6.6297
0.557125,0.434791,6.68526
0.434129,0.278603,7.0571
-0.666716,-0.155461,7.17027
-0.714951,0.775666,7.30583
-1.0433,-0.849778,8.22115
0.64473,-3.11685,8.51804
-0.946583,-2.41356,9.00761
2.49009,-2.24489,8.94541
2.40871,-2.00297,9.00507
-1.37116,-1.8854,8.92977
1.011,-1.7728,8.98285
2.92745,-0.682116,8.95161
0.536297,-0.0626105,8.97231
2.30485,0.361548,8.99023
-0.085866,0.850365,8.96271
-1.5098,1.18996,8.94722
-1.93572,2.03149,8.90383
1.66197,2.79977,8.9455
2.05326,-2.40044,9.07573
0.652305,-1.47364,9.12558
-1.29199,-1.22157,9.03607
-3.45204,-0.0707427,9.04493
-0.8695,1.11853,9.08988
1.07991,1.27363,9.06002
1.86856,1.61866,9.12176
-2.38203,2.03241,9.10559
2.5392,2.33764,9.10908
0.692018,2.73874,9.10335
0.216408,-3.23201,9.18939
0.990576,-2.98194,9.19138
-0.211774,-2.48453,9.22788
-1.98887,-2.13002,9.15726
-1.4512,-1.88357,9.20047
3.1571,-1.85101,9.20487
2.14563,-0.320788,9.21797
-3.01835,0.520741,9.20388
-0.64688,3.49209,9.14768
0.639203,-3.30932,9.32878
2.04241,-2.38413,9.29126
-0.768398,-2.07122,9.31335
-1.75414,-1.40243,9.27445
-3.03472,-0.932599,9.27363
2.06782,-0.941643,9.27023
3.32506,1.53547,9.31624
2.73772,2.47016,9.36165
0.274239,3.5432,9.27169
-1.76329,-3.13566,9.44613
0.698921,-2.83902,9.47865
2.31416,-2.65408,9.41406
1.16967,-2.52566,9.41618
2.80075,-2.19737,9.43461
0.558882,-0.471802,9.39566
0.864612,0.340339,9.4319
-2.33773,1.7028,9.45908
2.2977,1.87418,9.43125
-0.706662,1.9298,9.43767
-1.09142,2.94814,9.46229
-1.31383,-3.46214,9.55872
-0.895991,-3.32467,9.53624
1.79146,-2.21273,9.49782
-0.825367,-1.94819,9.55858
1.28095,-1.84238,9.59188
-0.41881,-1.34362,9.51355
-2.67115,-0.798272,9.5266
-1.79877,0.813796,9.54088
3.10209,0.774908,9.54615
-0.179799,2.92237,9.5554
1.07556,-3.52724,9.63237
-1.65782,-1.34134,9.71099
-0.865548,-0.862022,9.62108
-2.86961,0.108392,9.70916
-2.60369,0.653279,9.65928
2.32165,1.597,9.61747
-0.297881,1.91489,9.63788
0.720013,2.06366,9.62937
-0.676317,2.74151,9.6897
1.31831,2.78854,9.71574
0.640573,-3.08499,9.75155
-1.2984,-2.66128,9.82583
-0.710468,-1.22919,9.77112
-1.95257,0.0166019,9.75629
0.947352,0.1396,9.7732
-2.86913,0.586367,9.77878
-0.876272,1.29676,9.7967
-0.32729,1.64449,9.75043
0.628405,-2.40081,9.84501
-1.74289,-2.27555,9.85076
0.0478828,-0.834414,9.85887
1.28558,-0.0873901,9.8779
-2.43822,0.0984604,9.872
0.184949,0.0414867,9.89772
2.53005,0.53618,9.84847
1.54163,1.80774,9.83468
1.06466,3.2715,9.90687
-0.720129,3.58532,9.88513
1.87781,-2.41391,9.98856
2.44177,-1.21921,10.0473
1.85801,-0.868762,10.0469
-1.29554,-0.157924,9.95747
3.49455,0.0247726,10.0668
-1.84985,1.21946,9.97557
-0.899747,1.9502,9.99682
0.152052,1.93031,10.007
-0.257624,2.11118,9.9635
2.53965,2.23509,10.039
0.379099,2.71124,9.99869
-0.781572,-3.07817,10.1358
2.37209,-1.94,10.1518
-1.56108,-1.87262,10.1159
-3.31465,-1.25311,10.1826
-0.148799,-0.461329,10.1191
2.77599,-0.259655,10.0801
0.927048,0.888018,10.1624
-1.3452,1.2145,10.161
-0.742398,1.71824,10.1736
2.22264,1.98368,10.1624
3.01128,2.1442,10.0882
1.80326,-1.45795,10.234
-0.573005,-1.29154,10.2633
-2.92981,-0.875982,10.1942
0.547118,-0.582056,10.2051
2.49156,-0.348273,10.2003
-1.19646,0.613539,10.1878
0.876015,1.97871,10.2403
2.28147,2.71398,10.2946
0.86078,-3.26219,10.3176
0.901049,-2.8629,10.3663
1.20225,-2.21536,10.3747
1.67615,-2.17014,10.3294
1.4252,-1.79889,10.3874
2.30609,-1.46834,10.3623
0.137401,-1.09348,10.3042
0.423226,-0.434174,10.3572
-1.00878,1.00516,10.3735
1.43986,1.32666,10.3654
0.23849,3.09926,10.376
-1.74112,-2.94564,10.4719
0.00623927,-1.53661,10.461
-2.51962,-0.107676,10.4979
2.81896,-0.116726,10.4461
0.25549,0.0225527,10.4758
2.1859,0.0162271,10.5264
0.867798,0.682757,10.5084
-0.359894,0.860016,10.5053
-2.23556,1.28417,10.4458
-1.04899,1.57855,10.4933
-1.59834,2.66109,10.4489
0.937233,-2.72993,10.6041
3.16523,-1.92548,10.5989
2.21654,-1.76405,10.5787
-2.24836,-0.928402,10.541
-1.93496,-0.491574,10.6395
-3.25037,-0.193585,10.5775
-1.9439,1.24212,10.555
1.84458,1.38864,10.6333
-3.06622,1.64729,10.6023
-1.66622,1.76938,10.5676
-2.26217,2.43773,10.617
-1.11177,2.81666,10.5782
2.20596,2.77687,10.5603
-1.78317,-2.91758,10.6763
1.78421,-2.41927,10.6737
-0.230301,-2.27094,10.7644
1.7915,-1.52573,10.6744
-3.33407,-0.957776,10.717
-1.50496,-1.02425,10.7167
0.520916,-0.171416,10.6949
-1.83092,0.113472,10.7627
-3.03282,0.519992,10.7455
3.32144,1.42754,10.6885
1.28827,-0.430057,10.8191
-0.915213,0.41916,10.8192
2.93068,0.368059,10.7847
3.62254,0.411469,10.7851
-1.60114,1.25165,10.8188
1.28585,-3.07718,10.9169
0.770366,-2.86601,10.9477
-0.736303,-2.24198,10.9224
2.68725,-2.23565,10.9474
1.16115,-1.41176,10.9249
-0.635844,-1.02694,10.8928
-2.01773,-0.85691,10.9951
-1.06316,-0.923837,10.9617
-2.37135,-0.808079,10.9343
-0.919326,-0.316998,10.9318
3.25081,-0.0438707,10.9617
-2.28808,0.218847,10.9055
2.16195,0.282161,10.9673
-1.80603,0.426858,10.9233
1.66691,2.13163,10.9928
1.13017,2.42465,10.9646
-0.0803059,3.09932,10.9449
2.83334,-1.57182,11.0694
1.26982,1.10019,11.0978
-2.08452,1.47912,11.0473
-1.2624,2.09636,11.039
0.287355,3.57503,11.012
0.837323,-2.3107,11.129
-3.11527,-1.99551,11.1835
-1.29744,-1.65049,11.2153
-1.54114,-1.17976,11.1412
2.29303,-0.672853,11.1379
2.14744,-0.325111,11.2002
-2.52228,0.793155,11.1344
-1.73633,1.48275,11.1963
0.403676,-2.21798,11.3264
1.8837,-2.24964,11.2571
-1.44667,-1.85803,11.3192
-0.705966,-1.57225,11.2613
-3.29792,-1.40403,11.3374
-0.426492,-1.25571,11.2936
-3.21051,0.908477,11.2615
1.73421,0.861002,11.3126
1.18314,3.38153,11.3348
0.291472,-3.22862,11.4225
1.63857,-3.02422,11.4527
-1.79084,-2.67152,11.3717
2.66464,-2.26816,11.4258
2.26994,-1.08341,11.4723
0.257246,-0.861842,11.409
2.98307,-0.818431,11.4159
-0.493383,-0.680064,11.3801
3.35435,-0.179941,11.361
-0.460727,0.9623,11.3881
0.0363225,2.47308,11.3942
1.13427,2.91848,11.3698
0.807343,3.01978,11.4087
0.402696,-3.4859,11.5665
0.072764,-0.655633,11.5044
3.26209,-0.420038,11.53
0.398485,1.73783,11.5757
-2.67642,1.8658,11.5483
2.58033,1.95171,11.5215
1.76688,2.7539,11.4878
-0.423963,3.25041,11.565
0.682097,3.20112,11.5195
0.703861,-3.39997,11.6658
1.45496,-3.36335,11.6253
-2.94069,-1.3859,11.6931
-1.76312,-0.441736,11.597
1.87436,0.311622,11.6561
-3.43795,1.22324,11.6289
-2.71669,1.38151,11.6458
0.604274,2.43376,11.6727
-0.749981,3.4738,11.616
1.17099,-3.21638,11.741
1.07114,-1.82362,11.7213
1.72277,-1.43338,11.718
-3.41315,0.0412285,11.8276
0.624515,0.617316,11.7671
-3.12276,1.31641,11.8058
2.40936,1.37926,11.7548
0.982297,2.26918,11.7908
-0.712472,3.07498,11.7889
-0.561883,3.22873,11.7897
-1.25734,3.45211,11.7578
0.67677,-2.7298,11.9026
0.0183887,-2.54079,11.8377
1.51747,-1.503,11.9393
3.1893,-0.174909,11.9314
1.31723,-0.0835722,11.8722
-1.02864,1.62074,11.9054
0.637244,1.7546,11.9413
0.461345,1.82875,11.8523
1.1695,2.1783,11.921
-1.11079,-3.43476,11.9817
1.03131,-2.36532,12.0161
-0.181904,-2.06823,11.9953
-1.46792,-1.76661,12.0593
2.92965,-1.74401,11.9955
3.17568,-1.15163,12.0491
2.3839,-1.0214,12.0358
0.243263,-0.282073,11.9904
-2.24515,-0.159985,11.9488
-1.23348,1.74104,12.0275
0.0355801,-2.40556,12.1199
-2.47453,-2.2699,12.095
-2.21401,-1.19141,12.1746
-0.973601,-0.512674,12.1621
-0.893997,-0.206094,12.0967
-1.06852,0.114514,12.1247
-1.77981,0.339256,12.1512
-1.23943,0.48667,12.1402
-0.59776,0.646289,12.0926
-2.77639,1.25132,12.0948
-1.63143,1.28343,12.085
-0.331837,1.21967,12.0724
-0.798493,1.32186,12.0733
-1.58385,2.95157,12.1498
-0.46784,3.009,12.1792
-0.352265,-0.123782,12.2255
-0.253225,0.0548406,12.2887
-1.62155,0.134878,12.2792
1.61706,0.27415,12.2539
2.95012,0.347404,12.237
3.34043,1.33635,12.2235
-0.611276,1.48467,12.2425
0.47308,1.45798,12.1854
-1.37859,2.39855,12.2095
-0.885702,2.40307,12.2394
2.15588,-2.94726,12.3749
0.417662,-2.74784,12.3659
-0.210844,-2.05825,12.3191
-1.79124,-1.84753,12.34
-1.95988,-1.3266,12.3401
-2.50066,-0.591793,12.3092
-2.27139,-0.439853,12.3389
-0.724422,-0.167626,12.4049
-1.54557,0.340183,12.3811
1.44443,2.13312,12.3024
2.70922,2.30496,12.381
0.532376,2.44333,12.3709
1.46843,2.71419,12.303
0.664908,3.11484,12.3874
-1.18454,3.38976,12.3267
0.984633,3.52,12.37
-0.375527,-3.48219,12.5024
1.10364,-2.69312,12.4457
-1.01981,-1.98272,12.4832
-0.561739,-1.95107,12.4245
-2.75438,-1.29493,12.5226
0.251836,-0.584543,12.455
-2.68452,2.50801,12.5311
-2.15228,2.60748,12.4546
-0.823719,2.95522,12.4637
-0.10872,-3.2493,12.6321
0.515798,-2.59091,12.5781
-2.60341,-2.33723,12.5952
2.28032,-1.50655,12.6236
0.491472,-1.02722,12.6304
-0.996217,-0.615727,12.6233
1.84581,-0.644666,12.6388
2.70047,-0.423097,12.59
-1.71917,1.1017,12.6126
2.04578,1.10848,12.6372
-1.47317,1.28574,12.6351
-0.900686,1.37844,12.5692
1.55788,1.32553,12.5947
3.26538,1.56791,12.5746
-1.30446,1.91112,12.6181
-2.97847,2.1128,12.6252
-2.14594,2.77074,12.5607
-1.99897,2.92992,12.6333
-1.37306,-3.42293,12.6961
-3.19304,-1.81267,12.7594
0.945941,-0.76358,12.7669
-3.34762,-0.589946,12.6874
-1.92365,-0.329027,12.7277
-1.67539,-0.331741,12.7137
-3.367,0.444671,12.6961
2.48529,0.624194,12.7156
-0.757376,0.783365,12.7108
3.10842,0.822708,12.7354
1.93047,1.00178,12.7495
0.95116,3.34956,12.7152
0.545599,-3.31801,12.8664
1.91804,-2.73784,12.8815
2.04291,-1.65801,12.8513
-2.13354,-1.56079,12.8301
2.70318,-0.499946,12.822
2.71088,-0.181599,12.8559
-2.97678,0.0386212,12.8817
2.77648,0.35786,12.7941
-2.93332,0.846234,12.8544
-2.46838,2.37735,12.7856
0.490323,2.45152,12.874
-1.22664,2.603,12.8184
-2.28386,2.69796,12.826
-2.06996,2.9218,12.8315
2.10649,3.01224,12.8605
-0.120028,-3.31257,12.9585
1.94561,-2.98066,12.9903
-2.27196,-2.3607,12.9728
-0.0209383,-2.30961,12.9417
0.168678,0.167054,12.9851
1.60264,1.1759,12.9984
-2.22739,1.89533,12.9022
3.1017,1.95186,12.968
-0.731055,2.36562,13.0021
1.73842,3.1791,12.9056
0.618024,-2.07808,13.0327
0.930131,-0.494496,13.0575
3.11425,0.057184,13.1098
1.58322,1.59192,13.0386
-0.32215,-3.17961,13.1522
0.708967,-1.19086,13.1615
-0.97861,-1.09952,13.1937
-2.71768,-0.0942989,13.1254
0.362253,0.782961,13.1867
2.53326,1.23786,13.122
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
