x,y,z
-0.121011,-0.447088,0.578141
0.0341372,-0.465883,0.577812
0.186064,-0.428641,0.577838
-0.253745,-0.364406,0.577965
-0.0653578,-0.301767,0.578737
0.313191,-0.337982,0.577775
-0.299945,-0.211114,0.576279
0.10724,-0.293429,0.578165
0.238346,-0.202397,0.578079
0.395745,-0.20618,0.577643
-0.42953,-0.102036,0.577546
-0.152927,-0.156793,0.577446
0.00398927,-0.158718,0.577358
-0.293057,-0.0293377,0.577379
-0.135632,-0.00206019,0.577437
0.141408,-0.0809255,0.577623
0.434682,-0.0555524,0.577536
-0.41249,0.0906948,0.577613
0.105931,0.0700115,0.577786
-0.237793,0.115962,0.577619
-0.0405987,0.12167,0.577936
0.412689,0.0984796,0.577698
-0.343403,0.230978,0.57703
0.338425,0.235658,0.577487
-0.227031,0.334931,0.576146
-0.081404,0.389155,0.576883
0.0740156,0.391026,0.577009
0.220996,0.339371,0.577066
0.0195128,-0.0313947,0.665169
0.287197,-0.048241,0.627082
0.257869,0.100343,0.579703
-0.142779,0.221751,0.638774
0.00977506,0.258994,0.634537
0.157467,0.205169,0.636251
-0.193173,-0.418316,0.716773
-0.0448393,-0.47021,0.712198
0.11073,-0.457433,0.713174
-0.322235,-0.329182,0.73358
0.0242374,-0.340986,0.767755
0.252257,-0.391075,0.713523
-0.403016,-0.204009,0.691718
-0.194087,-0.263935,0.681646
-0.0483838,-0.219618,0.709828
0.16706,-0.278952,0.774555
0.361974,-0.277705,0.712516
-0.27049,-0.123631,0.698434
0.0965882,-0.161748,0.702874
0.267632,-0.156132,0.739847
0.424119,-0.135243,0.712904
-0.428458,-0.0057576,0.699898
-0.121196,-0.0827089,0.710089
-0.254644,0.0283696,0.718162
-0.105984,0.0718548,0.710455
0.16763,0.00845166,0.710755
0.419777,0.0196672,0.712264
-0.352568,0.14785,0.708046
-0.211713,0.169332,0.769201
0.042216,0.116752,0.71037
0.234272,0.145378,0.759446
0.381741,0.169941,0.711931
-0.289285,0.289993,0.709423
-0.0699081,0.252387,0.770941
0.285035,0.292016,0.711313
-0.155757,0.369022,0.710272
0.150962,0.371571,0.710711
-0.00266781,0.396202,0.711027
-0.123433,-0.454544,0.851652
0.0314107,-0.47105,0.850051
0.183548,-0.430716,0.847672
-0.2625,-0.382743,0.866135
-0.125832,-0.305096,0.814268
0.311525,-0.33892,0.847265
-0.240855,-0.201267,0.826837
0.0506311,-0.203588,0.845094
0.399621,-0.210103,0.847593
-0.428184,-0.111804,0.813506
-0.0960561,-0.155867,0.843951
-0.157549,-0.00380436,0.838549
-0.0037312,-0.033802,0.818709
0.14799,-0.0812473,0.837028
0.292715,-0.0121844,0.801353
0.434238,-0.0575469,0.847259
-0.418278,0.0797288,0.830307
0.116214,0.0744928,0.842063
0.412583,0.0969859,0.846787
-0.0390666,0.116686,0.843147
-0.344081,0.230023,0.840557
0.0858261,0.248909,0.77786
0.338729,0.234444,0.845997
-0.226179,0.333989,0.843461
-0.0806398,0.389793,0.844539
0.0753089,0.390604,0.844897
0.22197,0.337795,0.845286
-0.0182756,-0.336075,0.920041
0.133946,-0.306788,0.924092
-0.372028,-0.263293,0.873441
-0.172287,-0.256885,0.954168
0.244627,-0.204162,0.886405
-0.423119,-0.141734,0.964824
-0.297051,-0.0597111,0.877892
-0.149048,-0.0841497,0.971509
-0.432111,0.0135505,0.968372
-0.270475,0.0937174,0.892696
-0.112214,0.0671709,0.971285
0.259991,0.0975109,0.906689
-0.149624,0.211173,0.904915
0.00171635,0.256143,0.907646
0.151725,0.212072,0.912428
-0.190373,-0.418897,0.999493
-0.0439458,-0.471056,0.987466
0.110953,-0.45732,0.983578
-0.308583,-0.310575,1.0098
0.0566035,-0.33238,1.05559
0.251948,-0.389997,0.981522
0.207729,-0.251594,1.04833
0.360074,-0.277669,0.982189
-0.276121,-0.15791,1.01402
-0.031264,-0.19391,0.978346
0.118202,-0.149097,0.974135
0.272018,-0.115519,1.01082
0.424333,-0.13503,0.982113
0.00373917,-0.0423205,0.973313
-0.286655,0.00944134,1.02302
0.153537,0.0025078,0.975831
0.288548,0.0345043,1.04727
0.430159,0.0210011,0.981844
-0.386242,0.161562,0.972335
-0.226976,0.154854,1.03054
0.0417252,0.11107,0.97549
0.212074,0.17033,1.04863
0.381252,0.169023,0.98106
-0.292014,0.286716,0.975501
-0.0805298,0.246507,1.03906
0.0754142,0.249035,1.04307
0.285521,0.292239,0.979901
-0.157147,0.368279,0.977462
0.150927,0.371427,0.979265
-0.00323611,0.395127,0.978645
-0.11781,-0.456031,1.13254
0.0367253,-0.471465,1.12055
0.186886,-0.428603,1.11679
-0.259954,-0.387041,1.13712
-0.107215,-0.308608,1.08429
0.314024,-0.337854,1.11857
-0.396743,-0.217142,1.09726
-0.238705,-0.229543,1.14567
0.400732,-0.208199,1.11748
-0.110751,-0.15329,1.10604
0.0517473,-0.18814,1.10935
-0.428247,-0.065883,1.10045
-0.28148,-0.0800826,1.1507
-0.153507,-0.00339114,1.10402
-0.0010133,-0.0442098,1.12822
0.16055,-0.0766125,1.11219
0.434933,-0.0558831,1.11689
-0.416862,0.0884633,1.10441
-0.27207,0.0796734,1.16006
0.108379,0.0705578,1.11001
-0.0437267,0.10883,1.10599
0.412516,0.0980422,1.11631
-0.345787,0.227461,1.10749
-0.159204,0.199382,1.16532
0.338327,0.23518,1.11496
-0.227829,0.330126,1.10999
-0.0822469,0.388991,1.11163
0.0741613,0.390825,1.11291
0.221321,0.338415,1.11361
0.117832,-0.456174,1.25301
-0.00629282,-0.342541,1.19623
0.140881,-0.295207,1.18209
0.257276,-0.387029,1.25414
-0.355111,-0.291811,1.22672
-0.0358148,-0.195995,1.23669
0.364464,-0.274708,1.25352
-0.423886,-0.145624,1.23323
0.117662,-0.146951,1.24449
0.255511,-0.189519,1.1828
0.42583,-0.131922,1.25138
-0.153753,-0.0845457,1.23892
0.295663,-0.0389725,1.18482
-0.432329,0.00979064,1.23692
-0.116393,0.0673994,1.23745
0.151496,0.00502902,1.24493
0.430188,0.0231025,1.25175
-0.386404,0.158242,1.23987
0.0338622,0.113537,1.24156
0.252335,0.110871,1.18634
0.380538,0.170712,1.2504
-0.293936,0.284135,1.24229
-0.0102027,0.252689,1.17698
0.142328,0.22107,1.17899
-0.159969,0.36795,1.24379
0.148375,0.370895,1.24747
0.284114,0.293708,1.24852
-0.00566477,0.396296,1.24612
-0.186407,-0.429808,1.2693
-0.0362229,-0.47228,1.27051
-0.297245,-0.355262,1.35369
0.0644441,-0.33537,1.33389
-0.163905,-0.276301,1.27309
0.20237,-0.253334,1.32137
-0.278624,-0.16293,1.28248
0.287795,-0.120271,1.31887
-0.288398,-0.00572512,1.2899
-0.00560977,-0.032425,1.28257
0.283002,0.0387041,1.3215
-0.23514,0.149772,1.2956
0.200524,0.180762,1.31567
-0.0976428,0.239164,1.30519
0.0614327,0.251039,1.31555
-0.110938,-0.456958,1.40603
0.0437132,-0.47109,1.4033
0.191545,-0.42699,1.38959
-0.073531,-0.303098,1.40271
0.145544,-0.296447,1.46067
0.316905,-0.335304,1.38892
-0.393142,-0.223937,1.36497
-0.225048,-0.232572,1.40988
0.401583,-0.205805,1.38845
-0.0955057,-0.152654,1.37215
0.0557629,-0.189883,1.38018
0.259719,-0.191358,1.45565
-0.433217,-0.0712071,1.36954
-0.281207,-0.0869307,1.42259
-0.151747,-0.00746821,1.37367
-0.00317784,-0.0256615,1.43674
0.154673,-0.0719551,1.38076
0.290095,-0.0387867,1.4564
0.434542,-0.0536711,1.38751
-0.417279,0.0847491,1.37244
-0.27304,0.0724784,1.42722
0.10483,0.0747171,1.37716
-0.176066,0.193769,1.43278
-0.048452,0.10923,1.37351
0.243207,0.123952,1.45191
0.411523,0.100742,1.3858
-0.347709,0.225376,1.37483
-0.0223159,0.251243,1.44868
0.336706,0.23771,1.38417
-0.230665,0.330357,1.37667
-0.0854923,0.38811,1.37896
0.21715,0.33752,1.3821
0.0708674,0.392216,1.38105
-0.234302,-0.405057,1.48453
-0.0299228,-0.456431,1.53924
0.128271,-0.452357,1.53293
0.266874,-0.380384,1.52803
-0.341575,-0.291657,1.49408
-0.153439,-0.28569,1.53821
-0.0276831,-0.19919,1.51104
-0.412833,-0.151938,1.5008
-0.262801,-0.170844,1.55295
0.121267,-0.144446,1.51422
0.426484,-0.130249,1.52314
-0.289189,-0.011431,1.55924
-0.138562,-0.0880424,1.50617
-0.433286,0.00481102,1.50454
-0.117651,0.0668684,1.50669
0.149231,0.0106419,1.51255
0.429754,0.0258029,1.52176
-0.387697,0.156029,1.50701
0.0309978,0.11496,1.50806
0.378949,0.173761,1.51957
-0.295014,0.28316,1.50936
0.148453,0.215192,1.53686
-0.162649,0.366942,1.51172
0.145538,0.37282,1.51577
0.281049,0.295897,1.5174
-0.00887196,0.393567,1.51406
-0.160697,-0.431101,1.61915
-0.296848,-0.357754,1.62612
0.0481766,-0.327252,1.57788
-0.384916,-0.225073,1.6345
0.203679,-0.249147,1.59683
0.3678,-0.268923,1.56915
-0.102439,-0.155443,1.64074
0.04982,-0.187099,1.6454
0.287674,-0.11785,1.59073
-0.427378,-0.0756062,1.63639
-0.153979,-0.00916681,1.63885
-0.00231098,-0.027318,1.59062
0.151233,-0.0682653,1.64688
0.434442,-0.0496565,1.65817
-0.418731,0.082377,1.63903
0.101372,0.081117,1.64298
0.282988,0.0539534,1.58272
-0.243228,0.141499,1.56332
-0.0517184,0.109523,1.6444
0.410563,0.104954,1.65528
-0.348122,0.225437,1.6426
-0.115836,0.231096,1.57157
0.334004,0.241358,1.65263
-0.232863,0.330471,1.64461
-0.0876678,0.387728,1.647
0.215904,0.342625,1.65111
0.0683659,0.39248,1.64925
-0.0801846,-0.461078,1.74818
0.05477,-0.455991,1.67056
0.206384,-0.420573,1.66504
-0.075613,-0.306097,1.67115
0.322177,-0.327193,1.70906
-0.222513,-0.239495,1.68766
0.137935,-0.28699,1.73591
0.251278,-0.181183,1.72778
0.405257,-0.195475,1.70519
-0.280203,-0.0957393,1.69053
-0.00127304,-0.0337167,1.74563
0.28536,-0.0224405,1.7173
-0.2789,0.0590898,1.70037
-0.189837,0.189424,1.70162
0.232119,0.136588,1.7047
-0.0446204,0.251032,1.70915
0.109773,0.233495,1.68704
-0.231325,-0.406762,1.75881
0.138993,-0.4505,1.80158
-0.347911,-0.297318,1.76621
0.00638717,-0.341491,1.79733
0.267091,-0.379333,1.85064
-0.148143,-0.289875,1.81535
0.352677,-0.251033,1.84122
-0.403091,-0.150815,1.77039
-0.260947,-0.18244,1.82924
-0.0345057,-0.193588,1.77525
0.110908,-0.137157,1.77999
0.429371,-0.116861,1.8385
-0.292992,-0.0279839,1.82993
-0.147685,-0.0874937,1.77337
0.278489,-0.0960946,1.85306
-0.433574,0.00272263,1.77108
-0.119893,0.0673045,1.77643
0.146536,0.0155549,1.77802
0.269451,0.0844689,1.84489
0.413038,0.0289016,1.79084
-0.390116,0.155623,1.77341
-0.251238,0.123393,1.83871
0.0286411,0.118325,1.77764
0.377715,0.179451,1.78802
-0.296167,0.281871,1.77746
-0.132952,0.226248,1.8415
0.020287,0.258079,1.85067
0.163808,0.198679,1.83157
-0.163777,0.366349,1.77994
0.143222,0.375125,1.78497
0.276932,0.296525,1.78695
-0.0109943,0.396986,1.78271
-0.150838,-0.444257,1.88622
0.00564415,-0.472697,1.87738
-0.292228,-0.361804,1.89526
-0.0497694,-0.332985,1.94301
0.107336,-0.348351,1.91459
-0.390951,-0.231376,1.90223
0.0486337,-0.199105,1.90764
0.197697,-0.228442,1.87304
-0.105197,-0.154002,1.90811
-0.42683,-0.0759647,1.90437
-0.158044,-0.0074966,1.90677
-0.00505343,-0.0358087,1.90126
0.14344,-0.0736119,1.92313
-0.419441,0.0806972,1.90466
0.0998781,0.0807109,1.91179
-0.0526243,0.112161,1.91032
0.407968,0.101015,1.92838
-0.349226,0.222066,1.91007
0.331984,0.240229,1.9238
-0.23435,0.328169,1.91289
-0.0901064,0.387843,1.91607
0.214344,0.343173,1.92123
0.0659706,0.392209,1.91855
-0.223844,-0.411031,2.02591
-0.0779204,-0.464516,2.0215
0.0777271,-0.464157,2.01454
0.22324,-0.412248,1.99711
-0.33691,-0.297969,2.03131
0.337107,-0.308082,1.98557
-0.192618,-0.268137,1.96305
0.171373,-0.273403,2.03378
-0.40745,-0.155796,2.0368
-0.27765,-0.107011,1.96367
-0.0264898,-0.18704,2.04268
0.258768,-0.150499,1.99603
0.412378,-0.171899,1.98327
-0.143536,-0.0833322,2.04143
0.432711,-0.0112115,2.03486
-0.425826,0.0017442,2.03864
-0.285658,0.0500603,1.97288
-0.117993,0.0701515,2.04568
0.15085,0.0206898,2.04686
0.288498,0.00198473,1.9726
-0.391378,0.154303,2.04311
-0.200677,0.181256,1.97455
0.0301431,0.122508,2.0452
0.223849,0.143405,1.98204
-0.297887,0.280244,2.046
-0.0608413,0.249808,1.9835
0.104848,0.243268,1.98036
-0.166545,0.363981,2.04908
0.157033,-0.43149,2.14378
-0.115635,-0.305828,2.09164
0.0374231,-0.332126,2.08787
0.293956,-0.359233,2.12715
-0.234584,-0.199132,2.09544
0.384981,-0.232345,2.12436
0.118269,-0.132699,2.06501
-0.285525,-0.0356257,2.10189
0.00210079,-0.0303917,2.05993
0.298781,-0.056714,2.1134
0.26529,0.0944241,2.1228
-0.253112,0.116822,2.10912
0.378558,0.17771,2.06028
-0.137648,0.220428,2.11614
0.0133047,0.259847,2.12023
0.161279,0.210688,2.12192
0.140797,0.376097,2.05423
0.277478,0.298723,2.05708
-0.0142466,0.397839,2.05181
-0.150351,-0.442988,2.15961
0.00344787,-0.469424,2.15345
-0.287678,-0.366475,2.16057
-0.0432878,-0.338209,2.22492
-0.370462,-0.228568,2.16921
-0.185534,-0.274811,2.22822
0.0420526,-0.206121,2.18071
0.184428,-0.266775,2.18805
-0.265036,-0.124239,2.22767
-0.104817,-0.155364,2.17277
0.290538,-0.158584,2.22671
-0.419622,-0.0794697,2.17127
-0.152333,-0.00642302,2.17736
0.00569021,-0.0413322,2.21517
0.162885,-0.0660695,2.19768
0.431914,-0.0938956,2.18218
-0.420079,0.0768428,2.17425
-0.287911,0.0332496,2.24149
0.105011,0.0784358,2.18419
0.419746,0.0658344,2.16917
-0.0475282,0.110248,2.18229
-0.350192,0.21896,2.17878
0.330594,0.244165,2.19242
-0.237727,0.32656,2.18254
-0.093989,0.387479,2.18492
0.210984,0.345135,2.1901
0.0622566,0.39339,2.18748
-0.208779,-0.410587,2.30263
-0.062105,-0.468281,2.31349
0.0905473,-0.462405,2.28161
0.237817,-0.399994,2.27276
-0.339036,-0.31132,2.29745
0.0877523,-0.308818,2.30299
0.352453,-0.294381,2.26444
-0.0402367,-0.215597,2.3209
0.223002,-0.24156,2.33686
-0.39594,-0.156327,2.30522
0.100419,-0.147851,2.31521
0.416358,-0.162404,2.321
-0.426206,-0.00374133,2.30664
-0.136511,-0.0924649,2.31037
0.42883,-0.00296144,2.30893
-0.1172,0.0634024,2.31694
0.1461,0.00763444,2.33841
0.283755,0.0148373,2.25351
-0.393543,0.149074,2.30993
-0.20719,0.171461,2.24724
0.0305543,0.114565,2.32059
0.218872,0.157304,2.25762
0.386886,0.148168,2.3007
-0.301956,0.275676,2.31604
-0.0675499,0.248707,2.25241
0.0889711,0.24389,2.25589
-0.170238,0.361673,2.31813
0.137032,0.377028,2.32313
0.273698,0.3011,2.32599
-0.0181778,0.397409,2.32054
0.171901,-0.43667,2.4107
-0.273814,-0.354664,2.43356
-0.123861,-0.321188,2.4016
0.0186725,-0.387956,2.41796
0.301755,-0.352029,2.40993
-0.379973,-0.236094,2.43776
-0.239639,-0.206251,2.35624
-0.433159,-0.0844482,2.43858
-0.291552,-0.0530718,2.3701
-0.00410889,-0.030742,2.37041
0.298381,-0.074007,2.3781
-0.42182,0.0734197,2.44118
0.270151,0.0912368,2.38846
0.417379,0.0811865,2.43981
-0.257588,0.101287,2.37821
-0.147813,0.221342,2.38243
0.00982315,0.257087,2.39139
0.160628,0.214774,2.39086
0.350081,0.222009,2.43646
-0.0557395,-0.469834,2.52705
-0.0314373,-0.299924,2.53571
0.135588,-0.294311,2.45772
0.344485,-0.209642,2.45024
-0.267781,-0.140225,2.49724
-0.121621,-0.168489,2.4487
0.0327213,-0.177442,2.45335
0.183877,-0.147203,2.45181
-0.157053,-0.0177298,2.4442
0.0230672,-0.0276495,2.52425
0.434269,-0.0780801,2.45134
-0.292498,0.0230877,2.50869
0.197222,0.00174497,2.49151
-0.222618,0.17528,2.51082
-0.0718583,0.110346,2.4611
0.0834523,0.105761,2.47067
0.223346,0.152569,2.52466
-0.065958,0.251127,2.52783
0.0900552,0.252428,2.52626
-0.241189,0.325754,2.45147
-0.0975146,0.386616,2.454
0.206554,0.34725,2.45871
0.0582253,0.394669,2.45635
-0.202827,-0.41647,2.55886
0.0990033,-0.460717,2.54647
0.243891,-0.396792,2.54736
-0.331134,-0.295823,2.57306
0.105081,-0.318469,2.60895
