x,y,z
-0.179748,-0.262071,2.55804
0.239145,-0.229725,2.57051
0.404613,-0.199854,2.59726
-0.411945,-0.159333,2.57254
-0.109882,-0.10589,2.59344
0.0192207,-0.186346,2.63018
0.148751,-0.105051,2.59655
-0.434452,-0.0044338,2.57481
-0.255891,-0.0620395,2.63319
0.310205,-0.0902936,2.54241
-0.147404,0.0454521,2.58919
0.135653,0.0610163,2.62075
0.28867,0.0339962,2.63291
0.432569,0.0109782,2.57849
-0.37587,0.181761,2.54264
-0.281639,0.106874,2.63845
-0.00883595,0.114779,2.60299
0.387175,0.159621,2.57414
0.295286,0.285,2.56787
-0.283846,0.294199,2.59674
-0.148089,0.369859,2.60018
0.16204,0.36514,2.60734
0.00521083,0.39872,2.60265
0.0258235,-0.456553,2.68512
0.184211,-0.431239,2.68681
-0.257057,-0.354091,2.69748
-0.0712537,-0.30104,2.68756
0.329004,-0.322364,2.65535
-0.383827,-0.233322,2.70507
-0.214191,-0.198497,2.69588
0.200523,-0.265868,2.72126
0.274653,-0.13273,2.68719
-0.401277,-0.0793404,2.70685
0.01442,-0.0377681,2.67965
0.159849,-0.039646,2.73706
0.430613,-0.0672745,2.71323
-0.419255,0.0783883,2.70776
-0.0993971,0.0946413,2.72947
0.41388,0.0926668,2.71356
-0.351772,0.222686,2.71655
-0.159289,0.21544,2.64745
0.015286,0.256209,2.66308
0.166806,0.214767,2.65651
0.316084,0.214107,2.70221
-0.223029,0.336927,2.73284
-0.126137,-0.439035,2.74032
-0.337918,-0.31136,2.82943
-0.166976,-0.304611,2.81664
0.0629921,-0.327115,2.76599
0.303199,-0.350368,2.80652
0.395958,-0.213061,2.75434
-0.0655868,-0.185517,2.80361
0.0880332,-0.173103,2.77339
-0.277987,-0.010721,2.77778
-0.131538,-0.0576798,2.74044
-0.00451675,-0.0252155,2.83334
0.305129,-0.025481,2.79607
-0.237644,0.140447,2.78256
0.064118,0.130661,2.74011
0.222989,0.101565,2.75582
-0.115055,0.23632,2.79555
0.0418825,0.264048,2.82191
-0.0762912,0.391005,2.73735
0.0805556,0.389973,2.73864
0.223813,0.329855,2.75064
-0.115714,-0.432787,2.89604
0.0248189,-0.472686,2.8399
0.176659,-0.433757,2.84205
0.0307371,-0.343975,2.92464
0.166174,-0.280491,2.87804
0.376022,-0.257523,2.90784
-0.381613,-0.154548,2.84212
-0.226319,-0.160908,2.84571
0.0397536,-0.189469,2.92007
0.26876,-0.171095,2.83743
0.426836,-0.111781,2.87145
-0.420227,-0.00348657,2.84065
-0.285431,-0.0377718,2.93085
-0.108456,-0.0974225,2.92449
0.149307,-0.0839224,2.88597
-0.158746,0.0373266,2.8674
0.116054,0.0708187,2.87307
0.273117,0.0839229,2.90225
0.426938,0.0485133,2.86339
-0.393834,0.150394,2.84858
-0.196463,0.189477,2.92309
-0.0297073,0.125177,2.86523
0.369348,0.193431,2.84559
-0.301662,0.277784,2.85352
0.183537,0.211218,2.85813
-0.163756,0.366163,2.87335
0.147778,0.371581,2.88022
-0.0118653,0.398705,2.89031
-0.020458,-0.460289,3.01588
0.133164,-0.453317,2.98999
-0.245714,-0.360025,2.94377
0.132616,-0.294179,3.03084
0.268936,-0.371252,2.95735
-0.353573,-0.240704,2.96669
-0.105548,-0.257006,2.95469
0.253692,-0.206861,2.98835
-0.223756,-0.157353,3.01199
0.415633,-0.162808,3.02919
-0.420335,-0.0910658,2.98918
0.00839111,-0.0203848,2.98833
0.298478,-0.0635056,2.94721
0.434833,-0.00908265,3.0085
-0.420258,0.0673099,2.97822
-0.26845,0.0910408,3.01682
-0.0975922,0.0932281,3.00173
0.158232,0.0104983,3.00872
0.211598,0.172503,3.01482
0.398742,0.141706,2.98813
-0.357282,0.214185,2.98629
-0.0600312,0.259197,2.93925
0.0909093,0.260362,2.97322
0.291211,0.288572,2.94084
-0.24657,0.322162,2.99776
-0.105956,0.385982,3.01701
-0.1621,-0.413393,3.06108
0.229105,-0.391507,3.10638
-0.294864,-0.319783,3.08773
-0.0181049,-0.314847,3.07566
0.349908,-0.29823,3.07007
-0.156098,-0.254162,3.11407
-0.3641,-0.181754,3.11012
-0.0316732,-0.159439,3.05408
0.126225,-0.137452,3.04442
0.284535,-0.0991402,3.09879
-0.303605,-0.0397404,3.08685
-0.132394,-0.0410995,3.07243
0.297526,0.048482,3.0552
-0.399767,0.133829,3.11749
0.0549429,0.123139,3.0475
-0.314481,0.262626,3.12783
-0.179716,0.203618,3.07572
-0.0365993,0.260149,3.09246
0.331581,0.243097,3.08468
0.195148,0.352064,3.04487
0.0469292,0.397327,3.03996
-0.0604807,-0.460232,3.16746
0.093173,-0.461631,3.13938
-0.205343,-0.371969,3.20442
-0.0522329,-0.317753,3.22757
0.0978029,-0.310717,3.18456
0.322477,-0.329715,3.22009
0.226775,-0.236291,3.14038
0.404166,-0.201445,3.18502
-0.220642,-0.128887,3.18137
-0.0684403,-0.164147,3.20513
0.085162,-0.15515,3.19279
-0.435909,-0.0131159,3.16208
0.0681852,-0.0129831,3.13062
0.424502,-0.0494792,3.15919
-0.101316,0.0915035,3.15753
0.287916,0.0142694,3.20619
-0.257166,0.111554,3.1832
0.056252,0.124769,3.20434
0.230713,0.153435,3.16753
0.412163,0.104677,3.13954
-0.142001,0.229681,3.2232
0.114229,0.249368,3.13016
-0.19131,0.354602,3.14363
0.10645,0.385411,3.20864
0.247376,0.321266,3.18977
-0.0437103,0.397566,3.16682
-0.115736,-0.438005,3.31258
0.0399786,-0.458572,3.28508
0.188802,-0.419469,3.25638
-0.326701,-0.272961,3.23205
-0.17994,-0.239629,3.28023
0.202832,-0.262172,3.29128
-0.401165,-0.134787,3.25295
0.280676,-0.1344,3.25093
0.431077,-0.101893,3.30784
-0.0278876,-0.0209724,3.24945
0.146707,-0.0172555,3.26576
-0.349553,0.0287275,3.28466
-0.179341,0.0217088,3.28595
0.426915,0.0527835,3.28792
-0.375131,0.18119,3.26395
-0.0601454,0.120268,3.30598
0.2502,0.118049,3.31735
0.00724473,0.269232,3.24051
0.15451,0.236021,3.28284
0.357968,0.212052,3.23639
-0.275347,0.3012,3.27283
-0.140523,0.376382,3.28927
0.14617,-0.440238,3.40528
-0.261346,-0.351789,3.34903
-0.0847657,-0.303565,3.38448
0.0625798,-0.309276,3.33724
0.285212,-0.368252,3.3675
-0.354723,-0.221163,3.3756
0.381055,-0.24649,3.34064
-0.115781,-0.107526,3.34445
0.112923,-0.147019,3.34571
0.25661,-0.161094,3.40359
-0.407759,-0.0787509,3.40513
-0.27062,-0.0976687,3.33108
0.0154071,-0.015467,3.39767
0.306735,-0.0221123,3.35594
-0.232521,0.162249,3.32884
0.0977563,0.109422,3.3542
0.381966,0.170629,3.38625
-0.350661,0.21691,3.41666
-0.11188,0.249507,3.37446
0.042811,0.256559,3.39002
0.288053,0.291803,3.34849
-0.240698,0.326408,3.42299
0.154776,0.367627,3.36912
0.00778935,0.398383,3.32928
-0.164168,-0.414502,3.45864
-0.0127962,-0.452871,3.43078
-0.305973,-0.310103,3.49434
0.0325148,-0.314958,3.49125
0.349063,-0.297543,3.49248
-0.204708,-0.205091,3.43023
0.178102,-0.289664,3.44287
-0.0108668,-0.17615,3.43612
0.129321,-0.154414,3.5005
0.407873,-0.156005,3.4642
-0.268829,-0.083021,3.50375
0.168022,-0.0239126,3.42511
0.294137,-0.0621786,3.51771
0.434928,-0.000293029,3.44064
-0.422032,0.0762279,3.43309
-0.270495,0.0536007,3.43167
-0.12426,0.0158299,3.45714
0.120172,0.0935703,3.51451
0.272202,0.0834643,3.46609
-0.215689,0.186673,3.49131
-0.0189462,0.129386,3.45569
0.18576,0.210282,3.43391
0.319343,0.259501,3.49799
-0.0994829,0.38758,3.44328
0.195783,0.35117,3.51856
0.0507242,0.396179,3.48132
-0.0654707,-0.446209,3.57798
0.0891576,-0.446584,3.55091
0.239721,-0.402082,3.53448
-0.223118,-0.388366,3.60043
-0.240327,-0.206774,3.59099
-0.109187,-0.27473,3.54083
0.147885,-0.292705,3.59454
0.400465,-0.208212,3.61068
-0.389997,-0.176396,3.53552
-0.120736,-0.120669,3.53097
0.00874416,-0.177732,3.59467
0.239472,-0.169193,3.6177
-0.00151973,-0.0240352,3.55223
0.160238,-0.0348957,3.59309
0.435377,-0.0594495,3.58495
-0.397929,0.00668573,3.58006
-0.252267,0.0711764,3.58571
-0.0953008,0.0957031,3.58739
-0.388424,0.159918,3.55915
0.406317,0.122854,3.53323
-0.0763764,0.256771,3.52529
0.076795,0.251716,3.54086
0.211262,0.199382,3.59138
-0.188223,0.356579,3.56769
-0.0411475,0.39689,3.60784
0.0398965,-0.461808,3.6974
0.186448,-0.403733,3.6993
-0.00254203,-0.321891,3.64915
0.316299,-0.331818,3.65347
-0.364166,-0.223469,3.68408
-0.116916,-0.195014,3.68686
-0.431692,-0.0843812,3.70439
-0.235232,-0.0655444,3.6574
-0.0925827,-0.0154971,3.69622
0.0530243,-0.0719233,3.70038
0.329557,-0.061115,3.69839
0.0578682,0.0770818,3.65504
0.272338,0.0640365,3.63082
0.422137,0.0643132,3.67817
-0.400958,0.122926,3.7124
-0.305175,0.273871,3.62659
-0.154334,0.223786,3.65436
-0.00198148,0.258402,3.67498
0.355161,0.217494,3.64564
0.113724,0.360306,3.65056
0.252722,0.316705,3.70587
-0.107507,-0.409951,3.72508
-0.223215,-0.300966,3.72913
0.00813015,-0.315973,3.80707
0.0950197,-0.220707,3.71958
0.261739,-0.225502,3.76071
-0.25803,-0.158902,3.78211
-0.0510524,-0.115396,3.80855
0.415056,-0.17071,3.76352
-0.318766,-0.00118558,3.773
0.0608606,0.0674704,3.81636
0.196419,0.0121731,3.76217
-0.214827,0.105725,3.73402
-0.0607422,0.130212,3.74025
0.157244,0.165847,3.73447
0.304933,0.131912,3.76686
-0.32728,0.2447,3.77779
-0.0891321,0.278836,3.80303
-0.203906,0.349973,3.72815
0.00573644,0.398975,3.75631
-0.0447628,-0.452142,3.86567
0.109175,-0.445695,3.83972
-0.21914,-0.370457,3.86826
0.248965,-0.377542,3.84126
-0.344767,-0.287005,3.82632
-0.125841,-0.245562,3.85207
0.143256,-0.264315,3.86396
0.364892,-0.276889,3.87003
-0.174116,-0.106389,3.90364
0.136636,-0.114221,3.82534
-0.328185,-0.0653741,3.91235
0.289694,-0.0934817,3.8452
-0.14017,0.0386256,3.85997
0.422366,0.0102203,3.82344
-0.407158,0.104969,3.86771
-0.199781,0.190903,3.86946
-0.0429261,0.160226,3.89124
0.192117,0.122859,3.87994
0.394819,0.149401,3.89176
0.0636723,0.251951,3.82511
0.242402,0.268669,3.85386
-0.203962,0.348425,3.88372
0.101763,0.387122,3.89474
-0.0545054,0.396398,3.89961
-0.128869,-0.434069,3.9957
0.17203,-0.422768,3.98123
0.0498072,-0.31798,3.97744
0.305206,-0.34392,3.99755
-0.406363,-0.19666,3.93661
-0.104473,-0.269474,4.00342
0.257643,-0.201679,3.95103
0.0318749,-0.170628,3.92795
-0.00996728,-0.0210637,3.92482
0.158427,-0.0224122,3.94803
0.418828,-0.0907918,3.94076
-0.276046,0.080869,3.94995
0.304265,0.03148,3.93509
0.071604,0.102653,3.97681
-0.333913,0.23906,3.93311
-0.107073,0.278005,3.9839
0.0802933,0.260939,3.98175
0.337748,0.239075,4.00551
0.218245,0.341167,3.99062
0.0291119,-0.459943,4.03871
-0.289375,-0.312915,4.02344
-0.386511,-0.20885,4.09049
0.175124,-0.268013,4.06885
0.393645,-0.219329,4.02872
-0.235004,-0.158342,4.04275
-0.0656191,-0.122016,4.03928
0.206266,-0.112765,4.06563
-0.433649,-0.058029,4.02576
-0.176008,-0.0110279,4.02795
0.430534,-0.0896454,4.10923
-0.309861,0.0297565,4.09692
-0.0144992,0.0190664,4.07622
0.142701,0.0289598,4.09307
0.303551,0.00637594,4.09187
-0.398514,0.141522,4.03588
-0.249585,0.174582,4.08018
-0.109753,0.130409,4.02761
0.0298295,0.181724,4.10461
0.20411,0.162963,4.03173
0.414487,0.100327,4.03882
-0.246969,0.323057,4.0316
-0.121937,0.381812,4.10451
0.0254507,0.398704,4.03228
0.156786,-0.434279,4.13647
-0.314875,-0.323109,4.208
-0.192357,-0.390463,4.13736
-0.0362702,-0.389055,4.16689
0.308177,-0.345448,4.15329
-0.135905,-0.211445,4.15433
0.0143859,-0.252041,4.11689
0.160182,-0.196293,4.20737
0.06483,-0.104862,4.12519
0.309645,-0.189038,4.15546
-0.432904,-0.0780387,4.1829
-0.238303,-0.0777396,4.18848
-0.0775028,-0.0682804,4.19069
-0.420901,0.0771522,4.1945
-0.146784,0.070014,4.16598
0.236191,0.120708,4.17733
0.381316,0.176305,4.17009
-0.115784,0.227967,4.14974
0.136687,0.239885,4.20222
0.278803,0.290829,4.1396
-0.241583,0.326316,4.18708
0.00681601,0.322926,4.16755
0.147188,0.374376,4.12591
0.230412,-0.404653,4.27446
-0.164141,-0.347874,4.29317
0.0883127,-0.330668,4.24282
-0.239081,-0.202763,4.27997
-0.0307011,-0.232609,4.28449
0.278076,-0.244209,4.29605
0.0603412,-0.0992285,4.27983
0.416153,-0.168397,4.26623
0.271298,-0.0510352,4.23216
-0.266734,0.0700698,4.29193
0.0480153,0.0649437,4.21187
0.410154,0.0281203,4.21336
-0.323494,0.197349,4.21486
-0.000178179,0.205476,4.27139
-0.086034,0.390418,4.27356
0.0904651,0.380827,4.28493
0.237519,0.324656,4.29326
-0.0102462,-0.456109,4.3165
-0.30071,-0.302423,4.40356
0.160662,-0.196114,4.39432
0.390339,-0.232499,4.40441
-0.409278,-0.172249,4.30949
0.293178,-0.104678,4.39545
-0.426045,-0.0123946,4.32733
-0.14618,-0.0879122,4.32997
0.432903,-0.0326553,4.36014
0.012507,0.0260649,4.35846
0.162248,0.0229252,4.31585
0.337703,0.0952454,4.39838
-0.39269,0.150013,4.34449
-0.112881,0.108138,4.31264
0.206746,0.171622,4.32179
-0.181608,0.24775,4.30833
0.12335,0.281169,4.39893
0.352108,0.222436,4.31463
-0.031652,0.304228,4.39172
0.0120096,-0.452062,4.47155
-0.0602121,-0.307055,4.42545
0.110967,-0.347192,4.40603
0.26836,-0.343716,4.41242
-0.179587,-0.205782,4.42485
-0.0275103,-0.152018,4.42019
-0.280426,-0.0608037,4.41375
0.158276,-0.0501316,4.4548
-0.41718,0.0637355,4.47895
-0.147299,0.0259774,4.43746
-0.26788,0.12456,4.44708
0.0373343,0.128857,4.47363
0.19241,0.102854,4.45922
-0.304211,0.272526,4.41578
-0.133598,0.205517,4.45453
0.270764,0.263396,4.4402
-0.17526,0.362352,4.41502
-0.172573,-0.407011,4.52295
0.187382,-0.431787,4.51079
0.043422,-0.314998,4.54257
-0.269692,-0.242605,4.5464
0.193063,-0.266418,4.57808
0.345932,-0.277082,4.54601
-0.416775,-0.146032,4.54258
0.0798189,-0.15904,4.53447
0.412743,-0.104569,4.5037
-0.152222,-0.0978013,4.53035
0.00665136,-0.0250154,4.50337
0.299166,-0.000906995,4.51744
-0.235186,0.0535423,4.57981
0.163979,0.034679,4.59615
-0.0844418,0.097835,4.56181
0.366504,0.193434,4.54196
0.0369268,0.273207,4.53182
0.182497,0.211912,4.56765
0.16944,0.362185,4.53803
-0.0608469,0.395148,4.51472
0.114418,-0.434612,4.64381
-0.288594,-0.365164,4.67014
-0.0920215,-0.331809,4.63562
0.265049,-0.381323,4.6565
-0.382208,-0.235553,4.68905
-0.212386,-0.225877,4.68726
0.0613371,-0.217918,4.67728
-0.075859,-0.145368,4.65974
-0.299224,-0.0816408,4.62371
-0.148187,-0.00915586,4.69315
0.205471,-0.076539,4.69872
0.355865,-0.0971402,4.65148
-0.426469,0.0373267,4.63834
0.0161429,0.00718156,4.65376
0.372863,0.0604272,4.63807
0.0293756,0.163541,4.64144
-0.0998883,0.249341,4.60133
-0.18881,0.35655,4.6649
0.041468,0.397926,4.63039
0.100421,-0.385215,4.78972
0.219758,-0.221775,4.75139
0.380634,-0.24829,4.7318
-0.401311,-0.0933858,4.76244
-0.000766194,-0.0813629,4.78191
-0.276116,0.089784,4.72349
0.434564,0.0184115,4.77087
-0.071139,0.115077,4.74609
0.198025,0.139209,4.7077
-0.313268,0.249343,4.72393
0.11118,0.277396,4.7004
0.362267,0.201841,4.70018
-0.0481697,0.34225,4.74426
0.255875,0.317237,4.70164
-0.195842,-0.340208,4.80126
0.295749,-0.340412,4.868
0.0376328,-0.248934,4.82548
-0.146058,-0.142543,4.80815
0.227166,-0.0983381,4.85289
-0.138941,0.0308336,4.85692
0.0691862,0.0684205,4.82629
0.224463,0.0809364,4.85432
-0.397588,0.140067,4.81893
-0.218916,0.178892,4.84124
0.0529327,0.221839,4.83092
0.277615,0.232962,4.82726
-0.183227,0.327433,4.83019
0.0846261,0.381055,4.81707
-0.0335049,-0.406538,4.90128
-0.19124,-0.374788,4.95554
-0.0647701,-0.255757,4.94744
0.174473,-0.254257,4.92491
-0.407278,-0.165766,4.89972
-0.15119,-0.110326,4.96272
0.00855085,-0.109636,4.93994
0.403474,-0.171773,4.92731
0.159755,-0.00653964,4.9656
-0.297462,0.0263421,4.90535
0.424995,0.0150462,4.93276
