x,y,z
-0.0733856,0.170908,4.90908
0.131669,0.161319,4.95261
-0.330254,0.254734,4.94598
0.324793,0.250938,4.97967
0.122987,0.379859,4.96518
-0.0702505,0.400724,4.92676
0.0922804,-0.415086,5.03117
-0.295781,-0.266351,5.03885
-0.435012,-0.150395,5.08622
-0.301389,-0.0767732,5.03489
-0.35755,0.0630731,5.07974
-0.196418,0.0529062,5.01985
-0.0442543,0.0120359,5.02611
0.363176,0.0259246,5.08348
-0.212855,0.273451,5.06917
-0.0166394,0.283076,5.01206
-0.0762226,-0.384683,5.09455
0.203629,-0.334472,5.1341
-0.136457,-0.234388,5.09717
0.357149,-0.27933,5.12131
-0.26804,-0.186407,5.17621
-0.0415715,-0.111238,5.12914
0.0983153,-0.18354,5.14553
0.199274,-0.0216536,5.12529
0.054021,0.109279,5.0996
-0.372128,0.218883,5.10647
-0.0604937,0.283172,5.17063
0.338256,0.265272,5.14449
0.000106555,0.410637,5.09728
-0.21417,-0.392993,5.194
0.0514582,-0.373123,5.20327
-0.0626677,-0.167325,5.27316
0.332815,-0.130844,5.19147
-0.419499,-0.00467737,5.21336
-0.168821,-0.0549576,5.20171
0.0586449,-0.0415027,5.27909
-0.0687589,0.0636321,5.19067
0.173435,0.0629121,5.27213
0.299496,0.146593,5.24946
0.158183,0.252407,5.24077
-0.18632,-0.440999,5.35585
0.171826,-0.402527,5.32074
0.385078,-0.298087,5.31008
-0.183123,-0.267149,5.31602
-0.403716,-0.157184,5.36196
0.468697,-0.134653,5.31078
-0.299891,-0.0242179,5.32454
-0.171744,0.0671001,5.3677
0.431331,0.0360444,5.29667
-0.441008,0.14152,5.29193
0.290599,0.2665,5.36865
0.424643,0.210159,5.32527
-0.233242,0.362286,5.30738
0.23051,0.412309,5.33643
0.387674,-0.401642,5.43414
-0.306127,-0.327055,5.4482
0.00175509,-0.279212,5.3959
0.349402,-0.11453,5.43674
-0.0272932,0.0213375,5.44153
0.183234,0.0198238,5.42092
0.343367,0.10464,5.44371
-0.0750509,0.361383,5.39718
0.0808174,0.442202,5.40217
-0.058362,0.497181,5.47361
-0.327419,-0.524372,5.57935
-0.0729698,-0.425097,5.51375
0.2556,-0.470238,5.57362
0.230505,-0.323675,5.49907
-0.145495,-0.240967,5.49095
0.567515,-0.15313,5.54992
0.0931312,-0.0252941,5.54295
0.386686,-0.0145139,5.55388
-0.545243,0.0217026,5.50355
-0.383326,0.0497429,5.49396
-0.288108,0.193662,5.50843
0.0619684,0.212232,5.56096
0.276414,0.204626,5.56477
-0.191432,0.329221,5.51317
-0.0499895,-0.644318,5.60675
0.158174,-0.597433,5.62305
-0.239847,-0.330947,5.66496
0.543546,-0.313602,5.5988
-0.331835,-0.200988,5.66268
0.373796,-0.272916,5.64042
-0.0880994,-0.0898395,5.66188
-0.343433,0.0125222,5.65909
-0.524059,0.2862,5.60931
-0.0542032,0.347369,5.67732
0.112621,0.32046,5.67991
0.265613,0.404738,5.59529
-0.198246,0.499752,5.64411
0.0422425,0.528142,5.66451
0.0199261,-0.492715,5.75086
-0.454516,-0.397667,5.69422
-0.178404,-0.468845,5.72358
0.124008,-0.330078,5.73119
0.508255,-0.373394,5.76156
-0.649175,-0.139595,5.69271
0.21488,-0.182169,5.74807
0.432202,-0.134499,5.68425
0.243109,-0.0220704,5.71082
-0.113608,0.0598295,5.68184
0.34301,0.51026,5.71557
0.0971592,-0.647114,5.87244
-0.44475,-0.508448,5.80158
-0.23009,-0.540012,5.85121
0.230077,-0.473526,5.77951
-0.252457,-0.384147,5.86205
-0.626035,-0.196973,5.83959
-0.19562,-0.163301,5.80256
-0.048369,-0.190528,5.80112
-0.512661,-0.035123,5.8241
0.409465,-0.0506558,5.82577
0.230583,0.102397,5.84446
0.726137,0.234324,5.85717
-0.535884,0.301865,5.79979
0.263433,0.387412,5.82994
0.0498263,0.470126,5.86185
0.161463,0.715293,5.84393
-0.260527,-0.82477,5.96597
-0.542107,-0.58422,5.92314
0.0722895,-0.453685,5.90265
0.725797,-0.331371,5.97295
-0.405942,-0.220043,5.92689
-0.610251,0.178972,5.92682
-0.2562,0.172149,5.97207
0.419774,0.119882,5.91097
0.620423,0.11223,5.91185
-0.406661,0.381096,5.93422
0.480316,0.392833,5.89075
-0.499745,0.533097,5.89776
-0.215594,0.494004,5.88753
0.36855,0.502974,5.90472
-0.382046,0.649009,5.88052
0.495529,0.632297,5.93785
0.288277,0.698087,5.95966
-0.181332,-0.632062,6.04666
0.513598,-0.553117,5.99814
-0.481727,-0.456203,6.0278
-0.320268,-0.434277,6.04703
-0.856884,-0.279753,6.00794
0.553223,-0.122501,6.00729
0.349734,-0.0497865,6.04905
-0.717179,0.189541,6.05593
0.09758,0.290871,5.97619
0.86027,0.214863,5.99544
-0.261753,0.423882,6.02107
0.0209562,0.424012,6.00853
-0.147635,0.600791,6.0385
0.00569125,0.726384,5.98713
-0.21266,-0.995687,6.0912
0.105635,-1.03856,6.12117
-0.396111,-0.821251,6.0841
0.00629568,-0.844668,6.11141
-0.566642,-0.640686,6.13282
0.349222,-0.611059,6.09804
-0.0972001,-0.473441,6.07299
0.00910793,-0.300791,6.08655
-0.259226,-0.15736,6.126
-0.0729731,-0.0198704,6.1113
0.557179,-0.0555643,6.15384
-0.464896,0.211861,6.15335
0.173117,0.549339,6.09711
0.375696,0.559485,6.08128
-0.757031,0.590419,6.09087
0.0864846,0.694262,6.16905
0.376735,0.913102,6.1576
0.534396,-0.820319,6.20132
0.0478109,-0.728395,6.2632
-0.68078,-0.668407,6.24668
0.3694,-0.620701,6.26073
1.06283,-0.485148,6.26366
0.254439,-0.301399,6.24703
0.989979,-0.295268,6.20525
0.699223,-0.24816,6.18359
-0.468868,-0.119835,6.21765
0.836346,-0.152493,6.26831
1.04247,-0.108901,6.25859
-0.267275,0.0794271,6.23963
-0.645776,0.167059,6.21707
0.202642,0.145747,6.18731
-0.304633,0.264284,6.20385
1.0653,0.21474,6.22677
-0.504135,0.413005,6.18627
0.723166,0.402925,6.18998
0.614763,0.753466,6.22367
0.238634,0.836491,6.17827
-0.411487,1.02047,6.23762
-0.234115,-1.0851,6.3062
0.349006,-1.01036,6.33098
-0.444402,-0.930651,6.27906
-0.0724448,-0.826484,6.3177
-0.405501,-0.667269,6.29091
0.672607,-0.662271,6.33944
-0.655666,-0.45333,6.27412
0.757954,-0.330492,6.29658
-0.378988,-0.256588,6.36621
1.21788,-0.185592,6.32895
-0.598995,0.146513,6.36632
-1.01189,0.613115,6.32342
0.305229,1.12303,6.35563
-0.20507,1.18635,6.33138
-0.29425,-1.18953,6.44932
-0.0178206,-1.2055,6.41752
-0.584814,-1.12571,6.42362
0.662744,-1.03356,6.40344
-0.185307,-0.899088,6.43134
0.155838,-0.765478,6.40077
-0.755304,-0.596619,6.45149
-1.08568,-0.410974,6.41024
0.859626,-0.406845,6.41026
0.986405,-0.194987,6.3922
-1.13445,0.200233,6.39435
-0.752767,0.885062,6.38777
0.973191,-0.95212,6.50172
1.00576,0.0254334,6.52257
0.986739,0.193386,6.55034
-0.811771,0.368862,6.48791
-0.536192,0.338328,6.512
0.25226,0.73699,6.50438
0.215957,1.04669,6.49069
0.786937,-1.29844,6.59304
-0.755262,-0.683735,6.61563
-1.08768,-0.0968812,6.5961
-0.749066,0.467247,6.62754
-0.293718,0.409886,6.57
1.08348,0.99167,6.63289
-0.594393,1.27502,6.59005
-0.568936,-1.12785,6.6805
0.211951,-0.935199,6.68053
-1.25773,-0.31976,6.67208
-1.5949,0.184706,6.75137
-1.20671,0.195004,6.68355
0.956261,0.257464,6.74116
-1.47406,0.486791,6.71169
-1.06677,0.437731,6.74779
1.32584,0.527253,6.66828
-0.701613,0.739667,6.66429
1.23707,0.830634,6.6706
-0.261093,1.43956,6.66922
1.32443,-0.80128,6.83109
-0.349106,-0.620645,6.77634
1.06504,-0.637565,6.81386
1.02673,-0.106943,6.81935
-0.270024,0.156235,6.76937
0.713469,0.398097,6.81109
-0.887334,0.680118,6.8103
-0.373428,0.588721,6.81924
0.0467451,-1.81393,6.88594
-1.60392,-0.917264,6.93007
-0.454801,-0.547279,6.89435
-0.730414,-0.472662,6.86029
-1.61687,-0.28791,6.89925
-1.43485,0.736593,6.87709
-0.729868,0.718909,6.8728
-1.4175,0.937198,6.86195
-0.469269,1.59243,6.89337
1.25326,-1.01124,6.98053
1.11309,-0.88599,7.00396
-0.456297,-0.870263,7.01102
-1.06014,-0.35378,6.95649
-0.90106,0.30018,7.03245
-1.61524,0.521352,6.9881
0.802707,-1.26914,7.0824
-0.795908,-0.887304,7.096
-1.56078,-0.246341,7.14638
-1.42295,0.941494,7.06003
-1.17368,0.935235,7.14865
-0.0518376,1.22058,7.07389
-0.881738,1.53505,7.14419
-0.190888,1.61566,7.14455
-0.327951,1.84633,7.08761
-0.114659,-1.88776,7.2263
-0.614994,-1.44964,7.17137
-1.12799,-0.917887,7.19255
0.019542,-0.902423,7.16707
0.674418,-0.369222,7.19276
-0.93351,0.610204,7.24061
1.78954,1.00073,7.22397
0.946289,1.66604,7.22817
-1.47437,-0.51891,7.32521
-1.53261,-1.11669,7.41575
0.132911,1.50318,7.42706
-0.0918387,-0.496996,7.50573
-1.18438,1.1265,7.46538
1.66006,0.602049,7.58505
-0.265299,1.94236,7.54858
-1.10119,-2.11012,7.64876
0.256241,-2.0401,7.67805
-0.681417,-0.892855,7.69781
0.80113,0.225204,7.69796
-0.820136,1.62563,7.69734
-0.779116,-1.23268,7.74092
0.83552,0.111233,7.818
0.132841,2.41902,7.78916
-1.09569,-1.76324,7.88722
-1.77415,-0.94177,7.91157
-0.0905271,1.75295,7.85857
1.67915,-1.97126,7.96308
1.07726,-1.03987,8.02986
2.0367,1.73024,8.04762
-1.88418,-1.51773,8.20368
-0.334219,-0.332989,8.16618
-2.14862,1.16705,8.30073
-2.50748,-0.838656,8.34686
-1.1975,0.242752,8.38879
-0.628558,-1.98241,8.52144
1.12544,-0.876977,8.45998
2.11794,-0.749608,8.51093
0.922034,1.54961,8.46098
0.894712,0.764699,8.54724
1.5789,1.10434,8.64045
-0.688718,0.599669,8.77899
-1.38511,-0.571291,8.85024
1.06583,-2.27809,9.19097
-1.70137,-0.86124,9.76219
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
-4.5,-4.5,-0.5
