x,y,z
-0.122512,-0.429966,0.12191
0.121487,-0.487106,0.122438
0.364365,-0.529494,0.124516
-0.364422,-0.375903,0.121721
0.0417758,-0.250493,0.121964
0.288997,-0.295782,0.123295
-0.55684,-0.222506,0.124984
-0.198607,-0.193712,0.124321
0.442982,-0.0875296,0.122375
-0.391602,-0.0388924,0.122046
-0.0419946,-0.000499213,0.119627
0.199392,-0.0609069,0.120987
-0.486845,0.195852,0.123401
-0.241828,0.159472,0.121881
0.13863,0.179603,0.124258
0.385634,0.153754,0.12374
-0.0606417,0.380323,0.12087
0.281439,0.379963,0.124172
-0.30691,0.398933,0.123949
0.109161,0.554219,0.123683
-0.283097,-0.60563,0.171929
-0.0454417,-0.664668,0.162891
0.205799,-0.674722,0.276636
-0.487546,-0.498625,0.292652
0.525402,-0.347355,0.180196
-0.37375,-0.209688,0.301957
0.643418,-0.141761,0.251538
-0.636627,0.0066933,0.170518
-0.214448,-0.0143453,0.292395
-0.0526488,0.192228,0.274531
0.626926,0.150512,0.182828
0.119585,0.382752,0.311345
0.511094,0.373189,0.200693
-0.508315,0.398991,0.260386
-0.167327,0.590409,0.195779
0.289656,0.564266,0.290969
-0.00799019,-0.710849,0.39752
-0.250104,-0.659987,0.408427
-0.255015,-0.425179,0.330419
-0.00668698,-0.476767,0.331907
0.244997,-0.436192,0.326785
0.469183,-0.520545,0.349025
-0.617223,-0.29468,0.351943
-0.0897556,-0.243411,0.343395
0.606544,-0.324961,0.416889
0.174391,-0.206019,0.317647
0.417024,-0.186389,0.348074
-0.670762,-0.0563007,0.4011
-0.445023,0.0491849,0.343125
0.0227451,-0.0242208,0.353285
0.269759,0.0251767,0.336311
0.511571,0.0414659,0.368138
-0.631003,0.197877,0.327256
0.118649,0.177745,0.453016
-0.31728,0.261685,0.334192
0.340073,0.264058,0.336892
0.595869,0.273322,0.400954
-0.338814,0.539777,0.367334
-0.123291,0.411439,0.354806
0.4481,0.464803,0.443034
0.0598753,0.630986,0.348147
0.146035,-0.564638,0.510436
0.380378,-0.589266,0.569551
-0.441104,-0.544241,0.530411
-0.145079,-0.477152,0.535828
-0.590081,-0.354722,0.588524
-0.338347,-0.3267,0.535789
0.0795331,-0.327619,0.505952
0.402233,-0.318799,0.558004
-0.4621,-0.122756,0.51282
-0.218692,-0.114651,0.51218
0.248377,-0.125564,0.53306
0.671872,-0.0963032,0.48988
0.0110313,-0.0590471,0.588669
0.469262,-0.0764345,0.622845
-0.623556,0.12563,0.561438
-0.377636,0.166016,0.552577
-0.136709,0.114428,0.487531
0.361678,0.130922,0.541229
0.650365,0.128781,0.583552
-0.535834,0.350531,0.497016
-0.20128,0.337096,0.572976
0.256475,0.355448,0.546494
-0.331441,0.545091,0.615823
0.0259502,0.441997,0.545845
-0.138411,0.621139,0.485043
0.215373,0.59958,0.536624
-0.0294088,-0.707339,0.640876
-0.264564,-0.655057,0.654132
0.199999,-0.676909,0.722453
-0.503851,-0.482384,0.780335
-0.269534,-0.429851,0.747507
0.0246182,-0.473472,0.699112
0.267864,-0.434454,0.729199
0.513168,-0.466544,0.736518
-0.104775,-0.266385,0.658399
0.629327,-0.267033,0.659529
-0.667886,-0.127075,0.633906
-0.398336,-0.222609,0.751266
0.131607,-0.228596,0.721938
-0.468654,0.00878506,0.715449
-0.223128,0.0414154,0.705547
0.212639,0.0404397,0.710447
0.672893,-0.0441612,0.756041
0.0107505,0.176776,0.672352
0.379253,0.226735,0.768186
-0.0612343,0.390062,0.769929
0.187199,0.37822,0.774666
0.54963,0.348675,0.635167
-0.500325,0.410748,0.728981
0.380022,0.515485,0.698542
-0.127429,0.621627,0.728174
0.118106,0.621329,0.764594
-0.260848,-0.626025,0.894323
-0.0228818,-0.69476,0.886538
0.366724,-0.598493,0.88317
0.1124,-0.486068,0.913991
-0.62853,-0.271429,0.833336
-0.0861694,-0.349541,0.88227
-0.210997,-0.128703,0.886373
0.373677,-0.219611,0.798536
0.640268,-0.233055,0.91102
-0.671892,-0.0206458,0.848291
0.000854515,-0.0198765,0.824258
0.455632,0.0103842,0.855567
-0.623484,0.21246,0.791435
-0.424899,0.132842,0.917405
-0.176222,0.118378,0.934915
0.0512616,0.215102,0.910654
0.625345,0.199546,0.81703
-0.288489,0.300462,0.799725
-0.340668,0.537649,0.865339
0.501615,0.408366,0.886315
0.296584,0.566969,0.927506
0.184903,-0.684494,1.02333
-0.454787,-0.529116,1.01841
-0.108572,-0.48208,1.08338
0.532401,-0.443883,0.981474
-0.596746,-0.332731,1.07177
-0.32533,-0.328864,0.970001
-0.0996289,-0.236645,1.0992
0.302584,-0.354078,0.992026
-0.667754,-0.0929625,1.07509
-0.445673,-0.109922,0.965552
0.102176,-0.211043,0.957602
0.441081,-0.15429,1.03774
-0.000305427,-0.0112257,1.06289
0.22122,0.00542643,0.949308
0.667548,0.0306109,0.991036
-0.646539,0.151583,1.02775
0.402625,0.128497,1.06662
-0.533942,0.365118,0.967469
-0.148581,0.360272,0.995855
0.284245,0.332448,0.99682
0.604775,0.258609,1.05647
0.0690799,0.47328,0.960063
-0.133654,0.619964,0.971711
-0.033589,-0.707705,1.13198
-0.271404,-0.654575,1.13
0.387318,-0.582471,1.12895
0.130872,-0.479433,1.14967
-0.280728,-0.362468,1.21258
0.128248,-0.237645,1.19301
0.334509,-0.363988,1.23514
0.578484,-0.377095,1.21301
-0.447977,-0.182882,1.20334
0.662253,-0.157464,1.14714
-0.456448,0.0579135,1.14875
-0.238475,-0.0389298,1.11855
0.274716,-0.0417551,1.18229
-0.118558,0.18099,1.16751
0.15728,0.167521,1.12595
0.654676,0.0858906,1.23079
-0.564857,0.324676,1.20814
-0.344489,0.268354,1.10455
0.335104,0.278315,1.25295
-0.390253,0.510229,1.10788
0.00375904,0.397747,1.18327
0.469035,0.445077,1.12958
-0.190028,0.608088,1.21121
0.0443431,0.636811,1.13553
0.274587,0.575738,1.17702
-0.0128877,-0.708427,1.3771
-0.20132,-0.560312,1.33737
0.206175,-0.677468,1.26783
-0.439331,-0.54478,1.26471
0.169587,-0.464538,1.38433
0.455475,-0.531766,1.3634
-0.58758,-0.361893,1.31987
-0.0419182,-0.378306,1.29492
-0.665886,-0.136139,1.30977
-0.155755,-0.152242,1.32473
0.241161,-0.159854,1.39158
0.462601,-0.162248,1.28464
0.669465,-0.0954753,1.39948
-0.472597,-0.00944447,1.38065
0.0563373,-0.0262297,1.29682
0.436439,0.0742007,1.3494
-0.659398,0.106347,1.26921
-0.38753,0.213693,1.33997
-0.163191,0.134901,1.40693
0.0572771,0.217471,1.34037
-0.215804,0.376678,1.28691
0.573979,0.30849,1.30874
-0.432908,0.475207,1.35163
0.17215,0.434781,1.35149
0.409519,0.494639,1.37749
-0.00458879,0.634707,1.3724
-0.18949,-0.682614,1.5484
0.286146,-0.646463,1.49882
-0.572303,-0.397412,1.56407
-0.380008,-0.534079,1.50335
-0.0325339,-0.502466,1.50739
-0.219715,-0.349566,1.45874
0.050146,-0.271833,1.49875
0.356107,-0.344567,1.48897
0.603317,-0.328469,1.45226
-0.658485,-0.165164,1.54827
-0.432907,-0.232555,1.45891
0.452632,-0.123371,1.52851
-0.275331,-0.0535196,1.51687
-0.0287395,-0.0394264,1.52149
0.214934,0.0731882,1.46162
-0.662385,0.0810219,1.51245
-0.425951,0.135296,1.57395
0.647125,0.139339,1.47391
-0.580204,0.304986,1.45661
-0.271135,0.322539,1.52746
0.311161,0.299731,1.50041
0.545182,0.354519,1.55633
-0.0462458,0.407315,1.46145
-0.230926,0.573056,1.45273
0.192924,0.609851,1.51591
-0.338168,-0.613185,1.73208
0.0733019,-0.701876,1.60846
-0.13135,-0.448552,1.71609
0.184004,-0.464314,1.62458
0.499887,-0.492639,1.6061
-0.352614,-0.343357,1.66447
0.62083,-0.290389,1.69576
-0.454014,-0.115903,1.67537
-0.148258,-0.210738,1.65084
0.225248,-0.139207,1.63219
0.669651,-0.0514199,1.64264
-0.194152,0.126397,1.6626
0.0265668,0.193113,1.58151
0.213923,0.0979694,1.70527
0.434318,0.111139,1.59472
0.63456,0.182013,1.71785
-0.602912,0.255054,1.699
-0.103,0.372865,1.69866
-0.462529,0.449188,1.61994
0.131729,0.407978,1.63195
0.366893,0.502204,1.65219
-0.264607,0.577638,1.6947
-0.0368679,0.633048,1.61472
-0.1066,-0.694083,1.77944
0.139481,-0.694763,1.8454
0.340676,-0.614359,1.73658
-0.518994,-0.461711,1.79367
0.197535,-0.458844,1.86831
0.504208,-0.478579,1.86697
-0.637907,-0.248044,1.77564
0.0625906,-0.292387,1.74432
0.358337,-0.328012,1.73633
0.240453,-0.100757,1.87314
0.469463,-0.113247,1.77562
-0.669737,-0.00644065,1.73916
-0.199687,0.026669,1.88794
0.0228107,-0.0495796,1.75847
0.670306,-0.021491,1.88949
-0.431517,0.0816561,1.81689
-0.0147582,0.183789,1.83425
0.427821,0.117401,1.83953
-0.331173,0.302239,1.76894
0.2877,0.31582,1.79818
0.522306,0.385474,1.80329
0.0730724,0.413905,1.8702
-0.0816105,0.623462,1.85769
0.160873,0.617245,1.76246
-0.031817,-0.705987,2.01343
-0.265457,-0.653141,1.96413
0.33492,-0.621721,1.97974
-0.463794,-0.522618,2.01927
-0.287462,-0.406044,1.89529
-0.0363686,-0.471263,1.94048
-0.605245,-0.322893,2.00553
0.102458,-0.270103,1.9834
0.353205,-0.297135,1.98333
0.622101,-0.274573,1.94253
-0.579733,-0.0846108,1.95108
-0.355879,-0.16632,1.89566
-0.115096,-0.206356,1.89335
0.470661,-0.0805449,2.02268
0.0236894,-0.0301256,2.00044
-0.642946,0.154673,1.92219
-0.351762,0.223484,2.00207
0.204,0.132676,1.94271
0.622474,0.211787,1.96215
-0.528121,0.375165,1.90435
-0.159545,0.367376,1.93598
0.255176,0.351463,2.04142
0.345876,0.536553,1.9029
-0.320517,0.552817,1.93022
0.120501,0.618239,2.01713
-0.200021,-0.474616,2.11632
0.141834,-0.480461,2.11231
0.51871,-0.44484,2.15183
-0.376602,-0.304017,2.09891
-0.097325,-0.254338,2.13416
0.63884,-0.222251,2.18364
-0.668699,0.0384124,2.14374
-0.435473,-0.0318607,2.14201
-0.194036,-0.0313192,2.12681
0.244596,-0.0432186,2.11306
0.669421,0.0242342,2.13344
-0.0846377,0.18083,2.07694
0.142371,0.174392,2.17121
0.411229,0.155124,2.07899
-0.595297,0.273943,2.13101
-0.230517,0.359575,2.1701
0.605058,0.253333,2.20503
-0.445131,0.465782,2.12004
0.0240607,0.401754,2.1083
0.497804,0.408897,2.04906
-0.143081,0.581578,2.09333
0.3295,0.549198,2.16418
-0.373413,-0.594593,2.22979
-0.148408,-0.691216,2.22453
0.102725,-0.699499,2.21743
0.337542,-0.617308,2.2192
-0.549915,-0.421807,2.22572
-0.0276324,-0.486613,2.29344
0.245703,-0.422257,2.33113
-0.233399,-0.3467,2.3183
0.13297,-0.243002,2.21374
-0.651889,-0.197514,2.21063
-0.431221,-0.203911,2.31402
0.379368,-0.221216,2.22153
0.022002,-0.0274753,2.24415
0.241712,0.0283827,2.34786
0.478377,-0.00110837,2.28589
-0.63849,0.167874,2.35331
-0.392231,0.188719,2.24345
-0.154443,0.136013,2.31248
0.378368,0.227164,2.30585
-0.521798,0.383134,2.34088
-0.0597022,0.391054,2.33732
0.191878,0.385473,2.29053
-0.336374,0.54519,2.32698
-0.107971,0.62897,2.32948
0.132318,0.622272,2.29357
-0.0236683,-0.706761,2.43556
-0.264967,-0.65309,2.43895
0.222614,-0.670723,2.43071
-0.471572,-0.514232,2.43934
0.0863286,-0.484476,2.51272
0.439857,-0.543271,2.42853
-0.615014,-0.308893,2.43264
-0.0215922,-0.269985,2.41351
0.58222,-0.342389,2.39613
-0.213644,-0.10282,2.36298
0.210519,-0.197957,2.43465
0.44504,-0.154086,2.50226
0.667583,-0.108601,2.40217
-0.672108,-0.0675301,2.4168
-0.0177496,-0.0147644,2.47883
-0.418255,0.136916,2.4812
0.0748188,0.198048,2.39879
0.414596,0.0935741,2.51408
0.643812,0.135397,2.41563
-0.280072,0.325909,2.41848
0.284335,0.319076,2.51353
0.542561,0.362356,2.41927
0.356447,0.531098,2.40982
-0.376555,-0.592379,2.65039
-0.148555,-0.691861,2.65063
0.101451,-0.698759,2.64659
0.336799,-0.617819,2.64242
-0.553587,-0.412538,2.64681
-0.157712,-0.453602,2.52864
0.525858,-0.453586,2.64319
-0.360565,-0.314743,2.5256
0.0948281,-0.275807,2.63966
0.315034,-0.376094,2.55817
-0.656104,-0.185023,2.64059
-0.458827,-0.0923149,2.52585
-0.145005,-0.222706,2.62162
0.641751,-0.233659,2.62425
-0.663701,0.0636355,2.62456
-0.239798,2.40826e-05,2.5902
0.256088,-0.0685835,2.63441
0.668692,0.0121306,2.62753
-0.11313,0.206504,2.55802
0.140668,0.149216,2.62368
-0.587933,0.29106,2.56324
-0.326874,0.281366,2.65906
0.0517723,0.389677,2.55126
0.605901,0.251465,2.63133
-0.428528,0.479374,2.54781
-0.185419,0.52407,2.53848
0.459477,0.451969,2.63265
0.039625,0.633855,2.52536
0.252187,0.584285,2.63295
-0.270432,-0.394225,2.74216
-0.0297075,-0.491507,2.73431
0.211716,-0.4476,2.76509
0.395523,-0.246189,2.75037
-0.433224,-0.206628,2.73588
-0.233042,-0.118273,2.83059
-0.440048,0.0459322,2.72918
0.0224457,-0.0532677,2.70712
0.459465,-0.00635525,2.7558
-0.630691,0.192673,2.83322
-0.207592,0.123136,2.80349
0.0220363,0.206933,2.82619
0.375455,0.225318,2.7224
-0.116268,0.385598,2.73001
0.179618,0.383913,2.7562
-0.512011,0.399135,2.76964
-0.317211,0.549564,2.75534
-0.0845494,0.629477,2.74083
-0.269983,-0.651167,2.86291
-0.0268083,-0.703355,2.86324
0.218787,-0.672248,2.8606
-0.477013,-0.508136,2.85959
-0.169893,-0.45193,2.95863
0.0726328,-0.487192,2.96015
0.433893,-0.544544,2.85627
-0.617953,-0.303409,2.85704
-0.369183,-0.306869,2.95179
-0.0447524,-0.272198,2.84449
0.314323,-0.357789,2.96742
0.592593,-0.351476,2.85432
0.183718,-0.174044,2.8534
0.437925,-0.136216,2.96854
0.665071,-0.115013,2.84226
-0.672002,-0.0505903,2.84473
-0.448596,-0.0729547,2.94621
-0.0371568,-0.00882468,2.92718
0.224323,0.0694058,2.83862
-0.408128,0.172299,2.93729
0.428693,0.11154,2.96941
0.64796,0.132485,2.84483
-0.223781,0.336318,2.94179
0.282824,0.310884,2.96181
0.54362,0.357997,2.84665
-0.418424,0.486636,2.97842
0.0108569,0.422539,2.94144
0.362458,0.525296,2.8478
-0.2014,0.60235,2.96553
0.135289,0.619893,2.84956
-0.382326,-0.587378,3.07249
-0.154824,-0.690072,3.07594
0.0956692,-0.700995,3.07529
0.333787,-0.61863,3.0714
-0.557379,-0.408652,3.07167
0.521832,-0.455553,3.06901
0.0775058,-0.26087,3.05886
0.639719,-0.237141,3.06677
-0.654255,-0.17238,3.05953
-0.166609,-0.202321,3.0515
-0.229495,0.0568921,3.06045
0.238652,-0.0211334,3.06331
0.668083,0.00862553,3.05879
-0.665029,0.0796602,3.0518
-0.0187572,0.192835,3.06954
-0.577185,0.310338,3.0468
0.608202,0.250477,3.06102
0.462578,0.449872,3.06158
0.0162907,0.63486,3.06585
0.254695,0.579373,3.06398
-0.0290363,-0.706465,3.28863
-0.27587,-0.647558,3.28596
0.218567,-0.66939,3.28693
-0.479164,-0.504693,3.28571
-0.0530643,-0.489486,3.17314
0.192022,-0.446336,3.1732
0.434683,-0.546637,3.28449
-0.622649,-0.289141,3.27581
-0.279981,-0.388565,3.16925
-0.0577776,-0.26151,3.26511
0.590945,-0.352376,3.28201
-0.429267,-0.192719,3.1621
-0.231816,-0.0870686,3.26342
0.320014,-0.225687,3.17286
0.665513,-0.115723,3.27897
-0.670407,-0.0436797,3.26725
-0.453131,0.0516383,3.16144
0.0111104,-0.0447047,3.15225
0.454256,-0.00582356,3.18402
-0.625249,0.200518,3.26312
-0.151883,0.14794,3.27542
0.0928876,0.169056,3.288
0.30874,0.195282,3.17466
0.648358,0.129956,3.27435
-0.32903,0.266847,3.15239
0.13666,0.375584,3.1518
0.544363,0.354337,3.27548
-0.497576,0.414777,3.2572
-0.114716,0.405843,3.15322
0.367425,0.524196,3.27716
-0.306939,0.558325,3.18674
0.131998,0.592092,3.27754
-0.173379,-0.447047,3.38464
0.0721998,-0.481382,3.38643
-0.374041,-0.301944,3.37799
0.102327,-0.23532,3.44984
0.301375,-0.363411,3.37818
0.439749,-0.15625,3.37611
-0.451162,-0.0693969,3.37692
-0.0198216,-0.0323852,3.37912
0.222803,-0.0431194,3.31153
-0.403844,0.172462,3.37019
0.41495,0.132189,3.38678
-0.239082,0.359991,3.36317
0.25809,0.327048,3.38342
0.0106695,0.395617,3.36433
-0.201902,0.602841,3.40558
-0.383877,-0.587011,3.4998
-0.158309,-0.689211,3.49969
0.0962033,-0.699255,3.50194
0.331581,-0.615974,3.50031
-0.564975,-0.397676,3.4912
-0.0544047,-0.491613,3.59658
0.189368,-0.418266,3.59421
0.522284,-0.4561,3.4975
-0.283527,-0.386143,3.59491
0.392284,-0.271261,3.58832
0.639656,-0.236965,3.49553
-0.654971,-0.165828,3.48344
-0.434241,-0.191346,3.59073
-0.171125,-0.202479,3.47661
-0.45021,0.0551537,3.5904
-0.232205,0.0348127,3.48282
-0.0147137,-0.0325774,3.60682
0.445392,-0.0182311,3.57984
0.670976,0.0101143,3.49144
-0.663943,0.081622,3.47889
-0.0429689,0.192608,3.49435
0.192699,0.108525,3.50691
-0.57581,0.312724,3.47742
-0.328542,0.277067,3.57867
0.364145,0.24714,3.62135
0.608322,0.24816,3.48905
-0.411387,0.494576,3.47629
-0.123234,0.419851,3.57288
0.124658,0.393172,3.58266
0.464879,0.447164,3.49153
0.0217225,0.633727,3.49117
0.259917,0.580863,3.49081
-0.0317403,-0.706708,3.71542
