x,y,z
-0.277282,-0.646877,3.71379
0.219542,-0.671281,3.71516
-0.48877,-0.494386,3.70429
0.436927,-0.545209,3.71337
-0.625686,-0.287615,3.70222
-0.0519666,-0.265562,3.68526
0.592045,-0.351057,3.71248
-0.234838,-0.100246,3.69773
0.180788,-0.183569,3.67902
0.662748,-0.112727,3.70766
-0.67199,-0.0430485,3.69533
0.269212,0.0383992,3.73526
-0.626817,0.199764,3.69278
-0.169065,0.137482,3.70109
0.0739346,0.184929,3.71099
0.601333,0.265071,3.73139
-0.500034,0.411765,3.69189
0.448232,0.46108,3.73816
-0.290992,0.567997,3.68041
-0.0209294,0.637345,3.73041
0.223144,0.594434,3.73283
-0.399596,-0.578814,3.91766
-0.15258,-0.660053,3.92811
0.0953452,-0.701235,3.92967
0.335317,-0.618757,3.92832
-0.566553,-0.39472,3.91844
-0.174956,-0.445761,3.80849
0.0789573,-0.489859,3.80508
0.522894,-0.45435,3.92863
-0.373176,-0.300885,3.80564
0.0861855,-0.262592,3.89599
0.306169,-0.35715,3.8045
-0.657489,-0.165694,3.91303
-0.159121,-0.218545,3.9029
0.429349,-0.141866,3.79244
0.639563,-0.233279,3.92526
-0.454654,-0.0692259,3.80599
-0.23981,0.01111,3.91933
0.0490371,-0.0306147,3.82722
0.663805,0.0732246,3.86917
-0.664211,0.0809551,3.90771
-0.401758,0.169413,3.80138
-0.0618537,0.17971,3.92001
0.18216,0.155468,3.93278
0.410893,0.198419,3.86138
-0.574314,0.311969,3.90746
-0.242085,0.355045,3.79707
0.233396,0.358,3.80168
-0.410759,0.494866,3.90502
-0.00664148,0.401289,3.79147
-0.18922,0.605621,3.903
-0.045743,-0.433522,4.01675
0.220976,-0.42789,4.02508
-0.289523,-0.391335,4.02286
0.405438,-0.256383,4.00872
-0.433195,-0.190769,4.01869
0.236418,-0.0805588,3.97673
-0.453692,0.057843,4.02583
0.00704361,-0.0323577,4.05636
0.468698,-0.00356265,3.99082
-0.326485,0.269899,4.01397
0.1929,0.376896,4.04596
0.524739,0.380452,3.98568
-0.108264,0.402612,4.01562
0.340279,0.542396,3.94581
0.088922,0.574345,3.93922
-0.291112,-0.640196,4.13164
-0.032795,-0.693077,4.14424
0.219241,-0.672055,4.14239
-0.491602,-0.493745,4.133
-0.166335,-0.45433,4.23407
0.0815386,-0.485903,4.22026
0.431517,-0.540186,4.14475
-0.625407,-0.286251,4.13198
-0.374675,-0.300473,4.23422
0.377285,-0.298042,4.24706
0.594695,-0.34937,4.14302
-0.109985,-0.230848,4.14493
0.156272,-0.231142,4.1527
0.66543,-0.111784,4.13913
-0.671043,-0.0423141,4.12601
-0.320539,-0.0625091,4.19269
0.202224,0.00635184,4.20708
0.43852,-0.0603199,4.22446
-0.628642,0.200897,4.12226
-0.394347,0.17431,4.23678
-0.17229,0.122874,4.13583
0.0604374,0.194612,4.13837
0.363631,0.191754,4.10456
0.648833,0.131764,4.10844
-0.226105,0.353472,4.22493
0.563084,0.327226,4.22651
-0.499678,0.411531,4.12202
0.0227601,0.426111,4.22368
0.393763,0.500789,4.18631
-0.305,0.560458,4.11471
-0.0686602,0.631602,4.12086
0.175274,0.612006,4.16548
-0.399703,-0.577819,4.34726
-0.174759,-0.680896,4.3473
0.0942199,-0.701829,4.36068
0.329218,-0.621229,4.35975
-0.567975,-0.395281,4.34857
0.223814,-0.40609,4.40748
0.51846,-0.459667,4.36504
0.0216108,-0.274947,4.35234
-0.654987,-0.165364,4.34369
-0.202878,-0.182936,4.36802
0.238433,-0.159452,4.39277
0.609463,-0.22069,4.35517
-0.450695,-0.00709857,4.39454
-0.0364604,-0.0179835,4.28707
0.661084,0.0243749,4.34713
-0.665863,0.0817447,4.33829
-0.0518244,0.228915,4.34872
0.407857,0.152074,4.3469
-0.576675,0.311164,4.33551
0.230448,0.308383,4.27866
-0.420149,0.48645,4.4055
0.247851,0.532922,4.39088
-0.212872,0.598869,4.33486
0.0265166,0.632942,4.36351
-0.0526102,-0.706268,4.56154
-0.293063,-0.639133,4.5637
-0.258441,-0.415529,4.45914
-0.028767,-0.499181,4.43669
-0.422146,-0.236224,4.46799
0.0370761,-0.0804891,4.50392
-0.672551,-0.0411642,4.55412
-0.222671,0.0721649,4.41268
0.453911,-0.0651121,4.4683
-0.628724,0.202304,4.54974
0.168698,0.11637,4.42549
-0.394081,0.236389,4.48059
-0.199563,0.388777,4.4674
0.279492,0.319463,4.51804
0.612034,0.241546,4.45681
0.0479756,0.413494,4.48061
0.47108,0.442005,4.42328
-0.122874,0.617053,4.56201
0.159375,-0.579147,4.57855
-0.474597,-0.471981,4.56677
-0.062086,-0.491279,4.67997
0.411156,-0.510436,4.58291
-0.629745,-0.280283,4.57904
-0.27833,-0.374323,4.70838
-0.0980976,-0.272574,4.57482
0.130403,-0.336397,4.62452
0.363707,-0.265378,4.58124
0.601458,-0.334777,4.5751
-0.441624,-0.194528,4.71107
-0.261047,-0.0929913,4.58735
0.669879,-0.0959867,4.57959
-0.457146,0.0460996,4.63644
-0.0610609,-0.0157286,4.70897
0.252339,-0.0318365,4.60708
0.466348,-0.0683451,4.71817
-0.235613,0.147072,4.64541
-0.00308926,0.192927,4.58505
0.431461,0.141972,4.59368
0.651886,0.119327,4.70501
0.144243,0.385073,4.70972
0.533441,0.367696,4.65282
-0.508133,0.403995,4.62289
-0.10129,0.396514,4.69116
0.352019,0.53339,4.62159
-0.321425,0.55061,4.6932
0.123667,0.622926,4.59222
-0.398961,-0.574752,4.78345
-0.178442,-0.682953,4.78079
0.0693657,-0.704358,4.77528
0.307126,-0.634249,4.77016
-0.566828,-0.39526,4.78469
0.0887171,-0.482748,4.87771
0.551924,-0.418024,4.8031
-0.0756128,-0.237536,4.81986
0.305445,-0.388648,4.78863
-0.663079,-0.157204,4.80144
0.160367,-0.162889,4.79902
0.653326,-0.192089,4.81033
-0.264069,-0.0661019,4.83004
-0.660845,0.0878522,4.76527
-0.130932,0.162909,4.86431
0.136576,0.115668,4.76651
-0.576818,0.308427,4.86155
-0.3423,0.320188,4.78198
0.338866,0.256369,4.78856
0.585793,0.284884,4.87979
0.431246,0.477208,4.85086
-0.0323436,0.634088,4.79
0.215799,0.596391,4.82041
-0.315739,-0.628454,5.01008
-0.0601723,-0.681071,4.99907
0.192074,-0.679635,4.98809
0.426912,-0.55164,4.97232
-0.155932,-0.461698,4.90479
-0.611909,-0.313506,5.01065
-0.381283,-0.36727,4.9402
0.256561,-0.383196,5.0312
-0.469929,-0.125336,4.94415
-0.213324,-0.208398,5.02317
0.42565,-0.21361,4.91673
0.00843828,-0.02687,4.94183
0.312017,0.00748369,4.9011
0.557618,0.0412036,4.92135
-0.653244,0.116426,5.00722
-0.427544,0.11111,4.88488
0.150147,0.168376,5.00217
0.395085,0.210979,5.02312
-0.28939,0.277033,5.01869
0.00593965,0.35688,4.91032
-0.43171,0.477816,4.97257
-0.199308,0.484349,4.89889
0.237594,0.39429,4.97042
0.0682975,0.63053,5.01442
0.324686,-0.623948,5.18827
-0.489069,-0.490374,5.1303
-0.162878,-0.491326,5.14414
0.0844362,-0.526167,5.15537
0.00207503,-0.321359,5.04136
0.409268,-0.238204,5.16258
0.581818,-0.370255,5.04601
-0.667956,-0.1028,5.12149
-0.414964,-0.21756,5.16205
-0.0497383,-0.0843828,5.17227
0.180071,-0.149917,5.06904
0.662403,-0.13685,5.0541
-0.461157,0.0267427,5.13474
-0.23221,0.0364191,5.05038
0.362913,0.00111131,5.14386
-0.0603831,0.191314,5.13026
0.62895,0.192502,5.10524
-0.568089,0.32304,5.11056
0.0391563,0.421109,5.14431
0.48419,0.4277,5.09959
-0.24051,0.592903,5.11159
0.279872,0.574601,5.12868
-0.328834,-0.622687,5.26489
-0.0930379,-0.701561,5.24634
0.138142,-0.690743,5.33867
0.265719,-0.402098,5.2767
0.503752,-0.476208,5.27922
-0.616687,-0.304139,5.25949
-0.2007,-0.284369,5.25768
0.0448424,-0.286204,5.28265
0.631432,-0.262844,5.26687
0.237706,-0.135888,5.31032
-0.268914,-0.0524458,5.27694
0.137195,0.0721665,5.22389
0.669025,0.00281795,5.25919
-0.653727,0.126602,5.25334
-0.383877,0.232577,5.24313
-0.177742,0.16344,5.34861
0.448678,0.198314,5.2683
-0.190301,0.380136,5.22133
0.0433279,0.269495,5.34031
0.242847,0.299245,5.19901
-0.424476,0.4801,5.23751
0.162451,0.516897,5.34048
0.406158,0.498645,5.32512
-0.0293129,0.636211,5.23974
-0.0568803,-0.705618,5.49305
0.352404,-0.601372,5.43405
-0.501202,-0.482454,5.38607
-0.276457,-0.404849,5.45869
-0.0564826,-0.492929,5.36631
0.149771,-0.431468,5.48879
-0.618737,-0.295533,5.50661
0.426557,-0.261956,5.40985
-0.667293,-0.0895731,5.37298
-0.415337,-0.199339,5.40974
-0.105902,-0.224631,5.47341
0.662783,-0.125912,5.47281
-0.461433,0.0439552,5.38072
-0.00861083,-0.00832766,5.40493
0.224872,0.0651833,5.45513
0.447157,-0.0194676,5.37635
-0.653846,0.133849,5.50056
0.65165,0.120999,5.47777
-0.567361,0.326261,5.36955
-0.366129,0.245192,5.49132
-0.167206,0.384312,5.46679
0.285816,0.315226,5.44512
0.556472,0.340761,5.43593
-0.41893,0.488085,5.48709
-0.238786,0.592681,5.35772
-0.0150274,0.635298,5.48637
-0.294852,-0.64075,5.5116
0.172323,-0.684442,5.58556
-0.509498,-0.47437,5.63458
-0.0552724,-0.495223,5.6119
0.528758,-0.449698,5.52598
0.335793,-0.33209,5.63307
-0.659452,-0.0810879,5.62149
-0.310832,-0.230818,5.62922
0.133594,-0.190028,5.52997
0.445615,-0.108609,5.60474
-0.455034,0.0586499,5.6233
-0.237183,-0.019397,5.52078
-0.0240419,-0.0414408,5.64705
-0.0513895,0.186513,5.55554
0.172199,0.215325,5.64381
0.425288,0.141728,5.5795
-0.5597,0.331467,5.61852
0.0641899,0.408756,5.53828
0.414772,0.489591,5.57391
-0.227428,0.59366,5.60659
0.19877,0.60509,5.60804
-0.142572,-0.694447,5.7302
0.0990808,-0.700624,5.82344
0.385144,-0.584529,5.67899
-0.279646,-0.487544,5.70633
0.162134,-0.483158,5.72845
0.530654,-0.445206,5.82434
-0.622594,-0.286943,5.7552
-0.0797074,-0.27465,5.70935
0.154131,-0.244487,5.78166
0.627681,-0.271874,5.67114
-0.453003,-0.114908,5.79136
-0.208789,-0.0856753,5.80221
0.222984,-0.0237457,5.69213
0.440699,0.0332659,5.80692
0.660485,-0.00291011,5.69258
-0.649941,0.141618,5.74814
-0.24142,0.141159,5.70576
-0.0185206,0.183726,5.80026
0.358071,0.265862,5.78491
0.566903,0.325146,5.68075
-0.413233,0.492366,5.73583
-0.112232,0.396956,5.71001
0.128606,0.42685,5.77011
0.348617,0.535465,5.80933
-0.0115096,0.631218,5.73562
-0.328923,-0.621433,5.91234
-0.103413,-0.698557,5.9783
0.319564,-0.627814,5.91519
-0.517502,-0.467277,5.8881
-0.059956,-0.48804,5.85911
0.181239,-0.4363,5.96946
-0.33551,-0.310739,5.86544
-0.117622,-0.264152,5.94874
0.26211,-0.0828173,5.93259
0.446666,-0.212753,5.82894
-0.671613,-0.0715125,5.86917
0.0213138,-0.0504157,5.8882
0.641806,-0.0652306,5.93058
-0.43312,0.118814,5.86288
-0.20086,0.112431,5.94967
0.19033,0.153455,5.91962
0.634011,0.176077,5.86825
-0.554882,0.337137,5.86707
-0.292173,0.321703,5.86008
-0.0463615,0.450761,5.94654
0.518453,0.392416,5.91649
-0.224526,0.595205,5.8555
0.147151,0.61812,5.9268
0.135614,-0.690034,6.07034
-0.494231,-0.470049,6.13638
-0.253813,-0.438549,6.06031
-0.0186857,-0.498544,6.10238
0.485142,-0.501093,6.06355
-0.537219,-0.245073,5.99635
0.357266,-0.280747,6.05019
0.613876,-0.296834,6.00942
-0.345459,-0.0831224,6.00798
0.0976523,-0.223111,6.05228
-0.672551,-0.0722719,6.11561
-0.116181,-0.0651011,6.09222
0.116473,0.0146888,6.10885
0.450894,-0.0515298,6.08929
-0.64454,0.145241,5.99811
-0.388134,0.166998,6.09941
-0.00366368,0.227317,6.05374
0.417514,0.18411,6.01213
0.650651,0.11001,6.10802
-0.553882,0.342719,6.11634
-0.221801,0.350583,6.09249
0.184835,0.386347,6.00409
-0.408654,0.495914,5.98654
0.381559,0.514812,6.07748
-0.219455,0.597374,6.10366
0.0186211,0.632813,6.13803
-0.295333,-0.641965,6.18696
-0.0585175,-0.705395,6.22387
0.2131,-0.452775,6.21522
-0.62003,-0.283113,6.23545
-0.365623,-0.25751,6.18307
-0.105813,-0.287905,6.1916
0.510328,-0.327208,6.24119
0.236985,-0.209053,6.25475
0.662137,-0.13177,6.19159
-0.464035,-0.0356779,6.21618
-0.609363,0.163269,6.27949
-0.171145,0.142137,6.21365
0.230433,0.219623,6.17466
0.444991,0.132626,6.2578
0.556702,0.336722,6.15284
-0.400764,0.494323,6.23916
0.0665629,0.401658,6.21847
0.229789,0.590623,6.25361
-0.280843,-0.645608,6.4395
0.171369,-0.683101,6.31802
0.4246,-0.552764,6.29904
-0.494636,-0.489013,6.38439
-0.26003,-0.43505,6.3172
-0.0104483,-0.462573,6.34748
-0.125873,-0.259822,6.43227
0.335286,-0.346092,6.43559
0.634139,-0.252488,6.44493
-0.461037,-0.198075,6.40507
-0.24111,-0.080623,6.30654
0.00803881,-0.0967897,6.29932
0.458399,-0.102537,6.33385
-0.668986,-0.0631275,6.36423
-0.441581,0.0478343,6.43982
0.229592,0.0248476,6.32844
0.662582,0.0602106,6.35199
-0.202602,0.113235,6.45438
0.0334295,0.188202,6.35456
-0.371623,0.25872,6.32835
-0.148701,0.360997,6.32818
0.238628,0.345241,6.38689
0.581268,0.291037,6.39681
0.435847,0.473534,6.31898
-0.180633,0.607568,6.34635
0.0531804,0.631086,6.41987
-0.0400025,-0.704837,6.47176
0.318223,-0.623017,6.51264
-0.12265,-0.489502,6.56847
0.125405,-0.468446,6.55536
0.513577,-0.469789,6.54934
-0.582352,-0.371094,6.58586
-0.330484,-0.357561,6.54173
-0.647131,-0.133011,6.6009
-0.280947,-0.106587,6.54953
0.118832,-0.231782,6.47279
0.451492,-0.155265,6.57862
0.00393888,-0.00343351,6.52285
0.668814,-0.0313507,6.58201
-0.653668,0.10995,6.54583
0.199213,0.150257,6.53633
0.43574,0.0800545,6.50137
-0.564811,0.327344,6.46241
-0.373045,0.238562,6.57811
-0.325744,0.45653,6.47245
-0.0227429,0.423734,6.52797
0.468286,0.424024,6.57578
-0.1697,0.609327,6.59724
0.284043,0.570459,6.49449
-0.40843,-0.568272,6.63876
-0.122834,-0.687482,6.71916
0.126941,-0.693951,6.65567
0.382029,-0.587675,6.75353
-0.130218,-0.261403,6.67412
0.112525,-0.278504,6.71569
0.349242,-0.351005,6.68913
0.600604,-0.302032,6.70958
-0.435419,-0.211799,6.71214
-0.455453,0.0348574,6.68511
-0.215,0.0779828,6.69729
-0.01569,-0.0573701,6.75906
0.22454,-0.0732257,6.63238
-0.0164309,0.210218,6.64529
0.375574,0.218996,6.69725
0.621606,0.209456,6.62609
-0.602288,0.254794,6.7434
-0.205641,0.375697,6.69177
0.198656,0.377491,6.62549
-0.464385,0.449173,6.67175
0.328713,0.548979,6.74259
0.104888,0.618561,6.66059
-0.336202,-0.619457,6.89875
0.141363,-0.68766,6.90296
-0.529791,-0.448474,6.82591
-0.291626,-0.40477,6.78657
-0.0425118,-0.466074,6.80512
0.207294,-0.449999,6.86681
0.528529,-0.448327,6.90708
-0.646417,-0.221803,6.83269
-0.242807,-0.120342,6.8369
0.19675,-0.111551,6.87714
0.410322,-0.232503,6.90005
0.666107,-0.0895237,6.82261
-0.670879,0.0222876,6.7914
-0.470706,-0.0625128,6.90952
0.414008,-0.00982127,6.78457
-0.363955,0.231596,6.82113
-0.12103,0.223465,6.87262
0.165654,0.115345,6.78065
0.642932,0.153487,6.86574
0.241662,0.345763,6.86571
0.53229,0.370283,6.81493
-0.491877,0.421271,6.91577
0.0187513,0.410875,6.78382
-0.305178,0.560108,6.82746
-0.0693668,0.632531,6.83189
-0.108356,-0.687439,6.96737
0.356008,-0.604776,7.00058
-0.479246,-0.497591,7.08406
-0.204199,-0.421563,7.01808
0.0368492,-0.498406,7.03982
-0.630399,-0.268944,7.07516
-0.40766,-0.28945,6.9722
-0.0179887,-0.258313,6.93801
0.310364,-0.376199,7.08184
0.634589,-0.248417,7.00917
-0.213099,-0.173479,7.07234
-0.673085,-0.0272022,7.03771
-0.279582,0.0702969,6.99116
-0.0182981,-0.0166437,6.99922
0.260184,0.0323236,7.06668
0.554428,-0.00427749,7.0312
-0.530962,0.16698,6.98836
0.0910884,0.203461,6.99674
0.410906,0.184104,6.94309
-0.267833,0.372006,7.00319
-0.023816,0.421184,7.02392
0.397652,0.504149,6.97564
-0.189746,0.604667,7.04391
0.168297,0.603305,6.93003
-0.282698,-0.641038,7.14191
-0.0593963,-0.703411,7.23572
0.171967,-0.683775,7.14791
0.542406,-0.428226,7.15869
-0.340696,-0.32349,7.22273
-0.0462316,-0.315086,7.18477
-0.456775,-0.111343,7.14971
0.151785,-0.186774,7.11025
0.409367,-0.162402,7.15377
-0.646923,0.137053,7.22541
-0.347744,0.216986,7.17866
-0.108072,0.168243,7.13911
0.122337,0.156819,7.2328
0.422012,0.142499,7.21942
-0.546955,0.353261,7.15063
0.279138,0.317121,7.11004
0.601061,0.255315,7.08833
-0.371416,0.523621,7.18843
-0.162365,0.393203,7.2278
0.474828,0.437806,7.20228
0.0321959,0.633036,7.14342
0.270483,0.575481,7.17467
0.179745,-0.681282,7.39718
0.374253,-0.583629,7.25712
-0.416266,-0.534996,7.33047
-0.171495,-0.4921,7.30698
0.139208,-0.469125,7.26532
-0.574145,-0.330051,7.30944
0.10415,-0.236091,7.36677
0.33503,-0.323831,7.32481
-0.6683,-0.104376,7.27378
-0.41293,-0.153431,7.38984
-0.167446,-0.197535,7.37185
0.475801,-0.086757,7.3821
0.645988,-0.212675,7.25436
-0.255797,-0.00608659,7.24286
-0.0121153,-0.0537915,7.24219
0.245294,-0.0462437,7.29926
