x,y,z
0.662267,0.0449054,7.25537
-0.441572,0.0928177,7.37119
-0.196682,0.192341,7.36852
-0.566983,0.321475,7.39618
0.280455,0.297554,7.35824
0.594999,0.272556,7.34056
0.0910301,0.412834,7.24311
-0.186706,0.608177,7.34046
0.128369,0.621078,7.37257
-0.28973,-0.606269,7.53348
-0.0582409,-0.687111,7.48519
0.404874,-0.570822,7.50662
0.200239,-0.43553,7.50116
0.563736,-0.400011,7.40642
-0.550563,-0.37766,7.55275
-0.31126,-0.363358,7.48171
-0.048221,-0.385117,7.49162
-0.627601,-0.144676,7.51433
0.650725,-0.195193,7.52108
-0.251116,-0.00343042,7.50454
-0.00237745,0.0186479,7.47696
0.237185,0.00577325,7.54229
0.663101,0.0536103,7.50375
-0.657581,0.105387,7.48244
0.433517,0.141378,7.46978
-0.36599,0.271063,7.52797
0.0295614,0.264945,7.43058
-0.399807,0.500075,7.43354
-0.164375,0.409138,7.47965
0.171966,0.436781,7.53289
0.359105,0.529379,7.40238
-0.0386499,0.633756,7.55452
0.221989,-0.668872,7.6413
-0.189165,-0.413023,7.69367
0.370793,-0.264374,7.56395
0.568198,-0.383532,7.66339
-0.376136,-0.17203,7.63894
-0.128717,-0.184905,7.61685
0.112633,-0.234283,7.61283
-0.668622,0.00413285,7.70863
-0.440574,0.0664955,7.64501
0.465051,-0.0431881,7.62866
-0.126745,0.187761,7.60574
0.118034,0.194022,7.64996
0.365856,0.230272,7.6925
0.622165,0.190555,7.71211
-0.608601,0.243995,7.68382
0.531023,0.365623,7.56335
-0.470483,0.445461,7.66477
-0.0232725,0.41226,7.6777
0.364693,0.526185,7.65591
-0.267066,0.580069,7.62792
-0.00541479,-0.70772,7.72853
-0.238561,-0.645597,7.79267
0.412993,-0.564379,7.7544
-0.447934,-0.533156,7.71778
0.0903141,-0.470076,7.72146
0.0775162,-0.248927,7.85698
0.302686,-0.349599,7.78785
-0.593841,-0.227495,7.74678
-0.235058,-0.210602,7.83967
0.264104,-0.106641,7.76209
0.476633,-0.188583,7.85846
0.671684,-0.0952859,7.74839
-0.434568,-0.057752,7.86158
-0.220923,0.0213613,7.76172
0.03263,-0.0252661,7.71896
0.462089,0.0604628,7.85408
-0.383222,0.183761,7.85437
-0.0424197,0.188675,7.83858
-0.253643,0.353229,7.73159
0.190982,0.376157,7.7964
-0.347086,0.541032,7.85936
0.505373,0.40438,7.81903
-0.0945508,0.624759,7.79788
0.143195,0.615187,7.72223
-0.00902174,-0.70271,7.97789
0.223134,-0.665761,7.89055
-0.551039,-0.394053,7.92355
-0.307306,-0.437218,7.9094
-0.0611609,-0.467093,7.91636
0.183003,-0.438678,7.98593
0.549159,-0.420125,7.90992
-0.668895,-0.0865934,7.93874
-0.00647942,-0.0366679,7.9616
0.315682,-0.074039,8.00351
0.666769,-0.00536871,7.98331
-0.641926,0.158109,7.91546
0.184186,0.096428,7.87572
0.61368,0.235002,7.95903
-0.528049,0.377768,7.89556
-0.250219,0.350078,7.97857
0.353404,0.25852,7.95375
-0.0256117,0.421674,7.92175
0.0884507,0.630645,7.97671
0.314127,0.557448,7.90439
-0.237585,-0.632718,8.04905
0.177378,-0.653735,8.13563
0.393631,-0.563472,8.04329
-0.493707,-0.45522,8.167
-0.249397,-0.405415,8.14988
-0.00134601,-0.452845,8.1569
-0.633576,-0.254716,8.11697
-0.0941098,-0.253072,8.03698
0.383566,-0.306126,8.0586
0.63503,-0.239697,8.05638
-0.390087,-0.232481,8.0329
-0.229967,-0.0807639,8.15699
0.142634,-0.218886,8.09833
-0.64805,0.0601869,8.14365
-0.409998,0.0772644,8.07796
-0.172153,0.12814,8.04136
0.0620776,0.190023,8.08591
0.467678,0.0959295,8.10077
-0.578745,0.302728,8.12474
-0.41805,0.489869,8.0888
-0.0851973,0.397074,8.15913
0.181994,0.405388,8.05039
0.462202,0.44707,8.07061
-0.176582,0.604709,8.03146
-0.271812,-0.591146,8.31392
-0.0558215,-0.688371,8.22169
0.362154,-0.600428,8.29311
0.22535,-0.402816,8.24394
0.533909,-0.437389,8.20761
-0.0599952,-0.244874,8.2845
-0.448708,-0.141395,8.2564
0.197385,-0.172071,8.3389
0.433838,-0.117171,8.2202
0.64272,-0.225088,8.30323
0.00784881,-0.0198463,8.2089
0.24637,0.0475403,8.20403
0.661434,0.0145318,8.23228
-0.426297,0.0942293,8.32483
-0.149765,0.155697,8.28941
-0.337393,0.285759,8.19898
0.332958,0.279517,8.20169
0.58393,0.285784,8.21657
-0.451518,0.460807,8.33146
0.126939,0.410185,8.30418
0.426774,0.479115,8.31603
-0.245481,0.586262,8.26957
-0.00173908,0.6297,8.20877
0.242179,0.593423,8.19385
-0.0933295,-0.689376,8.46713
0.143235,-0.671932,8.38772
-0.479279,-0.439467,8.41919
-0.00216285,-0.455788,8.40428
0.226622,-0.4229,8.49973
-0.635727,-0.239784,8.38293
-0.282356,-0.297119,8.37262
0.409724,-0.303846,8.37949
-0.454847,-0.0799939,8.49874
0.471662,-0.0866643,8.49015
-0.663067,0.0252033,8.38871
-0.228925,-0.0494746,8.40401
0.0141207,-0.0345677,8.4574
0.254497,0.0353128,8.47184
0.0890395,0.172581,8.34426
0.455063,0.116407,8.34759
0.658247,0.0788417,8.4853
-0.599147,0.265265,8.36716
-0.322225,0.283473,8.44729
-0.0976982,0.375126,8.405
0.301715,0.29438,8.44557
0.557231,0.321569,8.46252
-0.074503,0.629229,8.4457
0.173007,0.611397,8.44058
0.27541,-0.647641,8.59684
-0.214651,-0.480399,8.53058
0.00257145,-0.450002,8.65205
0.464675,-0.520013,8.50316
-0.568286,-0.269313,8.62054
-0.319231,-0.253744,8.61666
-0.0838619,-0.249421,8.53414
0.387924,-0.273314,8.63209
0.606831,-0.320355,8.52941
0.154859,-0.192184,8.58624
0.664007,-0.116795,8.65649
-0.66315,-0.0377763,8.62784
-0.186312,-0.0477762,8.64812
-0.623907,0.205745,8.60319
-0.123464,0.162264,8.53631
0.114716,0.206474,8.58582
0.445643,0.143208,8.59562
-0.189548,0.377978,8.63745
-0.495449,0.416135,8.56995
0.0524314,0.443576,8.58411
0.373038,0.519255,8.55452
-0.303431,0.558672,8.50946
-0.1967,-0.643933,8.71547
0.0441329,-0.694668,8.67763
-0.437032,-0.491404,8.67696
-0.198498,-0.404672,8.78669
0.220732,-0.405857,8.75363
0.441988,-0.519492,8.75122
0.584314,-0.318993,8.77792
-0.418847,-0.0376449,8.73968
0.0487673,0.000425021,8.70294
0.317975,-0.0443502,8.70419
-0.374935,0.219007,8.68036
-0.045084,0.225876,8.76778
0.65134,0.116658,8.7348
-0.552994,0.341977,8.79881
0.303719,0.323033,8.68904
0.551207,0.342201,8.71106
-0.360149,0.52508,8.74967
0.390088,0.514236,8.8056
-0.137665,0.615545,8.68485
0.183842,0.612716,8.70078
-0.236123,-0.62605,8.96454
0.00602635,-0.691891,8.92178
0.251407,-0.649031,8.84838
-0.459308,-0.503171,8.92771
0.0242104,-0.44414,8.90168
-0.432522,-0.271253,8.83373
0.367858,-0.254277,8.88354
-0.647431,-0.134007,8.85797
-0.205509,-0.16946,8.86404
0.07787,-0.214912,8.82183
-0.446403,0.0557087,8.96754
0.0474308,-0.00604646,8.95115
0.2978,-0.0147051,8.9597
0.523505,-0.0634979,8.85189
-0.64458,0.114379,8.83304
-0.236255,0.0966246,8.84643
0.185359,0.163213,8.82952
0.435085,0.168357,8.84862
-0.216886,0.359263,8.88419
0.300821,0.34321,8.96469
0.1108,0.411503,8.82312
-0.224499,0.594259,8.9596
0.00937256,0.631914,8.88179
0.203599,-0.669778,9.0914
0.260052,-0.447164,8.99582
0.520649,-0.45625,8.97895
-0.615348,-0.241657,9.08502
-0.25513,-0.390418,9.05241
-0.0612264,-0.240355,9.05719
0.411174,-0.291754,9.12627
-0.37405,-0.169213,9.05305
0.186054,-0.216192,9.05217
0.641234,-0.234852,9.00475
-0.667553,0.0118706,9.06456
-0.17719,-0.0202956,9.05603
0.493771,-0.062184,9.09782
-0.0762298,0.2019,9.01399
0.161675,0.170384,9.07851
0.406907,0.166979,9.09596
0.655539,0.101052,8.98931
-0.588228,0.288079,9.06494
-0.342525,0.256824,9.07109
0.553574,0.339612,8.9891
-0.438347,0.468234,8.97925
-0.156297,0.413311,9.1205
0.0852823,0.419908,9.0699
0.408226,0.498417,9.12605
-0.0434134,0.63448,9.12497
0.234144,0.591262,8.97545
-0.260405,-0.589543,9.21271
-0.00383123,-0.699106,9.23191
0.414475,-0.55611,9.17971
-0.4728,-0.449962,9.17369
-0.00855088,-0.466468,9.14675
0.214629,-0.396522,9.23322
0.624017,-0.284102,9.24689
0.0723674,-0.200005,9.27697
-0.418326,-0.0070214,9.24015
0.0409377,0.0446853,9.25409
0.277236,-0.0122298,9.20912
0.66677,-0.0393155,9.26734
-0.650378,0.129494,9.28618
-0.186744,0.141708,9.24175
0.621752,0.21618,9.20636
0.00939489,0.292554,9.26669
0.261177,0.334012,9.23628
-0.44405,0.463864,9.22628
-0.235801,0.590627,9.2756
0.184673,0.603039,9.21738
0.226224,-0.621267,9.33264
-0.396908,-0.507984,9.40853
0.0515269,-0.457638,9.41098
-0.592505,-0.349846,9.40653
-0.3867,-0.248705,9.28848
-0.161658,-0.368719,9.31671
0.426225,-0.375967,9.36153
-0.636227,-0.120988,9.31372
-0.187396,-0.101689,9.28919
0.447002,-0.130193,9.34659
-0.424703,0.23185,9.31206
0.175177,0.204567,9.4301
0.404292,0.160205,9.34807
-0.214415,0.358151,9.35612
0.555157,0.372364,9.38613
0.130962,0.449706,9.41586
0.363029,0.526105,9.36995
-0.0150432,0.645398,9.37686
-0.20367,-0.664398,9.44911
0.0432769,-0.705119,9.47516
0.422102,-0.591991,9.48253
-0.175184,-0.449602,9.57524
0.591139,-0.409811,9.54075
-0.410383,-0.342466,9.59506
0.00663635,-0.281944,9.58506
0.222377,-0.277831,9.4583
-0.445629,-0.110292,9.49532
-0.218101,-0.214241,9.5029
0.441658,-0.224379,9.59823
0.652364,-0.177641,9.47814
-0.655358,0.0204596,9.52109
-0.289458,0.0765187,9.45809
-0.0052883,-0.0623893,9.47126
0.248252,-0.0304482,9.45559
0.476616,0.0181303,9.54797
-0.0647518,0.181868,9.47608
0.65787,0.152695,9.44545
-0.602397,0.264895,9.49338
-0.362424,0.300318,9.54559
-0.40274,0.535209,9.46289
-0.165665,0.518583,9.53776
0.222404,0.621333,9.57071
-0.115849,-0.719482,9.67876
-0.358524,-0.603552,9.64543
0.22981,-0.70416,9.64396
0.463226,-0.660302,9.72156
-0.609669,-0.445995,9.70828
0.0477313,-0.520105,9.66945
0.281515,-0.447051,9.62654
-0.210397,-0.266633,9.74423
0.731713,-0.262521,9.69652
-0.644471,-0.212544,9.60813
-0.446186,-0.144188,9.74337
0.180338,-0.126041,9.67312
-0.785865,-0.0557673,9.74258
-0.210424,-0.023517,9.67203
0.019448,0.0727892,9.68188
0.717494,0.00503197,9.63357
-0.710449,0.189143,9.71381
-0.439944,0.0920278,9.65781
-0.174269,0.229515,9.71382
0.265593,0.110078,9.66266
0.491607,0.146959,9.75965
0.0146489,0.368039,9.62162
0.262911,0.35327,9.60924
0.608446,0.322295,9.62241
-0.555198,0.456107,9.64648
0.448931,0.519289,9.6038
-0.308882,0.638395,9.70243
-0.00891152,0.6835,9.63606
-0.150098,-0.857784,9.89351
0.301796,-0.780046,9.87233
-0.516597,-0.649466,9.83955
-0.270473,-0.638623,9.88946
0.0401022,-0.675316,9.87427
-0.734941,-0.543173,9.90861
-0.384028,-0.424809,9.82826
-0.100134,-0.456405,9.86303
0.249336,-0.537731,9.85583
0.63274,-0.481913,9.77293
-0.771069,-0.292104,9.82255
0.117949,-0.327737,9.81776
0.408405,-0.347849,9.81419
-0.0269684,-0.122126,9.82949
0.391,-0.0805237,9.79865
-0.594549,0.0141438,9.88659
-0.345848,0.0362457,9.88163
0.165459,0.0274219,9.88912
0.677889,-0.0721708,9.86257
-0.0648078,0.117766,9.91367
0.747675,0.198641,9.78505
-0.509384,0.245309,9.85489
0.116846,0.257537,9.81852
-0.708533,0.398635,9.85188
-0.341489,0.406255,9.77082
-0.111253,0.510423,9.78364
0.137176,0.500465,9.79383
0.365195,0.41235,9.8263
0.596904,0.491879,9.80411
-0.520831,0.564197,9.87078
0.398031,0.659914,9.81415
-0.140198,0.759542,9.83756
0.159479,0.741428,9.80922
-0.0931958,-1.03508,10.0632
0.0990431,-0.905533,9.95514
-0.361404,-0.829079,10.0233
0.48104,-0.827678,10.0463
-0.591505,-0.700316,10.0735
0.475178,-0.572414,9.95609
-0.521134,-0.457708,10.0353
0.0838025,-0.454456,10.0312
0.324989,-0.401756,10.0614
0.722148,-0.546208,10.001
-0.877591,-0.377918,10.032
-0.0846538,-0.261785,10.0261
0.685125,-0.307173,9.94062
-0.891098,-0.134346,9.98644
-0.565989,-0.224093,9.9556
-0.317499,-0.199187,9.95885
0.220359,-0.188304,9.99551
0.470057,-0.198738,10.004
0.893387,-0.175443,9.96483
0.49786,0.0472467,9.98449
0.851665,0.0686279,9.97164
-0.819506,0.109481,9.94527
0.316823,0.21463,9.96182
-0.851782,0.334527,10.0457
-0.266898,0.258615,9.9549
-0.0456432,0.369742,9.97932
0.552289,0.288865,9.95119
-0.486881,0.404315,10.0548
-0.257019,0.502283,10.0034
0.193609,0.421235,10.0216
0.433376,0.476994,10.0626
0.786812,0.398196,9.93475
-0.785524,0.581026,10.0125
0.00714739,0.612426,9.98514
0.263335,0.659006,10.0278
0.645204,0.602147,10.0205
-0.594324,0.742025,10.0461
-0.35906,0.7269,9.96658
0.0322333,0.862379,9.98474
0.48834,0.805609,10.0477
-0.201939,0.893205,10.0596
-0.327754,-1.05193,10.1464
0.113992,-1.13916,10.1564
0.485808,-1.03635,10.2083
-0.550158,-0.935802,10.1491
0.265507,-0.935421,10.1405
-0.765559,-0.824421,10.2066
-0.158838,-0.815305,10.1697
0.0758493,-0.718467,10.1344
0.722931,-0.78486,10.0852
-0.804502,-0.584229,10.1516
-0.371029,-0.617797,10.1577
-0.128463,-0.580294,10.0896
0.315007,-0.645879,10.137
0.552775,-0.625425,10.2089
0.885269,-0.612911,10.1771
-1.02109,-0.475716,10.2118
1.05982,-0.434553,10.2116
-1.05283,-0.236911,10.1453
-0.673967,-0.30622,10.165
-0.285418,-0.387856,10.1171
0.100262,-0.268189,10.1964
0.560604,-0.387373,10.1392
0.823236,-0.35877,10.1477
0.347223,-0.197171,10.2216
0.685277,-0.113971,10.1146
1.01159,-0.167468,10.189
-1.21821,-0.0643783,10.2214
-0.981015,0.0585108,10.129
-0.710814,-0.0293568,10.1228
-0.460667,-0.0186493,10.0957
-0.209618,0.00761942,10.0884
0.0352019,-0.0361503,10.1028
0.292268,0.0347369,10.1314
-0.628504,0.20156,10.0811
-0.386555,0.209116,10.1683
-0.136697,0.231653,10.1653
0.099299,0.202269,10.0917
0.673676,0.154983,10.1217
1.03769,0.0919322,10.1376
0.447021,0.245385,10.174
0.881371,0.295813,10.1404
1.12206,0.317257,10.2026
-0.942014,0.512322,10.2061
0.00923438,0.492037,10.2027
0.660101,0.405716,10.1771
0.862374,0.544404,10.1292
-0.650301,0.583544,10.2293
-0.408311,0.622595,10.1876
-0.164837,0.672037,10.1634
-0.842003,0.738946,10.1991
0.0733782,0.738157,10.1941
0.705959,0.782261,10.1793
-0.668056,0.915803,10.2173
-0.426581,0.883896,10.1661
0.259141,0.900604,10.0802
0.592248,0.999045,10.2265
-0.266854,1.07296,10.2191
-0.016384,1.05756,10.1348
0.140904,-1.49932,10.3528
-0.777902,-1.4171,10.3855
-0.45331,-1.46948,10.3737
-0.10918,-1.40277,10.3393
0.394619,-1.44153,10.3606
-0.923417,-1.20206,10.3698
-0.589052,-1.26634,10.3138
-0.332964,-1.2608,10.3013
0.0948462,-1.25524,10.3811
0.31999,-1.20781,10.2804
0.561489,-1.24723,10.3319
0.804685,-1.28847,10.3735
-1.18723,-1.03522,10.3871
-0.723735,-1.05743,10.2894
-0.467993,-1.05132,10.3556
-0.110226,-1.14941,10.2847
0.721145,-1.0533,10.2926
0.964349,-1.09877,10.3399
-0.96114,-0.962466,10.3101
0.0495522,-0.925357,10.2728
0.900429,-0.865377,10.2463
1.13615,-0.916828,10.3425
-1.21246,-0.790393,10.348
-0.98625,-0.718001,10.2641
-0.379327,-0.824041,10.2985
0.252186,-0.78086,10.3385
0.498474,-0.827705,10.3446
1.3228,-0.753247,10.3716
-0.220845,-0.627177,10.3656
0.0203989,-0.692961,10.3796
0.735865,-0.684127,10.3669
1.0997,-0.674779,10.2922
-1.45207,-0.424397,10.3758
-1.23323,-0.544226,10.3256
-0.813131,-0.416062,10.3448
-0.585595,-0.513313,10.274
-0.366935,-0.425763,10.3637
-0.0997031,-0.420177,10.2842
0.140284,-0.502837,10.271
0.382119,-0.449203,10.3034
0.688987,-0.436191,10.348
1.27463,-0.501036,10.319
-1.24421,-0.297047,10.3033
1.23367,-0.262267,10.2666
1.45366,-0.314138,10.379
-1.48591,-0.176891,10.3674
-0.841135,-0.165131,10.285
-0.610627,-0.0842682,10.3618
-0.44378,-0.225812,10.234
-0.194876,-0.182311,10.2533
0.575899,-0.214559,10.3264
0.822876,-0.223506,10.3621
-1.40921,0.0585471,10.3399
-0.329953,0.0167566,10.3158
-0.0814991,0.0451812,10.3219
0.149923,-0.0654359,10.3334
0.510651,0.0201728,10.2615
0.839924,0.0138005,10.268
1.22874,-0.0131328,10.2549
1.4571,-0.0288519,10.3655
-1.19425,0.179367,10.2633
-0.814744,0.0809554,10.3226
-0.577233,0.158187,10.3213
0.287671,0.140075,10.3587
0.744064,0.230499,10.3519
0.988944,0.188196,10.3705
1.47934,0.229703,10.3721
-1.38622,0.310799,10.3524
-0.963141,0.271425,10.2605
-0.725836,0.348788,10.2608
-0.275011,0.250614,10.3884
0.00463768,0.283156,10.3643
0.218561,0.357666,10.2598
-1.15953,0.433547,10.3002
-0.48045,0.399032,10.3039
-0.238679,0.449895,10.2457
0.441785,0.432078,10.3409
0.897645,0.424401,10.3515
1.31134,0.411646,10.3302
