x,y,z
-1.36083,0.564899,10.368
-0.0592864,0.65801,10.3889
0.264767,0.600944,10.2705
0.507262,0.645123,10.2362
0.725765,0.604947,10.349
1.09994,0.550456,10.2888
1.30514,0.662542,10.3729
-1.07218,0.719848,10.2955
-0.541624,0.760699,10.366
-0.293025,0.745177,10.3744
0.363038,0.840834,10.2982
0.928335,0.731021,10.2781
1.13278,0.842775,10.3615
-1.14855,0.945735,10.3716
-0.897753,0.955397,10.3154
-0.498729,1.00561,10.3802
-0.097895,0.88763,10.2991
0.141283,0.957349,10.3012
0.824527,0.957976,10.3128
-0.689036,1.15498,10.3197
0.356532,1.08121,10.2346
0.942301,1.16769,10.3736
-0.926211,1.1977,10.3844
-0.419302,1.2384,10.3323
-0.102788,1.24537,10.2965
0.145363,1.2081,10.2758
0.445878,1.29102,10.3507
0.695739,1.19304,10.3445
-0.263581,1.43253,10.3644
0.113519,1.4471,10.36
-0.56877,-1.84825,10.5173
-0.245364,-1.8434,10.4905
0.00982651,-1.94001,10.5062
0.261158,-1.95816,10.5352
-0.00891145,-1.6965,10.4266
0.239114,-1.73167,10.4245
0.48254,-1.66255,10.4487
0.717406,-1.73328,10.502
-1.11882,-1.52222,10.4948
-0.890047,-1.62307,10.4725
-0.640635,-1.61792,10.4457
-0.240595,-1.60593,10.4062
0.877279,-1.52297,10.4602
1.12544,-1.5763,10.5158
-1.34443,-1.42187,10.5341
0.639209,-1.47313,10.4046
1.04349,-1.33939,10.4249
1.28405,-1.38756,10.475
-1.15001,-1.27841,10.4411
-0.727497,-1.2262,10.538
-0.449386,-1.23974,10.5243
0.303454,-1.27116,10.5222
1.46933,-1.22447,10.5176
-1.59942,-1.05938,10.5167
-1.3766,-1.17192,10.4765
-0.252253,-1.08559,10.4826
0.000626624,-1.04776,10.4841
0.501164,-1.04467,10.4694
1.203,-1.14945,10.403
1.62382,-1.02709,10.5394
-1.41214,-0.925033,10.4139
-0.818564,-0.98491,10.5219
-0.370712,-0.873895,10.5459
-0.157382,-0.865088,10.4149
0.240628,-1.01631,10.4226
0.706367,-0.89996,10.489
0.953365,-0.932348,10.5252
1.39278,-0.988434,10.4402
-1.63171,-0.814305,10.4705
-1.01084,-0.795017,10.5033
-0.611377,-0.846219,10.4025
1.13515,-0.754608,10.5398
1.55281,-0.796531,10.4647
-1.84833,-0.702939,10.5386
-1.65704,-0.555841,10.4561
-1.42989,-0.674591,10.4076
-0.778006,-0.660109,10.3963
-0.460915,-0.63978,10.4503
0.251095,-0.57587,10.4835
0.512218,-0.578502,10.4746
1.50101,-0.559739,10.4005
1.74301,-0.643462,10.5152
-1.94952,-0.474887,10.5332
-1.01717,-0.545373,10.4611
0.025092,-0.470791,10.5101
0.92099,-0.514894,10.4034
1.69176,-0.404938,10.4513
-1.69733,-0.310022,10.4391
-1.26389,-0.360805,10.5434
-1.02129,-0.295819,10.4145
-0.581729,-0.320908,10.4327
0.206359,-0.298022,10.4234
0.439464,-0.326591,10.5119
1.05343,-0.303753,10.4349
1.92993,-0.268119,10.52
-1.92712,-0.220699,10.5208
-1.26492,-0.104803,10.4641
-0.790154,-0.142536,10.5459
-0.34072,-0.193685,10.4594
-0.0320122,-0.19404,10.4448
0.372869,-0.0878818,10.4442
1.67258,-0.1557,10.438
-1.88056,0.0262665,10.5122
-1.65012,0.0050101,10.4201
-1.02961,-0.0272359,10.3971
-0.207465,0.00419533,10.5372
0.616982,-0.0158901,10.4814
1.03015,-0.054108,10.4119
1.25886,-0.0382852,10.5199
1.88443,-0.0212195,10.5161
-1.53159,0.201648,10.5224
-1.06927,0.21539,10.4804
-0.687209,0.0973177,10.5377
-0.43561,0.116881,10.5228
0.0905368,0.109055,10.5212
0.511544,0.216725,10.4413
1.23628,0.185515,10.4057
1.6829,0.0970808,10.4381
1.94829,0.222948,10.5319
-2.0112,0.239652,10.5445
-1.77336,0.247599,10.465
-0.83168,0.294322,10.4815
-0.584314,0.32362,10.5171
0.293989,0.33399,10.516
1.73835,0.341075,10.4636
-1.82739,0.49254,10.5094
-1.59764,0.422139,10.4269
-1.22968,0.402179,10.5465
-0.983126,0.534664,10.4541
-0.728326,0.521786,10.4582
-0.178343,0.463276,10.488
0.115969,0.49193,10.443
0.664495,0.416377,10.4987
1.11102,0.394974,10.4832
1.53782,0.477255,10.4023
-1.5766,0.671536,10.4503
-1.19659,0.651567,10.5415
-0.434408,0.569562,10.4837
0.406526,0.655119,10.4681
0.970026,0.609479,10.5003
1.75132,0.595565,10.4749
-1.7987,0.755231,10.5315
-1.35923,0.811749,10.3994
-1.00877,0.820363,10.5355
-0.78051,0.77323,10.438
0.167344,0.742474,10.4608
0.580655,0.830534,10.4155
0.81111,0.801859,10.5068
1.53724,0.723438,10.4516
1.79802,0.855752,10.5405
-1.6083,0.92359,10.4942
-0.743683,1.00829,10.5159
-0.260733,0.992531,10.4547
0.361279,0.889178,10.5429
0.995228,0.967706,10.542
1.36097,0.91295,10.4342
1.58747,0.990078,10.5098
-1.38413,1.05588,10.4651
-0.0246432,1.07183,10.4568
0.259086,1.10663,10.4725
0.504746,1.07078,10.4481
0.744113,1.05195,10.5462
1.17696,1.0853,10.4181
1.40594,1.16105,10.4916
-1.3861,1.29747,10.5275
-1.16641,1.19754,10.4562
-0.607873,1.25641,10.5335
-0.236828,1.23457,10.5096
0.000326476,1.30702,10.5367
1.11391,1.3303,10.4508
-1.02231,1.41482,10.4635
-0.772294,1.39311,10.3985
-0.532455,1.45758,10.3928
0.250014,1.34778,10.546
0.628004,1.4529,10.417
0.870267,1.39803,10.4376
1.29309,1.4851,10.53
-0.862469,1.61955,10.4847
-0.366674,1.646,10.4442
-0.0729803,1.60447,10.4141
0.358612,1.51815,10.4022
0.794546,1.62975,10.502
1.0407,1.5641,10.517
-0.621787,1.68208,10.4707
0.176156,1.68454,10.4327
0.539275,1.67735,10.4787
-0.418105,1.8687,10.5457
-0.178315,1.81428,10.5001
0.0606188,1.88851,10.5182
0.35648,1.8445,10.5085
0.103487,-2.14474,10.6265
0.412149,-2.12053,10.6566
-0.937997,-2.06561,10.6924
-0.689164,-2.01675,10.6742
-0.422992,-2.03585,10.5961
-0.177422,-2.08988,10.5765
1.05511,-1.99242,10.6876
-0.841415,-1.85397,10.5568
0.534286,-1.92049,10.5479
0.791019,-1.94748,10.6118
-1.3049,-1.65763,10.6113
-1.07644,-1.76516,10.5724
-0.727415,-1.65583,10.6909
-0.405761,-1.66157,10.5909
-0.156137,-1.65782,10.6365
0.101663,-1.71394,10.6806
0.355722,-1.74661,10.6522
0.960781,-1.75759,10.5669
1.20334,-1.79765,10.6229
-1.56491,-1.55568,10.6621
0.0222359,-1.49071,10.5749
0.270704,-1.5202,10.5733
0.57813,-1.63113,10.6845
0.824445,-1.59177,10.6978
1.37179,-1.60926,10.6152
-0.941982,-1.35725,10.5645
-0.54485,-1.45194,10.6146
-0.298619,-1.43156,10.5786
0.495399,-1.41021,10.6014
0.741922,-1.36644,10.6263
0.998602,-1.40375,10.6639
-1.75972,-1.18321,10.6705
-1.56895,-1.3061,10.5653
-0.0995403,-1.27081,10.5514
0.110143,-1.28249,10.6865
0.575699,-1.19149,10.6937
1.26589,-1.21974,10.681
1.70557,-1.2637,10.6043
-1.26665,-1.12453,10.7022
-1.0307,-1.09806,10.5987
0.322498,-1.06174,10.6597
0.778656,-1.12705,10.5625
1.03557,-1.16156,10.6024
-1.81952,-0.951933,10.5753
-1.2192,-0.89864,10.597
-0.578816,-1.01915,10.582
-0.157343,-0.94153,10.6704
0.540136,-0.944324,10.6991
1.21004,-0.979833,10.6195
1.45315,-0.903638,10.6891
1.80005,-0.86642,10.6134
2.03018,-0.986794,10.6858
-2.0446,-0.817763,10.6568
-1.43919,-0.784606,10.6371
-0.70786,-0.783457,10.6287
-0.0991564,-0.707484,10.5999
0.118786,-0.839528,10.5584
0.36789,-0.827824,10.5614
0.641504,-0.719561,10.6558
2.00893,-0.731711,10.6747
-2.13165,-0.569342,10.6751
-1.65126,-0.656352,10.6942
-1.22743,-0.648491,10.562
-0.898253,-0.626401,10.6661
-0.472674,-0.701505,10.6985
0.137527,-0.626758,10.6999
0.880697,-0.694442,10.5717
1.32091,-0.586994,10.5733
1.54847,-0.652889,10.6762
-1.44323,-0.528647,10.6102
-1.08088,-0.457501,10.691
-0.657069,-0.537372,10.5808
-0.287367,-0.542087,10.6061
0.299042,-0.432256,10.6946
0.72968,-0.495783,10.5886
1.08607,-0.505126,10.596
1.51652,-0.408824,10.6321
1.94886,-0.51047,10.5751
-1.75497,-0.373305,10.673
-1.50956,-0.28668,10.6088
-0.853493,-0.382377,10.5967
-0.435736,-0.341046,10.6381
-0.179426,-0.316543,10.605
0.0636308,-0.304492,10.6957
0.672982,-0.251944,10.5605
0.90814,-0.338803,10.6681
1.27324,-0.339404,10.5484
1.72112,-0.265422,10.6736
2.14564,-0.325104,10.6344
-1.71861,-0.127404,10.6249
-1.06566,-0.145674,10.6181
-0.52984,-0.100589,10.6002
0.186613,-0.102995,10.6116
0.472086,-0.10618,10.6718
0.868561,-0.100528,10.5985
1.09956,-0.178947,10.6518
1.47127,-0.161218,10.5958
-2.08934,-0.0483996,10.6324
-1.48825,-0.0289483,10.6114
-0.926788,0.0616142,10.6164
1.67196,-0.0160419,10.6612
2.09751,-0.075866,10.6533
-2.22681,0.176941,10.6765
-1.71429,0.120252,10.6832
-1.29556,0.124464,10.5598
0.340894,0.100148,10.6035
0.831995,0.144885,10.5705
1.07965,0.120492,10.5999
1.45123,0.107072,10.5847
1.73565,0.224012,10.6896
2.12819,0.170489,10.6971
-1.66612,0.364841,10.665
-0.353015,0.338893,10.6143
-0.115844,0.23732,10.5815
0.0899423,0.355038,10.6609
0.609143,0.244907,10.6705
0.891167,0.387868,10.5959
1.27254,0.277589,10.634
1.52196,0.349533,10.6462
-1.43551,0.53267,10.6046
-0.984784,0.395812,10.6599
-0.696425,0.471958,10.702
0.469794,0.455375,10.6495
1.3438,0.506188,10.5626
1.73692,0.488728,10.6979
1.96336,0.48986,10.5782
-1.99848,0.626781,10.6312
-1.66254,0.6135,10.684
-0.858886,0.648751,10.6406
-0.616208,0.692167,10.6046
-0.262256,0.66429,10.6407
-0.00202224,0.616073,10.6277
0.240832,0.556342,10.6464
0.621832,0.651989,10.5917
-1.47642,0.780077,10.6517
-0.420455,0.841261,10.5689
-0.099178,0.836996,10.5634
1.17598,0.727405,10.5762
1.43842,0.809957,10.6635
1.9758,0.72819,10.6616
-1.24763,0.888051,10.6087
0.122738,0.942323,10.607
0.54168,0.991145,10.6797
1.23574,0.965608,10.6442
-1.8174,1.06057,10.6142
-1.27904,1.12952,10.6808
-0.991095,1.06303,10.5848
-0.42981,1.09649,10.6102
-0.0993307,1.13631,10.6918
1.08127,1.16946,10.6637
-1.79927,1.30281,10.6923
-1.60497,1.1768,10.5482
-1.10835,1.31135,10.6721
-0.86525,1.28915,10.6105
0.146643,1.17667,10.6938
0.394297,1.19298,10.6835
0.609427,1.25978,10.5764
0.848895,1.25744,10.6425
1.3054,1.27757,10.6986
1.71039,1.18189,10.6117
-1.58094,1.41953,10.6332
-0.414226,1.46092,10.613
-0.165251,1.48011,10.6102
0.465841,1.46116,10.6185
1.5101,1.37064,10.58
-1.24325,1.50062,10.5562
-0.957387,1.51112,10.6915
-0.684846,1.49613,10.6242
0.0856277,1.53071,10.6079
0.703111,1.49023,10.6881
1.47023,1.62426,10.6836
-1.4127,1.64813,10.6657
-1.08585,1.69785,10.5864
-0.287404,1.68462,10.6846
-0.0355978,1.73299,10.6902
0.301902,1.64808,10.6515
0.963324,1.79225,10.593
1.21384,1.7228,10.61
-0.907083,1.8674,10.6268
-0.66327,1.89974,10.5828
0.692427,1.85472,10.5768
1.14295,1.9523,10.6953
-0.7849,2.09258,10.6944
-0.492222,2.09086,10.6623
-0.24396,2.03962,10.6181
0.00945709,2.10021,10.6826
0.251112,2.05031,10.6026
0.525415,2.03413,10.6313
0.826711,2.04282,10.6848
0.204131,-2.34307,10.7403
-0.494917,-2.22636,10.7598
-0.206112,-2.26376,10.7618
0.618604,-2.12834,10.7985
-1.22602,-1.90032,10.7207
-0.961254,-1.81431,10.8116
-0.523534,-1.81518,10.7659
-0.27651,-1.85445,10.7495
-0.0122751,-1.90155,10.8228
0.235629,-1.94843,10.7969
0.499531,-1.88298,10.8036
0.898528,-1.86175,10.8496
1.47721,-1.82327,10.7544
-1.5004,-1.77704,10.7822
-1.22695,-1.58856,10.8551
-1.00024,-1.55887,10.7136
-0.325669,-1.58722,10.8178
0.146546,-1.49101,10.8203
0.397873,-1.57494,10.8497
1.04524,-1.62478,10.8066
-1.79355,-1.4286,10.7105
-1.40441,-1.35346,10.8477
-1.1593,-1.35143,10.7162
-0.756402,-1.40535,10.7397
-0.104696,-1.41889,10.7893
1.23352,-1.44869,10.7811
1.48647,-1.37703,10.7157
1.75041,-1.47718,10.7872
-0.945463,-1.24659,10.7932
-0.568921,-1.23598,10.7462
-0.334476,-1.3094,10.7948
0.355241,-1.31579,10.8016
1.93502,-1.30361,10.7656
-1.9948,-1.06868,10.7331
-1.51494,-1.1282,10.7649
-1.08558,-1.02006,10.8468
-0.760467,-1.07261,10.7677
-0.367912,-1.07492,10.7053
-0.122592,-1.16833,10.7788
0.0799349,-1.03018,10.7207
0.803107,-1.14242,10.8231
1.5447,-1.12242,10.7926
1.79248,-1.07506,10.7794
-1.87216,-0.879374,10.8445
-1.63795,-0.902576,10.7462
-1.3413,-0.914004,10.8337
-0.922297,-0.865638,10.7358
-0.574474,-0.902507,10.8085
0.787465,-0.911678,10.7248
1.03295,-0.946163,10.7932
-1.15246,-0.739841,10.7898
-0.00499355,-0.803183,10.8236
0.241083,-0.862064,10.8122
1.25588,-0.760249,10.7767
1.67129,-0.832077,10.8454
-1.83408,-0.57712,10.8489
-1.41365,-0.655128,10.8506
-0.255942,-0.696276,10.8288
0.394275,-0.66741,10.7506
1.01819,-0.673689,10.7973
-1.56346,-0.43834,10.8323
-1.30607,-0.417014,10.7992
-0.807063,-0.465238,10.8346
-0.557715,-0.494356,10.8092
-0.314553,-0.451358,10.8451
-0.0813905,-0.504951,10.7473
0.818315,-0.522038,10.8223
1.09463,-0.435229,10.8452
1.3411,-0.492766,10.8488
1.74092,-0.499785,10.7594
2.15103,-0.531454,10.7792
-2.08971,-0.287121,10.7111
-0.628259,-0.254047,10.7882
-0.135315,-0.265572,10.8451
0.547234,-0.390768,10.7295
1.29259,-0.247811,10.8008
1.55591,-0.289343,10.8574
1.94651,-0.320942,10.8104
-1.86428,-0.195103,10.834
-1.55934,-0.175521,10.8383
-1.29924,-0.173394,10.7045
-0.87655,-0.222177,10.7886
-0.310087,-0.136935,10.718
0.275399,-0.208365,10.8209
0.727936,-0.233185,10.8158
-1.35939,0.0773909,10.8035
-0.733455,-0.0170785,10.7562
-0.496686,-0.0121051,10.8417
-0.0364223,-0.0450786,10.7185
0.693238,0.0186647,10.7389
0.945753,0.041726,10.8091
1.22275,0.0510248,10.7935
1.46356,-0.055058,10.839
1.9143,0.053144,10.8122
-1.95031,0.114506,10.8057
-1.11467,0.185771,10.7289
-0.536986,0.214912,10.7455
-0.295736,0.131864,10.7392
-0.066596,0.210428,10.8294
0.16582,0.0963361,10.7889
0.466937,0.0919702,10.826
1.44361,0.204502,10.8334
-1.39815,0.310123,10.7189
-0.792407,0.24374,10.7263
0.314038,0.295456,10.7622
0.776815,0.360219,10.8155
1.0494,0.296105,10.7979
1.94486,0.382203,10.8055
-2.17082,0.456306,10.7535
-1.9281,0.398595,10.751
-1.48305,0.505198,10.8492
-1.19155,0.532699,10.7735
-0.89447,0.532326,10.8594
-0.456511,0.542144,10.7445
-0.154322,0.434056,10.7343
0.0511701,0.539289,10.8569
1.13512,0.512003,10.7047
2.17418,0.539605,10.8181
-0.707254,0.705842,10.835
0.81947,0.591117,10.7303
1.25499,0.6936,10.8556
1.48382,0.572859,10.7593
-1.29837,0.756198,10.8255
-1.05438,0.744694,10.7705
-0.412997,0.774643,10.8192
-0.12161,0.761138,10.8235
0.14886,0.754717,10.7689
0.401058,0.728682,10.7295
0.714764,0.826072,10.746
0.972388,0.790745,10.7147
1.67854,0.732335,10.7184
-1.95213,0.867924,10.7165
-1.70257,0.865534,10.7388
-1.49602,1.01957,10.7324
-1.10214,0.993945,10.7975
-0.861433,0.914327,10.7392
-0.601876,0.911324,10.7295
-0.257424,0.94556,10.7245
0.0222546,0.978728,10.8429
0.306306,0.977028,10.7727
1.09516,0.976688,10.849
1.68317,0.976869,10.8124
1.92489,0.981833,10.7155
-1.94973,1.15156,10.8332
-0.711989,1.13507,10.7301
0.867115,1.02953,10.7644
1.45867,1.06253,10.735
-1.56318,1.23392,10.8412
-0.948941,1.19022,10.8248
-0.548945,1.31876,10.7722
-0.303832,1.26887,10.7498
-1.35518,1.39232,10.7553
-0.785493,1.38297,10.828
-0.0130845,1.37714,10.7777
0.251422,1.41084,10.7874
0.528418,1.39134,10.8507
1.71436,1.41067,10.7233
-1.66071,1.63703,10.7411
-1.18124,1.59403,10.7889
0.144494,1.63022,10.8476
0.944576,1.50303,10.7431
1.19352,1.50607,10.7639
-1.02223,1.78222,10.8335
-0.791018,1.68514,10.7714
-0.536902,1.71566,10.7046
0.526948,1.6859,10.7538
0.790123,1.71383,10.7584
1.07253,1.72139,10.8116
-1.44496,1.84634,10.848
-1.22685,1.86306,10.7137
-0.660582,1.89988,10.8309
-0.114687,1.96016,10.852
0.177016,1.8554,10.7405
0.412619,1.91026,10.8142
-1.00478,2.1188,10.8289
-0.18273,2.24709,10.7488
0.203436,2.12875,10.8356
0.406452,2.26388,10.733
0.656853,2.21072,10.831
-0.619035,2.27953,10.8049
-0.227611,-2.02211,11.0101
-0.730283,-1.90863,10.9098
1.20223,-1.83886,10.9506
-0.0588403,-1.67124,10.9491
-0.846478,-1.61997,10.9189
-0.587026,-1.54558,10.8704
0.70359,-1.60228,10.9206
-1.06797,-1.38923,10.9621
-0.477466,-1.37124,11.0176
0.605387,-1.37628,10.8619
0.86442,-1.41168,10.8783
-0.736343,-1.27407,10.9519
1.0525,-1.23854,10.8782
1.36147,-1.2674,10.9716
-1.63667,-1.03852,10.9828
-0.51288,-1.08891,10.9727
-0.0367249,-1.07523,11.0098
0.173154,-1.17405,10.9044
0.461993,-1.09743,10.9014
-0.746375,-0.943986,10.9895
-0.269302,-0.965266,10.9215
0.679572,-0.984678,10.9716
1.28189,-1.01507,10.8784
-1.63655,-0.729078,10.942
-1.00188,-0.816913,10.9789
