x,y,z
0.120476,-0.447965,0.121562
0.364818,-0.490206,0.123733
-0.365867,-0.333869,0.120764
-0.124544,-0.389521,0.121301
0.290419,-0.254169,0.122825
-0.557304,-0.179205,0.1247
-0.200347,-0.150635,0.123541
0.0402203,-0.211386,0.12134
-0.393608,0.00727424,0.121729
-0.041765,0.0412947,0.119412
0.198317,-0.0224156,0.119611
0.442919,-0.0463002,0.122145
-0.237656,0.201677,0.120473
0.138979,0.216512,0.123818
0.386881,0.195112,0.122667
-0.482557,0.241095,0.123439
-0.307013,0.442618,0.125143
-0.0625774,0.414955,0.121849
0.279106,0.419382,0.124358
0.105914,0.592433,0.124585
-0.284511,-0.565436,0.169767
-0.0465923,-0.62758,0.162073
0.212639,-0.634931,0.259354
-0.492724,-0.455774,0.291369
0.526235,-0.309339,0.179586
-0.376489,-0.165208,0.299367
0.17301,-0.163533,0.31575
0.644213,-0.101958,0.249326
-0.634814,0.0526117,0.169743
-0.214774,0.0293057,0.29169
-0.0500319,0.233205,0.276061
0.626315,0.187797,0.181843
-0.506764,0.439434,0.264236
0.511409,0.412136,0.202386
-0.160434,0.627186,0.19963
0.290563,0.601293,0.292224
-0.252198,-0.622137,0.403186
-0.00855732,-0.672972,0.392163
-0.00708247,-0.435997,0.328671
0.246729,-0.393379,0.325011
0.469798,-0.483442,0.347243
-0.622504,-0.247623,0.349631
-0.257859,-0.383094,0.327794
0.606686,-0.287662,0.412977
-0.0899114,-0.201594,0.340355
0.416013,-0.146448,0.345277
-0.67021,-0.00862067,0.400448
0.0223091,0.0175778,0.352936
0.265195,0.0687515,0.331596
-0.443566,0.091154,0.345757
0.114947,0.21707,0.460354
0.50889,0.0798116,0.3642
-0.628747,0.239728,0.333401
-0.314023,0.301991,0.333401
0.337372,0.303593,0.336604
0.598473,0.306617,0.398448
-0.119423,0.449288,0.36426
0.120972,0.421529,0.317737
0.450701,0.497705,0.440677
-0.335472,0.577481,0.369421
0.0606376,0.668704,0.34793
0.379673,-0.553803,0.563846
-0.442122,-0.505368,0.527265
-0.145925,-0.437668,0.529356
0.145774,-0.526189,0.503624
-0.591493,-0.315193,0.582123
-0.337997,-0.2854,0.531712
0.0804386,-0.286857,0.501907
0.404506,-0.277529,0.553506
-0.463368,-0.0828477,0.51229
-0.220212,-0.0700998,0.509781
0.0108997,-0.0118759,0.587144
0.244629,-0.0761718,0.529641
0.469245,-0.0380631,0.616612
0.671544,-0.0586542,0.484753
-0.646832,0.170225,0.569777
-0.37659,0.220208,0.557398
-0.146617,0.16289,0.485963
0.360424,0.166622,0.538738
0.650551,0.161069,0.580057
-0.192146,0.382158,0.590623
0.260516,0.390501,0.552604
0.55219,0.381241,0.630373
-0.531934,0.405944,0.5039
0.0299503,0.480354,0.561548
-0.321566,0.588856,0.625038
-0.135803,0.659027,0.4837
0.220161,0.633592,0.5313
-0.262517,-0.618955,0.647348
-0.0255742,-0.671076,0.632079
0.201019,-0.640265,0.71437
-0.499506,-0.449301,0.764032
0.0203222,-0.433814,0.690654
0.263659,-0.396583,0.714065
0.514701,-0.428672,0.72242
-0.264724,-0.390326,0.739941
-0.669498,-0.0865269,0.631924
-0.394463,-0.178442,0.74394
-0.104017,-0.222313,0.650996
0.132569,-0.185123,0.717177
0.372033,-0.184612,0.782927
0.630027,-0.229929,0.651664
-0.469283,0.0550792,0.710598
0.672794,-0.00965549,0.74942
-0.223408,0.0957516,0.711366
-0.00651082,0.221182,0.674741
0.202567,0.0912758,0.709168
0.382411,0.257565,0.76649
-0.489439,0.458428,0.73807
0.196182,0.417039,0.78275
-0.105065,0.662185,0.721443
0.135332,0.656255,0.782755
0.383913,0.551415,0.692561
-0.24835,-0.591382,0.88389
-0.014436,-0.670699,0.875261
0.369296,-0.559235,0.868025
0.112,-0.446597,0.899828
-0.624617,-0.241151,0.818285
-0.0840787,-0.303417,0.873664
0.641924,-0.188729,0.915846
-0.669901,0.0287433,0.843503
-0.219199,-0.0780959,0.889569
-0.00328719,0.0165446,0.822825
0.455758,0.0382991,0.851718
-0.420586,0.174504,0.91619
-0.169443,0.16687,0.942763
-0.61724,0.262957,0.794779
-0.282251,0.347283,0.81556
0.0679349,0.240506,0.903658
0.626755,0.237414,0.812887
-0.0511356,0.432959,0.79369
0.503528,0.443416,0.877214
-0.32444,0.584335,0.874855
0.313633,0.590956,0.945089
0.190265,-0.645877,1.01102
-0.447227,-0.499974,0.996179
-0.106018,-0.443289,1.068
0.53488,-0.405589,0.964583
-0.594279,-0.307415,1.05393
-0.334508,-0.284381,0.95977
0.304602,-0.318285,0.972434
-0.0984104,-0.19466,1.08737
0.107703,-0.16668,0.952731
0.435367,-0.118692,1.04205
-0.67055,-0.0301732,1.07392
-0.45901,-0.0680509,0.954729
0.00143974,0.0305802,1.06174
0.225107,0.0525742,0.950469
0.667638,0.0636826,0.980657
-0.639627,0.208296,1.02928
0.423206,0.141888,1.07137
0.308126,0.345119,0.992986
0.604271,0.295423,1.04844
-0.521365,0.420201,0.977385
-0.149141,0.429318,1.02087
0.09373,0.468609,0.993097
-0.105939,0.662503,0.961304
-0.262276,-0.621569,1.11915
-0.0241756,-0.671513,1.12094
0.210372,-0.637358,1.25223
-0.438514,-0.508755,1.23882
0.134027,-0.43685,1.13144
0.392243,-0.543782,1.11058
-0.279003,-0.322513,1.19872
0.336546,-0.321262,1.21177
0.582937,-0.333286,1.19073
-0.44884,-0.145778,1.19083
0.124468,-0.193889,1.1901
0.661308,-0.107912,1.14953
-0.236226,0.00599154,1.12143
0.271192,0.00156207,1.18631
-0.457734,0.0969887,1.14461
-0.109176,0.235241,1.17274
0.152586,0.211244,1.1294
0.660277,0.129206,1.21933
-0.559869,0.367967,1.21584
-0.340887,0.307089,1.10498
0.331268,0.329282,1.24874
0.00114195,0.456578,1.21611
0.468078,0.484463,1.11786
-0.383286,0.550157,1.13754
-0.165227,0.64938,1.19969
0.0714017,0.672431,1.12429
0.284501,0.607682,1.21364
-0.00842986,-0.67196,1.36073
-0.202932,-0.518917,1.32564
0.171143,-0.422714,1.3634
0.462038,-0.491663,1.33701
-0.585478,-0.328289,1.29972
-0.0429017,-0.341025,1.27926
-0.66616,-0.100836,1.2972
-0.147945,-0.118594,1.31502
0.238015,-0.118305,1.38843
0.458901,-0.123709,1.28865
-0.47426,0.0273582,1.3747
0.0534294,0.0200991,1.29565
0.670505,-0.0564469,1.3847
-0.659399,0.145881,1.26955
-0.160484,0.183993,1.41062
0.44166,0.120795,1.32439
-0.385031,0.248508,1.34056
0.0616068,0.259051,1.35154
0.572359,0.346447,1.30375
-0.435453,0.510941,1.37985
-0.227008,0.426063,1.28737
0.178178,0.467749,1.38072
0.421066,0.520482,1.39865
0.0174029,0.669281,1.36535
-0.186533,-0.64683,1.53014
0.296076,-0.603336,1.47632
-0.400495,-0.535642,1.47799
-0.0268096,-0.466888,1.48874
-0.566848,-0.365851,1.53999
-0.211075,-0.309075,1.45649
0.359268,-0.30948,1.45669
0.606177,-0.286629,1.4316
-0.657878,-0.138346,1.52917
-0.426213,-0.198675,1.43346
0.0451856,-0.232537,1.48393
0.461013,-0.107455,1.53533
-0.27088,-0.0169816,1.49854
-0.0255357,0.00117431,1.52162
-0.662758,0.106331,1.51335
-0.420795,0.174203,1.57439
0.23022,0.114711,1.44354
0.649774,0.172169,1.46328
-0.584881,0.331256,1.45988
-0.276028,0.370623,1.52573
0.312439,0.33057,1.53067
0.552726,0.380261,1.55316
-0.0540364,0.451065,1.45866
-0.225797,0.630272,1.44044
0.199174,0.646346,1.53275
-0.32756,-0.559882,1.71244
0.0852298,-0.665191,1.58644
0.350094,-0.569612,1.71415
-0.122964,-0.417916,1.69489
0.189656,-0.421324,1.60185
0.503943,-0.45329,1.57847
-0.35923,-0.291111,1.65165
0.0596749,-0.252669,1.72637
0.371214,-0.282808,1.70018
0.618397,-0.25977,1.6759
-0.152932,-0.165312,1.65173
0.222533,-0.0967852,1.62562
-0.460152,-0.0602178,1.64474
0.671535,-0.0225897,1.63056
-0.196618,0.126829,1.6791
0.00527076,0.234723,1.59046
0.216264,0.145067,1.68288
0.440127,0.130488,1.5767
0.637547,0.20805,1.70735
-0.607113,0.279461,1.70313
-0.47232,0.477383,1.62474
-0.108722,0.426268,1.69839
0.122082,0.445832,1.62917
0.39079,0.545142,1.64413
-0.272924,0.61227,1.68452
-0.0416823,0.658625,1.60612
-0.0954766,-0.661962,1.75428
0.151513,-0.653058,1.82101
-0.525327,-0.419914,1.76853
0.214614,-0.403511,1.84179
0.514853,-0.428446,1.83822
-0.279303,-0.372863,1.86802
-0.638934,-0.201697,1.75876
-0.387418,-0.153075,1.85748
0.479688,-0.0813333,1.77766
-0.670908,0.0424869,1.74822
0.0344754,-0.00774473,1.75736
0.25291,-0.0657266,1.86652
0.672192,0.0185557,1.87988
-0.446031,0.115366,1.81475
-0.0339042,0.212464,1.84543
0.424551,0.152966,1.82092
-0.323196,0.321426,1.76242
0.292006,0.357769,1.78196
-0.510223,0.436516,1.87092
0.0741389,0.436042,1.86916
0.529546,0.413357,1.79631
-0.0924726,0.655765,1.85037
0.142923,0.654666,1.77136
-0.255083,-0.622188,1.93862
-0.0207939,-0.671111,1.98539
0.347944,-0.574927,1.95255
-0.457011,-0.491182,1.98387
-0.0140751,-0.438854,1.91151
-0.601507,-0.294105,1.97415
0.337026,-0.269394,2.00975
-0.144249,-0.163237,1.901
0.0892332,-0.221682,1.95948
0.631414,-0.223492,1.91699
-0.583947,-0.0478909,1.96059
-0.227708,0.0715035,1.91612
0.00171243,0.0157579,1.99466
0.474202,-0.0637296,2.02663
-0.640445,0.197295,1.93935
0.198083,0.168315,1.92279
-0.372502,0.265927,2.00022
0.260283,0.38342,2.02599
0.622304,0.247481,1.94913
-0.163113,0.402896,1.93168
0.501056,0.445036,2.03896
-0.319925,0.589469,1.92814
0.127768,0.657256,2.01603
0.345396,0.573975,1.89181
-0.364756,-0.564379,2.18997
-0.13772,-0.657323,2.1939
0.112154,-0.660244,2.18807
0.346027,-0.577099,2.19032
-0.544436,-0.392937,2.18869
-0.18168,-0.441417,2.08265
0.168176,-0.442418,2.07945
0.515463,-0.425599,2.08775
-0.36058,-0.271512,2.07294
-0.649362,-0.167789,2.17653
-0.103862,-0.216838,2.14131
0.136101,-0.214043,2.18886
0.633303,-0.218198,2.16059
-0.670063,0.0754773,2.15476
-0.432216,0.0361048,2.13617
-0.192778,0.0108028,2.14867
0.24685,-0.0110061,2.10465
0.669605,0.0457268,2.12578
-0.0913845,0.231264,2.09717
0.149406,0.207774,2.15632
0.409415,0.17526,2.06164
-0.596206,0.305845,2.15293
0.608914,0.280136,2.18735
-0.457463,0.493491,2.10702
-0.233251,0.426666,2.15989
0.00846005,0.459241,2.10315
-0.145224,0.653977,2.09361
0.328992,0.586431,2.14195
-0.00633082,-0.454139,2.2574
-0.256054,-0.345871,2.29131
0.248577,-0.388368,2.30466
-0.427047,-0.166904,2.27793
0.398692,-0.200435,2.2413
0.0347929,0.00290376,2.23299
0.241315,0.0693079,2.34232
0.469911,0.0368722,2.26912
0.668981,-0.0752644,2.35644
-0.161134,0.177001,2.33037
-0.379354,0.248015,2.24871
0.376052,0.264879,2.28433
-0.522339,0.418619,2.35993
-0.0703627,0.42529,2.33081
0.189599,0.425118,2.26979
-0.335466,0.579563,2.3316
-0.102998,0.66497,2.33827
0.128472,0.660423,2.26381
-0.258079,-0.620315,2.40279
-0.0141443,-0.671157,2.40233
0.230586,-0.632089,2.40076
-0.461098,-0.478467,2.39998
-0.150511,-0.421982,2.50138
0.0929468,-0.448164,2.48566
0.443987,-0.503269,2.39916
-0.610239,-0.279312,2.39509
-0.3538,-0.282529,2.50529
-0.0166721,-0.240966,2.3824
0.594371,-0.309748,2.38664
-0.215658,-0.0915294,2.3733
0.217133,-0.162424,2.40767
0.450843,-0.105073,2.47317
-0.669119,-0.0397675,2.38438
-0.450841,-0.059097,2.49436
-0.0175344,0.0226582,2.46099
-0.640701,0.202029,2.36995
-0.422821,0.178227,2.48277
0.422742,0.14236,2.49664
0.649478,0.166505,2.39714
-0.274528,0.367482,2.44495
0.070984,0.239581,2.38037
0.279085,0.35868,2.4907
0.546386,0.393303,2.39666
0.366122,0.562976,2.38585
-0.371842,-0.558684,2.61258
-0.141743,-0.655242,2.61469
0.106021,-0.660921,2.6147
0.34052,-0.578144,2.6108
0.52722,-0.416844,2.61393
-0.550157,-0.384106,2.61041
0.102745,-0.237803,2.61368
0.314201,-0.342547,2.53177
-0.651204,-0.156762,2.60375
-0.139228,-0.189891,2.58911
0.638993,-0.200003,2.60586
-0.24055,0.0356733,2.58403
0.255328,-0.0331346,2.6102
0.669772,0.0427904,2.60707
-0.664426,0.0918351,2.59253
-0.0982638,0.233905,2.56267
0.144824,0.185372,2.60049
-0.587518,0.327356,2.5859
-0.345317,0.311141,2.6744
0.608781,0.282487,2.61002
-0.43018,0.516496,2.56587
0.046711,0.430541,2.53778
0.465571,0.482991,2.61181
-0.215299,0.633577,2.55594
0.0301611,0.671904,2.548
0.261534,0.61876,2.6044
-0.265251,-0.616614,2.82504
-0.0222627,-0.670989,2.82835
0.222502,-0.6347,2.82674
-0.470046,-0.475655,2.82425
-0.0207449,-0.455162,2.70819
0.221095,-0.407599,2.74185
0.435609,-0.507758,2.82688
-0.61412,-0.272785,2.81992
-0.256521,-0.365624,2.71849
-0.0277085,-0.241542,2.83226
0.591936,-0.316278,2.82564
-0.423876,-0.168744,2.71207
-0.213251,-0.0848232,2.79795
0.195494,-0.138424,2.82514
0.406771,-0.202468,2.71235
0.665425,-0.0821788,2.8226
-0.668584,-0.0301235,2.81268
0.0205345,-0.020219,2.68542
0.457991,0.0389259,2.72712
-0.634668,0.214322,2.80611
-0.44838,0.0792248,2.70953
-0.205474,0.157526,2.79901
0.218263,0.106093,2.81448
0.650187,0.164343,2.82337
0.0174526,0.252516,2.79621
0.369497,0.26873,2.70391
0.547535,0.387443,2.82531
-0.516467,0.429811,2.80532
-0.132604,0.432923,2.70446
0.182212,0.4258,2.73328
-0.323419,0.582909,2.77743
-0.0902252,0.666127,2.76713
0.146059,0.654364,2.82328
0.371023,0.558028,2.82599
-0.15251,-0.429451,2.93336
0.0938596,-0.434865,2.94188
-0.35521,-0.273904,2.92549
0.326489,-0.312501,2.94117
0.444916,-0.0938362,2.9362
-0.448362,-0.0428092,2.9249
-0.0217588,0.0313524,2.90579
-0.411947,0.202397,2.92098
0.421713,0.159045,2.94095
-0.241257,0.38412,2.91819
0.274907,0.360419,2.94497
0.0314652,0.453245,2.93388
-0.376161,-0.554353,3.03787
-0.14851,-0.654176,3.04013
0.100117,-0.663393,3.04139
0.333473,-0.58266,3.03968
-0.0341913,-0.452711,3.14756
0.521809,-0.421255,3.04086
-0.552299,-0.377843,3.03577
-0.259221,-0.349454,3.14019
-0.652132,-0.150012,3.03005
-0.420848,-0.162544,3.13757
-0.156996,-0.147963,3.02716
0.101661,-0.207821,3.04213
0.639804,-0.204078,3.03854
0.0207817,0.00807391,3.13161
0.241762,0.00185854,3.03268
0.669344,0.0406369,3.03606
-0.664673,0.0981788,3.02401
-0.447386,0.084405,3.13802
-0.221416,0.0939364,3.03677
-0.585226,0.332817,3.02609
-0.328782,0.303083,3.13345
-0.0180653,0.237448,3.04272
0.610767,0.280341,3.03899
-0.425463,0.518191,3.01742
-0.123993,0.446413,3.12941
0.468433,0.480525,3.03996
-0.21314,0.635257,2.99263
0.0227782,0.671496,3.03869
0.26319,0.617076,3.03875
-0.267904,-0.613167,3.25252
-0.0260543,-0.671479,3.25434
0.218629,-0.633151,3.25533
-0.472982,-0.47276,3.25067
0.221054,-0.393707,3.15161
0.432678,-0.510264,3.25469
-0.614793,-0.267626,3.24707
0.589748,-0.319282,3.25346
-0.0506726,-0.222324,3.23649
0.390892,-0.203808,3.1541
0.664696,-0.0840908,3.25245
-0.669325,-0.0246126,3.24166
-0.227108,-0.0463918,3.24155
0.216692,-0.0587248,3.2713
0.455102,0.0354963,3.1537
-0.633278,0.220898,3.24008
-0.144112,0.18752,3.25147
0.103734,0.205662,3.25654
0.651301,0.160721,3.2518
0.324053,0.245337,3.1528
0.548591,0.385358,3.25494
-0.508398,0.437923,3.23857
0.151747,0.425867,3.15024
-0.306777,0.594159,3.22091
0.145116,0.653702,3.2524
0.3727,0.556112,3.25264
-0.156392,-0.41432,3.35584
0.0943094,-0.443096,3.35868
-0.555379,-0.375325,3.46314
-0.361691,-0.274036,3.3508
0.319847,-0.316866,3.36325
-0.653001,-0.147049,3.45845
-0.162982,-0.165347,3.44928
0.0983147,-0.20604,3.43158
0.445379,-0.0808021,3.36801
-0.447938,-0.0401375,3.35225
-0.0120776,0.00500764,3.35576
-0.664072,0.100682,3.45471
-0.400978,0.203896,3.34905
0.196231,0.100578,3.4615
0.416469,0.167853,3.36442
-0.582108,0.335546,3.45461
0.262389,0.363913,3.3649
-0.421331,0.521951,3.4543
-0.238263,0.393435,3.34958
0.00151438,0.452624,3.34478
-0.205903,0.638999,3.44368
-0.378123,-0.55381,3.46519
-0.150553,-0.65381,3.46691
0.0972741,-0.664403,3.46898
0.331075,-0.582066,3.46929
-0.0400363,-0.457994,3.56826
0.519806,-0.422111,3.46928
-0.268613,-0.355938,3.5672
0.207338,-0.3877,3.57283
-0.427947,-0.163945,3.56316
0.405167,-0.213175,3.5694
0.637724,-0.205446,3.46749
-0.221092,0.0770855,3.46489
-0.00173611,0.00284778,3.58504
0.452906,0.0515439,3.57718
0.669557,0.0383236,3.46682
-0.446076,0.0848825,3.56645
-0.0268259,0.233031,3.46457
-0.328999,0.304958,3.56287
0.354118,0.281055,3.58205
0.612629,0.276297,3.46792
-0.121067,0.440714,3.56415
0.125847,0.439977,3.558
0.47106,0.474419,3.47519
0.0353724,0.667583,3.47013
0.272292,0.615312,3.46547
-0.268588,-0.615986,3.67868
-0.0258035,-0.672235,3.68174
0.218213,-0.634043,3.68451
-0.473776,-0.471076,3.67679
0.432523,-0.510119,3.6835
-0.615448,-0.26761,3.67616
-0.364581,-0.271661,3.77732
0.59089,-0.319478,3.68326
-0.0418804,-0.231883,3.65316
0.186063,-0.146447,3.65195
0.438331,-0.0836247,3.77889
0.665331,-0.0819709,3.68138
-0.669313,-0.0229786,3.67051
-0.228317,-0.0702998,3.66654
-0.632447,0.22294,3.66898
-0.402502,0.204948,3.77788
-0.171396,0.164512,3.69274
0.246519,0.0813848,3.70343
-0.235548,0.387687,3.77836
0.0633764,0.241079,3.69301
0.604499,0.295888,3.71192
-0.507853,0.438307,3.67006
0.237892,0.396777,3.77152
0.454841,0.494889,3.72199
-0.312313,0.592919,3.667
-0.0773316,0.669113,3.68498
0.176316,0.646078,3.69156
-0.379952,-0.553612,3.89062
-0.151467,-0.652391,3.89512
0.095964,-0.664116,3.89815
0.331798,-0.584381,3.89752
-0.164132,-0.419976,3.78168
0.0866502,-0.446474,3.78151
0.519348,-0.421038,3.89822
-0.554622,-0.375723,3.89118
0.321222,-0.311336,3.77968
-0.653348,-0.145721,3.88604
-0.149735,-0.189441,3.86856
0.0959228,-0.216207,3.8682
0.638255,-0.203286,3.89588
-0.447792,-0.0391798,3.78036
-0.209823,0.0404893,3.93531
0.02808,0.0276127,3.812
