x,y,z
0.241163,-0.0307396,3.92643
-0.66455,0.102917,3.88372
0.175266,0.206529,3.91345
0.402756,0.223464,3.82282
0.66272,0.099225,3.85032
-0.580847,0.338003,3.88397
-0.0684005,0.23972,3.90218
-0.415619,0.524821,3.88379
0.000339416,0.460218,3.78086
0.542225,0.393971,3.93256
-0.195161,0.64041,3.89506
0.0541618,0.667343,3.90639
0.308025,0.596891,3.89732
-0.281414,-0.356092,3.99516
-0.0368541,-0.382863,3.98775
0.22967,-0.38436,3.99635
-0.424572,-0.156272,3.99843
0.405674,-0.20722,3.98667
0.015042,0.0143744,4.04139
0.462939,0.0507765,3.98333
-0.446151,0.0893384,3.99178
0.651158,0.163435,4.09076
-0.328855,0.306864,3.99314
0.364956,0.262648,4.0656
-0.124442,0.4426,4.0246
0.130846,0.441113,3.99003
-0.27385,-0.612585,4.10595
-0.0297248,-0.669613,4.11182
0.217946,-0.637592,4.11283
-0.476126,-0.468674,4.10608
-0.155739,-0.418979,4.20034
0.0866294,-0.449286,4.18512
0.4326,-0.511141,4.11227
-0.616616,-0.265091,4.10181
-0.359202,-0.277231,4.21542
0.358114,-0.295657,4.20666
0.58969,-0.318126,4.11311
-0.120421,-0.181882,4.11068
0.156207,-0.178712,4.10731
0.666685,-0.0811903,4.10659
-0.66652,-0.0225838,4.09919
-0.301431,-0.0168156,4.15879
0.228312,0.0508469,4.16226
0.439761,-0.0655079,4.19116
-0.628932,0.222644,4.0974
-0.405353,0.201982,4.20809
-0.162549,0.185862,4.13177
0.0784815,0.241567,4.13543
0.558339,0.37153,4.18009
-0.508538,0.438619,4.09877
-0.254084,0.393982,4.22977
0.0310452,0.466951,4.21299
0.391563,0.545336,4.12643
-0.315851,0.59122,4.102
-0.0788395,0.667625,4.11573
0.168322,0.650928,4.12775
-0.384895,-0.550446,4.31975
-0.159325,-0.650048,4.32162
0.0968808,-0.663542,4.32703
0.333141,-0.583509,4.32687
0.524531,-0.419701,4.33238
-0.557889,-0.372873,4.32378
0.0199701,-0.243579,4.30378
0.210988,-0.379311,4.37903
-0.648836,-0.143717,4.31537
-0.196386,-0.140053,4.34123
0.235637,-0.12589,4.33682
0.639516,-0.199285,4.32466
-0.448155,0.011098,4.35788
-0.00743854,0.0510739,4.26958
0.66803,0.0465623,4.32016
-0.666074,0.10393,4.31052
-0.226182,0.107843,4.36098
0.186094,0.155648,4.38265
0.419467,0.165182,4.28848
-0.583466,0.337581,4.31153
-0.0615859,0.281512,4.3379
0.258715,0.379954,4.2553
0.612736,0.270385,4.40798
-0.42511,0.517787,4.37309
0.473968,0.474279,4.38802
-0.213683,0.635129,4.32012
0.0320935,0.670764,4.33883
0.271306,0.611228,4.35286
-0.281564,-0.60692,4.53895
-0.0401136,-0.671108,4.53303
0.181171,-0.556999,4.54503
-0.483489,-0.460413,4.54566
-0.018028,-0.461173,4.41075
0.433968,-0.507969,4.54547
-0.623227,-0.254263,4.56268
-0.24895,-0.379327,4.42263
0.356336,-0.26001,4.53101
0.59696,-0.30763,4.54366
-0.416698,-0.209917,4.44676
-0.107108,-0.235025,4.55305
-0.67022,-0.0175316,4.52583
-0.259335,-0.0401676,4.55138
0.0360255,-0.0613346,4.47055
0.255145,-0.0193226,4.55779
0.459838,-0.0638814,4.42863
0.669801,-0.0635116,4.55424
-0.629923,0.225101,4.52488
0.0264578,0.233327,4.56224
0.430547,0.154978,4.53744
-0.39305,0.267417,4.44723
0.284334,0.348814,4.49926
-0.21103,0.435079,4.4686
0.0628666,0.454012,4.45803
-0.110256,0.660352,4.54042
0.135848,0.657541,4.56603
-0.061002,-0.454776,4.65163
-0.291534,-0.339214,4.67605
0.122436,-0.302213,4.5935
-0.437994,-0.141754,4.68196
0.453992,-0.0876107,4.67376
-0.0526877,0.0268175,4.67496
-0.441135,0.103588,4.63475
-0.214735,0.200165,4.60359
0.650695,0.167986,4.64246
-0.51418,0.431558,4.58847
-0.0972956,0.421203,4.68434
0.148319,0.416823,4.69413
0.542732,0.393358,4.61287
-0.327329,0.585414,4.62844
0.362642,0.563919,4.59043
-0.16231,-0.652856,4.75245
0.0826449,-0.666193,4.74572
0.317444,-0.594288,4.74655
-0.386228,-0.548527,4.76035
-0.155189,-0.412541,4.87057
0.0917472,-0.441995,4.84524
-0.557587,-0.370605,4.76941
0.304399,-0.350279,4.7535
0.554476,-0.375098,4.77904
-0.659604,-0.139248,4.77967
-0.0664997,-0.193954,4.79158
0.17631,-0.135494,4.76676
0.657392,-0.148498,4.78842
-0.257078,-0.0209932,4.79555
0.539146,0.0690623,4.83711
-0.66406,0.10624,4.73688
-0.408699,0.169193,4.87216
-0.0663289,0.221452,4.82856
0.16578,0.125977,4.73138
-0.584997,0.330893,4.80951
-0.332495,0.367316,4.74503
0.355201,0.285683,4.73334
0.595025,0.309909,4.8415
0.443492,0.50317,4.81674
-0.21925,0.564674,4.84798
-0.0125456,0.669852,4.765
0.230592,0.628902,4.792
-0.287484,-0.606638,4.97997
-0.0460304,-0.667608,4.97519
0.201002,-0.640484,4.95992
0.433401,-0.510138,4.94839
-0.612607,-0.268204,4.98896
-0.378655,-0.331644,4.93517
0.0046864,-0.284576,5.01284
0.258277,-0.344195,4.99897
0.584999,-0.330135,5.02677
-0.20919,-0.161539,4.99196
0.427261,-0.193749,4.89429
0.617182,-0.0844149,5.02504
-0.467664,-0.0691529,4.91359
0.0240365,0.00394869,4.90725
0.309406,0.0213613,4.90279
-0.65207,0.155158,4.9744
-0.224571,0.0855902,5.01214
0.154735,0.202727,4.96145
0.652153,0.160899,5.03082
-0.235943,0.334405,4.97185
0.398971,0.240406,4.9714
-0.444865,0.501445,4.92442
-0.0107301,0.448945,4.91412
0.237334,0.423306,4.92535
0.0855849,0.665725,4.99006
0.331021,-0.583255,5.16086
-0.497612,-0.447251,5.11953
-0.145273,-0.456719,5.1093
0.0992748,-0.489887,5.1281
-0.415685,-0.176037,5.12795
0.180595,-0.117611,5.05756
0.412816,-0.194265,5.13729
-0.666934,-0.0558402,5.10407
-0.0421869,-0.0509063,5.13685
0.427277,0.0485174,5.12019
-0.452765,0.0821256,5.10353
-0.040888,0.215002,5.10319
0.167042,0.108063,5.1851
-0.566946,0.35831,5.08481
-0.352748,0.291888,5.18762
0.299208,0.321353,5.18253
-0.138612,0.424666,5.18267
0.103348,0.463157,5.13171
0.502827,0.445052,5.0611
-0.212755,0.636134,5.08334
0.306525,0.598532,5.08015
-0.321477,-0.586854,5.22737
-0.0833768,-0.666266,5.2236
0.148997,-0.651827,5.31401
-0.0567771,-0.449476,5.33732
0.510684,-0.432632,5.24165
-0.615929,-0.262866,5.23793
-0.199998,-0.24915,5.22282
0.0532899,-0.245724,5.25379
0.2729,-0.359641,5.24738
0.245552,-0.0959186,5.29269
0.634798,-0.21786,5.24296
-0.667311,-0.0476808,5.35257
-0.262217,-0.0120154,5.2359
0.669492,0.0290098,5.24055
-0.652455,0.164273,5.22057
-0.454253,0.0860119,5.34608
-0.166103,0.202104,5.31522
-0.559678,0.366142,5.33262
0.0674303,0.297031,5.30957
0.531748,0.246919,5.22391
-0.408323,0.531183,5.19647
0.419599,0.52125,5.28647
-0.223686,0.633297,5.33032
-0.00488573,0.669333,5.2194
0.207246,0.636518,5.34618
-0.283959,-0.608156,5.47387
-0.0429915,-0.671265,5.46943
0.366868,-0.556803,5.40368
-0.502009,-0.442573,5.36896
0.159015,-0.416214,5.45407
0.539611,-0.401308,5.49845
-0.619404,-0.253345,5.48509
-0.272794,-0.366798,5.42707
-0.415779,-0.158942,5.37536
-0.101343,-0.182121,5.43592
0.138611,-0.172385,5.50519
0.430461,-0.219011,5.38429
0.663157,-0.0969961,5.45621
-0.231584,0.0261611,5.4801
0.00395468,0.0295471,5.36601
0.455993,0.0287512,5.36355
-0.651205,0.171544,5.46808
0.229142,0.108388,5.42513
0.653194,0.150354,5.48013
-0.355132,0.289383,5.45193
0.304377,0.346715,5.4276
0.557617,0.373626,5.42844
-0.413117,0.5288,5.45212
-0.148253,0.423134,5.42899
0.0878343,0.445636,5.50342
-0.00851581,0.670828,5.46667
0.187597,-0.645224,5.56091
-0.514347,-0.432478,5.62005
-0.0495387,-0.455506,5.58202
0.396548,-0.539129,5.64811
0.339326,-0.295217,5.60239
-0.297735,-0.18686,5.59177
-0.667919,-0.0393164,5.60171
-0.00591588,0.00231408,5.61205
0.236513,0.00921534,5.6606
0.455202,-0.0768799,5.58555
-0.447511,0.104857,5.58467
-0.233697,0.194454,5.66362
-0.0366133,0.224948,5.51994
0.421544,0.170223,5.56363
-0.556621,0.370089,5.58141
0.182737,0.248079,5.61819
0.583692,0.32939,5.66679
0.414254,0.527692,5.55558
-0.225158,0.631711,5.57878
0.199258,0.64167,5.60113
-0.134664,-0.656819,5.70117
0.103008,-0.661727,5.79536
-0.276961,-0.45527,5.66956
0.166458,-0.442939,5.69684
0.525972,-0.413139,5.82016
-0.624845,-0.24543,5.73897
-0.333482,-0.26976,5.82368
0.626307,-0.240826,5.66941
-0.0609503,-0.229717,5.67023
0.167313,-0.205154,5.76582
0.428132,-0.184974,5.80628
-0.454219,-0.0716688,5.74451
-0.199821,-0.0341682,5.75845
0.446832,0.0636597,5.78761
0.669076,0.00667412,5.6827
-0.646028,0.181103,5.716
-0.423842,0.163093,5.8219
-0.0117932,0.227075,5.76733
0.364631,0.298273,5.76549
-0.41296,0.52945,5.70195
-0.104158,0.437843,5.67254
0.131144,0.45107,5.74697
-0.0200205,0.669282,5.71523
0.362993,0.561736,5.79525
-0.324224,-0.587973,5.87732
-0.0951051,-0.661967,5.94783
0.330583,-0.583554,5.88129
-0.516982,-0.429053,5.86838
-0.0568712,-0.445113,5.82814
0.1887,-0.389686,5.93126
-0.529133,-0.201671,5.96486
-0.108566,-0.213071,5.90547
-0.670442,-0.0259597,5.85006
-0.34276,-0.0376442,5.95912
0.027467,-0.00789667,5.85735
0.266309,-0.037365,5.91791
0.667961,-0.051835,5.92394
-0.642601,0.187221,5.97727
-0.195486,0.15742,5.91566
0.192934,0.196245,5.89882
0.644382,0.187558,5.85898
-0.552904,0.375613,5.83999
-0.28317,0.369209,5.82926
-0.412282,0.527262,5.97837
-0.0385556,0.501048,5.92716
0.197756,0.429508,5.97997
0.532519,0.410246,5.8941
-0.232033,0.629229,5.8385
0.155118,0.653764,5.89127
-0.270473,-0.614395,6.12131
0.156901,-0.650938,6.04345
-0.456222,-0.445963,6.11017
-0.23368,-0.400569,6.00578
-0.00193792,-0.46309,6.06787
0.471147,-0.47734,6.05587
0.364463,-0.25237,6.03545
0.610691,-0.276927,6.01148
-0.344074,-0.215768,6.13019
0.100968,-0.181336,6.0257
-0.672726,-0.0468703,6.09426
-0.117283,-0.0247552,6.05864
0.111779,0.0597012,6.08377
0.464517,-0.0266342,6.06517
-0.386716,0.207669,6.06053
0.424954,0.207568,5.98989
0.65753,0.125203,6.09863
-0.553872,0.37644,6.11901
-0.222102,0.39203,6.06636
-0.005286,0.273299,6.02092
0.565125,0.360438,6.13171
0.402242,0.537841,6.06099
-0.215123,0.63532,6.08612
0.0276675,0.670235,6.10253
-0.0394209,-0.670105,6.19424
0.189251,-0.642888,6.29074
-0.256427,-0.400013,6.26775
0.228409,-0.417399,6.17236
0.412423,-0.53024,6.2912
-0.613581,-0.267794,6.19515
-0.098564,-0.254064,6.14951
0.4957,-0.303493,6.23824
0.232848,-0.175,6.23151
0.6594,-0.119805,6.19922
-0.451985,0.00201642,6.17423
-0.232735,-0.0381171,6.27898
0.0128686,-0.0669073,6.26518
-0.647969,0.167605,6.2263
-0.169487,0.181515,6.18138
0.45277,0.164227,6.23379
-0.368448,0.285337,6.29425
0.239967,0.258746,6.14949
-0.394712,0.535135,6.22749
0.0639922,0.442264,6.18663
0.238804,0.624699,6.22494
-0.259377,-0.620298,6.37384
-0.0267067,-0.670855,6.4401
-0.4706,-0.477733,6.36111
0.0251502,-0.433255,6.31405
0.308398,-0.335121,6.39921
-0.448417,-0.170667,6.35156
-0.12245,-0.231563,6.38962
0.11521,-0.189951,6.45274
0.632689,-0.223645,6.42902
-0.667096,-0.0524835,6.34329
-0.438847,0.0729487,6.40375
0.235083,0.0612709,6.29867
0.443947,-0.0710739,6.30951
-0.198697,0.160609,6.42504
0.0426805,0.222643,6.30266
0.664349,0.084363,6.34267
-0.572215,0.35258,6.41648
0.588502,0.318637,6.37281
-0.147893,0.397437,6.30258
0.231153,0.393007,6.35681
0.441746,0.503674,6.3045
-0.186727,0.641491,6.33298
0.0549171,0.667576,6.38602
0.308531,-0.596651,6.5049
-0.391848,-0.544963,6.58864
-0.111617,-0.448376,6.52042
0.13321,-0.426963,6.54855
0.504783,-0.442701,6.50454
-0.583094,-0.330411,6.52799
-0.325244,-0.327654,6.4963
-0.661433,-0.101168,6.58791
-0.286104,-0.0849832,6.51798
0.447525,-0.120257,6.55153
0.00592759,0.032753,6.48564
0.226582,-0.0244792,6.60142
0.670937,-0.0187629,6.56699
-0.65687,0.13573,6.50703
0.192296,0.196264,6.49828
0.427631,0.115739,6.47535
0.624196,0.223704,6.59518
-0.388382,0.260257,6.55317
-0.0326323,0.250518,6.59773
-0.321114,0.475646,6.45837
-0.0454614,0.480822,6.51326
0.181619,0.422371,6.59562
0.483761,0.463496,6.54752
-0.210883,0.636939,6.60876
0.284732,0.607693,6.46816
-0.173686,-0.646381,6.6546
0.110941,-0.656895,6.64205
-0.522198,-0.421204,6.76222
-0.0145209,-0.466043,6.7498
0.399447,-0.538999,6.72841
-0.270549,-0.381873,6.73267
0.340007,-0.318658,6.64373
0.599351,-0.285069,6.6703
-0.434375,-0.201956,6.68139
-0.113875,-0.225553,6.63045
0.119848,-0.227848,6.69729
-0.461455,0.0418869,6.64414
-0.0117257,-0.0181928,6.72297
0.450034,0.0471337,6.73518
-0.22194,0.103588,6.66257
0.153055,0.167791,6.74032
-0.603072,0.287305,6.6983
0.365874,0.269247,6.66039
-0.460736,0.487899,6.66136
-0.229662,0.399265,6.68333
0.00111495,0.437362,6.76101
0.103025,0.661556,6.63115
0.333805,0.581708,6.71131
-0.318968,-0.589932,6.84994
-0.083223,-0.663846,6.88622
0.177065,-0.64935,6.87722
0.212217,-0.408501,6.83755
-0.395021,-0.273467,6.918
0.548977,-0.382647,6.8945
-0.641369,-0.196239,6.81942
-0.233057,-0.100243,6.80222
-0.0250523,-0.233831,6.89684
0.417982,-0.178691,6.83621
0.663658,-0.0872016,6.8046
-0.667441,0.0605172,6.77787
-0.460673,-0.0383326,6.87441
0.203635,-0.0510234,6.84511
-0.101175,0.22357,6.83624
0.405438,0.227106,6.90174
0.651936,0.159197,6.83059
-0.379876,0.238606,6.79988
0.553416,0.381038,6.77524
-0.518097,0.422459,6.89567
0.2351,0.393629,6.83439
-0.312808,0.591431,6.83399
-0.0714052,0.66752,6.81281
0.166988,0.647946,6.88514
0.383548,-0.551723,6.97397
-0.461882,-0.485901,7.02625
-0.191552,-0.409582,6.96809
0.0435826,-0.485868,7.00423
-0.605767,-0.283469,7.05006
0.326447,-0.324973,7.04255
-0.21294,-0.159941,7.04056
0.157238,-0.148323,7.06725
0.640922,-0.19076,7.02795
-0.668982,-0.0358307,7.00849
-0.0146308,0.00634795,6.96507
0.272809,0.0730612,7.04415
0.513929,0.0170468,6.97463
-0.556604,0.183105,6.96498
-0.266934,0.0864245,6.96043
-0.247239,0.384062,6.95334
0.102997,0.238337,6.96962
0.288653,0.359526,7.07511
0.614481,0.267903,7.05131
-0.394422,0.541259,7.07785
0.0101914,0.473192,7.00548
0.422943,0.519588,6.93633
-0.169857,0.64288,7.03991
-0.26027,-0.618148,7.0888
-0.0348343,-0.67055,7.17887
0.203923,-0.640264,7.12083
0.143908,-0.435321,7.23861
-0.341242,-0.319289,7.18308
-0.0314303,-0.294317,7.13775
0.545177,-0.38793,7.14436
-0.657229,-0.127693,7.23989
-0.445326,-0.103425,7.11216
0.43088,-0.13022,7.15036
-0.249195,0.0228269,7.19747
-0.00596913,-0.0275203,7.20675
0.667893,0.0611212,7.1802
-0.657168,0.137223,7.18734
-0.0978774,0.196083,7.10197
0.126682,0.187436,7.20971
0.432952,0.122869,7.22225
-0.56132,0.365175,7.1357
-0.345492,0.244384,7.13485
-0.158498,0.422113,7.18266
0.112036,0.441192,7.22873
0.495945,0.452873,7.16803
0.0484684,0.668604,7.15834
0.288016,0.604348,7.12839
0.135581,-0.654155,7.36013
-0.394834,-0.540089,7.2871
-0.157368,-0.470104,7.25936
0.388999,-0.545195,7.25686
-0.565647,-0.355897,7.2857
0.338299,-0.297372,7.30738
0.560584,-0.368064,7.39423
-0.415102,-0.148436,7.354
-0.16894,-0.184143,7.31017
0.0947613,-0.214744,7.33785
0.649551,-0.168557,7.27496
0.23792,-0.0258085,7.26919
0.455697,-0.0627033,7.38603
-0.449047,0.1035,7.31656
-0.190502,0.222085,7.32798
-0.599849,0.296009,7.37169
0.309188,0.316224,7.31687
0.611185,0.276377,7.30239
-0.383466,0.427811,7.30018
0.41903,0.523865,7.39416
-0.181168,0.643398,7.28881
0.197891,0.640895,7.35846
-0.326809,-0.584811,7.52578
-0.115047,-0.660083,7.41521
-0.519822,-0.424225,7.52156
0.195159,-0.408551,7.47868
0.408033,-0.530929,7.50442
-0.299937,-0.357148,7.42845
-0.0519411,-0.373005,7.46226
-0.636101,-0.208185,7.47461
0.335512,-0.21201,7.54018
0.646851,-0.171775,7.52443
-0.667647,0.0436322,7.42125
-0.458508,0.0358147,7.55465
-0.241205,0.0103607,7.44424
0.00903046,0.0366957,7.44063
0.24644,0.023246,7.51207
0.66628,0.0640302,7.42986
0.44273,0.170651,7.46585
-0.373506,0.261826,7.49171
0.0325601,0.297147,7.41061
0.555716,0.376405,7.54241
-0.454168,0.492814,7.53088
-0.168632,0.441744,7.43129
0.217309,0.432472,7.51283
-0.0200184,0.668728,7.47754
-0.0488832,-0.668085,7.65604
0.200642,-0.635458,7.59972
-0.20733,-0.407819,7.65431
0.053178,-0.442032,7.67772
-0.608773,-0.275549,7.71317
0.517337,-0.351629,7.63989
-0.401764,-0.203768,7.59547
-0.15412,-0.176939,7.57762
0.0910724,-0.209302,7.58536
-0.669323,-0.0403214,7.65647
0.0241321,0.00915779,7.68439
0.460055,-0.0154603,7.62987
-0.630458,0.210507,7.60358
-0.130742,0.195818,7.56682
0.136628,0.220047,7.6184
0.647316,0.172482,7.65419
-0.245949,0.39049,7.66265
0.373385,0.236316,7.69384
-0.00689754,0.442231,7.6189
0.398817,0.538623,7.64837
-0.247677,0.625005,7.57339
0.174586,0.646677,7.63245
-0.26005,-0.617677,7.77936
0.173156,-0.647288,7.84733
0.381337,-0.55231,7.7506
-0.46732,-0.479753,7.75928
0.0415999,-0.242609,7.82641
0.268396,-0.333675,7.743
-0.258792,-0.210655,7.79876
0.246382,-0.0873547,7.73674
0.459918,-0.174622,7.82564
-0.448959,-0.0500033,7.78583
-0.220218,0.0210368,7.71991
0.472138,0.0781802,7.85895
0.668202,-0.0655894,7.7494
-0.656378,0.131735,7.83851
-0.394998,0.19668,7.73148
-0.04654,0.220953,7.7974
0.177486,0.125175,7.84243
-0.537399,0.39783,7.74573
-0.0708509,0.458779,7.85892
0.196361,0.415577,7.75866
0.542119,0.392292,7.79165
-0.360281,0.566861,7.78979
-0.0564086,0.669135,7.7247
-0.0458349,-0.669369,7.96321
0.368927,-0.555845,8.00002
-0.0974421,-0.444217,7.87425
