x,y,z
0.164857,-0.420457,7.94911
0.531621,-0.405549,7.88414
-0.571082,-0.351123,7.94654
-0.327971,-0.391175,7.94956
-0.128704,-0.237084,8.00879
0.365762,-0.28279,8.02835
-0.661299,-0.111154,7.89684
-0.422499,-0.164271,8.00398
-0.00682737,-0.0208586,7.92722
0.292841,-0.0479523,7.97827
0.669266,-0.00526186,7.99057
-0.442134,0.117486,7.96967
-0.192982,0.135781,7.97832
-0.581343,0.324595,7.97873
-0.295976,0.348401,7.90121
0.331811,0.296619,7.93097
0.626177,0.239978,7.97164
-0.42639,0.517185,8.02588
0.133528,0.432163,7.99842
0.48273,0.466876,8.02593
-0.200892,0.637014,7.96783
0.0905253,0.665423,7.92442
0.322844,0.58769,7.88118
-0.273688,-0.612126,8.04594
0.160806,-0.648996,8.10227
-0.468932,-0.478797,8.13597
-0.0199993,-0.445004,8.11139
0.50938,-0.433266,8.16651
-0.247753,-0.375273,8.18202
0.623731,-0.243464,8.04935
-0.639508,-0.196297,8.13029
0.112235,-0.198305,8.06177
0.43699,-0.0930899,8.17458
-0.663152,0.0712767,8.0803
-0.2443,-0.053054,8.13049
-0.00584411,0.000412749,8.17269
0.046559,0.202442,8.03885
0.437032,0.142878,8.09511
-0.374884,0.295172,8.13078
-0.131125,0.3707,8.08566
0.259634,0.303759,8.16914
-0.0271955,0.669378,8.14423
0.245448,0.622185,8.1151
-0.310023,-0.592559,8.2918
-0.0845868,-0.663963,8.20869
0.342893,-0.575144,8.28907
0.210104,-0.388864,8.1904
0.399233,-0.277786,8.33618
-0.413757,-0.200145,8.25083
-0.0532947,-0.232535,8.2455
0.179809,-0.166425,8.30029
0.6536,-0.152309,8.27964
-0.670371,0.0131843,8.32285
-0.451437,0.0587983,8.21245
0.233897,0.0560496,8.20343
-0.182043,0.169355,8.22457
0.0580588,0.209428,8.29218
0.411308,0.199196,8.33549
0.663044,0.089446,8.22045
-0.608437,0.275742,8.22062
0.584272,0.324809,8.2029
-0.46908,0.47791,8.27001
-0.210827,0.398942,8.32066
0.0521917,0.451512,8.23361
0.40072,0.488637,8.25996
-0.268991,0.612885,8.20548
-0.124648,-0.659007,8.45316
0.116023,-0.65547,8.35666
-0.500648,-0.443847,8.38133
-0.0276221,-0.450946,8.36028
0.202608,-0.394073,8.43702
0.479958,-0.470231,8.46987
-0.236153,-0.278375,8.408
0.615956,-0.263216,8.49879
-0.627305,-0.228381,8.37736
-0.471106,-0.0373255,8.4636
-0.238153,-0.0306842,8.37591
0.00659326,-0.0274537,8.41772
0.246594,0.0317079,8.44904
0.482798,-0.0459363,8.42708
-0.633456,0.218093,8.46087
-0.134782,0.180254,8.4679
0.649415,0.16461,8.45727
-0.398562,0.242688,8.37322
0.222215,0.382479,8.40191
0.543575,0.390277,8.43987
-0.0144773,0.425507,8.47286
-0.318379,0.585632,8.44771
-0.088325,0.661626,8.38623
0.162564,0.64828,8.34808
0.368363,0.559117,8.49658
0.056479,-0.667436,8.62446
0.282418,-0.607246,8.53624
-0.504499,-0.441278,8.64712
-0.297004,-0.492681,8.51987
-0.05898,-0.44705,8.60709
0.382505,-0.271581,8.58518
-0.631841,-0.227254,8.62682
-0.384627,-0.228107,8.59907
-0.0891971,-0.201126,8.59135
0.154238,-0.178194,8.54857
-0.669591,0.0179259,8.60444
-0.224007,0.00500274,8.62008
0.665035,-0.0398393,8.59938
-0.4402,0.207093,8.61632
0.101375,0.213666,8.53748
0.431995,0.147779,8.57653
-0.25755,0.373836,8.56562
0.289865,0.348277,8.63966
-0.500067,0.426434,8.51242
-0.135657,0.587191,8.62001
0.155677,0.650141,8.59676
-0.190349,-0.640308,8.69248
0.244163,-0.622342,8.78231
0.179395,-0.40205,8.68398
0.436852,-0.47764,8.71587
-0.262463,-0.390101,8.74392
0.626119,-0.237764,8.74651
-0.259241,-0.150237,8.81234
0.0611659,-0.202575,8.78875
-0.451151,-0.0204232,8.71882
0.0247769,0.00929058,8.66222
0.288159,-0.0229285,8.6868
-0.63961,0.161673,8.80622
-0.292563,0.150204,8.80709
-0.0770083,0.231638,8.71071
0.159644,0.184788,8.77638
0.641539,0.189137,8.70589
-0.543901,0.386569,8.75519
-0.236934,0.391749,8.81483
0.0687521,0.442623,8.7077
0.526002,0.413636,8.68744
-0.374102,0.556734,8.68853
0.0286491,0.667056,8.81018
0.34311,0.57414,8.7436
-0.227075,-0.629785,8.93803
0.0101794,-0.669042,8.86991
-0.437047,-0.507859,8.87823
-0.0422405,-0.425415,8.8552
0.195591,-0.428204,8.93049
-0.484475,-0.266747,8.82376
0.545223,-0.386734,8.92957
-0.663296,-0.0858679,8.83125
0.30688,-0.234492,8.81936
-0.466748,0.0513801,8.95682
0.00837119,0.0175753,8.91048
0.256681,0.0144452,8.92967
0.480131,-0.0561599,8.83944
-0.111945,0.230886,8.95801
0.405159,0.181458,8.8198
0.665116,0.0803046,8.93387
0.584208,0.326752,8.91384
-0.423379,0.519209,8.93038
0.0100058,0.460186,8.94988
0.245656,0.392709,8.88314
-0.212225,0.63337,8.86216
0.226263,0.630538,8.9567
0.163548,-0.648273,9.06595
-0.505916,-0.438643,9.10948
0.0116167,-0.433438,9.09886
0.389591,-0.545009,9.04357
-0.626614,-0.236576,9.02658
-0.25141,-0.387641,8.99301
-0.382625,-0.179214,9.03243
-0.0885882,-0.198899,8.98835
0.159553,-0.196339,9.01669
0.411109,-0.210401,9.04515
0.649232,-0.166156,8.98443
-0.671154,0.00101598,9.08992
-0.224072,0.0107243,8.99963
0.459186,0.0331249,9.07192
0.12762,0.2069,9.02178
-0.623348,0.241539,9.04227
-0.381775,0.282707,8.997
0.383627,0.268858,9.05051
-0.216323,0.460122,9.05594
0.20237,0.420364,9.12705
0.435998,0.508283,9.01181
-0.0731792,0.664676,9.06718
-0.315736,-0.589654,9.16721
-0.0761603,-0.664771,9.13375
0.298189,-0.587577,9.27564
-0.413496,-0.264247,9.26452
-0.187764,-0.366221,9.23306
0.259114,-0.369584,9.16276
0.609547,-0.278301,9.20373
-0.645682,-0.173046,9.26701
-0.218573,-0.119159,9.21037
0.0118079,-0.213095,9.21637
0.440794,-0.108304,9.2761
-0.440793,-0.00489693,9.20074
-0.0141051,0.0389696,9.15838
0.229091,-0.0162559,9.17564
0.670286,-0.0244128,9.18884
-0.220261,0.177982,9.18387
0.163431,0.216412,9.26709
0.422901,0.173321,9.2756
0.626695,0.221042,9.13579
-0.45961,0.242092,9.22998
-0.0295051,0.338177,9.16702
-0.459671,0.485978,9.17533
-0.24906,0.623258,9.25173
0.143818,0.653417,9.19027
0.362083,0.56169,9.26857
-0.17574,-0.656077,9.3625
0.0735541,-0.66378,9.35777
-0.451845,-0.493553,9.35323
0.0882153,-0.417143,9.33613
0.432492,-0.388331,9.34086
0.223434,-0.207435,9.34778
0.649132,-0.137251,9.4105
-0.642656,0.0688354,9.32818
-0.281735,0.0459231,9.38665
-0.020163,-0.0431286,9.39612
0.219074,0.0291764,9.42079
-0.0611795,0.201956,9.37494
0.650538,0.185875,9.3817
-0.219828,0.386332,9.32091
0.313681,0.352771,9.41045
0.0917801,0.461157,9.34652
0.546091,0.39541,9.29465
-0.425203,0.549381,9.41863
-0.0298506,0.680396,9.36494
-0.339382,-0.608629,9.54379
0.405313,-0.581294,9.50609
-0.166953,-0.432564,9.47232
0.0497041,-0.515491,9.56113
0.573184,-0.400616,9.54643
-0.616905,-0.329758,9.45894
-0.386387,-0.345468,9.5506
0.0100875,-0.2612,9.51383
0.256057,-0.382532,9.52055
-0.486601,-0.117868,9.45245
-0.220067,-0.189981,9.44841
0.428024,-0.202725,9.50671
-0.696608,0.0324302,9.58318
0.472472,0.0395114,9.47828
0.700607,0.0416807,9.57909
-0.431808,0.087418,9.58164
0.0457139,0.111002,9.5814
0.281708,0.191196,9.59767
-0.649431,0.257588,9.4905
-0.407025,0.305406,9.46416
-0.000830567,0.363092,9.55604
0.589772,0.370207,9.53904
0.415553,0.547692,9.52554
-0.192278,0.558538,9.5069
0.190422,0.646147,9.48055
0.133521,-0.738358,9.63134
-0.114021,-0.698023,9.60344
0.506378,-0.60578,9.73316
-0.578848,-0.434179,9.68276
-0.344278,-0.479883,9.7565
0.265552,-0.542486,9.71119
-0.178251,-0.283954,9.67566
0.117278,-0.341141,9.7248
0.408745,-0.338345,9.72081
-0.683255,-0.203015,9.66223
-0.387537,-0.135426,9.68546
0.000134669,-0.118486,9.7421
0.208143,-0.140822,9.60607
0.669556,-0.195877,9.65239
-0.174963,-0.0034741,9.60703
0.41941,-0.0511751,9.70498
-0.724014,0.216229,9.74984
0.51625,0.17832,9.67962
0.751363,0.21354,9.7533
-0.478175,0.255549,9.75961
-0.213211,0.242876,9.60785
-0.599317,0.444868,9.64658
-0.350583,0.445281,9.66151
-0.117402,0.492041,9.73523
0.12345,0.53238,9.69142
0.335457,0.405086,9.71299
0.542324,0.540406,9.74214
-0.282203,0.680804,9.70531
0.324662,0.690046,9.70797
-0.0412653,0.711056,9.63485
-0.264983,-0.741616,9.79733
-0.0177052,-0.739811,9.82993
0.275602,-0.758167,9.83594
-0.49585,-0.691285,9.87656
-0.695484,-0.529047,9.88234
-0.0962744,-0.506911,9.76311
0.107606,-0.535706,9.90444
0.650657,-0.407961,9.78322
-0.79362,-0.299848,9.86392
-0.549221,-0.250875,9.86539
-0.303071,-0.273307,9.89086
-0.0551151,-0.302736,9.90104
0.808374,-0.256816,9.90466
0.263818,-0.183309,9.84929
0.549518,-0.197285,9.87162
-0.802942,-0.0322632,9.7998
-0.556593,0.0202156,9.78831
-0.312545,0.0732817,9.80032
0.18857,0.0423403,9.7745
0.549945,0.0517955,9.89126
0.774312,-0.0295001,9.80658
-0.066845,0.118943,9.80434
0.342071,0.219232,9.87783
-0.249716,0.310223,9.84534
0.117158,0.282461,9.76075
0.565368,0.328844,9.87199
-0.712934,0.482968,9.86563
-0.484959,0.586554,9.8169
-0.12605,0.809046,9.85126
0.119379,0.787977,9.81081
-0.29884,-0.892,10.0129
-0.0542555,-0.93472,9.98534
0.123529,-0.767057,10.0336
0.370663,-0.750431,10.0668
-0.12078,-0.705339,10.0553
0.58393,-0.676546,9.95989
-0.889502,-0.412817,10.0643
-0.470003,-0.462395,9.96997
-0.222011,-0.491312,9.97813
0.343365,-0.45504,9.93168
0.701619,-0.464814,10.0206
0.157932,-0.319436,10.0301
-0.910661,-0.131641,10.0066
-0.666722,-0.0797318,10.0034
0.0798376,-0.0827277,9.98335
0.388678,-0.225253,10.061
0.988993,-0.160755,10.0489
-0.418691,-0.0692621,9.97497
-0.165378,-0.0717745,9.94056
0.315894,0.0060556,10.0025
0.765134,-0.0512083,10.055
-0.848515,0.151116,9.97945
-0.603036,0.191657,9.96622
-0.363497,0.166676,10.0279
-0.116966,0.148267,10.0483
0.122617,0.162737,9.98246
0.728634,0.189934,10.0004
0.95595,0.108929,10.0646
-0.451727,0.39096,9.96703
-0.0282617,0.358454,9.94826
-0.864789,0.426938,10.0559
0.198206,0.459248,9.91759
0.427707,0.481786,10.0126
0.789401,0.421306,9.92748
-0.636004,0.692083,9.98532
-0.264152,0.550533,9.92709
-0.00417388,0.605337,9.92746
0.29557,0.685983,9.95522
0.637086,0.612253,9.97919
-0.392918,0.759201,9.97223
0.493706,0.822056,10.0224
-0.0169477,0.947896,10.0281
0.229521,0.909427,10.0445
-0.436324,-1.04727,10.1523
-0.188434,-1.07493,10.1421
0.0584307,-1.11075,10.1451
-0.0287208,-0.892358,10.2299
0.256985,-0.972431,10.0827
0.547635,-0.908574,10.1448
-0.550323,-0.829849,10.1074
-0.849284,-0.652195,10.1218
-0.608894,-0.58841,10.1332
-0.365452,-0.663711,10.0875
0.222982,-0.55748,10.125
0.558467,-0.668719,10.211
0.786516,-0.681849,10.1103
-0.290248,-0.466467,10.2194
-0.0141779,-0.479752,10.1153
0.475016,-0.444138,10.1436
0.92179,-0.473034,10.1378
-0.653527,-0.331544,10.0774
-0.4091,-0.272123,10.1178
-0.15974,-0.275431,10.1257
0.629096,-0.248937,10.1229
1.10997,-0.30986,10.2087
-1.07326,-0.233833,10.1665
-0.829346,-0.229052,10.2219
0.211601,-0.111549,10.1956
-1.05497,0.0225135,10.1395
-0.808421,0.0169932,10.1857
-0.539685,0.0580311,10.1677
-0.266238,-0.0543601,10.172
-0.0206924,-0.0211905,10.2034
0.529711,-0.0177031,10.1294
1.15502,-0.0282069,10.1971
0.0621235,0.221739,10.2173
0.498392,0.226832,10.0894
-1.01571,0.266686,10.1729
-0.728491,0.253575,10.1732
-0.482153,0.298138,10.2036
-0.231265,0.367951,10.0936
0.267333,0.318481,10.1116
0.962462,0.356568,10.0953
-0.629509,0.479515,10.1162
0.0418456,0.483902,10.152
0.651942,0.418257,10.1355
-0.850564,0.669972,10.1114
-0.394733,0.561894,10.1399
0.270457,0.579995,10.1794
0.515358,0.626478,10.1963
0.844614,0.577753,10.1141
-0.169512,0.721873,10.0811
0.0757285,0.731266,10.1278
0.705414,0.782439,10.1533
-0.52575,0.89952,10.1303
-0.281959,0.944005,10.0979
0.570021,0.988783,10.1918
-0.129801,1.12041,10.1877
0.33555,1.07405,10.1994
0.11029,1.17984,10.2225
-0.152636,-1.49451,10.3743
-0.677876,-1.41036,10.382
-0.428986,-1.43135,10.3712
0.280606,-1.48303,10.3687
-0.573037,-1.19889,10.3002
-0.323919,-1.21753,10.2962
-0.0794092,-1.26736,10.2989
0.190123,-1.26288,10.2929
0.474918,-1.32525,10.3487
0.907836,-1.17969,10.3666
-0.827879,-1.16318,10.3423
-0.166461,-1.03104,10.3866
0.429722,-1.09667,10.2586
0.672361,-1.11574,10.3139
-1.07115,-1.01319,10.3598
-0.683084,-0.978912,10.2567
0.203457,-1.01553,10.3243
0.689429,-0.868631,10.3465
0.925985,-0.929951,10.2939
1.19271,-0.965212,10.3745
-0.980481,-0.795195,10.2787
-0.734185,-0.743833,10.3234
-0.269988,-0.833138,10.2537
0.185128,-0.771766,10.2747
0.415319,-0.838941,10.3444
1.28022,-0.729777,10.3594
-1.19913,-0.683494,10.3266
-0.475917,-0.703503,10.31
-0.101957,-0.650104,10.2978
0.35231,-0.597419,10.335
0.844734,-0.673109,10.3529
1.07415,-0.620619,10.2694
-1.39957,-0.534976,10.3733
-1.02134,-0.522021,10.2472
-0.772029,-0.46674,10.2778
-0.527838,-0.410103,10.2884
0.0965889,-0.50365,10.3377
0.71044,-0.479325,10.2702
0.965998,-0.423803,10.3784
1.27256,-0.472945,10.3059
-1.28298,-0.320335,10.3206
-0.992861,-0.318139,10.3881
-0.359101,-0.236608,10.359
0.036359,-0.268148,10.2799
0.2713,-0.347679,10.2508
0.851804,-0.25448,10.2351
1.39232,-0.257606,10.3475
-1.46518,-0.151585,10.36
-1.24703,-0.08034,10.2614
-0.589197,-0.169969,10.2571
0.451431,-0.182526,10.299
0.682393,-0.088655,10.3135
-0.970356,-0.0713456,10.3548
-0.65932,0.0322703,10.3855
-0.404369,0.00870849,10.3715
0.142479,0.0488773,10.3787
0.918635,-0.0175722,10.2762
1.37556,-0.00822245,10.34
-1.45019,0.0976295,10.349
-1.22418,0.168291,10.2689
-0.893626,0.166828,10.3664
-0.264112,0.18092,10.2558
0.336777,0.102045,10.2325
0.58176,0.146132,10.3107
0.808871,0.21793,10.2352
1.05528,0.191285,10.2783
1.30011,0.228522,10.3125
-0.112594,0.372128,10.3134
0.671564,0.369273,10.3792
1.52992,0.293754,10.3875
-1.30331,0.446402,10.3369
-1.03568,0.514479,10.2406
-0.794524,0.495809,10.3025
-0.534689,0.496264,10.346
0.19118,0.401022,10.3344
0.442237,0.399519,10.2702
0.917087,0.449721,10.3223
1.15246,0.418521,10.2449
1.36397,0.49812,10.3516
-1.21978,0.682398,10.3337
-0.630016,0.698655,10.2351
-0.0869258,0.637422,10.301
0.148171,0.694581,10.3641
0.724809,0.608561,10.3312
1.16877,0.65279,10.3303
-0.995102,0.780558,10.2823
-0.348336,0.772107,10.2663
0.352214,0.810404,10.2382
0.569448,0.805631,10.3617
0.943782,0.744515,10.2714
-1.15956,0.949433,10.3652
-0.747498,0.918284,10.2503
-0.527312,0.905067,10.3792
-0.303128,1.00725,10.3384
-0.101541,0.882943,10.2591
0.141046,0.937948,10.2765
1.02412,0.968542,10.3512
-0.935225,1.05666,10.3402
-0.545061,1.13953,10.2945
0.791917,1.03974,10.294
-0.746801,1.27616,10.3528
-0.323114,1.25444,10.3096
-0.0694293,1.32895,10.3114
0.383862,1.28147,10.3293
0.659282,1.24476,10.345
0.911477,1.24191,10.3795
-0.537031,1.42508,10.3734
0.150681,1.45368,10.3552
-0.0703572,1.56679,10.3884
-0.835821,-1.83775,10.5452
-0.585943,-1.85891,10.534
-0.253488,-1.81661,10.4944
-0.00743552,-1.85994,10.4918
0.23352,-1.93789,10.5321
-0.448204,-1.6659,10.4551
0.314081,-1.71935,10.4421
0.54263,-1.79583,10.5084
0.960333,-1.65396,10.5272
-0.94483,-1.62119,10.4848
-0.696735,-1.64478,10.4665
0.0818478,-1.63334,10.4071
0.489985,-1.5242,10.4989
0.71836,-1.62172,10.4735
-1.14403,-1.47061,10.4937
-0.923091,-1.38089,10.4194
0.0611787,-1.39092,10.464
0.721328,-1.34846,10.3902
0.954775,-1.41744,10.4461
1.1983,-1.44822,10.4921
-1.45968,-1.19692,10.5046
-1.21587,-1.20593,10.4441
-0.453031,-1.2297,10.5169
-0.203655,-1.24273,10.5142
0.296224,-1.28303,10.5181
1.15049,-1.21585,10.4143
1.51547,-1.30854,10.5392
-0.986422,-1.16876,10.5355
-0.632608,-1.04917,10.4912
0.0443195,-1.13786,10.4727
0.495687,-1.11347,10.4989
0.737962,-1.03663,10.5412
1.38829,-1.10954,10.4583
-1.58327,-0.980815,10.4809
-1.31355,-0.975795,10.4079
-0.848028,-0.933617,10.4392
-0.412391,-0.984471,10.3924
0.0455384,-0.886851,10.4682
0.282396,-0.910421,10.5433
1.00426,-1.0178,10.5303
1.37379,-0.874371,10.5404
1.62033,-0.870724,10.5009
-1.77583,-0.830046,10.5308
-1.46012,-0.773713,10.4158
-0.432282,-0.784868,10.5419
-0.188936,-0.803912,10.4881
1.04406,-0.782195,10.4572
-1.64983,-0.615596,10.4544
-1.02037,-0.688989,10.5008
-0.622787,-0.56599,10.4585
-0.297711,-0.58476,10.4389
-0.0542588,-0.564643,10.5275
0.171666,-0.674042,10.504
0.614423,-0.655208,10.4539
1.14046,-0.55528,10.5008
1.47778,-0.580689,10.3991
1.70857,-0.608171,10.4908
-1.84049,-0.444686,10.4953
-1.16351,-0.481672,10.4694
-0.862973,-0.495369,10.5082
-0.445479,-0.402502,10.5243
0.274777,-0.417892,10.4904
0.504183,-0.408313,10.3914
0.801882,-0.515843,10.5422
-1.61372,-0.370467,10.4221
-1.40472,-0.309446,10.5438
-0.153901,-0.370913,10.405
0.0515296,-0.315567,10.5353
0.721897,-0.29839,10.4438
1.16905,-0.298126,10.4513
1.81244,-0.36132,10.4936
-1.95631,-0.226601,10.5316
-1.73153,-0.151108,10.4493
-1.17626,-0.212107,10.5195
-0.787341,-0.199719,10.4664
-0.544533,-0.155007,10.5045
-0.152918,-0.101936,10.399
0.233292,-0.176864,10.435
0.452393,-0.219147,10.5461
0.945202,-0.187569,10.4571
1.62561,-0.205172,10.4195
1.84922,-0.11333,10.4888
-2.00206,0.0187178,10.5441
-1.16648,0.0323917,10.47
0.412983,0.00962615,10.4535
1.15287,-0.0487588,10.446
1.66252,0.0414564,10.4286
-1.6834,0.14285,10.4267
