x,y,z
-0.086107,0.137499,10.4246
0.801778,0.106371,10.4585
1.03739,0.15819,10.5252
1.45343,0.1144,10.5431
1.98299,0.165142,10.5381
-1.83759,0.330195,10.4883
-1.51951,0.333817,10.3921
-1.30762,0.245922,10.4913
-1.09061,0.332013,10.4019
-0.867409,0.371962,10.5067
-0.644891,0.280667,10.407
-0.38922,0.301317,10.4352
0.0994135,0.270235,10.5263
0.353975,0.252067,10.4513
0.861654,0.335445,10.5374
1.33395,0.333362,10.537
1.76527,0.265937,10.4673
-1.65,0.538255,10.4518
-0.291561,0.527403,10.3925
0.0178961,0.502379,10.4828
0.499105,0.438883,10.5458
1.09806,0.3976,10.4873
1.69447,0.50487,10.4514
1.92524,0.448769,10.5291
-1.02021,0.615721,10.4685
-0.472844,0.689095,10.4912
0.377725,0.60416,10.4035
0.938556,0.630338,10.4937
1.85338,0.687752,10.5124
-1.8073,0.717976,10.5249
-1.48044,0.718589,10.4208
-0.795968,0.715868,10.4207
-0.202616,0.791311,10.4683
0.800058,0.844596,10.4495
1.12617,0.812992,10.5174
1.38166,0.760609,10.4046
1.62321,0.774696,10.4688
-1.6358,0.900276,10.4937
-1.40159,0.955995,10.4265
-0.964567,0.87656,10.5108
0.0317298,0.873996,10.4923
0.286277,0.875479,10.47
1.26343,0.996164,10.4176
-1.66967,1.14357,10.541
-0.713158,1.05222,10.4582
-0.0287756,1.10337,10.4151
0.228525,1.11555,10.4328
0.471008,1.06016,10.4094
0.752752,1.10736,10.5314
1.59651,1.02132,10.5081
-1.42985,1.19511,10.4933
-1.10692,1.21828,10.4231
-0.475388,1.23002,10.5168
-0.196375,1.25523,10.5245
0.0472119,1.31059,10.5317
1.15708,1.22292,10.4326
1.39904,1.19363,10.4896
-1.22761,1.41982,10.5087
-0.942884,1.41004,10.4341
-0.296549,1.47021,10.4328
0.327522,1.42079,10.5288
0.542875,1.46207,10.3955
0.790162,1.4545,10.4307
1.24839,1.45368,10.5005
-0.664027,1.62984,10.4401
0.370048,1.647,10.4301
0.973646,1.6262,10.5154
-0.864445,1.75077,10.5278
-0.420946,1.68648,10.4466
0.140518,1.74522,10.438
0.662935,1.66403,10.4801
-0.627431,1.85688,10.538
-0.252867,1.85979,10.5104
0.0197435,1.94895,10.5333
0.339318,1.88345,10.5068
-0.458815,-2.20719,10.6969
0.16821,-2.25787,10.6963
-1.04407,-1.96131,10.6747
-0.668218,-2.06634,10.6474
-0.307281,-2.04685,10.58
0.0188544,-2.08424,10.5981
0.462364,-2.02095,10.6036
0.75645,-1.90128,10.5848
1.06138,-1.9429,10.6533
-1.13892,-1.74955,10.5764
-0.40792,-1.69886,10.6995
0.134443,-1.75211,10.6667
0.402705,-1.67577,10.6774
1.19376,-1.71318,10.5946
-1.40571,-1.63917,10.6325
-0.794592,-1.4907,10.6366
-0.302082,-1.50207,10.5744
-0.0961591,-1.64365,10.5818
0.217,-1.52425,10.6067
1.39538,-1.56534,10.5914
1.62122,-1.4929,10.6703
-1.6012,-1.40765,10.6226
-1.35201,-1.39605,10.6103
-1.00887,-1.37042,10.6812
-0.550385,-1.4789,10.5852
-0.0886903,-1.40737,10.6631
0.784921,-1.47902,10.6679
1.32848,-1.34438,10.7012
-0.753782,-1.25561,10.5624
0.611458,-1.30496,10.6101
0.854862,-1.24869,10.6006
1.08121,-1.32251,10.6751
-1.89223,-1.02737,10.6323
-1.69264,-1.17516,10.593
-1.29036,-1.08115,10.6473
-0.818432,-1.03675,10.6648
-0.154337,-1.0281,10.6359
0.0912842,-1.05034,10.7019
0.334774,-1.10577,10.6901
1.2109,-1.11274,10.6338
1.49585,-1.05557,10.6773
1.70563,-1.15195,10.5805
1.94827,-1.09069,10.6599
-1.14016,-0.897125,10.5698
-0.619685,-0.881387,10.6757
-0.404501,-1.01622,10.6399
0.548296,-0.874841,10.5528
1.15598,-0.869651,10.6625
-2.14735,-0.731869,10.7037
-0.782421,-0.725438,10.5678
-0.012097,-0.822459,10.7023
0.793866,-0.79469,10.5648
1.69234,-0.737529,10.7038
1.88154,-0.858764,10.5943
-1.95138,-0.656433,10.5679
-1.74371,-0.577001,10.6833
-1.27775,-0.688693,10.5636
-1.1083,-0.564416,10.6986
-0.370499,-0.584626,10.6779
0.402455,-0.613408,10.5794
0.65493,-0.639369,10.7023
0.974835,-0.65186,10.6604
1.30093,-0.665919,10.6572
1.9593,-0.579968,10.5825
2.18097,-0.563379,10.6971
-2.08334,-0.451285,10.6224
-1.47214,-0.539825,10.6127
-0.204931,-0.399815,10.6478
0.59147,-0.410411,10.6255
1.3296,-0.423321,10.5961
1.57527,-0.407657,10.5561
1.76133,-0.487768,10.7037
-1.64123,-0.348698,10.6694
-0.990452,-0.326597,10.641
-0.675965,-0.367959,10.6137
0.997881,-0.369504,10.6201
2.04523,-0.332454,10.5795
-2.16921,-0.219159,10.662
-0.7128,-0.08411,10.675
-0.294874,-0.173472,10.5918
0.210536,-0.188345,10.6834
0.783946,-0.228879,10.6757
1.15323,-0.169224,10.6648
1.38771,-0.12604,10.5598
1.64917,-0.110366,10.6493
2.08236,-0.0839144,10.574
-1.77319,0.0480604,10.6397
-1.54721,-0.0210592,10.557
-1.31751,-0.0527961,10.6499
-0.952215,-0.0706977,10.6038
-0.463922,-0.0176061,10.697
0.0264804,-0.0643153,10.5685
0.23014,0.075053,10.6111
0.463794,0.0486434,10.6953
0.643297,-0.0588029,10.5584
0.93982,-0.0329758,10.6531
1.23329,0.0682179,10.6517
-1.96424,0.226737,10.6774
-1.01428,0.18858,10.5916
-0.769438,0.140594,10.5815
-0.53207,0.209518,10.6183
-0.289872,0.113645,10.567
-0.0648248,0.148457,10.6729
0.593415,0.207507,10.5526
0.790638,0.161404,10.7019
1.67277,0.137815,10.6605
2.19698,0.130784,10.6639
-2.21113,0.277621,10.6644
-1.62558,0.298137,10.6156
-0.172584,0.339808,10.5536
0.374356,0.285184,10.6978
1.56832,0.362778,10.625
2.13208,0.373364,10.6472
-2.04288,0.443771,10.5743
-1.79414,0.507303,10.659
-1.40902,0.397829,10.6901
-1.11955,0.445292,10.6226
-0.653028,0.485835,10.5658
-0.40707,0.479127,10.6095
0.251466,0.464783,10.5684
0.987001,0.484659,10.6932
1.75236,0.536782,10.6923
-1.31593,0.580556,10.5479
-0.845791,0.622572,10.6472
-0.181098,0.585661,10.6089
0.134246,0.68096,10.6131
0.670425,0.666582,10.5678
1.23263,0.592678,10.566
1.48194,0.586716,10.5535
2.07006,0.640597,10.6274
-2.01231,0.709362,10.6673
-1.42629,0.777917,10.6573
-1.1966,0.79935,10.5611
-0.650864,0.837161,10.5851
-0.336641,0.781973,10.6786
-0.0720126,0.789535,10.7035
0.433089,0.731081,10.6115
-1.86328,0.949943,10.6045
-1.52448,1.00635,10.6909
-0.396456,0.999006,10.5699
-0.150307,1.00807,10.6111
0.590855,0.923538,10.5809
0.92944,0.866135,10.6618
1.39579,0.917123,10.614
1.82179,0.930054,10.5665
2.04862,0.89776,10.6856
-1.15956,1.04501,10.5961
-0.916861,1.10815,10.5917
0.0920755,1.06872,10.6368
0.371927,1.08885,10.6368
0.998776,1.08727,10.5696
1.22492,1.17072,10.6673
-1.75506,1.31751,10.6988
-1.27844,1.24815,10.6845
-1.04208,1.31781,10.6436
-0.676417,1.19066,10.6629
0.52384,1.26859,10.5527
0.78279,1.32763,10.6456
1.70253,1.223,10.6107
-1.54048,1.39501,10.5942
-0.712245,1.41474,10.5578
-0.120958,1.47533,10.6159
1.0129,1.38326,10.5589
1.52012,1.39231,10.5808
-1.60887,1.61254,10.6965
-1.36427,1.60775,10.6197
-0.99963,1.56357,10.6229
-0.483378,1.50332,10.6045
0.119398,1.54554,10.587
0.530264,1.52329,10.6382
0.790302,1.58302,10.6794
1.4783,1.62905,10.6571
-1.09584,1.79439,10.6105
-0.676179,1.66366,10.6881
-0.291003,1.65391,10.6574
-0.0602171,1.71859,10.5866
0.30429,1.69539,10.6672
0.539214,1.78167,10.6624
1.24567,1.69186,10.5881
0.816391,1.82633,10.5916
1.06132,1.8636,10.6211
-0.903334,1.99482,10.6938
-0.654387,2.08097,10.648
-0.411476,2.02896,10.6036
-0.169066,2.08786,10.6176
0.2155,2.08751,10.6042
0.604522,2.01724,10.609
0.84342,2.06423,10.6626
0.0415926,2.23846,10.7006
0.401058,2.22645,10.7018
0.103195,-2.43857,10.857
-0.556719,-2.40492,10.8285
-0.222642,-2.38141,10.8156
0.386662,-2.13603,10.8228
-0.16048,-2.10207,10.7752
0.1883,-1.98522,10.7733
0.717491,-2.1164,10.7222
-0.821953,-1.91834,10.7812
-0.469925,-1.9427,10.7386
-0.132872,-1.86215,10.7075
-1.63608,-1.67509,10.732
-1.27551,-1.79657,10.7803
-0.943889,-1.6972,10.7232
-0.690947,-1.71219,10.7068
0.657707,-1.7038,10.712
0.902593,-1.77214,10.7423
1.22862,-1.8004,10.828
1.51001,-1.73128,10.7395
-1.18109,-1.54512,10.7292
-0.577792,-1.52249,10.8296
-0.220279,-1.56883,10.8013
0.0539298,-1.5583,10.8023
1.06047,-1.5627,10.7414
1.77057,-1.60443,10.8384
0.403139,-1.39633,10.7134
-1.83226,-1.20187,10.8005
-1.4994,-1.2186,10.7501
-1.21718,-1.27728,10.7838
-0.815946,-1.24715,10.8043
-0.572612,-1.27901,10.7331
-0.325341,-1.23877,10.7324
-0.0872093,-1.20091,10.8037
0.131539,-1.29742,10.7054
0.769057,-1.18327,10.8256
1.60295,-1.25424,10.7863
1.84412,-1.31586,10.7083
2.07782,-1.25314,10.8042
-1.06137,-1.0561,10.7457
-0.64549,-1.06577,10.8427
0.576183,-1.05533,10.7305
-1.72797,-0.871925,10.7721
-1.50335,-0.970645,10.7176
0.405477,-0.874792,10.7575
0.923319,-0.913763,10.7425
1.2321,-1.00488,10.8583
1.72693,-0.978583,10.76
2.13154,-0.895198,10.7195
-1.52116,-0.727089,10.7707
-1.29281,-0.842638,10.76
-0.967488,-0.79681,10.7199
-0.757137,-0.76977,10.8519
-0.478149,-0.755846,10.8394
-0.266437,-0.823132,10.7248
1.4992,-0.848726,10.8177
-1.9266,-0.695557,10.8169
-1.31164,-0.605721,10.8378
-0.863227,-0.569347,10.7468
-0.618395,-0.597645,10.7061
-0.135648,-0.612859,10.7587
0.224512,-0.702786,10.7462
0.44077,-0.606998,10.8266
1.51253,-0.562883,10.7413
1.96774,-0.704408,10.8102
-1.52793,-0.480484,10.849
0.100996,-0.489004,10.7081
0.359689,-0.394103,10.7239
0.837293,-0.467779,10.7849
1.16072,-0.487019,10.7688
-1.87955,-0.369409,10.7413
-1.23273,-0.348841,10.7209
-0.813146,-0.320873,10.817
-0.481236,-0.264601,10.731
0.979554,-0.23719,10.8313
1.36252,-0.251198,10.7743
1.60434,-0.312951,10.7881
1.85208,-0.243111,10.71
2.08135,-0.278217,10.8219
-1.93394,-0.110644,10.7517
-1.68007,-0.131419,10.7864
-1.44865,-0.225037,10.7748
-1.00703,-0.163287,10.8294
-0.0541134,-0.224411,10.7424
0.472006,-0.181574,10.7922
2.2726,-0.0923363,10.7484
-2.16854,0.0224733,10.731
-1.17354,0.0226901,10.8397
-0.22555,-0.0150141,10.7719
0.0899476,-0.00353261,10.8024
0.672742,-0.0332703,10.8052
1.45459,-0.0161769,10.7747
1.8882,0.00680005,10.7065
-1.69804,0.190317,10.8327
-1.45097,0.148737,10.713
-0.914607,0.0847559,10.7959
-0.667821,0.122147,10.8091
-0.349544,0.21066,10.7892
0.584519,0.233952,10.8229
1.00672,0.136394,10.8249
1.40053,0.227181,10.759
2.05522,0.233562,10.8424
-1.2187,0.239886,10.7252
-0.773517,0.337212,10.7356
-0.536009,0.381178,10.7998
-0.163115,0.379473,10.8001
0.141486,0.242542,10.7773
1.1566,0.300007,10.7098
1.84891,0.304856,10.7192
-2.04956,0.411471,10.8226
-1.2257,0.454006,10.8529
-0.966389,0.473209,10.818
0.0572766,0.472482,10.7276
0.7487,0.416702,10.7447
1.36309,0.473162,10.7421
1.96754,0.517194,10.8213
-2.21293,0.567972,10.7109
-1.56855,0.586391,10.7321
-1.27081,0.699193,10.8364
-0.732282,0.550381,10.8592
-0.546475,0.652119,10.7268
-0.314976,0.577173,10.82
0.301251,0.605493,10.7826
0.546078,0.562443,10.7578
0.825917,0.662458,10.7631
1.08822,0.70201,10.7619
1.55352,0.613209,10.823
2.2734,0.685846,10.7695
-1.68223,0.809746,10.7222
-1.07946,0.8483,10.7761
0.577002,0.80665,10.8013
1.33755,0.72106,10.7573
1.60879,0.8302,10.7118
1.84616,0.760997,10.7508
-2.04174,0.922242,10.7997
-1.30081,0.962391,10.7932
-0.842929,0.911021,10.7263
-0.513308,0.927774,10.7786
-0.0423546,0.999561,10.8363
0.263037,0.879447,10.7187
0.76862,0.965359,10.8247
1.17414,0.93448,10.7305
1.46547,0.987535,10.8431
-1.80752,1.07419,10.8428
-1.11083,1.12855,10.8265
-0.312381,1.1717,10.7295
0.603759,1.13621,10.7484
1.01069,1.10154,10.8188
1.7434,1.03826,10.7773
1.97764,1.13383,10.7652
-1.98052,1.2946,10.8043
-1.47141,1.21662,10.8429
-0.880605,1.22472,10.8099
-0.502125,1.3264,10.7797
-0.0693427,1.23045,10.7381
0.218242,1.27202,10.7092
0.449541,1.32996,10.7833
1.13018,1.32007,10.844
1.51937,1.24813,10.7845
-1.44046,1.47255,10.8158
-1.19856,1.47782,10.7541
-0.822065,1.47265,10.7745
-0.286123,1.44997,10.8019
0.667399,1.43763,10.8411
1.32733,1.43212,10.7367
1.75919,1.44887,10.7612
-0.00506474,1.59928,10.7995
0.237255,1.50057,10.8083
-1.17701,1.72092,10.8346
-0.901615,1.7546,10.7782
0.908321,1.73776,10.8362
1.16594,1.76638,10.8261
-0.696557,1.89227,10.8122
-0.471905,1.81112,10.735
-0.184686,1.86059,10.7506
0.106397,1.83143,10.7361
0.715243,1.90517,10.8112
-1.23848,1.96177,10.7342
-0.35949,2.01154,10.847
0.390537,1.96782,10.7382
-0.769887,2.26665,10.766
-0.303508,2.26888,10.7249
0.771949,2.21921,10.8474
0.288667,2.43285,10.829
0.564154,-2.33983,10.8691
-0.0512249,-2.24759,10.9496
0.774662,-1.97156,10.9369
-0.287954,-1.93213,10.9121
-0.801888,-1.71171,10.9305
-0.549142,-1.77918,10.9103
-0.0809734,-1.74769,10.9235
0.273158,-1.75972,10.8746
0.956386,-1.75635,11.0156
-1.11302,-1.52328,10.9746
0.540426,-1.52519,10.8777
0.798664,-1.59629,10.8882
-0.888574,-1.48547,10.8681
0.0331668,-1.36083,10.9546
-1.36966,-1.18798,10.9613
-1.02505,-1.25102,10.9413
-0.455558,-1.2562,10.9558
0.291778,-1.26285,10.8939
0.541227,-1.27061,10.8798
0.936379,-1.31312,10.9584
1.18115,-1.30419,10.9032
-1.62794,-1.07452,10.9088
0.0809826,-1.116,10.9683
0.425565,-1.05427,10.9303
-0.376841,-0.980435,10.8857
-0.123242,-0.964479,10.8756
0.19182,-0.909576,10.8822
0.802283,-0.971367,10.9535
2.09697,-0.872892,11.0054
-0.215991,-0.743073,10.9562
0.376963,-0.782864,10.9919
0.621061,-0.820543,10.8711
0.845197,-0.710679,10.8655
1.09366,-0.734501,10.8639
-1.70507,-0.682905,10.9342
-1.02641,-0.654537,10.9167
0.0324439,-0.705681,10.9188
1.3341,-0.686347,10.9113
1.71415,-0.599128,10.9221
-1.03978,-0.405961,10.8791
-0.692315,-0.510411,10.9279
-0.309671,-0.509991,10.9085
-0.0782409,-0.416009,10.901
0.216958,-0.536512,10.9326
0.602807,-0.421072,10.8749
1.33859,-0.438037,10.9385
-0.49879,-0.355602,10.9631
-0.270073,-0.25498,10.8642
0.143062,-0.30055,10.8961
0.382956,-0.338673,10.9664
0.827588,-0.341486,11.0002
1.17654,-0.255098,10.9912
-0.783276,-0.0917842,10.9146
-0.533863,-0.108407,10.9191
-0.0810662,-0.100027,10.9575
0.291528,-0.106467,10.9479
0.623793,-0.196269,10.9902
1.74088,-0.0996587,10.8828
-1.41445,-0.0114291,10.9012
-0.285844,0.0638571,11.0012
0.87832,-0.0400663,10.947
1.18245,-0.0345286,10.8737
-1.92494,0.102972,10.8911
-0.502747,0.186969,10.9852
-0.0775572,0.176372,10.9208
0.334695,0.133225,10.8919
1.37327,0.113365,10.9796
1.62009,0.125601,10.9044
2.40949,0.0786393,10.9627
-1.36676,0.242272,10.9289
-1.05671,0.260067,10.9145
-0.722443,0.305928,10.9782
-0.345699,0.381126,10.9719
0.813782,0.256698,10.9317
1.07463,0.351207,10.9402
1.61073,0.376064,10.8783
0.14191,0.524022,10.957
0.38059,0.408887,10.9149
0.624767,0.439129,10.9605
0.873122,0.499042,10.9462
-1.76809,0.637783,10.8814
-0.924573,0.702827,10.9074
-0.512518,0.607505,10.9703
-0.0890364,0.612531,10.9206
0.457772,0.66405,10.9684
1.21436,0.55911,10.9238
-0.693031,0.79517,10.8905
-0.233206,0.848853,10.8958
0.109198,0.756837,10.8725
0.734111,0.738235,10.9829
0.962857,0.844461,10.925
-0.939307,0.988855,10.9432
0.429152,0.998562,10.8626
1.6752,0.898971,10.9775
-0.704414,1.05852,10.8731
-0.388895,1.0298,10.9699
0.192611,1.07927,10.866
-0.691667,1.32067,10.9425
-0.289318,1.25879,10.9626
0.535341,1.20313,10.9809
0.800125,1.22706,10.8736
-1.01963,1.42366,10.9196
0.0476284,1.3717,10.9077
-0.611297,1.55483,10.9036
0.488883,1.66661,10.8798
-1.00777,1.93539,10.9235
-0.984868,2.17751,10.862
-0.56241,2.36149,10.8683
0.653702,-0.798684,11.1178
-0.77093,-0.686535,11.0871
-0.525111,-0.558229,11.1074
0.722584,-0.572866,11.0344
0.966534,-0.543551,11.0934
-0.725695,-0.294334,11.0496
-0.200543,-0.319858,11.0965
-1.61825,0.0543945,11.0327
-1.00419,0.0346943,11.0238
-0.653829,0.0214691,11.0959
0.111399,0.0353309,11.0483
0.646169,0.0924173,11.0195
0.123798,0.283722,11.0232
-0.0359656,0.857846,11.049
1.12023,1.37675,11.0895
1.15972,-2.60978,11.8017
-0.456747,-2.54338,11.8052
-0.165798,-2.55909,11.7982
1.61669,-2.32348,11.7648
0.782077,-1.62984,11.801
1.58248,-1.24536,11.7716
-2.23771,-1.16967,11.7614
0.189863,-0.97618,11.7947
-0.16711,-0.61776,11.7756
-1.69968,-0.529225,11.7786
-0.508384,-0.414275,11.7595
1.26159,-0.462108,11.8028
2.20263,-0.471396,11.7496
-2.86631,-0.0222907,11.8034
1.66181,0.0748053,11.7501
-1.64038,0.103724,11.7679
-1.94345,0.413238,11.7671
1.84819,0.522125,11.8047
-0.0695564,0.965151,11.7715
0.460217,0.864125,11.7968
-2.43819,1.35427,11.7686
-0.81922,1.37784,11.7728
-1.40966,1.78267,11.772
-0.576072,1.95153,11.7993
-1.46425,2.41669,11.7695
0.548842,2.39206,11.7867
0.861225,2.6009,11.7717
0.0851288,2.75905,11.766
-1.13254,-2.59121,11.8612
0.0658959,-2.48732,11.96
0.451094,-2.46412,11.8716
-1.62694,-1.89972,11.8207
0.57858,-1.8094,11.871
0.0513063,-1.69481,11.8176
-1.45127,-1.53415,11.878
-0.954697,-1.59378,11.831
0.526474,-1.5495,11.9124
1.73419,-1.5038,11.9324
-1.21492,-1.12039,11.9326
2.01659,-1.16572,11.9621
-1.48194,-0.940106,11.939
-0.568743,-0.870497,11.9
0.422271,-0.895123,11.9569
-2.3762,-0.771259,11.847
0.903508,-0.745911,11.8564
2.5414,-0.718778,11.8737
-1.20275,-0.575615,11.946
1.69569,-0.590265,11.8291
-1.43407,-0.411761,11.8874
0.447644,-0.452823,11.8278
-1.08278,-0.330009,11.8937
0.901047,-0.104031,11.898
0.405913,0.183355,11.9481
-1.57932,0.387546,11.8686
2.2298,0.322582,11.9417
-2.49144,0.445029,11.9261
0.0785762,0.629587,11.8539
2.73783,0.672791,11.9225
