x,y,z
-2.33541,0.804882,11.9513
-0.899583,0.713846,11.9266
0.954649,0.777736,11.8251
-0.282308,1.24326,11.8962
0.0846812,1.23719,11.8081
1.27919,1.31431,11.9205
2.53224,1.31359,11.8929
-1.37934,1.39534,11.8657
-2.25754,1.5542,11.8815
0.66874,1.51564,11.8427
1.1821,1.61061,11.8902
1.64155,1.61239,11.8195
-1.02304,1.75126,11.8764
0.287844,1.80195,11.818
1.41452,1.89406,11.836
-0.114835,1.96796,11.9096
0.902242,1.9876,11.9613
-0.67816,2.16966,11.8807
0.341082,2.56093,11.8977
-1.07689,2.63053,11.8063
-0.448573,2.83081,11.8398
-0.715216,-2.63546,12.0344
-0.504571,-2.3181,12.0066
0.643521,-2.33452,12.024
-1.00721,-2.13103,11.9824
0.0180753,-2.2092,12.1015
0.305809,-2.27133,12.0265
1.0066,-2.15779,12.1089
1.5985,-2.01287,11.9766
-0.172536,-1.8208,11.9908
1.20795,-1.93682,12.0927
-2.15563,-1.6748,11.9804
-0.324597,-1.50628,12.0649
1.92767,-1.64409,12.0421
-2.43335,-1.37134,12.0821
-1.92606,-1.34278,12.0945
1.39469,-1.42489,12.0687
-1.66903,-1.32815,12.0196
0.297657,-1.27568,11.9667
1.11089,-1.24818,12.0571
2.56314,-1.25426,11.9818
-1.66506,-0.726608,12.0736
0.725374,-0.632357,12.1108
2.41718,-0.434224,12.1207
-2.6025,-0.254673,11.981
2.05342,-0.162198,12.0943
2.40578,-0.13865,11.9749
0.683639,-0.0765248,12.0476
1.32231,-0.00298232,12.0617
2.5418,0.0744793,12.0107
-0.999222,0.0801953,12.0447
1.52759,0.279048,12.0996
0.460199,0.572843,12.0101
1.86284,0.686013,12.0376
2.2009,0.579991,12.0811
-2.55568,0.758493,12.1175
0.0500268,0.800256,12.0758
0.717247,0.762766,12.0269
1.35912,0.767772,12.0954
0.863626,0.968387,11.9666
-2.3311,1.15153,11.9773
1.85038,1.31469,12.0842
0.478814,1.42749,12.0623
-1.47535,1.74844,12.1178
-0.13841,1.73665,12.0981
-1.08014,2.02832,12.0946
-0.1812,2.56595,12.0683
-0.199714,-2.60116,12.2365
0.106939,-2.67151,12.1266
-1.08684,-2.45445,12.1337
0.688135,-2.5162,12.2284
1.04049,-2.56441,12.1398
-1.58626,-2.33485,12.2401
1.27969,-2.21668,12.23
-0.849766,-2.01713,12.1511
0.417924,-1.95858,12.1578
1.35825,-1.83219,12.2758
-1.0793,-1.75189,12.1244
2.08617,-1.78651,12.2112
1.46146,-1.22102,12.2612
2.21758,-1.20817,12.2315
-0.89826,-1.05003,12.193
-0.0496877,-1.10108,12.2115
-1.21026,-0.892604,12.1257
1.917,-0.937926,12.2624
0.111339,-0.722318,12.1229
1.25693,-0.713748,12.1461
2.00912,-0.666627,12.1274
-1.43872,-0.546663,12.2396
-1.86424,-0.306419,12.1357
-0.120686,-0.362821,12.1568
1.62538,-0.183596,12.2762
2.49324,-0.182525,12.2714
-2.13089,0.0520158,12.2385
0.951032,0.00309824,12.1597
-2.44932,0.213013,12.1765
-0.625085,0.199101,12.2694
0.0325036,0.288706,12.2636
2.0895,0.288693,12.155
-1.64393,0.496468,12.1908
-1.37012,0.450053,12.1458
-0.928848,0.852036,12.2092
-0.339452,0.837404,12.2523
0.963218,0.810275,12.2725
-1.92307,0.914159,12.2585
-1.60677,0.999834,12.2294
0.51377,0.939854,12.1855
2.44476,1.03839,12.1986
-1.75776,1.30935,12.2748
1.22278,1.3072,12.2
-0.60144,1.59244,12.1832
-1.72918,1.68777,12.2669
1.0386,1.74523,12.1809
1.69546,1.67026,12.1885
1.53019,1.8991,12.1892
-0.784913,1.97443,12.2571
1.32778,2.07973,12.1386
-1.62812,2.23503,12.1884
0.138645,2.20112,12.2419
-0.599965,2.39567,12.173
-1.10974,2.54204,12.1669
0.724854,2.62379,12.1293
-0.717393,2.77766,12.1614
0.260771,2.78266,12.2487
-0.505671,-2.80606,12.3843
-0.660219,-2.29342,12.4037
0.229416,-2.2106,12.3051
1.67275,-2.1467,12.29
-1.96393,-1.80541,12.3188
-0.49955,-1.94357,12.2998
-0.132194,-1.78935,12.3551
1.04982,-1.73115,12.4012
1.44252,-1.54837,12.3891
1.75489,-1.60621,12.3648
-1.7722,-1.38808,12.4005
-0.92898,-1.36524,12.3554
0.578607,-1.34488,12.3864
1.12231,-1.37559,12.3133
0.0995247,-1.28776,12.4131
-1.84073,-1.12819,12.3478
2.64312,-1.10891,12.3901
-1.57405,-0.985396,12.3481
2.18511,-0.907578,12.2919
0.640044,-0.781199,12.3161
2.58887,-0.806188,12.3237
-0.770422,-0.489885,12.3746
-0.353083,-0.25891,12.3767
2.28117,-0.319961,12.3293
-1.49011,-0.232499,12.3208
0.533343,-0.110051,12.3091
-1.06278,-0.0618516,12.3533
0.26132,0.00704293,12.3088
-0.366616,0.29301,12.4301
0.168886,0.472573,12.3887
-1.11986,0.590022,12.3754
1.90174,0.557893,12.3774
1.28201,0.714261,12.4128
1.84892,0.828841,12.2861
-2.48105,0.943449,12.3944
0.402385,0.889545,12.4151
1.40341,1.13837,12.4142
2.03957,1.10481,12.3867
-2.25006,1.28295,12.3803
-1.22335,1.18691,12.2799
-0.948459,1.25796,12.3579
0.23498,1.304,12.3274
0.0700633,1.55354,12.2861
-1.04767,1.74204,12.3914
-0.629631,1.79203,12.4203
0.696603,1.80344,12.3642
1.94036,1.69634,12.2955
0.971139,1.93982,12.4159
-1.55601,2.08833,12.3826
0.374253,2.07511,12.3491
0.617365,2.05155,12.2882
1.93503,1.99121,12.2824
-0.268689,2.14724,12.4355
0.0851111,2.46246,12.388
0.433895,2.47496,12.4111
1.16257,-2.60863,12.529
-0.567772,-2.53866,12.4551
0.467163,-2.39301,12.4767
1.03978,-2.36444,12.5367
1.42355,-2.33802,12.5483
-0.367122,-2.227,12.5705
1.6142,-2.17095,12.5405
-1.52449,-2.03315,12.5552
-0.781575,-1.93069,12.5439
-2.09316,-1.73577,12.5634
-1.79507,-1.68829,12.558
0.487553,-1.70364,12.5516
0.782069,-1.77362,12.4949
-0.411351,-1.57799,12.4917
2.02515,-1.36272,12.5394
-2.38515,-1.23848,12.5302
-0.608395,-1.28881,12.5777
0.86956,-1.30382,12.467
1.1948,-1.02215,12.4679
-1.16957,-0.880782,12.475
-0.931455,-0.957537,12.4601
-0.357766,-0.96966,12.5852
0.107398,-0.957539,12.4478
0.409414,-0.9811,12.4492
-2.60289,-0.776887,12.5523
1.99983,-0.83223,12.4789
2.31292,-0.725493,12.4413
-2.20662,-0.633021,12.5291
-1.00747,-0.59089,12.5781
0.54331,-0.584833,12.482
1.32513,-0.562694,12.5269
0.241655,-0.497369,12.4828
-2.06559,-0.374923,12.4615
-1.66075,-0.293514,12.5828
-1.12669,-0.287805,12.5544
-2.66176,-0.187851,12.52
-2.02094,-0.000435176,12.4666
1.81531,-0.047547,12.5622
-2.80454,0.126652,12.4413
1.0046,0.234822,12.4539
1.97062,0.192344,12.4834
-1.67214,0.381905,12.4645
2.28586,0.382618,12.458
2.75959,0.378349,12.581
-2.58638,0.676434,12.5352
-0.579003,0.688933,12.5732
0.58658,0.646439,12.4743
-2.21903,0.776754,12.5744
2.32158,0.717483,12.4957
-0.0117208,1.00773,12.5534
-1.8356,1.08376,12.4674
-1.37365,1.08341,12.5675
-0.380845,1.14374,12.5416
1.78933,1.20621,12.4699
-0.637867,1.37578,12.5205
2.33446,1.34616,12.55
-0.216237,1.70208,12.5779
1.67548,1.7542,12.5399
-1.76201,1.83702,12.555
-0.574994,2.07407,12.5404
-1.44427,2.18831,12.5873
-0.786677,2.3136,12.4878
1.11146,2.39178,12.4454
-0.639226,2.52601,12.4466
1.40492,2.49318,12.5327
0.680231,2.6406,12.4373
-0.0704894,-2.7157,12.7415
-1.14466,-2.36014,12.6499
0.194074,-2.19949,12.7121
1.90944,-1.96351,12.7264
-0.260358,-1.82858,12.6862
-2.17419,-1.5337,12.7045
1.05197,-1.51049,12.6845
-1.14746,-1.33592,12.7
2.3418,-1.33664,12.6794
0.480801,-1.18564,12.6129
-1.56727,-1.156,12.6364
-0.835432,-1.10031,12.6812
1.86594,-1.10317,12.6692
-1.37055,-0.809358,12.682
2.72239,-0.860054,12.6593
-0.642614,-0.417729,12.7341
1.80351,-0.485922,12.6761
1.29373,-0.275645,12.7388
1.49257,-0.370265,12.5977
2.39826,-0.366325,12.7092
-2.22301,-0.0810856,12.7206
-0.732563,-0.186764,12.6487
-1.65217,-0.0193268,12.7106
-1.36229,0.00922301,12.6291
-0.176353,0.0324414,12.745
0.105669,-0.0186164,12.6804
2.59071,0.120962,12.6316
1.35589,0.360152,12.6615
2.15626,0.339804,12.6702
-2.79309,0.482248,12.6906
-1.9231,0.471531,12.6329
-0.706468,0.397991,12.6435
0.781127,0.402634,12.6564
2.55968,0.511875,12.6617
0.601576,0.689308,12.722
1.4705,0.638607,12.6535
-1.56894,0.769275,12.7227
-0.235926,0.790684,12.6379
1.04034,0.928495,12.7323
2.63967,0.883511,12.7118
-2.31004,1.15946,12.6845
1.33166,1.15161,12.6623
-2.53601,1.32761,12.7208
-1.92698,1.31762,12.7198
0.737977,1.17695,12.6009
-2.16044,1.45719,12.651
-0.768872,1.56643,12.6221
0.499884,1.5493,12.7069
2.40338,1.56965,12.686
1.95643,1.79276,12.5973
-1.37896,1.82561,12.6413
-0.908399,2.54246,12.6518
0.352855,2.43322,12.7197
-0.362546,2.68634,12.7463
0.0326438,2.64385,12.7023
-0.568502,-2.81636,12.8448
-0.884429,-2.60574,12.8177
-0.116168,-2.43937,12.8828
0.78527,-1.9742,12.8965
1.15333,-1.99599,12.8077
-0.67162,-1.92459,12.8548
-1.86897,-1.75681,12.7891
0.646419,-1.62758,12.7901
2.37892,-1.55403,12.7975
-0.64874,-1.37803,12.8389
0.0359805,-1.27522,12.7889
-2.3373,-1.0396,12.8713
0.237338,-1.06209,12.8723
-1.98637,-0.913931,12.9077
0.999526,-0.972128,12.8496
1.62141,-0.950712,12.8155
-2.35549,-0.792568,12.7766
2.1769,-0.861471,12.7552
0.953855,-0.56408,12.8814
-2.36119,-0.475192,12.8499
2.08517,-0.511615,12.7692
-0.328452,-0.290637,12.7589
-0.00430698,-0.387381,12.7704
2.76599,-0.0896381,12.8495
-0.565483,-0.0678648,12.8216
2.14233,0.0678028,12.9042
-2.49502,0.255209,12.7755
-1.67357,0.3084,12.7664
-1.0399,0.358387,12.8275
0.54051,0.34768,12.8523
1.51297,0.416584,12.8899
-2.64314,0.680042,12.8532
-1.98021,0.635415,12.8329
0.129983,0.628633,12.8438
-1.3269,0.83819,12.8552
-0.973481,0.707879,12.7827
-0.072054,0.988122,12.809
0.239961,1.01811,12.7782
-1.82096,1.05953,12.8791
-0.528284,1.12306,12.7892
-0.275518,1.3676,12.7511
2.07636,1.37011,12.8022
-0.964494,1.74353,12.8942
0.438138,1.77744,12.8144
0.679819,1.71676,12.8806
0.920079,1.76993,12.756
-1.67669,1.81278,12.8048
2.141,1.85633,12.8098
-1.42036,1.96308,12.9011
0.0475984,1.98699,12.8162
1.63801,2.00306,12.8793
-0.708147,2.17192,12.8908
1.40919,2.18156,12.8685
0.860876,2.73633,12.9032
0.886264,-2.56324,12.9639
-1.0904,-2.33904,12.97
1.18081,-2.13555,13.0196
-1.40025,-1.98491,12.9331
0.120539,-2.09272,12.9683
1.75772,-2.04345,12.9816
1.26258,-1.78748,13.0354
1.74275,-1.66468,12.9674
0.316556,-1.6397,12.9464
-1.84181,-1.24308,12.9287
-0.928977,-1.31875,13.0226
1.35114,-1.32338,13.0595
-1.31809,-1.05494,12.9312
1.95555,-1.02317,12.9508
-0.831495,-0.937122,13.0195
-0.872889,-0.645109,12.9518
-0.102138,-0.626903,12.9402
0.617571,-0.488385,12.9793
2.73455,-0.396282,12.9647
-0.706864,-0.263125,12.9485
1.21091,-0.279536,13.0441
0.435878,-0.196357,13.0357
2.46076,-0.0903297,13.0376
-1.33623,0.0481834,13.0327
-1.76819,0.0945863,12.9796
-0.902117,0.121711,12.9235
-0.390184,0.180974,12.9366
-0.0353304,0.20132,12.912
0.735061,0.165625,12.9509
2.54253,0.29343,12.9596
2.8292,0.317355,13.0161
-0.0785081,0.51441,12.9641
2.2673,0.512635,13.0534
1.79003,1.0192,12.9863
2.52044,0.963874,13.0369
-0.959533,1.13165,12.9391
0.727259,1.05026,12.9586
-2.54422,1.23768,12.9892
-0.123092,1.19413,13.029
-0.605738,1.36192,13.036
0.549855,1.42047,13.0364
1.61192,1.53364,13.055
0.0422356,1.85422,13.0592
-1.85981,2.18979,12.9831
1.2207,2.33972,12.9636
-0.983729,2.45932,13.0299
-0.378619,2.54286,13.0419
-0.252229,2.78133,12.9937
0.0301532,2.78454,13.0355
0.513903,-2.82846,13.1856
0.174765,-2.72457,13.1896
-0.86157,-2.4147,13.184
-1.4813,-2.2287,13.2204
0.739561,-2.19587,13.1631
-1.89933,-2.08949,13.0887
-0.389958,-2.02631,13.0688
1.48462,-2.02701,13.1301
-1.71297,-1.85423,13.0694
-0.631274,-1.82424,13.1169
-2.30342,-1.51402,13.0805
-1.71295,-1.54614,13.1276
-1.31953,-1.37371,13.1674
-0.554135,-1.35158,13.1183
1.74776,-1.35872,13.1251
0.300867,-1.33088,13.0914
-2.49009,-0.863916,13.2068
-0.0364649,-0.866064,13.1554
1.12556,-0.734686,13.1865
1.60571,-0.816438,13.1827
-1.1267,-0.417316,13.2108
0.339119,-0.421957,13.2059
1.29086,-0.517276,13.1965
1.65036,-0.410536,13.1841
-2.00882,-0.244183,13.1323
-2.80028,-0.222766,13.1134
-1.66789,-0.211695,13.1472
-0.331304,-0.225254,13.1988
0.20099,0.0446338,13.2035
0.53692,0.0192865,13.1977
2.26549,0.0317757,13.1509
-0.662209,0.250969,13.1391
0.174235,0.360928,13.1832
0.771129,0.370924,13.1837
2.08201,0.31201,13.0977
-1.88847,0.522651,13.2218
-0.567229,0.58048,13.1866
-1.2373,0.717209,13.1916
0.613365,0.828935,13.0778
2.0492,0.855717,13.138
-2.24222,0.964961,13.1721
-0.0431439,0.881073,13.2216
-0.607185,1.03743,13.1294
0.49022,1.13488,13.0688
1.17065,1.06098,13.0985
-1.50394,1.25484,13.1391
0.903271,1.26734,13.1818
-2.18508,1.34194,13.1289
-1.05483,1.48581,13.1341
-0.106653,1.48223,13.0759
2.07172,1.36194,13.2159
-1.68562,1.86815,13.1401
0.765864,1.88136,13.1322
-1.95014,1.96597,13.1339
1.9668,2.06949,13.0959
-1.29933,2.19909,13.1479
-0.887287,-2.62817,13.3306
-0.831567,-2.13874,13.2581
1.03801,-2.17408,13.2376
-1.8904,-1.97201,13.3251
0.274405,-2.07233,13.3384
0.897728,-1.87776,13.3721
-1.81185,-1.71605,13.3142
-1.56481,-1.77638,13.3277
-1.03182,-1.77389,13.2708
1.55961,-1.71213,13.2355
1.65779,-1.49685,13.3787
-1.74543,-1.37797,13.3783
0.470077,-1.4201,13.3329
-2.15204,-1.32372,13.2333
-0.317446,-1.31978,13.3213
-0.945387,-1.12022,13.354
0.950249,-1.16699,13.317
2.55066,-1.03276,13.3359
-1.8043,-0.893178,13.3043
-1.59688,-0.726102,13.3239
-2.68928,-0.652925,13.2664
-0.409155,-0.663995,13.2413
-2.16305,-0.406241,13.2803
-1.7236,-0.490846,13.2983
0.919588,-0.476916,13.3623
-2.63821,-0.347327,13.359
2.40398,-0.355182,13.351
-1.45511,-0.0942319,13.2455
-1.00958,0.0239343,13.2558
-1.76496,0.238489,13.2649
-0.346983,0.259562,13.3547
1.55902,0.521594,13.3372
2.17449,0.591566,13.3481
-1.82062,0.810033,13.2317
0.393452,0.747929,13.3474
0.730098,0.750788,13.3711
-2.61456,1.01924,13.3432
1.24561,0.885011,13.3104
2.3348,0.953907,13.278
2.59504,0.894645,13.2716
-2.02802,1.02388,13.3158
-0.308705,1.58899,13.2319
1.64334,1.54224,13.3288
2.24166,1.64612,13.2897
-0.691395,1.72395,13.3067
1.17497,1.66933,13.3048
-1.32968,2.02954,13.3343
-0.61176,2.15805,13.2591
0.435319,2.41472,13.2504
0.812661,2.39794,13.2324
0.825887,2.69104,13.313
0.90839,-2.68098,13.4859
-0.684146,-2.43752,13.4558
0.542478,-2.56711,13.4066
0.912341,-2.28329,13.5233
0.659608,-1.97235,13.4428
-1.22175,-1.94666,13.3972
-1.07037,-1.65855,13.5296
1.74095,-1.79993,13.4192
0.822063,-1.59179,13.4778
-0.639814,-1.35405,13.4001
1.38648,-1.42579,13.5241
1.14409,-1.32226,13.4784
-2.58435,-1.08736,13.4578
0.624331,-0.873875,13.5169
1.12126,-0.928857,13.47
2.08301,-0.92494,13.3873
-2.40369,-0.734303,13.4049
-0.543033,-0.763205,13.5327
2.28543,-0.811756,13.5337
-1.91353,-0.622199,13.4737
-1.01568,-0.586857,13.4679
2.62137,-0.579725,13.4037
-0.711874,-0.466907,13.4695
0.084936,-0.480836,13.4169
1.85634,-0.498318,13.5087
-0.456613,-0.294836,13.4715
-0.754341,-0.217367,13.4764
0.0813847,-0.168109,13.4186
1.69786,-0.123126,13.438
2.01808,-0.143475,13.4287
-2.41256,0.104991,13.4158
-1.47081,0.156404,13.4645
-1.04776,0.293853,13.5152
1.40515,0.322056,13.5172
2.57859,0.334187,13.4672
0.768275,0.397378,13.4891
1.74609,0.47842,13.5221
-2.73954,0.623342,13.3811
-2.03519,0.576951,13.5337
-0.20095,0.630484,13.4
-0.978814,1.07709,13.4425
2.33446,1.27131,13.5363
0.145737,1.39802,13.4163
-1.54605,1.50333,13.398
-0.124138,1.60866,13.4809
-1.76595,1.71183,13.459
-0.296199,1.77786,13.404
1.86861,1.66684,13.4454
0.588086,1.95495,13.504
1.75403,1.991,13.5267
-1.56243,2.18699,13.48
-0.878426,2.29052,13.4824
-0.230478,2.3562,13.4432
0.219688,2.3023,13.5138
0.0929701,2.54826,13.4601
-0.0455274,2.82172,13.4796
-0.966186,-2.69061,13.6098
-0.135101,-2.64777,13.5662
-1.5145,-2.20688,13.5944
-0.650572,-2.15975,13.6486
1.69809,-2.24222,13.6541
1.29827,-1.96592,13.5544
-1.6819,-1.68996,13.5531
-0.693741,-1.71208,13.6625
0.341189,-1.64282,13.6481
0.196265,-1.37401,13.6156
-0.852575,-1.22301,13.5958
2.59599,-1.12768,13.6527
-2.16344,-0.952404,13.5989
-1.90141,-0.970617,13.5462
0.819246,-0.924549,13.6771
-1.23417,-0.686443,13.5989
2.43431,-0.585059,13.5833
2.25512,-0.167379,13.5536
-2.50039,-0.0638468,13.5873
-0.220621,0.016472,13.5464
0.6608,0.0593159,13.5849
1.50009,-0.0242089,13.6837
2.11555,0.0321923,13.6513
-0.19347,0.349555,13.6084
1.10063,0.359196,13.6305
2.41902,0.534484,13.6615
-1.43329,0.70226,13.5617
2.64715,0.615871,13.5957
-2.50248,0.754025,13.5732
-1.84026,0.762242,13.6261
1.69577,0.848628,13.5718
-1.04915,0.880768,13.6594
0.773308,0.983212,13.5425
-1.40792,1.08924,13.5781
-0.157727,1.07676,13.6407
2.02316,1.32522,13.6079
-1.94517,1.48087,13.6348
-1.02056,1.38733,13.5514
0.387781,1.43017,13.5665
1.56337,1.59154,13.5929
-0.386867,1.92033,13.6056
0.946522,2.20164,13.6392
-0.721338,2.48045,13.5967
1.51808,2.43976,13.6638
-0.834847,2.73321,13.6659
1.169,-2.61027,13.7028
-0.3475,-2.43499,13.7172
1.13475,-2.28362,13.7118
1.44104,-2.40678,13.7285
-0.447074,-1.96733,13.7026
0.44898,-1.99553,13.7232
1.71667,-1.87842,13.8128
1.20154,-1.72456,13.7598
2.23041,-1.49894,13.7561
0.771741,-1.35114,13.7893
-2.41907,-1.28046,13.7578
-1.18066,-1.33293,13.834
-0.266388,-1.17835,13.8455
0.213411,-1.19835,13.8249
-1.73685,-1.17121,13.8413
-1.29523,-0.9049,13.8001
-0.146419,-0.8717,13.7906
2.32219,-0.929169,13.8503
-1.58939,-0.850285,13.7516
-0.953578,-0.777806,13.8277
-0.548391,-0.80887,13.7834
2.76167,-0.632521,13.7342
-2.00989,-0.266605,13.7069
