x,y,z
0.116515,-0.447943,0.121789
0.359305,-0.49456,0.123979
-0.36845,-0.328996,0.120432
-0.127732,-0.387736,0.121249
0.287049,-0.257021,0.122399
-0.555341,-0.1683,0.12454
-0.198504,-0.148045,0.122747
0.040591,-0.211792,0.121977
-0.387105,0.013224,0.121027
-0.040034,0.0441267,0.1195
0.198288,-0.0238232,0.11976
0.443411,-0.0454994,0.121916
-0.229167,0.207537,0.121433
0.142163,0.215845,0.123551
0.390484,0.194144,0.122541
-0.474737,0.246136,0.1234
-0.303381,0.445008,0.125474
-0.0588342,0.413936,0.12326
0.284714,0.41728,0.123853
0.112588,0.58882,0.123139
-0.286309,-0.565198,0.170145
-0.0487438,-0.627357,0.161585
0.201408,-0.638652,0.258812
-0.508076,-0.439371,0.2899
0.522507,-0.314335,0.178466
-0.371628,-0.159732,0.299051
0.643472,-0.110041,0.248508
-0.634895,0.0630336,0.168751
-0.210678,0.0336408,0.291355
-0.0433767,0.231891,0.281429
0.62923,0.183273,0.184409
-0.504397,0.443201,0.264748
0.515483,0.403178,0.200261
-0.151606,0.627778,0.201628
0.292589,0.599345,0.289307
-0.255577,-0.620836,0.402944
-0.0130451,-0.672979,0.39183
-0.0111198,-0.43441,0.32866
0.244379,-0.397071,0.324299
0.467044,-0.486842,0.346786
-0.261847,-0.380835,0.32652
0.604614,-0.292874,0.415319
-0.630252,-0.23026,0.347565
-0.0923219,-0.200391,0.339835
0.174984,-0.166104,0.318131
0.417098,-0.151159,0.339836
-0.66987,0.00899298,0.399867
0.0256171,0.0155447,0.354703
0.265979,0.065248,0.331745
0.508298,0.0756558,0.366082
-0.441852,0.095082,0.344321
0.117146,0.209093,0.471718
-0.62627,0.245061,0.335481
-0.31692,0.307432,0.351753
0.340709,0.300039,0.336969
0.600286,0.302815,0.399301
-0.116118,0.447995,0.36518
0.124843,0.418382,0.32393
0.454322,0.495334,0.438544
-0.332045,0.579515,0.366255
0.0592575,0.667392,0.34208
0.368183,-0.563272,0.554896
-0.446141,-0.501582,0.520349
-0.151398,-0.437953,0.528436
0.136677,-0.523811,0.504876
-0.593719,-0.310394,0.574942
-0.340474,-0.284484,0.531613
0.0759351,-0.284949,0.502762
0.398689,-0.271085,0.549955
-0.671294,-0.0818443,0.624331
-0.465997,-0.081011,0.507987
-0.224926,-0.067821,0.504205
0.000193562,-0.00689763,0.591562
0.234634,-0.0705764,0.535971
0.468069,-0.0399402,0.612671
0.67152,-0.0633357,0.484796
-0.621474,0.178206,0.573148
-0.376557,0.23487,0.581373
-0.158179,0.17093,0.487185
0.352695,0.161187,0.538507
0.652189,0.155916,0.579436
0.26185,0.389947,0.550809
0.555218,0.377097,0.629538
-0.53479,0.404021,0.503637
-0.189475,0.392269,0.596014
0.0337568,0.486254,0.561137
-0.133915,0.659733,0.481145
0.22895,0.631191,0.521934
-0.271978,-0.615641,0.645424
-0.0352855,-0.670834,0.632198
0.193529,-0.642336,0.712385
-0.502879,-0.446079,0.757257
0.0109269,-0.432181,0.690463
0.255935,-0.399773,0.702474
0.510785,-0.433302,0.699779
-0.264939,-0.390716,0.74248
-0.396384,-0.183647,0.74278
-0.113416,-0.220915,0.645934
0.118087,-0.184857,0.720604
0.359367,-0.181482,0.776037
0.629735,-0.231145,0.654956
-0.458192,0.048815,0.711264
-0.21118,0.0751391,0.707542
0.672242,-0.0122783,0.752076
-0.0179542,0.229711,0.678313
0.203567,0.0890801,0.721767
0.388423,0.251717,0.760164
-0.474086,0.47555,0.73003
0.201474,0.405329,0.785268
0.389799,0.546936,0.690774
-0.28313,0.608935,0.66718
-0.0520361,0.67103,0.70374
0.180016,0.648022,0.761506
-0.248573,-0.593192,0.882256
-0.0144924,-0.670361,0.873582
0.372495,-0.55901,0.852992
0.110712,-0.438429,0.895687
0.538464,-0.401689,0.940672
-0.627867,-0.236341,0.810081
-0.0847247,-0.294177,0.871669
0.645286,-0.181046,0.92857
-0.670981,0.0500789,0.824764
-0.464717,-0.0602003,0.942488
-0.222434,-0.0774686,0.900455
-0.00268836,0.00426782,0.830481
0.456495,0.0345501,0.850807
-0.416358,0.181242,0.909641
-0.160561,0.168443,0.932403
0.081018,0.224557,0.902261
0.630028,0.228074,0.810749
-0.607763,0.283971,0.793139
-0.274854,0.362495,0.826077
-0.0427371,0.443805,0.798686
0.510423,0.435842,0.871239
-0.31336,0.591657,0.912455
-0.0792338,0.66645,0.938746
0.196666,-0.64269,0.998751
-0.448696,-0.498764,0.990341
-0.100343,-0.447054,1.05835
0.399407,-0.537362,1.09636
-0.595642,-0.304827,1.04251
-0.343693,-0.280081,0.962902
0.309827,-0.321115,0.964063
-0.0967281,-0.185338,1.08508
0.114407,-0.17148,0.959847
0.432496,-0.120768,1.04402
-0.671584,0.00149318,1.05542
0.0190205,0.0328475,1.06972
0.238596,0.0428337,0.960211
0.667618,0.0596912,0.98598
0.440426,0.125005,1.08071
-0.626547,0.239951,1.03124
-0.336689,0.311161,1.10092
0.320277,0.322266,0.987793
0.607259,0.29183,1.04457
-0.502237,0.443805,0.972485
-0.147283,0.444536,1.02264
0.101935,0.449317,1.00037
0.297961,0.600797,0.973789
-0.255211,-0.623486,1.11778
-0.0144615,-0.671323,1.11759
0.212123,-0.637144,1.24232
-0.436934,-0.508824,1.23349
0.140638,-0.436297,1.12302
-0.273337,-0.325018,1.19322
0.340463,-0.310539,1.20097
0.583413,-0.333767,1.16827
-0.444374,-0.148698,1.17168
0.12684,-0.181515,1.19975
0.662251,-0.105346,1.16332
-0.220803,0.0251526,1.12819
0.26076,0.0232035,1.20217
-0.455038,0.0959773,1.13623
0.144687,0.234316,1.13814
0.658975,0.133252,1.22428
-0.547942,0.386604,1.21219
-0.103451,0.242185,1.16256
0.32534,0.350769,1.2583
-0.000299666,0.461815,1.21764
0.468987,0.481266,1.10884
-0.377159,0.554938,1.1553
-0.152238,0.653257,1.1705
0.0872835,0.666376,1.11217
0.292845,0.604859,1.22161
-0.00235873,-0.672266,1.35815
-0.195686,-0.519601,1.32245
0.177577,-0.417863,1.3525
0.468941,-0.482938,1.32469
-0.588342,-0.325661,1.28637
-0.0388013,-0.344032,1.26735
0.608433,-0.28132,1.40925
-0.666143,-0.0953568,1.26749
-0.41648,-0.207593,1.4098
-0.147916,-0.12598,1.31086
0.229225,-0.104281,1.40795
0.450581,-0.107298,1.29186
-0.478674,0.0206343,1.36969
0.0426113,0.0297846,1.31056
0.670054,-0.0454796,1.39698
-0.650423,0.16654,1.26492
-0.164832,0.172408,1.39345
0.439079,0.141698,1.32824
-0.389989,0.23898,1.32937
0.0531366,0.270079,1.36034
0.568767,0.353011,1.29894
-0.43277,0.512755,1.39463
-0.226829,0.416372,1.29472
0.165371,0.478052,1.39148
-0.221141,0.63678,1.40466
0.0173109,0.670298,1.35234
-0.178432,-0.648811,1.5259
0.304595,-0.600029,1.46234
-0.393195,-0.541167,1.47169
-0.0174651,-0.465604,1.48592
0.510103,-0.443319,1.56381
-0.561178,-0.370304,1.52334
-0.205708,-0.314726,1.45458
0.362956,-0.297404,1.44165
-0.655947,-0.145387,1.50009
0.0228661,-0.222479,1.46494
0.469038,-0.101719,1.53647
-0.271344,-0.0267064,1.49045
-0.0319902,0.00752575,1.53743
-0.664543,0.101972,1.49837
-0.430177,0.172551,1.56601
0.224962,0.130545,1.44633
0.435051,0.13594,1.57494
0.646662,0.186201,1.46649
-0.585234,0.329712,1.45192
-0.269954,0.350592,1.52916
0.308374,0.342522,1.54804
0.547731,0.391926,1.55456
-0.0631575,0.461963,1.46975
0.401693,0.537689,1.42743
0.213168,0.642995,1.55132
-0.328623,-0.579096,1.70673
0.0980571,-0.663103,1.58254
0.355757,-0.567923,1.69918
-0.14025,-0.392277,1.67854
0.19867,-0.419641,1.58814
-0.360764,-0.282398,1.64018
0.0688094,-0.241842,1.69962
0.37205,-0.274907,1.68521
0.62279,-0.248895,1.66108
-0.634948,-0.213124,1.73103
-0.161424,-0.143572,1.68004
-0.673768,0.0292459,1.72565
-0.468436,-0.0601801,1.62564
0.249305,-0.0637855,1.64598
0.671545,-0.0082711,1.63926
-0.217736,0.112492,1.68219
0.187784,0.172345,1.68277
0.631939,0.22165,1.70998
-0.617238,0.265665,1.69099
-0.0305656,0.24629,1.58942
-0.481755,0.46603,1.63398
-0.121787,0.43903,1.71211
0.11004,0.442718,1.63825
0.390791,0.545475,1.67407
-0.279886,0.609771,1.6417
-0.0429752,0.67149,1.59453
-0.0822878,-0.622474,1.74636
0.166446,-0.650126,1.81772
-0.517379,-0.429074,1.75181
-0.0172236,-0.430292,1.88852
0.217926,-0.403921,1.82646
0.52121,-0.423764,1.80985
-0.285394,-0.354526,1.86612
-0.360746,-0.124055,1.8313
0.477781,-0.0798965,1.78037
0.0407352,-0.00683211,1.76842
0.263256,-0.0324416,1.88898
0.673641,0.0120291,1.88509
-0.442164,0.106527,1.8088
-0.062575,0.229036,1.83316
0.415845,0.156382,1.81748
-0.331942,0.32111,1.76633
0.286771,0.365181,1.7971
-0.53932,0.395832,1.88784
0.0659538,0.43638,1.87627
0.528707,0.416246,1.82079
-0.360946,0.566309,1.87081
-0.126382,0.657144,1.83336
0.118247,0.659396,1.78195
-0.246009,-0.627055,1.93383
-0.0110451,-0.670995,1.97291
0.364816,-0.563327,1.93971
-0.448525,-0.498814,1.96827
-0.596116,-0.308059,1.95087
0.340712,-0.269482,1.99435
-0.134278,-0.168737,1.9216
0.105836,-0.216205,1.93483
0.630256,-0.229128,1.90714
-0.587433,-0.0662249,1.92851
-0.226422,0.0654479,1.92396
0.010586,0.0127672,2.00608
0.479869,-0.0654542,2.02602
-0.647919,0.175091,1.92235
0.165176,0.189933,1.92378
-0.372308,0.252846,2.00128
0.62594,0.2375,1.9536
-0.187204,0.411089,1.94625
0.2461,0.392672,2.03915
0.080063,0.66662,2.0284
0.320932,0.588327,1.90763
-0.359214,-0.568118,2.17646
-0.132071,-0.658658,2.18026
0.1203,-0.659038,2.17518
0.35349,-0.572283,2.17725
-0.534312,-0.392307,2.17204
-0.175753,-0.438684,2.07281
0.159285,-0.440339,2.06392
0.522034,-0.418883,2.0726
-0.651742,-0.166715,2.14391
-0.338524,-0.211377,2.05685
-0.114804,-0.219438,2.16075
0.128153,-0.214931,2.16794
0.638939,-0.209737,2.14903
-0.418639,0.0224064,2.07776
-0.187239,0.0131719,2.16029
0.264234,-0.0103794,2.13481
0.667664,0.0574713,2.13376
-0.664798,0.0794678,2.15002
-0.0907777,0.223736,2.07761
0.148175,0.20738,2.16361
0.414628,0.17088,2.06071
-0.595393,0.314,2.12128
-0.253028,0.377197,2.17952
0.604268,0.293714,2.18302
-0.442553,0.505176,2.09727
-0.00475461,0.451057,2.10563
0.479143,0.469509,2.06032
-0.216798,0.630366,2.06475
0.28966,0.605761,2.15326
-0.00365058,-0.457008,2.25223
-0.300556,-0.344488,2.2615
0.249737,-0.383314,2.2877
-0.443866,-0.141693,2.2623
0.405244,-0.197168,2.22265
-0.668362,-0.0476143,2.36221
0.0439019,-0.000977627,2.24267
0.461905,0.0497923,2.27302
0.667921,-0.0691109,2.35011
-0.634903,0.207864,2.36022
-0.414829,0.202951,2.24194
0.366432,0.280624,2.27004
-0.516763,0.425536,2.33053
-0.0774434,0.43858,2.3309
0.165252,0.42229,2.28388
-0.325651,0.583181,2.30377
-0.0928585,0.669357,2.28328
0.142938,0.656997,2.34628
-0.25209,-0.622298,2.3889
-0.0069853,-0.669444,2.38744
0.236495,-0.628477,2.38655
-0.460349,-0.486968,2.38551
-0.14337,-0.419454,2.47979
0.102796,-0.444145,2.47767
0.447309,-0.498063,2.38695
-0.605454,-0.285483,2.38042
-0.352518,-0.288456,2.49156
-0.00469506,-0.241384,2.37696
0.327384,-0.322172,2.51053
0.596691,-0.304905,2.37154
-0.221806,-0.125615,2.36312
0.222916,-0.15065,2.37806
0.451624,-0.111336,2.46163
-0.456569,-0.0622988,2.48819
-0.0372224,0.0016306,2.46219
-0.421264,0.176607,2.48613
-0.21031,0.146509,2.36451
0.0245686,0.221866,2.3696
0.233517,0.0943695,2.36684
0.429628,0.154395,2.49693
0.648301,0.170628,2.38883
-0.277772,0.370944,2.43919
0.283821,0.355308,2.48901
0.545286,0.393595,2.39502
0.368134,0.56188,2.38375
-0.366143,-0.562647,2.59764
-0.134758,-0.654714,2.60012
0.111809,-0.660728,2.5998
0.344837,-0.576496,2.59761
0.529266,-0.412926,2.60216
-0.54647,-0.391827,2.5955
-0.65076,-0.166885,2.58916
-0.130288,-0.192742,2.58524
0.115976,-0.224139,2.58838
0.642388,-0.196648,2.58907
-0.247348,0.0263338,2.58001
0.26005,-0.0223011,2.58473
0.669528,0.0477879,2.60003
-0.66555,0.0808651,2.57287
-0.112109,0.230844,2.57602
0.133546,0.187681,2.58564
-0.5946,0.318749,2.57904
-0.339382,0.316434,2.66911
0.607746,0.286432,2.60572
-0.440296,0.508643,2.55509
0.0471728,0.416744,2.52816
0.461261,0.486232,2.60298
-0.226535,0.629912,2.52961
0.0155636,0.669185,2.55857
0.25517,0.619899,2.59638
-0.258439,-0.620532,2.8105
-0.0148184,-0.671138,2.81388
0.229157,-0.629784,2.81251
-0.464272,-0.48215,2.8097
-0.0153793,-0.453557,2.69504
0.227127,-0.400039,2.71866
0.441103,-0.504856,2.81462
-0.610275,-0.280442,2.80626
-0.25047,-0.372622,2.70177
-0.0229969,-0.237119,2.81589
0.595525,-0.312118,2.81459
-0.42068,-0.182169,2.69938
-0.218352,-0.0918269,2.79482
0.204196,-0.146881,2.80688
0.418311,-0.193123,2.69613
-0.66812,-0.0384784,2.79927
-0.457486,0.0636271,2.70189
0.0348165,-0.0176585,2.68503
0.454553,0.0474191,2.71763
0.6658,-0.0767021,2.81557
-0.638298,0.207227,2.79569
-0.209001,0.152355,2.7911
0.220237,0.0993065,2.79919
0.648972,0.168,2.81665
0.0168183,0.246035,2.78965
0.365829,0.27612,2.70725
0.545581,0.391312,2.81821
-0.519119,0.42444,2.79584
-0.128728,0.44113,2.69719
0.17435,0.427518,2.72785
-0.330418,0.582041,2.76651
-0.0990489,0.665771,2.77984
0.141237,0.656139,2.81237
0.36757,0.561145,2.81563
-0.138215,-0.432585,2.91482
0.109215,-0.43274,2.92592
-0.346467,-0.287964,2.91217
0.329492,-0.314981,2.92812
0.440829,-0.0914697,2.92198
-0.447549,-0.0597291,2.91319
-0.0286644,0.0301336,2.90161
-0.418518,0.187142,2.90983
0.4187,0.168272,2.92888
-0.252731,0.373916,2.90114
0.263891,0.363132,2.94094
-0.000299259,0.458455,2.9069
-0.222192,0.631634,2.99152
-0.369171,-0.559232,3.0232
-0.140209,-0.655882,3.02583
0.107491,-0.661275,3.02787
0.340163,-0.578136,3.02786
-0.0172602,-0.453849,3.13208
0.526406,-0.41578,3.02928
-0.548344,-0.385725,3.02125
-0.249385,-0.367566,3.12631
0.226347,-0.389768,3.13989
-0.650498,-0.158976,3.01694
-0.405945,-0.175904,3.12461
-0.161525,-0.160172,3.02256
0.104754,-0.205482,3.02683
0.397841,-0.203289,3.13753
0.639747,-0.197129,3.02992
-0.44836,0.0689243,3.12518
0.00150903,-0.00676434,3.13163
0.227513,0.0168331,3.03266
0.449374,0.0409581,3.14017
0.670413,0.0474704,3.03134
-0.665277,0.08849,3.0117
-0.221527,0.0978594,3.03272
0.00944209,0.233061,3.03832
-0.590024,0.324558,3.01062
-0.342777,0.295053,3.11851
0.357106,0.272249,3.14407
0.608602,0.286057,3.03167
-0.432784,0.512619,3.0111
-0.133486,0.429912,3.11461
0.115655,0.439786,3.12304
0.463948,0.483831,3.03139
0.0164573,0.671101,3.02674
0.258141,0.61872,3.02726
-0.260928,-0.619098,3.23769
-0.0178978,-0.671892,3.24206
0.226244,-0.631531,3.24244
-0.466381,-0.479331,3.23559
0.438081,-0.505156,3.24363
-0.606222,-0.274138,3.2337
0.593966,-0.312875,3.24462
-0.0472114,-0.228122,3.23134
0.189456,-0.122556,3.24617
-0.669444,-0.0329761,3.22859
-0.222985,-0.045516,3.23407
0.665743,-0.0770351,3.24526
-0.634942,0.214157,3.22676
-0.121615,0.182584,3.24251
0.167768,0.143646,3.2409
0.648684,0.169484,3.24729
0.543891,0.392113,3.24766
-0.513411,0.432136,3.2302
-0.314836,0.589849,3.21962
0.138284,0.654983,3.23985
0.365889,0.561685,3.24171
-0.371731,-0.558389,3.45031
-0.14272,-0.655072,3.45421
0.10508,-0.66322,3.45772
0.33707,-0.579364,3.4584
-0.144658,-0.427657,3.34219
0.106962,-0.442166,3.34747
0.523393,-0.417073,3.45876
-0.548662,-0.382851,3.44949
-0.349451,-0.287213,3.33747
0.326894,-0.307251,3.35047
-0.651245,-0.155495,3.44446
-0.163858,-0.162222,3.44392
0.0769659,-0.219142,3.44619
0.442649,-0.0859611,3.35117
0.638902,-0.199123,3.46085
-0.44877,-0.0563991,3.33695
0.0022257,0.00549311,3.36547
0.23562,0.0103569,3.45062
0.672989,0.0456198,3.45951
-0.664486,0.0934126,3.44072
-0.410757,0.191387,3.33392
-0.219418,0.0821623,3.4474
0.408554,0.161188,3.35472
-0.585914,0.329573,3.44215
-0.24596,0.378494,3.33114
0.033857,0.243242,3.42683
0.230808,0.374995,3.33189
0.606898,0.286016,3.46221
-0.417702,0.522712,3.43947
-0.0159464,0.471843,3.33019
-0.196713,0.640043,3.43415
0.0498488,0.670949,3.46231
-0.025781,-0.455498,3.5546
-0.254842,-0.365407,3.55382
0.229526,-0.384267,3.56398
-0.416879,-0.176038,3.54698
0.402578,-0.202044,3.5622
-0.445116,0.0700103,3.54973
0.00487065,0.00189648,3.60105
0.457259,0.0427345,3.56376
-0.340087,0.295984,3.54535
0.28603,0.264916,3.54375
-0.130779,0.428434,3.54611
0.115369,0.446021,3.54162
0.477113,0.47023,3.56746
0.291747,0.603502,3.46847
-0.263785,-0.618501,3.66556
-0.0205845,-0.671198,3.67092
0.224062,-0.633918,3.67367
-0.468352,-0.479541,3.66413
-0.151879,-0.429241,3.7722
0.0992893,-0.444525,3.76525
0.436842,-0.507697,3.67266
-0.610286,-0.274564,3.66298
-0.357867,-0.284857,3.75864
0.336952,-0.30623,3.77532
0.592189,-0.315132,3.67572
-0.0580679,-0.231903,3.65995
0.177884,-0.162348,3.66125
0.445227,-0.0819535,3.77549
-0.669623,-0.0318056,3.65576
-0.45141,-0.0543398,3.76355
-0.230315,-0.0561796,3.65706
0.254048,0.0674638,3.69007
0.666845,-0.0776152,3.67439
-0.634105,0.214519,3.65437
-0.410945,0.193017,3.75901
-0.159267,0.177732,3.6666
0.648797,0.16897,3.67609
-0.243712,0.384897,3.76294
0.0774478,0.236644,3.67222
0.422326,0.239397,3.74635
-0.512834,0.432678,3.65538
-0.00424554,0.452949,3.76009
0.242392,0.409393,3.74967
-0.320424,0.590235,3.65624
-0.0859982,0.663851,3.6615
0.172547,0.649341,3.67583
-0.374635,-0.557459,3.87926
-0.146752,-0.654045,3.88263
0.0998987,-0.662524,3.88693
0.334622,-0.581747,3.88793
0.521674,-0.420344,3.88957
-0.549583,-0.382059,3.87883
0.0524214,-0.239909,3.88679
-0.651211,-0.155023,3.87306
-0.181044,-0.166371,3.87554
0.638915,-0.202292,3.89021
-0.232588,0.0718689,3.87838
0.00142663,0.00762566,3.8377
0.228935,-0.0693855,3.89025
0.669247,0.041425,3.89185
-0.666946,0.0933218,3.86787
0.180844,0.182367,3.89197
-0.585509,0.329363,3.86907
-0.0551783,0.242604,3.88282
0.610482,0.279165,3.89531
-0.424922,0.519046,3.86966
0.475889,0.472907,3.81591
-0.207507,0.638789,3.87277
0.0393562,0.664902,3.8818
0.281963,0.608661,3.89147
-0.0230289,-0.456589,3.98005
-0.61196,-0.272143,4.09038
-0.257294,-0.373129,3.99115
0.235657,-0.380295,3.98401
-0.418058,-0.180382,3.97157
-0.0852872,-0.228409,4.09377
0.411664,-0.203037,3.98537
-0.668818,-0.0302539,4.08481
-0.45394,0.0640833,3.9806
-0.0107922,0.00169341,4.07936
-0.636556,0.214448,4.08166
-0.175232,0.185694,4.09027
0.432436,0.0937688,3.95261
-0.34772,0.304169,3.96861
0.35461,0.329716,3.9788
-0.516396,0.432422,4.08372
-0.141544,0.440169,3.99553
0.127325,0.433416,3.97018
-0.323745,0.586224,4.08423
-0.0896013,0.666117,4.09088
-0.267013,-0.616529,4.09476
-0.0259739,-0.671185,4.10121
0.219514,-0.636292,4.10152
-0.470305,-0.475945,4.0947
-0.136657,-0.438879,4.1997
0.110322,-0.434876,4.18579
0.429189,-0.507592,4.10555
-0.362174,-0.27361,4.19111
0.359023,-0.271563,4.2113
0.589497,-0.321732,4.10688
0.157226,-0.17921,4.09973
0.666223,-0.0884764,4.10918
-0.254177,-0.0471194,4.0974
0.228572,0.0554959,4.10073
0.439429,-0.0418802,4.17035
