x,y,z
-0.413118,0.195641,4.17926
0.412988,0.200855,4.18376
0.651434,0.156939,4.10929
-0.255222,0.384817,4.20866
0.0631908,0.236207,4.10434
0.241523,0.379346,4.1944
0.555579,0.382623,4.10811
0.0109401,0.463045,4.18778
0.156158,0.651217,4.10017
0.38364,0.554518,4.10753
-0.37875,-0.555426,4.31036
-0.152389,-0.65466,4.3142
0.0971521,-0.66652,4.31759
0.329166,-0.585817,4.31911
0.000810084,-0.460412,4.40338
0.51718,-0.425379,4.32302
-0.552725,-0.377103,4.30788
0.233295,-0.373376,4.38978
-0.651724,-0.150096,4.30118
-0.186715,-0.150191,4.31325
0.0426135,-0.234978,4.30953
0.237723,-0.0796193,4.31003
0.635925,-0.208724,4.32413
-0.454646,0.0193073,4.37754
0.00434699,0.0343821,4.31828
0.670498,0.0358036,4.32568
-0.667177,0.0968885,4.29828
-0.233965,0.0916086,4.30925
0.209089,0.166999,4.31705
-0.586933,0.329488,4.29393
-0.0679195,0.268838,4.31236
0.615123,0.275746,4.3231
-0.429999,0.518088,4.30942
0.472196,0.476449,4.32338
-0.215406,0.634323,4.3001
0.0264352,0.671524,4.31271
0.266938,0.612808,4.3192
-0.274805,-0.612448,4.52943
-0.0349564,-0.670246,4.52853
0.182784,-0.555715,4.54769
-0.477519,-0.469232,4.52266
-0.235162,-0.393494,4.4179
0.426924,-0.514398,4.53742
-0.616398,-0.264179,4.51963
0.586773,-0.323673,4.53908
-0.395198,-0.212414,4.42861
-0.120202,-0.220207,4.54275
0.0881792,-0.0967306,4.5031
0.340368,-0.218855,4.54334
0.665683,-0.0882949,4.54093
-0.668818,-0.0248523,4.51337
-0.255474,-0.0222281,4.52148
0.263576,0.0588345,4.55646
0.458282,-0.0490174,4.41551
-0.633037,0.222216,4.5093
-0.178882,0.209617,4.53155
0.0607321,0.193371,4.50604
0.423651,0.193206,4.43298
0.650342,0.158448,4.54031
-0.38574,0.259363,4.41169
0.254861,0.371821,4.4417
0.549735,0.384882,4.53853
-0.511592,0.435805,4.52561
-0.220925,0.43729,4.44755
0.0246947,0.459211,4.43616
-0.108733,0.660591,4.52253
0.143911,0.654187,4.53021
0.373847,0.559051,4.53872
-0.109694,-0.452996,4.6246
-0.321075,-0.321732,4.64009
0.0961711,-0.32482,4.58648
-0.448509,-0.108988,4.6419
0.189619,-0.133507,4.72272
-0.0529292,0.031118,4.65261
0.458984,-0.0386015,4.66389
-0.662294,0.104354,4.71937
-0.426938,0.135837,4.6176
-0.312696,0.348105,4.685
0.364606,0.273066,4.6596
-0.089649,0.453263,4.65674
0.155111,0.416562,4.66269
-0.333043,0.583351,4.6066
-0.167953,-0.650382,4.75555
0.0782327,-0.667259,4.74302
0.31743,-0.595587,4.75336
-0.391461,-0.543162,4.74206
0.058632,-0.430007,4.80817
0.51616,-0.427325,4.75298
-0.56313,-0.364559,4.73876
-0.386694,-0.262703,4.86928
-0.18009,-0.388165,4.84973
0.283246,-0.359408,4.73353
-0.661178,-0.137307,4.74582
-0.0431948,-0.194862,4.77218
0.411803,-0.189807,4.85376
0.636797,-0.209307,4.75506
-0.480818,-0.036317,4.87426
-0.26881,0.0207497,4.7653
0.31118,0.0356469,4.84679
0.670961,0.036629,4.75809
-0.410181,0.201622,4.8574
0.145273,0.1819,4.73154
-0.582334,0.336152,4.74254
-0.0919502,0.238258,4.7864
0.610743,0.278618,4.75329
-0.431707,0.514094,4.82407
0.465264,0.481828,4.75805
-0.216989,0.634348,4.8152
0.0136231,0.669703,4.73937
0.257603,0.62224,4.74731
-0.296719,-0.602475,4.96201
-0.0573133,-0.666213,4.979
0.188922,-0.642892,4.959
-0.489026,-0.455842,5.0165
0.42545,-0.517579,4.965
-0.618854,-0.256192,4.95514
-0.00111818,-0.28085,4.99795
0.232965,-0.364436,4.97201
0.585157,-0.327112,4.96763
-0.200774,-0.126876,4.94968
0.189291,-0.122253,4.99036
0.609991,-0.0806773,4.96901
0.0239123,0.0302886,4.88471
-0.64095,0.19351,4.94149
-0.220108,0.116052,4.98704
0.179553,0.206906,4.96627
0.649176,0.165034,4.96981
0.415051,0.245083,4.89963
-0.535841,0.402795,5.0193
-0.234211,0.395966,4.91757
0.00431254,0.454033,4.88384
0.252329,0.430334,4.89592
0.516395,0.431556,5.00831
-0.105982,0.661683,5.03143
0.1311,0.656414,4.95604
0.306451,-0.597768,5.16599
-0.159772,-0.450498,5.08383
0.0794117,-0.475227,5.12814
0.514746,-0.428053,5.18274
-0.418957,-0.159108,5.09106
-0.19363,-0.22726,5.17058
0.406386,-0.179093,5.09816
0.638158,-0.212578,5.18028
-0.669399,-0.0289955,5.04819
-0.0217113,-0.0588744,5.10687
0.19848,0.0613216,5.15694
0.432495,0.0663723,5.06957
0.669431,0.0320544,5.18228
-0.636567,0.214186,5.18186
-0.45216,0.0867602,5.07922
-0.338268,0.299853,5.12088
-0.0313284,0.241426,5.07179
0.32872,0.318243,5.12191
0.557857,0.250767,5.18247
-0.140482,0.445922,5.14522
0.115848,0.442872,5.10316
-0.348976,0.571246,5.05334
0.330832,0.582188,5.0811
-0.367089,-0.560777,5.20476
-0.139728,-0.657307,5.21411
0.0996458,-0.666027,5.27492
-0.530442,-0.413147,5.32002
-0.104663,-0.438701,5.32257
0.0416513,-0.257982,5.24001
0.279089,-0.358101,5.21314
-0.633054,-0.223884,5.19672
-0.440656,-0.0926999,5.33052
0.24068,-0.131524,5.29896
0.455234,-0.234292,5.33209
-0.670762,-0.00139655,5.29989
-0.248381,0.0107089,5.20688
-0.00344753,0.052313,5.3211
0.454443,0.0137754,5.31115
-0.420894,0.158534,5.31058
-0.162481,0.236164,5.2786
0.110689,0.266254,5.27563
-0.519284,0.413471,5.26825
0.476151,0.474025,5.24919
-0.1592,0.653594,5.27351
0.0778453,0.66723,5.19608
0.280561,0.607476,5.32697
-0.307853,-0.593722,5.44482
-0.0689866,-0.667022,5.45228
0.131585,-0.437836,5.39511
0.404695,-0.533426,5.37768
-0.312647,-0.315723,5.36763
0.553839,-0.381418,5.50102
-0.634595,-0.217089,5.44034
-0.126246,-0.152368,5.39136
0.098095,-0.206749,5.48039
0.653444,-0.155219,5.46127
-0.228573,0.0651859,5.44573
-0.636453,0.212572,5.42365
0.23014,0.0866673,5.40033
0.663123,0.089764,5.42449
-0.31267,0.33362,5.44642
-0.0387437,0.236755,5.49222
0.338097,0.308677,5.36763
0.58434,0.324386,5.41529
-0.0951999,0.448587,5.38664
0.144601,0.438817,5.45091
0.436726,0.505689,5.49252
-0.363046,0.5653,5.38423
0.0485783,0.667829,5.43787
-0.196479,-0.640082,5.66425
0.172869,-0.650974,5.5123
0.376649,-0.555213,5.61958
-0.539764,-0.399486,5.57572
-0.299217,-0.399657,5.60131
-0.0671647,-0.454329,5.56326
0.157234,-0.449225,5.64728
0.315612,-0.320868,5.51366
-0.321369,-0.145165,5.54315
-0.0992296,-0.223312,5.62459
0.425847,-0.0997814,5.53458
-0.668587,0.00278718,5.54858
-0.0160427,0.000163986,5.55821
0.220043,-0.00645131,5.63036
0.670656,-0.00271434,5.66002
-0.443533,0.122978,5.55384
-0.230899,0.211801,5.64308
0.18405,0.233522,5.58732
0.436615,0.146467,5.521
0.624126,0.243928,5.64536
-0.531963,0.405057,5.53415
-0.11175,0.431761,5.6318
-0.375167,0.557419,5.64239
-0.177309,0.645723,5.5283
0.241296,0.625261,5.5836
-0.370854,-0.558307,5.81985
0.0431415,-0.66817,5.72367
-0.0753131,-0.4449,5.80959
0.506503,-0.439764,5.79164
-0.548015,-0.386634,5.82313
-0.341,-0.259077,5.80045
0.380754,-0.236626,5.73567
0.625068,-0.244908,5.69179
-0.638957,-0.201607,5.68797
0.128856,-0.217535,5.72526
-0.672215,0.0174873,5.79377
-0.447472,-0.0495464,5.72961
-0.201306,-0.0215405,5.72074
0.0349693,-0.000617282,5.79818
0.447553,0.0488375,5.74762
-0.633662,0.225635,5.67019
-0.423756,0.186897,5.79328
-0.273325,0.384083,5.81248
-0.00799743,0.237666,5.74422
0.381323,0.285695,5.71763
-0.522567,0.417262,5.78357
0.126508,0.443092,5.69842
0.41275,0.528787,5.73795
-0.203098,0.637131,5.8016
0.0143616,0.668256,5.68487
-0.16378,-0.648627,5.92224
0.0796971,-0.666228,5.96968
0.285903,-0.60723,5.84393
-0.250273,-0.402614,5.97924
0.156806,-0.401034,5.88676
0.347742,-0.270619,5.97819
-0.53741,-0.16361,5.9302
-0.111225,-0.2038,5.86491
0.661559,-0.103339,5.88849
-0.312251,-0.0539928,5.93954
0.26506,-0.0645263,5.8642
-0.197262,0.160368,5.88444
0.20465,0.17469,5.84855
0.427141,0.191007,5.95235
0.655128,0.140608,5.86636
-0.62763,0.239146,5.91973
0.5631,0.370006,5.85103
-0.0447297,0.458538,5.87467
0.202174,0.414727,5.93047
-0.388644,0.549599,5.94548
0.213784,0.637533,5.82849
-0.328698,-0.588471,6.12001
-0.512218,-0.431396,6.06443
-0.0183248,-0.455703,6.05289
0.219018,-0.430345,6.12015
0.433357,-0.508854,6.01919
-0.11661,-0.237786,6.10685
0.590926,-0.317733,5.99025
0.0984265,-0.186819,5.99634
0.660815,-0.128507,6.1352
-0.671466,0.0241365,6.0354
-0.462111,-0.048984,6.13571
-0.0767714,-0.0120252,6.01552
0.171825,0.0438528,6.06141
0.456729,-0.0474983,6.01739
-0.419969,0.176105,6.04028
-0.189316,0.1697,6.12905
0.0130981,0.227011,5.99474
0.658579,0.119528,6.11222
0.228501,0.274814,6.12817
0.568056,0.35275,6.09789
-0.53209,0.404627,6.08531
-0.207415,0.400824,6.05307
0.0320401,0.445633,6.10981
0.420711,0.520505,5.98751
-0.18736,0.643363,6.0489
0.0525135,0.668749,6.00952
-0.0955139,-0.66365,6.16111
0.14877,-0.652474,6.2078
0.374491,-0.558887,6.25541
-0.182794,-0.433733,6.23756
-0.355326,-0.269047,6.17092
0.459439,-0.329242,6.19919
-0.629445,-0.232601,6.15443
0.0330818,-0.080447,6.22223
0.248092,-0.196708,6.19137
0.457032,-0.0867348,6.25975
-0.670489,-0.0215655,6.27753
-0.230802,-0.0560006,6.2247
-0.637279,0.210448,6.19722
0.0341966,0.163282,6.23268
0.429717,0.152607,6.19701
-0.352881,0.316378,6.23499
-0.113086,0.352013,6.28473
0.443764,0.499357,6.25717
-0.370429,0.559946,6.1951
-0.158224,0.648448,6.29459
0.255257,0.617336,6.144
-0.258104,-0.621396,6.37213
-0.013797,-0.661632,6.39704
0.228975,-0.629121,6.442
-0.462086,-0.486293,6.30249
0.0542254,-0.429254,6.30444
0.509575,-0.438498,6.42158
-0.584756,-0.330527,6.45298
-0.319688,-0.321245,6.41523
-0.096252,-0.237013,6.35312
0.282782,-0.361287,6.36949
-0.467886,-0.132394,6.36555
0.131581,-0.1785,6.43008
0.629984,-0.230294,6.35974
0.00195389,0.0322785,6.44008
0.242643,0.0234002,6.29809
0.669262,0.0156567,6.33845
-0.449547,0.109978,6.32263
-0.211486,0.140934,6.37339
0.177491,0.218279,6.42333
0.449963,0.0894709,6.43357
0.61801,0.258347,6.32092
-0.524346,0.420316,6.37324
-0.28423,0.473875,6.41308
0.176833,0.435365,6.3082
0.0877055,0.666024,6.32028
0.300973,0.603216,6.43564
-0.173892,-0.648463,6.60654
-0.411998,-0.527009,6.54326
-0.119168,-0.446214,6.48275
0.1205,-0.430173,6.54431
-0.0477934,-0.235784,6.59255
0.348544,-0.359944,6.60588
0.602168,-0.293244,6.59879
-0.663033,-0.0993412,6.51159
-0.437012,-0.201968,6.60176
-0.250186,-0.0859077,6.47018
0.424231,-0.152499,6.49504
-0.459403,0.0380738,6.55721
0.241095,0.012539,6.54429
0.668908,-0.0559879,6.57643
-0.65453,0.152006,6.45582
0.641659,0.189795,6.55761
-0.381717,0.266189,6.50534
-0.0573118,0.258895,6.52167
0.374487,0.252723,6.60364
-0.444776,0.502538,6.59678
-0.0211274,0.494885,6.46308
0.197785,0.420199,6.55395
0.518709,0.420297,6.4816
-0.188191,0.64202,6.5698
0.110137,0.661495,6.58719
0.0728326,-0.663475,6.63135
0.309502,-0.595704,6.67506
-0.539935,-0.398547,6.71362
-0.0486691,-0.464382,6.71987
-0.267407,-0.366072,6.66733
-0.645062,-0.175188,6.74441
-0.230478,-0.124272,6.71608
0.180949,-0.189716,6.67446
-0.666011,0.0717519,6.69215
0.00160736,-0.00855514,6.68286
0.453928,0.0200595,6.67088
-0.227237,0.104968,6.61932
0.137004,0.205832,6.6643
-0.594761,0.308211,6.64066
-0.37292,0.247903,6.75797
-0.0854343,0.240676,6.76716
0.565499,0.360407,6.7198
-0.218596,0.407135,6.64281
0.0291387,0.453964,6.72627
0.399771,0.540287,6.66408
-0.341437,-0.576767,6.77756
-0.117921,-0.660487,6.85007
0.13056,-0.658171,6.87218
0.355822,-0.568113,6.91829
-0.220316,-0.396314,6.90997
0.184276,-0.411769,6.7871
0.507408,-0.443248,6.77052
-0.403822,-0.242818,6.84657
0.000418221,-0.248506,6.83388
0.367725,-0.249019,6.82745
0.651278,-0.158942,6.8021
-0.457275,-0.00556099,6.79779
-0.233601,0.0709703,6.86529
0.238764,0.0210722,6.79109
0.462193,-0.0385094,6.91252
-0.626742,0.234056,6.87687
0.114867,0.225975,6.90905
0.413033,0.194017,6.84294
0.663926,0.0886046,6.78426
0.26224,0.381174,6.78818
-0.502343,0.444818,6.83163
-0.152883,0.438744,6.89581
0.462239,0.485187,6.90569
-0.307859,0.594665,6.78255
-0.0691027,0.668418,6.78749
0.219554,0.632561,6.809
-0.288236,-0.60525,7.02237
-0.483939,-0.463836,6.94822
0.0118693,-0.462611,6.96012
-0.615671,-0.253722,6.97718
0.00125304,-0.247404,7.07938
0.236305,-0.381532,7.02915
0.585531,-0.326619,6.97208
-0.19804,-0.154821,6.96168
0.193664,-0.143076,6.96916
0.664518,-0.0906639,7.04171
-0.67053,-0.0100532,6.92813
-0.453297,-0.0678964,7.03605
-0.00132045,0.00641591,6.9286
-0.410582,0.187177,6.99659
-0.107916,0.224898,7.01304
0.27873,0.0844079,7.02287
-0.549944,0.379771,7.06771
0.311269,0.330289,7.02585
0.619651,0.257179,6.96195
0.107791,0.471384,6.96147
-0.37787,0.553633,7.0176
-0.14837,0.650457,7.02172
0.303596,0.599397,7.05901
-0.0403605,-0.669142,7.08797
0.206195,-0.633656,7.10743
-0.427817,-0.516729,7.20788
-0.163767,-0.419131,7.15169
0.0761271,-0.44611,7.20832
0.46458,-0.482062,7.12586
-0.585362,-0.325998,7.21203
-0.369215,-0.295816,7.08685
0.609057,-0.280347,7.21248
-0.663675,-0.0946785,7.16282
-0.192701,-0.177813,7.21254
0.403131,-0.2069,7.08724
-0.243465,0.0413164,7.10932
-0.00960581,-0.0147199,7.17345
0.229397,-0.0750057,7.20705
0.472831,0.0210955,7.15394
-0.651989,0.156202,7.11182
-0.440526,0.122852,7.23803
0.109718,0.203045,7.15412
0.642274,0.190858,7.20146
-0.322882,0.364204,7.17089
-0.0695224,0.440918,7.13187
0.175136,0.442392,7.19913
0.530022,0.408583,7.13671
-0.270798,0.613014,7.23345
0.0749267,0.666222,7.12989
-0.215359,-0.634716,7.26171
0.0643169,-0.66796,7.31732
0.310147,-0.595606,7.32994
-0.0891527,-0.420937,7.39202
0.502472,-0.44202,7.36941
-0.319713,-0.341637,7.345
0.290377,-0.336834,7.26688
-0.645506,-0.173299,7.39845
-0.433178,-0.13037,7.27609
0.0513438,-0.210958,7.31546
0.434583,-0.146858,7.32794
-0.664472,0.0723057,7.34637
-0.248176,0.0165089,7.35462
0.668486,-0.0496195,7.28771
-0.142675,0.212802,7.25455
0.351539,0.21835,7.2436
-0.595741,0.307293,7.30154
0.0547032,0.307989,7.36443
0.570268,0.351513,7.37634
-0.447516,0.496893,7.36137
-0.159969,0.431611,7.36237
0.409296,0.53183,7.31512
-0.0560279,0.669624,7.34452
0.190498,0.642962,7.34992
-0.356754,-0.56943,7.45568
-0.116821,-0.659758,7.48937
-0.53855,-0.398781,7.44545
0.153917,-0.44184,7.44528
0.336948,-0.28461,7.51034
-0.401202,-0.1865,7.52312
-0.156619,-0.188907,7.45713
0.629455,-0.231226,7.45375
-0.456246,0.0533244,7.4795
0.0200464,0.0141096,7.41644
0.269768,0.0242636,7.432
-0.626489,0.233006,7.53786
-0.121103,0.200951,7.50189
0.513241,0.109826,7.3998
-0.346941,0.274062,7.41331
0.285367,0.355664,7.43972
0.0548793,0.491542,7.52212
0.462255,0.483995,7.55651
-0.25799,0.621367,7.48236
-0.265977,-0.613965,7.68412
0.122317,-0.658389,7.56046
0.354832,-0.567067,7.57409
-0.468453,-0.46283,7.67649
-0.019559,-0.465265,7.62709
0.212797,-0.398255,7.69339
0.536171,-0.399362,7.61251
-0.615831,-0.253762,7.63226
-0.250746,-0.385033,7.57883
0.0627983,-0.242375,7.55754
-0.155006,-0.196959,7.70448
0.236721,-0.0941041,7.65069
0.642388,-0.189222,7.6964
-0.671404,-0.0085184,7.5829
-0.242969,0.0101928,7.60123
0.00222527,-0.0118585,7.66146
0.466141,-0.0750116,7.56062
0.668274,0.049299,7.63021
-0.391069,0.21946,7.65307
0.120483,0.185021,7.56664
0.37439,0.182353,7.5939
0.218579,0.385705,7.67729
0.603553,0.28859,7.6158
-0.4659,0.481221,7.60774
-0.231032,0.401852,7.59641
-0.0590817,0.670414,7.64335
0.256428,0.618686,7.58896
-0.0184994,-0.670972,7.76556
0.226486,-0.629457,7.78552
-0.185874,-0.41769,7.81691
0.439545,-0.503634,7.81717
-0.384321,-0.247053,7.7781
0.406379,-0.243088,7.75658
-0.652586,-0.14678,7.85305
0.0717316,-0.221755,7.7999
-0.460699,-0.0184692,7.7167
-0.23994,0.0297144,7.84757
0.458085,0.039058,7.77934
-0.660915,0.0977833,7.80745
-0.0115025,0.204109,7.78302
0.222481,0.117434,7.78009
0.632249,0.21548,7.85303
-0.585171,0.330262,7.76419
-0.235557,0.310055,7.82656
0.394383,0.289953,7.82577
-0.038377,0.447022,7.74707
0.388061,0.541057,7.7873
-0.284694,0.605057,7.72712
0.132681,0.655859,7.80226
-0.382766,-0.549037,7.89487
-0.165664,-0.649217,7.96388
0.078341,-0.666033,8.00942
0.315493,-0.591773,8.01566
0.053012,-0.458244,7.87519
-0.557509,-0.37224,7.89932
-0.349547,-0.302518,8.01909
0.274524,-0.358841,7.93396
0.601295,-0.265038,7.92793
-0.131042,-0.203955,7.94855
0.262549,-0.0965602,7.89816
-0.437911,-0.0766442,7.9569
0.0148922,-0.0070639,7.91079
0.670314,-0.0292874,7.88644
-0.439002,0.174198,7.89354
-0.121169,0.180103,8.00633
0.124922,0.200265,7.99166
0.449783,0.130311,8.00898
-0.53553,0.399261,7.99779
-0.0873299,0.432619,7.98898
0.149936,0.432937,7.91142
0.507611,0.439642,7.98691
-0.355639,0.568664,7.95908
-0.10243,0.659476,7.8873
0.302055,0.599766,8.01369
-0.442519,-0.502983,8.13546
-0.11609,-0.426499,8.05611
0.120395,-0.450569,8.13157
0.503888,-0.440637,8.07406
-0.596034,-0.302268,8.13469
0.32058,-0.295858,8.17098
0.623967,-0.246232,8.17433
0.100226,-0.218499,8.04252
0.45015,-0.114613,8.05774
-0.665029,-0.0650261,8.08743
-0.232862,-0.0257127,8.08919
0.00649624,-0.00740348,8.15874
0.25044,0.0239034,8.11565
0.669141,-0.00408467,8.13424
-0.645918,0.179965,8.04158
-0.422125,0.128684,8.1382
-0.304848,0.336458,8.06358
0.314649,0.324625,8.09361
0.614784,0.268646,8.13389
0.0990898,0.435133,8.15524
-0.181013,0.640138,8.12222
0.0683715,0.666652,8.06756
-0.236034,-0.6276,8.20116
0.00691518,-0.669026,8.2487
0.256762,-0.617126,8.25705
-0.0988002,-0.445218,8.30422
0.4631,-0.47895,8.31686
-0.32886,-0.328828,8.27302
-0.651802,-0.148029,8.3223
-0.436243,-0.113716,8.20245
-0.118849,-0.220186,8.19401
0.111774,-0.195253,8.28493
-0.225976,-0.0460072,8.33611
0.492408,-0.0757653,8.30044
-0.661137,0.0972196,8.27622
-0.128188,0.172946,8.26693
0.118499,0.200768,8.23887
0.411845,0.15646,8.25228
0.65448,0.134543,8.34072
-0.585039,0.330019,8.23197
-0.342337,0.295867,8.30533
-0.425416,0.515953,8.18922
-0.139132,0.419502,8.23026
0.427915,0.514566,8.21124
-0.0263269,0.668705,8.31581
0.215554,0.634112,8.26563
-0.380888,-0.550273,8.38823
-0.156533,-0.649301,8.43663
0.0879814,-0.663449,8.48528
0.325274,-0.586234,8.49505
0.150547,-0.424181,8.37818
-0.554796,-0.372885,8.37015
0.369172,-0.26147,8.41348
0.620068,-0.25336,8.42149
-0.41646,-0.16886,8.44378
-0.0813972,-0.233884,8.43657
-0.437477,0.0755803,8.3813
0.00863272,-0.00356077,8.40724
0.259462,-0.0100612,8.36213
0.155644,0.182238,8.4826
0.453348,0.085659,8.48642
-0.618344,0.252937,8.46667
0.0452823,0.386834,8.39367
