x,y,z
0.287217,0.349624,8.34705
0.562452,0.365296,8.35826
-0.487703,0.46,8.42178
-0.190641,0.408428,8.47203
-0.266941,0.614161,8.35466
0.364147,0.561602,8.45185
-0.311225,-0.592517,8.62422
-0.506351,-0.438185,8.60621
-0.0429696,-0.453209,8.54736
0.193285,-0.426745,8.63278
0.510829,-0.431698,8.55737
-0.277833,-0.364218,8.51855
-0.630799,-0.227614,8.55805
0.151608,-0.208585,8.52591
-0.671428,0.0133881,8.51083
-0.45144,0.0175714,8.62262
-0.217079,-0.0550525,8.58436
0.0146118,0.000377238,8.6555
0.258787,-0.00293474,8.6115
0.669486,-0.0318909,8.52539
-0.131467,0.17042,8.51908
0.637736,0.203715,8.60154
-0.367685,0.247278,8.54816
0.00289693,0.37991,8.63917
0.257646,0.378076,8.59555
-0.536975,0.396583,8.65525
0.504507,0.415052,8.59534
-0.346672,0.574118,8.59179
-0.115187,0.65554,8.54853
0.122624,0.597013,8.50317
-0.0778561,-0.664915,8.67321
0.162855,-0.649825,8.73441
-0.236994,-0.39943,8.76243
0.00431154,-0.454087,8.79234
0.388968,-0.545119,8.74332
-0.597465,-0.299506,8.7945
0.370945,-0.25453,8.6632
-0.387627,-0.215148,8.68615
-0.0724933,-0.232608,8.68229
0.155151,-0.191355,8.77261
0.628652,-0.231802,8.6684
-0.665526,-0.0651152,8.74745
0.4722,-0.0382549,8.73359
-0.64594,0.178239,8.70251
-0.337868,0.16918,8.78261
-0.0909975,0.204023,8.79661
0.149653,0.197488,8.73046
0.399367,0.2014,8.70115
-0.240719,0.385624,8.71256
0.585904,0.325609,8.81191
-0.194818,0.636192,8.7845
0.0495851,0.66645,8.73597
0.287539,0.605881,8.68984
-0.240791,-0.626315,8.86515
-0.00191259,-0.669579,8.92048
0.238261,-0.624472,8.97059
-0.451629,-0.494976,8.84333
-0.360399,-0.260922,8.92852
-0.0356631,-0.242297,8.92658
0.255648,-0.389718,8.88645
0.548156,-0.383592,8.84766
-0.205664,-0.0845958,8.83217
0.408521,-0.191037,8.92037
0.654086,-0.147805,8.90125
-0.448632,-0.0368784,8.8657
0.0170614,0.00374467,8.90336
0.26283,0.0156876,8.8586
-0.660126,0.0997407,8.93878
0.663933,0.0893237,8.82502
-0.529586,0.303474,8.88476
-0.294092,0.345881,8.9521
0.388997,0.273249,8.95243
-0.414444,0.525785,8.82957
-0.0601223,0.44376,8.87187
0.188158,0.422008,8.83147
0.431048,0.511882,8.87021
0.210498,0.637226,8.95515
-0.165374,-0.647403,9.10856
-0.390401,-0.543991,9.08173
-0.187004,-0.419321,9.01172
0.0597512,-0.449134,9.03482
0.443047,-0.501637,9.03947
-0.558932,-0.369168,9.03044
0.593749,-0.307801,9.08227
-0.652984,-0.143638,8.98638
-0.445585,-0.0797507,9.11035
-0.20399,-0.140552,9.07959
0.180738,-0.16476,9.01707
0.475944,0.0410838,8.98216
0.670307,-0.028767,9.11976
-0.443498,0.218425,9.10632
-0.255942,0.0903079,9.00255
0.152945,0.203051,8.97967
0.627498,0.231266,9.03756
-0.0791167,0.261663,9.04164
-0.480328,0.466644,9.06549
0.0973466,0.443854,9.06322
0.342643,0.469744,9.09907
-0.275438,0.609309,9.01969
-0.0364201,0.668813,8.97733
0.0778602,-0.666115,9.15705
0.304929,-0.589739,9.2277
-0.160144,-0.41,9.27227
0.0851536,-0.452041,9.2827
0.47102,-0.407151,9.27546
-0.364249,-0.30722,9.17307
0.00325497,-0.242649,9.17427
0.267308,-0.359568,9.14079
-0.628079,-0.232387,9.22682
-0.298661,0.0702187,9.24601
-0.0406687,0.036568,9.14234
0.219019,0.0365537,9.15247
0.439339,-0.0760615,9.19954
-0.657336,0.118607,9.18783
-0.107925,0.228251,9.2871
0.419744,0.178902,9.18178
0.649776,0.164832,9.27579
-0.570227,0.350183,9.2764
0.130723,0.256252,9.22195
0.544574,0.389963,9.22186
-0.215794,0.422398,9.17442
-0.133191,0.651739,9.22192
0.114384,0.659429,9.18711
-0.326746,-0.590287,9.31816
-0.086348,-0.658506,9.34534
0.151068,-0.647006,9.42276
-0.432562,-0.373773,9.40233
0.033121,-0.253121,9.42316
0.256591,-0.366298,9.44129
-0.424973,-0.12914,9.3533
-0.179792,-0.166737,9.32621
0.228224,-0.167546,9.29395
0.43266,-0.160927,9.43746
0.639535,-0.201688,9.30345
-0.655345,-0.0388982,9.38174
0.0720954,0.0179427,9.36248
0.324868,0.0566238,9.37799
-0.335374,0.306331,9.35998
0.32889,0.344352,9.34472
-0.40376,0.536025,9.29099
-0.199609,0.511996,9.43083
0.00101739,0.455697,9.29328
0.0197005,0.681128,9.41728
0.318089,0.590867,9.31527
-0.00816935,-0.727467,9.5976
-0.243212,-0.664214,9.54108
0.387823,-0.57675,9.46944
-0.445832,-0.52958,9.59521
-0.0139859,-0.482372,9.50986
0.557058,-0.39617,9.50842
-0.649143,-0.271621,9.47257
-0.212115,-0.330876,9.51152
-0.308234,-0.109048,9.57244
0.204259,-0.105119,9.5333
-0.158928,0.0482834,9.45097
0.675433,-0.0067228,9.45522
-0.661369,0.196871,9.46215
-0.412979,0.094562,9.46571
0.14425,0.231603,9.4684
0.499872,0.211185,9.46784
-0.474988,0.31839,9.56693
-0.0992581,0.277264,9.53125
0.340821,0.352548,9.59686
0.164781,0.481748,9.47808
0.518794,0.459913,9.45982
-0.431758,0.564667,9.53632
0.340009,0.638171,9.56164
0.187407,-0.769565,9.75371
0.486658,-0.607228,9.69691
-0.63852,-0.445566,9.75748
-0.172841,-0.487154,9.702
0.191196,-0.545747,9.64413
0.641232,-0.416102,9.74223
-0.466686,-0.28685,9.64708
0.123089,-0.308472,9.65097
0.36642,-0.366247,9.66441
-0.712193,-0.212437,9.70668
-0.0711099,-0.155651,9.62691
0.368929,-0.118423,9.71931
0.610644,-0.18458,9.6275
-0.762812,0.0316716,9.69823
-0.544794,-0.0517027,9.61719
0.020955,0.0774576,9.62129
0.5376,0.0518136,9.6545
-0.262153,0.133671,9.66066
0.296781,0.108342,9.62225
0.739929,0.182578,9.71635
-0.695392,0.276243,9.69595
0.0851126,0.306464,9.69704
-0.593181,0.503312,9.71588
-0.266458,0.416811,9.65268
-0.0378164,0.507283,9.61989
0.186714,0.531237,9.72242
0.630786,0.439214,9.70127
-0.229039,0.662687,9.64312
0.0460853,0.739499,9.65881
-0.565977,-0.661544,9.90069
-0.358823,-0.692072,9.76364
-0.116329,-0.697901,9.82266
0.294452,-0.576133,9.86772
-0.398579,-0.45084,9.82655
0.052914,-0.516362,9.84988
-0.809394,-0.352416,9.91419
-0.245092,-0.26028,9.77616
-0.0121381,-0.27577,9.86496
0.234464,-0.335773,9.87206
0.47804,-0.281552,9.87132
0.783426,-0.27869,9.89465
-0.844049,-0.106058,9.89033
-0.536427,-0.230022,9.87986
0.126801,-0.0911783,9.7716
-0.376987,-0.0507952,9.80549
-0.12809,-0.00644025,9.81743
0.545383,-0.0415087,9.88552
0.767791,-0.0594457,9.77573
-0.793471,0.162596,9.90739
-0.483103,0.171631,9.76893
0.0921712,0.133153,9.87261
0.336727,0.0934809,9.86769
-0.399917,0.38802,9.86201
-0.133694,0.281522,9.81518
0.287395,0.33578,9.83873
0.519338,0.246945,9.80875
0.781232,0.360819,9.88583
-0.745229,0.418931,9.8944
-0.185783,0.523981,9.86101
-0.405688,0.633716,9.81695
0.0386565,0.625496,9.89798
0.427325,0.558507,9.78105
-0.129902,0.795483,9.82909
0.237017,0.7558,9.81979
-0.264659,-0.992831,10.0691
-0.0614649,-0.900675,9.95654
0.238254,-0.932931,10.0406
-0.458751,-0.835711,10.0653
0.113497,-0.723707,9.98647
0.435976,-0.754167,9.96613
0.671291,-0.731438,10.0428
-0.778552,-0.595304,10.0118
-0.344706,-0.61833,10.0037
-0.110687,-0.661442,10.0737
-0.574128,-0.438273,10.0118
-0.16696,-0.452308,9.94906
0.501369,-0.511475,9.99003
0.748429,-0.494867,10.0159
-0.35788,-0.313748,10.0305
0.270985,-0.115619,9.98012
0.964932,-0.168114,10.0259
-0.597138,0.00875417,9.92019
-0.281568,-0.06365,10.0361
0.0280541,-0.069979,10.0008
-0.347418,0.170182,9.97749
-0.107017,0.138975,10.0185
0.522038,0.153258,10.0404
0.781408,0.118267,9.95395
-0.578034,0.258687,9.98339
-0.191075,0.370976,10.0575
0.0616016,0.379618,9.93552
0.937162,0.27371,10.0722
0.264678,0.546918,9.96993
0.466047,0.393722,10.0013
0.846678,0.516539,10.0698
-0.627123,0.63503,9.93273
-0.37686,0.571374,10.057
-0.140083,0.650304,10.0705
0.634302,0.559653,9.9201
-0.485637,0.809308,10.0423
0.45487,0.747512,9.94215
-0.246227,0.880005,10.0327
0.0359926,0.897049,9.98512
0.276968,0.904416,10.0493
-0.480128,-1.05738,10.1788
0.0302381,-1.07423,10.1107
0.309445,-1.10609,10.2181
-0.0888916,-0.875782,10.2025
0.47015,-0.934147,10.1346
0.706384,-0.912741,10.2132
-0.691113,-0.794098,10.1574
0.305774,-0.735236,10.177
-0.510186,-0.626253,10.1904
0.873716,-0.651815,10.1633
-0.945473,-0.478851,10.1548
-0.706463,-0.475985,10.2204
-0.24694,-0.476444,10.1845
-0.000953617,-0.449848,10.2288
0.20568,-0.519602,10.0957
0.418632,-0.51751,10.2254
1.00065,-0.39662,10.1691
-0.997174,-0.241772,10.097
-0.126914,-0.251227,10.0936
0.116881,-0.286867,10.0841
0.362436,-0.320172,10.0872
0.610287,-0.301827,10.0881
-0.758908,-0.172605,10.12
-0.512981,-0.134387,10.1084
0.256475,-0.138902,10.2277
0.477206,-0.0941931,10.1189
0.737194,-0.0869619,10.0892
1.15182,-0.165868,10.1918
-1.18908,-0.0686063,10.1999
-0.977174,0.00623996,10.0912
-0.101569,-0.031094,10.208
1.03579,0.0501428,10.1248
-1.13166,0.17314,10.2178
-0.744673,0.0840042,10.1376
-0.498837,0.10761,10.165
-0.260495,0.159635,10.213
0.0910173,0.123776,10.1654
0.335758,0.0949415,10.1966
0.800626,0.120221,10.2133
-0.925764,0.249666,10.0995
-0.413406,0.351311,10.1696
0.248856,0.297396,10.0806
0.681046,0.331998,10.113
1.14727,0.263176,10.2082
-1.06114,0.412342,10.231
-0.876425,0.500997,10.0884
-0.627834,0.465261,10.1135
0.0415329,0.474606,10.1655
0.293719,0.500777,10.2175
0.541525,0.541856,10.1848
1.06255,0.496855,10.2285
0.132954,0.70154,10.1147
-0.778447,0.730155,10.1074
-0.308469,0.742414,10.2299
-0.0595103,0.84161,10.2088
0.381308,0.732914,10.1956
0.699198,0.718491,10.1009
-0.648875,0.927126,10.1904
-0.404966,1.00332,10.1808
0.538695,0.909457,10.1162
-0.14185,1.07108,10.1547
0.108337,1.07421,10.1463
0.349188,1.08651,10.2113
-0.169454,-1.39835,10.3436
0.221652,-1.45397,10.3521
-0.867377,-1.26271,10.3818
-0.633662,-1.21418,10.3092
-0.388261,-1.28177,10.3177
0.109684,-1.24549,10.2737
0.417406,-1.29983,10.3333
0.662254,-1.32778,10.3751
-0.162641,-1.17084,10.2367
0.570527,-1.10612,10.2976
0.818097,-1.11797,10.3338
1.08302,-1.15769,10.3865
-1.02055,-0.980669,10.3389
-0.760188,-0.99918,10.2822
-0.286325,-0.971306,10.3213
0.146549,-0.924551,10.2722
0.376869,-0.889227,10.3603
-1.182,-0.78424,10.3328
-0.9151,-0.713984,10.2343
-0.501301,-0.844919,10.3112
-0.28832,-0.72962,10.2348
0.541148,-0.730953,10.2588
0.759775,-0.719276,10.3743
0.941715,-0.860997,10.2791
1.18044,-0.856494,10.3514
-0.705534,-0.67422,10.3719
-0.122808,-0.607411,10.3767
0.0706613,-0.688685,10.2415
1.09358,-0.633881,10.279
1.33047,-0.60856,10.3528
-1.37876,-0.548444,10.3675
-1.14035,-0.540968,10.2963
0.667213,-0.515262,10.2513
0.890518,-0.506441,10.3641
1.46504,-0.398715,10.3717
-1.23467,-0.309739,10.3052
-0.983096,-0.31221,10.3351
-0.738075,-0.273903,10.3639
-0.475688,-0.38445,10.2379
-0.167725,-0.344689,10.3814
0.226838,-0.376112,10.3002
0.461275,-0.257453,10.3071
0.790671,-0.298138,10.2591
1.22905,-0.390112,10.2707
-1.43002,-0.141864,10.3481
-0.892883,-0.0805242,10.3099
-0.314617,-0.194759,10.2468
0.0334696,-0.214151,10.3115
0.915292,-0.0856331,10.2969
1.35962,-0.174984,10.3356
-0.642425,-0.0483271,10.3201
-0.403468,0.00219999,10.3695
0.159255,0.0305791,10.385
0.567081,0.0691442,10.2846
1.2544,0.0472362,10.2736
1.48786,0.0358812,10.3742
-1.35716,0.095631,10.3205
-0.926678,0.161918,10.3603
1.00607,0.135132,10.3685
-1.52552,0.277742,10.3879
-1.28541,0.340646,10.3208
-0.74736,0.304095,10.26
-0.136288,0.356898,10.3003
0.160519,0.312187,10.3132
0.453739,0.310706,10.236
0.658375,0.281796,10.3751
0.885017,0.34326,10.3031
1.37429,0.259433,10.3366
-1.451,0.515428,10.3878
-0.776074,0.546144,10.3126
-0.557012,0.431939,10.357
-0.324092,0.518692,10.3382
0.724197,0.527303,10.3537
1.29061,0.495993,10.3315
-1.21961,0.581658,10.3234
-0.992795,0.652185,10.2479
-0.545577,0.664493,10.237
-0.0973827,0.619013,10.3145
0.147042,0.645657,10.3572
0.905387,0.6907,10.2391
1.14921,0.704789,10.3342
-1.15278,0.824382,10.3311
-0.712077,0.775252,10.3874
-0.478639,0.86259,10.3718
0.594061,0.738809,10.3267
-0.914082,0.885088,10.2897
-0.238612,0.945332,10.3574
0.18565,0.879032,10.2801
0.416275,0.907214,10.3713
0.762787,0.912723,10.2441
0.9985,0.9037,10.3318
-1.07822,1.05851,10.374
-0.840813,1.12261,10.3346
-0.59679,1.16154,10.3039
-0.0035048,1.02872,10.3635
0.595773,1.09758,10.2705
0.839565,1.13269,10.3345
-0.345142,1.21737,10.2995
-0.0571413,1.27036,10.2788
0.191415,1.27517,10.3042
0.442613,1.302,10.3395
0.688694,1.3282,10.3734
-0.763337,1.35674,10.3776
-0.516219,1.3904,10.3621
-0.26698,1.44664,10.359
-0.0164978,1.50161,10.3635
0.270723,1.49983,10.3796
-0.266131,-1.85876,10.5096
0.0800049,-1.83662,10.4778
0.317474,-1.91219,10.529
-0.99837,-1.75724,10.5316
-0.732709,-1.68909,10.4847
-0.491026,-1.75097,10.4992
0.277509,-1.68578,10.4267
0.537793,-1.75722,10.4929
-0.942642,-1.5243,10.46
-0.447448,-1.52471,10.405
-0.220986,-1.62843,10.4248
0.025475,-1.60087,10.3982
0.475664,-1.53048,10.4087
0.718126,-1.56777,10.4564
0.953021,-1.62874,10.5163
-1.17338,-1.43389,10.491
-0.710434,-1.45552,10.3991
0.901169,-1.39429,10.4301
1.13866,-1.44831,10.483
-1.34328,-1.24874,10.4843
-1.10686,-1.20449,10.4174
-0.537393,-1.31954,10.5142
0.00605291,-1.30622,10.4928
0.239917,-1.22266,10.4897
1.31148,-1.26458,10.4617
-1.50257,-1.04976,10.4723
-0.709035,-1.14031,10.5343
-0.470711,-1.08439,10.4459
-0.235225,-1.16225,10.4749
-0.00988321,-1.07193,10.4076
0.440999,-1.07642,10.5092
0.680297,-1.14012,10.539
1.46655,-1.06939,10.4796
-1.26126,-1.01018,10.4041
-0.626762,-0.903823,10.5191
0.198741,-0.977298,10.511
0.619874,-0.91394,10.4476
0.946408,-0.979231,10.4962
-1.66379,-0.853324,10.487
-1.43145,-0.802148,10.41
-0.863222,-0.839237,10.4716
-0.271423,-0.778274,10.4788
-0.0129596,-0.823902,10.4342
0.982138,-0.723136,10.4831
1.41901,-0.831586,10.421
1.65309,-0.841971,10.5072
-1.83713,-0.674375,10.5207
-1.61012,-0.606524,10.4412
-1.02425,-0.649828,10.4869
-0.502435,-0.686859,10.5132
0.336038,-0.651161,10.4178
0.561488,-0.682664,10.5196
1.56514,-0.618682,10.4371
1.79677,-0.635572,10.528
-1.77485,-0.421468,10.4743
-1.12828,-0.416061,10.5106
-0.843344,-0.482792,10.4495
-0.59442,-0.462475,10.4432
-0.352245,-0.515249,10.4109
0.11088,-0.54701,10.4412
0.483748,-0.45435,10.4575
1.11513,-0.501373,10.4879
1.70019,-0.409628,10.4577
-1.95277,-0.255179,10.5309
-1.543,-0.363466,10.4007
-1.32908,-0.271373,10.5346
0.0382551,-0.329744,10.5352
0.712728,-0.359833,10.4877
1.01426,-0.293022,10.3952
1.23239,-0.283448,10.5197
-1.70818,-0.18034,10.4415
-1.11839,-0.128067,10.4302
-0.501556,-0.223844,10.4265
-0.177847,-0.100684,10.4335
0.235632,-0.190727,10.4704
0.659555,-0.134225,10.3946
0.863768,-0.152515,10.5362
1.60782,-0.179192,10.4136
1.84551,-0.191673,10.488
-1.89331,0.00445897,10.505
-1.59564,0.0383591,10.3968
0.437554,-0.0436846,10.4659
0.780126,0.0754858,10.4583
1.12058,-0.0740675,10.4431
1.73357,0.0395851,10.4509
1.97064,0.0233821,10.5284
-1.76442,0.212523,10.4549
-1.15138,0.117849,10.4607
-0.575405,0.182252,10.39
-0.0678841,0.134699,10.3919
0.346531,0.190577,10.4272
1.2237,0.14634,10.4994
-1.93566,0.379811,10.523
-0.818799,0.365683,10.4905
-0.349196,0.281971,10.4107
0.899982,0.28187,10.5422
1.11063,0.358595,10.435
1.61175,0.255023,10.4145
1.86833,0.252006,10.5021
-1.69264,0.451282,10.4553
-1.06234,0.417251,10.4784
0.0233944,0.457714,10.462
0.468052,0.409651,10.4683
1.53147,0.493204,10.3952
1.76698,0.479995,10.4752
-1.85795,0.623751,10.5283
-1.61571,0.688123,10.4595
-0.984748,0.654944,10.4974
-0.511171,0.642085,10.4834
0.386612,0.641812,10.4273
0.954327,0.551509,10.4466
1.18357,0.571484,10.5429
-1.78153,0.861319,10.5346
-1.38407,0.755874,10.3945
-0.274383,0.721069,10.4756
-0.0157026,0.801451,10.4643
0.232883,0.816772,10.5173
0.804103,0.749104,10.4596
1.03675,0.772588,10.545
1.38972,0.716112,10.3975
1.6309,0.720328,10.4605
1.87194,0.730939,10.5245
-1.54986,0.928296,10.4695
-1.31586,0.995218,10.414
-0.917774,0.910802,10.5366
-0.680321,1.00343,10.4836
0.646692,0.941661,10.4619
0.88711,0.972299,10.542
1.23773,0.929037,10.3985
1.47837,0.943802,10.4626
1.72026,0.945179,10.5256
-1.47817,1.16599,10.4973
-0.443849,1.08287,10.4825
-0.183743,1.15693,10.4783
0.235867,1.06787,10.4333
0.47127,1.114,10.5003
1.08182,1.13037,10.3963
1.32179,1.15526,10.4625
1.56298,1.16981,10.527
-1.23987,1.22983,10.4574
-1.00178,1.29465,10.418
-0.367526,1.31178,10.5461
0.0549833,1.22465,10.5054
0.294857,1.2864,10.5379
-1.166,1.46372,10.5056
0.933786,1.34864,10.418
1.17911,1.36061,10.4643
1.42019,1.3751,10.5288
-0.930558,1.5356,10.4642
-0.689247,1.59037,10.431
-0.441333,1.61995,10.4251
0.530696,1.52371,10.4135
0.775412,1.54686,10.4582
1.01844,1.57787,10.5061
-0.859385,1.76573,10.5333
-0.194701,1.67446,10.4304
0.0557928,1.72907,10.4365
0.371307,1.71654,10.453
0.624608,1.74946,10.5035
-0.614656,1.81324,10.5162
-0.366469,1.84207,10.5106
-0.115614,1.895,10.5164
0.192502,1.92342,10.5128
-0.5594,-2.19177,10.7001
0.388293,-2.15652,10.6629
-1.02735,-1.96997,10.674
-0.564755,-1.97705,10.5742
-0.338584,-2.08188,10.5943
-0.0774049,-2.01433,10.557
0.156055,-2.08679,10.6057
0.557773,-1.98343,10.5973
0.810879,-2.03226,10.6553
-1.2748,-1.88005,10.6949
-0.804893,-1.90839,10.5798
1.01273,-1.85802,10.6126
1.26061,-1.89302,10.6798
-1.46064,-1.70483,10.6706
-1.2315,-1.66337,10.5793
-0.636917,-1.76951,10.7009
-0.0900938,-1.75452,10.6514
0.363469,-1.70796,10.6648
0.776558,-1.80286,10.5511
1.19121,-1.67678,10.5754
1.43136,-1.70332,10.6722
-1.63188,-1.51784,10.6712
-1.06708,-1.51983,10.6999
-0.851576,-1.64364,10.699
-0.570577,-1.54239,10.6217
-0.328784,-1.61858,10.6481
-0.0878437,-1.51095,10.5998
0.128181,-1.63775,10.6214
0.548499,-1.54152,10.6474
0.784767,-1.60221,10.6992
1.37473,-1.49484,10.5478
1.60172,-1.50827,10.6663
-1.80714,-1.34051,10.6923
-1.40304,-1.47995,10.578
-0.770978,-1.39372,10.6315
-0.300997,-1.38888,10.5543
0.308881,-1.47086,10.5846
0.733702,-1.37416,10.6137
0.968497,-1.43542,10.6737
-1.57149,-1.29533,10.5748
-0.998537,-1.29266,10.6233
-0.396907,-1.18086,10.6643
-0.127399,-1.28862,10.7038
0.497944,-1.31012,10.5694
0.915686,-1.2058,10.5909
1.14997,-1.26543,10.6524
1.55102,-1.29361,10.5491
1.76916,-1.32139,10.6675
-1.97072,-1.14363,10.7023
-1.74677,-1.11846,10.5952
-1.17543,-1.10223,10.6338
-0.941303,-1.05724,10.5631
0.0459661,-1.11697,10.6502
1.35151,-1.12529,10.6939
1.71006,-1.08278,10.5694
1.94375,-1.09631,10.6575
-1.90076,-0.922357,10.6096
