x,y,z
-1.57395,-0.976077,10.7043
-1.3485,-0.91628,10.6167
-1.11065,-0.874469,10.5537
-0.393982,-0.93386,10.6294
-0.147138,-0.962055,10.5927
0.60103,-0.965039,10.6978
1.18761,-1.00309,10.5527
1.52354,-0.945506,10.6929
2.11294,-0.883163,10.6975
-2.06997,-0.743483,10.6523
-1.50471,-0.723594,10.6346
0.174528,-0.740306,10.5853
0.397843,-0.850392,10.6063
0.787208,-0.824426,10.6088
1.04135,-0.85246,10.688
1.21945,-0.718176,10.5548
1.45273,-0.714144,10.6383
1.88566,-0.861219,10.596
-1.26469,-0.677731,10.548
-0.751518,-0.645741,10.615
-0.328549,-0.65343,10.6868
-0.0893842,-0.688022,10.6273
0.384303,-0.612212,10.6805
0.79182,-0.577506,10.5809
1.02574,-0.60331,10.697
2.02933,-0.644576,10.6188
-2.00671,-0.498755,10.5741
-1.67719,-0.548091,10.6734
-1.43914,-0.485754,10.5998
-0.952518,-0.482774,10.6736
-0.19248,-0.46271,10.5996
0.0918903,-0.529317,10.6897
0.283082,-0.400442,10.5954
0.590532,-0.471324,10.6824
1.34893,-0.496747,10.575
1.58447,-0.503885,10.658
1.93257,-0.424758,10.5485
2.15731,-0.422549,10.6577
-2.18361,-0.313172,10.6765
-1.61448,-0.311445,10.6338
-1.14506,-0.257726,10.703
-0.913403,-0.25961,10.5688
-0.683218,-0.339614,10.6416
-0.426943,-0.378252,10.6079
-0.135328,-0.235302,10.6869
0.499648,-0.249336,10.5986
0.940861,-0.380538,10.6183
1.47074,-0.279938,10.5955
1.70892,-0.289478,10.6759
-1.78934,-0.139721,10.6805
-1.50101,-0.0970253,10.5834
-0.714968,-0.109051,10.5508
-0.351466,-0.140407,10.6066
0.0318785,-0.0836186,10.5667
1.07253,-0.166924,10.6715
2.0784,-0.199563,10.5769
-2.12915,-0.0625878,10.6284
-1.67261,0.0751257,10.6401
-1.25883,-0.0467209,10.6167
-0.945283,-0.0119989,10.5655
-0.513622,0.0473477,10.5891
0.245894,0.0343769,10.6182
0.654765,-0.0571878,10.6338
0.983411,0.0560845,10.604
1.34822,-0.0621652,10.5567
1.58708,-0.0553084,10.6295
2.18543,0.0588577,10.6501
-2.06572,0.17313,10.5753
-1.41834,0.135834,10.5612
-0.994346,0.225865,10.6235
-0.746673,0.138371,10.5649
-0.270504,0.0954925,10.5572
-0.0552787,0.119795,10.68
0.553121,0.159859,10.5642
1.46045,0.158316,10.5892
1.69882,0.165537,10.664
-2.23319,0.35449,10.6861
-1.58541,0.307859,10.6288
-1.28205,0.343867,10.5691
-0.589715,0.33767,10.5854
-0.155159,0.31635,10.563
0.12035,0.237784,10.5479
0.351288,0.251335,10.6795
0.679022,0.375388,10.6058
1.11161,0.284279,10.6733
1.32792,0.367445,10.5568
1.5623,0.377108,10.652
1.80664,0.387485,10.7036
2.09455,0.287842,10.6102
-1.44885,0.515275,10.6368
-0.960186,0.49453,10.6909
-0.371969,0.460418,10.5838
0.246808,0.451048,10.5722
1.99474,0.512717,10.5703
2.20918,0.503219,10.6961
-2.08266,0.55182,10.6266
-1.21881,0.587934,10.5723
-0.744796,0.594205,10.5573
-0.145019,0.559972,10.6151
0.0910661,0.638564,10.6198
0.326694,0.650829,10.6984
0.598001,0.60588,10.5542
0.825521,0.592239,10.6565
1.43489,0.586962,10.605
1.67341,0.59931,10.6739
-2.0064,0.789088,10.6441
-1.39814,0.758746,10.6425
-1.16222,0.83764,10.5804
-0.655026,0.811473,10.6414
0.47743,0.82075,10.5977
0.732683,0.837289,10.6818
1.27809,0.795301,10.6056
1.52108,0.811503,10.6687
2.08648,0.730359,10.6521
-1.33756,1.00007,10.6624
-0.415047,0.874268,10.6125
-0.17475,0.9386,10.599
0.068343,0.993805,10.6017
0.314145,1.00366,10.6607
1.1258,0.996352,10.6108
1.36655,1.01944,10.6725
1.94796,0.951898,10.6418
-1.92636,1.0258,10.6605
-1.71266,1.1008,10.5546
-1.10262,1.07734,10.6211
-0.86678,1.1516,10.5811
-0.571119,1.04625,10.7042
-0.326523,1.10966,10.6992
0.722379,1.15912,10.554
1.80437,1.15637,10.6362
-1.86311,1.266,10.6883
-1.0287,1.32277,10.6644
-0.62488,1.24032,10.5492
0.973445,1.19434,10.6158
1.21549,1.2189,10.6796
-1.63909,1.335,10.6015
-1.40209,1.39747,10.5526
-0.795366,1.40419,10.6283
-0.549343,1.47353,10.602
-0.126111,1.3869,10.5565
0.117474,1.45732,10.5725
0.549631,1.33699,10.5802
0.805003,1.3776,10.6385
1.06136,1.41539,10.6907
1.64628,1.37833,10.6367
-1.5685,1.56657,10.666
-1.33311,1.6355,10.6201
-0.713005,1.63975,10.6914
-0.300857,1.55157,10.62
-0.0580947,1.62329,10.6318
0.374272,1.51249,10.6069
0.632759,1.55686,10.662
1.26362,1.59276,10.5516
1.49778,1.58557,10.6389
-1.09837,1.70731,10.5759
-0.474092,1.71248,10.6964
0.202761,1.69049,10.6399
0.458106,1.73263,10.6883
0.867074,1.78004,10.5557
1.112,1.78905,10.6008
1.34667,1.79798,10.6841
-1.28555,1.86935,10.6984
-1.04702,1.93519,10.6673
0.450433,1.93947,10.5487
-0.800929,1.98913,10.629
-0.554231,2.03426,10.6167
-0.283986,2.05709,10.6071
0.01248,2.08736,10.6107
0.702882,1.97266,10.6025
0.950563,1.99982,10.6541
0.282095,2.12758,10.6255
0.523822,2.16673,10.6756
0.116465,-2.51312,10.8557
-0.722723,-2.3381,10.8189
-0.332794,-2.29242,10.7285
-0.119499,-2.42432,10.8079
0.108925,-2.30498,10.7178
0.34214,-2.37744,10.7697
0.580688,-2.41364,10.8341
-1.03605,-2.17867,10.81
-0.800905,-2.12334,10.7073
-0.108299,-2.18379,10.7378
0.627974,-2.19954,10.7158
0.861958,-2.25098,10.785
-0.625904,-1.98548,10.8243
-0.390957,-2.06948,10.8379
0.210168,-2.11469,10.8481
0.655307,-1.9896,10.8455
1.04828,-2.08393,10.7135
1.27754,-2.10758,10.8098
-1.51545,-1.91433,10.7954
-0.854196,-1.86646,10.8212
-0.402153,-1.8507,10.7179
-0.18055,-1.94847,10.7795
0.0785066,-1.90463,10.7575
0.371044,-1.9332,10.7725
0.841538,-1.82576,10.7923
1.08718,-1.88443,10.8594
1.48128,-1.91446,10.7952
-1.69469,-1.74163,10.7746
-1.07826,-1.75339,10.7859
-0.229849,-1.70696,10.8592
0.0761321,-1.67726,10.8611
0.604837,-1.77241,10.7327
1.02716,-1.66081,10.7653
1.26708,-1.71158,10.859
1.65109,-1.7246,10.7889
-1.86488,-1.55908,10.7982
-1.29188,-1.56311,10.7998
-0.693097,-1.51003,10.8377
-0.479829,-1.63921,10.8443
-0.0906381,-1.49122,10.8475
0.272504,-1.5288,10.8242
1.20866,-1.49118,10.7415
1.8355,-1.53015,10.7938
-2.03929,-1.38331,10.8291
-1.46367,-1.38203,10.7997
-0.909178,-1.38402,10.8379
-0.348113,-1.41487,10.7971
0.106019,-1.38289,10.7085
0.4531,-1.3577,10.8101
0.767696,-1.40058,10.8596
1.41936,-1.35791,10.751
-1.63388,-1.1987,10.8029
-1.23017,-1.3328,10.7117
-1.06865,-1.19198,10.8408
-0.59463,-1.28807,10.7721
0.643531,-1.20025,10.7776
0.944914,-1.22656,10.8366
1.99325,-1.33322,10.7855
-2.18818,-1.16713,10.8225
-1.40684,-1.15795,10.7071
-0.823138,-1.16441,10.7554
-0.598015,-1.03522,10.731
-0.219421,-1.08064,10.8047
0.329208,-1.16327,10.7143
1.13163,-1.06009,10.7936
1.58685,-1.17414,10.7653
2.16124,-1.12724,10.8026
-2.03239,-0.931618,10.8208
-1.79372,-1.00744,10.8189
-1.26521,-0.993183,10.8387
-1.02687,-0.955371,10.7745
-0.796552,-0.88522,10.7078
0.038975,-0.883348,10.7378
0.232495,-0.984172,10.8581
0.837089,-1.01323,10.7643
1.28751,-0.871499,10.7402
1.75579,-0.963452,10.7832
2.3253,-0.86868,10.8285
-2.26188,-0.836336,10.7974
-1.72901,-0.785151,10.7259
-1.27632,-0.749466,10.7868
-1.03724,-0.710815,10.7277
-0.568058,-0.787353,10.7322
-0.197751,-0.832552,10.7998
0.227979,-0.723794,10.8396
0.442924,-0.849565,10.8521
0.625729,-0.706355,10.7589
0.864704,-0.739254,10.8299
1.68452,-0.731202,10.7289
1.9171,-0.748086,10.8164
-2.23053,-0.573726,10.741
-1.89968,-0.614003,10.7809
-1.4217,-0.553487,10.8387
-0.824203,-0.672273,10.8519
1.26739,-0.619571,10.7787
2.24506,-0.647278,10.7448
-2.05562,-0.434722,10.853
-1.20064,-0.516369,10.7278
-0.789481,-0.423493,10.8516
-0.56502,-0.537873,10.7413
-0.34521,-0.452569,10.8321
-0.0960293,-0.441839,10.8287
0.396368,-0.392493,10.8171
0.82118,-0.493356,10.8136
1.16336,-0.397776,10.7299
1.40257,-0.404559,10.8007
1.81776,-0.520069,10.7479
2.04524,-0.536583,10.8491
2.36859,-0.397749,10.794
-2.37534,-0.385615,10.8195
-1.84988,-0.376616,10.7246
-1.39057,-0.313091,10.7724
0.0949156,-0.291319,10.7754
0.740064,-0.27534,10.7209
0.964005,-0.293515,10.8576
1.94118,-0.303443,10.766
-2.33034,-0.129878,10.7622
-2.00217,-0.193099,10.7986
-1.56779,-0.143484,10.8194
-1.32383,-0.0866535,10.8534
-0.806636,-0.168394,10.7755
-0.560198,-0.142404,10.7439
-0.33811,-0.20397,10.8459
0.310332,-0.171288,10.7413
0.539293,-0.18666,10.838
1.30048,-0.179352,10.7711
1.54172,-0.192192,10.8334
2.06008,-0.0880315,10.8083
2.28057,-0.170036,10.7201
-2.491,0.0412164,10.8568
-1.94033,0.0468245,10.7502
-1.08053,-0.0328093,10.7902
-0.855997,0.0764474,10.7805
-0.256431,0.0275315,10.7968
0.0961743,-0.0430809,10.804
0.455258,0.0332494,10.7548
0.870904,-0.0728218,10.7846
1.20062,0.0465398,10.7259
1.43572,0.0316337,10.8081
1.83102,-0.0756391,10.7092
2.38689,0.0442368,10.7966
-2.28541,0.112365,10.7198
-1.48306,0.0976293,10.7997
-1.2506,0.16776,10.7427
-0.615721,0.140588,10.7961
0.142116,0.203573,10.8069
0.777115,0.146238,10.711
0.994454,0.138804,10.8391
1.93815,0.14673,10.7431
-2.43582,0.282865,10.8232
-2.00021,0.319257,10.7669
-1.76255,0.250139,10.7942
-0.789307,0.317643,10.7337
-0.39579,0.245312,10.7119
-0.164736,0.301115,10.812
0.576924,0.247127,10.8191
0.90215,0.37169,10.7748
1.33401,0.256874,10.7804
2.02051,0.374236,10.8322
2.30694,0.275565,10.7408
-2.38879,0.528184,10.8187
-1.81793,0.485877,10.7319
-1.59216,0.453106,10.8319
-1.17625,0.411397,10.7846
-0.76572,0.545478,10.8368
-0.356448,0.459147,10.8347
0.0327563,0.410028,10.7062
0.250935,0.434145,10.8241
0.480201,0.458183,10.7297
1.26751,0.496275,10.7643
2.42129,0.488305,10.826
-1.96466,0.652014,10.8471
-1.63588,0.664073,10.7062
-1.34377,0.584261,10.8514
-1.11634,0.663695,10.7864
-0.54649,0.574922,10.721
-0.317465,0.686675,10.7426
0.575299,0.679493,10.7913
1.05485,0.627042,10.7496
1.44103,0.65579,10.8461
1.89808,0.607611,10.7788
-2.22756,0.708223,10.7552
-1.80315,0.831503,10.7813
-1.28916,0.830515,10.854
-0.882503,0.734843,10.711
-0.482294,0.860176,10.8509
-0.0799763,0.76355,10.7496
0.166064,0.829672,10.7622
0.402714,0.852854,10.8381
0.967963,0.860728,10.7667
1.75893,0.8236,10.7421
2.30085,0.721575,10.7798
-2.15215,0.946009,10.7725
-1.57715,0.915694,10.7166
-1.04744,0.903212,10.7934
-0.810941,0.972035,10.7525
-0.24184,0.926435,10.8454
9.67264e-05,0.986146,10.8617
1.20894,0.884814,10.8276
2.17649,0.94379,10.7781
-1.73456,1.08594,10.8076
-1.5013,1.16896,10.746
-0.978863,1.14071,10.8278
-0.0833841,1.16214,10.7057
0.569766,1.02364,10.7107
0.813758,1.05883,10.7638
1.05214,1.08617,10.8319
1.60829,1.03586,10.7329
1.83395,1.03485,10.8522
2.03442,1.15335,10.7619
-2.0756,1.18305,10.7921
-1.66135,1.32748,10.8534
-1.26378,1.2491,10.705
-0.739836,1.21009,10.7881
-0.499075,1.27887,10.7615
0.161888,1.1956,10.7274
0.409381,1.21675,10.7479
0.653449,1.248,10.7889
0.895093,1.27928,10.8489
1.4603,1.23995,10.7437
1.69444,1.24209,10.843
-2.01885,1.42412,10.825
-1.43071,1.40802,10.8004
-1.19088,1.48676,10.7602
-0.669165,1.44398,10.8402
-0.254159,1.33895,10.7663
-0.0105862,1.38948,10.7779
0.235131,1.42447,10.7943
0.481969,1.44263,10.8241
1.31114,1.4404,10.7437
1.55933,1.45102,10.859
1.88942,1.36823,10.7507
-1.79725,1.50696,10.7455
-0.956696,1.56745,10.7263
-0.426643,1.50765,10.8315
-0.183395,1.56696,10.8401
0.0614787,1.6171,10.8504
0.889087,1.596,10.7226
1.15082,1.62768,10.7868
1.7459,1.57681,10.7525
-1.75272,1.74301,10.8153
-1.52164,1.80018,10.7399
-1.11907,1.73046,10.8237
-0.880586,1.79658,10.7903
-0.22851,1.78673,10.7109
0.715314,1.77348,10.7526
1.5796,1.7804,10.7727
-0.643417,1.87219,10.7838
-0.404287,1.94302,10.7938
0.0350066,1.86024,10.7123
0.287964,1.90683,10.7428
0.539082,1.9454,10.7893
0.980235,1.80975,10.8121
-1.44061,2.0221,10.8212
-1.20311,2.08979,10.7862
-0.135678,2.01765,10.8041
0.119545,2.06683,10.8346
0.799637,1.98589,10.8525
1.19302,1.99256,10.7199
1.42044,1.99159,10.8233
-0.96562,2.16035,10.7571
-0.702794,2.21038,10.7128
-0.42774,2.23635,10.7093
-0.154811,2.24656,10.7059
0.774314,2.19769,10.7229
1.01572,2.20114,10.7865
-0.849497,2.35965,10.852
-0.58083,2.399,10.8215
0.0976137,2.29352,10.7236
0.34368,2.33932,10.7431
0.597845,2.37444,10.7932
-0.330739,2.43357,10.828
-0.0824632,2.45972,10.8287
0.177888,2.50036,10.8398
-0.084165,-2.6201,10.9594
0.184614,-2.69813,11.0092
0.621143,-2.59713,10.9982
-0.811768,-2.55692,10.9886
-0.573809,-2.51726,10.9073
-0.324451,-2.53269,10.9008
0.38441,-2.57563,10.9157
0.808707,-2.44606,10.9306
-1.19486,-2.30505,10.9553
-0.921303,-2.33259,10.9694
-0.500257,-2.275,10.9273
0.252683,-2.33299,10.9989
1.09199,-2.27714,10.8772
1.32123,-2.29031,10.975
-0.762026,-2.14007,10.9644
-0.233187,-2.25611,10.9529
0.0167312,-2.26972,10.9473
0.443486,-2.18556,10.9047
0.684451,-2.22319,10.9581
1.50089,-2.12179,10.9332
-1.66186,-2.03951,10.9542
-1.35397,-2.10837,10.8734
-1.1494,-1.9679,10.8917
0.897392,-2.03859,10.9086
-1.85784,-1.83849,10.9375
-0.415821,-1.85188,10.9669
-0.062369,-1.84087,10.9865
0.20824,-1.88184,10.9694
0.471632,-1.94496,11.0088
1.31468,-1.92873,10.9795
1.70074,-1.93655,10.912
-2.02971,-1.65575,10.9587
-1.6239,-1.79817,11.0152
-1.34159,-1.77998,10.913
-1.1472,-1.65224,11.0033
-0.662036,-1.77291,10.9506
0.395525,-1.72754,10.9118
0.661385,-1.77831,10.9758
1.52211,-1.77724,10.9994
1.87447,-1.74804,10.9108
-1.52084,-1.60674,10.8922
-0.908097,-1.61523,10.9407
-0.275233,-1.51595,11.0135
0.577086,-1.55735,10.8951
0.851764,-1.62163,10.9389
1.26782,-1.50078,10.9925
1.47788,-1.56611,10.8749
1.69557,-1.59749,10.9992
2.05316,-1.5396,10.9164
-2.24022,-1.40398,10.9757
-1.68728,-1.42071,10.9033
-1.36784,-1.45545,11.0184
-1.13902,-1.41405,10.9296
-0.502739,-1.41676,10.9925
0.109345,-1.42066,10.9794
1.03288,-1.4511,10.9146
1.65052,-1.38543,10.8784
1.86761,-1.39487,11.0014
2.21931,-1.33495,10.9373
-1.87069,-1.22316,10.9178
-1.3085,-1.22943,10.9248
-0.724351,-1.3033,10.9849
-0.418951,-1.18285,10.9149
-0.193284,-1.2858,10.9448
0.0348804,-1.20152,10.8848
0.276859,-1.23824,10.9462
0.586999,-1.29199,11.0102
1.21795,-1.27397,10.8927
1.44056,-1.32031,10.9964
1.81021,-1.18861,10.8749
2.02307,-1.19602,11.0041
-2.39156,-1.14654,10.9676
-1.4906,-1.04093,10.9322
-0.633623,-1.06989,10.9749
0.474289,-1.08712,10.9222
0.760049,-1.11426,10.9806
1.36229,-1.02544,10.9224
1.58781,-1.1043,11.0046
2.40383,-1.11529,10.9889
-2.45543,-0.902853,10.9402
-2.20049,-0.988306,10.9963
-0.848838,-0.940015,10.9489
-0.421257,-0.935713,10.8776
-0.0520202,-0.973242,10.952
0.683921,-0.883803,10.924
0.925897,-0.92257,10.9874
1.98115,-0.977922,10.8899
2.19616,-0.980612,11.0186
-1.85804,-0.799983,10.9421
-1.50991,-0.799768,10.8713
-1.04584,-0.775722,10.9682
-0.630924,-0.820083,10.9717
1.11038,-0.766077,10.9105
1.348,-0.769837,10.985
1.57256,-0.855648,10.9197
2.13241,-0.751475,10.9421
-2.42795,-0.645914,10.8884
-2.08933,-0.70203,10.9167
-1.6831,-0.624262,10.9108
-1.24091,-0.620848,10.997
-0.638219,-0.570719,10.9844
-0.428542,-0.68604,10.9129
-0.212043,-0.590273,10.992
-0.0151136,-0.67552,10.865
0.46142,-0.610108,10.9205
0.701819,-0.630976,10.9845
1.50573,-0.621903,10.8633
1.7381,-0.636091,10.9536
2.47913,-0.634613,10.8872
-2.5815,-0.460847,10.973
-2.24478,-0.514342,10.9946
-1.83549,-0.450038,11.0039
-1.02456,-0.533531,10.9074
0.188853,-0.489198,10.916
0.612957,-0.402548,10.9399
1.07121,-0.519857,10.9272
1.31163,-0.523408,11.0045
1.64066,-0.41413,10.8875
1.87081,-0.419556,10.9838
2.26335,-0.540453,10.9699
2.57844,-0.396429,10.9473
-2.20049,-0.251438,10.9375
-1.60702,-0.38985,10.8707
-1.42799,-0.249921,11.0107
-1.21794,-0.37862,10.9402
-0.990979,-0.283795,10.898
-0.558552,-0.340896,10.8947
0.0264419,-0.326893,11.0136
0.265573,-0.26108,10.9839
1.19352,-0.304213,10.9593
2.15496,-0.316636,10.8936
-2.52456,-0.202709,10.9016
-1.78467,-0.221532,10.9165
-0.108189,-0.135556,10.914
0.757281,-0.200978,10.9651
1.08924,-0.0832022,10.9069
1.32236,-0.0881697,11.0018
1.77579,-0.19796,10.9204
2.25966,-0.0973694,10.9582
2.48188,-0.180109,10.8677
2.68828,-0.183747,11.0188
-2.68556,-0.0352689,10.9939
-2.14902,-0.0115825,10.8869
-1.73811,0.0228339,10.8947
-0.958118,0.019667,11.0008
-0.712429,-0.0204882,10.9605
-0.464852,-0.00645245,10.9304
0.30113,-0.0177192,10.9435
0.663154,0.0223932,10.8949
1.67576,0.0257807,10.8753
1.90781,0.0404884,10.967
2.58875,0.0327478,10.9432
-2.63963,0.21247,10.9616
-1.9574,0.173121,10.9652
-1.60465,0.214066,10.9841
-1.23241,0.104496,10.9851
-1.04223,0.216817,10.8686
-0.0575747,0.108623,10.9294
0.356217,0.224995,10.9331
0.789944,0.231072,10.9484
1.21337,0.131817,10.9593
2.1464,0.144943,10.8812
-2.19114,0.244288,10.9087
-1.39021,0.317735,10.884
-0.81501,0.236473,10.9678
-0.587751,0.375293,10.8739
-0.357465,0.242687,10.9584
0.0382608,0.376786,10.9536
1.1221,0.358627,10.9113
1.35477,0.357977,11.0077
1.56718,0.250241,10.8672
1.80989,0.265532,10.9216
2.23349,0.36473,10.9624
2.50862,0.262516,10.8873
-2.58692,0.456536,10.953
-2.14982,0.488755,10.8793
-1.90191,0.439616,10.9625
-0.972734,0.446881,10.9363
-0.123473,0.544515,10.8634
0.491637,0.424621,10.9948
0.700917,0.479799,10.8722
0.939376,0.5156,10.9753
1.62466,0.491622,10.8935
1.87799,0.492865,10.9993
2.61852,0.488,10.9788
-2.53424,0.701605,10.9446
-2.2934,0.668142,11.0017
-1.73415,0.628843,10.9385
-0.937564,0.693183,10.9579
-0.544361,0.615692,10.9674
0.109911,0.627031,10.8972
0.360201,0.630756,10.9446
0.808971,0.704657,10.879
1.24446,0.581775,10.9968
1.74535,0.700527,10.9589
2.11272,0.599484,10.9052
2.51061,0.704137,10.9144
-1.51936,0.751455,10.9085
-0.714688,0.782653,10.8918
-0.3214,0.72858,10.9884
-0.0806867,0.792877,10.9976
1.05778,0.745297,10.9697
1.97482,0.82715,10.8668
2.18925,0.819636,10.9946
-2.53326,0.999641,11.0155
-2.36726,0.874342,10.8775
-2.1378,0.863302,11.0067
-1.94682,0.991306,10.9066
-1.69359,0.910312,10.9905
-1.465,0.993733,10.9253
-0.883962,0.938239,10.9885
-0.65285,1.01945,10.9389
0.157367,0.864475,11.0186
0.643818,0.888609,10.9096
0.902348,0.939145,10.9937
1.56357,0.864533,10.909
2.38599,0.950503,10.9141
-2.29149,1.11104,10.8979
-1.2179,1.06834,10.8706
-0.413654,1.08638,10.9311
-0.172849,1.14867,10.9377
0.267814,1.05343,10.9008
0.509118,1.09558,10.9415
0.74927,1.13604,10.992
1.29247,1.11122,10.8925
1.52362,1.11456,10.9853
2.05746,1.03286,10.9791
-1.88121,1.24055,10.9378
-1.38672,1.22639,10.9656
-1.14591,1.30137,10.9206
-0.588027,1.2539,10.9936
-0.346766,1.31777,10.9969
0.0721091,1.20423,10.9596
