x,y,z
0.33759,1.28552,10.9769
0.58345,1.32123,11.0172
1.13532,1.30823,10.9099
1.3746,1.33219,10.975
1.95797,1.26137,10.9736
2.24038,1.18365,10.9001
-2.23362,1.35139,10.9299
-1.80256,1.47909,10.9931
-0.906351,1.37426,10.8762
-0.104497,1.37748,11.0088
0.734431,1.46907,10.8725
1.77942,1.43516,10.9764
2.12291,1.43612,10.9126
-2.18851,1.58628,11.0006
-1.58319,1.5694,10.9146
-1.07785,1.53451,10.9778
-0.840011,1.60488,10.9447
0.979431,1.50156,10.9354
1.21758,1.52988,11.0061
1.39556,1.63878,10.8692
1.95967,1.62127,10.8735
-1.97431,1.65983,10.8951
-1.35234,1.65302,10.868
-0.596812,1.66894,10.9209
-0.354911,1.73121,10.9186
-0.100471,1.79258,10.9249
0.307866,1.65092,10.8698
0.553946,1.66565,10.9095
0.815127,1.68745,10.9641
1.65539,1.65132,10.9727
-1.88688,1.88443,10.9921
-1.50168,1.81258,10.9887
-1.26525,1.89103,10.9469
-0.774259,1.83584,11.0131
-0.53221,1.89827,11.0058
-0.271606,1.95617,11.0044
0.145174,1.83639,10.9353
0.390704,1.8631,10.972
0.637284,1.87872,11.0094
1.24486,1.83392,10.9093
1.48393,1.82992,11.0029
1.81755,1.82499,10.9002
-1.67284,1.96882,10.8953
-1.01972,1.97328,10.9126
-0.783602,2.05056,10.8864
0.368129,2.11091,10.8626
1.0681,2.00838,10.9355
1.65115,2.00597,10.9475
-1.36919,2.24534,10.9514
-0.937688,2.196,11.0189
-0.544742,2.12219,10.8967
-0.287218,2.18647,10.909
-0.0406092,2.23471,10.9273
0.618712,2.14783,10.9111
0.887201,2.1691,10.9979
1.25605,2.1777,10.8751
1.50158,2.19634,11.0095
-1.13054,2.31965,10.921
0.204326,2.27728,10.9488
0.44861,2.31468,10.9848
0.834649,2.38235,10.8796
1.07376,2.37568,10.9552
-0.756364,2.54684,10.9885
-0.491955,2.58392,10.9638
0.4233,2.5368,10.8737
0.66494,2.54613,10.962
-0.245442,2.62526,10.9639
0.0174056,2.68332,10.9873
-0.250847,-2.77948,11.1055
-0.0120128,-2.84078,11.143
0.420353,-2.74658,11.0945
0.659893,-2.77683,11.1676
-0.917394,-2.69423,11.1687
-0.480264,-2.69796,11.0517
0.84937,-2.62945,11.0945
-1.29533,-2.46802,11.116
-1.05848,-2.5204,11.0597
-0.454655,-2.43675,11.1115
-0.201371,-2.4525,11.1029
0.06063,-2.46822,11.0951
0.305292,-2.52892,11.148
1.03939,-2.47245,11.0229
1.2791,-2.48683,11.1255
-1.4375,-2.2798,11.0339
-1.06679,-2.29606,11.1689
-0.689922,-2.35499,11.068
0.48877,-2.38239,11.0633
0.719876,-2.39331,11.1575
1.1431,-2.28035,11.1601
1.53976,-2.30831,11.0949
-1.67321,-2.23785,11.1058
-0.370553,-2.18378,11.148
-0.121814,-2.19786,11.1683
0.532149,-2.14945,11.1416
0.91413,-2.25415,11.0511
1.35857,-2.11783,11.1511
1.73592,-2.15476,11.0759
-1.87155,-2.03595,11.0901
-1.44542,-1.96743,11.0573
-1.23905,-2.10331,11.0951
-0.994808,-2.09403,11.0413
-0.794855,-1.9624,11.1356
-0.553342,-2.03958,11.0575
-0.233047,-2.01735,11.0237
0.0491381,-2.05067,11.0611
0.292554,-2.1015,11.0851
0.72531,-2.00164,11.0849
1.11764,-2.07501,11.02
1.56663,-1.98141,11.135
1.92003,-1.96292,11.0301
-2.05722,-1.86651,11.0899
-1.23238,-1.8554,11.1246
-0.986661,-1.84119,11.0317
0.968567,-1.88904,11.0955
1.7456,-1.80803,11.1212
-2.23838,-1.64752,11.0959
-1.41301,-1.67673,11.1285
-0.25022,-1.74159,11.1173
0.802196,-1.71939,11.1731
1.08013,-1.67851,11.0207
1.30603,-1.72218,11.117
2.09452,-1.75319,11.0446
-1.79356,-1.61566,11.03
-1.59113,-1.50036,11.1194
-0.702677,-1.5335,11.0853
-0.479541,-1.64561,11.0931
-0.047564,-1.6046,11.0654
0.216852,-1.63123,11.0624
0.507846,-1.64458,11.1187
0.708725,-1.49202,11.0973
0.957778,-1.52439,11.1746
1.4783,-1.54287,11.1231
1.90988,-1.60433,11.1276
2.26852,-1.54321,11.0688
-2.43432,-1.42432,11.1315
-1.9653,-1.43738,11.0614
-0.942062,-1.41289,11.0834
0.38292,-1.44705,11.0322
1.12478,-1.3457,11.125
1.64878,-1.36158,11.1278
2.07786,-1.39838,11.1398
2.41755,-1.34364,11.0914
-2.56839,-1.20426,11.1344
-2.08629,-1.21992,11.0441
-1.75935,-1.31076,11.1237
-1.53316,-1.26802,11.0269
-1.14581,-1.24205,11.1133
-0.520302,-1.21727,11.1415
-0.287957,-1.30339,11.1751
-0.0187926,-1.26007,11.1217
0.885285,-1.31387,11.0623
2.22691,-1.1925,11.1476
-1.71005,-1.07951,11.0432
-1.33797,-1.08333,11.1252
-0.921396,-1.16109,11.0399
-0.243272,-1.07819,11.0737
0.141991,-1.07165,11.0739
1.06743,-1.12394,11.0275
1.29547,-1.16075,11.1219
1.8085,-1.17067,11.1293
2.61196,-1.08603,11.1558
-2.64362,-0.96957,11.0903
-2.38577,-0.988078,11.1641
-1.94988,-1.0111,11.0426
-1.11597,-1.00524,11.0374
-0.458332,-0.961514,11.1233
0.32436,-0.891948,11.0704
0.58857,-1.01237,11.1314
1.20208,-0.929849,11.1069
1.45731,-0.936291,11.1354
1.77708,-0.943279,11.031
1.98704,-0.998668,11.1533
2.56032,-0.882315,11.021
-2.61626,-0.727033,11.0312
-2.28625,-0.762238,11.058
-1.61166,-0.855466,11.0921
-1.3291,-0.850854,11.0355
-0.836858,-0.725173,11.0951
-0.463018,-0.712472,11.1587
-0.262993,-0.829987,11.0402
0.0906373,-0.803761,11.063
0.529965,-0.757785,11.1129
0.763284,-0.835377,11.1556
1.6379,-0.764081,11.143
1.91842,-0.745164,11.0872
2.3501,-0.755067,11.0635
-2.44101,-0.584342,11.1379
-1.96284,-0.631432,11.1197
-1.71598,-0.625759,11.158
-1.48564,-0.641757,11.0631
0.018257,-0.565801,11.0861
0.280051,-0.645327,11.088
0.933518,-0.678574,11.0624
1.17131,-0.681614,11.1376
2.67568,-0.659653,11.0582
-2.75918,-0.545316,11.1263
-1.61798,-0.397295,11.1199
-1.34911,-0.447755,11.1411
-1.09861,-0.476071,11.1405
-0.85472,-0.476292,11.0865
-0.422263,-0.481441,11.0723
0.201227,-0.417158,11.1676
0.444667,-0.461539,11.1207
0.872678,-0.430567,11.0496
1.11295,-0.438492,11.1589
1.55243,-0.534057,11.092
2.05435,-0.536211,11.1061
2.46489,-0.539316,11.1177
2.7713,-0.417997,11.1052
-2.72882,-0.279765,11.0614
-2.39426,-0.330265,11.0728
-2.05796,-0.383303,11.0973
-1.8455,-0.26856,11.1752
-0.970277,-0.262638,11.1466
-0.748394,-0.256577,11.0329
-0.222521,-0.34135,11.0192
1.43691,-0.30855,11.0283
1.67137,-0.315801,11.1146
2.35877,-0.320283,11.0376
-2.54137,-0.149991,11.1628
-2.1736,-0.174223,11.1732
-1.97194,-0.105974,11.0343
-1.6365,-0.148713,11.1034
-1.15284,-0.143078,11.0259
-0.437307,-0.216383,11.0736
-0.12848,-0.158751,11.1615
0.0911456,-0.0900418,11.0567
0.507831,-0.223835,11.0822
0.998116,-0.219622,11.0947
1.56445,-0.0963332,11.0626
1.80028,-0.0954889,11.1471
2.01748,-0.170711,11.042
2.46018,-0.103185,11.108
2.88316,-0.198355,11.1745
-2.34748,-0.0717567,11.0262
-1.79714,0.0397198,11.1369
-1.46176,0.0155915,11.0344
-0.573813,-0.0307981,11.1689
-0.255311,0.030712,11.0603
0.423809,-0.00215851,11.1597
0.669414,-0.0417058,11.1362
0.885661,0.0063501,11.0207
1.11702,-0.00554875,11.1439
2.12234,0.0457241,11.1102
2.7913,0.0327974,11.0913
-2.81976,0.136942,11.122
-2.38955,0.17339,11.0424
-2.16091,0.0996001,11.1102
-0.790702,0.0928756,11.1705
-0.583943,0.182505,11.0408
0.147009,0.171327,11.058
0.567232,0.183175,11.0605
1.01109,0.213825,11.0808
1.44728,0.123542,11.0457
1.69019,0.12463,11.1037
2.34854,0.131337,11.0274
2.55565,0.122033,11.1733
-2.76704,0.380504,11.1088
-2.52804,0.339092,11.1676
-2.08887,0.356787,11.1061
-1.82806,0.287412,11.1459
-1.39444,0.239889,11.121
-1.18707,0.346749,11.0255
-0.972163,0.310064,11.1462
-0.147802,0.278853,11.0884
1.58744,0.351951,11.0983
2.01876,0.266993,11.058
2.43985,0.365867,11.1037
2.7097,0.262318,11.0354
-2.33114,0.415705,11.0342
-1.64141,0.442777,11.0769
-1.39557,0.485717,11.0745
-0.753894,0.456046,11.0694
-0.498573,0.408474,11.1046
-0.26807,0.496455,11.0651
0.254731,0.413879,11.0727
0.751887,0.418479,11.109
1.10425,0.43957,11.1469
2.09714,0.492444,11.1303
-2.71578,0.624508,11.0973
-2.47246,0.582225,11.1552
-2.06702,0.604307,11.0847
-1.83138,0.579776,11.1631
-1.59181,0.688262,11.1382
-1.16173,0.595203,11.0218
-0.961927,0.558659,11.1669
-0.750435,0.699563,11.1247
-0.0313914,0.569117,11.0965
0.201333,0.649343,11.1363
0.609546,0.644869,11.0354
1.48134,0.577086,11.0791
1.72281,0.577952,11.1756
2.3252,0.585479,11.0352
2.7897,0.556558,11.1473
-1.90351,0.788443,11.0466
-1.34501,0.762839,11.0875
-1.11513,0.852993,11.0308
-0.543457,0.835605,11.0915
0.432745,0.824703,11.0841
0.775113,0.791967,11.1501
1.34749,0.807982,11.0209
1.59385,0.789446,11.1454
1.96965,0.708185,11.086
2.40667,0.80679,11.1173
2.67756,0.771508,11.0875
-2.71944,0.86552,11.1652
-2.30762,1.00435,11.1232
-1.51585,0.928537,11.1645
-1.29047,1.01792,11.1045
-0.724789,0.985138,11.1755
-0.270375,0.959154,11.0906
0.616565,0.984429,11.1389
1.15369,0.965151,11.0571
1.82461,0.911307,11.069
2.56875,0.995922,11.0782
-2.07779,1.13713,11.0605
-1.8454,1.0566,11.1245
-1.63301,1.1494,11.0262
-1.05901,1.10048,11.0605
-0.484615,1.06573,11.1693
-0.031095,1.0298,11.1058
0.210418,1.09826,11.139
0.448582,1.16632,11.1726
0.987193,1.16434,11.0602
1.75406,1.15714,11.07
2.26681,1.0397,11.1141
-2.43504,1.24727,11.0503
-1.78425,1.29538,11.1611
-1.22805,1.25717,11.1557
-0.825285,1.17907,11.0208
1.22707,1.1949,11.1214
2.44119,1.20936,11.0564
-2.38117,1.48149,11.1204
-2.02495,1.39432,11.073
-1.56156,1.38215,11.0781
-1.31326,1.45837,11.0192
-0.994554,1.33538,11.116
-0.759711,1.41228,11.0816
-0.520525,1.48222,11.0682
0.137649,1.43663,11.024
0.82715,1.35794,11.0762
1.06638,1.38593,11.1427
1.58738,1.34084,11.1051
2.09684,1.43599,11.161
2.32497,1.43057,11.0589
-1.93676,1.62243,11.1472
-1.4821,1.61049,11.1397
-0.929963,1.5687,11.1765
-0.693251,1.64326,11.15
-0.279315,1.54663,11.0695
-0.0372487,1.607,11.0795
0.416636,1.5136,11.0545
0.661058,1.54335,11.0993
0.907061,1.57627,11.1676
1.45579,1.58254,11.1046
1.93523,1.62389,11.1216
2.18588,1.641,11.0402
-2.10057,1.80174,11.0908
-1.71955,1.71436,11.0646
-1.24905,1.68755,11.093
-1.01494,1.76517,11.0489
-0.452502,1.70892,11.1473
-0.210349,1.76936,11.1583
0.219223,1.65893,11.1031
1.058,1.7221,11.032
-1.64282,1.94881,11.1431
0.887427,1.90157,11.0707
1.12794,1.92332,11.1622
1.76144,1.80452,11.1424
2.02997,1.83615,11.031
-1.84129,2.09733,11.1146
-1.41866,2.03773,11.0785
-1.18182,2.10991,11.0444
-0.757867,2.06716,11.1339
-0.0284961,2.00768,11.0295
0.216958,2.03918,11.0621
0.463035,2.07074,11.0905
0.7076,2.07631,11.1448
1.33067,2.02028,11.0544
1.86708,2.02109,11.0717
-1.61682,2.18182,11.0297
-0.516742,2.13038,11.1445
-0.22272,2.16805,11.1491
0.0512745,2.21249,11.1581
1.14584,2.18419,11.099
1.72104,2.21599,11.1326
-1.5357,2.40978,11.1734
-1.10047,2.31133,11.1693
-0.865409,2.39611,11.1578
-0.688266,2.28096,11.0251
-0.445993,2.33982,11.0283
-0.20175,2.39034,11.0372
0.697585,2.3166,11.0774
0.957633,2.33359,11.1722
1.31258,2.36162,11.0344
1.5408,2.3873,11.1657
-1.28446,2.44819,11.0702
-1.04092,2.52344,11.0335
-0.602357,2.47285,11.1705
-0.359731,2.5318,11.1689
-0.116331,2.58371,11.1733
0.042493,2.44134,11.0437
0.286301,2.47579,11.0851
0.524368,2.476,11.1608
0.916888,2.54708,11.0482
1.15507,2.54119,11.1239
-0.89756,2.69193,11.1488
-0.651934,2.72831,11.1249
0.259888,2.71906,11.0364
0.507561,2.70771,11.0694
0.751812,2.7078,11.1475
-0.406259,2.7695,11.1078
-0.161245,2.81873,11.101
-0.199374,-2.95732,11.274
0.0415145,-3.01406,11.3145
0.485187,-2.91722,11.2781
-1.12844,-2.74957,11.3106
-0.703701,-2.81532,11.2156
-0.447813,-2.87126,11.2286
0.242851,-2.9011,11.2193
0.897525,-2.8104,11.2592
-1.35656,-2.6356,11.291
-0.35426,-2.61115,11.2587
-0.106191,-2.63286,11.2459
0.138244,-2.67805,11.2579
1.07874,-2.65289,11.1905
-1.53134,-2.44638,11.1947
-1.11707,-2.5002,11.3034
-0.871837,-2.45032,11.2099
-0.651994,-2.57334,11.1827
0.546248,-2.55646,11.2328
0.776578,-2.57863,11.3278
1.50616,-2.51295,11.2342
-1.75881,-2.41905,11.2943
-1.27979,-2.29865,11.2983
-0.316427,-2.36776,11.3077
-0.0678949,-2.39502,11.3119
0.361141,-2.29044,11.2571
0.950867,-2.41738,11.2497
1.35788,-2.32168,11.2956
1.74687,-2.3507,11.2312
-1.91073,-2.22546,11.2531
-1.46466,-2.13906,11.2379
-0.842495,-2.19562,11.2111
-0.596717,-2.21031,11.2485
0.122702,-2.24795,11.1953
0.751536,-2.17083,11.2669
1.58789,-2.16985,11.2975
1.97103,-2.15,11.2269
-2.09337,-2.0547,11.2503
-1.65255,-1.97972,11.1965
0.156208,-2.00263,11.2808
0.402748,-2.02145,11.312
0.98805,-2.09806,11.2316
1.77411,-2.00517,11.272
2.15903,-1.96863,11.2266
-2.2694,-1.85926,11.2249
-1.83331,-1.80777,11.1841
-1.44163,-1.87448,11.289
-1.03956,-1.95789,11.2462
-0.605214,-1.82207,11.2173
-0.382209,-1.93438,11.2061
-0.108936,-1.95651,11.2318
0.33028,-1.82103,11.1788
0.572738,-1.86146,11.2236
0.818607,-1.9306,11.3055
1.202,-1.93133,11.2059
1.96167,-1.81792,11.2453
-2.44201,-1.64995,11.2438
-1.6217,-1.70175,11.2635
-1.07498,-1.69875,11.2386
-0.831944,-1.72107,11.186
0.0691496,-1.786,11.1916
1.06718,-1.72973,11.2648
1.51656,-1.75679,11.248
2.32732,-1.74828,11.2062
-2.01222,-1.63492,11.2069
-1.79759,-1.51703,11.2596
-1.43336,-1.5289,11.3287
-0.955838,-1.49431,11.3189
-0.678027,-1.5855,11.3283
-0.21806,-1.53076,11.256
0.088591,-1.51552,11.2541
0.336934,-1.53305,11.2621
0.593872,-1.52118,11.3173
1.26187,-1.51462,11.2476
1.69122,-1.578,11.2487
2.1226,-1.6149,11.2582
2.50178,-1.53183,11.2415
-2.59255,-1.46599,11.3202
-2.16649,-1.43836,11.212
-1.61471,-1.35717,11.3221
-1.17958,-1.47977,11.1805
-0.721515,-1.33381,11.2331
-0.483851,-1.44409,11.2401
1.85866,-1.39322,11.2596
2.28282,-1.42195,11.2865
-2.2932,-1.22439,11.1836
-1.96309,-1.30769,11.2751
-1.38135,-1.30978,11.2207
-0.953094,-1.2489,11.2716
0.22434,-1.31914,11.1769
0.468541,-1.32309,11.2308
0.707268,-1.24964,11.225
0.95514,-1.29543,11.3013
1.43039,-1.33051,11.2455
2.02114,-1.20592,11.2886
2.4317,-1.19381,11.2904
2.66146,-1.29187,11.2897
-2.57418,-1.03662,11.3209
-2.09439,-1.09314,11.2591
-1.83816,-1.09215,11.257
-1.55775,-1.13022,11.2345
-0.742995,-1.08763,11.1983
-0.376158,-1.10492,11.3114
0.100143,-1.14472,11.3087
0.354985,-1.1027,11.2009
0.866562,-1.05873,11.1995
1.10268,-1.08336,11.277
1.58636,-1.13474,11.2525
2.78937,-1.07339,11.3307
-1.45307,-0.87213,11.2842
-1.20909,-0.907648,11.2471
-0.937319,-0.930839,11.195
-0.268191,-0.881424,11.2841
-0.0528505,-0.978934,11.2015
0.182266,-0.896891,11.2754
0.449485,-0.896059,11.3049
1.75199,-0.939868,11.2791
2.17811,-1.01413,11.3146
2.39546,-0.966292,11.1891
2.74443,-0.865689,11.1975
-2.794,-0.795742,11.193
-2.52684,-0.801002,11.2525
-2.28767,-0.808192,11.3244
-2.09015,-0.856339,11.1794
-1.84164,-0.839416,11.1881
-1.05825,-0.712566,11.2096
-0.661489,-0.852309,11.2182
-0.053204,-0.735128,11.2548
1.00086,-0.850371,11.2307
1.22941,-0.826672,11.3327
2.13905,-0.804069,11.1868
2.52733,-0.749631,11.2382
-2.93699,-0.600718,11.2928
-2.19104,-0.600282,11.2226
-1.30516,-0.67732,11.2318
-0.673244,-0.594065,11.2305
-0.257596,-0.593377,11.2369
0.162822,-0.620953,11.3072
0.411646,-0.64273,11.2999
0.652191,-0.69992,11.3337
1.40842,-0.696427,11.2157
1.79335,-0.550663,11.1817
2.25653,-0.591885,11.2448
2.86583,-0.654535,11.2554
-2.58135,-0.397188,11.2248
-1.86748,-0.484844,11.2978
-1.52004,-0.548924,11.2927
0.680441,-0.494395,11.1951
0.91477,-0.542286,11.2704
1.36435,-0.448358,11.2367
1.60847,-0.461451,11.3242
2.64813,-0.536518,11.2875
2.94391,-0.414437,11.2864
-2.89524,-0.362145,11.2285
-2.2793,-0.376236,11.2896
-1.45883,-0.256229,11.2583
-1.20175,-0.272199,11.2413
-0.820315,-0.381275,11.3148
-0.59694,-0.357591,11.2041
-0.315478,-0.342946,11.2508
-0.0702873,-0.389027,11.2383
0.546987,-0.312717,11.3124
0.767534,-0.26047,11.207
0.98202,-0.308554,11.3275
1.90205,-0.314934,11.21
2.13134,-0.379554,11.2851
2.55797,-0.318527,11.1883
-2.86159,-0.102927,11.1773
-1.72994,-0.112212,11.3318
-0.779855,-0.142433,11.2539
-0.344969,-0.0851748,11.2642
0.0770699,-0.194168,11.2985
0.320633,-0.212403,11.2467
1.23245,-0.222067,11.1918
1.47523,-0.225811,11.2607
2.01223,-0.102417,11.2822
2.2362,-0.171228,11.1956
2.66724,-0.105004,11.2586
-2.97985,0.0765292,11.3047
-2.34429,0.0165483,11.259
-1.97351,-0.0710209,11.2815
-1.29106,-0.0414161,11.2073
-1.04236,-0.038092,11.2284
-0.0438024,0.0747727,11.1871
0.192994,0.0227732,11.2542
0.902796,-0.0578691,11.2612
1.35071,-0.00639366,11.2361
1.59369,-0.00873194,11.2943
2.33502,0.0481684,11.2624
2.96723,0.0145968,11.2771
-2.58111,0.0955035,11.1818
-2.04938,0.210378,11.304
-1.6081,0.172682,11.2317
-1.17201,0.17808,11.2159
-0.364404,0.216304,11.2064
0.334621,0.224586,11.2143
0.576051,0.128356,11.308
0.794125,0.166458,11.1935
1.03329,0.145404,11.3246
1.23667,0.230089,11.187
1.47031,0.219435,11.2749
1.90824,0.11708,11.2244
2.76047,0.149665,11.3125
-2.93849,0.353432,11.2898
-2.70948,0.258976,11.3198
-2.28354,0.274544,11.2447
-0.654281,0.282557,11.2586
0.0528986,0.363382,11.2108
0.541285,0.363687,11.2317
0.914763,0.362433,11.29
1.81847,0.347961,11.1933
2.03017,0.352231,11.3259
2.22745,0.270769,11.1955
2.64499,0.378727,11.2468
2.89125,0.3385,11.2145
-2.65692,0.502927,11.3078
-2.24501,0.525915,11.2413
-2.00607,0.477313,11.3089
-1.50484,0.396713,11.2808
-1.21379,0.46406,11.244
-0.642405,0.531139,11.2797
-0.402843,0.432664,11.3337
-0.162962,0.488559,11.2928
0.26311,0.445974,11.3201
1.33579,0.453248,11.2394
2.30525,0.496813,11.2683
-2.88623,0.597172,11.2775
-1.402,0.624359,11.2874
-0.433479,0.634897,11.1906
0.059054,0.595795,11.3339
0.433626,0.587017,11.2023
0.678154,0.594633,11.27
0.920749,0.598445,11.2099
1.20543,0.670412,11.2262
1.44179,0.669684,11.3077
1.94091,0.58586,11.3016
2.52568,0.597108,11.1834
2.96213,0.551371,11.3282
-2.4738,0.829461,11.1882
-2.2315,0.77429,11.2203
-1.75362,0.85179,11.2354
-1.15124,0.705987,11.2451
-0.941415,0.836614,11.209
-0.62356,0.783493,11.3235
-0.389579,0.86216,11.2872
-0.19887,0.719986,11.2056
0.0288437,0.820184,11.2282
0.546123,0.80385,11.3054
1.01375,0.830031,11.2137
1.81121,0.799249,11.2918
2.1811,0.710307,11.2194
2.8651,0.771071,11.2527
-2.02546,0.915373,11.2235
-1.32371,0.872811,11.314
-1.11287,1.0025,11.2835
-0.160801,0.965951,11.3141
0.267395,0.887234,11.2606
0.849958,1.01815,11.2246
1.35533,0.977662,11.2041
2.04155,0.918158,11.2002
2.25301,0.920858,11.3333
2.57348,0.86825,11.2931
-2.64691,1.1239,11.1998
-2.41425,1.16276,11.2844
-2.1761,1.09112,11.3169
-1.66781,1.0774,11.2985
-1.45888,1.17497,11.2027
-0.905455,1.13856,11.2538
1.09301,1.05973,11.2823
1.59978,1.0279,11.2169
1.8431,1.04918,11.2767
2.04415,1.16827,11.1884
2.44883,1.08528,11.2783
