x,y,z
2.742,1.04755,11.2508
-2.227,1.29541,11.1824
-1.94313,1.18114,11.3176
-0.669575,1.2232,11.2277
-0.431284,1.30189,11.2312
-0.214555,1.18831,11.1806
0.0255332,1.25521,11.199
0.265139,1.331,11.2117
0.689189,1.20922,11.2229
0.926078,1.2454,11.2941
1.43328,1.20793,11.2617
1.67431,1.24342,11.3179
2.27207,1.25927,11.233
2.69979,1.29492,11.3255
-2.56425,1.35683,11.2351
-1.93508,1.43038,11.3066
-1.39423,1.41081,11.2611
-1.15611,1.48226,11.2369
-0.846955,1.37703,11.313
-0.611838,1.46032,11.2997
-0.153914,1.42076,11.2494
0.521627,1.39303,11.248
0.760577,1.43207,11.3096
1.30473,1.4152,11.2097
1.51843,1.4625,11.3297
1.8665,1.34409,11.1921
2.28055,1.48863,11.3304
2.51282,1.47997,11.2158
-2.50569,1.60501,11.3043
-2.15612,1.52772,11.2414
-1.70604,1.52346,11.2253
-0.356964,1.54988,11.3138
0.0865676,1.49647,11.2661
0.340689,1.55808,11.2966
1.15108,1.61043,11.2345
1.70953,1.54248,11.1907
-2.31404,1.71301,11.1854
-1.63779,1.75263,11.2974
-1.08523,1.70983,11.3119
0.737368,1.75508,11.206
0.969445,1.7828,11.2937
1.32983,1.77961,11.1926
1.56448,1.72846,11.2755
2.11211,1.74373,11.2554
2.36931,1.68487,11.2043
-2.2685,1.92569,11.3096
-1.85661,1.86143,11.2393
-1.41415,1.83553,11.223
-1.17434,1.90604,11.1866
-0.879832,1.84465,11.2434
-0.632208,1.87603,11.2334
-0.384452,1.93576,11.2258
0.0447065,1.82106,11.1778
0.314756,1.86356,11.2097
0.556473,1.91659,11.2634
2.29709,1.90864,11.2887
-2.05533,2.01465,11.2133
-1.49221,2.05376,11.3166
-0.989504,2.06862,11.2274
-0.127301,1.9743,11.2739
0.132815,2.02193,11.2973
0.952147,2.08908,11.225
1.59059,2.01094,11.1892
1.83031,2.08012,11.3116
2.08077,2.01179,11.2011
-1.97669,2.22965,11.3132
-1.34991,2.24518,11.2002
-0.685302,2.26122,11.2741
0.298327,2.24415,11.178
0.536199,2.24457,11.2541
0.777536,2.2413,11.3187
1.4045,2.17278,11.2381
-1.76146,2.31176,11.2146
-0.391982,2.30609,11.2703
-0.133863,2.35965,11.2819
0.108534,2.42144,11.2832
1.22839,2.34757,11.2692
1.77158,2.39362,11.3011
-1.02539,2.53217,11.2931
-0.776589,2.56283,11.3252
0.771616,2.48121,11.2501
1.38131,2.57065,11.2258
-1.23861,2.64114,11.2222
-0.516372,2.65327,11.3206
-0.27094,2.72167,11.3123
0.11197,2.66516,11.2297
0.358697,2.64204,11.2585
0.597101,2.64303,11.3325
0.991765,2.70772,11.224
-1.05824,2.78766,11.3143
-0.791674,2.85905,11.3015
-0.542807,2.89762,11.2768
-0.0683298,2.86694,11.3328
0.404013,2.88651,11.2374
0.648382,2.88514,11.2899
-0.291177,2.96921,11.287
0.152421,2.91099,11.2256
0.210452,-3.10979,11.4719
-0.492821,-3.03147,11.4148
0.717729,-2.95062,11.3605
-1.31758,-2.82647,11.4823
-0.91165,-2.87186,11.3437
-0.692113,-2.88832,11.4618
-0.310504,-2.79214,11.4254
-0.0583795,-2.80868,11.416
0.322484,-2.88594,11.4643
1.1341,-2.82488,11.3632
-1.59125,-2.61048,11.3733
-0.798851,-2.6286,11.378
-0.555943,-2.69646,11.3781
0.362566,-2.66063,11.3654
0.597812,-2.73437,11.406
1.00732,-2.5935,11.4223
1.45479,-2.70878,11.3997
1.67501,-2.5904,11.4012
-0.427433,-2.5087,11.4816
-0.18165,-2.55144,11.4702
0.175687,-2.44209,11.343
0.388987,-2.4367,11.4733
1.24788,-2.57577,11.3569
1.87525,-2.44328,11.4282
-1.95165,-2.37623,11.4485
-1.49635,-2.33284,11.4171
-0.873673,-2.3899,11.4521
-0.636653,-2.41948,11.3787
0.585406,-2.3332,11.359
0.859556,-2.40057,11.4817
1.12998,-2.3635,11.4153
1.58382,-2.36426,11.4545
-2.01967,-2.13788,11.4827
-1.68409,-2.18283,11.3494
-1.03714,-2.17295,11.3841
-0.749538,-2.17252,11.4425
-0.473196,-2.24932,11.462
-0.023463,-2.13796,11.3899
0.218086,-2.1892,11.435
0.970781,-2.17713,11.4679
1.20403,-2.13326,11.3529
1.4244,-2.1747,11.4864
1.82447,-2.19846,11.4223
2.15847,-2.16045,11.3942
-2.27266,-2.029,11.4223
-1.86845,-1.99696,11.3426
-1.49557,-2.06084,11.4727
-1.25287,-2.05384,11.3395
-0.548564,-2.00327,11.3797
-0.292752,-2.10246,11.3707
0.613979,-1.98162,11.4392
1.42694,-1.97121,11.3415
1.63371,-2.00294,11.4784
1.97585,-1.99407,11.4213
2.34183,-1.99137,11.412
-2.43262,-1.83739,11.4102
-2.06201,-1.84313,11.3792
-1.66479,-1.8822,11.4306
-1.2063,-1.82013,11.413
-0.787938,-1.93159,11.3832
-0.371689,-1.86648,11.4911
0.0171599,-1.86923,11.4391
0.263423,-1.91497,11.4899
1.04596,-1.93235,11.4096
-2.21643,-1.64933,11.3501
-1.85475,-1.70712,11.4117
-1.43173,-1.72244,11.4868
-0.908245,-1.71624,11.4237
-0.610723,-1.77914,11.4712
-0.42687,-1.67955,11.3346
-0.190559,-1.75685,11.3587
0.19642,-1.69733,11.3873
0.445239,-1.721,11.3859
0.696527,-1.73395,11.399
0.933593,-1.71436,11.4753
1.29471,-1.76068,11.3633
1.72579,-1.78646,11.3819
2.17717,-1.80339,11.4131
2.49278,-1.79381,11.3879
-2.02629,-1.50255,11.4183
-1.63692,-1.56188,11.4699
-1.20146,-1.57062,11.412
-0.0286724,-1.59377,11.4602
0.831938,-1.50284,11.3895
1.07942,-1.51601,11.4178
1.47556,-1.54448,11.3736
1.90369,-1.60858,11.378
2.33305,-1.60922,11.444
-2.37481,-1.47939,11.4419
-1.81277,-1.38457,11.4716
-0.781204,-1.39409,11.4679
-0.0722906,-1.3502,11.3485
0.173288,-1.40575,11.4618
0.42283,-1.41533,11.4649
1.64087,-1.35695,11.3773
2.07908,-1.43769,11.4299
2.71098,-1.48905,11.4361
-2.70944,-1.24586,11.3386
-2.46147,-1.25809,11.3647
-2.18072,-1.27878,11.4037
-1.41707,-1.31184,11.4679
-1.18525,-1.32345,11.3751
-0.55023,-1.26611,11.4017
-0.309691,-1.32989,11.4234
0.306917,-1.19573,11.4389
0.666694,-1.32844,11.4584
1.20846,-1.29571,11.3551
1.4296,-1.24291,11.4792
2.225,-1.23008,11.4347
-2.84643,-1.04613,11.3995
-2.30686,-1.06338,11.3885
-1.93022,-1.1645,11.4777
-1.68169,-1.15481,11.452
-1.35503,-1.08782,11.3744
-1.10533,-1.08714,11.3862
-0.858281,-1.07152,11.4193
-0.597939,-1.02149,11.3904
-0.140218,-1.11426,11.3925
0.542667,-1.12937,11.3696
0.834016,-1.13937,11.454
1.35928,-1.04867,11.3358
1.7957,-1.1609,11.3864
2.35994,-1.02645,11.4846
-2.46428,-0.877469,11.487
-1.9659,-0.930473,11.3981
-1.68449,-0.921807,11.3631
-0.0517743,-0.888542,11.4516
0.705737,-0.940482,11.3743
1.04286,-0.928851,11.464
1.97544,-0.869911,11.367
2.57042,-0.959683,11.3668
-2.954,-0.820861,11.4099
-2.70365,-0.842804,11.4245
-1.01128,-0.858533,11.4223
-0.763131,-0.842328,11.4461
-0.488171,-0.797063,11.3923
0.294292,-0.784808,11.4684
0.883056,-0.739446,11.4206
1.53032,-0.858801,11.3612
2.31749,-0.80438,11.3622
2.70214,-0.752596,11.4161
-2.65911,-0.610064,11.3455
-2.413,-0.591056,11.3859
-2.00143,-0.686127,11.3604
-1.72017,-0.677844,11.4019
-1.41118,-0.699399,11.4598
-1.16496,-0.662372,11.4379
-0.881229,-0.628193,11.3643
-0.651635,-0.621486,11.4783
-0.256679,-0.70497,11.4604
-0.0198989,-0.627054,11.4774
1.18301,-0.568352,11.36
1.43651,-0.61531,11.4502
1.72427,-0.701279,11.3688
2.02621,-0.627121,11.3368
2.4677,-0.62002,11.4456
3.0322,-0.652734,11.4445
-3.06726,-0.468372,11.4603
-2.81671,-0.445309,11.4505
-2.56927,-0.415126,11.4735
-2.18323,-0.529324,11.4621
-1.30091,-0.459292,11.3856
-1.05154,-0.446362,11.3837
-0.467157,-0.515905,11.3475
-0.20152,-0.459654,11.44
0.0676499,-0.395041,11.4466
0.328366,-0.422339,11.3821
0.547056,-0.511599,11.4638
0.765412,-0.401924,11.4126
1.85165,-0.460018,11.407
2.38297,-0.401749,11.3461
2.81633,-0.52366,11.4722
-2.04254,-0.310877,11.3359
-1.66505,-0.352757,11.3611
-0.628213,-0.373062,11.4743
-0.387181,-0.288697,11.4836
1.29551,-0.274063,11.4275
2.69423,-0.317171,11.3975
3.05458,-0.240587,11.4338
-3.03337,-0.220064,11.381
-2.72057,-0.235195,11.3542
-2.42403,-0.193166,11.3791
-2.18805,-0.115245,11.4154
-1.31238,-0.176142,11.4439
-1.04143,-0.199232,11.4193
-0.569501,-0.145394,11.3904
-0.162196,-0.215998,11.4019
0.262949,-0.206653,11.4896
0.659948,-0.096185,11.3797
0.876949,-0.151521,11.491
1.12138,-0.0961641,11.3768
1.70983,-0.231836,11.3465
1.92262,-0.230312,11.4774
2.21246,-0.199381,11.4426
2.4419,-0.159116,11.3516
2.83631,-0.117398,11.4434
-2.7364,0.014036,11.3598
-1.4978,-0.0214118,11.3452
-1.18641,0.0386047,11.4222
-0.725508,0.0491715,11.4073
-0.239111,0.0381007,11.4533
0.00923647,0.0327515,11.4272
0.388807,-0.00429946,11.407
1.8132,-0.0146969,11.4141
2.55128,0.0579371,11.4149
3.10567,0.0599148,11.4803
-2.47568,0.18379,11.3899
-2.23726,0.13639,11.4505
-1.83124,0.111929,11.375
-1.59865,0.161164,11.4822
-1.37316,0.194899,11.3659
-0.953378,0.162645,11.3468
-0.479501,0.0877189,11.3869
0.190652,0.204549,11.4253
0.809111,0.097068,11.4331
1.26511,0.141325,11.4185
1.70412,0.203964,11.362
1.91907,0.199011,11.4891
2.11718,0.117997,11.3607
-2.19093,0.384388,11.449
-1.73128,0.340744,11.37
-1.13923,0.309505,11.4258
-0.585478,0.358216,11.4864
-0.152768,0.242705,11.3366
0.0186158,0.382901,11.4575
0.42818,0.280623,11.439
0.703383,0.32281,11.4171
1.14798,0.36011,11.381
1.38331,0.356646,11.4648
2.23288,0.308464,11.4736
2.43721,0.271214,11.3349
2.71398,0.325089,11.484
3.03362,0.317615,11.4185
-2.83246,0.467394,11.4871
-2.42897,0.428843,11.3793
-1.33999,0.454066,11.4593
-1.05125,0.544134,11.4154
-0.852859,0.411205,11.3406
0.503831,0.518246,11.4319
1.58256,0.434406,11.3342
1.81188,0.417529,11.4332
2.46961,0.488627,11.4577
-3.0351,0.624802,11.4761
-2.39069,0.676757,11.3865
-2.1477,0.634832,11.4437
-1.66637,0.580684,11.3502
-1.25114,0.693259,11.4739
-0.839646,0.663479,11.3576
-0.322081,0.655467,11.4131
0.312989,0.676768,11.4017
1.00176,0.553436,11.4417
1.25852,0.573227,11.4498
1.69012,0.635291,11.4363
2.14921,0.590301,11.4397
2.68883,0.599062,11.3722
-2.87041,0.820907,11.3872
-2.63022,0.744275,11.3646
-1.9336,0.717511,11.3448
-1.55418,0.801886,11.3769
-1.02973,0.804006,11.4403
-0.0966387,0.759909,11.4396
0.138872,0.83937,11.4765
0.77751,0.782408,11.4015
1.23207,0.838913,11.4083
1.58181,0.856327,11.3971
2.02424,0.806042,11.4227
2.38957,0.713285,11.3593
-2.58866,0.987882,11.4014
-2.34836,0.922683,11.3835
-2.11281,0.881568,11.4547
-1.87917,0.962761,11.4204
-0.813105,0.9286,11.4021
0.39768,0.897124,11.4835
0.985918,0.91071,11.4512
2.96705,0.9034,11.4461
-2.82333,1.06552,11.3665
-1.48665,1.03352,11.4645
-1.28529,1.15525,11.3807
-0.991745,1.08113,11.4873
-0.585365,1.03081,11.395
-0.351145,1.11504,11.3765
0.0760213,1.03863,11.3404
0.313676,1.10551,11.3733
0.557484,1.05282,11.3713
0.788879,1.09881,11.4527
1.29619,1.07938,11.4265
1.54217,1.09275,11.4669
2.05413,1.05389,11.4103
2.28252,1.14444,11.4548
2.61616,1.10428,11.4625
2.86682,1.13626,11.4481
-2.5938,1.23285,11.4496
-2.13115,1.31744,11.4124
-1.61182,1.31725,11.34
-1.07292,1.28537,11.3664
-0.768691,1.18848,11.4567
-0.532168,1.26779,11.4573
-0.104516,1.19832,11.4048
0.133697,1.27141,11.4232
0.617001,1.28209,11.4507
1.16694,1.28571,11.3719
1.39937,1.30969,11.4874
1.87869,1.23109,11.4608
2.09938,1.33019,11.3986
2.45922,1.30932,11.3903
-2.67803,1.46981,11.4308
-2.3559,1.41343,11.3608
-1.76461,1.44725,11.4888
-1.25073,1.43087,11.4644
-0.296705,1.3504,11.4511
-0.0460831,1.43741,11.4739
0.373676,1.33828,11.4418
0.998893,1.47044,11.3743
1.76053,1.45477,11.419
-2.06406,1.55194,11.4825
-1.54359,1.54603,11.4137
-1.3223,1.63625,11.3415
-1.00916,1.51349,11.4459
-0.791348,1.61598,11.3787
0.579145,1.61756,11.3418
0.816849,1.64218,11.4322
1.2583,1.50945,11.4363
1.98324,1.54684,11.3538
2.64616,1.55957,11.4115
-2.28882,1.65255,11.4266
-2.07851,1.75283,11.3347
-1.85234,1.65467,11.3798
-1.4787,1.77959,11.4877
-0.552798,1.6899,11.3788
-0.294862,1.7774,11.396
-0.0755065,1.6699,11.3434
0.167457,1.72185,11.3711
0.40421,1.7795,11.4267
1.39518,1.71731,11.4588
2.16952,1.65291,11.482
2.48259,1.78568,11.4046
-2.47719,1.82961,11.4099
-1.76299,1.86356,11.4833
-1.25341,1.86314,11.4193
-0.547018,1.92442,11.4646
0.00193871,1.8827,11.4671
0.790245,1.94929,11.3533
1.19159,1.84454,11.3905
1.41422,1.9514,11.355
1.66918,1.9141,11.4056
1.90104,1.84232,11.346
2.11672,1.89657,11.461
-1.96357,2.01183,11.4456
-1.74043,2.06707,11.3405
-1.20906,2.09741,11.3436
-1.02726,1.96459,11.4515
-0.788493,2.05035,11.381
-0.303572,2.02215,11.4455
0.373656,2.06241,11.3502
0.610177,2.09691,11.4421
1.00067,1.9743,11.4855
1.19155,2.08896,11.338
-2.18732,2.13863,11.4156
-1.78928,2.26413,11.4858
-0.917412,2.26391,11.3654
-0.519127,2.17122,11.4377
-0.255383,2.26363,11.4864
-0.0391881,2.16565,11.4078
0.201821,2.23125,11.4151
1.01476,2.25332,11.4024
1.39182,2.16309,11.4907
1.61872,2.20278,11.3635
1.98817,2.27104,11.3429
2.19315,2.13098,11.39
-1.5535,2.28492,11.3888
-1.1474,2.34919,11.4116
-0.558442,2.42475,11.4135
0.363365,2.41108,11.3513
0.603927,2.41174,11.4268
0.847081,2.42031,11.4827
1.45169,2.38766,11.3989
-1.82178,2.50098,11.414
-1.5894,2.5725,11.3562
-1.36052,2.45993,11.3437
-1.17804,2.58656,11.4834
-0.308786,2.49543,11.4108
0.203516,2.58403,11.4473
1.04075,2.49468,11.3439
1.60633,2.57725,11.3393
-1.37031,2.73067,11.4145
-0.676217,2.743,11.4903
-0.0552497,2.6289,11.4118
0.833995,2.66113,11.4119
1.44125,2.74281,11.4529
-0.399679,2.85413,11.4805
0.261351,2.82674,11.4337
1.14642,2.81653,11.3872
-0.943618,2.94669,11.48
-0.602415,3.04033,11.4731
0.494129,3.03772,11.4146
0.880034,2.90519,11.3838
-0.136183,3.08699,11.4473
0.113124,3.06239,11.4216
-0.279575,-3.11579,11.5136
-0.877985,-3.04483,11.5206
-0.299544,-2.90586,11.6479
-0.0463456,-3.03295,11.5474
0.61236,-2.96811,11.5878
0.914021,-3.00169,11.5082
1.15272,-2.95109,11.5781
-1.06577,-2.84002,11.5388
-0.501424,-2.76002,11.6135
0.113317,-2.8443,11.5929
0.82897,-2.76365,11.4939
-1.74886,-2.59974,11.5696
-1.23413,-2.592,11.5043
-0.986616,-2.59848,11.5398
-0.111511,-2.72488,11.6455
0.0828947,-2.61755,11.4938
0.4467,-2.68481,11.599
1.26035,-2.72554,11.5566
-1.46844,-2.5257,11.5748
-0.675319,-2.58245,11.5898
0.632148,-2.51647,11.5223
1.13856,-2.51161,11.6208
1.52805,-2.57865,11.6029
-1.71758,-2.35062,11.5313
-1.11426,-2.3722,11.5175
-0.656794,-2.33228,11.6122
-0.204235,-2.30794,11.5225
0.0431829,-2.34094,11.5291
1.35036,-2.42137,11.5246
2.03311,-2.30158,11.5603
-1.30414,-2.21042,11.5303
-0.933646,-2.17527,11.6114
0.462666,-2.17029,11.5032
0.723026,-2.19375,11.5141
1.21227,-2.22691,11.6077
1.70992,-2.1859,11.6453
-1.77602,-2.1099,11.5701
-1.25114,-1.97588,11.6031
-0.738334,-1.99638,11.6195
-0.470384,-2.05615,11.6205
-0.159181,-2.0019,11.5563
0.0860785,-2.05356,11.5981
0.839355,-1.97551,11.5503
1.26246,-1.96676,11.5297
-2.28006,-1.85841,11.6228
-1.90711,-1.89674,11.5676
-1.01018,-1.95108,11.4958
0.477458,-1.84697,11.5994
2.31736,-1.84481,11.6145
-2.1,-1.6867,11.5703
-1.62942,-1.74673,11.6378
-1.23072,-1.68722,11.6311
-0.15127,-1.75635,11.6052
0.129076,-1.75559,11.6312
0.746609,-1.76232,11.642
1.16772,-1.69512,11.5679
1.50563,-1.76135,11.4973
1.91158,-1.79379,11.5517
2.66384,-1.7092,11.5513
-2.57607,-1.61836,11.5177
-1.87955,-1.57337,11.6214
-1.0053,-1.5273,11.5615
-0.753129,-1.61089,11.5889
-0.513947,-1.49545,11.4936
-0.274279,-1.56616,11.4967
0.330616,-1.61621,11.582
0.577576,-1.58612,11.5611
1.4807,-1.55601,11.6376
1.68967,-1.5696,11.5009
2.12543,-1.62892,11.584
-2.62343,-1.35757,11.5448
-2.0129,-1.3536,11.6186
-1.25678,-1.43534,11.6146
-0.12183,-1.39228,11.591
0.782864,-1.46381,11.6335
1.27876,-1.43951,11.5475
1.85222,-1.3704,11.5099
2.57125,-1.48956,11.6436
-2.85516,-1.25169,11.5415
-2.44373,-1.19263,11.6052
-1.23502,-1.18091,11.578
-0.988859,-1.26439,11.5185
-0.702917,-1.18205,11.5804
0.0412721,-1.20975,11.5424
0.494178,-1.21959,11.6027
0.975916,-1.32955,11.548
1.6298,-1.3078,11.6219
2.07124,-1.28495,11.6277
2.46074,-1.30942,11.51
-2.13462,-1.05361,11.5688
-1.50842,-1.16003,11.644
-0.454285,-1.14491,11.5979
-0.196482,-1.13827,11.6348
1.20454,-1.11011,11.5223
1.59457,-1.05655,11.4998
1.81683,-1.14335,11.6349
2.01844,-1.07582,11.5019
2.65359,-1.15162,11.527
-1.7287,-0.95592,11.6066
-1.49361,-0.942058,11.5229
-1.25093,-0.891036,11.4925
-0.84881,-0.96712,11.6461
-0.602098,-0.934164,11.6242
-0.326287,-0.945804,11.5182
0.167732,-0.998086,11.503
0.415515,-0.992514,11.5352
0.827961,-0.914936,11.5905
1.36222,-0.905299,11.5404
1.78108,-0.892001,11.5225
2.15519,-0.86982,11.5406
2.9254,-0.969947,11.5229
-2.13428,-0.806145,11.5347
-1.88565,-0.765293,11.5671
-1.60458,-0.738168,11.6151
-0.433145,-0.750161,11.6315
0.0993289,-0.790232,11.6244
0.583551,-0.808311,11.5478
1.19734,-0.718217,11.5588
1.57048,-0.774367,11.5928
2.37055,-0.773314,11.6235
2.8695,-0.716231,11.624
-2.82764,-0.668452,11.5623
-2.57818,-0.65814,11.5768
-2.33044,-0.669727,11.6081
-0.971402,-0.655012,11.5957
0.21635,-0.564008,11.5548
0.756249,-0.590587,11.576
1.6781,-0.55053,11.5626
1.89746,-0.670789,11.5464
2.22176,-0.613715,11.4917
-1.94795,-0.486005,11.5342
-1.70062,-0.492334,11.5681
-1.45928,-0.428823,11.5762
-0.871476,-0.428899,11.5556
-0.448514,-0.503106,11.5963
0.988917,-0.512018,11.507
1.26488,-0.477967,11.5781
2.09601,-0.401631,11.5318
-2.82502,-0.282325,11.6398
-2.34873,-0.342193,11.5655
-2.10361,-0.295333,11.5776
-1.85516,-0.257235,11.4921
-1.18012,-0.344895,11.5724
0.392995,-0.37621,11.6189
0.60872,-0.268032,11.5536
0.853164,-0.350281,11.6407
1.08097,-0.280896,11.555
1.49259,-0.385924,11.5321
1.7047,-0.268974,11.5935
2.44131,-0.371431,11.5874
2.68737,-0.379896,11.6391
-2.65089,-0.108869,11.5597
-1.55684,-0.191544,11.5183
-1.15969,-0.101752,11.6269
-0.802961,-0.195849,11.4967
-0.460346,-0.0838749,11.6064
-0.217782,-0.139126,11.6329
0.0257405,-0.176709,11.562
0.439685,-0.101344,11.6315
1.51523,-0.14011,11.492
2.61474,-0.138641,11.5572
-3.13565,0.0222683,11.4939
-2.90265,-0.0666758,11.5281
-2.42258,-0.00534645,11.5443
-1.9865,-0.0150214,11.5248
-1.74025,-0.0277997,11.5665
-1.40806,0.013614,11.5755
-0.950299,0.00157221,11.5378
0.200097,0.0143929,11.5873
1.02176,0.0480577,11.5549
1.28751,-0.062909,11.5605
2.06889,-0.0293787,11.5564
2.32385,0.0139535,11.5095
-2.88392,0.209406,11.4932
-2.65242,0.141414,11.5613
-1.11636,0.164928,11.6283
-0.535992,0.153805,11.6212
-0.109283,0.20829,11.5818
0.560636,0.103907,11.556
1.50032,0.109359,11.4971
1.72211,0.107287,11.6123
2.53777,0.207787,11.6173
2.86735,0.114624,11.5353
-3.06768,0.373765,11.5407
-2.37709,0.29375,11.5916
-1.93573,0.300266,11.5075
-1.60512,0.39102,11.5798
-1.34974,0.254371,11.6091
-0.807338,0.252113,11.5281
-0.340806,0.260658,11.5037
0.575123,0.345685,11.6303
