x,y,z
0.95667,0.287405,11.5243
1.21996,0.260959,11.633
1.6132,0.328564,11.5583
-2.59785,0.410456,11.5626
-2.33091,0.539832,11.5868
-1.85989,0.538592,11.5026
-0.993822,0.39719,11.6091
-0.774093,0.507891,11.5571
-0.41979,0.452851,11.6475
-0.195758,0.481363,11.5404
0.250448,0.402238,11.5656
1.129,0.493225,11.6481
2.04461,0.422072,11.5921
2.68605,0.518928,11.6391
2.92103,0.430101,11.6151
-2.75399,0.688184,11.5738
-1.5096,0.618514,11.5407
-0.985003,0.648606,11.6324
-0.551202,0.605363,11.4997
0.115298,0.611988,11.5769
0.383733,0.6021,11.6344
0.759014,0.55137,11.5024
1.47132,0.649443,11.5561
1.90911,0.628975,11.5565
2.3091,0.676049,11.6116
2.85936,0.677609,11.5374
3.09633,0.589942,11.5356
-3.02543,0.854144,11.587
-2.49748,0.819146,11.5622
-1.94781,0.754793,11.5918
-1.71458,0.841449,11.5641
-1.40968,0.839111,11.6012
-0.766661,0.756874,11.5773
-0.53488,0.847674,11.5569
0.577461,0.729914,11.5417
1.00319,0.728008,11.6205
1.25151,0.72482,11.6482
1.69319,0.780349,11.6397
2.54944,0.709545,11.5514
-2.75768,0.994866,11.6
-1.20841,0.960876,11.5172
-0.72467,0.999039,11.6249
-0.294641,0.901396,11.5149
-0.0623697,0.988974,11.5424
0.630307,0.968213,11.5949
1.17233,0.968727,11.6133
1.40975,0.902671,11.5721
1.8262,0.939145,11.5001
2.19899,0.93656,11.5768
2.43751,0.929579,11.5017
2.72221,0.881255,11.4953
-2.32054,1.14458,11.5153
-2.05508,1.11315,11.5345
-0.489948,1.08456,11.622
-0.248616,1.14641,11.6022
0.169446,1.07627,11.5751
0.450513,1.14135,11.579
1.02357,1.14765,11.5222
1.97123,1.08759,11.6436
-2.85613,1.28332,11.5193
-1.75071,1.19103,11.505
-1.44489,1.28453,11.5227
-1.17309,1.22984,11.5911
-0.93942,1.31813,11.5849
0.852849,1.33037,11.5209
1.65206,1.29042,11.5731
2.19051,1.31144,11.6305
2.45778,1.21421,11.6216
-2.39054,1.37446,11.6054
-1.96328,1.34006,11.5959
-0.719378,1.42448,11.5225
1.098,1.38991,11.589
1.96919,1.44745,11.5825
2.72292,1.37082,11.5625
-0.480747,1.50236,11.5269
-0.242054,1.57854,11.5373
0.193773,1.50443,11.4916
0.431829,1.55998,11.5423
0.671003,1.49428,11.571
1.50414,1.52293,11.5716
2.4207,1.57275,11.5198
-1.99296,1.79333,11.5661
-1.6769,1.65683,11.5938
-1.27757,1.65214,11.5869
-1.04421,1.73704,11.5568
-0.670545,1.65807,11.5967
-0.436038,1.7443,11.5994
0.00771005,1.65854,11.5788
0.234199,1.75991,11.6088
1.0526,1.67405,11.5088
1.68153,1.68012,11.4923
1.92625,1.69503,11.5466
2.61517,1.71638,11.6052
-0.820577,1.83274,11.4997
-0.188635,1.80814,11.6201
0.44031,1.93889,11.6158
0.642008,1.80851,11.4971
0.865855,1.80723,11.6133
1.26103,1.84104,11.6305
1.50155,1.94097,11.5888
1.76354,1.92379,11.6369
2.32917,1.80487,11.6009
-1.80504,2.06712,11.6411
-1.37247,2.05504,11.5358
-0.687194,2.09301,11.6053
-0.12017,2.04829,11.6131
0.212477,2.00772,11.5336
1.94814,2.06576,11.5357
2.39315,2.02716,11.4995
-1.58809,2.18866,11.6161
-1.15165,2.16323,11.5778
-0.90807,2.20988,11.6093
0.0806066,2.1962,11.6309
0.426,2.24322,11.5247
0.836029,2.15256,11.5446
1.15758,2.14525,11.5789
1.80529,2.27035,11.516
-2.05332,2.32167,11.5326
-1.35501,2.30429,11.5438
-0.783501,2.40774,11.5209
-0.434868,2.36833,11.6253
-0.015566,2.39705,11.4987
0.234715,2.39152,11.6038
0.645113,2.28387,11.6379
1.0379,2.39424,11.642
1.57685,2.32042,11.6045
2.13013,2.31866,11.543
-1.65938,2.46098,11.5998
-1.42491,2.54289,11.5702
-1.01445,2.44512,11.6089
-0.198174,2.49687,11.6372
0.442127,2.5776,11.5203
0.680742,2.58409,11.5934
1.23304,2.45618,11.4984
1.87982,2.5113,11.5235
-1.57609,2.74208,11.556
-0.932203,2.66615,11.4955
-0.474171,2.60647,11.5623
1.04975,2.64661,11.5421
-1.19413,2.88823,11.4984
-0.189712,2.74668,11.5898
0.0274198,2.87089,11.5635
0.54787,2.81289,11.5094
0.327771,2.98648,11.6141
-0.370294,3.13608,11.5458
0.619602,3.11179,11.6178
0.196206,-3.22773,11.6919
-0.0138174,-2.9429,11.7839
0.50328,-2.84215,11.785
-1.19508,-2.68477,11.7333
1.00137,-2.71339,11.667
-0.300671,-2.54347,11.6938
-0.0523199,-2.48146,11.7125
0.216601,-2.47559,11.6499
-0.876791,-2.42527,11.6994
-0.384433,-2.28037,11.6935
0.534175,-2.34114,11.6708
0.961545,-2.29809,11.6864
1.51551,-2.33867,11.6937
-2.19818,-2.12114,11.6599
-1.67585,-2.26598,11.7628
-1.15178,-2.21088,11.7282
-0.0928564,-2.18682,11.7106
0.289308,-2.23738,11.6701
-1.44644,-2.11278,11.7122
-1.03745,-1.98907,11.7422
0.310159,-1.98957,11.7239
0.631335,-2.03387,11.6829
1.05768,-2.03639,11.6555
1.99342,-2.03721,11.6679
-0.563321,-1.84128,11.7086
-0.315218,-1.89542,11.7328
-0.0438639,-1.91779,11.7629
1.25884,-1.84335,11.7472
1.47346,-1.94676,11.662
-0.992456,-1.75914,11.6549
0.490647,-1.67379,11.779
0.986571,-1.80158,11.7033
1.69131,-1.74787,11.6763
-1.46609,-1.55905,11.6728
-0.888937,-1.5877,11.8044
-0.426862,-1.63346,11.6828
-0.199157,-1.56197,11.7571
0.082883,-1.51291,11.6687
1.01688,-1.53433,11.6853
1.2644,-1.57066,11.7618
1.89042,-1.56693,11.6595
-2.25531,-1.40631,11.6488
-1.68103,-1.43161,11.6787
-1.05447,-1.3597,11.7403
-0.805924,-1.36934,11.7152
-0.361536,-1.38979,11.6612
0.296484,-1.38357,11.6781
0.541695,-1.41982,11.7445
1.83174,-1.34794,11.779
-2.17525,-1.20095,11.7667
-1.75189,-1.19203,11.6889
-1.34321,-1.27886,11.7891
-0.571027,-1.29558,11.7596
0.0163014,-1.29655,11.7764
0.740484,-1.22045,11.6711
0.936524,-1.31276,11.7963
1.16564,-1.27911,11.7022
1.41574,-1.20917,11.7267
2.47786,-1.22377,11.7442
-1.93836,-1.02867,11.7213
-1.0399,-1.11126,11.7179
0.273365,-1.13477,11.6836
0.982472,-1.10196,11.6514
2.22545,-1.08066,11.6891
-2.56872,-1.0024,11.7086
-2.3093,-0.914114,11.6806
-1.5401,-0.925655,11.768
-1.30249,-0.98533,11.7182
-1.07718,-0.868673,11.6707
-0.393451,-0.963305,11.7584
0.0132428,-1.01669,11.6985
0.60815,-1.00975,11.6936
1.15854,-0.928372,11.6877
1.65585,-0.969144,11.7253
1.95912,-0.863983,11.6955
2.51157,-0.978239,11.6776
-2.01321,-0.797855,11.7824
-0.749979,-0.739239,11.6751
-0.16329,-0.828373,11.6667
0.323888,-0.847959,11.7171
0.716902,-0.761624,11.754
0.965675,-0.714466,11.6551
1.39769,-0.813603,11.7701
1.7574,-0.716614,11.7482
2.61554,-0.731763,11.6494
-2.11168,-0.585443,11.6948
-1.86125,-0.592028,11.7455
-1.26676,-0.70587,11.6636
-0.227228,-0.585305,11.6776
0.0205038,-0.571771,11.7175
0.436052,-0.63474,11.6506
1.23802,-0.621102,11.7851
1.46643,-0.572331,11.6965
-2.52606,-0.428064,11.7191
-1.29101,-0.474607,11.7552
-1.04145,-0.465084,11.7421
-0.67767,-0.500834,11.6956
0.601759,-0.463091,11.7252
1.06204,-0.450018,11.7378
1.88068,-0.435924,11.654
2.25177,-0.491108,11.7073
-1.81051,-0.333368,11.7267
-1.56883,-0.390749,11.7975
-0.958128,-0.235795,11.6884
-0.655349,-0.251017,11.6905
-0.412821,-0.294928,11.732
-0.108635,-0.366817,11.6525
0.149807,-0.358519,11.6802
1.31571,-0.267005,11.702
1.54472,-0.339649,11.7721
-2.44528,-0.176955,11.7268
-1.94656,-0.121089,11.7477
-1.37194,-0.22091,11.6839
0.242479,-0.147879,11.7776
0.579494,-0.225082,11.7982
0.970772,-0.130996,11.7217
1.85926,-0.0913842,11.6772
2.31212,-0.174023,11.6739
-2.19457,-0.0773281,11.6622
-1.56795,-0.077604,11.7441
-0.72651,-0.0130921,11.6492
-0.0355131,0.0106801,11.7155
0.530261,0.0650304,11.801
0.712415,-0.0661356,11.6585
1.16502,0.0275071,11.7587
1.53537,-0.024779,11.7128
-2.29224,0.112489,11.7935
-2.09504,0.173889,11.6526
-1.71734,0.18152,11.7012
-0.897734,0.184806,11.7511
-0.303241,0.0920685,11.6887
0.10872,0.214456,11.7059
0.354166,0.196308,11.6622
0.76999,0.192413,11.6605
1.00812,0.222125,11.7599
1.45235,0.220076,11.7158
1.96983,0.12804,11.7232
2.21838,0.138279,11.6989
2.82464,0.142602,11.7798
-2.196,0.375393,11.8007
-0.675723,0.344913,11.7191
1.82992,0.331179,11.6824
-2.06394,0.527883,11.6531
-1.83353,0.402904,11.7111
-1.20237,0.527263,11.6543
-0.858482,0.500507,11.7921
-0.229573,0.489665,11.8051
-0.00966035,0.434416,11.7005
0.885198,0.454956,11.6953
1.38282,0.45945,11.6925
1.66636,0.536415,11.6863
2.36798,0.394212,11.6656
-1.71213,0.620458,11.6871
-1.43939,0.671137,11.7838
-0.626761,0.625758,11.7372
-0.358238,0.701096,11.6559
-0.106673,0.673996,11.674
0.640407,0.568617,11.7219
2.09925,0.627151,11.7422
-1.79322,0.826761,11.8022
-1.18353,0.787198,11.6953
0.273943,0.820452,11.6865
0.511848,0.825126,11.7631
0.769825,0.78031,11.6928
1.48371,0.778803,11.7763
1.98702,0.839088,11.6675
-2.44394,1.01472,11.7308
-2.18061,0.93274,11.6897
-0.954368,0.900701,11.6581
-0.445753,0.899756,11.7845
-0.203087,0.94659,11.7454
0.0377035,0.878797,11.7429
0.878647,1.00346,11.6656
2.60182,0.989099,11.6853
-1.86008,1.023,11.6622
-1.61246,1.05318,11.6796
-1.38147,1.14353,11.7189
-1.1591,1.03411,11.7508
-0.929012,1.13146,11.7506
-0.0225344,1.17467,11.7049
0.263657,1.04319,11.804
1.39332,1.13406,11.665
1.68736,1.06156,11.668
-2.199,1.25498,11.7165
-0.678432,1.23738,11.6843
-0.416148,1.316,11.68
0.173644,1.32436,11.6641
0.699973,1.19643,11.6703
1.15832,1.19122,11.7282
-2.64261,1.37863,11.6581
-1.72554,1.34774,11.7158
-1.12131,1.46504,11.6754
-0.603764,1.46808,11.7445
-0.172695,1.37272,11.6791
0.486812,1.36377,11.6868
1.41332,1.36995,11.747
-2.24216,1.568,11.6572
-1.89913,1.57016,11.6695
-1.49087,1.49216,11.6522
-0.886347,1.55008,11.6614
-0.369049,1.55416,11.751
0.264596,1.5462,11.7346
0.904972,1.53494,11.6546
1.23187,1.59602,11.6693
-1.46685,1.72694,11.7313
0.567251,1.69149,11.7061
1.47141,1.7263,11.7133
-2.42691,1.81095,11.6577
-1.80361,1.82875,11.7274
-1.58395,1.94752,11.7171
-1.19893,1.91956,11.6562
-0.627934,1.8752,11.7129
1.04439,1.94452,11.7298
-0.922361,1.971,11.6815
-0.441001,2.06466,11.6499
0.680351,1.99445,11.6596
-1.39317,2.15399,11.7684
-0.252208,2.22932,11.7338
0.34071,2.14109,11.7367
-0.75442,2.60108,11.6806
0.283135,2.61395,11.7092
-0.541298,2.89382,11.6824
0.739653,2.8531,11.6678
-1.86054,-1.84399,11.8074
1.31942,-1.7198,11.9559
0.243893,-1.63889,11.8203
0.827632,-1.61531,11.8272
-0.34889,-1.20025,11.8244
-0.694077,-1.07866,11.8077
0.484162,-1.16682,11.8468
1.19872,-1.09495,11.8698
-0.172016,-1.00676,11.8658
0.293492,-1.01412,11.9015
0.942524,-0.912091,11.8125
-2.55381,-0.749795,11.808
-0.927352,-0.774909,11.8476
-0.570135,-0.804398,11.8357
-0.311642,-0.745583,11.8499
-0.00063979,-0.793793,11.8533
0.519329,-0.859354,11.8723
-0.482706,-0.563775,11.8386
-0.137968,-0.575861,11.9107
0.24454,-0.630544,11.8111
0.0867746,-0.429071,11.9116
0.331511,-0.401646,11.8597
0.83833,-0.538197,11.8062
-0.212782,-0.332267,11.8771
0.82051,-0.264028,11.8729
1.13234,-0.249313,11.8711
-0.802314,-0.133276,11.8548
-0.536394,-0.0925164,11.8444
-0.287593,-0.0834162,11.8664
-0.000460412,-0.214298,11.8184
-1.06766,0.0176068,11.8261
0.848437,0.0466798,11.8477
-1.35151,0.0885429,11.8072
-0.653083,0.128427,11.8416
-0.144298,0.224983,11.8285
0.249924,0.0857338,11.8674
-1.10135,0.323122,11.8222
-0.427679,0.267914,11.8154
0.0431382,0.32302,11.9618
0.709864,0.353825,11.8415
-1.35034,0.401488,11.8116
-0.630558,0.468677,11.9314
0.214708,0.425479,11.8117
0.463344,0.433446,11.8358
-1.09447,0.620971,11.8593
-0.424697,0.623725,11.8841
0.131813,0.661037,11.8214
1.13851,0.658385,11.861
-0.805262,0.785517,11.8225
-0.170987,0.707429,11.9132
1.05825,0.990472,11.8388
0.525558,1.07123,11.8066
-0.262548,1.21717,11.8527
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
