x,y,z
0.123638,-0.523089,0.0726816
0.334839,-0.522714,0.062479
-0.0256985,-0.46095,0.0677761
0.0862151,-0.406608,0.0621736
0.210621,-0.416797,0.0623965
0.333616,-0.398171,0.0614364
-0.464607,-0.358463,0.0691707
-0.338993,-0.363001,0.0647826
-0.125588,-0.387711,0.0609532
0.45705,-0.381429,0.061808
-0.536596,-0.25662,0.0622822
-0.227548,-0.30662,0.0624921
-0.110512,-0.263763,0.0628133
0.0946425,-0.283627,0.0616312
0.25547,-0.300265,0.0628441
0.381275,-0.283051,0.0618082
0.504359,-0.265491,0.0623836
-0.396247,-0.234842,0.0631286
-0.271597,-0.190848,0.063136
0.181311,-0.196281,0.0618643
0.30438,-0.18538,0.0626719
0.427315,-0.167125,0.0631666
-0.483766,-0.144704,0.0631442
-0.155336,-0.147664,0.0626452
-0.0380108,-0.105316,0.0619739
0.0862984,-0.115309,0.0645017
0.550361,-0.149573,0.0627264
-0.568451,-0.0540363,0.0677032
-0.450905,-0.0232673,0.0619549
-0.249467,-0.0654812,0.0629305
-0.131172,-0.0256058,0.0630814
0.327274,-0.0626922,0.0649403
0.45024,-0.0445657,0.0612919
0.574185,-0.0273906,0.0625992
-0.544397,0.0678242,0.0628323
-0.339029,0.0242703,0.0631305
-0.22189,0.0580391,0.0634232
-0.00937289,0.0148256,0.062768
0.114884,0.00758333,0.0626372
0.252165,0.0371129,0.0628569
0.375234,0.053576,0.0627289
0.498949,0.0710648,0.0627537
-0.428688,0.110821,0.0631599
-0.104495,0.0955135,0.0629072
0.632198,0.0828563,0.0619881
-0.531374,0.191742,0.0618943
-0.414726,0.234452,0.0630204
-0.197495,0.179445,0.0645637
-0.0231597,0.187385,0.0621431
0.0959037,0.219759,0.0619329
0.422038,0.169122,0.0635146
0.554914,0.182244,0.0618434
-0.293175,0.261393,0.0622109
-0.115296,0.270382,0.0623285
0.00323415,0.308386,0.0628423
0.21886,0.236955,0.0625931
0.339877,0.264203,0.0644999
0.461769,0.286884,0.0645851
-0.51933,0.315621,0.0620626
-0.379702,0.35366,0.0629872
-0.208447,0.351681,0.0629515
-0.0903868,0.391329,0.0627703
0.122451,0.341402,0.0632733
0.245937,0.357908,0.0646603
0.367489,0.384871,0.0662995
-0.292576,0.441785,0.0624609
0.0273695,0.430932,0.0638698
0.147384,0.462836,0.0635861
-0.175917,0.481709,0.0631671
-0.0583107,0.521846,0.0630934
0.270388,0.479668,0.0651756
0.0617258,0.552933,0.064374
0.182798,0.581823,0.0717163
-0.222526,-0.652059,0.114281
0.0128227,-0.690566,0.140682
0.123212,-0.642068,0.110244
0.231562,-0.694636,0.148437
-0.101334,-0.624472,0.102759
0.0128977,-0.577369,0.0891718
0.229612,-0.585202,0.0819416
0.330754,-0.615164,0.146111
-0.378625,-0.478952,0.0893757
-0.263756,-0.52696,0.0917051
-0.140565,-0.508467,0.0842369
0.425568,-0.535401,0.145781
-0.229922,-0.414162,0.123075
0.510971,-0.446735,0.15019
-0.557761,-0.337325,0.152948
-0.0143441,-0.338652,0.0875609
0.568024,-0.337497,0.140671
-0.311179,-0.277082,0.151672
-0.618815,-0.165992,0.0876226
-0.00080557,-0.215641,0.0962189
0.611183,-0.22241,0.143314
-0.364936,-0.110989,0.0760743
0.64422,-0.103839,0.130466
-0.679702,-0.0466152,0.120849
0.204256,-0.0764351,0.0773283
-0.731551,0.0753247,0.151899
-0.634804,0.140322,0.108556
-0.312331,0.142436,0.090907
0.0584497,0.107449,0.108778
0.180686,0.12835,0.106959
0.302003,0.14917,0.0909116
-0.108931,0.185589,0.152617
0.662959,0.185905,0.123593
-0.608182,0.259909,0.128989
0.576284,0.292417,0.112521
-0.473885,0.427238,0.0989339
0.480217,0.397914,0.118117
-0.381615,0.509081,0.11199
0.381548,0.496981,0.117175
-0.26666,0.556191,0.110973
-0.150903,0.59838,0.0950178
0.293742,0.583508,0.130287
-0.0351327,0.642292,0.0847395
0.0849364,0.665949,0.111409
-0.125432,-0.708878,0.188707
0.124906,-0.712962,0.212248
-0.3286,-0.605972,0.159776
-0.167619,-0.574166,0.194609
-0.0515637,-0.615421,0.216817
0.0856456,-0.551134,0.186901
0.203113,-0.58962,0.208039
-0.381226,-0.513788,0.224482
-0.258749,-0.493581,0.222122
-0.0298683,-0.499969,0.184309
0.183855,-0.472755,0.169697
0.304332,-0.499756,0.181698
-0.480329,-0.447357,0.153749
-0.341502,-0.403021,0.182823
-0.142863,-0.451767,0.203503
0.0696575,-0.42723,0.183568
0.392124,-0.413506,0.168694
-0.149605,-0.327163,0.162872
-0.0426956,-0.377984,0.202585
0.270636,-0.380728,0.166971
-0.63783,-0.246205,0.18072
-0.428345,-0.313433,0.178299
-0.057392,-0.254425,0.196995
0.0577099,-0.304961,0.205283
0.172134,-0.305852,0.155939
0.322729,-0.267235,0.168686
0.447068,-0.30223,0.166883
0.66398,-0.308542,0.218019
-0.512095,-0.220775,0.179131
-0.388902,-0.204734,0.22134
-0.192936,-0.210887,0.163739
0.105006,-0.200616,0.158114
0.234747,-0.1793,0.175729
0.4974,-0.189519,0.181905
0.692137,-0.187449,0.230698
-0.695107,-0.138202,0.20354
-0.579482,-0.0968644,0.183528
-0.455771,-0.109382,0.179152
-0.293714,-0.139294,0.174599
-0.092368,-0.137915,0.169112
0.0275886,-0.104743,0.174641
0.150012,-0.0896528,0.193133
0.359369,-0.146958,0.167231
-0.731921,-0.0216913,0.229856
-0.357884,-0.0329728,0.176788
-0.189893,-0.0449699,0.17031
-0.0606452,-0.0171642,0.17189
0.27107,-0.0595177,0.180467
0.3898,-0.026052,0.167518
0.51164,-0.0673781,0.164552
0.712533,-0.0497333,0.21815
-0.601261,0.0368538,0.168098
-0.479311,0.0124377,0.175335
-0.266973,0.0489224,0.198981
-0.146906,0.0714087,0.18367
0.0591051,0.0138622,0.196853
0.182037,0.0303219,0.184392
0.30234,0.0617634,0.179487
0.58829,0.00814553,0.225708
0.686264,0.0622659,0.170983
-0.584652,0.145118,0.227721
-0.381867,0.0891431,0.178749
-0.0278577,0.103202,0.197574
0.118888,0.13371,0.213673
0.432885,0.0931789,0.1651
0.569056,0.114381,0.164689
-0.700537,0.185665,0.20434
-0.476921,0.16643,0.168051
-0.356388,0.220612,0.177765
-0.228231,0.170266,0.185042
0.0300207,0.211254,0.171006
0.241397,0.16678,0.20911
0.360313,0.199623,0.189144
0.48898,0.21301,0.162292
-0.534591,0.259369,0.22774
-0.443629,0.30779,0.159388
-0.258154,0.29844,0.17489
-0.0592305,0.298352,0.169682
0.150427,0.245241,0.168529
0.269896,0.284534,0.165812
0.672666,0.289767,0.19056
-0.565985,0.37243,0.161125
-0.351913,0.37153,0.21181
-0.158488,0.373017,0.173844
0.0607029,0.332002,0.171517
0.179447,0.370479,0.169656
0.404045,0.31534,0.171713
0.523651,0.321371,0.21709
-0.467983,0.414404,0.225012
-0.25931,0.449083,0.182454
-0.0439305,0.422461,0.172351
0.0817863,0.4545,0.173843
0.295802,0.414187,0.16793
0.40074,0.446443,0.226273
0.58269,0.42683,0.18259
-0.483614,0.528873,0.178029
-0.144299,0.496318,0.181722
0.19853,0.498313,0.170496
0.493305,0.511545,0.17019
-0.369267,0.61322,0.17653
-0.0331981,0.558593,0.177895
0.0888158,0.576446,0.197684
0.396531,0.579569,0.208071
-0.261405,0.675685,0.173621
-0.137373,0.684302,0.182637
-0.0116138,0.699119,0.191819
0.199395,0.651771,0.172592
0.106601,0.712704,0.225274
-0.0223441,-0.729258,0.254175
-0.347234,-0.642195,0.276478
-0.236628,-0.679092,0.233393
-0.12851,-0.688441,0.309021
0.2968,-0.669513,0.25116
0.112321,-0.615605,0.289286
0.288605,-0.552631,0.29342
0.404125,-0.60528,0.246748
-0.5004,-0.523018,0.256849
-0.0916292,-0.528697,0.29475
0.0394225,-0.510015,0.294182
0.163906,-0.502849,0.2886
0.386116,-0.477007,0.275639
0.499375,-0.524595,0.245395
-0.573971,-0.428655,0.233779
-0.457247,-0.397947,0.264586
-0.329839,-0.413579,0.306639
0.269035,-0.430233,0.281115
0.592849,-0.41131,0.235269
-0.648654,-0.335743,0.266092
-0.233884,-0.372585,0.238214
-0.124018,-0.342286,0.28898
0.152982,-0.382005,0.26276
0.359813,-0.341905,0.269382
0.473971,-0.390167,0.258025
-0.530225,-0.297172,0.276331
-0.318588,-0.292102,0.276345
-0.202808,-0.247808,0.287635
0.24343,-0.299272,0.257628
0.545656,-0.288291,0.25236
-0.696626,-0.224861,0.293355
-0.58203,-0.181373,0.274637
-0.299347,-0.171531,0.299664
-0.084475,-0.213709,0.307721
0.0309591,-0.194828,0.260926
0.15348,-0.214414,0.269333
0.402057,-0.225433,0.254009
0.506956,-0.183865,0.306693
-0.510796,-0.0821543,0.299641
-0.387413,-0.0851339,0.290255
-0.167793,-0.129717,0.268222
-0.0468995,-0.0988628,0.277422
0.299809,-0.133869,0.276331
0.42407,-0.102159,0.263714
0.592834,-0.116568,0.243243
-0.614615,-0.0207158,0.275551
-0.268639,-0.0566769,0.264972
-0.148964,-0.00701062,0.281958
0.0738701,-0.0692806,0.29014
0.215104,-0.041023,0.289985
0.336849,-0.0147376,0.279996
-0.509048,0.0448423,0.289056
-0.38095,0.0385308,0.291905
-0.0280035,0.0224513,0.29296
0.125063,0.0443972,0.299787
0.255265,0.0767351,0.30143
0.45847,0.0172804,0.260826
0.729983,0.0523036,0.286476
-0.693621,0.0856392,0.277896
-0.440104,0.148133,0.284623
-0.31681,0.144969,0.268661
-0.119495,0.113243,0.297893
0.0324129,0.130069,0.302176
0.37261,0.10695,0.272035
0.4965,0.134559,0.263848
0.617257,0.105092,0.298866
-0.052672,0.212786,0.263933
0.590292,0.212246,0.240869
0.710597,0.165224,0.236851
-0.655546,0.29697,0.237786
-0.419886,0.271112,0.275959
-0.278496,0.26649,0.292712
-0.1607,0.27211,0.247498
0.0848926,0.240039,0.277866
0.207452,0.267494,0.274775
0.331692,0.302873,0.272298
0.441573,0.24544,0.272233
-0.0327952,0.343954,0.281535
0.120087,0.358156,0.278334
0.241288,0.387269,0.276721
0.462419,0.37825,0.306108
0.632119,0.367166,0.278316
-0.607814,0.405972,0.271717
-0.278514,0.414126,0.301844
-0.130642,0.4222,0.283691
-0.53211,0.50187,0.287004
-0.363805,0.49702,0.233489
-0.00372377,0.483161,0.271461
0.117173,0.480625,0.292283
0.297673,0.514399,0.242785
0.485754,0.548743,0.288711
-0.433237,0.589696,0.279862
-0.230288,0.570628,0.233688
-0.103098,0.55722,0.280639
0.00557313,0.615541,0.281901
0.191425,0.575017,0.268367
-0.322287,0.654572,0.282581
-0.207536,0.700834,0.28459
0.205474,0.704351,0.300171
0.299149,0.644597,0.246107
-0.0864201,0.726235,0.287453
-0.0346054,-0.73197,0.377466
0.0783727,-0.72797,0.326671
-0.242854,-0.690298,0.355714
0.200397,-0.703137,0.321578
0.355213,-0.638962,0.356187
-0.436441,-0.584525,0.340432
-0.20867,-0.578664,0.311445
-0.00468325,-0.620329,0.331209
0.200162,-0.589468,0.372495
0.446215,-0.554109,0.352902
-0.526996,-0.507628,0.377779
-0.322245,-0.534261,0.33806
-0.605674,-0.414433,0.351976
-0.42954,-0.431871,0.379352
-0.189385,-0.455979,0.31897
-0.0397409,-0.422275,0.331148
0.0808897,-0.4119,0.359013
0.33138,-0.456897,0.386106
0.451476,-0.422661,0.375483
0.560402,-0.469825,0.338557
-0.234501,-0.346409,0.357464
0.251646,-0.349684,0.374215
0.607177,-0.354187,0.34053
-0.662063,-0.309603,0.386952
-0.412631,-0.300392,0.354729
0.00101833,-0.30403,0.315993
0.138114,-0.301268,0.356725
0.456104,-0.298147,0.339792
0.685231,-0.259016,0.331273
-0.564787,-0.231115,0.387751
-0.466573,-0.196044,0.318277
-0.207092,-0.16735,0.38265
0.0836972,-0.187816,0.373636
0.286941,-0.232423,0.351365
0.400192,-0.186373,0.37136
-0.725272,-0.10685,0.319888
-0.613684,-0.112672,0.373981
0.199647,-0.144145,0.358164
0.611096,-0.145086,0.363097
0.723278,-0.110191,0.325695
-0.309681,-0.0502269,0.38152
0.523883,-0.0624904,0.328936
0.639767,-0.0177376,0.334995
-0.674455,0.012045,0.376867
-0.257963,0.0512532,0.325644
0.372405,0.0488737,0.382228
0.498943,0.0513981,0.374007
-0.595473,0.107965,0.350307
0.71635,0.149882,0.360943
-0.697484,0.220798,0.323996
-0.575512,0.229864,0.339317
-0.4619,0.215473,0.385797
-0.339007,0.195631,0.380298
-0.221181,0.168982,0.34421
0.165929,0.159603,0.325756
0.296769,0.193415,0.319045
0.407035,0.167697,0.374729
0.530753,0.172348,0.377132
-0.122262,0.237615,0.374465
-0.000287214,0.25868,0.366823
0.116896,0.29417,0.385623
0.425002,0.29189,0.385604
0.552242,0.288361,0.33226
0.683456,0.259577,0.313087
-0.647228,0.3416,0.369709
-0.513917,0.33992,0.321084
-0.357598,0.318328,0.372853
-0.192831,0.337161,0.349784
0.239302,0.314908,0.38404
0.34198,0.382893,0.368435
-0.579044,0.445757,0.386801
-0.399931,0.426415,0.328545
0.0379524,0.407762,0.361764
0.16054,0.410835,0.384597
0.558577,0.454894,0.326112
-0.301044,0.539351,0.331829
-0.198088,0.472303,0.375787
-0.0689286,0.476138,0.376519
0.038802,0.538152,0.373608
0.263612,0.479244,0.356058
0.386424,0.49513,0.339611
-0.481753,0.551484,0.387531
-0.380247,0.622987,0.387829
-0.192224,0.594513,0.356069
-0.0689186,0.622164,0.381564
0.26876,0.604491,0.35975
0.388806,0.619069,0.329108
0.111323,0.636381,0.342851
0.0317,0.730262,0.321638
-0.1464,-0.717247,0.429683
0.143975,-0.716213,0.431637
-0.346191,-0.642176,0.400826
0.0407462,-0.647532,0.443292
0.263559,-0.682053,0.427282
-0.453831,-0.573123,0.462819
-0.241046,-0.572261,0.43097
-0.116855,-0.600014,0.393699
0.29734,-0.56249,0.44477
0.413227,-0.60475,0.46068
-0.355029,-0.497752,0.453134
-0.0277449,-0.514797,0.414296
0.0961298,-0.527987,0.403918
0.52094,-0.516628,0.446063
-0.242696,-0.448036,0.430925
-0.130713,-0.396894,0.411992
0.203855,-0.462258,0.398955
0.598335,-0.418636,0.445392
-0.517411,-0.346055,0.39916
-0.334695,-0.366977,0.424513
-0.0125598,-0.352445,0.429765
0.168267,-0.362335,0.465482
0.36799,-0.340873,0.417307
-0.451571,-0.236513,0.454493
-0.298534,-0.249577,0.403441
-0.143649,-0.273396,0.39856
0.079346,-0.27466,0.462992
0.452547,-0.258519,0.457647
0.560285,-0.253807,0.394217
0.661813,-0.311152,0.442795
-0.696725,-0.195566,0.419479
-0.0265365,-0.229622,0.415098
0.197386,-0.234541,0.444091
0.331418,-0.232809,0.46667
0.706292,-0.195119,0.435034
-0.497337,-0.125954,0.416689
-0.377836,-0.15366,0.395055
-0.0908597,-0.123777,0.391152
0.0252888,-0.0831624,0.409127
0.306996,-0.115173,0.412771
0.504489,-0.147408,0.426148
-0.728232,-0.0778579,0.440465
-0.552279,-0.00618717,0.392485
-0.429829,-0.0227795,0.392753
-0.186339,-0.0451162,0.394797
-0.0701369,-0.00206626,0.407724
0.140566,-0.0397891,0.391821
0.258884,-0.000359094,0.39968
0.417827,-0.0650347,0.390981
0.562476,-0.0387095,0.443211
0.680723,-0.0736018,0.437317
-0.349948,0.0745724,0.406648
-0.166932,0.0762572,0.407153
0.0433716,0.0460926,0.393108
0.730088,0.0372105,0.411238
-0.724131,0.123371,0.392565
-0.476628,0.0926502,0.40118
-0.259124,0.143083,0.460061
-0.0480413,0.13109,0.398843
0.163171,0.0791253,0.42038
0.279895,0.122303,0.418895
0.621007,0.0965528,0.423338
-0.600484,0.180286,0.4504
0.0752418,0.16725,0.411163
0.194313,0.210559,0.435404
0.635521,0.220758,0.421434
-0.543256,0.295166,0.438522
-0.250155,0.264802,0.433632
0.32378,0.238567,0.432204
0.527561,0.27246,0.451564
-0.272508,0.387715,0.431273
-0.0759446,0.354067,0.39734
0.0273125,0.332533,0.46337
0.647314,0.342579,0.398474
-0.47104,0.39542,0.425086
0.0812084,0.464525,0.46402
0.258711,0.411289,0.460085
0.367832,0.469779,0.459184
0.467836,0.404577,0.425023
0.585135,0.438839,0.44714
