x,y,z
-0.373613,0.499164,0.426514
-0.134669,0.545264,0.454459
0.161004,0.535339,0.395241
0.264776,0.538214,0.465162
0.506461,0.528841,0.411239
-0.265127,0.556398,0.449962
0.0470594,0.619329,0.466061
-0.269224,0.682453,0.391396
0.215341,0.699703,0.424005
0.327644,0.655779,0.455257
-0.149565,0.71666,0.394069
-0.0311254,0.733183,0.429419
0.0937096,0.72702,0.427443
-0.0290246,-0.732527,0.501164
0.0876635,-0.726713,0.541913
-0.362561,-0.633572,0.52119
-0.257616,-0.685275,0.478744
0.209201,-0.701622,0.537048
0.325495,-0.656863,0.532462
-0.182348,-0.603914,0.53645
-0.0620215,-0.611669,0.504122
0.0449898,-0.549513,0.519551
0.15241,-0.603216,0.486237
-0.540393,-0.492289,0.500968
-0.141524,-0.506684,0.470616
0.216307,-0.500755,0.516474
0.410777,-0.471791,0.481461
-0.615295,-0.396263,0.475294
-0.299056,-0.409222,0.535161
-0.0511684,-0.435342,0.516473
0.0675845,-0.433499,0.480297
0.302694,-0.412196,0.499231
-0.438895,-0.374555,0.489375
-0.227726,-0.322673,0.479673
-0.105822,-0.320187,0.506864
0.384655,-0.324007,0.539958
0.488918,-0.374476,0.486449
-0.670692,-0.29025,0.509851
-0.546036,-0.297765,0.508463
-0.343725,-0.284207,0.514685
0.254244,-0.302149,0.532178
0.560301,-0.273822,0.515604
-0.709482,-0.176553,0.54218
-0.597341,-0.162576,0.486911
-0.351587,-0.160878,0.516731
-0.243832,-0.217492,0.544705
-0.137499,-0.18684,0.487631
0.00231089,-0.205675,0.532678
0.60652,-0.157081,0.49712
-0.474474,-0.149804,0.541193
-0.243631,-0.107635,0.485449
-0.0529622,-0.0967878,0.505646
0.0832566,-0.112251,0.515968
0.20142,-0.108568,0.476423
0.401,-0.134456,0.492839
0.508277,-0.0957525,0.539785
0.71989,-0.12875,0.540257
-0.621288,-0.039929,0.489203
-0.492988,-0.0335099,0.500037
-0.366812,-0.0395632,0.498631
-0.15278,-0.0234234,0.5183
0.0265259,-0.00177474,0.505799
0.149085,-0.00296917,0.512982
0.344851,-0.0237153,0.487213
0.731837,-0.0059318,0.527914
-0.729715,0.0407966,0.484789
-0.562238,0.0697404,0.491153
-0.419002,0.0720936,0.510031
-0.259992,0.0190463,0.472151
-0.0736244,0.0718612,0.508357
0.257165,0.056297,0.521103
0.462923,0.013101,0.494988
0.61484,0.0318426,0.530172
0.0403559,0.120964,0.521471
0.16357,0.137047,0.530868
0.372511,0.0980065,0.501891
0.520498,0.123785,0.492115
0.719331,0.118114,0.50584
-0.707737,0.160486,0.508904
-0.488967,0.174782,0.505112
-0.365065,0.18564,0.510203
-0.139852,0.172797,0.479359
-0.0246524,0.220618,0.482855
0.28063,0.178325,0.531454
0.428587,0.208159,0.490968
-0.678763,0.274232,0.468608
-0.423297,0.290877,0.474214
-0.141317,0.296383,0.48545
0.0971703,0.239779,0.508032
0.245658,0.296869,0.508061
0.692783,0.237927,0.529418
-0.622806,0.383787,0.484702
-0.505954,0.357342,0.538849
0.141824,0.363117,0.501241
0.376206,0.345801,0.486243
0.49996,0.360225,0.535011
0.621385,0.339414,0.51997
-0.374061,0.400553,0.503227
-0.265477,0.461903,0.530743
-0.15908,0.419992,0.481079
-0.0365281,0.435748,0.490412
-0.521096,0.490435,0.487464
0.184104,0.475019,0.536039
0.473752,0.482138,0.522111
-0.431477,0.58576,0.495543
0.166613,0.608763,0.494392
0.430189,0.592995,0.485528
-0.327649,0.653974,0.495853
-0.192816,0.649805,0.489761
-0.0685182,0.63658,0.505473
0.246338,0.688415,0.543989
-0.139855,-0.718776,0.553691
-0.249192,-0.688383,0.602179
-0.448732,-0.574644,0.588535
-0.00712208,-0.611545,0.615045
0.115662,-0.622004,0.603587
0.236381,-0.595225,0.594636
0.473943,-0.553728,0.555106
-0.283399,-0.532606,0.547988
0.339376,-0.536126,0.558885
-0.519752,-0.397472,0.579497
-0.40651,-0.458183,0.575575
-0.165067,-0.453622,0.580072
0.0899902,-0.464042,0.598086
0.194997,-0.39832,0.582159
0.423571,-0.427835,0.597543
0.562137,-0.46722,0.553195
-0.636253,-0.36298,0.605628
-0.206122,-0.338098,0.603686
-0.0859425,-0.366804,0.62046
0.0101194,-0.332312,0.549785
0.509361,-0.337813,0.608685
0.634605,-0.365426,0.551305
-0.434482,-0.308905,0.594646
-0.128477,-0.240355,0.599564
0.124774,-0.295917,0.576332
0.688315,-0.248856,0.546894
-0.576787,-0.217662,0.596352
0.0877516,-0.182142,0.619385
0.19776,-0.196166,0.563793
0.330548,-0.230865,0.603258
0.456741,-0.2141,0.57424
0.590991,-0.203461,0.611564
-0.610702,-0.0996492,0.596747
-0.39013,-0.106033,0.622183
-0.175209,-0.123627,0.588481
-0.0563563,-0.141147,0.6212
0.157768,-0.0793556,0.610777
0.296061,-0.120095,0.556786
-0.728634,-0.055711,0.561646
-0.272478,-0.0362662,0.58302
-0.0534983,-0.0119003,0.599149
0.407902,-0.04448,0.592203
0.616616,-0.0778527,0.598873
-0.635243,0.0214631,0.59642
-0.509755,0.0394688,0.599707
-0.388586,0.0188017,0.620843
0.0566416,0.0461388,0.619825
0.182382,0.0508874,0.619867
0.339093,0.0567885,0.615078
0.5194,0.00839414,0.605938
-0.725762,0.10285,0.616229
-0.587889,0.136303,0.595124
-0.43461,0.137706,0.613959
-0.304234,0.0907676,0.563743
-0.179537,0.0952303,0.570371
0.615486,0.148865,0.5692
-0.681445,0.22091,0.612908
-0.228305,0.225339,0.550336
-0.11033,0.213093,0.592447
0.0140328,0.213077,0.601024
0.383593,0.17226,0.601746
0.523892,0.232333,0.56684
-0.576555,0.251271,0.549759
-0.446022,0.258757,0.591313
-0.331785,0.296206,0.557414
0.178097,0.250974,0.601535
0.299372,0.268148,0.615557
0.418197,0.291497,0.595962
-0.648676,0.33987,0.597862
-0.221073,0.350688,0.563077
-0.0454211,0.315561,0.562971
0.0757241,0.321172,0.598631
0.299298,0.387332,0.574391
-0.581058,0.443984,0.585791
-0.089977,0.424592,0.602505
0.0331124,0.436547,0.594119
0.580715,0.445745,0.571271
-0.491538,0.543267,0.595288
-0.376058,0.500492,0.575924
-0.164781,0.524865,0.572289
-0.0404066,0.533327,0.567797
0.0834062,0.543904,0.559147
0.364341,0.493126,0.581092
-0.390931,0.619066,0.608842
-0.278262,0.576215,0.57671
0.159074,0.62388,0.616665
0.260357,0.56003,0.587207
0.45657,0.572642,0.60561
-0.238898,0.691409,0.597853
0.356063,0.639058,0.574791
-0.121517,0.722524,0.574191
0.00159434,0.731609,0.549684
0.125749,0.720299,0.546398
-0.153611,-0.716412,0.677384
-0.0394822,-0.731314,0.626683
0.0791013,-0.727224,0.665451
-0.355376,-0.637745,0.642288
0.201042,-0.702896,0.661212
0.318744,-0.660843,0.658253
-0.247648,-0.577526,0.658654
-0.126146,-0.599196,0.64741
0.425614,-0.597028,0.659263
-0.533093,-0.501699,0.643366
-0.372546,-0.519661,0.678437
-0.163005,-0.48657,0.701054
-0.054477,-0.496445,0.625099
0.193661,-0.497594,0.656844
0.354728,-0.49746,0.675048
0.506219,-0.496592,0.660984
-0.450469,-0.418009,0.685439
-0.270455,-0.456564,0.645655
0.602129,-0.416933,0.659478
-0.324607,-0.344547,0.641668
0.0365621,-0.373918,0.664019
0.166057,-0.380302,0.701353
0.309756,-0.388011,0.630091
-0.687885,-0.25395,0.636921
-0.536168,-0.310797,0.66646
-0.0136419,-0.256126,0.645131
0.100995,-0.274381,0.700512
0.222615,-0.28229,0.65038
0.401939,-0.312461,0.667269
0.666022,-0.305137,0.655786
-0.467729,-0.204124,0.653339
-0.348229,-0.223655,0.623867
-0.23151,-0.228628,0.667965
0.249845,-0.163107,0.671722
0.70931,-0.183389,0.650973
-0.714498,-0.129262,0.659476
0.370415,-0.13234,0.670682
0.495949,-0.129242,0.658795
-0.731959,-0.00672499,0.675102
-0.505399,-0.0711759,0.656052
-0.313995,-0.0445504,0.699771
-0.167668,-0.0129688,0.645786
0.0413321,-0.0721243,0.652712
0.269519,-0.041102,0.648378
0.731521,-0.0582528,0.643269
-0.257232,0.0673234,0.676469
0.729701,0.0658736,0.629506
-0.0507344,0.109489,0.627094
0.114653,0.153051,0.643201
0.243369,0.155676,0.648202
0.497932,0.127954,0.62832
0.622254,0.0963696,0.683388
-0.568176,0.201199,0.699627
-0.324905,0.194997,0.629138
-0.206327,0.181062,0.665703
0.452918,0.223263,0.693894
0.58958,0.216092,0.670703
0.70805,0.187941,0.642741
-0.539699,0.312688,0.651392
-0.263485,0.296833,0.666765
-0.0114047,0.301551,0.685996
0.666391,0.305374,0.630992
-0.38617,0.314896,0.684153
-0.138143,0.319746,0.649554
0.18562,0.375055,0.62446
0.35412,0.358185,0.681648
0.525483,0.321558,0.651154
-0.443788,0.411657,0.631149
-0.319233,0.401182,0.625439
-0.203011,0.437282,0.650392
0.279942,0.465324,0.66882
0.449788,0.419271,0.631438
0.611293,0.404206,0.683522
-0.542849,0.49096,0.693589
-0.42081,0.517303,0.692983
-0.298408,0.511293,0.680117
-0.10347,0.512177,0.690417
0.0230544,0.525747,0.68075
0.145052,0.489764,0.653056
0.533751,0.501351,0.672621
-0.200832,0.58833,0.672372
-0.0868068,0.624004,0.639495
0.345542,0.571015,0.677511
0.0352621,0.636646,0.625082
0.277149,0.675883,0.664385
-0.149487,0.716154,0.696038
-0.0284569,0.733296,0.670671
0.110233,0.724581,0.66924
-0.053329,-0.729027,0.750862
0.140728,-0.716803,0.773573
-0.373953,-0.627616,0.762071
-0.264579,-0.681903,0.72453
0.0285314,-0.635611,0.731411
0.261097,-0.683671,0.768106
0.37312,-0.628384,0.767224
-0.474314,-0.557746,0.737846
-0.178108,-0.595655,0.760969
0.149925,-0.602767,0.72182
0.268362,-0.565154,0.732614
-0.28806,-0.535148,0.769054
-0.0611245,-0.54774,0.738768
0.0546012,-0.516464,0.705248
0.154134,-0.485558,0.773821
0.466684,-0.545754,0.768469
-0.599716,-0.419992,0.710355
-0.33818,-0.41875,0.741954
-0.05784,-0.424281,0.726871
0.266101,-0.441188,0.741105
0.385606,-0.407829,0.752711
0.563647,-0.465369,0.767441
-0.511856,-0.359556,0.778589
-0.221017,-0.378409,0.728298
0.298195,-0.321197,0.740268
0.500007,-0.365646,0.729208
0.637058,-0.35992,0.764034
-0.636332,-0.302681,0.738964
-0.519367,-0.235772,0.764326
-0.421671,-0.300751,0.7173
-0.302949,-0.287147,0.750805
-0.129928,-0.294819,0.711735
-0.0146165,-0.309088,0.757108
0.202258,-0.244666,0.767016
0.568293,-0.261371,0.719974
0.69111,-0.240485,0.759237
-0.703474,-0.199981,0.759524
-0.598975,-0.16136,0.704629
-0.3196,-0.165742,0.730073
-0.0986109,-0.175782,0.731638
0.0260704,-0.170906,0.727322
0.329147,-0.20359,0.763399
0.451587,-0.218975,0.733467
-0.435675,-0.124874,0.742813
-0.209881,-0.112481,0.707288
0.145849,-0.137347,0.737489
0.263702,-0.0888617,0.769744
0.610609,-0.142237,0.715973
0.722944,-0.112256,0.755594
-0.722418,-0.0775289,0.777578
-0.615062,-0.0380772,0.705436
-0.0717785,-0.0547581,0.71503
0.061061,-0.0408987,0.771149
0.173191,-0.0163385,0.723361
0.459681,-0.0179203,0.71216
0.585689,-0.0206853,0.706582
-0.729026,0.0593942,0.779432
-0.420936,0.00333497,0.740416
-0.199963,0.00125534,0.765165
-0.0046256,0.0568515,0.730312
0.340052,0.0062214,0.738194
0.730409,0.0118492,0.747535
-0.620441,0.0862257,0.704804
-0.497107,0.0974462,0.713087
-0.36547,0.11441,0.714754
-0.249137,0.13671,0.779569
-0.132596,0.0963755,0.720446
0.118802,0.0923024,0.751004
0.2432,0.0838385,0.749845
0.398108,0.112345,0.710036
0.515171,0.0918305,0.746201
0.718209,0.135572,0.755534
-0.712729,0.167232,0.720824
-0.445209,0.210757,0.71971
-0.325843,0.22984,0.751018
-0.0976409,0.216342,0.716273
0.0206326,0.178618,0.720091
0.196962,0.198719,0.76479
0.325305,0.212367,0.722706
-0.673662,0.28419,0.719046
-0.204378,0.252411,0.768269
0.109327,0.263499,0.703882
0.241727,0.305965,0.719142
0.400394,0.29655,0.779611
0.538712,0.27688,0.766453
0.685839,0.25576,0.744955
-0.532998,0.318691,0.775411
-0.221476,0.374689,0.754763
-0.103614,0.330926,0.767467
0.0895357,0.386664,0.703335
0.479538,0.385592,0.746211
-0.617073,0.39327,0.705073
-0.462789,0.418419,0.754117
-0.338978,0.414721,0.747885
-0.0282138,0.419506,0.724065
0.199439,0.418886,0.750853
0.388107,0.467905,0.730756
-0.205524,0.500584,0.760618
0.105345,0.498323,0.770263
-0.377344,0.626281,0.732556
-0.129138,0.606619,0.771141
0.113292,0.616563,0.731274
0.225107,0.570553,0.706313
0.454707,0.573466,0.736983
-0.267495,0.682139,0.718439
-0.00928933,0.628371,0.744365
0.348022,0.643168,0.779477
0.198323,0.706005,0.756485
-0.166845,-0.713398,0.801506
0.035018,-0.72948,0.839228
-0.291785,-0.67171,0.844256
-0.0460073,-0.630103,0.829861
0.0851117,-0.576307,0.824912
0.207579,-0.595208,0.837068
-0.541998,-0.477504,0.804707
-0.416576,-0.480557,0.817313
-0.187699,-0.484573,0.823481
0.00722643,-0.479576,0.816981
0.354029,-0.513319,0.811677
0.466329,-0.408816,0.845975
-0.62245,-0.385934,0.828992
-0.378883,-0.344222,0.83134
-0.243514,-0.334377,0.848519
-0.129644,-0.369688,0.811711
0.0795149,-0.383813,0.788691
0.204149,-0.364029,0.81926
-0.677317,-0.276433,0.853475
0.0819165,-0.263867,0.822743
0.284626,-0.275076,0.854905
0.398983,-0.300219,0.812529
0.522064,-0.298914,0.831747
-0.406423,-0.224215,0.814021
-0.2896,-0.202168,0.845128
-0.175958,-0.233487,0.809578
-0.0312504,-0.210792,0.830467
0.207561,-0.158586,0.856743
0.44735,-0.194699,0.855911
0.594547,-0.198946,0.825208
-0.609388,-0.125611,0.823409
-0.392029,-0.107602,0.857098
-0.277714,-0.0829235,0.813341
-0.155092,-0.106487,0.817787
-0.0333612,-0.0876623,0.836403
0.0795905,-0.141161,0.843449
0.386777,-0.0968527,0.789406
0.508888,-0.11702,0.781855
-0.51581,-0.0486936,0.799894
0.162167,-0.0431712,0.843947
0.50502,-0.00140024,0.827323
0.618517,-0.0727737,0.818932
-0.620732,0.0150237,0.818377
-0.315908,0.0339881,0.798033
-0.0895071,0.0211828,0.818104
0.0417197,0.0697421,0.84554
0.274977,0.00932361,0.844355
0.394849,0.0559269,0.838334
0.624143,0.0501398,0.801344
-0.549083,0.116499,0.824554
-0.424172,0.116932,0.823739
-0.0558377,0.139981,0.808774
0.287257,0.134727,0.855502
-0.712215,0.163938,0.845275
-0.610353,0.228556,0.8136
-0.486211,0.223413,0.838697
0.0875653,0.187928,0.824778
0.39772,0.178239,0.817176
0.602677,0.171301,0.785252
0.702149,0.206476,0.858368
-0.291543,0.312934,0.837622
-0.111725,0.242021,0.853819
0.000417268,0.275678,0.80771
0.293008,0.262784,0.831654
-0.644917,0.348275,0.820347
-0.41183,0.317556,0.805957
0.153541,0.316966,0.806653
0.3091,0.380401,0.794813
0.637207,0.358487,0.796134
-0.575638,0.45104,0.80619
-0.272334,0.435581,0.850699
0.0588112,0.395925,0.824013
0.425694,0.437923,0.845303
0.568056,0.461749,0.785586
-0.491772,0.542759,0.792524
-0.317162,0.540457,0.800104
-0.0275249,0.518274,0.800381
0.283946,0.502087,0.790799
0.495537,0.539956,0.85004
-0.407137,0.609566,0.852573
0.0734855,0.620713,0.848038
0.19212,0.589854,0.824714
-0.299826,0.668877,0.837344
-0.184302,0.70834,0.817638
-0.0654038,0.7296,0.789323
0.0658859,0.728324,0.785267
-0.0823564,-0.728611,0.892493
-0.201018,-0.702673,0.921158
0.176697,-0.702926,0.89244
0.314504,-0.647436,0.874871
-0.395023,-0.615137,0.881961
-0.271712,-0.557968,0.891144
-0.150906,-0.588217,0.882704
0.427764,-0.594764,0.876607
-0.492438,-0.541741,0.898812
-0.0320667,-0.542783,0.915004
