x,y,z
0.12545,-0.480077,0.894425
0.244676,-0.476044,0.858968
0.524163,-0.514301,0.874664
-0.575767,-0.453174,0.922461
-0.305684,-0.442021,0.860099
-0.105739,-0.444408,0.908623
0.338727,-0.394607,0.86761
0.588227,-0.40058,0.871055
-0.477217,-0.382888,0.895792
-0.0175116,-0.368139,0.8662
0.0995385,-0.35396,0.90737
-0.554981,-0.288407,0.871548
-0.444715,-0.266279,0.924763
-0.32647,-0.302858,0.936557
-0.216458,-0.244441,0.935713
-0.105365,-0.283951,0.897682
0.0134792,-0.267352,0.931307
0.379429,-0.263231,0.934766
0.576235,-0.255732,0.934919
0.669628,-0.298301,0.866747
-0.501653,-0.167032,0.868086
-0.114865,-0.160225,0.922029
0.129446,-0.222511,0.930174
0.329882,-0.161908,0.881082
0.711081,-0.174636,0.863382
-0.716061,-0.156501,0.875444
-0.233309,-0.121443,0.923182
0.491546,-0.0923011,0.911513
0.607872,-0.131863,0.92831
-0.64692,-0.0518261,0.919779
-0.521097,-0.064393,0.93551
-0.305585,-0.0106234,0.928025
-0.186868,-0.0105092,0.889274
0.0551333,-0.0375234,0.907886
0.375749,-0.0483448,0.903177
0.732029,-0.0516539,0.864151
-0.729693,0.0396935,0.902016
-0.571356,0.0489228,0.927516
-0.435855,0.00628032,0.877743
0.595021,0.00463573,0.913468
0.729264,0.0733757,0.863949
-0.486024,0.139504,0.929683
-0.293605,0.109218,0.894566
-0.162836,0.111846,0.864934
-0.055702,0.0814656,0.921555
0.167483,0.10107,0.865146
0.494686,0.129315,0.877692
0.616853,0.126448,0.900643
-0.606371,0.16844,0.922674
-0.359676,0.213254,0.869526
-0.229667,0.215579,0.884403
-0.00758347,0.196908,0.908059
0.190072,0.221971,0.887248
-0.681544,0.267095,0.908721
-0.559604,0.293571,0.91148
0.0806213,0.28508,0.902608
0.462238,0.25171,0.894774
0.585779,0.250752,0.878522
-0.490258,0.389399,0.871423
-0.372448,0.374556,0.910163
-0.175781,0.348519,0.86693
0.229722,0.349414,0.898891
0.370472,0.338875,0.893945
0.519033,0.356859,0.859073
0.639924,0.354027,0.920071
-0.604369,0.409959,0.919486
-0.0585684,0.393892,0.865185
0.116258,0.399161,0.936539
0.307036,0.447183,0.900297
0.569066,0.458971,0.91096
-0.525647,0.505582,0.906463
-0.408811,0.485359,0.865948
-0.305769,0.5304,0.924087
-0.153607,0.473986,0.868948
-0.0503875,0.518091,0.923147
0.0677773,0.50315,0.888227
0.185499,0.47151,0.862328
0.372041,0.547877,0.865307
-0.21337,0.582746,0.859473
0.263726,0.562891,0.924996
-0.22573,0.68923,0.935585
-0.0483845,0.627464,0.862701
0.2667,0.68006,0.866924
-0.107612,0.7235,0.914374
0.0161292,0.730224,0.899253
0.14702,0.716337,0.879391
0.0700813,-0.724756,0.959095
-0.313787,-0.655674,0.966159
-0.0325943,-0.645635,0.981455
0.2606,-0.678795,0.981952
-0.426217,-0.594405,0.998892
-0.156427,-0.601664,1.00671
0.0783874,-0.60064,0.946487
0.197834,-0.560716,0.955958
0.37644,-0.626634,0.992355
0.477989,-0.552849,0.983091
-0.317249,-0.535404,1.00502
-0.195461,-0.485975,0.984125
0.32349,-0.526135,0.941165
-0.412274,-0.468181,0.959967
-0.29729,-0.414852,0.981731
0.0258841,-0.441959,0.956872
0.236685,-0.444822,0.980934
0.419005,-0.447153,0.954333
0.547754,-0.449233,0.978412
-0.639712,-0.349169,0.947077
-0.187211,-0.363927,0.954656
-0.0570845,-0.355182,0.985481
0.215865,-0.328233,0.942541
0.332036,-0.364968,0.988645
0.480719,-0.335528,0.946131
0.640526,-0.354695,0.974316
-0.69244,-0.23858,0.970468
-0.546915,-0.277585,0.995563
-0.597389,-0.162242,0.948095
-0.481351,-0.168464,0.991794
-0.355949,-0.18222,0.948628
-0.0682122,-0.226867,1.01555
0.24922,-0.209725,0.963027
0.361813,-0.160713,1.00287
0.476772,-0.197193,0.976949
0.693245,-0.234638,0.971279
-0.723982,-0.117288,0.992832
0.00615537,-0.144412,0.94853
0.151949,-0.101882,0.952733
0.27381,-0.081963,0.965667
0.722427,-0.113389,0.972
-0.403578,-0.0706288,0.976966
-0.170624,-0.0460073,1.01053
-0.0630419,-0.0404814,0.947663
-0.426169,0.0510938,0.992805
-0.187312,0.0730667,0.980481
0.0550784,0.0649497,0.976656
0.197346,0.0143512,0.948952
0.326094,0.0572749,0.945541
0.468201,0.0260203,0.942826
0.604858,0.0769515,1.01454
0.716796,0.0107961,0.971425
-0.719038,0.145138,0.968079
-0.306729,0.0798138,1.01496
0.248109,0.149235,0.975119
0.475674,0.129287,1.01137
0.71847,0.135116,0.972039
-0.381179,0.174532,0.985699
-0.238376,0.183505,1.00411
-0.12132,0.179592,0.961006
0.102341,0.178851,0.963551
0.381212,0.168611,0.939834
0.574849,0.200746,0.99173
-0.440142,0.274942,0.942623
-0.305192,0.281317,0.959087
-0.179062,0.289282,0.976159
-0.0570906,0.303155,0.95055
0.181521,0.269708,1.00234
0.296701,0.261066,0.955828
0.401764,0.307982,1.00932
0.686395,0.255053,0.978892
-0.478796,0.381412,0.993898
0.289535,0.375598,1.00455
0.533629,0.316968,0.973897
-0.391528,0.469566,0.989762
-0.26687,0.402575,0.970229
-0.129365,0.403496,0.967686
-0.00172813,0.415078,0.974095
0.208764,0.468122,0.984187
0.460517,0.417546,0.963159
-0.19806,0.506095,0.980863
0.0895576,0.496782,1.01049
0.357834,0.514809,0.991705
0.488449,0.54157,0.974804
-0.445937,0.579517,0.966443
-0.132718,0.607428,0.951035
0.0221295,0.613664,0.964309
0.143693,0.588601,0.944686
-0.3415,0.645813,0.952479
0.214378,0.686281,0.980165
0.360705,0.636478,0.951014
-0.0299615,0.733669,1.01494
0.0963616,0.724377,0.994874
-0.125052,-0.721458,1.01596
-0.0138916,-0.733546,1.06511
-0.348364,-0.641216,1.085
-0.237854,-0.692437,1.05696
0.142655,-0.617728,1.05181
0.280038,-0.571466,1.04911
-0.519504,-0.513541,1.01738
-0.0724773,-0.511371,1.02896
0.0537039,-0.526742,1.04351
0.172239,-0.500593,1.07154
0.36182,-0.477808,1.06112
0.530705,-0.506507,1.08817
-0.59935,-0.420649,1.04075
-0.375872,-0.409681,1.07796
-0.250047,-0.45233,1.09119
-0.135992,-0.409978,1.06496
0.000862059,-0.418411,1.07629
0.123598,-0.399016,1.02074
0.466383,-0.403135,1.06061
0.608022,-0.408912,1.08182
-0.482477,-0.383695,1.01927
0.229172,-0.350016,1.06359
-0.64677,-0.307296,1.06411
-0.399494,-0.292584,1.03804
-0.288596,-0.235843,1.03662
-0.176109,-0.289912,1.05281
0.0468641,-0.304292,1.04478
0.159051,-0.249875,1.04774
0.307353,-0.253624,1.06488
0.426573,-0.285991,1.04806
0.549564,-0.305163,1.04592
0.670574,-0.293601,1.07902
-0.703423,-0.197602,1.08716
-0.579657,-0.182577,1.07012
-0.182306,-0.168348,1.02726
0.594964,-0.189043,1.03834
0.711426,-0.175221,1.07942
-0.403224,-0.137792,1.08283
-0.293094,-0.109902,1.03174
-0.0740432,-0.109973,1.0582
0.0850057,-0.149733,1.04523
0.211257,-0.138242,1.05765
0.497665,-0.118377,1.07097
-0.620213,-0.0670083,1.04087
-0.500821,-0.032909,1.05428
-0.381736,-0.0158572,1.08685
-0.258024,-0.00545996,1.09015
0.0268386,-0.0392711,1.03914
0.149611,-0.0306737,1.06022
0.407053,-0.0468009,1.02373
0.595617,-0.052741,1.02323
0.731654,-0.0523295,1.08072
-0.730673,0.0115544,1.02295
-0.0745243,0.043948,1.0383
0.268183,0.00871589,1.05152
0.377278,0.0692255,1.05687
0.503563,0.0158265,1.07176
0.729308,0.0721535,1.07947
-0.71727,0.150107,1.09246
-0.629883,0.0848995,1.03175
-0.511605,0.120178,1.05076
-0.1465,0.14017,1.07654
-0.0172403,0.153798,1.02479
0.159564,0.091057,1.03887
-0.559214,0.230738,1.01947
-0.448807,0.223574,1.07854
-0.324152,0.222749,1.08469
0.119847,0.19924,1.08436
0.348327,0.204627,1.05383
0.658315,0.173929,1.07982
-0.686444,0.255454,1.03294
-0.0882302,0.249616,1.05875
0.041813,0.273096,1.0207
0.488761,0.244911,1.07054
0.608954,0.292576,1.0685
-0.602061,0.347221,1.02599
-0.384652,0.327631,1.05504
-0.20365,0.366368,1.0706
-0.074226,0.372095,1.07238
0.154831,0.380219,1.05335
0.502618,0.37176,1.08041
-0.562557,0.469347,1.01992
-0.314171,0.426251,1.08331
0.0413319,0.414401,1.09094
0.388817,0.418833,1.06508
0.6065,0.411229,1.02444
-0.486156,0.548033,1.07955
-0.291288,0.544066,1.05304
-0.0891462,0.504433,1.04057
0.539938,0.493957,1.08889
-0.386137,0.621791,1.06668
-0.179982,0.598881,1.06524
-0.0580268,0.623151,1.06398
0.102313,0.614288,1.05953
0.22021,0.577857,1.04202
0.416373,0.602867,1.05764
-0.273811,0.679883,1.05141
0.307627,0.664366,1.0603
-0.152291,0.716168,1.03285
-0.147405,-0.717211,1.1389
0.104487,-0.725902,1.09594
0.224529,-0.697924,1.099
0.335087,-0.651175,1.12879
-0.46126,-0.567547,1.11379
-0.241251,-0.575535,1.09466
-0.0861007,-0.61266,1.10903
0.0373866,-0.624727,1.11903
0.231149,-0.590866,1.16211
0.428962,-0.577783,1.09456
-0.548483,-0.482547,1.13742
-0.347571,-0.519617,1.13065
-0.147042,-0.508729,1.14078
0.0134341,-0.510085,1.15984
0.106185,-0.422006,1.14231
0.259594,-0.442808,1.1371
-0.622764,-0.38545,1.15829
-0.505457,-0.352792,1.13677
-0.281891,-0.334457,1.11105
-0.172273,-0.329826,1.16995
-0.0636166,-0.315515,1.1021
0.0422552,-0.318149,1.1682
0.166963,-0.315487,1.16583
0.352723,-0.363866,1.11143
0.518648,-0.34778,1.1592
-0.473214,-0.2338,1.11982
-0.241921,-0.199152,1.14466
-0.119691,-0.207946,1.12767
0.00403267,-0.211377,1.11604
0.122577,-0.199459,1.1561
0.248694,-0.198903,1.16031
0.40366,-0.185627,1.11784
0.533799,-0.225486,1.14019
-0.506869,-0.114575,1.14836
-0.311323,-0.096113,1.15608
-0.17725,-0.0931416,1.12592
0.0501997,-0.0981204,1.15302
0.180735,-0.0884092,1.16716
0.320084,-0.0943272,1.09928
0.614882,-0.107596,1.13215
-0.72782,-0.0775798,1.11013
-0.619188,-0.0636732,1.16701
-0.0274917,-0.000942778,1.14577
0.398987,-0.011393,1.14932
-0.689244,0.0374817,1.13746
-0.564803,0.0418259,1.1309
-0.148314,0.0282322,1.1362
0.205794,0.0555138,1.14899
0.625457,0.0170203,1.12255
-0.394597,0.112584,1.09693
-0.261847,0.119822,1.12474
-0.0527273,0.120737,1.15509
0.052212,0.0831653,1.10013
0.325024,0.0874568,1.16759
0.433334,0.150925,1.13106
0.553569,0.119315,1.11992
-0.600947,0.161181,1.13584
0.239136,0.165494,1.10002
0.564376,0.233691,1.16787
-0.688205,0.251983,1.15841
-0.203529,0.246603,1.10547
0.0850893,0.307373,1.13421
0.276033,0.295438,1.09947
0.683993,0.263203,1.16252
-0.633352,0.369921,1.14368
-0.506189,0.331649,1.10361
-0.290797,0.323655,1.149
0.190219,0.374444,1.17216
0.397293,0.314926,1.13395
0.619278,0.388785,1.14654
-0.437679,0.435541,1.10044
-0.0769552,0.463217,1.15695
0.256043,0.450383,1.09834
-0.560532,0.471023,1.14347
-0.354012,0.514055,1.1627
-0.191193,0.483822,1.11102
0.0184256,0.534704,1.10566
0.140703,0.489976,1.12392
0.354665,0.5207,1.12794
-0.245322,0.584759,1.16998
-0.115773,0.590333,1.17194
0.242171,0.561272,1.1629
0.467992,0.562376,1.16374
-0.198709,0.703453,1.14809
-0.0757735,0.72761,1.13108
0.048791,0.728837,1.11184
0.171416,0.711737,1.09476
-0.0335115,-0.731619,1.18735
0.0871066,-0.726744,1.21915
-0.262151,-0.673453,1.17808
0.20877,-0.700039,1.22271
-0.388765,-0.619783,1.20094
-0.156013,-0.610821,1.21244
-0.00359372,-0.620201,1.23694
0.118254,-0.606134,1.21293
0.389771,-0.619711,1.23554
-0.485769,-0.548248,1.23341
-0.252111,-0.531154,1.20994
-0.0775074,-0.518822,1.24394
0.176188,-0.493215,1.21633
0.342384,-0.5236,1.17671
0.485453,-0.546264,1.20137
-0.436629,-0.447155,1.17984
-0.301389,-0.41614,1.20353
-0.181688,-0.43282,1.23946
-0.075425,-0.413641,1.17673
0.0307771,-0.418463,1.2418
0.43158,-0.436982,1.17489
0.571914,-0.45495,1.19396
-0.389106,-0.329787,1.174
0.641787,-0.349976,1.18673
-0.67784,-0.276167,1.18034
-0.494791,-0.300344,1.24858
-0.275173,-0.287527,1.22643
-0.0664091,-0.292387,1.22338
0.285943,-0.311434,1.20243
0.413365,-0.287515,1.18965
-0.70845,-0.157697,1.20513
-0.571213,-0.21461,1.19463
-0.463353,-0.179675,1.24531
-0.362991,-0.208367,1.17688
-0.160465,-0.198099,1.24487
0.015562,-0.199914,1.23921
0.46854,-0.164093,1.22577
0.592804,-0.169744,1.23708
0.69204,-0.234417,1.18689
-0.0693761,-0.111038,1.18591
0.34592,-0.133822,1.21473
0.723403,-0.107773,1.19217
-0.729887,-0.0371201,1.22882
-0.530068,-0.0272387,1.24603
-0.415084,-0.0677484,1.21903
-0.186155,-0.0760165,1.2483
0.285004,-0.0268068,1.19748
0.51108,-0.0568846,1.17827
0.62389,-0.0492361,1.24213
-0.622804,0.0584547,1.24025
-0.455112,0.0545615,1.18906
-0.331613,0.0360065,1.18734
-0.222389,0.0471749,1.24532
-0.0981085,0.0504399,1.24683
0.0972234,0.0108055,1.19132
0.43134,0.0774534,1.23145
0.552389,0.0509908,1.22424
0.730281,0.0169492,1.19156
-0.718566,0.144527,1.21696
-0.16439,0.149739,1.20482
0.120072,0.134992,1.19073
0.242705,0.154771,1.23149
0.717102,0.141041,1.18507
-0.491115,0.174104,1.19334
-0.353928,0.181776,1.19813
0.0230021,0.213613,1.18728
0.336304,0.214383,1.17629
-0.570479,0.274816,1.19247
-0.428391,0.281651,1.18672
-0.2115,0.263792,1.22796
-0.0956035,0.25135,1.18311
0.186858,0.250105,1.17585
0.280385,0.311521,1.23007
0.450857,0.238841,1.21725
-0.499508,0.37719,1.22331
-0.147689,0.3642,1.1811
-0.020032,0.354607,1.1814
0.515954,0.343642,1.19992
-0.37816,0.395385,1.20146
-0.258945,0.431972,1.2017
0.081387,0.421323,1.20969
0.322427,0.424811,1.20074
0.442823,0.441134,1.1748
-0.161042,0.497844,1.24255
0.00598909,0.518159,1.22951
0.215954,0.471831,1.24535
0.556909,0.475086,1.21113
-0.460345,0.568095,1.19996
0.121851,0.598785,1.1819
-0.357205,0.637131,1.18632
0.00151083,0.632456,1.17978
0.253194,0.684912,1.18503
0.366506,0.632618,1.18121
-0.0242689,0.733321,1.24685
0.134882,0.718652,1.21398
-0.129625,-0.720445,1.26606
-0.00126097,-0.729896,1.30681
-0.312449,-0.658115,1.29168
0.29773,-0.668916,1.30391
-0.418154,-0.600419,1.32434
-0.216475,-0.581471,1.31787
-0.0947445,-0.615072,1.32221
0.269655,-0.551917,1.27411
-0.363854,-0.508423,1.26
0.0823572,-0.518944,1.29438
0.386841,-0.475638,1.28518
0.536863,-0.498631,1.30566
-0.538056,-0.432191,1.25132
-0.265871,-0.466973,1.32511
-0.0778775,-0.400738,1.30049
0.273864,-0.428597,1.25915
0.611907,-0.398451,1.29795
-0.613773,-0.334932,1.27199
-0.399656,-0.388017,1.28344
0.147783,-0.38344,1.26846
0.248368,-0.324822,1.32286
0.366302,-0.351037,1.28923
0.486716,-0.38835,1.27505
-0.688613,-0.238364,1.29824
-0.381823,-0.264496,1.2868
-0.167811,-0.312819,1.29302
0.0523359,-0.306791,1.29183
0.161164,-0.242454,1.26704
0.443206,-0.255446,1.3073
0.554566,-0.285158,1.26053
0.673138,-0.289497,1.29659
-0.566536,-0.231824,1.32405
-0.279356,-0.16238,1.25648
0.322083,-0.230158,1.28965
0.700104,-0.164433,1.30056
-0.723806,-0.120878,1.32334
-0.605151,-0.124602,1.27391
-0.379489,-0.130634,1.32283
-0.0694886,-0.139826,1.30704
0.106516,-0.118174,1.2626
0.234069,-0.140785,1.26967
0.400494,-0.140324,1.32639
-0.302393,-0.041948,1.28044
0.00605934,-0.0441231,1.25844
0.185993,-0.0225041,1.27261
0.384935,-0.0303684,1.27178
0.500864,-0.069918,1.3021
0.731724,-0.0435903,1.3039
-0.728231,0.0594776,1.30782
