x,y,z
0.302753,0.0614637,1.2875
0.625051,0.0452964,1.32549
-0.502176,0.101758,1.29452
-0.375505,0.0966233,1.28668
-0.162071,0.119019,1.3286
0.0211464,0.0883916,1.25246
0.165005,0.0950222,1.30671
0.612109,0.156366,1.25106
0.718307,0.138231,1.31167
-0.607609,0.179723,1.26162
-0.421221,0.211514,1.29874
-0.268288,0.170396,1.28809
-0.0637061,0.176365,1.27758
0.0814008,0.189463,1.29458
0.369543,0.170001,1.28766
0.4976,0.157666,1.29949
-0.673312,0.284741,1.27806
-0.524957,0.279162,1.30778
-0.329433,0.286994,1.2608
0.0658486,0.306987,1.2575
0.198159,0.248739,1.30006
0.558572,0.266079,1.28796
0.684262,0.256445,1.29001
-0.200975,0.369635,1.29275
-0.0837096,0.327879,1.28329
0.164658,0.371027,1.29635
0.403845,0.347721,1.25548
0.511146,0.377564,1.31851
0.626262,0.374146,1.26999
-0.615502,0.394692,1.26467
-0.319058,0.406391,1.3101
0.0133388,0.406435,1.31363
0.292397,0.401881,1.31963
0.417037,0.465691,1.29407
-0.535983,0.491307,1.26288
-0.412454,0.485521,1.28093
-0.301185,0.541754,1.27244
0.105128,0.493339,1.30898
0.322321,0.537198,1.2555
-0.398419,0.61462,1.30153
-0.188524,0.599125,1.31043
-0.0677466,0.621309,1.28315
0.0621389,0.609251,1.29093
0.212475,0.59094,1.28022
0.432096,0.591595,1.27962
-0.266497,0.681982,1.25885
0.314754,0.661424,1.29107
-0.146892,0.717016,1.26062
0.0741263,0.728371,1.3227
0.197038,0.706628,1.32342
-0.0964507,-0.726017,1.38652
0.143128,-0.716395,1.33037
-0.21395,-0.699468,1.3557
0.0553038,-0.627477,1.34941
0.360455,-0.636367,1.40681
-0.317465,-0.562448,1.38797
0.176324,-0.596715,1.34406
0.446772,-0.57918,1.33746
-0.519335,-0.51468,1.34739
-0.404621,-0.474634,1.37252
-0.130029,-0.500278,1.35472
-0.00863622,-0.514501,1.37997
0.193113,-0.471577,1.34392
0.282744,-0.539973,1.39713
-0.599348,-0.420663,1.36168
0.0686086,-0.413989,1.36032
0.312511,-0.421103,1.3771
0.433427,-0.392366,1.38728
0.552911,-0.42419,1.40502
-0.659279,-0.315781,1.39149
-0.510115,-0.33454,1.36717
-0.389093,-0.327335,1.39618
-0.280244,-0.34374,1.33764
-0.166698,-0.387763,1.3918
0.647068,-0.343394,1.40551
-0.0577335,-0.285165,1.34598
0.138864,-0.312945,1.38139
0.336425,-0.277466,1.40417
0.531261,-0.303609,1.38131
-0.454141,-0.215797,1.37632
-0.299122,-0.216867,1.36656
-0.158228,-0.214873,1.36959
0.0784027,-0.201013,1.35138
0.217802,-0.215641,1.37519
0.537915,-0.183431,1.34816
0.695037,-0.228372,1.40718
-0.608887,-0.122543,1.39799
-0.500429,-0.105068,1.33868
-0.229974,-0.11358,1.35861
0.0243494,-0.0907975,1.37284
0.169904,-0.10048,1.36849
-0.631862,-0.015365,1.33959
-0.417426,-0.0120543,1.33059
-0.320681,-0.0402487,1.40386
-0.173238,-0.00349166,1.34835
0.284746,-0.0519491,1.34328
0.397007,-0.0380212,1.39641
0.609532,-0.0746183,1.36364
-0.52226,0.00490802,1.39589
-0.276666,0.0660291,1.35599
-0.049565,0.0140803,1.35375
0.0743499,0.0185807,1.34138
0.188417,0.0183139,1.40249
0.418357,0.077593,1.35527
0.521702,0.0168887,1.38949
0.730117,0.0440893,1.39266
-0.603648,0.113627,1.36618
-0.43243,0.0937061,1.3976
0.0109226,0.121789,1.37241
0.26125,0.156345,1.35718
-0.708366,0.179706,1.33643
-0.486177,0.206269,1.40535
-0.341371,0.178884,1.38909
0.130994,0.163662,1.40404
0.606794,0.158522,1.37506
-0.606766,0.235742,1.39121
-0.270793,0.279887,1.36869
-0.156454,0.242827,1.33769
-0.00493416,0.256772,1.35303
0.112349,0.292814,1.37841
0.31468,0.267866,1.34072
0.439292,0.26152,1.33868
-0.641853,0.354825,1.37957
-0.415234,0.328559,1.34158
-0.0933296,0.325545,1.40651
0.399698,0.374192,1.37728
0.621569,0.385014,1.39396
-0.571103,0.457632,1.37683
-0.437271,0.438947,1.39538
-0.105382,0.438448,1.33723
0.0978555,0.414784,1.40589
-0.485382,0.548663,1.36105
-0.339881,0.516548,1.3882
-0.22489,0.478673,1.3482
-0.0131177,0.527323,1.35201
0.215739,0.487053,1.36925
0.342878,0.52041,1.37776
0.530218,0.504105,1.32916
-0.103394,0.60656,1.40217
0.144575,0.60292,1.38339
0.453534,0.573855,1.40132
-0.309821,0.662892,1.37427
-0.192696,0.705714,1.37604
-0.0694576,0.721244,1.36274
-0.180508,-0.709678,1.47739
0.0361903,-0.729933,1.42538
-0.295064,-0.669791,1.44748
0.121377,-0.643161,1.45375
0.239196,-0.687922,1.41266
-0.424667,-0.595644,1.44868
-0.158976,-0.597074,1.42833
-0.0374978,-0.62546,1.43274
-0.549968,-0.483119,1.46328
-0.359003,-0.497154,1.48552
-0.221082,-0.489631,1.4394
-0.0976109,-0.479805,1.4727
0.109231,-0.523595,1.41997
0.383401,-0.491946,1.4534
0.500861,-0.531687,1.43817
-0.448348,-0.411269,1.47039
-0.299036,-0.393313,1.45206
0.13286,-0.404504,1.4666
-0.577537,-0.361757,1.47391
-0.0384752,-0.385079,1.41717
0.240767,-0.345635,1.44537
0.356061,-0.373862,1.48349
-0.475633,-0.289709,1.47795
-0.339336,-0.248821,1.4797
-0.229557,-0.290958,1.43859
-0.107117,-0.284915,1.45946
0.0351303,-0.288619,1.44618
-0.70263,-0.201697,1.4163
-0.583628,-0.234098,1.44753
-0.220938,-0.170514,1.46874
-0.0353749,-0.189021,1.42078
0.114799,-0.18436,1.46904
0.430481,-0.200161,1.43021
0.582583,-0.221983,1.46074
-0.502835,-0.101057,1.46312
-0.385246,-0.13784,1.44669
-0.101975,-0.0842364,1.41298
0.216428,-0.11354,1.4834
0.315487,-0.149638,1.41682
0.50321,-0.0987612,1.43285
0.619537,-0.101513,1.48526
0.721132,-0.106258,1.41146
-0.722086,-0.0434727,1.42122
-0.420784,-0.00697243,1.47039
-0.210065,-0.0465828,1.46025
-0.0118627,-0.0172699,1.46655
0.104669,-0.0605405,1.46634
-0.613365,0.0471086,1.46993
-0.128293,0.0697337,1.43777
0.0845732,0.0616985,1.45761
0.309902,0.0523799,1.41127
0.621233,0.0608377,1.45054
-0.726817,0.0808698,1.43065
-0.329747,0.0827065,1.46786
-0.228067,0.14856,1.43562
0.223746,0.116899,1.47406
0.491795,0.152069,1.42329
0.718984,0.130888,1.48454
-0.703281,0.199324,1.46113
-0.0845041,0.185542,1.42172
0.0306186,0.205259,1.46551
0.37061,0.181716,1.41196
-0.424322,0.296956,1.46624
-0.30762,0.259445,1.48442
-0.184582,0.262042,1.46314
0.219286,0.245814,1.43432
0.457261,0.265707,1.46135
0.571337,0.272446,1.41162
0.690224,0.243435,1.43644
-0.522114,0.348551,1.41048
-0.331311,0.371109,1.4286
-0.206917,0.375306,1.41606
0.0215374,0.329026,1.45531
0.213599,0.367867,1.41034
0.320167,0.3164,1.45388
0.506528,0.378471,1.44184
-0.2657,0.466108,1.47575
-0.0321783,0.439802,1.43844
0.294575,0.444914,1.46469
0.417812,0.465056,1.4611
-0.520228,0.5139,1.47525
-0.144273,0.494565,1.44181
0.0625125,0.522848,1.45775
0.537958,0.497819,1.45323
-0.407155,0.609559,1.43746
-0.236699,0.576382,1.42496
0.258015,0.568234,1.45533
-0.252782,0.686405,1.4839
0.0254935,0.631471,1.40822
0.239165,0.690664,1.44537
0.349255,0.642213,1.40958
-0.123486,0.720575,1.4785
0.000552632,0.732251,1.47676
0.118837,0.721699,1.4384
-0.059689,-0.724768,1.50521
0.0712354,-0.715413,1.54389
0.197954,-0.703974,1.53108
0.314947,-0.661411,1.52038
-0.372208,-0.62402,1.55835
-0.264387,-0.565205,1.52927
-0.098613,-0.596067,1.53769
0.0361898,-0.583432,1.52445
0.220928,-0.58148,1.49622
0.422837,-0.598884,1.50827
-0.485025,-0.548823,1.54729
0.131207,-0.504055,1.54128
0.323654,-0.541211,1.55568
0.519941,-0.517582,1.5602
0.0250474,-0.463482,1.49002
0.25334,-0.461121,1.49062
0.47199,-0.417707,1.50285
0.603697,-0.414726,1.51869
-0.369735,-0.349919,1.54505
-0.189969,-0.38249,1.51366
-0.0681802,-0.373768,1.53746
0.0456812,-0.33138,1.5628
-0.678341,-0.245346,1.53066
-0.171545,-0.24256,1.5571
0.15394,-0.292193,1.5163
0.480273,-0.293748,1.49421
0.667599,-0.302059,1.52103
-0.430392,-0.196967,1.54707
-0.0446305,-0.232544,1.55347
0.260915,-0.232088,1.49284
0.381952,-0.231922,1.54072
0.493919,-0.173988,1.53417
0.709418,-0.181889,1.5219
-0.723363,-0.127052,1.51382
-0.314463,-0.147474,1.54804
-0.117595,-0.131658,1.5277
0.013365,-0.128056,1.51735
0.395688,-0.104361,1.50197
-0.613723,-0.0700321,1.5099
-0.517716,-0.000809697,1.54868
-0.312017,-0.0243902,1.52921
0.300181,-0.0245136,1.50851
0.491954,-0.0340858,1.53883
0.731093,-0.0170209,1.50148
-0.717962,0.000886424,1.53798
-0.219658,0.0592294,1.52212
-0.104642,0.00968312,1.54414
0.182848,0.0128909,1.52979
0.410686,0.0465449,1.48642
0.621918,0.000372613,1.55891
-0.72312,0.1262,1.56009
-0.508093,0.11161,1.49515
-0.137354,0.152955,1.53
-0.0264756,0.100952,1.50219
0.316097,0.0916517,1.55414
0.523298,0.0858088,1.52381
-0.605932,0.177418,1.53619
-0.402768,0.178739,1.49997
-0.278221,0.162535,1.55489
0.141312,0.19702,1.52208
0.305034,0.210098,1.5173
0.420994,0.164589,1.52484
0.602071,0.178972,1.498
-0.661166,0.31066,1.49804
-0.537633,0.28712,1.51771
-0.0717363,0.270568,1.51593
0.572156,0.294573,1.5342
-0.361527,0.366581,1.54916
-0.238895,0.35113,1.53379
-0.123413,0.390224,1.50741
0.139199,0.318737,1.49741
0.248956,0.33823,1.55323
0.365421,0.383619,1.54704
0.488856,0.382553,1.56392
-0.598494,0.418247,1.49205
-0.472803,0.404444,1.5098
0.0770149,0.420315,1.53305
0.605649,0.412595,1.51451
-0.387321,0.500233,1.50259
-0.0554496,0.529591,1.52174
0.176136,0.480088,1.48738
0.34525,0.532663,1.53695
-0.268312,0.561184,1.55451
-0.158937,0.607386,1.51682
0.0252213,0.623974,1.53298
0.146286,0.616355,1.50625
0.463363,0.566462,1.52556
-0.368123,0.632298,1.55397
0.326743,0.656095,1.53171
0.093428,0.725826,1.56013
-0.144402,-0.717225,1.59678
-0.0231544,-0.732945,1.62366
-0.26302,-0.683803,1.56749
0.0521962,-0.634825,1.63815
0.2652,-0.679603,1.63356
-0.190916,-0.601673,1.6272
0.170988,-0.601183,1.60782
0.399173,-0.612773,1.63015
-0.321579,-0.536826,1.63665
-0.17295,-0.491724,1.57134
-0.049557,-0.486553,1.5871
0.230349,-0.484266,1.6147
-0.585834,-0.439084,1.57377
-0.409617,-0.460216,1.59252
-0.286202,-0.439575,1.56792
0.414037,-0.466818,1.60143
0.579906,-0.445484,1.64228
-0.649171,-0.337582,1.60963
-0.488306,-0.363147,1.57815
-0.260405,-0.320755,1.59592
-0.142944,-0.389256,1.63545
0.151303,-0.390822,1.59243
0.274167,-0.373258,1.57779
0.414481,-0.34273,1.5883
0.538993,-0.338694,1.59349
0.653704,-0.330268,1.64188
-0.55976,-0.261924,1.56624
0.30398,-0.264913,1.63249
-0.635793,-0.19139,1.63573
-0.235521,-0.174096,1.6398
0.0738234,-0.212179,1.5867
0.197844,-0.209884,1.59815
0.594181,-0.226908,1.58583
-0.725339,-0.104388,1.6366
-0.536627,-0.140001,1.57704
-0.00130342,-0.117119,1.6401
0.135597,-0.103844,1.57875
0.299679,-0.143017,1.57131
0.413254,-0.139181,1.62259
0.573259,-0.105151,1.60128
0.701768,-0.0860728,1.6014
-0.610566,-0.0562199,1.63259
-0.418652,-0.0757196,1.57467
-0.202178,-0.0572659,1.58363
0.044209,-0.0192636,1.57657
-0.62269,0.0610013,1.59285
-0.412147,0.0730318,1.56598
-0.297982,0.058649,1.62154
-0.173133,0.0569736,1.63649
-0.0310066,0.0719874,1.62322
0.263959,0.00279216,1.62428
0.395632,0.0100476,1.60467
0.521819,0.0359524,1.63768
0.726294,0.0509563,1.60626
-0.495605,0.156385,1.61111
0.0793875,0.102672,1.57464
0.199718,0.108496,1.60797
0.435093,0.125306,1.64199
0.615501,0.113752,1.60966
-0.370947,0.168651,1.63775
-0.00988858,0.190002,1.58797
0.101896,0.210547,1.63861
0.22145,0.231222,1.61019
0.340428,0.207714,1.63693
0.524404,0.197148,1.5944
0.69624,0.224849,1.56564
-0.69181,0.240273,1.60155
-0.57181,0.253023,1.63247
-0.435799,0.263219,1.58604
-0.306783,0.271468,1.60784
-0.185003,0.252555,1.5876
-0.075916,0.283718,1.63981
0.0299786,0.308089,1.57813
0.428229,0.275542,1.58111
-0.628671,0.373132,1.60441
-0.502606,0.363841,1.62298
-0.154743,0.379565,1.62724
0.144864,0.329115,1.62244
0.6545,0.328365,1.62179
-0.410758,0.45848,1.61813
-0.281811,0.446793,1.6014
-0.0347079,0.425119,1.58684
0.261822,0.45644,1.58869
-0.556562,0.475633,1.59472
-0.166118,0.491397,1.56554
0.0256469,0.531018,1.61677
0.145562,0.49645,1.61091
0.419119,0.470795,1.61672
0.542595,0.492418,1.58654
-0.468041,0.561889,1.57682
-0.0745382,0.618446,1.60702
0.122051,0.61799,1.62856
0.238314,0.578536,1.58019
-0.270848,0.680959,1.61517
0.215341,0.699952,1.56754
-0.151078,0.716502,1.60021
-0.0250864,0.73303,1.59896
0.145709,-0.716752,1.64372
-0.32395,-0.65507,1.67482
-0.207272,-0.700117,1.70341
-0.431147,-0.590327,1.66322
-0.071827,-0.623618,1.65655
0.231033,-0.582945,1.71455
-0.524887,-0.507975,1.65827
-0.12082,-0.512662,1.68639
0.00514418,-0.531248,1.68815
0.127668,-0.509337,1.68019
0.331793,-0.519198,1.67834
0.498851,-0.534849,1.68196
-0.457824,-0.403968,1.69184
-0.234108,-0.460224,1.68144
0.0445591,-0.419461,1.65045
0.348344,-0.395338,1.68034
0.473911,-0.395519,1.68456
-0.335525,-0.387694,1.67006
0.224768,-0.381799,1.69313
-0.542265,-0.313567,1.67834
-0.413468,-0.292504,1.64853
-0.30219,-0.266999,1.70032
-0.177829,-0.277497,1.67778
-0.0486031,-0.308981,1.65209
0.118618,-0.300366,1.67207
0.417505,-0.26307,1.68356
0.551522,-0.301447,1.71095
-0.492776,-0.199303,1.67776
-0.372752,-0.174844,1.65468
-0.110858,-0.177591,1.64384
0.0260668,-0.221791,1.70135
0.516069,-0.188169,1.67408
0.702065,-0.203939,1.64461
0.107073,-0.125961,1.70063
0.225347,-0.108542,1.66514
0.61466,-0.117971,1.71767
-0.494276,-0.0748345,1.67406
-0.309475,-0.0674319,1.64677
-0.197237,-0.0758628,1.70618
-0.0901184,-0.0325283,1.66042
0.0264173,-0.0105394,1.699
0.142544,-0.00216208,1.6508
0.344991,-0.0620441,1.69302
0.487815,-0.0694795,1.6945
-0.729251,0.0445346,1.65607
-0.521475,0.0462361,1.66402
-0.401693,0.0121244,1.67463
0.631978,0.000932114,1.68418
-0.600433,0.142887,1.6835
0.0909185,0.101238,1.69817
0.322887,0.0946189,1.68478
-0.236806,0.158142,1.67224
-0.1141,0.165662,1.65207
-0.00878503,0.173451,1.71843
0.219915,0.166135,1.71681
0.61422,0.226876,1.69762
0.714398,0.15884,1.67008
-0.662286,0.309021,1.70615
-0.44672,0.241704,1.70968
-0.183771,0.26367,1.7114
0.0309712,0.290898,1.70332
0.240692,0.298542,1.71282
0.436934,0.250966,1.70269
0.53462,0.310797,1.65321
-0.388064,0.34392,1.66863
-0.262228,0.357503,1.68564
-0.0568233,0.389197,1.70398
0.347926,0.33051,1.65819
-0.589021,0.432047,1.70715
0.0621018,0.412706,1.66461
0.203385,0.415767,1.69079
0.462789,0.397178,1.70714
0.598519,0.421652,1.68304
-0.500476,0.534172,1.69364
-0.302053,0.543665,1.67731
-0.203396,0.471577,1.69582
-0.0892918,0.507687,1.66222
0.323778,0.536946,1.66148
0.5196,0.515483,1.70707
-0.40511,0.611404,1.67217
-0.189597,0.591453,1.64548
0.209119,0.563493,1.69934
0.434748,0.590126,1.64438
-0.191372,0.703505,1.71767
0.0150177,0.632013,1.69109
0.297407,0.6665,1.65551
-0.057121,0.730664,1.71961
0.094786,0.726785,1.6846
-0.0875876,-0.724775,1.73044
0.051377,-0.72854,1.72342
-0.286492,-0.674224,1.79654
