x,y,z
-0.00872478,-0.627973,1.76572
0.211932,-0.701063,1.74825
0.32814,-0.65582,1.74152
-0.396211,-0.61605,1.78041
-0.250964,-0.572744,1.73286
-0.136106,-0.611158,1.76264
0.115452,-0.622225,1.74519
0.431444,-0.591776,1.77046
-0.494537,-0.539117,1.77532
-0.381659,-0.49238,1.7369
-0.180427,-0.492663,1.79696
-0.057548,-0.514675,1.79414
0.0719499,-0.514866,1.79118
0.212371,-0.476415,1.77415
0.315349,-0.545814,1.79874
-0.577009,-0.433689,1.74407
-0.285334,-0.425178,1.78919
-0.0567999,-0.411666,1.72263
0.11422,-0.403767,1.75263
0.411831,-0.468777,1.76428
0.598,-0.415914,1.76202
-0.651303,-0.333557,1.73423
-0.372343,-0.336447,1.77767
-0.175672,-0.374895,1.7558
0.0229929,-0.32258,1.7741
0.413864,-0.341697,1.7796
-0.488437,-0.292342,1.78858
-0.0931498,-0.279958,1.76842
0.292929,-0.294845,1.75321
0.663864,-0.309748,1.76453
-0.708789,-0.177474,1.73661
-0.593474,-0.224166,1.74856
-0.395222,-0.20977,1.77765
-0.185521,-0.196233,1.77191
-0.0677194,-0.158365,1.75849
0.1977,-0.217635,1.72228
0.336827,-0.179396,1.73491
0.47049,-0.217157,1.78643
0.594414,-0.211844,1.79745
0.71056,-0.180169,1.76696
-0.610475,-0.100791,1.74841
-0.503721,-0.149916,1.79379
-0.403616,-0.0838139,1.75888
-0.294604,-0.143168,1.74511
0.260307,-0.0905996,1.78287
0.405085,-0.0945787,1.79697
-0.727637,-0.0497295,1.74903
-0.512702,-0.0226376,1.78568
-0.296136,-0.020595,1.76419
-0.0989952,-0.0431822,1.79684
0.126707,-0.0253117,1.77186
0.730466,-0.0659754,1.72108
-0.627721,0.0233712,1.72596
-0.202282,0.0611639,1.75639
-0.0790666,0.0649518,1.73745
0.223208,0.0426958,1.73573
0.423214,0.0322167,1.72402
0.539256,0.0177081,1.76763
0.729952,0.0571178,1.74028
-0.726855,0.0801117,1.77615
-0.548243,0.0970992,1.7868
-0.442182,0.11857,1.72658
-0.320889,0.098779,1.74168
0.50077,0.152162,1.7442
0.618014,0.110741,1.74139
-0.704729,0.193896,1.72956
-0.58435,0.21605,1.78301
-0.128561,0.172639,1.77665
0.108492,0.207257,1.7619
0.324906,0.220851,1.76169
0.707738,0.186685,1.7917
-0.305987,0.246678,1.72955
-0.0775778,0.286682,1.77224
0.537106,0.311502,1.77741
-0.540608,0.320206,1.73268
-0.403529,0.330783,1.79163
-0.165091,0.374818,1.76413
0.132109,0.338026,1.75877
0.378868,0.33198,1.77887
0.661757,0.316084,1.77078
-0.466544,0.420012,1.72858
-0.343295,0.440298,1.73394
0.0332692,0.407896,1.78767
0.32189,0.430844,1.72622
-0.119924,0.502708,1.78307
-0.000942273,0.520984,1.74807
0.119167,0.490234,1.74404
0.411423,0.506626,1.76879
-0.445638,0.58042,1.79556
-0.216124,0.584079,1.76705
-0.101301,0.614334,1.73002
0.11764,0.621531,1.75873
0.37327,0.62593,1.74651
-0.308387,0.661669,1.73268
-0.164581,-0.713883,1.82828
-0.00598322,-0.732782,1.83362
0.118574,-0.721872,1.82855
0.234582,-0.693604,1.87075
0.348782,-0.643064,1.86965
-0.209659,-0.601612,1.86317
-0.0749504,-0.618795,1.87083
0.0585945,-0.620199,1.87069
0.191449,-0.581711,1.83754
-0.556777,-0.476533,1.87118
-0.31499,-0.537918,1.83426
0.525641,-0.512428,1.80173
-0.459487,-0.424324,1.81397
-0.0516757,-0.401445,1.84635
0.311,-0.407274,1.80414
0.472365,-0.416422,1.86029
-0.585993,-0.352637,1.83882
-0.149967,-0.327567,1.86843
0.0688318,-0.382721,1.87283
0.197934,-0.380465,1.8521
0.552078,-0.323957,1.83261
-0.682974,-0.259681,1.8293
-0.257403,-0.297751,1.8124
0.135231,-0.281202,1.8095
-0.563228,-0.233557,1.86893
-0.316462,-0.164282,1.86528
0.037516,-0.204788,1.82413
0.255142,-0.205629,1.83223
0.375458,-0.196027,1.8636
-0.717915,-0.145529,1.86502
-0.598265,-0.11111,1.87175
-0.211979,-0.0865548,1.82847
-0.108692,-0.140743,1.8752
0.0211609,-0.0835903,1.80015
0.148709,-0.14272,1.81692
0.529564,-0.10279,1.80738
0.6449,-0.03601,1.80689
-0.616274,0.0144216,1.84965
-0.400728,0.0298726,1.81061
-0.09533,0.0748534,1.86045
0.0244727,0.0527457,1.80578
0.214094,0.00612805,1.85544
0.325983,0.01391,1.80017
0.441923,0.0147343,1.84561
0.730083,0.0367458,1.86347
-0.450846,0.136003,1.85356
0.140828,0.0974562,1.81169
0.267471,0.121481,1.8245
0.393639,0.125017,1.80137
0.498648,0.129319,1.86907
0.617223,0.0903201,1.86411
-0.362272,0.222297,1.83755
-0.247792,0.169116,1.81396
-0.0118143,0.165999,1.84305
0.215852,0.235104,1.82067
0.586865,0.204523,1.81778
-0.686455,0.255974,1.84169
-0.485788,0.255888,1.84873
-0.18449,0.274322,1.83563
0.0332282,0.281129,1.82783
0.448847,0.236375,1.82531
-0.630705,0.372643,1.80895
-0.509295,0.378165,1.83797
-0.280878,0.348529,1.80742
0.239098,0.380743,1.80651
-0.420251,0.465291,1.83506
-0.233236,0.463507,1.81844
-0.0748708,0.393304,1.84843
0.135673,0.434939,1.85394
0.345101,0.432624,1.84802
0.468826,0.400934,1.83127
0.599755,0.417879,1.80786
-0.539014,0.494999,1.80582
-0.327685,0.542815,1.8036
-0.0318896,0.513532,1.8705
0.0857604,0.548836,1.8531
0.252563,0.504222,1.79961
0.524021,0.511734,1.84013
-0.129087,0.617778,1.85133
-0.0044668,0.625833,1.81425
0.200081,0.597891,1.86301
0.430855,0.593336,1.85667
-0.239359,0.69109,1.83226
0.304342,0.665497,1.8423
-0.0572077,0.73105,1.85394
0.0658672,0.72845,1.80604
0.193352,0.707891,1.80478
-0.191567,-0.706632,1.95295
-0.0691821,-0.728011,1.94036
0.0973058,-0.721978,1.95169
-0.282725,-0.555753,1.95354
0.149877,-0.600945,1.95383
-0.429961,-0.52512,1.88131
-0.114412,-0.493153,1.90277
0.0102342,-0.497709,1.89763
0.135364,-0.485744,1.89375
0.260192,-0.481971,1.89031
0.401379,-0.530872,1.88759
0.518359,-0.51849,1.92868
-0.359989,-0.413851,1.88814
-0.227823,-0.438667,1.8992
0.361888,-0.414829,1.9176
0.593478,-0.428425,1.88655
-0.658573,-0.317915,1.93686
-0.464761,-0.337723,1.90312
-0.250787,-0.32272,1.9414
0.542033,-0.325932,1.95569
0.657122,-0.323072,1.90554
-0.355187,-0.280557,1.88796
-0.0539826,-0.251912,1.89441
0.0660847,-0.270205,1.92638
0.195572,-0.275135,1.91851
0.310879,-0.307098,1.87829
0.434322,-0.303101,1.89633
-0.450276,-0.202105,1.91098
-0.206754,-0.216547,1.89263
0.131213,-0.164534,1.93864
0.523586,-0.216113,1.89944
0.701653,-0.208074,1.88796
-0.412461,-0.0864879,1.88322
-0.236315,-0.108606,1.94785
0.00937969,-0.136367,1.9248
0.242813,-0.104914,1.90498
0.457545,-0.11099,1.90864
0.609382,-0.12534,1.90069
0.727011,-0.0857836,1.88671
-0.731266,-0.0223174,1.88018
-0.30509,-0.0230044,1.88859
-0.144322,-0.0274631,1.91478
-0.0212541,-0.0184786,1.89702
0.101514,-0.0534201,1.89002
0.351713,-0.045109,1.91504
0.55395,-0.0140012,1.89192
-0.502375,0.0266928,1.89967
-0.218448,0.0663383,1.87857
0.0706019,0.0778048,1.91854
-0.724091,0.116285,1.89628
-0.604434,0.148347,1.88524
-0.333778,0.112367,1.88922
0.191224,0.113027,1.92382
0.34995,0.0793831,1.90833
0.715438,0.150492,1.91249
-0.417129,0.219095,1.94937
-0.239015,0.177228,1.93811
-0.11977,0.190133,1.90092
0.103448,0.192983,1.88496
0.343419,0.20393,1.88402
0.600471,0.189485,1.94074
-0.562204,0.24593,1.95013
-0.290734,0.288437,1.91539
-0.0137869,0.246892,1.93833
0.277843,0.308961,1.90054
0.488864,0.245043,1.9425
0.68091,0.266768,1.88405
-0.646112,0.343026,1.92954
-0.410574,0.338921,1.91603
-0.194311,0.378147,1.90392
0.0360333,0.376664,1.90805
0.14044,0.313796,1.88093
0.401553,0.323578,1.90115
0.574961,0.331204,1.89439
-0.321422,0.424062,1.89766
0.241345,0.458435,1.91598
-0.552478,0.481842,1.93095
-0.340498,0.536164,1.95098
-0.149817,0.494891,1.90539
0.433096,0.483035,1.92033
-0.457648,0.5703,1.91961
-0.242041,0.580091,1.88885
0.112733,0.623272,1.94912
0.319066,0.552716,1.89294
-0.356278,0.637555,1.87991
-0.036645,0.628316,1.93448
0.205468,0.703815,1.92912
-0.158754,0.714652,1.92451
0.0440742,0.728159,1.9291
-0.298096,-0.668519,2.00563
0.217156,-0.699437,1.99416
0.332868,-0.652516,1.99413
-0.402246,-0.612596,1.96597
-0.145608,-0.592649,1.97009
-0.0211233,-0.589614,1.97935
0.438395,-0.585778,1.99703
-0.509867,-0.523097,1.97739
-0.383205,-0.492388,1.99243
0.0766921,-0.498377,2.00301
0.200374,-0.482919,1.99955
0.327665,-0.526023,1.988
-0.598261,-0.420454,1.97476
-0.478122,-0.405844,2.00682
-0.227892,-0.466227,2.02103
-0.137972,-0.39366,1.97351
-0.0448647,-0.469881,2.00574
0.466291,-0.420591,1.98606
0.598714,-0.421577,2.01115
-0.344469,-0.374705,2.00501
-0.0194325,-0.355687,1.95744
0.130254,-0.370976,1.98067
0.254027,-0.375273,1.96599
-0.547115,-0.285863,1.98092
-0.42485,-0.279216,2.00585
-0.140029,-0.269406,1.98294
0.137912,-0.254686,2.02721
0.357068,-0.300985,1.99396
0.46687,-0.241598,2.00736
-0.634307,-0.1928,1.96262
-0.499552,-0.182643,2.03153
-0.357245,-0.15952,1.98237
-0.0202014,-0.221948,2.01094
0.23896,-0.188451,1.99675
0.36262,-0.176663,1.98577
0.619076,-0.222687,1.97964
-0.724926,-0.110291,1.98512
-0.512678,-0.0831145,1.95779
-0.102218,-0.120977,1.99842
0.295285,-0.0826239,2.03148
0.531872,-0.134911,2.00595
0.717472,-0.133755,2.00138
-0.629442,-0.0328741,1.96366
-0.184811,-0.0325824,2.03255
0.052161,-0.0163714,1.99732
0.169145,-0.0594607,1.99459
0.418335,-0.0678777,2.01827
0.647571,-0.0314472,1.9736
-0.730445,0.0351231,1.99109
-0.508474,0.022149,2.0255
-0.39873,0.00568486,1.9661
-0.270557,0.0471406,1.98918
-0.0696966,0.00930647,2.00811
0.152287,0.059387,2.02916
0.260693,0.0225164,1.97402
0.456654,0.039037,1.96642
0.576688,0.0712106,1.98023
0.729316,0.0599758,1.99707
-0.617618,0.0875937,1.99266
-0.504509,0.132068,1.96616
-0.370477,0.119478,2.00825
-0.154134,0.0964937,1.98084
-0.03371,0.126837,1.96688
0.289719,0.156241,1.98606
0.41381,0.155209,1.98377
-0.685309,0.216607,1.96008
-0.316589,0.2309,2.02252
-0.102178,0.216684,2.02126
0.0899061,0.164898,2.00576
0.196498,0.233199,1.95697
-0.204884,0.286051,2.00581
0.0905712,0.289004,1.9928
0.348646,0.265628,1.99783
0.580349,0.290121,2.01308
-0.524412,0.3642,1.96022
-0.31772,0.36703,2.00825
-0.0888995,0.343711,1.96247
0.244679,0.332632,2.01848
0.489641,0.382849,1.96859
-0.434002,0.453996,1.95866
-0.240581,0.461678,1.98404
-0.0566645,0.465763,1.98303
0.0316272,0.392261,2.03121
0.148587,0.397534,1.97206
0.34209,0.408752,1.96993
0.606207,0.411779,2.0061
-0.49979,0.532994,2.03207
0.063648,0.487631,1.95845
0.33281,0.525463,2.01363
0.526841,0.508274,1.99921
-0.402849,0.611854,2.02852
-0.151961,0.600078,1.97272
0.0277085,0.582883,2.03059
0.219418,0.567814,1.98256
0.433924,0.590937,1.98246
-0.2725,0.680246,1.9622
0.328668,0.655037,1.96408
-0.0622937,0.729943,2.00243
0.124568,0.720712,2.02639
0.00840974,-0.731362,2.03907
0.12766,-0.720379,2.07847
-0.213887,-0.699259,2.11018
-0.1063,-0.682635,2.04991
-0.227392,-0.584144,2.0635
0.0728921,-0.61021,2.05843
0.245876,-0.577202,2.06704
-0.441591,-0.47474,2.10423
-0.334815,-0.539092,2.10742
-0.108126,-0.547538,2.07982
0.0123278,-0.511785,2.10903
0.347059,-0.519175,2.11198
0.524742,-0.512967,2.05326
-0.564699,-0.467906,2.08535
-0.29937,-0.419493,2.11226
0.0379555,-0.394749,2.06109
0.237543,-0.413251,2.09528
0.352981,-0.416158,2.04177
-0.633576,-0.367112,2.11144
-0.517199,-0.325342,2.09533
-0.214671,-0.345112,2.05844
-0.0665804,-0.322824,2.06815
0.529703,-0.329381,2.07894
0.659166,-0.318838,2.04853
-0.68037,-0.269371,2.04966
-0.304925,-0.260044,2.03495
0.0435723,-0.277915,2.10501
0.252126,-0.294524,2.06095
0.409191,-0.312192,2.10659
-0.712105,-0.165442,2.111
-0.346366,-0.158813,2.10632
-0.23087,-0.162505,2.05926
-0.122108,-0.213636,2.09265
0.300698,-0.187954,2.10445
0.423182,-0.16705,2.09632
0.574981,-0.214062,2.09562
0.700996,-0.20955,2.09903
-0.60139,-0.113448,2.05342
-0.428256,-0.0821894,2.04973
0.0640799,-0.134204,2.03939
0.192156,-0.127352,2.09649
0.626277,-0.101379,2.08034
-0.730192,-0.0437035,2.0904
-0.305999,-0.0611444,2.03963
-0.0102373,-0.0526777,2.09792
0.112556,-0.0317641,2.104
0.234203,-0.00568374,2.10735
0.526851,-0.016691,2.05335
0.731541,-0.0346601,2.07818
-0.617386,0.00640314,2.0868
-0.429442,0.0746154,2.10824
-0.274555,0.0636843,2.11205
0.0375427,0.0732993,2.08283
0.359203,0.0561289,2.04272
0.633025,0.0418016,2.08793
-0.71941,0.142145,2.05421
-0.0819556,0.109363,2.08182
0.241498,0.117807,2.09399
0.487659,0.103096,2.06848
0.71847,0.132905,2.09797
-0.603808,0.194125,2.05575
-0.464197,0.188254,2.06965
-0.212487,0.172974,2.05997
0.00412406,0.199622,2.08921
0.304184,0.22506,2.10703
0.470557,0.23106,2.06531
0.596779,0.162657,2.06235
-0.666036,0.301781,2.04933
-0.542679,0.302516,2.06641
-0.420934,0.304951,2.04002
-0.281708,0.30968,2.11235
-0.0492358,0.312319,2.08113
0.183808,0.242757,2.08009
0.691022,0.24149,2.04274
-0.151308,0.382457,2.0644
0.136226,0.357664,2.08917
0.349064,0.357532,2.08243
0.513486,0.362856,2.08944
-0.604352,0.410224,2.04512
-0.481565,0.413071,2.06652
-0.247724,0.451199,2.1083
0.232222,0.457775,2.04127
0.426809,0.452222,2.05081
-0.359516,0.474443,2.0574
-0.149239,0.507004,2.05518
-0.0357987,0.50722,2.10666
0.113961,0.483159,2.07265
-0.25421,0.572341,2.03842
-0.0834014,0.618567,2.07557
0.137815,0.60856,2.08332
0.255308,0.570703,2.10197
0.466311,0.562983,2.09924
-0.303332,0.666812,2.10157
0.242586,0.686578,2.0485
0.363456,0.631792,2.08177
-0.184317,0.708288,2.04651
0.0207841,0.726456,2.09565
-0.10212,-0.723483,2.16797
0.036281,-0.730183,2.163
-0.3228,-0.655272,2.15164
-0.0278064,-0.628201,2.13001
0.242229,-0.690796,2.11805
0.353843,-0.640084,2.1427
-0.428762,-0.592288,2.17013
-0.165136,-0.604512,2.17527
0.157046,-0.604645,2.15044
0.457341,-0.569932,2.14153
-0.200545,-0.489981,2.14043
0.13318,-0.480118,2.11264
0.238237,-0.510893,2.17261
-0.091547,-0.43172,2.1229
0.0125141,-0.392286,2.18279
0.340292,-0.399526,2.16453
0.453903,-0.429963,2.11413
0.608043,-0.40897,2.13506
-0.394643,-0.339125,2.11288
0.133885,-0.35775,2.13755
-0.680754,-0.268599,2.17422
-0.283007,-0.299088,2.1516
-0.154516,-0.311604,2.1623
0.178055,-0.241126,2.14542
0.290882,-0.286143,2.18039
0.485698,-0.237034,2.17897
0.662368,-0.30281,2.17241
-0.570604,-0.204605,2.1318
-0.448039,-0.229033,2.13472
-0.230529,-0.18959,2.18029
-0.013383,-0.171357,2.13624
-0.627021,-0.0954678,2.17405
-0.430107,-0.11863,2.18956
-0.12511,-0.0930718,2.1238
0.097359,-0.13151,2.17741
0.319092,-0.0789483,2.16252
0.515698,-0.10002,2.1454
-0.5166,-0.0506975,2.13115
-0.362405,-0.0241113,2.14445
-0.244916,-0.0676455,2.14831
0.418798,-0.0115639,2.12886
0.616119,-0.0412076,2.18934
-0.156912,0.0268021,2.1386
-0.0387467,0.0402397,2.17646
0.304872,0.0583995,2.18794
0.524919,0.0407964,2.16855
0.724512,0.0304877,2.18445
-0.677503,0.0900639,2.15941
-0.549587,0.104151,2.12271
