x,y,z
-0.181381,0.143031,2.17709
0.11396,0.156213,2.1362
0.386973,0.135904,2.13463
0.612423,0.129429,2.18136
-0.687898,0.223212,2.144
-0.538701,0.230123,2.16738
-0.310262,0.180974,2.13667
0.484988,0.19511,2.18418
0.693692,0.232171,2.1698
-0.406534,0.258249,2.15497
-0.158929,0.268019,2.12045
0.050201,0.295555,2.15447
0.4297,0.304406,2.1612
0.577639,0.262355,2.13461
-0.64358,0.346149,2.16398
-0.519811,0.359704,2.17477
-0.382853,0.378961,2.13414
-0.198741,0.366538,2.186
0.244504,0.330468,2.14495
0.625584,0.377206,2.1432
-0.082679,0.407716,2.16573
0.04077,0.420224,2.15213
0.237845,0.457042,2.1652
0.451578,0.433434,2.1719
-0.559047,0.47382,2.14328
-0.435934,0.489882,2.15487
-0.145782,0.51594,2.17878
0.359173,0.511296,2.1372
0.555181,0.477156,2.11716
-0.404447,0.610752,2.15394
-0.291822,0.555186,2.16255
-0.191645,0.626557,2.14055
0.0224673,0.612046,2.15136
0.284475,0.673056,2.16932
-0.103018,0.723993,2.14005
0.16843,0.712513,2.14546
0.160625,-0.711371,2.21538
-0.23521,-0.692417,2.23286
-0.274225,-0.557694,2.21539
-0.066266,-0.625493,2.24856
0.0560187,-0.621799,2.22176
0.257901,-0.62375,2.22136
0.459373,-0.56824,2.26633
-0.521141,-0.512048,2.19376
-0.386871,-0.484074,2.21606
-0.168757,-0.491744,2.26073
-0.0527265,-0.505739,2.21537
0.071902,-0.4974,2.22005
0.343206,-0.533805,2.23609
0.541074,-0.493887,2.20375
-0.599778,-0.418781,2.21997
-0.4754,-0.392813,2.19231
-0.231846,-0.394265,2.21408
0.431235,-0.445139,2.23616
-0.357497,-0.362406,2.22928
-0.0980023,-0.390785,2.24063
0.11024,-0.377577,2.25888
0.227394,-0.387258,2.21679
0.513069,-0.358952,2.19824
0.622128,-0.385312,2.25701
-0.562993,-0.30024,2.21055
-0.0393653,-0.279751,2.19818
0.0821818,-0.261453,2.22233
0.199023,-0.274539,2.26393
0.401891,-0.313383,2.23094
-0.615614,-0.193801,2.24959
-0.483433,-0.212255,2.25276
-0.352521,-0.21795,2.21573
-0.111061,-0.178772,2.2143
0.250232,-0.169995,2.2183
0.371742,-0.194622,2.20641
0.634904,-0.178758,2.20032
-0.722413,-0.129115,2.24726
-0.531953,-0.0874313,2.25481
0.424878,-0.0846204,2.22954
0.531063,-0.145039,2.26088
0.726763,-0.0902003,2.21656
-0.73201,-0.0100627,2.21055
-0.351394,-0.0210544,2.2686
-0.158283,-0.060314,2.23923
-0.0372992,-0.0782862,2.21585
0.0683543,-0.0125767,2.21756
0.193115,-0.0591219,2.21193
-0.587794,0.0178661,2.20761
-0.464221,0.0131499,2.22425
-0.244414,0.0287711,2.22773
-0.128916,0.0644358,2.25963
0.173291,0.0630141,2.19454
0.41812,0.0460542,2.23927
-0.591124,0.139484,2.23465
-0.466809,0.13727,2.2097
-0.352853,0.0867801,2.20604
0.0487703,0.109757,2.23191
0.717668,0.137687,2.24816
-0.712343,0.166995,2.25287
-0.37366,0.202287,2.26174
-0.0568669,0.1629,2.19165
0.0382584,0.2309,2.26016
0.247421,0.167554,2.20768
0.587992,0.226541,2.25602
-0.597326,0.282536,2.26537
-0.470633,0.282363,2.2592
-0.240191,0.250512,2.21331
-0.0664849,0.287116,2.20202
0.158528,0.254803,2.20145
0.332147,0.258055,2.2239
-0.338422,0.323633,2.23659
0.0233615,0.358507,2.25889
0.141402,0.3777,2.21172
0.340092,0.386292,2.2028
0.532345,0.334302,2.22573
-0.596344,0.421481,2.25174
-0.430692,0.407169,2.24839
-0.316021,0.444852,2.21613
0.575931,0.450633,2.23746
-0.51656,0.517611,2.25223
-0.393071,0.530034,2.26477
0.000165448,0.514214,2.22605
0.12529,0.500337,2.19699
0.383447,0.494366,2.25815
0.492312,0.541641,2.21922
-0.212633,0.582071,2.26109
-0.0876368,0.621754,2.20943
0.131165,0.622005,2.22226
0.283309,0.560517,2.22326
0.393573,0.616213,2.20199
-0.296337,0.66791,2.22586
-0.17796,0.70634,2.23848
-0.0528301,0.731503,2.258
0.0641707,0.728616,2.21279
-0.132954,-0.719801,2.30047
-0.0105479,-0.732997,2.2788
0.102461,-0.724159,2.33309
-0.342831,-0.644543,2.27447
0.0181924,-0.628684,2.34057
0.24965,-0.687325,2.32841
0.367644,-0.632377,2.32172
-0.446977,-0.57811,2.29295
-0.164425,-0.600882,2.32146
0.154011,-0.609526,2.29761
0.265102,-0.562803,2.32975
-0.066881,-0.524457,2.33772
0.0793947,-0.520027,2.34266
0.181203,-0.484417,2.28009
0.391048,-0.49307,2.34388
-0.599656,-0.408451,2.34432
-0.48084,-0.457991,2.29877
-0.295026,-0.461484,2.29753
0.00459609,-0.428751,2.30172
0.329052,-0.396044,2.28866
-0.659694,-0.314762,2.28806
-0.48065,-0.327931,2.29958
-0.1856,-0.380861,2.32901
0.513649,-0.391349,2.31846
-0.377174,-0.258753,2.33092
-0.244582,-0.237959,2.29392
-0.12663,-0.2787,2.28761
0.00620681,-0.304155,2.31162
0.316765,-0.254982,2.30071
0.554026,-0.271954,2.27737
0.676302,-0.280693,2.30075
-0.700338,-0.20899,2.34076
-0.000495297,-0.183016,2.27232
0.14731,-0.160358,2.2879
0.442999,-0.221751,2.30491
0.713782,-0.162826,2.31721
-0.384949,-0.136222,2.30396
-0.266986,-0.112688,2.27155
-0.161154,-0.149908,2.32549
-0.0548176,-0.0826662,2.33872
0.352205,-0.136444,2.31692
-0.639664,-0.062533,2.31298
-0.453829,-0.0365405,2.33811
0.0691216,-0.0631266,2.33072
0.193691,-0.0550421,2.33627
0.301147,-0.0300499,2.27607
0.410517,-0.0281772,2.33921
0.518743,-0.018209,2.27772
0.623798,-0.0770306,2.30967
0.731404,-0.00866202,2.31097
-0.668675,0.0574818,2.29421
-0.542495,0.0512383,2.31937
-0.410482,0.0784164,2.31564
-0.0137186,0.0306042,2.30577
0.126723,0.0467152,2.30941
0.626566,0.048672,2.27529
-0.263862,0.143498,2.2723
-0.0387347,0.152275,2.31926
0.246398,0.0802688,2.29708
0.350676,0.145198,2.2743
0.519229,0.112117,2.27036
-0.484917,0.178152,2.32617
-0.138321,0.210898,2.27257
0.142361,0.168701,2.28985
0.253682,0.216808,2.3218
0.693088,0.234292,2.32336
-0.689883,0.2461,2.34691
-0.284871,0.25804,2.32979
-0.0527098,0.285528,2.32585
0.130942,0.292005,2.31753
0.441141,0.271358,2.28303
0.547644,0.303534,2.3459
-0.510314,0.369573,2.33907
-0.290945,0.390322,2.33148
-0.182509,0.323954,2.30215
0.240295,0.32911,2.26962
0.352179,0.350416,2.3211
0.648084,0.338963,2.27224
-0.204939,0.457504,2.27106
-0.0861089,0.403289,2.29904
0.0258917,0.466944,2.3388
0.154355,0.425764,2.32558
0.270067,0.449236,2.28483
0.462112,0.406828,2.2993
-0.293225,0.515107,2.33813
-0.104019,0.526838,2.2955
0.187547,0.54348,2.30134
0.314432,0.547388,2.34744
0.523849,0.511042,2.33578
0.428257,0.593617,2.31997
-0.362861,0.634178,2.3259
-0.24931,0.687783,2.33977
-0.133394,0.640929,2.33759
0.0183428,0.630308,2.2744
0.318064,0.65983,2.29147
0.0570159,0.729139,2.3404
0.176571,0.71076,2.2974
-0.025646,-0.730381,2.40313
-0.247108,-0.688744,2.35699
-0.381614,-0.624701,2.40183
-0.278465,-0.568019,2.36025
-0.0766327,-0.616704,2.42072
0.11662,-0.616595,2.41641
0.438494,-0.585744,2.41288
-0.50197,-0.53156,2.40518
-0.38472,-0.503885,2.37322
-0.178544,-0.494403,2.38479
0.5261,-0.511851,2.35558
-0.491922,-0.393684,2.40513
-0.291251,-0.43544,2.41967
0.03033,-0.403594,2.42122
0.145671,-0.410425,2.37394
0.279603,-0.453325,2.38706
0.456025,-0.422885,2.42413
0.591139,-0.427626,2.42079
-0.655922,-0.319285,2.41266
-0.380452,-0.382062,2.3499
-0.279873,-0.316838,2.38355
-0.0854578,-0.333838,2.39186
0.245118,-0.336211,2.3621
0.402397,-0.326151,2.3615
0.657672,-0.322035,2.41714
-0.56879,-0.253735,2.34802
-0.466654,-0.271894,2.41697
-0.176631,-0.248887,2.4
0.120484,-0.28816,2.35996
0.515446,-0.285215,2.39512
-0.388088,-0.174553,2.42243
-0.267796,-0.163279,2.39093
-0.0621954,-0.203976,2.37829
0.0643808,-0.177818,2.37893
0.243984,-0.175657,2.36573
0.346933,-0.223356,2.41796
0.462052,-0.174527,2.41845
0.593876,-0.187537,2.36037
-0.611346,-0.146866,2.40072
-0.49423,-0.152091,2.36107
0.726854,-0.0821612,2.4117
-0.732471,-0.00162296,2.38414
-0.337778,-0.0564437,2.38744
-0.164414,-0.0241372,2.35858
0.00321541,-0.0111809,2.42268
0.526757,-0.0717373,2.38998
-0.470731,0.0547177,2.42164
-0.271435,0.0422088,2.34879
0.192714,0.0474614,2.41468
0.311979,0.0115752,2.40425
0.524495,0.0528245,2.3798
0.641841,0.0133651,2.39403
-0.722613,0.129696,2.38047
-0.603133,0.154063,2.35704
-0.253344,0.156669,2.39529
-0.133206,0.0976457,2.38055
0.049281,0.10041,2.39083
0.283516,0.132924,2.40877
0.406011,0.0920914,2.37293
0.608134,0.146634,2.35064
0.724023,0.104048,2.36836
-0.37668,0.174129,2.38728
-0.136802,0.224332,2.39614
0.0468721,0.22586,2.38452
0.166063,0.197781,2.40858
0.367952,0.222064,2.37127
0.489747,0.18943,2.36358
-0.564745,0.268428,2.38823
-0.220494,0.312952,2.42197
-0.635526,0.366092,2.35656
-0.391971,0.319155,2.34888
0.0405097,0.350585,2.38208
0.245588,0.318517,2.39371
0.496344,0.391957,2.41833
0.658096,0.317445,2.40979
-0.399888,0.442743,2.36418
-0.17998,0.425932,2.3887
-0.0597364,0.414283,2.42059
0.301831,0.429574,2.40333
0.602471,0.4168,2.35847
-0.553679,0.480306,2.3768
0.117694,0.504373,2.41534
0.413683,0.482863,2.38728
-0.463807,0.565715,2.36133
-0.22201,0.588236,2.41015
-0.0265659,0.578622,2.37804
0.106199,0.616412,2.36152
0.228512,0.632162,2.37929
0.346165,0.644953,2.41837
-0.0599864,0.73069,2.38424
0.147895,0.716304,2.42536
-0.150666,-0.716768,2.43086
0.0942376,-0.726781,2.47083
-0.296464,-0.669103,2.48173
0.0254218,-0.628991,2.50401
0.213717,-0.698979,2.44736
0.325741,-0.643004,2.43896
-0.19722,-0.60024,2.44958
-0.321603,-0.543171,2.47484
-0.213816,-0.485503,2.50358
0.00397903,-0.52363,2.44185
0.116784,-0.47483,2.47661
0.214794,-0.543996,2.44235
0.364956,-0.499821,2.46551
0.518006,-0.518799,2.48157
-0.597156,-0.421804,2.46847
-0.420168,-0.458038,2.4839
-0.0890219,-0.441905,2.45416
0.223893,-0.405601,2.48784
-0.376345,-0.341271,2.4675
-0.189382,-0.368051,2.45285
0.12427,-0.331504,2.47708
0.343473,-0.37476,2.46044
0.53395,-0.349944,2.50032
-0.575128,-0.244905,2.47225
-0.301604,-0.242319,2.48139
0.0195654,-0.28016,2.43309
0.245133,-0.281286,2.47351
0.436724,-0.27119,2.49313
0.592284,-0.236931,2.48062
-0.695881,-0.22352,2.49367
-0.101519,-0.220186,2.49539
0.160298,-0.184709,2.45847
0.703149,-0.202715,2.43468
-0.724635,-0.114626,2.44056
-0.493004,-0.149331,2.48512
-0.12376,-0.111869,2.43818
-0.00752532,-0.140302,2.47374
0.240877,-0.0806822,2.44852
0.363765,-0.0988681,2.43526
0.617954,-0.115888,2.46288
-0.643502,-0.0385141,2.49675
-0.53977,-0.0486924,2.42803
-0.422786,-0.0461163,2.47821
-0.2367,-0.0642022,2.45984
0.118991,-0.0536178,2.44447
0.441268,-0.00196255,2.45667
0.561976,-0.00293874,2.48795
-0.726683,0.0772677,2.49309
-0.595028,0.0625391,2.44148
-0.348436,0.0663756,2.44413
-0.226028,0.0595495,2.46797
-0.111529,0.00953939,2.46658
0.730322,0.0244029,2.48161
0.359219,0.0836316,2.49478
0.477358,0.117578,2.47452
0.623947,0.11124,2.46955
-0.650325,0.175653,2.47056
-0.519026,0.166944,2.44807
-0.208278,0.211394,2.49757
-0.0409406,0.164635,2.44863
0.0768427,0.16738,2.49233
0.309477,0.229852,2.48346
0.578945,0.22489,2.44333
0.702304,0.205605,2.4445
-0.665989,0.29909,2.45777
-0.446907,0.268791,2.44832
-0.321944,0.254434,2.46396
-0.0474133,0.292973,2.44995
0.0712221,0.291823,2.48777
0.194191,0.277835,2.49983
0.443423,0.237473,2.46913
-0.137917,0.360811,2.50222
0.147005,0.379229,2.44071
0.384088,0.343493,2.44114
-0.601647,0.411828,2.46971
-0.474541,0.398812,2.45521
-0.287131,0.420028,2.45266
0.0436691,0.412709,2.50253
0.606354,0.411526,2.48689
-0.502313,0.531983,2.4784
-0.367198,0.539543,2.43589
-0.11965,0.5227,2.43888
0.0181628,0.533535,2.48492
0.217403,0.473465,2.48397
0.327445,0.531145,2.47034
0.529117,0.506035,2.46038
0.157859,0.60403,2.47916
0.437355,0.587969,2.48153
-0.322349,0.656046,2.44161
-0.198822,0.703352,2.45295
-0.0910543,0.641148,2.46479
0.0293584,0.667691,2.44509
0.252083,0.685316,2.48992
0.0117959,-0.731644,2.57559
-0.201961,-0.703338,2.57604
-0.0893023,-0.674081,2.53055
0.257141,-0.684667,2.56362
-0.436532,-0.585251,2.50645
-0.247871,-0.588106,2.5651
0.161143,-0.610421,2.53288
0.289892,-0.566607,2.53929
0.407655,-0.607787,2.532
-0.528354,-0.504632,2.53178
-0.105533,-0.546893,2.52018
0.0702277,-0.535764,2.57496
0.194713,-0.492663,2.57264
-0.310711,-0.416815,2.54145
-0.142405,-0.407145,2.5687
0.0304924,-0.417835,2.54635
0.314845,-0.442859,2.56452
0.440681,-0.441789,2.54613
0.577576,-0.447806,2.56478
-0.65155,-0.332409,2.53675
-0.509447,-0.340875,2.51685
-0.236445,-0.317597,2.55637
-0.0571144,-0.335172,2.51402
0.380849,-0.338606,2.58197
0.646306,-0.344154,2.55595
-0.417703,-0.239503,2.52702
0.0444503,-0.275406,2.55501
0.166839,-0.249404,2.5652
-0.210973,-0.16798,2.52406
0.0830417,-0.156966,2.55867
0.26126,-0.17179,2.53079
0.501246,-0.173495,2.53681
0.694733,-0.229161,2.55625
-0.723138,-0.125515,2.57041
-0.602974,-0.14677,2.54424
-0.328624,-0.124897,2.51986
-0.0836643,-0.079265,2.55175
0.381044,-0.144055,2.55256
0.722938,-0.109635,2.53345
-0.52359,-0.0455145,2.5519
-0.308946,-0.00337451,2.54097
-0.186391,-0.00861459,2.56474
0.0369374,-0.0430069,2.53811
0.175153,-0.0725909,2.55422
0.358131,-0.0197636,2.57088
0.477612,-0.054244,2.56389
0.64867,-0.0189321,2.57625
-0.624037,0.0652959,2.56302
-0.0160772,0.0687234,2.5239
0.115778,0.0506553,2.51308
0.251496,0.020524,2.52095
-0.50284,0.0826216,2.53843
-0.280568,0.115851,2.56512
-0.132532,0.116555,2.5271
0.20873,0.137252,2.50868
0.572449,0.0810563,2.57933
-0.567219,0.192669,2.56186
-0.40703,0.159374,2.50763
-0.096452,0.23403,2.54824
0.393419,0.179297,2.56739
0.51719,0.197509,2.56128
0.705696,0.194507,2.56878
-0.691881,0.240668,2.56837
-0.551399,0.303658,2.50709
-0.453708,0.257783,2.57208
0.376919,0.303145,2.55887
0.654173,0.303588,2.5339
-0.641528,0.354929,2.57665
-0.483142,0.37906,2.5794
-0.377725,0.351141,2.51897
-0.251533,0.318264,2.54452
-0.0155337,0.326281,2.57052
0.170286,0.382853,2.56284
0.281534,0.365954,2.50819
0.529484,0.31669,2.51189
-0.298927,0.428864,2.57664
-0.194338,0.47009,2.52334
-0.0702871,0.461619,2.53558
0.319129,0.461337,2.58028
0.422161,0.457332,2.50921
-0.408099,0.471487,2.53363
0.120238,0.510556,2.55282
-0.409451,0.607802,2.53197
-0.295172,0.557916,2.53604
-0.175785,0.593422,2.54293
0.0618859,0.624993,2.55738
0.252428,0.565811,2.56337
-0.271433,0.680788,2.55248
0.350928,0.641885,2.55365
-0.152219,0.71392,2.56838
-0.0352779,0.733316,2.52926
0.147124,0.716062,2.55063
-0.0966056,-0.725989,2.64358
0.135276,-0.718837,2.58849
-0.360414,-0.635436,2.59324
-0.148374,-0.609174,2.63773
-0.0259119,-0.604501,2.61479
0.223472,-0.593457,2.64145
-0.376996,-0.51182,2.58774
-0.197063,-0.494407,2.63903
-0.0530741,-0.482171,2.61338
0.332746,-0.530743,2.65093
0.496034,-0.537724,2.60333
-0.595224,-0.42422,2.59997
-0.423018,-0.392491,2.59015
-0.0499323,-0.357366,2.63682
