x,y,z
0.132856,-0.36631,2.59678
0.255784,-0.334793,2.58575
0.504841,-0.363437,2.62115
-0.692554,-0.237072,2.61757
-0.570444,-0.258795,2.5963
-0.454706,-0.273445,2.64107
-0.336528,-0.312123,2.63058
-0.132428,-0.269578,2.60529
0.44726,-0.241708,2.62648
0.568457,-0.25774,2.60123
-0.495401,-0.159794,2.60882
-0.37184,-0.177278,2.62514
-0.254038,-0.218286,2.62981
-0.0365871,-0.188483,2.59712
0.322949,-0.234808,2.61869
0.714472,-0.158497,2.65713
-0.263381,-0.0896351,2.61996
-0.150281,-0.14882,2.63128
0.171107,-0.15549,2.64717
0.28367,-0.100706,2.63099
0.50462,-0.134634,2.65536
0.611924,-0.139481,2.58544
-0.732727,-0.00237396,2.58846
-0.621246,-0.044704,2.62979
-0.404584,-0.0576416,2.60123
0.0760468,-0.0263587,2.65492
-0.529215,0.0388114,2.65201
-0.393115,0.0695887,2.59673
-0.0799014,0.0242829,2.62146
0.178066,0.0364184,2.62042
0.448748,0.0656445,2.58399
0.728878,0.0747599,2.59599
-0.722316,0.126542,2.60995
-0.475854,0.153632,2.63708
-0.191653,0.0845027,2.64784
-0.0843524,0.147849,2.63769
0.0263397,0.0900665,2.63938
0.129676,0.150363,2.60424
0.293135,0.111018,2.59646
-0.333394,0.227379,2.58506
-0.215824,0.206959,2.62192
0.0170044,0.206372,2.59475
0.233288,0.22004,2.60274
0.607634,0.181098,2.64506
-0.552352,0.294025,2.63934
0.121038,0.274885,2.60105
0.550878,0.294259,2.6326
0.672829,0.28667,2.65651
-0.380908,0.370624,2.65082
-0.171824,0.375696,2.62123
0.266432,0.337625,2.62823
0.469396,0.383659,2.59827
-0.0560598,0.41381,2.64948
0.0666934,0.410859,2.62668
0.612186,0.400881,2.61102
-0.554925,0.479118,2.59843
-0.359372,0.514923,2.64273
-0.234909,0.520475,2.63866
-0.110486,0.525972,2.64149
0.0101139,0.521521,2.61018
0.204085,0.475958,2.63823
0.536122,0.496171,2.58466
-0.475279,0.557222,2.65434
-0.0599822,0.624439,2.58452
0.156488,0.600586,2.63446
0.424414,0.549854,2.59945
-0.346102,0.639721,2.64464
0.251159,0.685511,2.61488
0.0464353,0.729634,2.6235
0.0195109,-0.728941,2.70025
-0.275933,-0.679598,2.67396
-0.0651142,-0.639972,2.72751
0.0908235,-0.629404,2.66317
0.196847,-0.704506,2.69578
0.329255,-0.655046,2.66483
-0.447255,-0.578264,2.66668
-0.299236,-0.556821,2.67429
0.432345,-0.590804,2.69635
-0.530511,-0.50265,2.72397
-0.105911,-0.522354,2.71983
0.0173578,-0.541825,2.71356
0.136213,-0.514393,2.68095
0.527087,-0.511144,2.72963
-0.417114,-0.460568,2.69415
-0.300443,-0.428028,2.66511
0.046739,-0.428873,2.66951
0.219023,-0.418835,2.67047
0.326648,-0.434945,2.73208
0.433139,-0.453345,2.66999
0.604474,-0.413367,2.68184
-0.510232,-0.37854,2.6794
-0.197856,-0.357123,2.66842
0.292747,-0.316967,2.70795
0.416282,-0.33432,2.70428
0.539019,-0.320118,2.73329
-0.664971,-0.303031,2.71966
-0.544198,-0.267646,2.72775
-0.173322,-0.246762,2.72066
-0.0494455,-0.248434,2.70597
0.0571423,-0.305,2.67504
0.177275,-0.274183,2.68738
0.673231,-0.287937,2.66425
-0.605601,-0.163976,2.66952
-0.449209,-0.178632,2.72295
0.0540077,-0.180474,2.68246
0.265349,-0.192055,2.72015
0.592024,-0.20469,2.71159
-0.727124,-0.0793701,2.68636
-0.348542,-0.0900563,2.71154
-0.229496,-0.136072,2.73051
-0.0342679,-0.0837483,2.66628
0.384321,-0.149686,2.68641
0.625539,-0.0847446,2.70409
-0.520972,-0.0768034,2.69805
-0.166992,-0.0378994,2.68544
0.183751,-0.0451668,2.7149
0.406669,-0.0268375,2.68555
0.530989,-0.0118443,2.66814
0.731711,-0.030133,2.66879
-0.729693,0.0444105,2.70383
-0.417802,0.0139252,2.70586
-0.298822,0.0219935,2.6636
-0.0134099,0.0191599,2.73395
0.115249,0.0683334,2.72648
0.287798,0.0158044,2.67611
0.637991,0.0513349,2.68117
-0.608828,0.135384,2.66489
-0.330553,0.142649,2.6763
0.216598,0.132841,2.69213
0.381568,0.0979374,2.68355
0.510604,0.110386,2.68387
0.71618,0.147314,2.69701
-0.71114,0.171635,2.72676
-0.162545,0.176474,2.73051
0.0689278,0.186124,2.70734
0.331918,0.212424,2.67849
0.455653,0.22139,2.66723
-0.670273,0.290496,2.68047
-0.446911,0.259117,2.69679
-0.28599,0.29358,2.67962
-0.0873158,0.268997,2.66774
0.0317844,0.30313,2.68372
0.176627,0.249717,2.71004
-0.177923,0.320868,2.736
0.166178,0.373745,2.69932
0.383286,0.339943,2.67776
0.499872,0.369011,2.71867
0.626821,0.37461,2.73197
-0.605803,0.405205,2.6852
-0.481091,0.435973,2.69069
-0.270841,0.416259,2.69731
-0.151856,0.442543,2.72414
0.300564,0.429377,2.70562
0.420069,0.458982,2.68477
-0.0214619,0.505682,2.7306
0.0989613,0.509056,2.69698
0.550839,0.482582,2.70801
-0.17633,0.591398,2.72503
0.0423523,0.61924,2.68151
0.265518,0.566074,2.69801
0.461657,0.566698,2.73222
-0.229246,0.694263,2.66892
0.369673,0.631031,2.67706
-0.0721222,0.727277,2.6639
0.153091,0.714426,2.68661
-0.17027,-0.712034,2.74325
-0.0378077,-0.729658,2.81398
0.137977,-0.718113,2.8098
-0.367698,-0.631717,2.74658
-0.271601,-0.681009,2.80938
0.044315,-0.638811,2.78738
0.266032,-0.681142,2.79696
-0.459325,-0.568206,2.80277
-0.205329,-0.592217,2.74856
0.163386,-0.605197,2.76286
0.324693,-0.575314,2.76691
-0.307531,-0.534291,2.79687
-0.0269937,-0.483924,2.81489
0.0967893,-0.493299,2.79724
0.224016,-0.496555,2.76806
-0.607038,-0.408367,2.75236
-0.430916,-0.447263,2.81709
-0.218972,-0.454855,2.75533
-0.105062,-0.399347,2.74061
0.468155,-0.41548,2.78369
0.590029,-0.432078,2.80488
-0.416885,-0.328519,2.74652
-0.291783,-0.328625,2.74592
-0.19074,-0.350008,2.81689
0.00873337,-0.36118,2.77534
0.130747,-0.375421,2.7476
0.242293,-0.379177,2.80515
0.654794,-0.328006,2.78098
0.0874196,-0.259428,2.78714
0.210046,-0.259212,2.80946
0.356599,-0.242796,2.7882
-0.702564,-0.186645,2.7449
-0.329714,-0.209637,2.74255
-0.00632159,-0.181967,2.81522
0.472345,-0.215253,2.74594
0.7016,-0.207396,2.77149
-0.546799,-0.150839,2.79531
-0.427034,-0.0961325,2.81412
-0.105923,-0.145333,2.74788
0.0503597,-0.0844946,2.76183
0.153664,-0.154759,2.77059
0.404006,-0.118111,2.80582
0.520121,-0.0890572,2.77033
0.726701,-0.0841416,2.78118
-0.649458,-0.073245,2.78401
-0.504624,-0.000178511,2.79475
-0.220127,-0.0189446,2.7968
0.296357,-0.0775174,2.75761
-0.612263,0.0396812,2.74529
-0.34488,0.00130207,2.81032
-0.130028,0.0585884,2.7551
0.226388,0.0494938,2.78431
0.350874,0.031613,2.78455
0.476605,0.0279283,2.77314
0.615774,0.00209737,2.79388
0.729996,0.0455559,2.76807
-0.513131,0.115482,2.74931
-0.392408,0.112598,2.78034
-0.257194,0.0963255,2.76603
-0.0413173,0.151011,2.75473
0.303968,0.147464,2.78123
0.429026,0.141892,2.7902
0.610897,0.14155,2.7632
-0.577524,0.227988,2.74224
-0.464697,0.212244,2.81122
-0.347871,0.228737,2.7669
0.178983,0.167361,2.80605
-0.0984389,0.246564,2.81138
0.024855,0.265437,2.80264
0.139802,0.313665,2.81075
0.285072,0.305726,2.74695
0.399136,0.261701,2.77352
0.54565,0.247247,2.74986
0.688399,0.243164,2.77217
-0.649056,0.338477,2.79348
-0.527986,0.341163,2.75889
-0.404745,0.342708,2.77886
-0.281995,0.346331,2.79982
-0.0588062,0.351739,2.75712
0.36844,0.382711,2.79978
-0.577424,0.448325,2.79891
-0.372857,0.460854,2.75446
-0.244762,0.465188,2.80949
0.0562115,0.405226,2.75142
0.468054,0.459687,2.80016
-0.493068,0.53814,2.77638
0.200413,0.477125,2.76292
0.357596,0.513906,2.77786
-0.396238,0.615825,2.79131
-0.296387,0.560712,2.74004
0.0440247,0.625357,2.81664
0.153298,0.603187,2.75868
-0.281568,0.677537,2.78111
-0.0613104,0.63321,2.74979
0.258934,0.682674,2.7449
0.360397,0.636519,2.80142
-0.158884,0.712513,2.77027
0.0453487,0.729583,2.74806
0.151557,0.71567,2.81308
-0.159298,-0.706939,2.86751
-0.371752,-0.629452,2.87124
0.345966,-0.64417,2.88548
-0.221515,-0.584855,2.87215
-0.101182,-0.597873,2.83891
0.123447,-0.61467,2.88086
0.241111,-0.577369,2.86163
0.436479,-0.587451,2.82104
-0.5559,-0.476861,2.84343
-0.148634,-0.483593,2.85394
0.180613,-0.470985,2.88736
0.367211,-0.485607,2.84241
0.521194,-0.511374,2.87268
-0.307128,-0.415262,2.83458
0.077845,-0.393505,2.87411
-0.628627,-0.375073,2.87083
-0.515875,-0.355809,2.81921
-0.399085,-0.338453,2.86959
-0.078553,-0.380667,2.86246
0.364072,-0.361524,2.82591
0.552484,-0.350932,2.89231
-0.681771,-0.266735,2.83831
-0.466964,-0.241399,2.82933
-0.0992562,-0.265127,2.81913
0.00779485,-0.289648,2.87852
0.456334,-0.281722,2.85231
0.573256,-0.245826,2.82781
0.683474,-0.263458,2.88389
-0.57539,-0.227369,2.88952
-0.349658,-0.220934,2.86602
-0.230586,-0.223255,2.82878
0.270597,-0.157869,2.84922
-0.716929,-0.148037,2.86281
-0.298483,-0.112542,2.83159
-0.165813,-0.118022,2.85404
0.0898111,-0.124086,2.87328
0.501739,-0.154718,2.87463
0.621746,-0.130606,2.83002
-0.729552,-0.0239732,2.87198
-0.0637285,-0.0540129,2.82145
0.190937,-0.0570323,2.83926
0.312898,-0.043837,2.87648
0.525397,-0.0225672,2.87621
0.715558,-0.00322368,2.88235
-0.605234,0.0177529,2.86806
-0.263887,0.0452189,2.89466
-0.0565883,0.0776685,2.85434
0.043474,0.00348045,2.8496
0.149613,0.0604351,2.8821
0.424372,0.0515008,2.88418
-0.726414,0.089491,2.81998
-0.611746,0.138293,2.82184
-0.504127,0.0989666,2.87258
-0.171355,0.1266,2.85147
0.0615657,0.12781,2.82242
0.293995,0.0789857,2.88506
0.532975,0.105014,2.8533
0.712792,0.122216,2.86456
-0.694754,0.23016,2.83599
-0.309306,0.156923,2.86216
-0.0202214,0.191066,2.89276
0.105945,0.222335,2.89104
0.483073,0.217563,2.8733
-0.574131,0.24927,2.86526
-0.344567,0.276509,2.88232
-0.222857,0.236827,2.82132
0.266768,0.24288,2.85283
0.37352,0.296938,2.89049
0.605721,0.312275,2.83777
-0.46714,0.314242,2.88303
-0.149078,0.389247,2.83644
-0.000373752,0.386507,2.86122
0.240978,0.383163,2.83434
0.48002,0.337289,2.83787
-0.460179,0.436167,2.84057
-0.349372,0.403372,2.88811
0.125608,0.410357,2.88847
0.586805,0.43662,2.83243
-0.343553,0.524385,2.85795
-0.131716,0.51724,2.82164
-0.0179113,0.510338,2.8722
0.0961266,0.51189,2.82182
-0.455736,0.567966,2.89185
-0.234039,0.583584,2.84797
0.15427,0.612148,2.88284
0.256083,0.571811,2.82223
0.451846,0.57127,2.85668
-0.121109,0.635178,2.86101
0.256538,0.683621,2.87836
-0.0499926,0.732201,2.82833
-0.060347,-0.728703,2.94209
0.0742796,-0.727643,2.9172
-0.276234,-0.679444,2.93427
0.212232,-0.698165,2.90809
-0.126295,-0.622847,2.95844
0.00130616,-0.627006,2.90408
0.441389,-0.58,2.94565
-0.487867,-0.546141,2.9222
-0.367765,-0.509258,2.90505
-0.249406,-0.476102,2.92703
-0.0581371,-0.520686,2.93131
0.0653787,-0.510185,2.91672
0.322102,-0.538674,2.94876
-0.468443,-0.420941,2.933
-0.342663,-0.400786,2.96217
-0.140078,-0.423448,2.96302
-0.0112012,-0.409555,2.96315
0.293903,-0.414417,2.91425
0.447045,-0.416042,2.90803
0.576036,-0.449534,2.9668
-0.275176,-0.314548,2.9016
0.186827,-0.349701,2.91676
0.374257,-0.320928,2.94351
0.647031,-0.342377,2.97369
-0.489787,-0.29866,2.94568
-0.150306,-0.301577,2.92684
0.130565,-0.238231,2.90308
0.268977,-0.256052,2.92606
0.480698,-0.262898,2.97331
-0.694794,-0.227899,2.95632
-0.444226,-0.160991,2.92239
-0.327471,-0.160359,2.97332
-0.208537,-0.191089,2.94722
-0.0740152,-0.194637,2.91941
0.040902,-0.188383,2.97387
0.380452,-0.195416,2.9013
0.590761,-0.206767,2.94509
-0.604509,-0.10549,2.89614
-0.130387,-0.0968559,2.97308
-0.0132817,-0.0841711,2.93148
0.192021,-0.136762,2.94421
0.716771,-0.146228,2.90953
-0.494714,-0.0446678,2.91065
-0.369942,-0.0566393,2.91811
-0.247287,-0.0710556,2.93743
0.0982861,-0.0313253,2.95624
0.224172,-0.0066074,2.95667
0.422722,-0.0735321,2.92725
0.61991,-0.0741343,2.94186
-0.387818,0.0686181,2.90647
-0.146806,0.00183301,2.89611
0.622711,0.0656499,2.93062
-0.72078,0.137784,2.93495
-0.597236,0.15231,2.94489
-0.108572,0.119634,2.95973
0.0286503,0.081986,2.94548
0.494642,0.106538,2.97204
-0.483605,0.203304,2.93813
-0.364572,0.184912,2.97037
-0.193288,0.20958,2.94233
0.209482,0.160415,2.92703
0.378272,0.165418,2.91744
0.585499,0.187713,2.93832
-0.675226,0.2811,2.94833
-0.0987565,0.310317,2.91873
0.0224529,0.297322,2.94583
0.189889,0.308697,2.92623
0.539182,0.304643,2.94312
0.690266,0.241568,2.89664
-0.618389,0.383684,2.90535
-0.227009,0.324967,2.90962
-0.470217,0.40536,2.96832
-0.233208,0.447236,2.93311
-0.0914891,0.433641,2.93779
0.035241,0.423969,2.97444
0.305456,0.395496,2.94036
0.443822,0.413032,2.93049
0.609254,0.407359,2.95395
-0.547942,0.486327,2.91387
-0.382185,0.494079,2.97288
-0.152966,0.542503,2.94202
0.0774903,0.538447,2.94753
0.224369,0.485023,2.90587
0.35809,0.502282,2.90226
0.532152,0.502258,2.92295
-0.276325,0.560517,2.96299
-0.0138755,0.622453,2.92715
-0.322738,0.656174,2.89771
-0.201825,0.703122,2.92758
0.361323,0.634966,2.92616
-0.0762028,0.728194,2.95034
0.0496499,0.72904,2.90334
0.16237,0.713791,2.95487
0.0312535,-0.730682,3.03707
0.169163,-0.710842,3.02441
-0.193157,-0.705705,3.02362
0.295284,-0.66932,2.99682
-0.398585,-0.614873,2.99254
-0.236754,-0.57881,2.99683
-0.034299,-0.624372,3.04276
0.0826607,-0.62293,2.99876
0.201133,-0.587933,2.97948
-0.490228,-0.542814,3.04695
-0.337065,-0.510468,3.02598
-0.0945796,-0.502024,3.04943
0.0285589,-0.516349,3.03572
0.504536,-0.526648,3.03995
-0.580549,-0.44424,2.9826
-0.428702,-0.429425,3.05104
-0.222065,-0.465351,3.04838
0.125272,-0.437397,2.99858
0.245526,-0.466738,3.01671
0.375264,-0.443408,3.00983
-0.648146,-0.339495,2.9892
-0.22883,-0.345649,3.01338
0.0782269,-0.32356,2.97756
0.270672,-0.343998,3.01463
0.486039,-0.38137,3.02095
-0.582586,-0.236297,3.01374
-0.369653,-0.278316,2.97513
-0.150719,-0.250653,3.04055
-0.041456,-0.289955,2.99301
0.178492,-0.257903,3.01677
0.578006,-0.272347,3.05062
-0.46076,-0.216166,3.03479
-0.0579635,-0.167277,3.04694
0.38931,-0.195441,3.02603
0.69698,-0.216947,3.01077
-0.723257,-0.0939187,2.9754
-0.533792,-0.120454,3.00185
-0.228679,-0.123118,3.05004
0.129862,-0.147541,3.05246
0.307307,-0.108851,2.98319
0.49872,-0.141767,2.99896
-0.622717,-0.020442,2.98569
-0.437766,-0.0369132,3.02121
0.0271884,-0.0754675,3.04932
0.408557,-0.0712276,3.05156
0.507953,-0.0149735,2.99966
0.729125,-0.0646872,3.003
-0.730165,0.0381669,3.01005
-0.519865,0.0511846,2.98682
-0.311689,0.00510259,3.01247
-0.186185,0.0180687,3.01358
-0.0606891,0.0105563,2.99734
0.351056,0.0162811,2.97891
0.62745,0.00438463,3.04025
0.729623,0.0598283,2.99493
-0.621862,0.0878071,3.04887
-0.40723,0.0838732,3.0297
-0.259164,0.118106,2.99608
0.139176,0.0900216,3.00281
0.262762,0.094596,3.01902
0.603858,0.130948,3.04805
-0.701784,0.19953,3.04195
-0.554187,0.205005,3.04958
-0.06353,0.227109,3.00476
0.0559495,0.190381,3.0011
0.172479,0.228734,3.02457
0.360584,0.167197,3.0464
