x,y,z
0.459537,0.224048,2.99551
0.708969,0.182564,3.00455
-0.551519,0.306612,2.97697
-0.421107,0.293927,2.99719
-0.271535,0.236139,3.03607
-0.171406,0.309219,3.02032
0.292805,0.243762,2.97476
0.66605,0.303553,3.00285
-0.311831,0.354401,2.99666
-0.0541003,0.354306,3.02674
0.113378,0.338508,3.02108
0.384208,0.328746,3.01073
0.49774,0.372655,3.03947
-0.585063,0.435826,3.02279
-0.283796,0.467196,3.04553
-0.164062,0.432415,3.0393
0.152445,0.455729,3.00352
0.26802,0.444027,3.04901
-0.491991,0.542125,3.00993
-0.0339998,0.524186,3.00187
0.391906,0.472746,3.02712
0.542828,0.489933,3.04671
-0.393959,0.616955,2.9926
-0.102213,0.627166,3.01849
0.169191,0.600201,3.00645
0.286217,0.554215,2.99036
0.452373,0.574291,2.98633
-0.285372,0.674041,3.01559
0.0603657,0.674038,3.01501
0.27205,0.677745,3.00223
-0.0894521,-0.7263,3.09013
-0.305594,-0.664187,3.06064
0.251629,-0.686711,3.11498
-0.391264,-0.582472,3.11291
-0.267196,-0.559006,3.11711
-0.154037,-0.605023,3.08639
0.0619689,-0.61349,3.12164
0.281944,-0.571852,3.07375
0.398873,-0.613371,3.05825
0.146858,-0.532068,3.07717
-0.566596,-0.463702,3.10593
0.0360628,-0.392599,3.07702
0.420363,-0.443307,3.12957
0.600366,-0.397206,3.08264
-0.637358,-0.361067,3.11179
-0.52726,-0.350525,3.05282
-0.337654,-0.347057,3.07459
-0.123056,-0.372416,3.07573
0.16124,-0.358524,3.08855
0.388015,-0.314154,3.06739
-0.688382,-0.251899,3.07885
-0.441266,-0.298497,3.12679
-0.236665,-0.263811,3.1301
-0.0535407,-0.277302,3.11675
0.0631566,-0.252096,3.07892
0.285093,-0.238354,3.07971
0.47593,-0.239706,3.11534
0.676298,-0.280509,3.12713
-0.343506,-0.220019,3.08244
-0.642571,-0.136941,3.06056
-0.466042,-0.117287,3.1125
-0.345135,-0.0930155,3.0834
0.240117,-0.128333,3.12036
0.504835,-0.115351,3.12096
0.611012,-0.130218,3.05345
0.710187,-0.150063,3.12682
-0.725329,-0.0511741,3.09781
-0.546648,-0.0224432,3.08453
-0.23393,-0.0268213,3.12986
-0.116485,-0.0531608,3.08988
0.14654,-0.023754,3.07116
0.273846,-0.0187652,3.0709
-0.333236,0.0532203,3.12558
-0.103593,0.0707583,3.09773
0.0388297,0.0513484,3.06626
0.42671,0.062276,3.06698
0.525048,0.0145012,3.12762
0.72999,0.00018115,3.11173
-0.724808,0.102727,3.11771
-0.508606,0.0984519,3.10206
0.112561,0.154083,3.10662
-0.432493,0.19677,3.07663
-0.163637,0.174818,3.05847
-0.0164932,0.160151,3.09878
0.252938,0.182947,3.10838
0.494027,0.162812,3.09835
0.71302,0.160394,3.12741
-0.3542,0.300488,3.10403
-0.0981914,0.279492,3.11673
0.025502,0.278893,3.08686
0.443567,0.27679,3.10744
0.560163,0.261508,3.05862
-0.65882,0.314554,3.06746
-0.502577,0.353521,3.08186
-0.24555,0.363605,3.105
0.247754,0.321382,3.06152
0.345868,0.376283,3.1199
-0.394335,0.414111,3.06888
0.0357571,0.410261,3.09862
0.160903,0.403467,3.11678
0.616364,0.394044,3.0776
-0.53058,0.503754,3.12248
-0.107816,0.52428,3.10259
0.0716515,0.526685,3.07146
0.192005,0.525821,3.10515
0.327839,0.528088,3.11858
-0.436692,0.587031,3.11202
-0.316268,0.55791,3.12495
-0.210057,0.586251,3.06615
-0.00781727,0.617698,3.10315
0.46456,0.563883,3.11048
0.258976,0.632582,3.11784
0.370727,0.630474,3.06198
-0.179879,0.708681,3.07228
-0.056408,0.731271,3.07358
0.0558477,0.727048,3.12805
0.170228,0.711925,3.07951
0.00893614,-0.732118,3.16668
0.130681,-0.717071,3.14299
-0.321717,-0.652113,3.19607
-0.215655,-0.695998,3.14609
0.352106,-0.638743,3.17228
-0.0540803,-0.564699,3.15057
0.196951,-0.591838,3.17483
0.458828,-0.564646,3.15723
-0.490716,-0.537658,3.17339
-0.163816,-0.49665,3.15416
0.047702,-0.492925,3.15677
0.354596,-0.518089,3.20864
0.547723,-0.475417,3.16495
-0.452861,-0.414776,3.17258
-0.338667,-0.454771,3.13758
-0.0592163,-0.429785,3.16652
0.149215,-0.429455,3.19264
0.25622,-0.470571,3.14242
-0.549338,-0.319202,3.19123
-0.233178,-0.387953,3.1454
0.0815496,-0.324729,3.17875
0.280143,-0.348078,3.13917
0.390762,-0.325484,3.19668
0.513297,-0.351931,3.1599
-0.668047,-0.275683,3.20695
-0.33526,-0.307685,3.19294
-0.141608,-0.309766,3.19895
0.177031,-0.246855,3.14223
0.2905,-0.239625,3.20419
-0.709733,-0.158974,3.16307
-0.556634,-0.208316,3.13261
-0.402173,-0.192828,3.18896
-0.150236,-0.170458,3.13615
0.591094,-0.19699,3.16785
-0.599229,-0.0973315,3.17174
-0.271307,-0.149539,3.16681
0.0161215,-0.153733,3.1464
0.128323,-0.102705,3.17055
0.368219,-0.153752,3.14308
-0.0146877,-0.0188708,3.15439
0.258559,-0.030194,3.19674
0.393826,-0.0178389,3.1654
0.62183,-0.0586957,3.1601
-0.639611,0.0204482,3.15761
-0.444327,0.00236384,3.15118
-0.142908,0.0267786,3.20813
0.19541,0.0669566,3.14301
0.626426,0.0776575,3.16578
-0.610638,0.143733,3.16024
-0.424133,0.119003,3.19149
-0.219057,0.100795,3.14207
0.0393579,0.0903672,3.18575
0.322333,0.0818258,3.13259
0.451322,0.0933908,3.19255
-0.325227,0.177906,3.13975
-0.115178,0.169998,3.17489
0.0482838,0.215574,3.1941
0.369169,0.195159,3.16776
0.592616,0.20179,3.16463
-0.692275,0.237925,3.16809
-0.573377,0.277498,3.15103
-0.451988,0.277853,3.18001
-0.219485,0.2449,3.14967
0.158079,0.274102,3.14006
0.279464,0.284379,3.1765
0.665999,0.302947,3.14635
-0.16783,0.344488,3.20481
0.0641918,0.340099,3.19801
0.53936,0.337511,3.15985
-0.607571,0.401354,3.14122
-0.496683,0.398215,3.19848
-0.321212,0.396286,3.2019
-0.0835753,0.406255,3.13623
0.255637,0.44947,3.18364
0.451694,0.441301,3.13314
0.568352,0.459856,3.17374
-0.407222,0.482049,3.17278
-0.216117,0.482524,3.14945
-0.00266424,0.506241,3.16991
0.119176,0.494589,3.20127
0.112645,0.616796,3.14735
0.364824,0.620006,3.19357
-0.277387,0.675922,3.14522
-0.119802,0.637136,3.15465
-0.0485928,0.732168,3.19906
-0.111408,-0.723576,3.21447
0.09264,-0.721824,3.26208
-0.226132,-0.68758,3.27383
-0.0182162,-0.638433,3.24505
0.218619,-0.699403,3.235
-0.153852,-0.605806,3.21337
0.0983637,-0.556459,3.25166
0.461298,-0.551754,3.2828
-0.370238,-0.539145,3.22862
-0.244033,-0.506501,3.25289
-0.0488617,-0.517433,3.27167
0.231385,-0.531667,3.27872
-0.507377,-0.466029,3.27466
-0.338956,-0.417939,3.25669
-0.136954,-0.427366,3.26778
0.0469676,-0.432736,3.26616
0.307131,-0.40298,3.24819
0.457391,-0.421175,3.24842
-0.626007,-0.377816,3.2734
-0.439077,-0.325839,3.25979
-0.243057,-0.320497,3.27765
-0.0263519,-0.334743,3.24078
0.20336,-0.324579,3.23663
0.627895,-0.349294,3.22311
-0.516498,-0.161064,3.2585
-0.312642,-0.197057,3.28198
-0.19041,-0.205822,3.25625
-0.0612823,-0.213642,3.22464
0.0916404,-0.211422,3.2314
0.400039,-0.20512,3.26416
0.676975,-0.20094,3.2598
-0.220167,-0.0791388,3.25634
-0.097736,-0.0939909,3.22126
0.0321089,-0.0819456,3.25544
0.219436,-0.145675,3.24831
0.348453,-0.086346,3.26653
0.506161,-0.133426,3.24451
-0.728361,-0.0506373,3.23181
-0.46471,-0.038358,3.26799
-0.356558,-0.0686027,3.21124
0.514116,-0.00424104,3.25868
0.614501,-0.0750009,3.28576
0.725246,-0.0483932,3.23436
-0.534474,0.0603301,3.21916
-0.269584,0.0371789,3.23779
-0.0328671,0.0328841,3.27625
0.123854,0.00891472,3.2285
0.358417,0.0530741,3.26879
-0.713268,0.117238,3.24112
0.142226,0.139439,3.23725
0.267006,0.143767,3.22744
0.559582,0.113685,3.26514
0.726529,0.0830138,3.24059
-0.52227,0.190288,3.23494
-0.373585,0.215362,3.2558
-0.260665,0.161838,3.24779
-0.0345962,0.172189,3.27709
0.480989,0.22643,3.21605
0.687948,0.217063,3.24371
-0.273512,0.290685,3.2534
-0.158993,0.240505,3.27658
-0.0534245,0.290862,3.23243
0.214817,0.249763,3.27871
0.340764,0.253305,3.28282
-0.646077,0.331982,3.23797
-0.405827,0.338849,3.27878
0.17828,0.364938,3.24326
0.305456,0.376764,3.27617
0.421237,0.338998,3.21323
0.615015,0.350484,3.28445
-0.58574,0.436799,3.2876
-0.212869,0.439173,3.2746
-0.0243762,0.413529,3.25388
0.486712,0.429396,3.2728
-0.500658,0.532142,3.24066
-0.308509,0.515066,3.24216
-0.114936,0.497949,3.22432
0.362278,0.492314,3.23361
-0.379434,0.620908,3.21786
-0.204784,0.585065,3.23087
0.00266599,0.619261,3.22773
0.122336,0.602156,3.28283
0.233152,0.566686,3.2204
0.477005,0.550818,3.23409
0.186282,0.691584,3.21486
-0.17913,0.708059,3.23844
0.0715983,0.728233,3.25212
0.307693,-0.632345,3.29826
0.353734,-0.486577,3.33581
0.159296,-0.417476,3.31852
0.0759034,-0.315107,3.31163
0.368337,-0.330364,3.35513
-0.576525,-0.269673,3.31233
0.184093,-0.240919,3.33168
0.511707,-0.266728,3.30988
0.00391735,-0.207938,3.33531
-0.714675,-0.143034,3.3171
-0.612854,-0.0238623,3.28854
-0.313984,-0.0475934,3.33383
-0.0636532,-0.0674546,3.34816
-0.709258,0.0650836,3.35903
0.233687,0.0407276,3.29978
-0.591077,0.0932266,3.32743
-0.379576,0.0784846,3.31436
-0.135427,0.100865,3.32486
-0.626567,0.223116,3.30101
-0.45459,0.178083,3.35067
0.0881188,0.258094,3.30794
0.485884,0.302474,3.31954
-0.528754,0.316424,3.29013
-0.41496,0.461774,3.29984
0.088738,0.423901,3.31471
0.210614,0.480374,3.30827
-0.281223,0.667662,3.29836
0.264989,0.659458,3.30709
0.552837,0.200635,3.38631
0.352779,-0.368859,3.5397
-0.13909,0.091809,8.0337
0.207457,-0.220891,9.30782
0.330089,-0.921315,10.3031
0.396234,0.0501438,10.4206
-0.423203,1.28928,10.5965
0.150954,1.19065,10.6913
-0.897051,0.696962,11.021
-0.0560026,1.00958,11.0113
0.978945,-1.49902,11.0484
0.548466,-1.98197,13.2137
-0.408923,0.43372,13.3444
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
