x,y,z
-0.259477,-0.495767,0.228644
0.171954,-0.552717,0.219494
-0.538524,-0.165563,0.255228
0.505075,-0.280555,0.258728
0.106972,-0.12975,0.196424
-0.0953482,0.245803,0.19336
0.459528,0.218892,0.195496
-0.18264,-0.0621847,0.505984
-0.51393,0.260547,0.281143
0.174015,0.180196,0.523079
-0.253956,0.521664,0.487162
0.190996,0.546459,0.295145
-0.0456656,-0.578371,0.594601
-0.435546,-0.384897,0.617262
0.234252,-0.245243,0.597399
-0.574063,0.0675448,0.658117
0.577811,0.0191625,0.556943
-0.164606,0.239004,0.806066
0.460909,0.352532,0.796292
0.0984833,0.569437,0.72005
0.235914,-0.529444,0.921928
-0.53886,-0.199857,0.996708
-0.11182,-0.271356,0.883778
0.537829,-0.224396,0.911507
0.195145,0.032449,0.924621
-0.519211,0.269091,1.03576
-0.0882309,-0.5755,1.19152
-0.430284,-0.387214,1.36333
0.432303,-0.387561,1.30139
-0.204572,0.0184519,1.17556
0.562387,0.134938,1.15682
0.1636,0.150947,1.32508
-0.189491,0.547599,1.09892
0.242879,0.526615,1.1245
-0.140188,-0.567123,1.63122
0.0471554,-0.24411,1.4327
-0.581862,0.0147326,1.37688
-0.216201,0.0515167,1.59817
0.572114,-0.0545255,1.54523
-0.410011,0.40673,1.44512
0.439244,0.382866,1.52652
0.0106862,0.524614,1.488
0.28036,-0.504754,1.69489
-0.534644,-0.221629,1.74315
-0.0274146,-0.228879,1.86049
0.179803,0.12184,1.74514
-0.541884,0.203557,1.81139
0.552377,0.185323,1.90741
-0.250002,0.52378,1.83174
0.222138,0.533134,1.8661
-0.335976,-0.475797,2.0268
0.0865414,-0.570702,2.0788
0.523199,-0.240248,1.93146
-0.562051,-0.0748628,2.14551
0.214973,-0.0156546,2.1413
-0.152732,0.156835,2.00804
-0.122166,-0.565471,2.4539
-0.159813,-0.174841,2.27338
0.412669,-0.409544,2.30687
0.584682,0.0092382,2.29806
-0.45843,0.359709,2.20383
-0.0191845,0.207975,2.41329
-0.0380975,0.579148,2.20361
0.401098,0.414851,2.24081
-0.480477,-0.325506,2.49458
0.158108,-0.168545,2.55473
0.557451,-0.155457,2.68138
-0.574413,0.101832,2.53279
-0.216991,-0.0429644,2.6938
0.513058,0.273671,2.63401
-0.277769,0.51095,2.56157
0.178248,0.54981,2.58162
-0.289714,-0.497187,2.84643
0.195217,-0.54642,2.74791
-0.557711,-0.167396,2.88799
0.0526976,-0.21077,2.9885
-0.425801,0.280728,2.89373
0.130049,0.174431,2.8026
-0.0591551,0.576178,2.93288
0.351249,0.462262,3.00184
-0.0426519,-0.577523,3.1882
-0.4057,-0.35553,3.25405
0.458649,-0.347454,3.04138
-0.57976,0.0684562,3.2318
0.570425,0.0928218,3.03007
0.140492,0.147203,3.21557
-0.315608,0.487298,3.25432
0.314304,-0.492498,3.41278
0.0190477,-0.213266,3.42375
-0.223226,0.11901,3.43468
0.557953,-0.13194,3.40181
0.472021,0.334185,3.40267
0.103424,0.566938,3.3386
-0.393544,-0.420408,3.67552
0.00780485,-0.577105,3.68015
0.303009,-0.241837,3.76039
-0.577779,-0.0274953,3.65377
0.15976,0.136872,3.63288
0.570579,0.101095,3.76384
-0.436728,0.382924,3.67409
-0.0555178,0.575416,3.73604
0.348295,0.464065,3.8099
-0.199559,-0.546774,4.04782
0.235453,-0.52736,4.06311
-0.519793,-0.247471,4.04852
0.55404,-0.164103,4.10305
-0.187179,-0.0100661,3.83854
0.188482,0.0635397,4.04708
-0.545557,0.187883,4.04327
-0.26502,0.512743,4.09843
-0.124188,-0.169597,4.21937
-0.0617464,0.223153,4.34883
0.520998,0.259124,4.20958
0.15753,0.557515,4.18218
-0.387078,-0.43051,4.41814
0.0185691,-0.576937,4.43416
-0.0506942,-0.19707,4.63545
0.416326,-0.401785,4.43702
-0.575619,-0.0268607,4.41781
0.290536,0.0116665,4.47982
-0.436627,0.381806,4.46781
-0.0494171,0.580416,4.5714
0.36349,0.442445,4.57458
-0.201201,-0.54499,4.80889
0.232434,-0.525176,4.81148
-0.522439,-0.257304,4.78196
0.566258,-0.126949,4.77426
-0.549931,0.175075,4.8279
0.0243302,0.205558,4.76644
-0.284002,0.501655,4.92618
-0.398207,-0.41865,5.17348
0.0163114,-0.574961,5.18588
0.420015,-0.40351,5.18239
-0.227279,-0.0574898,5.00626
0.190938,-0.11885,4.98286
0.0266134,0.216386,5.19964
0.503821,0.271158,4.94578
0.145798,0.562368,4.962
-0.581152,0.0169921,5.22978
-0.241292,-0.121424,5.44982
0.187395,-0.119005,5.41342
0.577857,-0.00787986,5.26294
-0.411851,0.404511,5.3312
-0.0244624,0.581345,5.40758
0.373613,0.439305,5.32256
-0.213907,-0.538714,5.55236
0.239328,-0.527201,5.55607
-0.50525,-0.276852,5.75601
0.537388,-0.21448,5.64161
-0.559955,0.143098,5.64623
-0.0148468,0.201445,5.62322
0.530362,0.221511,5.659
-0.29328,0.497767,5.75136
0.23489,0.527752,5.75358
-0.238614,-0.530232,5.98587
0.365566,-0.445257,5.96358
0.003163,-0.243615,5.78375
-0.257213,0.0626629,5.9479
0.171461,0.0859924,5.99346
0.579877,-0.000852087,6.02291
-0.0516231,-0.213339,6.2161
-0.569431,-0.107215,6.17179
-0.416812,0.400894,6.15712
-0.00262762,0.577083,6.12561
0.400471,0.417597,6.1411
-0.386477,-0.432206,6.38302
0.170051,-0.554731,6.33235
0.507239,-0.279349,6.34255
0.195749,-0.0702488,6.55435
-0.540048,0.164273,6.5077
-0.0723344,0.194948,6.32693
0.558933,0.142957,6.43627
-0.221077,0.538132,6.51858
0.217963,0.521619,6.52588
-0.0975799,-0.569372,6.67547
0.32583,-0.476712,6.7295
-0.215409,-0.146074,6.66141
0.566161,-0.119079,6.78348
-0.0344742,0.236107,6.7547
0.483671,0.31297,6.82977
-0.372916,-0.440319,6.98471
0.0755256,-0.569152,7.07651
-0.577552,-0.0749348,6.87453
-0.223494,0.0432998,7.08895
0.19788,-0.0313114,6.99114
-0.438573,0.372517,6.87269
0.145766,0.563167,6.9513
-0.233158,-0.525489,7.38373
-0.545887,-0.188525,7.29633
0.0281015,-0.181406,7.35044
0.453431,-0.354135,7.1331
0.573971,0.0651254,7.17911
-0.518358,0.257738,7.3106
-0.207691,0.540226,7.19802
0.377137,0.436035,7.29706
0.224621,-0.534164,7.48205
0.435099,-0.159596,7.52403
-0.281851,0.0113749,7.58166
0.104885,0.206371,7.54901
0.522914,0.242612,7.66358
-0.143205,0.554717,7.6226
-0.0804613,-0.571632,7.78439
0.333589,-0.473165,7.89758
-0.453155,-0.360063,7.71514
0.0662233,-0.160289,7.78004
0.567979,-0.107194,7.93321
-0.474306,0.330206,7.79259
0.236401,0.525939,7.8308
-0.396293,-0.418764,8.14438
0.0232737,-0.544041,8.20328
-0.576208,-0.0448967,7.98576
-0.171326,0.11174,8.01936
0.217352,-0.0273102,8.16452
0.494875,0.298241,8.0979
-0.198915,0.541907,8.05293
-0.138249,-0.148526,8.36993
0.437225,-0.373691,8.31068
-0.56688,-0.106946,8.41537
0.572969,0.0230039,8.42565
-0.498999,0.290958,8.25152
-0.223632,0.531391,8.48614
0.176091,0.545782,8.27442
-0.260746,-0.515648,8.56347
0.175028,-0.550533,8.60894
0.499172,-0.285868,8.7332
-0.289799,0.130693,8.66178
0.125453,0.182053,8.52729
0.487857,0.30842,8.7438
0.133186,0.562423,8.72877
-0.166852,-0.530251,8.9912
0.27446,-0.506138,9.03335
-0.501936,-0.26484,8.82324
0.000122509,-0.191175,8.77824
-0.561684,0.137048,8.99766
0.11631,0.183935,8.96237
-0.313751,0.485005,8.90993
-0.42544,-0.389689,9.31534
-0.202075,-0.0608631,9.13955
0.211806,-0.126432,9.26077
0.575447,0.00242751,9.04803
0.428368,0.388919,9.18168
0.0353402,0.574586,9.15324
0.0170255,-0.566823,9.38077
0.41377,-0.425794,9.50858
-0.115017,-0.186114,9.54763
-0.519902,0.0338329,9.43772
0.543594,0.0894503,9.47846
-0.00805177,0.22254,9.40979
-0.3842,0.439413,9.34349
0.242632,0.557433,9.53938
-0.277406,-0.57489,9.70899
0.142421,-0.686917,9.77957
-0.596456,-0.268748,9.74366
0.201552,-0.243888,9.84459
0.674964,-0.189532,9.78675
-0.575879,0.4048,9.74041
-0.21909,0.158744,9.79292
0.21686,0.187073,9.77805
0.600542,0.389482,9.78546
-0.178453,0.596316,9.69732
-0.166045,-0.845253,10.0439
-0.564243,-0.598694,10.0717
0.520233,-0.56215,9.9572
-0.218948,-0.235675,9.98092
-0.772719,0.052337,9.99992
0.810784,0.12579,10.061
-0.78631,0.478158,10.1339
-0.384084,0.67903,10.0904
-0.015722,0.436957,10.0727
0.34787,0.698888,9.97118
-0.477626,-1.06945,10.3288
0.00948597,-1.17134,10.3248
-0.841198,-0.845995,10.3839
0.330574,-0.903349,10.1619
0.742142,-0.825382,10.2754
0.0719228,-0.495428,10.1808
0.462197,-0.507001,10.3934
-0.918796,-0.286701,10.2396
-0.51,-0.159337,10.2964
0.849265,-0.371082,10.1741
1.2361,-0.380635,10.3811
-1.10909,0.126377,10.3082
0.0559848,0.0170276,10.2049
0.470485,-0.130978,10.1715
1.16159,0.0606135,10.3207
-0.415575,0.246951,10.1703
0.394182,0.300606,10.1614
-1.15321,0.619036,10.3919
0.728691,0.581033,10.1546
1.11813,0.648201,10.4073
-0.781136,0.930355,10.3987
0.00241101,0.897894,10.1494
0.762156,0.963365,10.3605
-0.346053,1.05229,10.3711
0.322425,1.10655,10.3573
-0.706529,-1.82569,10.6309
0.157894,-1.57889,10.4805
0.556014,-1.65992,10.6488
1.01956,-1.58453,10.6613
-1.39968,-1.45281,10.666
-0.973338,-1.46222,10.6001
-0.311301,-1.49902,10.4996
0.474953,-1.25529,10.4494
-1.26363,-0.997997,10.5078
0.94406,-1.17137,10.4731
0.126332,-0.751513,10.5289
0.565684,-0.886277,10.6876
1.23366,-0.840454,10.4784
-1.58353,-0.680009,10.6184
-1.19458,-0.538745,10.4852
-0.682171,-0.458314,10.5798
-0.325208,-0.654054,10.4317
0.886064,-0.531045,10.6037
1.69407,-0.547926,10.6294
-1.9064,-0.321311,10.6085
-1.43951,-0.174446,10.4865
-0.99849,-0.155602,10.6667
-0.131728,-0.259032,10.4873
0.282719,-0.146444,10.5694
0.7269,-0.122691,10.525
1.53487,-0.107765,10.5457
1.97765,-0.114073,10.6439
-1.47195,0.34827,10.5191
-0.712168,0.182004,10.4859
-0.190831,0.16602,10.5375
0.238208,0.288019,10.5682
0.672016,0.318128,10.5004
1.42439,0.354684,10.5198
1.83768,0.300823,10.6264
-0.518487,0.585285,10.52
-0.0729358,0.586359,10.4788
0.385591,0.671396,10.4212
1.39978,0.95335,10.5628
1.80437,0.789369,10.6251
-1.17898,1.08611,10.5312
0.0101437,0.988522,10.6902
-0.71408,1.41735,10.5242
-0.0235984,1.35353,10.4458
0.678363,1.37791,10.4823
1.14833,1.31386,10.6113
-0.348232,1.6612,10.5488
0.118348,1.74964,10.6035
0.551809,1.76479,10.6315
0.986798,1.73038,10.689
-0.293092,-2.43496,10.9188
-0.734736,-2.23235,10.936
-1.36944,-1.87007,10.9131
-0.166127,-1.94528,10.724
0.287059,-2.05824,10.7112
1.20102,-1.96045,10.8574
1.56302,-1.71284,10.853
0.745793,-1.26515,10.9368
-1.78247,-1.0329,10.7725
-0.674501,-1.11408,10.7182
-0.208316,-1.02194,10.704
0.179114,-1.23452,10.818
1.3658,-1.19252,10.7706
2.1639,-0.994104,10.927
-0.955468,-0.745879,10.7956
-0.506013,-0.752357,10.8777
0.98189,-0.90396,10.8475
1.74772,-0.963222,10.7562
-2.09517,-0.660936,10.8703
-0.133824,-0.540576,10.8137
0.447607,-0.456716,10.8291
1.26632,-0.568807,10.8293
2.05831,-0.57424,10.8838
-2.25277,-0.172023,10.8536
-1.3394,-0.367572,10.8724
-1.82094,0.128738,10.7016
-1.404,0.0978601,10.939
-0.468055,-0.104714,10.7594
-0.00540093,-0.0887726,10.8923
0.546263,0.112423,10.8697
1.14301,-0.110162,10.7372
-1.07277,0.302121,10.738
-0.674489,0.344347,10.9134
1.04943,0.335498,10.7494
2.21852,0.359538,10.8832
-1.99866,0.57339,10.7308
-0.249893,0.686934,10.8735
0.23402,0.641157,10.8268
0.690728,0.522691,10.891
1.43962,0.630145,10.8559
-1.58197,0.775114,10.7269
-0.889386,0.710484,10.7991
0.522811,0.953755,10.7331
0.976984,0.914116,10.7644
2.06162,0.949626,10.939
-0.525584,1.01794,10.775
-1.55597,1.26483,10.867
-1.14893,1.46387,10.7474
-0.257767,1.34057,10.8712
0.307614,1.36106,10.7399
1.5785,1.32056,10.7816
-1.46687,1.70769,10.9596
-0.676218,1.7075,10.9261
1.90193,1.5928,10.9259
-1.0472,1.90341,10.7653
-0.268225,2.0303,10.8236
1.39507,1.81391,10.8316
-0.69544,2.14534,10.8038
0.34232,2.13095,10.7622
0.872029,2.17036,10.8295
0.295279,-2.46996,11.1677
0.723946,-2.4653,11.0779
-1.22613,-2.22557,11.2289
1.31036,-2.34002,11.1964
-1.85503,-1.81124,11.158
-0.942442,-1.8116,11.2274
-0.441534,-1.89681,11.1601
-0.00730049,-1.98377,11.1332
0.776658,-1.89872,10.992
1.74176,-2.0499,11.1491
-0.662463,-1.5308,10.9873
0.267463,-1.63307,10.9721
-1.65557,-1.36402,11.0265
-1.09928,-1.4103,11.0237
-0.221381,-1.49727,11.0136
1.11838,-1.50853,11.1155
1.84078,-1.35692,10.9885
-2.16757,-1.08975,10.9926
-1.34357,-1.03137,11.1079
-0.904001,-1.01503,11.158
-0.478901,-1.10741,11.1649
-0.0184647,-1.14693,11.2012
0.439972,-1.08635,11.2058
1.28852,-1.08264,11.1884
-1.75745,-0.700065,11.1377
-0.213627,-0.747383,11.1986
0.177809,-0.824181,10.9693
1.59481,-0.700153,11.1139
-2.46316,-0.47511,11.12
-1.11058,-0.554592,11.2099
0.116163,-0.416284,11.1567
0.887249,-0.522628,11.0514
2.38837,-0.679739,11.2231
-1.79352,-0.224255,11.0469
-0.750252,-0.370279,11.0536
-0.324342,-0.311417,11.1414
0.507606,-0.208621,11.1837
1.22854,-0.263307,11.1447
1.65313,-0.261674,10.9834
2.29207,-0.226047,11.2134
-2.61624,-0.0799627,11.2355
-1.01807,0.0559426,11.1449
-0.590935,0.0170218,11.2352
0.891451,0.0783501,11.1519
1.87561,0.129377,11.0513
-1.77374,0.202158,11.1685
-0.255397,0.268238,10.9723
0.200115,0.25471,11.104
1.45627,0.163451,11.1438
-2.26877,0.464423,11.0613
-1.41234,0.521013,11.0353
1.86741,0.583093,11.0586
2.54709,0.675355,11.0507
-2.33671,0.934188,10.9834
-0.637896,0.707618,11.2069
1.03461,0.696177,11.1329
-1.19275,0.996002,10.98
-0.291356,1.01673,11.1631
0.175735,1.0206,11.1153
1.33046,1.03398,11.0127
-0.847962,1.25248,10.9953
0.765466,1.34508,10.9843
1.2016,1.46709,11.0183
2.41765,1.24708,11.2073
-2.01077,1.79058,11.1423
-1.03737,1.71166,11.1571
-0.0183576,1.65751,11.0519
0.428232,1.68136,11.0622
-1.57669,2.22613,11.1752
-1.00763,2.15751,11.1333
0.528282,2.12244,11.2142
0.335661,2.59898,11.1907
-0.225405,2.65249,11.1148
