x,y,z
-0.259533,-0.505358,0.244603
0.167974,-0.550472,0.237602
-0.535379,-0.179718,0.261223
0.108149,-0.12551,0.207783
-0.114261,0.246102,0.21217
0.469051,0.208141,0.214746
0.497228,-0.280042,0.275605
-0.184259,-0.0800508,0.497402
-0.529819,0.245788,0.290995
0.172638,0.162409,0.518318
-0.282015,0.514872,0.512249
0.192972,0.532166,0.297404
-0.0491648,-0.580235,0.610394
-0.440406,-0.393444,0.626011
0.233191,-0.261283,0.603853
-0.583488,0.0172673,0.646053
0.573484,0.00732804,0.574686
-0.159331,0.219987,0.792997
0.451813,0.354529,0.779608
0.089215,0.567564,0.71571
0.223994,-0.53063,0.943062
-0.546901,-0.213479,1.0037
-0.110957,-0.267563,0.881808
0.530201,-0.226919,0.92903
0.201941,0.0259345,0.914883
-0.536827,0.251654,1.00852
-0.176883,0.553492,1.06169
-0.12952,-0.569001,1.18733
0.418473,-0.391443,1.30604
-0.220877,0.0217909,1.15987
0.142157,0.157371,1.29951
0.547267,0.148699,1.14512
0.250896,0.518972,1.11343
-0.165077,-0.562263,1.63037
-0.457012,-0.368234,1.38747
0.0377068,-0.246464,1.40903
-0.594534,0.0430169,1.38361
-0.222997,0.0482225,1.57314
0.563613,-0.0472276,1.52522
0.439729,0.37167,1.50088
-0.397886,0.427498,1.41429
0.00854765,0.576161,1.45688
0.257685,-0.513519,1.68598
-0.558075,-0.178042,1.75848
-0.0317781,-0.229977,1.8307
0.512608,-0.247748,1.90672
0.180221,0.111706,1.70163
-0.536566,0.247921,1.78536
0.544429,0.182929,1.88915
-0.223039,0.540987,1.81208
0.219574,0.526503,1.83632
-0.36212,-0.465633,2.0065
0.0487821,-0.576769,2.05985
-0.581354,0.0079014,2.15046
0.212125,-0.0147618,2.09759
-0.421308,0.40872,2.17441
-0.150096,0.15641,1.97172
-0.0215527,0.581254,2.18848
-0.14881,-0.557205,2.44388
0.385063,-0.428943,2.27928
-0.509746,-0.309539,2.43703
-0.15889,-0.176747,2.23403
0.576037,-0.0121285,2.26963
-0.0197557,0.211617,2.37537
0.397411,0.407587,2.21504
0.222395,-0.533037,2.66574
0.166856,-0.14963,2.50135
0.541701,-0.184277,2.64706
-0.217559,-0.0724103,2.63628
-0.545152,0.209279,2.53597
0.512256,0.245204,2.60781
-0.248082,0.528933,2.55615
0.1957,0.539376,2.56565
-0.342146,-0.459436,2.81859
0.0247501,-0.262662,2.93939
0.435454,-0.367813,3.00121
-0.584414,-0.0951431,2.8398
-0.286293,0.257382,2.887
0.1204,0.164618,2.7683
-0.0187491,0.579523,2.93041
0.380822,0.433058,2.97369
-0.183083,-0.551686,3.2134
-0.515115,-0.257006,3.2328
0.565284,0.0450986,3.01525
-0.573272,0.173937,3.17609
0.133933,0.146052,3.17553
-0.277627,0.511826,3.26401
0.2491,-0.524848,3.33995
0.0191698,-0.205955,3.36883
0.531513,-0.199143,3.38065
-0.232622,0.114364,3.40713
0.494536,0.285082,3.36606
0.154875,0.552663,3.32712
-0.0376537,-0.577264,3.6379
-0.427908,-0.398589,3.63032
0.2673,-0.2648,3.71165
-0.589277,0.00519753,3.61637
-0.194663,0.0496702,3.82084
0.158776,0.136398,3.59306
0.565304,0.053839,3.72337
-0.420035,0.406727,3.66101
-0.0204754,0.573617,3.71901
0.382751,0.432152,3.79216
-0.199437,-0.551852,4.02832
0.231376,-0.527063,4.04173
-0.529395,-0.249973,4.02024
0.528716,-0.216151,4.05329
0.193258,0.0439615,4.00309
-0.558095,0.183874,4.01204
-0.283161,0.511603,4.05754
-0.128041,-0.179338,4.17123
-0.0748764,0.218782,4.27921
0.53684,0.198867,4.17736
0.14432,0.55733,4.12194
-0.396108,-0.430849,4.39255
0.0128434,-0.58092,4.40737
-0.0835654,-0.201028,4.58811
0.411607,-0.397658,4.4247
-0.579546,-0.0288763,4.39089
0.25846,0.00540981,4.43633
-0.442766,0.382966,4.43722
-0.0598951,0.580307,4.50098
0.352735,0.443278,4.48746
-0.219999,-0.543139,4.77403
0.215955,-0.530655,4.78436
-0.535847,-0.250488,4.75761
0.19975,-0.108989,4.90079
0.570839,-0.100814,4.69672
-0.558474,0.181313,4.79814
-0.0197245,0.203883,4.70131
0.487301,0.28756,4.86823
-0.280883,0.508359,4.86967
0.150651,0.55822,4.88071
-0.0135494,-0.578358,5.14797
-0.415105,-0.412739,5.14219
0.427148,-0.383234,5.12906
-0.591856,-0.00404234,5.18264
-0.225012,-0.06334,4.97242
0.567024,0.0217795,5.19654
0.0404185,0.224145,5.12211
-0.250095,-0.119556,5.40984
0.177179,-0.117676,5.33835
-0.426996,0.393987,5.26151
-0.0416029,0.580619,5.34468
0.364851,0.439467,5.26829
-0.231275,-0.535802,5.51897
0.229823,-0.528139,5.49686
-0.515687,-0.272899,5.7162
0.018917,-0.243376,5.7222
0.526006,-0.220234,5.5535
-0.570227,0.14307,5.58915
-0.00871267,0.204779,5.54756
0.525684,0.209485,5.59862
-0.316348,0.489973,5.67204
0.241527,0.522435,5.67986
-0.153704,-0.56537,5.94573
0.373742,-0.43219,5.89917
-0.248863,0.063781,5.86979
0.179367,0.0960885,5.91827
0.569513,-0.0484491,5.9481
-0.0440227,0.575989,6.00171
-0.394997,-0.432418,6.28368
0.155769,-0.556539,6.25164
-0.0514338,-0.20147,6.14942
0.492232,-0.288851,6.2983
-0.581888,-0.0841719,6.10245
-0.436323,0.390227,6.07767
-0.0696791,0.214884,6.24417
0.384469,0.426963,6.07646
-0.235309,-0.148784,6.56617
0.184833,-0.0553581,6.47814
0.549865,0.136813,6.34298
-0.554503,0.178817,6.44749
-0.287716,0.516563,6.45816
0.142972,0.556476,6.40319
-0.111995,-0.564318,6.59014
0.315251,-0.467328,6.65354
-0.582576,-0.0418976,6.81762
0.557949,-0.114399,6.693
-0.451763,0.370183,6.83263
-0.0703108,0.22907,6.67833
0.478921,0.308525,6.74075
0.142335,0.562492,6.83243
-0.395929,-0.426771,6.88789
0.0648891,-0.572701,6.99045
0.454434,-0.337982,7.04627
-0.220364,0.0705872,7.04946
0.207165,0.0016809,6.9058
0.561566,0.0951597,7.11457
-0.174206,0.549225,7.12062
-0.262917,-0.51795,7.28924
-0.558571,-0.175803,7.22901
0.0425719,-0.216646,7.23089
-0.49952,0.308925,7.27908
0.114223,0.171391,7.38553
0.346794,0.459498,7.19221
0.24309,-0.52169,7.43204
-0.48027,-0.330538,7.62638
0.0961444,-0.161765,7.66362
0.5365,-0.190047,7.44275
-0.262601,0.0124226,7.48305
0.516644,0.237806,7.52396
-0.213846,0.531334,7.54732
0.210227,0.535191,7.60161
-0.102067,-0.557124,7.6895
0.380052,-0.427884,7.83156
-0.153845,0.119342,7.88642
0.56928,-0.0421606,7.84881
-0.519361,0.276994,7.71171
0.43668,0.362366,7.93022
-0.360292,-0.450814,8.02362
0.0591171,-0.559112,8.09077
-0.572492,-0.0718899,7.96585
0.210085,-0.0120533,8.05723
-0.505821,0.277062,8.21364
-0.225638,0.535979,7.97592
0.14907,0.548146,8.19014
-0.217865,-0.526978,8.42945
0.228182,-0.515254,8.48624
0.491554,-0.290325,8.22721
-0.56872,-0.114522,8.40222
-0.158801,-0.13724,8.2424
0.551257,0.134461,8.27943
0.150908,0.174855,8.43492
-0.22545,0.53976,8.40996
-0.44635,-0.352141,8.75369
0.016116,-0.176195,8.65375
0.449644,-0.119097,8.62028
-0.256814,0.144598,8.5596
0.484053,0.302675,8.67557
0.146112,0.562266,8.62964
-0.0491818,-0.567404,8.82835
0.371199,-0.443516,8.88984
-0.586976,0.0561231,8.81325
-0.226363,-0.0704504,9.01934
0.573015,0.0394387,9.00682
0.0645966,0.203306,8.85596
-0.38686,0.436743,8.86026
-0.322056,-0.468618,9.15511
0.109602,-0.544711,9.23127
-0.564521,0.109724,9.24543
0.19817,-0.122638,9.10006
-0.0120183,0.206179,9.28197
-0.347806,0.475186,9.31689
-0.0220332,0.578462,9.05038
0.381983,0.420967,9.07991
-0.247651,-0.569003,9.57292
-0.538956,-0.260544,9.46815
-0.08252,-0.198537,9.41559
0.447563,-0.329803,9.3991
0.397536,0.125173,9.39745
0.180905,0.552784,9.43688
0.179868,-0.617955,9.65508
0.527085,-0.466705,9.86532
-0.230842,-0.240685,9.86038
0.19859,-0.165292,9.74147
-0.702073,-0.00904818,9.78619
-0.286502,0.128654,9.61216
0.629557,-0.0766809,9.70295
-0.583069,0.411539,9.75578
0.107656,0.257432,9.73372
0.518007,0.3999,9.70758
-0.184213,0.604558,9.70014
0.218028,0.672557,9.8549
-0.116951,-0.758841,9.94355
0.28491,-0.814111,10.1049
-0.510063,-0.571503,9.92348
-0.817582,-0.308367,10.0804
0.0755798,-0.411551,10.1306
0.830478,-0.224528,10.0745
0.0113877,0.0186653,10.1174
0.419889,-0.121983,10.1104
-0.806165,0.2744,10.1031
-0.389382,0.156581,10.0438
0.334859,0.303324,10.1001
0.746999,0.197393,10.0211
-0.0710766,0.45026,10.0905
0.578926,0.648624,10.0985
-0.433712,0.695213,10.051
-0.0483067,0.886264,10.1149
-0.594561,-1.24482,10.4153
-0.250997,-1.04131,10.248
0.151205,-1.17514,10.3432
-0.633108,-0.830076,10.2592
0.702536,-0.720076,10.1829
-1.00258,-0.602528,10.3554
-0.2576,-0.620292,10.3384
0.426307,-0.461022,10.385
-0.422355,-0.225372,10.2529
1.15443,-0.348136,10.3395
-1.12048,-0.0568117,10.2621
1.08202,0.0763748,10.2735
-1.13129,0.395625,10.3677
0.234399,0.639299,10.3651
0.941303,0.488083,10.2801
-0.815367,0.707554,10.2545
-0.396193,1.03126,10.3227
0.291484,1.07199,10.3025
0.718236,0.969004,10.3513
-0.158447,-1.83557,10.6006
0.242627,-1.9951,10.6691
-0.553197,-1.65528,10.5575
0.197167,-1.59982,10.4934
0.593339,-1.74792,10.5984
-1.32376,-1.25397,10.5777
-0.943927,-1.46482,10.548
-0.19705,-1.41964,10.4565
0.539542,-1.33476,10.4585
0.935955,-1.4802,10.5598
-1.69674,-1.04413,10.6519
-0.972309,-1.03225,10.4475
-0.114391,-1.04144,10.6741
0.863871,-1.04859,10.4219
1.25932,-1.18837,10.5328
-1.35509,-0.826378,10.4856
-0.536665,-0.90759,10.69
0.461121,-0.903539,10.4948
1.19412,-0.767619,10.4423
1.58005,-0.902204,10.5935
-1.72126,-0.607352,10.5725
-0.622421,-0.496849,10.544
0.102291,-0.672199,10.5862
0.824776,-0.539571,10.5693
1.5339,-0.478223,10.5088
1.92098,-0.586664,10.673
-1.77668,-0.17394,10.5619
-1.36801,-0.379302,10.4445
-0.990963,-0.31236,10.6884
-0.0780076,-0.273884,10.5166
1.85059,-0.164662,10.5881
-1.46498,0.113535,10.4582
-1.08712,0.111192,10.6915
-0.734969,-0.00202373,10.4609
-0.243707,0.123795,10.453
0.286971,-0.0450167,10.5141
0.715903,-0.0718491,10.4606
1.45019,-0.0523285,10.4632
-1.85506,0.255982,10.5836
-0.57847,0.40569,10.4623
0.0978425,0.322566,10.6329
0.527664,0.320897,10.4888
0.929578,0.248638,10.6579
1.33185,0.391837,10.4484
1.74526,0.315534,10.5616
-1.90458,0.683355,10.6671
-1.52283,0.541531,10.5085
-0.200163,0.623989,10.4653
0.77333,0.6552,10.6453
-1.19202,0.821298,10.4417
1.13641,0.832178,10.4539
1.57383,0.737316,10.5511
-1.578,0.968867,10.5794
-0.811325,1.11211,10.4198
-0.045456,1.01151,10.5885
1.40776,1.14789,10.5831
-1.21236,1.24323,10.5502
-0.411531,1.44034,10.4652
0.0329568,1.40254,10.4258
0.572231,1.36262,10.4685
0.995042,1.26269,10.5019
-0.859356,1.5265,10.5447
-0.130087,1.78624,10.5682
0.318042,1.71148,10.5414
0.849754,1.66914,10.6131
1.26759,1.56304,10.6441
-0.559132,1.83296,10.6284
0.284319,-2.40197,10.8797
-0.831375,-2.33242,10.9502
-0.513377,-2.08782,10.7402
-0.104119,-2.22227,10.8
0.636126,-2.13795,10.791
1.02389,-2.25117,10.9644
-1.53852,-1.94083,10.9458
-0.909094,-1.90745,10.7095
0.98716,-1.88681,10.7259
1.37106,-1.99974,10.9015
-1.28179,-1.68166,10.71
-0.795276,-1.56479,10.9637
-0.390814,-1.72495,10.9528
0.350488,-1.67285,10.9489
1.32501,-1.61577,10.6971
1.68988,-1.70665,10.916
-2.01846,-1.24593,10.8684
-1.65436,-1.46259,10.7714
-0.43119,-1.31126,10.8197
-0.0356676,-1.49715,10.852
0.6954,-1.29343,10.8639
1.27816,-1.26997,10.957
1.63912,-1.31529,10.712
2.00165,-1.40357,10.9419
-1.25917,-0.984654,10.9152
-0.861083,-1.15126,10.8534
0.277218,-1.20457,10.7765
1.97182,-1.00929,10.7594
-2.05647,-0.823933,10.7644
-0.92948,-0.733817,10.7644
0.582496,-0.735523,10.8796
0.981638,-0.965002,10.8399
-1.32574,-0.564692,10.8371
-0.270733,-0.575148,10.7917
0.135237,-0.414604,10.9478
1.17185,-0.573119,10.8379
1.58689,-0.653127,10.9486
2.29308,-0.642379,10.8887
-2.398,-0.328505,10.9386
-1.96937,-0.411252,10.8733
-1.41806,-0.142166,10.8089
-0.429847,-0.158058,10.7484
0.521289,-0.301945,10.7763
1.05179,-0.169949,10.7236
1.46195,-0.245889,10.8673
2.22616,-0.220928,10.8032
-2.14565,-0.0315456,10.7444
-0.0310698,-0.0231828,10.8672
0.38661,0.0872551,10.9189
1.74567,0.0825789,10.9302
-2.21248,0.396101,10.7883
-1.51752,0.276653,10.8602
-0.77837,0.373004,10.8481
-0.357337,0.258332,10.8508
1.32757,0.162814,10.8188
2.12752,0.197702,10.7362
-1.17789,0.532153,10.7784
-0.431374,0.681253,10.8314
0.0046989,0.676938,10.8555
0.417077,0.518105,10.8581
1.17532,0.569009,10.8163
1.59513,0.490962,10.9289
1.97638,0.658538,10.6971
2.34343,0.553339,10.9141
-2.24706,0.815939,10.9028
-1.55818,0.702321,10.935
-1.20784,0.953955,10.8759
-0.833007,0.78489,10.7027
0.373769,0.918964,10.6989
1.43403,0.894763,10.936
-1.9297,1.10022,10.8001
-0.855347,1.20519,10.8409
-0.440588,1.10918,10.7513
1.00288,0.968653,10.8411
1.81389,1.06387,10.7224
2.19364,0.967116,10.9168
-1.95231,1.51339,10.9342
-1.59804,1.38424,10.7146
-0.148189,1.43422,10.8205
0.277523,1.34333,10.7837
0.731353,1.30835,10.8753
1.6689,1.49912,10.8009
-1.62101,1.79188,10.8747
-1.24666,1.64816,10.7038
-0.886047,1.76778,10.9213
-1.2281,2.04436,10.8847
0.592765,2.00811,10.7106
1.02257,2.03011,10.7823
1.42527,1.88912,10.8817
-0.753489,2.17756,10.8151
-0.285663,2.14519,10.7641
0.158324,2.08358,10.7108
0.0448111,2.44394,10.9387
0.476344,2.39048,10.9
-0.732848,-2.66399,11.2175
0.276774,-2.72496,11.1762
-0.412838,-2.47297,10.9815
-0.023689,-2.41841,11.1883
0.673311,-2.49206,11.0545
-1.83671,-2.08299,11.2327
-1.24435,-2.24405,11.0552
-0.29904,-2.08956,11.1665
0.69821,-2.07868,11.2191
1.41252,-2.33355,11.179
-1.12594,-1.82277,11.103
-0.712482,-1.95831,11.1254
0.176025,-2.04529,11.0956
1.9314,-1.96409,11.1719
-1.91466,-1.70613,11.024
-1.52586,-1.60163,11.223
0.772194,-1.67972,11.0526
1.20214,-1.6674,11.1144
-2.29557,-1.42712,11.1529
-1.19071,-1.3968,11.0361
0.202035,-1.3898,11.2403
0.938053,-1.24201,11.2251
1.56361,-1.45461,11.2406
2.34193,-1.44674,11.2138
-2.3665,-1.02075,11.0058
-1.96817,-1.0061,11.2351
-1.59338,-1.18789,11.1084
-0.540355,-1.01131,11.1159
-0.129789,-1.15036,11.0968
0.489912,-1.0745,11.1726
1.64949,-1.06646,11.0641
2.316,-1.05572,11.0282
-2.63844,-0.718238,11.1658
-1.68601,-0.770723,10.9919
-0.941533,-0.855824,11.184
-0.206813,-0.734901,11.1915
0.162529,-0.844753,10.989
0.83836,-0.819579,11.2329
1.26716,-0.866635,11.1565
1.96248,-0.770019,11.1379
2.61589,-0.705698,11.1734
-2.20474,-0.64865,11.1638
-0.660767,-0.466818,10.9782
0.828596,-0.421585,11.0624
-1.58874,-0.369637,11.1351
-1.12724,-0.285034,11.1067
-0.249112,-0.305605,11.1313
0.449774,-0.245465,11.2003
1.86404,-0.327223,11.0181
2.57193,-0.288133,11.0612
-2.60618,0.0417019,11.041
-1.80187,-0.0063876,11.0237
-0.787601,-0.0480913,10.9707
0.800591,0.0121689,11.0335
1.18309,-0.13569,11.1811
2.11738,-0.0095958,11.1705
-2.19871,0.155081,11.153
-1.17227,0.184054,11.1136
-0.0385391,0.35719,11.1493
1.20108,0.318143,11.2038
1.97894,0.402044,11.1282
2.4777,0.140448,10.9853
-2.55308,0.475639,11.0461
-1.87249,0.428149,11.0614
-0.985025,0.575561,11.172
-0.546064,0.494012,11.2081
0.812607,0.448172,11.0301
2.68848,0.46974,11.1739
-2.58982,0.895105,11.1643
-1.89604,0.845458,11.181
-0.693749,0.896644,11.1019
-0.196248,0.761333,11.2329
0.248573,0.745268,11.2107
0.635788,0.845442,11.0372
1.09095,0.741795,11.2071
1.8249,0.810336,11.1151
2.54858,0.881721,11.1514
-2.28444,1.22883,11.0333
-1.57127,1.11647,11.0707
-0.362647,1.16766,11.1986
0.0243202,1.07674,11.0167
0.416038,1.19749,11.1694
1.6574,1.2147,11.1273
-1.20882,1.35738,11.0416
-0.554175,1.49054,10.9764
0.076345,1.46982,11.1969
1.25524,1.28995,10.9769
2.0532,1.38265,10.9731
2.41302,1.29439,11.1981
-2.27935,1.61956,11.225
-1.57884,1.52728,11.218
0.394591,1.72092,10.9706
1.03531,1.66183,11.0103
1.42034,1.61196,11.2146
2.21361,1.70462,11.2329
-1.9309,1.87781,11.1727
-0.500717,1.91579,11.0683
-0.0738924,1.82704,10.9959
0.732696,1.95606,11.1196
1.15589,2.02719,11.2148
1.8308,1.82893,11.0429
-1.56502,2.1247,11.1541
-0.893914,2.0946,11.2163
-0.18382,2.18445,11.2253
0.24307,2.09676,11.1405
1.55658,2.19512,11.162
-1.21536,2.40352,11.136
-0.804972,2.54652,11.123
-0.386672,2.49583,11.0026
0.895005,2.35456,11.0438
-0.107317,2.76633,11.2031
0.32336,2.70096,11.1685
-0.556773,-2.95419,11.4915
0.313173,-3.00474,11.5115
-0.23613,-2.79298,11.2426
0.670211,-2.81761,11.3424
1.49687,-2.62866,11.4936
-1.55808,-2.41777,11.307
-1.15791,-2.59931,11.2995
-0.391138,-2.42722,11.4248
1.05678,-2.57459,11.2561
-0.901224,-2.25992,11.3763
-0.00745916,-2.09467,11.4946
0.37506,-2.33895,11.3507
1.79504,-2.31474,11.3951
-2.22206,-1.8329,11.308
-1.40728,-1.9918,11.3918
1.12726,-2.0495,11.3429
1.52675,-1.88333,11.3052
2.28878,-1.84136,11.3931
-2.56377,-1.5281,11.4879
-1.15743,-1.53198,11.4622
-0.742522,-1.66342,11.4431
-0.072727,-1.724,11.2491
0.361083,-1.77182,11.3773
0.833047,-1.76567,11.4917
1.94039,-1.58934,11.4098
-1.90296,-1.41994,11.3545
-0.850796,-1.2712,11.2833
-0.439078,-1.41413,11.2542
0.593608,-1.41001,11.4301
-2.63769,-1.12501,11.3331
-1.24775,-1.11523,11.3662
1.31026,-1.17856,11.4572
1.99643,-1.17139,11.3072
2.6193,-1.13138,11.3346
-2.89551,-0.803249,11.5072
-1.62472,-0.949237,11.5027
-1.34246,-0.706096,11.2528
0.11507,-0.946292,11.4137
1.60335,-0.851309,11.4376
2.28784,-0.866483,11.4172
2.87952,-0.795367,11.5112
-1.84616,-0.590014,11.4054
-0.994574,-0.505353,11.4652
-0.599353,-0.660729,11.3659
0.0664966,-0.46255,11.3921
0.433281,-0.668991,11.2934
1.12023,-0.519097,11.3763
2.21396,-0.432607,11.2622
