x,y,z
-2.90984,-0.346529,11.388
-2.4744,-0.370912,11.3739
-2.07228,-0.247188,11.2629
-0.644511,-0.232862,11.3438
0.823248,-0.183196,11.4257
1.53191,-0.390039,11.2973
2.87991,-0.380957,11.3558
-2.90441,0.1127,11.352
-1.48831,-0.00252807,11.3432
-0.373991,0.0949388,11.2528
0.0718345,-0.0418445,11.2895
1.56125,0.0475599,11.3244
2.45153,-0.103307,11.433
2.81642,0.0451322,11.2445
-2.50757,0.274364,11.4386
-1.86674,0.199711,11.4372
-0.803887,0.170386,11.3464
0.382005,0.33306,11.275
0.785322,0.2496,11.4219
2.33769,0.311121,11.3646
-2.84528,0.545945,11.3607
-2.20732,0.565153,11.3055
-1.50559,0.429697,11.302
0.724563,0.678316,11.4309
1.57178,0.482944,11.3645
2.97126,0.490294,11.5056
-1.32353,0.825275,11.2831
-0.94148,0.868696,11.4933
-0.503926,0.891836,11.5127
1.46183,0.905193,11.3707
2.19251,0.721199,11.3339
-2.84711,0.970474,11.51
-2.23792,0.982694,11.4273
-1.64612,1.01063,11.5087
-1.26487,1.21862,11.4579
0.0155109,1.08637,11.4499
0.824816,1.12221,11.3148
2.03165,1.12938,11.336
2.82631,0.977716,11.4734
-2.56369,1.28236,11.3647
-1.92729,1.26532,11.293
-0.860263,1.25196,11.2897
1.22698,1.26951,11.4093
-1.19342,1.74412,11.2454
-0.763215,1.67461,11.3372
-0.321572,1.58274,11.3339
0.689035,1.53537,11.2444
1.05552,1.67041,11.4472
1.83399,1.54852,11.3719
-2.24711,1.9779,11.4732
-1.63197,1.86044,11.4943
-0.467508,1.95695,11.5047
0.0163794,1.85255,11.4243
0.457448,1.83494,11.4714
1.60132,1.90315,11.4812
-1.88283,2.21658,11.4427
-1.26248,2.10385,11.4841
0.575265,2.29689,11.3428
1.96349,2.1203,11.3456
-1.5193,2.45858,11.4447
-0.522601,2.3865,11.4104
0.152402,2.40288,11.4448
1.23495,2.52321,11.2697
1.64276,2.49789,11.4668
-0.52961,2.81975,11.3239
0.767681,2.70031,11.2787
-0.986391,-2.90522,11.5581
-0.132392,-3.03877,11.5877
-1.44817,-2.72706,11.5977
-0.337135,-2.69103,11.7664
0.0437943,-2.63234,11.5593
0.659339,-2.79197,11.7762
1.03439,-2.88436,11.5773
-1.83149,-2.50076,11.6386
-0.737004,-2.54646,11.6631
0.386934,-2.45176,11.7729
0.755103,-2.43642,11.5417
1.14702,-2.48538,11.729
1.90528,-2.5307,11.7583
-2.10222,-2.16306,11.5704
-1.62284,-2.13467,11.7602
-1.26016,-2.33451,11.6275
0.969377,-2.08716,11.7594
1.44261,-2.17751,11.6205
2.1639,-2.20247,11.6046
-2.47746,-1.9184,11.6737
-1.04129,-1.92683,11.6201
-0.566915,-2.04725,11.5496
0.548528,-2.06401,11.644
1.81146,-1.94545,11.6261
2.50794,-1.95433,11.7502
-2.1707,-1.6043,11.6816
-1.79916,-1.793,11.5549
-1.41557,-1.75073,11.7593
-0.335026,-1.68363,11.594
0.0898054,-1.66194,11.7025
1.23252,-1.60049,11.5428
2.14774,-1.69143,11.7859
2.60131,-1.57124,11.5424
-1.5378,-1.36577,11.5949
-0.698353,-1.32638,11.7117
-0.113768,-1.31614,11.528
0.284787,-1.24554,11.6858
0.94292,-1.297,11.6614
1.66736,-1.34256,11.645
2.27345,-1.29327,11.6212
-2.84779,-1.23736,11.6999
-2.23857,-1.19902,11.5249
-0.435501,-1.02385,11.5403
0.627231,-0.998435,11.5796
1.9395,-0.973005,11.6881
2.85233,-1.23794,11.686
-2.40662,-0.796974,11.5313
-2.00536,-0.869725,11.7018
-1.27251,-0.769035,11.6867
-0.878535,-0.944543,11.6067
1.04496,-0.875651,11.6157
2.52513,-0.957611,11.771
-3.11183,-0.510615,11.7478
-2.66321,-0.510718,11.7448
-2.15945,-0.443892,11.6683
-0.256141,-0.626322,11.6323
0.313407,-0.678306,11.7115
0.734936,-0.57486,11.5929
1.41787,-0.559823,11.6956
1.88127,-0.526821,11.5405
2.51034,-0.528821,11.5764
3.10027,-0.452972,11.7376
-1.80281,-0.199681,11.603
-1.41459,-0.385609,11.5358
-0.755611,-0.215892,11.7636
-0.240321,-0.198154,11.5539
0.143522,-0.257523,11.7681
1.06304,-0.316072,11.7615
2.71381,-0.199959,11.7795
-3.13302,-0.0817784,11.6699
-2.64093,-0.0815242,11.6678
-2.21187,-0.0149187,11.6019
-1.10474,-0.0791512,11.5396
-0.506313,0.127274,11.6658
0.4488,-0.0100326,11.5686
1.16324,0.0658289,11.5661
1.52025,-0.136264,11.7201
1.91813,-0.0903431,11.5492
3.06617,-0.0237477,11.5976
-2.81604,0.309434,11.761
-2.19144,0.403911,11.7122
-1.52267,0.24067,11.7045
-1.13896,0.37524,11.5322
0.0862845,0.252349,11.6055
1.48112,0.300303,11.7504
1.94161,0.353741,11.5631
2.66597,0.214739,11.6342
-3.09309,0.643862,11.7048
-2.50889,0.683168,11.6033
-1.84538,0.620177,11.5587
-1.42637,0.667846,11.6824
-0.71735,0.505203,11.6101
-0.284029,0.485729,11.5587
0.103814,0.685171,11.6192
0.481147,0.417449,11.6906
1.10313,0.499669,11.5885
2.56528,0.637056,11.5572
1.05504,0.929622,11.6321
1.42325,0.732628,11.7763
1.83066,0.779786,11.5651
-2.47274,1.0924,11.7858
-1.9702,1.2089,11.7238
-0.761882,1.20776,11.719
0.42458,0.969213,11.5433
1.69649,1.1909,11.6148
2.39968,1.05074,11.5837
-2.82154,1.36272,11.7089
-1.59529,1.45187,11.664
-0.32375,1.27216,11.6478
0.095963,1.4698,11.6402
0.523872,1.3871,11.6184
0.948506,1.34027,11.7619
2.21189,1.44526,11.5803
2.66676,1.42254,11.5295
-2.55893,1.67854,11.5573
-1.98802,1.61353,11.5484
-1.04467,1.55687,11.658
-0.630129,1.62969,11.7693
1.42389,1.5489,11.6864
-0.888018,1.96862,11.6632
0.843187,2.03493,11.5791
1.98719,1.82324,11.6757
2.46633,1.8161,11.5832
-2.17216,2.3186,11.7808
-0.138657,2.17792,11.6956
1.30389,2.21984,11.5821
1.77561,2.2069,11.7679
2.22115,2.19768,11.706
-0.945207,2.40398,11.5238
-0.633191,2.60958,11.773
-0.204271,2.60515,11.621
0.934489,2.4581,11.6422
-1.41693,2.78108,11.7214
-1.02967,2.83298,11.5268
0.157371,2.84845,11.5483
0.52524,2.62147,11.6461
1.31775,2.71189,11.6691
-0.686927,3.05993,11.7038
-0.244816,3.04467,11.5727
0.517672,3.08071,11.6825
0.915779,2.90277,11.6342
-0.480667,-3.19807,11.8471
-0.0746622,-3.29966,11.9747
0.463402,-3.21823,11.8623
-1.44629,-2.92594,11.9856
-1.03685,-3.0822,11.9608
0.147891,-2.9245,11.9091
0.903445,-3.10795,11.9461
-1.10605,-2.64816,11.8976
-0.69741,-2.8165,12.0097
1.38887,-2.88839,11.8326
-2.15198,-2.41211,11.9272
-1.51376,-2.5001,11.9713
0.0080493,-2.51989,11.9857
0.768319,-2.42034,11.9771
1.51678,-2.4856,11.9575
-2.55141,-2.12267,12.0556
-1.24184,-2.08075,11.9854
-0.819883,-2.18606,11.887
-0.277963,-2.24506,11.8083
0.165222,-2.09505,11.8965
1.97418,-2.07876,12.0104
2.35646,-2.28166,11.9934
-2.14783,-1.97038,11.9675
-0.188552,-1.85287,11.9775
1.46515,-1.80699,11.8479
-2.77862,-1.64718,11.8579
-1.79564,-1.71162,11.9864
-1.03601,-1.58111,11.8857
-0.646593,-1.77524,11.8853
0.522201,-1.64925,11.7911
0.971395,-1.67018,11.8933
2.78015,-1.78987,12.0582
-2.46211,-1.34245,11.8738
-1.904,-1.27866,11.8124
-1.47669,-1.41822,12.0311
-0.364351,-1.45147,11.9628
0.0472121,-1.34059,12.0373
0.624384,-1.26463,11.9587
1.31791,-1.39565,11.9207
2.48672,-1.47522,11.954
3.02193,-1.42682,12.0573
-2.20172,-1.03453,12.0555
-1.57206,-1.00708,11.9313
-1.19103,-1.18146,11.7989
-0.504212,-1.03267,11.9733
-0.0769686,-0.983958,11.8024
0.296802,-0.984048,12.0339
1.02107,-1.10079,12.0415
1.41245,-0.976559,11.8304
1.72108,-1.1861,12.0489
2.18626,-1.09865,12.028
-3.11174,-0.927378,11.8765
-2.61868,-0.927061,11.9045
-0.98545,-0.833312,12.0238
0.685531,-0.800263,11.9641
1.74104,-0.7454,11.9993
3.08763,-0.901132,11.8939
-2.33262,-0.619161,12.027
-1.67958,-0.603922,11.8074
-0.65207,-0.636322,11.8115
-0.0200813,-0.600586,11.9978
1.11897,-0.678368,12.0002
2.16962,-0.639061,11.854
2.7452,-0.62017,11.9335
-2.34687,-0.178337,11.9837
-1.91964,-0.301053,12.0115
-1.49265,-0.148392,11.9048
-1.13575,-0.401119,11.8712
-0.374206,-0.332073,11.9484
0.56972,-0.294719,11.8772
1.85064,-0.328832,11.9265
2.25178,-0.21415,11.8011
-2.88602,-0.100853,12.0418
-1.90394,0.121803,11.8826
-0.146687,0.0394199,11.9049
0.284454,0.101208,11.9652
0.816739,0.0610097,11.8307
1.22182,0.0167442,11.9985
1.83229,0.107155,11.9347
3.32108,-0.0683734,12.0099
-3.27458,0.267252,11.9045
-2.46026,0.239641,12.0287
-0.908851,0.182616,11.8497
2.27676,0.235302,11.8327
3.20743,0.318828,11.8359
-2.74816,0.688041,11.9696
-1.73067,0.517923,11.9725
-1.04354,0.601846,11.8926
-0.457222,0.435616,11.9714
-0.0176739,0.457963,11.9744
0.782519,0.676428,11.8641
1.1419,0.445355,12.0194
1.78749,0.543816,11.9392
2.19805,0.677927,11.7947
2.82536,0.481729,11.9666
-2.13253,0.818369,11.8337
-0.661713,0.823423,11.9169
-0.217643,0.864549,11.8512
0.358703,0.726766,11.9727
2.63418,0.877537,11.9185
3.09964,0.791363,11.7982
-3.0847,1.04529,11.8774
-1.60891,1.14147,11.9726
-1.17444,1.03814,11.851
-0.455191,1.20837,12.0569
0.150978,1.10098,11.8825
0.618758,1.08121,11.9185
1.34032,1.16351,11.8821
1.71141,0.969171,12.0075
2.09433,1.15707,11.9098
2.9503,1.23461,11.8042
-2.27184,1.49217,11.8685
-1.83874,1.51285,12.0254
-1.29916,1.44894,12.0296
0.37065,1.44567,12.0368
1.75546,1.41931,11.9896
2.51304,1.30551,11.9204
-2.76479,1.70221,11.9761
-0.949209,1.74599,12.0554
-0.2066,1.75431,11.8012
0.703719,1.71395,11.869
2.17733,1.58685,11.9984
2.77906,1.66187,11.8786
-2.4851,2.00874,11.8376
-2.04332,1.8842,11.8982
-1.33672,1.84005,11.8323
-0.488837,2.05546,11.9468
0.21372,1.86546,11.8454
1.16245,1.86271,11.8413
1.6256,1.84102,11.955
2.4559,1.9379,12.0005
-1.67875,2.12822,11.8359
-0.864092,2.28835,11.9621
0.498506,2.19375,11.8004
0.955814,2.21741,12.0216
-1.80091,2.57438,11.7948
-1.29896,2.36625,11.8415
-0.299383,2.45585,12.0505
0.164523,2.51886,11.8728
1.44318,2.41727,11.9708
-0.997426,2.70875,12.0006
-0.0796526,2.84173,12.0434
0.613702,2.85695,12.0636
1.03452,2.68641,12.0047
1.82104,2.66042,11.9028
-1.30288,3.0617,12.0451
0.981605,3.12491,12.0165
-0.334834,3.25178,11.9644
0.0964525,3.19658,11.8067
-0.691133,-3.3042,12.217
-0.292237,-2.92393,12.1521
0.268755,-3.16498,12.2558
0.696952,-3.14538,12.3281
1.29269,-3.08403,12.2154
-1.84308,-2.77911,12.0854
-1.12612,-2.81396,12.3022
0.464166,-2.77752,12.1728
1.06153,-2.72219,12.0975
1.72872,-2.85547,12.1011
-0.956856,-2.38775,12.2467
-0.435687,-2.50263,12.1518
0.373981,-2.35095,12.2043
2.06867,-2.5874,12.1595
-2.24089,-2.26781,12.3265
-1.82174,-2.21726,12.1476
-0.513924,-2.07194,12.1754
-0.099465,-2.19287,12.2473
1.12169,-2.2488,12.1683
1.52988,-2.09634,12.1656
-1.51346,-1.89202,12.2736
-0.915349,-1.89603,12.2059
0.637752,-1.98205,12.0671
1.19629,-1.81781,12.2409
2.34227,-1.85718,12.1506
-2.97931,-1.72361,12.2739
-2.46649,-1.69914,12.2131
-1.15887,-1.54857,12.2995
-0.581923,-1.63476,12.2918
-0.149206,-1.59969,12.3274
0.23344,-1.72468,12.1123
1.58582,-1.59456,12.218
-3.08062,-1.31342,12.0869
-2.10672,-1.44971,12.1582
-0.864815,-1.24363,12.1019
0.382202,-1.35073,12.3129
0.815925,-1.50867,12.2655
2.09067,-1.50256,12.1758
-2.66485,-1.21922,12.2385
-1.80349,-1.16317,12.2712
-1.26479,-1.09622,12.23
0.692809,-1.04365,12.3258
2.71632,-1.12304,12.1239
3.18676,-1.08708,12.2768
-3.28813,-0.728645,12.2682
-1.91183,-0.727187,12.1595
-0.0882242,-0.961669,12.2365
1.44122,-0.913333,12.2725
2.41079,-0.765049,12.199
-2.87391,-0.626253,12.1112
-1.3824,-0.659882,12.1223
-0.417955,-0.674777,12.2158
0.380013,-0.567972,12.167
2.06894,-0.422912,12.2972
3.30656,-0.556862,12.1212
-3.29867,-0.254846,12.0662
-2.62032,-0.329713,12.3052
-1.58421,-0.312851,12.2999
-0.798023,-0.389282,12.1613
0.0655687,-0.208222,12.1925
0.909034,-0.306752,12.1644
1.42212,-0.370094,12.0891
2.47829,-0.333631,12.1543
2.92509,-0.207922,12.1743
-2.11569,0.0932391,12.2663
-1.67615,0.128101,12.2566
-1.14027,-0.0568641,12.143
-0.574589,0.0301051,12.0853
0.550632,-0.0626039,12.2703
0.946012,0.127554,12.3206
1.70914,-0.0916715,12.315
2.16872,-0.0068356,12.1898
2.61176,0.124772,12.0975
-2.94411,0.325897,12.1927
-1.31786,0.34759,12.1224
-0.899938,0.379923,12.2501
-0.104578,0.187766,12.3267
0.624647,0.337103,12.104
1.50683,0.281284,12.2103
-2.1313,0.515554,12.1527
0.260083,0.467935,12.3118
2.01162,0.429312,12.2961
2.42869,0.547253,12.1622
3.22944,0.560884,12.1973
-3.25775,0.714145,12.1019
-2.40982,0.877186,12.1824
-1.87347,0.868694,12.1869
-1.3962,0.779604,12.1254
-0.974905,0.88814,12.223
-0.407113,0.79073,12.2775
0.0244988,0.852667,12.2428
0.697644,0.732044,12.2891
1.39419,0.744901,12.2139
2.08676,0.853095,12.2518
-2.12499,1.22978,12.202
0.410523,1.06422,12.3106
1.01757,0.995672,12.1237
1.48425,1.20988,12.3005
2.99202,0.994339,12.1964
-2.9843,1.3605,12.1745
-2.54958,1.33082,12.1695
-0.894922,1.31617,12.1276
-0.0737084,1.43249,12.065
0.800297,1.40298,12.1749
3.03542,1.45301,12.1755
-2.37344,1.7651,12.2052
-0.474358,1.68074,12.1758
0.130321,1.78491,12.2679
1.24014,1.52331,12.1146
1.81835,1.70207,12.3255
2.51207,1.62045,12.3025
-1.61611,1.87765,12.1893
-0.739941,2.02762,12.313
0.528407,1.98223,12.1885
0.940575,1.8194,12.2237
1.32758,2.06416,12.2254
2.03208,2.01849,12.0726
-2.73107,2.07179,12.2083
-2.25847,2.1944,12.1957
-1.81561,2.28197,12.2554
-1.20184,2.10791,12.1835
0.0574736,2.20271,12.1562
1.73118,2.27672,12.2918
-2.11762,2.61893,12.0987
-1.46098,2.60484,12.1791
0.22132,2.60059,12.328
0.665915,2.43312,12.3139
2.18369,2.47223,12.1105
-0.509839,2.83205,12.1494
1.46533,2.87013,12.0955
0.206345,3.04119,12.3289
-0.782326,3.20172,12.1171
0.551471,3.29292,12.0663
-0.230476,-3.30631,12.4247
-1.47764,-3.135,12.4384
-0.670754,-2.94638,12.47
0.0568674,-2.76492,12.3543
1.39095,-2.6509,12.3693
1.82521,-2.67059,12.5191
0.187103,-2.42454,12.5883
0.794873,-2.61412,12.4176
-1.82103,-2.26899,12.5775
-1.40322,-2.30906,12.3583
-0.762063,-2.1297,12.5391
0.705493,-2.12511,12.4788
2.13536,-2.23001,12.4729
2.69133,-2.12001,12.4824
-2.18132,-1.88282,12.5569
-1.21429,-1.97635,12.5783
-0.309765,-1.94529,12.5379
0.23934,-2.00836,12.4469
1.3893,-1.97313,12.5921
1.94498,-1.84662,12.3978
-1.81441,-1.61403,12.4368
0.53608,-1.69153,12.5556
2.56494,-1.68868,12.4793
-1.48684,-1.34049,12.5152
-0.845643,-1.33077,12.5269
0.0205106,-1.24555,12.5492
1.21684,-1.34515,12.3423
1.81151,-1.24832,12.4692
-2.29065,-1.15964,12.47
-0.41355,-1.23521,12.3481
2.53981,-1.22318,12.5326
-2.54997,-0.794277,12.3627
-2.09115,-0.739696,12.6005
-1.60559,-0.782646,12.4778
-1.11436,-0.723131,12.4598
-0.732985,-0.931096,12.3739
0.272413,-0.874294,12.4649
1.07757,-0.96364,12.5163
1.93338,-0.831546,12.3832
-0.765441,-0.495651,12.5857
-0.0659613,-0.543356,12.4458
0.731407,-0.608008,12.4224
1.17397,-0.521096,12.438
1.61187,-0.49597,12.4616
2.78334,-0.639676,12.3833
-2.1882,-0.367705,12.3488
-1.9066,-0.144772,12.5964
-1.17858,-0.285438,12.5396
-0.446629,-0.260302,12.3924
0.300225,-0.316662,12.545
0.861501,-0.217313,12.5847
-0.807434,-0.0176756,12.4542
0.269608,0.119184,12.5777
1.29667,-0.0957864,12.4525
2.60765,-0.100589,12.5022
-2.5498,0.315706,12.4498
-2.02533,0.376827,12.6002
-1.2644,0.15299,12.5622
-0.498714,0.364522,12.4304
0.621091,0.383903,12.5469
2.37536,0.298213,12.5159
2.95502,0.241802,12.4111
-1.65905,0.545517,12.4225
-1.21203,0.62027,12.5079
-0.111523,0.566661,12.5495
1.06585,0.545685,12.4455
1.71616,0.689256,12.5012
2.75615,0.657797,12.4581
-2.91353,0.850939,12.3427
-2.19304,0.779181,12.5578
-0.769848,0.689975,12.555
1.19591,0.957375,12.5414
2.33466,0.792673,12.6038
-2.55888,1.13375,12.6064
-1.24012,1.21769,12.3963
-0.665384,1.10715,12.4404
-0.227588,1.15234,12.4528
0.79465,1.13684,12.5234
2.53341,1.17768,12.3407
-1.67984,1.30928,12.3995
0.141741,1.38477,12.4468
1.11306,1.44081,12.5444
2.10943,1.32674,12.3462
-2.0122,1.6583,12.4336
-1.25237,1.7163,12.3748
-0.825788,1.61084,12.4566
-0.204697,1.66411,12.5241
0.516121,1.61845,12.4391
-1.46531,2.2767,12.5244
-0.313006,2.08419,12.3874
0.33869,2.22274,12.5227
2.45112,2.19585,12.3583
-1.10736,2.49563,12.4118
-0.613075,2.43826,12.3666
1.22059,2.48381,12.3521
-0.802658,2.78231,12.5705
-0.183173,2.76858,12.5515
0.8298,2.81563,12.4791
-1.81642,2.89806,12.3391
-1.08914,3.20767,12.4678
1.03298,-2.84641,12.6831
0.458357,-2.1281,12.8407
1.06811,-2.2777,12.6699
-1.15598,-1.54981,12.7752
0.0580874,-1.65047,12.7115
0.96575,-1.76502,12.642
1.44731,-1.53716,12.6571
-0.432079,-1.38349,12.7637
0.411211,-1.30353,12.7588
0.853263,-1.31993,12.6569
-1.855,-1.20647,12.7071
-1.17475,-1.11297,12.7206
-0.800653,-0.904046,12.8429
-0.352787,-0.854616,12.6162
0.0267512,-0.86354,12.8396
0.618993,-0.900576,12.734
1.56779,-0.837836,12.8041
-0.370506,-0.428413,12.8132
0.58618,-0.457159,12.8581
1.01537,-0.682564,12.8441
2.22013,-0.578158,12.7383
-1.58028,-0.387098,12.7608
3.03386,-0.353245,12.639
-0.460653,0.0685935,12.7495
-0.0920024,-0.136485,12.622
0.595416,0.0204097,12.8559
2.11407,-0.0708805,12.6835
1.11683,0.231113,12.7484
1.75191,0.267019,12.6326
-0.404889,0.850332,12.7628
0.293742,0.779496,12.6323
0.76913,0.761273,12.7577
-2.08963,1.20283,12.6712
-1.50556,0.974261,12.6741
-0.981404,1.0831,12.7643
0.418068,1.18363,12.7603
1.55066,1.06942,12.776
1.97344,1.03818,12.6507
-0.524462,1.42527,12.7063
-0.0509408,1.37538,12.8443
1.58111,1.50417,12.6527
-1.0757,1.59732,12.829
0.183585,1.78428,12.7464
0.774773,1.54751,12.8248
-2.15158,2.05363,12.6203
-1.6499,1.84796,12.6511
0.90429,2.05546,12.6191
1.52807,1.9596,12.6563
-1.02124,2.07601,12.6494
-0.528467,2.11528,12.7778
-0.989186,0.0498748,12.8912
