x,y,z
-0.153485,-0.501728,5.29809
0.26167,-0.59863,5.33479
0.472208,-0.455337,5.45382
-0.570634,-0.319625,5.35769
0.096348,-0.390547,5.42486
0.319415,-0.266727,5.30816
-0.299415,-0.261878,5.31087
-0.0301827,-0.172524,5.30295
0.59953,-0.263889,5.29116
-0.394747,0.00196581,5.29605
-0.165055,0.0215141,5.45441
0.199897,-0.0152798,5.3382
0.472893,-0.0382101,5.39728
-0.302805,0.257361,5.366
0.622725,0.1973,5.36826
-0.0707422,0.41027,5.39384
0.204898,0.376582,5.35806
-0.40179,0.515624,5.41371
0.0663697,0.65153,5.36384
0.0110141,-0.654203,5.46681
-0.36918,-0.538864,5.4743
0.274108,-0.573856,5.61442
-0.533721,-0.375505,5.63186
-0.158867,-0.354853,5.5359
0.297456,-0.280613,5.58742
-0.346444,-0.16695,5.62465
0.0597308,-0.132008,5.566
0.590912,-0.228318,5.56938
-0.623385,-0.0612127,5.49889
0.652394,0.0442067,5.60032
-0.406354,0.101434,5.57321
0.0734801,0.146591,5.52902
0.350257,0.188618,5.50708
-0.561882,0.335455,5.55839
-0.208859,0.323828,5.62209
0.174181,0.384563,5.63637
0.553605,0.347672,5.61707
0.374511,0.537047,5.51154
-0.174969,0.628009,5.53549
-0.19577,-0.623237,5.67755
0.0621073,-0.65159,5.78403
-0.236224,-0.373592,5.80438
0.0643065,-0.383376,5.704
0.489863,-0.433105,5.73306
-0.633102,-0.155162,5.77528
-0.193128,0.0767319,5.75415
0.142096,0.0348929,5.77674
0.394972,-0.0336321,5.67669
-0.64395,0.120015,5.71909
-0.416051,0.260855,5.80386
0.351448,0.221917,5.78557
-0.397625,0.518837,5.69417
0.3124,0.575003,5.78907
-0.169485,0.628723,5.81595
0.0831075,0.64983,5.64458
-0.226968,-0.609897,5.95644
0.309378,-0.576631,5.89333
-0.492223,-0.429859,5.90422
-0.0129535,-0.390951,5.97413
0.276331,-0.296913,5.86727
0.560241,-0.337834,5.9878
-0.382525,-0.148834,5.90262
-0.0561221,-0.158793,5.82143
0.642282,-0.123812,5.82495
-0.582966,0.0476792,5.98354
0.404506,-0.0553537,5.95654
-0.0305035,0.130025,5.97697
0.630182,0.17484,5.84776
-0.171007,0.36019,5.89799
0.109387,0.371192,5.90901
0.504842,0.416096,5.91773
-0.384496,0.527812,5.97452
0.0841583,0.649723,5.93489
0.0391928,-0.652368,6.06411
0.400642,-0.515398,6.15167
-0.287071,-0.35264,6.07969
-0.615788,-0.223193,6.04858
-0.135701,-0.116567,6.08754
0.135953,-0.105395,6.01974
0.340158,-0.241239,6.15715
0.653161,0.00809351,6.07283
-0.308224,0.101121,6.00916
0.242316,0.15939,6.03674
-0.570167,0.324226,6.02987
-0.222252,0.327227,6.17211
0.594168,0.273896,6.14312
0.2903,0.514155,6.06991
-0.153901,0.632052,6.09641
-0.0296631,-0.653926,6.33675
-0.282094,-0.589199,6.23124
-0.513898,-0.405442,6.23655
-0.119145,-0.372124,6.30404
0.138419,-0.430976,6.20748
-0.398458,-0.104523,6.18508
0.0697784,-0.164947,6.28619
0.616532,-0.218035,6.23574
-0.654323,-0.0156625,6.258
0.400059,0.0246183,6.2261
0.648382,0.0829379,6.3438
-0.451336,0.178029,6.23839
-0.0747451,0.10224,6.25304
0.0582162,0.340335,6.18352
0.320072,0.29026,6.27281
-0.454263,0.469827,6.24068
0.334293,0.561414,6.34503
0.0961651,0.647395,6.22301
0.276761,-0.592125,6.39188
-0.353314,-0.339027,6.4575
0.0877063,-0.40915,6.49077
0.500273,-0.41808,6.39582
-0.198584,-0.114167,6.38287
0.213145,-0.160299,6.52795
0.48111,-0.112093,6.45807
-0.460242,0.0473554,6.50896
0.173115,0.0776809,6.38337
-0.572626,0.318721,6.4493
-0.224592,0.27758,6.44873
0.557813,0.339966,6.41422
-0.228943,0.589182,6.36388
0.0266235,0.470984,6.4305
-0.102011,0.0535156,6.58774
-0.0573317,-0.899128,10.0452
-0.303415,0.509634,9.91864
-0.305377,-0.893297,10.2089
-0.503031,-0.449942,10.1229
0.962415,-0.598561,10.2527
-0.97558,-0.125172,10.1936
0.243821,-0.107569,10.248
-0.585105,0.146607,10.2161
0.796828,0.288318,10.0844
0.0889399,0.813104,10.1294
0.359188,-1.20314,10.3056
0.712218,-1.15019,10.3761
0.597953,-0.608418,10.3921
0.359511,0.309059,10.3873
-0.686714,0.954188,10.4007
-0.413773,0.91432,10.3141
0.784941,0.965438,10.3259
-0.398089,-1.71794,10.5404
0.221634,-1.71501,10.46
-0.0317691,-1.5862,10.5321
0.974799,-1.60373,10.5243
0.522358,-1.44172,10.5342
0.051126,-1.21722,10.4935
-1.27961,-1.0801,10.4468
1.01631,-1.12414,10.5165
0.277208,-0.893736,10.5521
-1.27407,-0.764752,10.4885
-0.570186,-0.643241,10.4581
0.906725,-0.671225,10.5661
1.58292,-0.714635,10.5667
-1.14814,-0.454284,10.5015
1.42713,-0.502677,10.4726
-1.60257,-0.444179,10.5486
0.981922,-0.30367,10.4721
-1.31504,-0.187292,10.5463
1.88495,0.0402486,10.5194
-1.32538,0.184944,10.4559
1.04886,0.225528,10.4351
1.99812,0.340497,10.5759
-1.52572,0.48918,10.5227
1.72111,0.691413,10.4985
-1.39597,0.936953,10.4825
-1.52057,1.21593,10.5302
-0.58578,1.19724,10.4934
0.385937,1.22408,10.5246
1.24198,1.28757,10.6035
-0.459768,1.59979,10.589
0.315627,1.77262,10.5428
-0.728325,-2.127,10.7873
-0.417005,-2.08354,10.6225
-0.222631,-1.9181,10.7373
0.362915,-1.8122,10.7039
-0.168945,-1.57137,10.7867
0.646148,-1.64617,10.6876
0.898369,-1.53679,10.7815
1.24673,-1.49443,10.6803
-1.46586,-1.27064,10.6525
-1.48247,-1.00067,10.6324
-0.0619303,-1.13488,10.7221
0.600094,-0.846025,10.7248
1.79805,-0.943685,10.6975
-2.09525,-0.75011,10.7355
-0.730809,-0.702264,10.7294
2.24208,-0.717581,10.7888
0.865327,-0.451293,10.7669
1.55368,-0.289334,10.6278
2.12396,-0.434968,10.7179
-0.977574,-0.136234,10.6186
0.835609,-0.162417,10.6812
-2.25948,-0.0740698,10.7828
-1.64569,0.164283,10.711
-0.715761,0.206279,10.6744
0.164235,0.292309,10.6289
-1.62187,0.455159,10.7859
-0.242358,0.68395,10.7809
1.40146,0.761919,10.6469
0.02183,0.896348,10.6696
-2.05557,1.01566,10.7848
-1.08512,1.35419,10.6363
0.94401,1.40422,10.6804
1.62478,1.49847,10.7765
-0.69726,1.58661,10.7446
0.0437343,1.53558,10.6934
-1.0542,1.74463,10.7001
0.85633,1.70608,10.7641
-0.548676,1.93119,10.6536
0.120084,1.88647,10.7864
0.752504,2.02367,10.7264
-0.630949,2.20884,10.7545
-0.398414,-2.21651,10.9534
-0.0790027,-2.19463,10.9118
1.20723,-2.12308,10.8792
-0.596332,-1.90087,10.9521
0.0175956,-1.92867,10.9413
-0.970459,-1.79025,10.8015
1.11348,-1.80314,10.8104
1.70275,-1.83106,10.8968
-0.619858,-1.57661,10.8881
-1.47168,-1.35505,10.9266
0.689064,-1.47853,10.9375
-1.15947,-1.29702,10.888
1.85932,-1.29611,10.9089
-1.16753,-0.982219,10.7976
-1.84348,-0.652444,10.8226
-1.37125,-0.539098,10.8996
1.74136,-0.605779,10.9078
-1.8301,-0.33277,10.8639
-1.51867,-0.26065,10.8342
1.15059,0.043514,10.8779
-2.53696,0.194082,10.932
0.665804,0.17167,10.8362
1.5759,0.260152,10.7915
2.37654,0.231592,10.904
-2.24486,0.38555,10.7929
0.543371,0.430498,10.8967
1.95562,0.375841,10.8954
-2.0806,0.716127,10.8861
-1.5396,0.713869,10.8533
2.21585,0.622301,10.8558
1.50712,0.911869,10.8635
2.08942,0.934493,10.8087
-0.199857,1.00204,10.8603
-1.49404,1.16461,10.7933
2.17073,1.25269,10.9027
-1.80238,1.35369,10.9108
-0.891368,1.33686,10.8601
-0.258605,1.65736,10.8098
-1.29634,1.76816,10.9436
1.44571,1.71774,10.813
-0.904424,1.95881,10.8083
0.418684,1.89819,10.8363
0.106747,2.18092,10.9568
0.741365,2.24733,10.9055
-0.401442,2.46279,10.8793
-0.117627,-2.43961,11.037
0.251071,-2.27123,10.9695
-1.0718,-1.94436,11.047
-0.283812,-1.89938,11.1105
0.811105,-1.93611,10.9882
-1.38719,-1.69785,11.0174
1.94579,-1.76071,11.0477
-1.66195,-1.57015,11.1343
1.27885,-1.61574,10.9991
2.2028,-1.65398,11.1284
-0.898999,-1.48297,11.0755
-1.78921,-1.06679,11.1078
-1.42817,-1.03917,11.0743
1.65696,-1.14741,11.011
1.13376,-0.812538,11.049
1.96235,-0.881597,11.0426
0.101698,-0.761126,11.0816
-0.78149,-0.497669,11.0444
2.0338,-0.496803,11.0384
-2.04351,-0.42504,11.0475
-1.13562,-0.312025,11.1046
0.648641,-0.2849,11.0497
2.37751,-0.280853,11.0737
2.1244,-0.0693641,11.0282
2.597,0.371694,11.1011
-2.62204,0.548967,11.0621
1.03854,0.696467,10.9705
2.49722,0.743591,10.9775
-2.35425,0.847531,11.0823
2.05552,0.962728,11.1436
-2.27387,1.14622,11.0461
1.27954,1.16521,11.041
1.55073,1.31592,11.0347
1.86354,1.15645,11.0226
0.451093,1.64062,11.016
1.29413,1.52897,11.1105
-1.56286,1.8121,11.0734
0.107913,1.68963,11.0049
1.87289,1.72154,10.9986
-0.152514,1.8727,10.9757
1.59921,1.90545,11.1425
-1.34604,2.17546,10.9859
-1.02228,2.2348,11.088
0.957247,2.33112,11.0766
-0.131862,2.61302,11.1012
0.462108,2.64995,11.0892
-0.455534,-2.71851,11.1469
0.438954,-2.49325,11.1921
1.06584,-2.42362,11.2829
-1.84293,-2.1184,11.2252
0.513034,-2.17342,11.1583
1.77449,-2.12196,11.2999
-1.32356,-1.88575,11.2561
1.03303,-1.99345,11.1481
0.336539,-1.79139,11.2524
-1.4816,-1.21163,11.3024
-0.0889666,-1.26198,11.1776
0.206265,-1.30516,11.3119
0.890625,-1.26019,11.1648
1.93524,-1.24937,11.1992
0.424764,-0.993509,11.2549
2.46215,-0.863926,11.2028
2.14228,-0.676697,11.2353
0.953502,-0.489079,11.23
2.45129,-0.53812,11.2151
-2.36637,-0.403957,11.176
1.55576,-0.315224,11.2216
0.259168,-0.157075,11.2245
1.20164,-0.0963806,11.2735
-2.04629,-0.0417593,11.2836
-1.05207,-0.0706827,11.226
0.741477,0.00821903,11.2767
-1.73177,0.191357,11.2788
-0.472649,0.187782,11.2317
1.89562,0.2301,11.1945
-2.7522,0.27818,11.1756
2.18497,0.364075,11.1726
-1.3212,0.596182,11.2209
-0.41408,0.550127,11.1974
-1.42006,1.10811,11.1935
1.8275,1.09618,11.3171
-0.516491,1.33374,11.2795
2.2878,1.47044,11.2236
1.11147,1.66157,11.2627
1.84968,1.54508,11.275
-1.35731,1.89934,11.2591
0.13002,2.00558,11.2001
1.34846,1.91947,11.2391
-0.113649,2.12971,11.1485
0.383028,2.15765,11.1646
-0.783818,2.3783,11.2114
0.676352,2.41527,11.1992
0.251847,2.78563,11.2801
-1.02402,-2.65495,11.3383
-0.192554,-2.25618,11.3975
-0.655199,-1.93702,11.4606
0.0434407,-1.89275,11.4932
1.06266,-1.80422,11.4378
-2.37053,-1.56897,11.3581
-1.51089,-1.57824,11.4914
-0.282823,-1.40296,11.4004
-0.35063,-1.03312,11.3991
1.03558,-1.03562,11.4
-1.2645,-0.510475,11.435
-2.16482,-0.325497,11.4235
0.209208,0.166026,11.4105
2.22106,0.111881,11.3445
-2.14587,0.371664,11.4905
0.00573589,0.40308,11.4903
1.44407,0.402007,11.4733
1.79061,0.342318,11.4354
0.488048,0.619418,11.4873
1.00034,0.729716,11.3785
-1.99716,0.964855,11.3798
-1.14733,0.821103,11.3494
-0.0320742,0.929288,11.4829
-0.524002,1.09029,11.4237
2.16452,1.09279,11.427
2.48832,1.22737,11.3706
2.02852,1.3591,11.3937
-1.61602,1.54011,11.4935
1.55053,1.68076,11.4723
-2.19934,1.75037,11.4616
0.227865,1.73144,11.3306
0.589855,1.68969,11.4793
0.917223,1.76394,11.468
-0.428993,1.91065,11.3647
1.148,2.15661,11.4334
0.402484,2.55111,11.4989
0.856587,2.66463,11.4229
0.661717,-2.52069,11.6221
-0.0397592,-2.23295,11.6442
0.51465,-2.26972,11.6414
0.837738,-2.13907,11.5706
1.42751,-1.90666,11.6079
-2.31519,-1.3626,11.6228
-1.94677,-1.34298,11.5164
0.279796,-1.47255,11.6098
0.71676,-1.42078,11.6566
-1.07605,-1.12164,11.5048
-0.500539,-0.562227,11.5308
-0.0157334,-0.431925,11.5246
0.893891,-0.374446,11.552
-2.43543,-0.223068,11.6521
1.60433,-0.103487,11.5536
-2.71114,0.0510373,11.5345
-1.82531,-0.0524399,11.529
-0.906399,0.147117,11.5037
2.50576,0.311339,11.5418
-2.81701,0.445212,11.5457
-1.03668,0.472706,11.5909
0.796488,0.570873,11.5396
-2.54461,0.750452,11.632
-2.14085,0.712611,11.6352
-1.30584,0.830773,11.6083
-0.153067,1.40268,11.6601
-0.902382,1.67078,11.5803
1.42414,2.21169,11.5385
1.74048,2.17914,11.595
-1.44104,2.46402,11.6368
-0.0144724,2.7621,11.5312
0.883776,-2.38037,11.7443
1.32002,-2.34253,11.724
-1.10003,-2.18687,11.8212
-1.13963,-1.69852,11.6937
1.30865,-1.56428,11.809
-1.31703,-1.32009,11.8289
1.92128,-1.0395,11.7884
-1.07317,-0.820654,11.8384
1.68746,-0.817455,11.7272
0.444416,-0.701066,11.7962
2.07445,-0.70893,11.7129
0.909228,-0.608967,11.752
0.403736,-0.416911,11.6949
1.84528,-0.439046,11.6864
-1.48617,-0.0966888,11.6839
-2.52145,0.0407741,11.8529
1.59471,0.334565,11.7265
-1.96055,0.964673,11.8356
1.4341,0.902193,11.7862
-0.269464,1.11995,11.6966
-1.12053,1.2706,11.7245
0.510966,1.79968,11.7788
1.75545,1.8293,11.691
2.08567,1.80004,11.8139
0.713128,-2.45496,11.9631
-1.41383,-2.29895,12.0061
-1.62231,-2.13903,11.8791
-1.82292,-1.7606,12.0017
2.35465,-1.37435,11.8599
0.908849,-0.979507,11.9245
-2.24126,-0.902403,11.8618
2.42429,-0.90204,11.919
2.20011,-0.669269,12.0049
-1.8539,-0.490771,12.0102
-1.01353,-0.321215,11.8753
-0.526943,-0.33441,11.9923
-1.52973,-0.22481,12.0154
0.820002,-0.234467,11.8665
0.424123,0.23963,11.935
1.23629,0.256399,11.8586
-2.61853,0.355295,11.9326
-1.56146,0.467402,12.018
2.01134,0.55485,11.8898
-1.7403,0.781906,11.9561
-0.0106712,0.648754,12.0135
-1.68816,1.07072,11.972
-0.667873,1.05464,11.9129
1.16102,1.19174,12.006
0.674092,1.4627,11.9883
1.74008,1.56836,11.9255
-1.06802,1.75865,12.0183
-0.686391,1.81897,11.9456
1.47378,1.87931,12.0076
-0.316169,2.15383,11.9404
-1.58206,2.25772,11.963
0.411751,2.29236,12.0265
0.719855,2.60685,11.9014
-0.965463,-2.53383,12.1751
1.53243,-2.4121,12.1439
1.24756,-2.30857,12.1297
1.29256,-1.99049,12.1376
0.4315,-1.78237,12.0637
-0.833318,-1.58388,12.0324
0.971996,-1.65528,12.0961
-2.21345,-1.44215,12.112
-0.243554,-1.41431,12.0771
2.11548,-1.1944,12.0401
0.519373,-0.895588,12.1358
2.08515,-0.913436,12.1472
1.6882,-0.506466,12.1184
1.98416,-0.266927,12.0866
-0.0296462,-0.262989,12.178
0.272016,-0.222304,12.0771
0.783955,-0.071285,12.1647
1.26805,0.0568729,12.1394
1.84638,0.185381,12.0551
-0.0524584,0.332478,12.1909
-2.77952,0.613429,12.1622
2.17556,0.625211,12.1706
-0.762135,0.80335,12.1581
-2.55458,1.13963,12.079
1.70364,1.06859,12.1389
-0.410474,1.16891,12.141
0.193927,1.32849,12.1653
2.37945,1.42701,12.0556
-0.563599,1.58587,12.0666
-0.204094,1.79686,12.0959
-0.539557,-2.32676,12.2993
0.348292,-2.2518,12.2386
-1.64587,-2.18931,12.3022
-1.24496,-2.12613,12.2568
-1.42237,-1.74629,12.2304
-0.354962,-1.8416,12.3506
1.24153,-1.65346,12.3289
2.19364,-1.50174,12.3139
-2.08528,-1.23899,12.3762
1.379,-1.22544,12.2437
1.09127,-1.07728,12.2504
2.48212,-0.996958,12.2728
-0.710809,-0.568924,12.254
-1.09136,-0.44111,12.3426
-1.76214,-0.255481,12.2733
-2.31403,0.0940229,12.3296
-1.41011,0.226105,12.2793
-1.3676,0.684836,12.2257
0.689754,0.699842,12.3267
1.1924,0.661637,12.2753
-2.29435,0.889764,12.337
-1.52144,1.09754,12.3747
-0.236269,1.01971,12.3183
1.48408,0.980443,12.3607
0.56091,1.2114,12.2111
0.972883,1.24532,12.2304
-0.891678,1.56948,12.3747
-0.512543,1.68551,12.385
0.738366,1.71621,12.3587
1.7858,1.90005,12.2381
-1.59493,2.05749,12.3611
0.258257,2.52229,12.2736
0.525658,2.73114,12.3617
0.926957,-2.63876,12.4168
-1.6305,-1.81051,12.5473
0.348327,-1.66843,12.5205
-2.42693,-1.34072,12.4398
1.0277,-1.40998,12.4287
-2.38157,-1.03514,12.4139
0.269106,-1.13116,12.4735
0.712138,-1.10188,12.5523
-1.32485,-0.726693,12.4444
0.765715,-0.631374,12.4555
2.61495,-0.593529,12.4866
0.449445,-0.178345,12.4891
0.94602,-0.245106,12.4609
-2.74671,0.0347857,12.5296
-0.502287,0.056205,12.5272
0.163151,0.0836977,12.5615
2.1809,0.428197,12.558
2.53469,0.549198,12.3896
-1.99697,0.907628,12.4638
2.19165,1.01686,12.4066
1.65795,1.23213,12.4189
-2.35072,1.40385,12.4302
-2.01907,1.50167,12.5051
2.31734,1.47238,12.3945
2.07531,1.7055,12.4151
-1.39785,2.3831,12.5533
-0.79632,2.24671,12.4676
0.0151592,2.7815,12.5044
-4.0,-4.0,-1.1
-4.0,-4.0,-1.1
