x,y,z
-0.245676,-0.593578,0.135904
0.113881,-0.645026,0.146948
-0.0514119,-0.542427,0.115509
0.283298,-0.472056,0.0922153
-0.376454,-0.450091,0.114086
-0.192595,-0.416827,0.100084
0.0999987,-0.435741,0.0935534
0.45587,-0.405115,0.105956
-0.545388,-0.259172,0.0936529
-0.382694,-0.277898,0.183899
-0.0388756,-0.309824,0.0938601
0.243181,-0.289355,0.0929274
-0.40442,-0.117803,0.0915725
-0.224102,-0.231975,0.0943682
-0.0699499,-0.125324,0.0938462
0.114518,-0.153096,0.0932593
0.49779,-0.224764,0.0922459
-0.620716,-0.0907258,0.125987
0.369277,-0.0889273,0.0942418
0.572132,-0.0533523,0.0941621
-0.698013,0.0819334,0.170264
-0.51574,0.0499758,0.191279
-0.358276,0.0628831,0.0925822
-0.192033,0.00310878,0.15098
0.0331264,0.0696153,0.0928698
0.209517,0.0077756,0.10385
0.377685,0.0985834,0.0926145
0.651368,0.095896,0.174083
-0.520948,0.209975,0.0938838
-0.212461,0.180204,0.0938778
0.216724,0.194341,0.0938796
0.528104,0.209434,0.0953083
-0.0238922,0.247315,0.0927696
0.368463,0.303089,0.0927163
-0.397424,0.360828,0.0908406
-0.0776092,0.43923,0.0950543
0.198031,0.380831,0.0916811
0.51648,0.426996,0.179363
-0.313238,0.519699,0.135547
0.175614,0.565068,0.0958974
0.344815,0.486954,0.135297
-0.174145,0.639194,0.161469
-0.00329357,0.613743,0.0953768
-0.106676,-0.687124,0.217779
0.296442,-0.625197,0.194843
-0.390746,-0.574333,0.250848
-0.146647,-0.516523,0.273418
0.0358645,-0.541543,0.279259
0.446739,-0.525946,0.246075
-0.528219,-0.402233,0.213524
-0.299643,-0.414962,0.280122
0.196138,-0.450562,0.255775
0.575518,-0.386086,0.247208
-0.0985223,-0.33701,0.269095
0.102951,-0.294448,0.214579
0.373956,-0.287528,0.224763
-0.645314,-0.231087,0.248137
-0.489794,-0.130282,0.253172
-0.294075,-0.123974,0.240722
-0.11279,-0.151448,0.274239
0.246986,-0.150741,0.223634
0.476826,-0.134211,0.251793
0.640968,-0.216624,0.210156
-0.697422,-0.0577987,0.293
0.0386163,-0.0525718,0.23099
0.700561,-0.0531007,0.274586
-0.350501,0.0483888,0.278643
0.481529,0.0514422,0.238545
-0.364651,0.215248,0.197271
-0.0808214,0.130915,0.227574
0.116429,0.176024,0.249564
0.316667,0.138984,0.263142
-0.638488,0.247301,0.2338
-0.151449,0.31029,0.212771
0.271594,0.319808,0.246552
0.452403,0.269107,0.256023
0.644438,0.276266,0.225767
-0.537043,0.401234,0.205368
-0.343688,0.386783,0.266078
0.0607621,0.35857,0.213592
-0.422483,0.558488,0.280784
-0.176606,0.486534,0.266549
0.00530987,0.529552,0.261261
0.189323,0.485308,0.261754
0.424085,0.558871,0.288206
-0.0598432,0.700081,0.294208
0.112308,0.680327,0.226235
-0.187709,-0.675209,0.383273
-0.00401299,-0.701855,0.368931
0.173112,-0.677627,0.321639
0.340786,-0.61125,0.374197
-0.495127,-0.494597,0.381024
-0.179059,-0.417994,0.426319
0.051613,-0.379882,0.372687
0.347993,-0.416386,0.357546
0.523421,-0.466669,0.405887
-0.609167,-0.3487,0.386428
-0.429143,-0.310374,0.361745
-0.242455,-0.256924,0.358241
0.220702,-0.277027,0.359614
0.484193,-0.286823,0.374058
0.0511399,-0.18845,0.356337
0.667191,-0.211885,0.395478
0.341822,-0.0895883,0.371386
0.525562,-0.0316483,0.399442
-0.539897,0.00424571,0.370537
-0.176327,0.0116464,0.337647
0.0227786,0.0694654,0.370548
0.192392,0.0106325,0.315344
0.69046,0.11488,0.35524
-0.692652,0.117957,0.35584
-0.491839,0.179871,0.326202
-0.234463,0.187142,0.325325
0.509599,0.154084,0.391241
-0.633603,0.296498,0.413313
-0.382784,0.303144,0.427334
-0.175106,0.349413,0.393803
-0.0193335,0.259277,0.347388
0.145099,0.342589,0.378582
0.305007,0.251594,0.410696
0.641064,0.285303,0.413252
-0.53582,0.453335,0.382647
-0.00204841,0.444225,0.426074
0.322088,0.435421,0.384126
0.547102,0.437843,0.360279
-0.294607,0.491098,0.410563
-0.125669,0.581027,0.421388
-0.265925,0.650831,0.321774
0.10177,0.693698,0.410808
0.262641,0.64369,0.328559
-0.352522,-0.604776,0.430041
0.0838077,-0.695923,0.529597
0.261778,-0.650014,0.537939
-0.070406,-0.574344,0.48632
0.127736,-0.53931,0.437723
0.423126,-0.558853,0.533376
-0.355714,-0.428051,0.487022
0.232702,-0.399616,0.502122
0.416249,-0.372926,0.524306
-0.259775,-0.277467,0.542026
-0.0789662,-0.26526,0.466246
0.107248,-0.264535,0.51479
0.610116,-0.343098,0.516143
-0.676252,-0.180722,0.431141
-0.432984,-0.136737,0.428115
0.326937,-0.204064,0.517223
0.511583,-0.175244,0.518178
-0.70086,-0.00641372,0.494207
-0.252887,-0.103427,0.463405
-0.0601235,-0.0759253,0.454267
0.179838,-0.100704,0.464231
0.700705,-0.0395424,0.461014
-0.392351,0.0806814,0.456904
0.349928,0.0771017,0.451698
-0.566066,0.141139,0.490753
-0.116276,0.151789,0.4642
0.141852,0.177449,0.46538
0.688125,0.128535,0.540856
-0.0111922,0.291818,0.530088
0.466597,0.316174,0.472806
-0.438707,0.546484,0.512511
0.167004,0.522,0.4417
0.506429,0.485053,0.535499
-0.274377,0.64675,0.511264
-0.0372038,0.701992,0.533028
0.371151,0.593798,0.470704
-0.234186,-0.661732,0.562541
-0.0678481,-0.697598,0.634348
-0.394366,-0.580745,0.609742
-0.190646,-0.486806,0.596756
0.152517,-0.522222,0.618585
-0.528593,-0.460713,0.561105
0.011904,-0.420855,0.550465
0.316279,-0.445509,0.661808
0.52772,-0.460177,0.650679
-0.630249,-0.305077,0.564597
-0.44642,-0.277457,0.548379
0.22958,-0.279367,0.656535
-0.135158,-0.153693,0.605383
0.681503,-0.166157,0.595217
-0.562201,-0.112896,0.561606
-0.385746,-0.0561766,0.586701
0.0738113,-0.113738,0.618111
0.556582,-0.00809057,0.582346
-0.526118,0.0494198,0.64775
-0.184959,0.0246196,0.580289
0.0175365,0.0593548,0.556316
0.202321,0.0436925,0.580251
0.381512,0.0464031,0.63167
-0.684426,0.156902,0.629858
-0.337948,0.118573,0.630968
-0.0985844,0.17998,0.648171
0.0869286,0.198884,0.657982
0.3058,0.210821,0.58823
0.509823,0.169583,0.576557
-0.459254,0.255006,0.589682
-0.233263,0.267526,0.552158
0.167602,0.335776,0.561367
0.439468,0.321528,0.655571
0.615093,0.33451,0.592193
-0.572353,0.401497,0.554954
-0.350142,0.405573,0.597125
-0.175567,0.45223,0.547805
0.321909,0.439762,0.571044
-0.0406762,0.545609,0.635736
0.142565,0.509634,0.624058
0.219222,0.664833,0.553149
0.361122,0.600202,0.656919
-0.18963,-0.6738,0.774391
0.145793,-0.68519,0.70535
0.321718,-0.624128,0.710431
-0.501864,-0.488399,0.744073
-0.205148,-0.485352,0.780109
-0.0180974,-0.529343,0.700232
-0.344451,-0.416092,0.673947
0.165666,-0.415799,0.766285
-0.518657,-0.304066,0.717056
-0.344896,-0.237215,0.714624
-0.134879,-0.327651,0.66978
0.0462323,-0.298247,0.686227
0.429296,-0.255317,0.665043
0.629154,-0.311417,0.699146
-0.67158,-0.201117,0.710609
-0.489371,-0.119912,0.733165
-0.0732401,-0.188999,0.778363
-0.700036,-0.0209925,0.680106
-0.259255,-0.075427,0.719377
-0.0570194,-0.0163832,0.708898
0.28265,-0.102354,0.689073
0.467313,-0.0861958,0.725361
-0.197876,0.0868361,0.771437
0.133766,0.00427247,0.749021
0.528413,0.0879758,0.744067
0.700212,0.0128898,0.696354
0.241526,0.154793,0.749964
0.673196,0.198174,0.712757
-0.625416,0.314966,0.707957
-0.46913,0.236238,0.77301
-0.272414,0.253152,0.740283
0.264937,0.337614,0.718988
-0.204724,0.424641,0.728034
0.026389,0.376393,0.692812
-0.487573,0.50315,0.685824
-0.312523,0.569759,0.676414
0.247823,0.514265,0.776365
0.519171,0.473159,0.719916
-0.164408,0.68223,0.666754
0.0819648,0.696246,0.676691
-0.360144,-0.599692,0.792309
-0.0079598,-0.702149,0.808945
0.0254081,-0.53833,0.890629
0.203328,-0.578795,0.847637
0.419611,-0.56275,0.853724
-0.587582,-0.382506,0.871628
-0.400458,-0.368323,0.845369
-0.0471615,-0.380828,0.824951
0.431815,-0.388767,0.792959
0.587294,-0.386924,0.891731
-0.218003,-0.305314,0.833197
0.307099,-0.25304,0.825044
-0.689887,-0.133997,0.881363
-0.501525,-0.218082,0.892177
-0.208736,-0.127715,0.890326
0.139485,-0.177522,0.791142
0.522181,-0.228421,0.825007
0.684924,-0.151837,0.781026
-0.534366,-0.0346055,0.893286
0.0126449,-0.0542724,0.876414
0.566694,-0.0439341,0.876877
-0.623579,0.10265,0.796321
-0.398335,0.0346615,0.785822
0.365254,0.0360319,0.817969
0.694813,0.0916254,0.86535
0.00729094,0.12749,0.811664
0.407725,0.217469,0.804671
-0.647958,0.266193,0.883173
-0.0978068,0.287994,0.801531
0.122789,0.276887,0.823142
0.611425,0.341291,0.813644
-0.554926,0.426701,0.841652
-0.377656,0.396404,0.791288
0.355766,0.393336,0.870698
-0.405431,0.573399,0.83685
-0.111602,0.527315,0.847968
0.0633515,0.532046,0.79015
0.413634,0.567818,0.83586
-0.240502,0.658805,0.835286
-0.0477871,0.70039,0.811798
0.160971,0.681961,0.845344
-0.286766,-0.63849,0.959591
-0.107927,-0.692545,0.964641
0.105268,-0.693595,0.957195
0.312423,-0.628076,0.991136
-0.467581,-0.522691,0.924998
0.160848,-0.506161,1.01486
0.486181,-0.487562,1.00838
-0.265137,-0.442437,0.948651
-0.086846,-0.431727,1.00404
0.288863,-0.422988,0.907382
-0.649405,-0.262188,1.01068
-0.332048,-0.244905,0.966558
-0.0854208,-0.251887,0.953592
0.126836,-0.331527,0.921825
0.428416,-0.310176,0.960284
0.107125,-0.162111,0.992388
0.401075,-0.119311,0.916338
0.66372,-0.227106,0.949042
-0.397731,-0.0767361,1.01361
-0.114911,-0.012828,1.00374
0.227255,-0.055992,0.900873
0.700761,-0.0537191,1.00558
-0.694281,0.0968219,0.967451
-0.279646,0.0392394,0.92979
0.0268823,0.108481,1.00452
0.364074,0.0442232,1.00319
-0.500608,0.143946,0.92878
-0.328663,0.221881,0.917
-0.135397,0.156376,0.929052
0.193695,0.124488,0.92677
0.336279,0.230001,0.975187
0.517452,0.128991,0.926156
0.662761,0.229929,0.986079
-0.501338,0.320662,0.984896
-0.173973,0.323005,0.989361
0.00640932,0.325736,0.956352
0.499962,0.315715,0.960135
-0.336162,0.403066,0.972479
-0.483061,0.509882,0.993232
-0.185384,0.504461,1.01498
0.168037,0.503841,0.941966
0.492173,0.499908,0.989241
-0.32821,0.61876,0.998549
0.0118263,0.603825,0.960369
0.298357,0.63485,0.963175
0.189417,-0.674391,1.12276
-0.40211,-0.574473,1.09259
-0.226875,-0.519078,1.10977
0.000151462,-0.582651,1.07039
0.324234,-0.475386,1.09919
-0.560158,-0.420982,1.05168
-0.378997,-0.388514,1.08694
0.604427,-0.353724,1.07314
0.095043,-0.339107,1.10116
0.27122,-0.301996,1.05715
-0.537235,-0.151207,1.11118
-0.201365,-0.162613,1.07301
-0.0239842,-0.196462,1.11796
0.335621,-0.118112,1.0912
0.518715,-0.175236,1.05053
-0.697597,-0.0703313,1.0554
-0.543555,0.0308564,1.06812
-0.377963,0.116855,1.06467
0.194607,0.00764323,1.07342
0.535637,0.00862047,1.06803
0.693581,0.0972827,1.11351
-0.213087,0.190076,1.11242
0.520891,0.191072,1.10156
-0.655124,0.251182,1.06587
-0.0605046,0.295013,1.13276
0.163478,0.270001,1.04206
0.0737806,0.438917,1.08507
0.318377,0.454852,1.04245
0.601113,0.359802,1.11001
-0.145465,0.686132,1.01981
0.145838,0.687509,1.05408
-0.287162,-0.63945,1.23751
-0.131009,-0.689934,1.14844
0.0568561,-0.62501,1.24237
0.378626,-0.58964,1.23468
-0.506287,-0.483532,1.21868
-0.103462,-0.534446,1.24331
0.166904,-0.480547,1.20026
0.517328,-0.473803,1.18898
-0.0370211,-0.364383,1.22233
-0.619905,-0.32705,1.20094
-0.20251,-0.336676,1.1406
0.435978,-0.311433,1.14526
-0.684885,-0.15329,1.22253
-0.364584,-0.211021,1.14506
0.176013,-0.182263,1.16257
-0.418523,-0.0127368,1.19448
0.0223312,-0.0179342,1.1421
0.472225,-0.106673,1.21655
-0.696392,0.0930666,1.15273
-0.244212,0.00803214,1.13384
0.362421,0.11125,1.17658
0.530667,0.0749558,1.24808
-0.344009,0.161306,1.24106
0.0585378,0.161009,1.18062
0.223829,0.215327,1.24449
-0.640324,0.283939,1.24773
-0.49002,0.235578,1.15037
-0.21059,0.328042,1.23825
0.371925,0.295519,1.14308
-0.562887,0.414585,1.1335
-0.378052,0.38421,1.15315
0.219442,0.391802,1.18772
0.457165,0.464997,1.16731
-0.411649,0.567892,1.15633
-0.241145,0.504903,1.19207
-0.0643159,0.54348,1.14974
0.159862,0.567087,1.19055
-0.168743,0.68057,1.22267
0.0252674,0.69987,1.19578
0.342529,0.610625,1.14276
-0.0908977,-0.696339,1.32928
0.224444,-0.666244,1.30569
-0.411576,-0.56736,1.35606
0.0382429,-0.474862,1.3501
-0.309377,-0.439029,1.25654
-0.154235,-0.403695,1.36218
0.31392,-0.381849,1.26589
-0.448181,-0.314527,1.27086
-0.286522,-0.274673,1.35064
0.138646,-0.317529,1.28617
0.456041,-0.268056,1.32407
0.618235,-0.331231,1.256
-0.563169,-0.197921,1.35724
-0.134076,-0.212921,1.26504
0.0398978,-0.140461,1.28214
0.273826,-0.192067,1.31919
0.680543,-0.170886,1.32422
-0.281853,-0.106004,1.27473
-0.117399,-0.0187005,1.26676
0.206728,-0.0240794,1.25687
-0.701717,0.00683873,1.31476
-0.548031,0.100711,1.26535
0.0474356,0.0377211,1.33145
0.373876,0.00731585,1.3341
0.699997,0.00990707,1.29167
-0.114361,0.168077,1.26963
0.0417765,0.221072,1.35782
0.380646,0.194232,1.34301
0.674468,0.192777,1.27123
-0.43661,0.306923,1.31364
0.516691,0.288985,1.25948
0.0476144,0.378501,1.25857
0.36285,0.385192,1.30479
0.532501,0.456929,1.33757
-0.503949,0.486425,1.29531
-0.160118,0.540913,1.35522
0.0221784,0.554099,1.31335
0.191472,0.478542,1.35085
-0.324941,0.619361,1.31385
0.277444,0.642821,1.31453
0.0760959,-0.696803,1.41394
-0.21518,-0.578698,1.39931
0.225928,-0.49702,1.38215
0.399475,-0.572374,1.41753
-0.578113,-0.397572,1.37212
-0.31892,-0.431957,1.44217
0.129867,-0.362235,1.46691
0.375204,-0.387308,1.44154
0.534924,-0.451322,1.3713
-0.436176,-0.287805,1.47101
-0.0147649,-0.282693,1.3863
0.629363,-0.30626,1.44167
-0.275537,-0.124126,1.46115
0.133094,-0.175011,1.44206
0.38598,-0.169914,1.46435
-0.693984,-0.11187,1.45752
-0.429939,-0.0561422,1.37509
-0.0918245,-0.115766,1.42273
0.258063,-0.0368511,1.47422
0.542604,-0.0577628,1.37962
0.700107,-0.061727,1.47553
-0.576122,0.0353967,1.44495
-0.274075,0.0496932,1.37294
-0.100659,0.0784573,1.43779
-0.673844,0.189534,1.4053
-0.431405,0.143976,1.40414
-0.260514,0.234952,1.39013
0.196041,0.123583,1.40328
0.514768,0.171773,1.47267
0.690157,0.121456,1.44247
0.229239,0.306135,1.40847
0.413867,0.328006,1.47115
0.62792,0.312946,1.40693
-0.59539,0.369053,1.40643
-0.310352,0.431514,1.37144
-0.124922,0.363791,1.40065
0.0556157,0.386,1.44351
-0.428987,0.551555,1.45405
0.383354,0.531177,1.41893
-0.241703,0.657465,1.47711
-0.0689565,0.698528,1.38816
0.117353,0.690392,1.39832
-0.343337,-0.608623,1.53646
-0.0902608,-0.676836,1.50959
0.247999,-0.654531,1.49076
-0.493449,-0.494728,1.50697
-0.2009,-0.493236,1.57669
0.0999988,-0.54131,1.51209
0.390115,-0.582884,1.60211
-0.0425501,-0.419731,1.50914
0.256816,-0.458715,1.56243
0.524869,-0.462789,1.55585
-0.636577,-0.28235,1.50881
-0.216805,-0.296837,1.52204
0.26119,-0.270016,1.55729
0.446075,-0.297226,1.58873
-0.520476,-0.122816,1.52289
-0.0451135,-0.233225,1.5591
0.548505,-0.147498,1.54434
-0.0801047,-0.0485534,1.59668
0.0781989,-0.00844432,1.50899
-0.69511,0.100945,1.56847
-0.425549,0.0342313,1.5529
-0.240735,0.0351638,1.55378
0.435733,0.00315166,1.51796
-0.292665,0.220169,1.57107
0.109653,0.230382,1.53211
0.334229,0.166589,1.52086
-0.637246,0.284035,1.56537
-0.448634,0.301401,1.49957
-0.0812329,0.238609,1.53246
0.271688,0.332051,1.58768
0.621844,0.323938,1.59199
-0.539724,0.448005,1.56863
-0.329078,0.430858,1.55787
0.523863,0.467221,1.5244
-0.157555,0.50151,1.53759
0.0140007,0.559591,1.49672
0.180802,0.487045,1.53658
0.355875,0.498275,1.60056
-0.0857103,0.695846,1.57325
0.10924,0.692436,1.58493
0.275177,0.645051,1.51769
-0.15337,-0.684815,1.68296
0.0692329,-0.698458,1.60352
0.237672,-0.659609,1.67627
-0.450856,-0.537063,1.68343
-0.0339303,-0.54787,1.64207
0.138979,-0.503731,1.69846
-0.574907,-0.402995,1.64795
-0.366122,-0.390069,1.61132
-0.106183,-0.364736,1.67678
0.355867,-0.406841,1.71064
-0.479384,-0.247339,1.64856
-0.262424,-0.264571,1.7004
0.0870828,-0.331709,1.64604
0.629788,-0.311143,1.62801
0.140673,-0.142448,1.62838
0.337219,-0.221285,1.71926
0.692184,-0.118057,1.65233
-0.694648,-0.103569,1.64816
-0.524511,-0.0469516,1.69457
-0.34245,-0.109786,1.63523
0.276271,-0.0465935,1.71707
0.527333,-0.0487157,1.70637
-0.186079,0.10799,1.71331
0.00952427,0.110988,1.63606
0.195321,0.088307,1.61798
0.396691,0.0890555,1.67718
0.610762,0.0835054,1.60606
-0.534535,0.150804,1.64751
-0.465411,0.320834,1.68231
-0.184923,0.351685,1.64377
0.134747,0.305023,1.7047
0.452672,0.262807,1.64134
-0.00525687,0.389134,1.61867
-0.211672,0.525578,1.71527
-0.0121967,0.563035,1.6806
0.496637,0.496325,1.7207
-0.354433,0.603704,1.621
0.251118,0.652997,1.70362
-0.309825,-0.626445,1.763
0.00901483,-0.690412,1.77729
-0.0943863,-0.517726,1.81649
0.397896,-0.576691,1.78738
-0.587676,-0.385797,1.83385
-0.414914,-0.356876,1.78654
-0.256564,-0.447909,1.75212
0.017713,-0.368927,1.8167
0.532949,-0.454053,1.74262
0.178196,-0.274428,1.7994
-0.664829,-0.220942,1.79232
-0.419734,-0.162416,1.79884
-0.0234565,-0.167779,1.72928
0.519985,-0.231041,1.75044
0.68014,-0.173332,1.82707
-0.190447,-0.0836531,1.74158
0.100707,-0.040001,1.78056
-0.69827,0.0576316,1.74845
-0.336835,0.00113682,1.82608
-0.0351884,0.0833523,1.81637
0.699313,0.0300359,1.76275
-0.367734,0.152066,1.7252
0.148053,0.141516,1.79093
0.324696,0.203014,1.8054
0.50832,0.167142,1.80359
0.670229,0.209947,1.72896
-0.656171,0.24814,1.74634
-0.173628,0.267058,1.80806
0.0110413,0.262251,1.83287
0.563797,0.344308,1.80356
-0.316743,0.383998,1.77267
-0.0729516,0.425502,1.79213
0.353768,0.379837,1.74837
-0.495139,0.494679,1.74602
0.157468,0.492555,1.72097
0.347301,0.550229,1.82611
-0.356481,0.601534,1.80996
-0.129777,0.688662,1.75245
0.0817345,0.697284,1.76744
-0.15303,-0.685816,1.86968
0.2168,-0.666571,1.86173
-0.43831,-0.538272,1.87152
-0.25264,-0.537778,1.91574
0.0842337,-0.533816,1.87404
0.259979,-0.471742,1.8559
0.503383,-0.484384,1.92371
-0.482496,-0.268517,1.94125
-0.288569,-0.265648,1.88395
-0.108579,-0.242401,1.87338
0.413499,-0.327301,1.87017
0.611602,-0.342214,1.87162
0.138788,-0.149513,1.93089
0.325504,-0.149154,1.8894
0.520394,-0.130875,1.90783
-0.563811,-0.106616,1.89901
-0.214777,-0.0981528,1.92563
-0.0313811,-0.0771687,1.90956
0.699559,-0.0290745,1.94374
-0.702139,0.00945535,1.92858
-0.539814,0.0691936,1.84194
-0.199859,0.104713,1.89861
0.237058,0.0154263,1.89328
0.416268,0.00999214,1.84441
-0.674131,0.193645,1.92045
0.670471,0.170427,1.90881
-0.47075,0.241053,1.85075
-0.310036,0.284847,1.92982
0.378384,0.324997,1.9387
-0.589993,0.380339,1.86427
-0.422999,0.441941,1.9157
0.208254,0.384385,1.86263
-0.228175,0.479323,1.9081
0.0556135,0.542736,1.86962
0.503357,0.487362,1.90713
-0.215442,0.666033,1.91601
-0.0342056,0.702437,1.90904
0.208153,0.654786,1.89669
-0.37264,-0.593269,2.04746
-0.109206,-0.69422,2.04795
0.0521366,-0.699293,1.95631
0.209475,-0.671092,2.04865
0.361695,-0.600978,1.96692
-0.000948707,-0.514772,2.03468
0.237305,-0.486957,2.0387
-0.564014,-0.416472,2.02101
-0.366109,-0.409052,1.98526
-0.129007,-0.40499,1.96113
0.116514,-0.357177,1.97397
0.409861,-0.371379,2.04969
0.595642,-0.369045,2.05703
-0.658998,-0.240017,1.9953
-0.304147,-0.258375,2.06664
0.26517,-0.259237,2.02608
-0.00356928,-0.22251,2.02578
0.439683,-0.189016,2.06148
0.670815,-0.200768,2.01254
-0.391983,-0.107586,1.97438
0.247028,-0.0667226,2.05704
0.548717,-0.0175429,2.05338
-0.403095,0.107418,1.96255
-0.285397,0.0107776,2.06889
-0.0996029,0.0393481,2.05347
0.0813689,0.0971974,1.96021
-0.227188,0.183665,2.06074
-0.0571026,0.215063,1.99833
0.266022,0.178553,1.98691
0.459281,0.138857,1.97594
-0.620291,0.3266,2.03973
0.163651,0.33197,2.03364
0.614295,0.331087,1.98952
-0.164869,0.394416,2.06364
-0.00807222,0.391553,1.96315
-0.0847869,0.55422,2.00704
0.165944,0.517049,2.01585
-0.365154,0.596746,2.00303
0.366549,0.588808,2.00905
0.0462168,-0.68696,2.14255
-0.184527,-0.532512,2.08611
0.118454,-0.520434,2.17205
0.450303,-0.535501,2.12075
-0.437206,-0.447769,2.15648
0.232757,-0.367457,2.18181
-0.480601,-0.261593,2.13176
-0.13308,-0.314092,2.12495
