x,y,z
-0.659458,-0.233151,2.1883
-0.162974,-0.130354,2.10143
0.136727,-0.213312,2.14794
-0.694971,-0.0783567,2.09143
-0.514768,-0.0217904,2.08551
-0.367526,-0.104096,2.18902
0.0594723,-0.0529571,2.07633
-0.642879,0.113103,2.08196
0.358596,0.0738998,2.11345
0.694521,0.0969802,2.09339
-0.472001,0.171738,2.12118
0.113236,0.181314,2.12394
0.527381,0.132872,2.17133
-0.0821938,0.251347,2.18261
0.465216,0.299599,2.09643
-0.356194,0.385013,2.07623
0.0428274,0.43231,2.13503
0.326938,0.420895,2.09508
-0.498013,0.495782,2.11664
-0.077222,0.565359,2.18965
0.502033,0.485849,2.09286
-0.213348,0.65183,2.103
-0.00307079,0.701,2.08883
0.219775,0.666227,2.1099
-0.340428,-0.60494,2.23496
-0.121657,-0.646676,2.25125
0.287554,-0.592692,2.19808
-0.585395,-0.384687,2.26231
-0.262885,-0.424969,2.21103
-0.0596515,-0.469839,2.19963
0.0677255,-0.359799,2.27933
0.552297,-0.424119,2.23198
-0.262444,-0.237967,2.23944
0.475979,-0.25637,2.22863
0.655294,-0.25178,2.19288
-0.508095,-0.167541,2.29716
0.127466,-0.118158,2.30394
0.315255,-0.166692,2.19896
-0.0385407,-0.0946018,2.22977
0.346724,-0.00206993,2.28274
0.520896,-0.0687349,2.22449
0.70195,-0.0702198,2.203
-0.698698,0.0354999,2.24052
-0.511963,0.019708,2.26555
-0.210981,0.10558,2.22908
-0.00353768,0.0901063,2.23515
0.179978,0.029046,2.20164
-0.595892,0.190032,2.25949
-0.412151,0.185176,2.29272
0.27196,0.190034,2.23481
0.69078,0.132641,2.27909
-0.278812,0.280883,2.20263
0.14369,0.325619,2.25308
0.440182,0.26421,2.28351
-0.592936,0.375074,2.2168
-0.397916,0.411621,2.26232
-0.21984,0.45666,2.22874
0.587427,0.37021,2.21501
-0.355739,0.583894,2.19582
0.200474,0.503819,2.1991
0.421523,0.50879,2.25957
-0.188603,0.675108,2.29262
0.0964123,0.693381,2.25047
0.289239,0.63938,2.28795
-0.262396,-0.635997,2.40945
-0.0630885,-0.698577,2.4219
0.0988027,-0.697809,2.32163
0.276571,-0.642637,2.39916
0.0251746,-0.528792,2.3517
0.200204,-0.472497,2.33031
0.432832,-0.550773,2.31989
-0.527797,-0.463621,2.41887
-0.402955,-0.366418,2.32105
0.364481,-0.375297,2.31865
-0.134891,-0.34619,2.31869
0.615584,-0.248766,2.37874
-0.666101,-0.220825,2.37425
-0.347178,-0.208182,2.39777
-0.0147331,-0.186271,2.39943
0.2719,-0.216758,2.37323
0.448314,-0.151489,2.37671
-0.181306,-0.088071,2.34011
0.6924,-0.0465168,2.42592
-0.700003,0.0311183,2.42119
-0.339608,0.016022,2.32634
-0.11224,0.0979795,2.39555
0.149928,0.115768,2.36598
0.499955,0.0984734,2.35079
0.338469,0.172099,2.40979
-0.254046,0.266249,2.37996
-0.0208473,0.350533,2.33823
0.623611,0.320884,2.40904
-0.539625,0.445285,2.38397
0.457681,0.400321,2.4099
-0.318292,0.556717,2.37285
-0.152829,0.47161,2.40985
0.0422425,0.527162,2.32765
0.218796,0.485933,2.3885
0.110647,-0.692007,2.53254
-0.28977,-0.471279,2.4836
-0.0270797,-0.557927,2.53561
0.169478,-0.520298,2.50706
0.401341,-0.565227,2.50836
-0.0101698,-0.385689,2.46608
0.363797,-0.36816,2.53593
0.548155,-0.430103,2.43287
-0.435651,-0.331894,2.50518
0.170408,-0.340193,2.46067
-0.53895,-0.143166,2.48595
-0.180642,-0.233877,2.46476
-0.377523,-0.0426734,2.49146
-0.1801,-0.0445074,2.52724
0.0258963,-0.00804364,2.47164
0.220791,-0.0571417,2.44871
0.393104,-0.0420188,2.51815
-0.514524,0.0995185,2.43789
-0.66098,0.211408,2.42953
-0.308436,0.131321,2.4898
0.011972,0.212673,2.529
0.574897,0.141896,2.51026
-0.581102,0.347077,2.53578
-0.428731,0.306037,2.4337
0.192858,0.29951,2.42781
0.314506,0.407922,2.5365
-0.418695,0.498581,2.53637
0.39982,0.572767,2.46129
-0.145582,0.684067,2.48891
0.157877,0.686438,2.43066
-0.21626,-0.535824,2.64691
0.296508,-0.554224,2.65191
-0.580681,-0.401998,2.63863
-0.0784101,-0.411914,2.63543
0.536656,-0.386863,2.60846
-0.244566,-0.349607,2.6133
0.101817,-0.316509,2.62796
-0.606928,-0.224216,2.6374
-0.340961,-0.190252,2.58024
0.63883,-0.163412,2.57185
-0.693751,-0.08338,2.56409
0.216607,-0.0580178,2.64936
-0.50818,0.03594,2.62307
-0.0767573,0.0162826,2.65592
0.229023,0.109233,2.54836
0.702839,0.0106526,2.6205
-0.692793,0.123022,2.58701
0.390762,0.204478,2.58434
-0.363179,0.286599,2.61496
-0.17176,0.310585,2.55953
0.573016,0.340143,2.60412
-0.0649601,0.447423,2.6196
0.139058,0.443487,2.62589
-0.243794,0.564569,2.60423
0.0582701,0.585571,2.54883
0.458783,0.486516,2.62054
0.279474,0.631534,2.6031
0.428167,-0.441077,2.7499
0.573076,-0.252084,2.71991
-0.455152,-0.144142,2.72514
-0.0366192,-0.191172,2.68511
-0.697238,-0.0450242,2.74992
-0.295105,-0.0520114,2.70598
0.406772,0.0455883,2.68764
-0.603753,0.179002,2.75543
-0.238118,0.124837,2.69416
0.0968522,0.122919,2.71143
0.608499,0.198697,2.71233
-0.247271,0.349348,2.75772
0.268941,0.237013,2.72079
-0.494255,0.406257,2.70487
-0.360245,0.596619,2.77115
-0.15535,0.671082,2.74644
0.0562164,0.603998,2.74585
0.218576,-0.598579,2.8429
-0.112167,-0.580301,2.79367
-0.517921,-0.435561,2.86358
-0.308402,-0.398124,2.78
-0.064483,-0.391169,2.83047
-0.65462,-0.26265,2.85838
0.169465,-0.343457,2.80628
0.124093,-0.176841,2.87476
0.600977,-0.15473,2.88245
0.398984,-0.100854,2.80244
0.697741,-0.00845214,2.82625
-0.29807,0.0796597,2.89576
-0.0385887,0.0462818,2.81825
0.193723,0.00809809,2.83671
-0.39404,0.233431,2.81249
0.438471,0.235094,2.78782
0.598248,0.314833,2.84749
-0.0205301,0.384089,2.79617
0.168074,0.437867,2.7948
-0.313274,0.474672,2.87489
-0.169394,-0.683616,2.98164
0.00727637,-0.0335613,2.97766
-0.624789,0.0913614,2.91492
-0.461082,0.0383331,3.00194
-0.127277,0.157598,2.93186
0.234334,0.21462,2.97369
-0.49518,0.426871,2.8995
-0.136548,0.37713,2.91885
0.0761879,0.407474,2.96329
0.377309,0.423038,2.95718
0.228172,0.561864,2.9348
-0.178987,0.666596,2.98245
0.069646,-0.696823,3.10138
-0.163094,-0.392987,3.07815
0.29429,-0.0554856,3.09048
0.668948,0.0566676,3.01383
0.0673828,0.147978,3.10449
0.422293,0.208515,3.01783
0.276977,-0.302576,3.14669
-0.333932,-0.211989,3.2368
0.0743951,-0.144563,3.16258
-0.623205,0.195889,3.17231
-0.0923252,0.304756,3.16221
0.124536,0.301193,3.21927
0.210561,-0.497691,3.30202
0.204254,-0.0340635,3.33787
-0.080635,0.0346032,3.2751
0.567207,0.159713,3.26004
-0.251642,0.241148,3.29406
-0.349513,0.562471,3.28852
-0.0736701,0.592052,3.32601
0.0389872,-0.400324,3.40161
0.575159,-0.30263,3.44021
0.668007,-0.122432,3.44788
0.341522,0.12399,3.3845
-0.523226,0.279785,3.39436
-0.0955427,0.292774,3.4284
0.364887,0.566353,3.4643
0.301298,-0.525259,3.50902
-0.352917,-0.378712,3.56386
0.390332,-0.306471,3.5474
-0.0488632,0.0820164,3.58039
0.646807,0.0929051,3.48837
-0.636972,0.142282,3.50489
0.248466,0.226674,3.58341
-0.275342,0.314958,3.56664
-0.267033,0.624644,3.5835
-0.234176,-0.652759,3.67054
-0.107123,-0.155132,3.6499
-0.506522,-0.106536,3.65341
0.119329,-0.0144035,3.61239
0.43718,-0.0998634,3.63062
-0.443343,0.204628,3.64735
-0.206066,0.17937,3.70218
0.480055,0.133221,3.62924
-0.614648,0.25284,3.71456
-0.427014,0.407734,3.7166
0.0880097,0.476732,3.65685
0.334865,0.472358,3.63859
0.100607,-0.354988,3.81423
0.303314,-0.402209,3.81485
-0.125673,-0.344593,3.77722
0.469959,-0.151289,3.81479
-0.117408,0.0221681,3.76297
-0.0150147,0.254633,3.79497
0.33413,0.349809,3.80116
-0.0341685,-0.655875,3.87766
-0.102082,-0.169603,3.87246
-0.626653,-0.0568361,3.95064
0.308867,0.0873156,3.87579
-0.311834,0.455036,3.9234
-0.102284,0.501063,3.95216
-0.566997,-0.376773,4.05203
-0.381136,-0.24102,4.02549
0.480781,-0.345222,4.0204
-0.158086,-0.16918,4.07051
0.11344,-0.201666,4.02866
0.0486098,0.0281181,3.99227
-0.439444,0.214814,4.00152
-0.601377,0.3598,3.98444
0.299278,0.383229,4.04319
0.106569,-0.60611,4.08279
-0.256867,-0.547714,4.17581
0.379046,-0.226071,4.12998
-0.0834301,-0.0111039,4.15325
0.353306,0.106618,4.10364
-0.279167,0.189951,4.14772
0.634758,0.212724,4.17126
0.0369016,0.274426,4.09256
0.519022,0.375418,4.15025
0.288913,0.570715,4.10793
-0.0206232,0.663841,4.18209
-0.454664,-0.408788,4.19975
-0.15569,-0.359016,4.22377
0.413278,-0.41771,4.24835
0.202546,0.011729,4.22149
-0.608289,0.287531,4.29639
-0.296751,0.378853,4.29796
-0.0358728,0.457018,4.3051
0.210821,0.380297,4.21606
-0.167248,-0.516098,4.3733
0.273963,-0.586667,4.31389
0.200303,-0.311222,4.36249
-0.370494,-0.139234,4.3698
0.152048,-0.116926,4.41697
-0.33961,0.0774426,4.34959
0.0946155,0.102352,4.4129
0.205579,0.578325,4.34929
-0.57374,0.0903122,4.4297
-0.229704,0.0413017,4.52837
0.267225,0.220342,4.52857
0.0300343,-0.6949,4.65826
0.368262,-0.288714,4.60922
-0.0899375,-0.162276,4.64894
0.608957,-0.197201,4.60932
-0.430209,-0.108874,4.59822
0.231922,-0.113713,4.59582
0.0735629,0.0223302,4.62543
-0.288876,-0.441021,4.65994
-0.662375,-0.0183037,4.70077
-0.302015,-0.0656764,4.75489
0.361159,0.00371814,4.74075
-0.18402,0.185027,4.71844
-0.149339,0.414838,4.72593
0.292532,0.512059,4.7067
-0.0642674,0.628972,4.69882
0.367647,-0.589443,4.89322
0.187837,-0.360072,4.83798
-0.249756,-0.314818,4.81071
-0.516339,0.0888642,4.80361
-0.0572774,0.06486,4.87327
0.58564,0.321428,4.81579
0.0422485,0.3654,4.8197
-0.430098,0.54924,4.81262
0.466252,-0.384185,5.00961
-0.12371,-0.316445,4.95764
0.294311,0.0677848,4.98838
-0.355586,0.287264,4.95379
-0.185357,0.522847,4.96998
0.153908,0.62663,4.90105
0.0210115,-0.608344,5.02569
0.230295,-0.611778,5.04728
-0.136721,-0.518804,5.07428
-0.377208,-0.382618,5.02586
-0.0264931,-0.0382577,5.03031
0.160118,-0.0774741,5.07996
-0.357488,0.111679,5.08671
-0.172002,0.0872412,5.07179
0.510789,0.0401104,5.04157
-0.574852,0.224482,5.09557
0.0070796,0.24611,5.08481
0.32119,0.312311,5.06942
-0.509804,0.432997,5.06756
-0.135994,0.390315,5.09926
0.0158001,0.561992,5.09908
0.342352,0.555097,5.0878
-0.120109,0.684065,5.04083
-0.608153,-0.325926,5.17072
-0.206393,-0.0146957,5.23794
0.342907,-0.113995,5.17074
0.412305,0.109003,5.19637
-0.191835,-0.299779,5.33682
0.559709,-0.325596,5.2916
-0.0722065,-0.15045,5.26105
0.533702,-0.120159,5.24936
-0.593254,0.012315,5.28391
0.616315,0.0878724,5.34822
-0.504064,0.202103,5.34248
0.0222523,0.145686,5.31329
0.0180097,0.463619,5.352
0.437973,0.373686,5.28906
0.371507,0.564177,5.30987
-0.200116,0.656106,5.29051
0.141181,0.663493,5.2859
-0.613709,-0.241567,5.41278
0.199748,-0.205614,5.36962
-0.4619,-0.09372,5.40714
-0.126463,-0.0749297,5.46715
-0.12348,-0.679315,5.54353
-0.27632,-0.571688,5.50066
0.116269,-0.504918,5.51153
0.379351,-0.567407,5.5321
-0.443605,-0.286108,5.48463
-0.398603,-0.142046,5.59807
0.204459,-0.0614359,5.50992
0.533016,-0.0246653,5.52367
0.00520743,0.0645141,5.55085
0.335317,0.0822304,5.59239
-0.380198,0.276322,5.58954
-0.0923884,0.362223,5.50634
-0.414978,0.554158,5.58435
-0.423905,-0.318401,5.70526
0.634544,-0.260318,5.68109
0.0772154,-0.160051,5.63632
0.283125,-0.161879,5.66822
-0.227995,0.0320255,5.61386
0.053077,0.551041,5.67197
-0.133218,0.63074,5.69589
-0.210821,-0.651779,5.78414
0.190782,-0.644412,5.74483
-0.225302,-0.389837,5.80854
-0.0338203,-0.354472,5.71997
-0.185402,-0.182277,5.80409
0.0980455,-0.0128273,5.76784
0.636878,0.224774,5.82402
0.203266,0.520299,5.78953
0.463887,0.520474,5.74517
0.155382,-0.493169,5.9473
0.517235,-0.305291,5.92485
-0.584087,-0.190707,5.88756
-0.0458723,-0.186341,5.93607
0.247151,-0.0799463,5.86155
0.38386,0.11473,5.85162
-0.321406,0.219178,5.89418
0.0268554,0.241086,5.94291
-0.227097,0.486206,5.83635
-0.0890587,-0.69255,6.01844
0.37054,-0.493653,5.97121
-0.351199,-0.302308,6.00056
0.150731,-0.179034,5.9936
-0.492807,-0.041,6.06658
-0.595821,0.107237,6.01745
-0.0276121,0.0433801,6.00484
0.197114,0.141458,5.9623
-0.508712,0.441721,5.98862
0.32858,0.456479,5.99009
-0.0900325,0.481098,6.02082
-0.0618289,0.685227,6.06699
-0.456897,-0.477883,6.15337
0.387743,-0.28108,6.14068
-0.294426,-0.0875615,6.09121
0.38053,-0.0825059,6.15782
0.678213,0.0912035,6.0859
-0.361705,0.153143,6.09528
0.609888,0.339827,6.08665
0.0343982,-0.692451,6.25504
-0.0132818,-0.377964,6.19711
0.167298,-0.289841,6.24721
-0.422652,-0.0280632,6.26305
0.169913,0.0205629,6.20805
0.0621238,0.19677,6.24829
0.227642,0.30132,6.2244
0.550308,0.3256,6.27149
-0.0347445,0.395301,6.28453
0.34722,0.540698,6.19878
-0.0127114,0.699149,6.29027
-0.148017,-0.556718,6.33165
0.109513,-0.576377,6.39108
0.296833,-0.455234,6.30944
-0.139539,-0.260013,6.32874
-0.4341,-0.164485,6.40221
-0.00625644,-0.0740787,6.42162
-0.171378,0.0854474,6.34611
0.399908,0.111158,6.34403
-0.519394,0.226928,6.31839
-0.267074,0.245194,6.31109
0.163374,0.327822,6.4176
-0.223513,0.440136,6.32676
0.0892222,0.553647,6.36194
0.253742,0.651582,6.37395
-0.453568,-0.517757,6.42914
0.445523,-0.518574,6.48595
0.070947,-0.382683,6.42509
-0.20151,-0.176384,6.53361
0.190621,-0.168337,6.4952
-0.357802,0.00784813,6.4614
0.118667,0.102339,6.52961
-0.0196233,0.247791,6.48603
0.413862,0.321256,6.42353
-0.571323,0.366024,6.50136
0.282508,0.488415,6.46431
-0.269228,-0.647057,6.58816
-0.0170979,-0.435545,6.64879
-0.559233,-0.298753,6.57625
-0.0159292,-0.255412,6.54794
0.300452,-0.283825,6.64516
-0.221088,-0.00881922,6.63424
-0.312244,0.191607,6.55359
0.631301,0.17102,6.55044
-0.110319,0.337703,6.64684
0.219686,0.256314,6.61721
0.143782,0.447023,6.6379
-0.382763,0.54896,6.57884
-0.106101,0.676231,6.57076
0.244204,0.644516,6.62594
-0.24519,-0.49044,6.71459
-0.445071,-0.139555,6.71034
0.580567,-0.227744,6.73942
0.0516916,-0.0351292,6.69854
0.620801,0.0961863,6.74418
0.0389717,0.256906,6.74195
-0.287565,0.407133,6.67936
0.471533,0.397669,6.70114
-0.0457504,0.520042,6.69801
0.170475,-0.67431,6.82764
0.250747,-0.422327,6.85729
0.351766,-0.254819,6.83359
-0.187401,-0.193376,6.80434
0.154514,-0.192288,6.79557
-0.0657992,0.0650274,6.8055
0.235544,0.0248414,6.82183
-0.258275,0.121462,6.81039
-0.593702,0.333068,6.83022
-0.421473,0.238221,6.88502
0.553551,0.251024,6.84762
-0.0844078,0.376059,6.88272
0.202436,0.379658,6.8722
0.350182,0.495794,6.86463
0.0133127,-0.48026,6.95756
-0.566705,-0.391066,6.91311
-0.366446,-0.358593,7.00879
-0.42706,-0.186062,6.94185
-0.283898,-0.0554345,7.00593
0.591473,-0.0943378,6.93534
0.537162,0.0876533,6.95851
0.127392,0.191908,6.90061
-0.209821,0.657427,6.90863
0.300833,-0.574615,7.0828
-0.0519731,-0.295023,7.03507
0.0968191,-0.133384,7.10805
0.620352,-0.220183,7.10729
-0.0939604,-0.0997249,7.0281
-0.68964,0.0595669,7.02881
-0.490725,0.0649065,7.11683
-0.605959,0.252871,7.0441
-0.402313,0.310431,7.07624
-0.0196583,0.286228,7.0361
0.330071,0.242141,7.04616
-0.20327,0.365149,7.09667
-0.415319,0.511253,7.09955
0.51055,-0.475967,7.2142
0.0398524,-0.458107,7.16632
-0.464352,-0.173506,7.13461
0.243667,-0.0191847,7.22054
-0.189852,0.0633764,7.20658
0.0223978,0.0969219,7.15397
0.579933,0.10491,7.20572
-0.342675,0.190599,7.22261
0.164987,0.2993,7.14364
0.515765,0.400971,7.18741
0.0097331,0.493813,7.16186
-0.00841809,0.682363,7.15508
-0.00894059,-0.656018,7.26635
0.194974,-0.589659,7.25725
-0.410528,-0.464602,7.3214
-0.151357,-0.278604,7.35139
0.402146,-0.321872,7.27735
-0.287696,-0.179395,7.24984
0.214088,-0.230503,7.2715
0.476177,-0.119537,7.3113
-0.110425,-0.041574,7.34211
0.386294,0.0615415,7.34966
-0.0497299,0.291846,7.25706
-0.327935,0.614559,7.32839
0.053517,-0.448078,7.47958
0.37869,-0.421259,7.44995
0.0358083,-0.242411,7.36598
0.57188,-0.299915,7.43752
0.202532,-0.124106,7.44334
0.656881,-0.112702,7.40608
0.00175566,0.164941,7.40235
-0.268386,0.246083,7.47743
0.20874,0.256425,7.40126
0.384041,0.344209,7.3784
-0.0797537,0.483913,7.39427
-0.225281,-0.403529,7.53421
0.175209,-0.314033,7.52964
-0.261556,-0.192114,7.52369
0.493331,-0.125573,7.5036
-0.488224,-0.0149936,7.56049
0.0561801,-0.00398446,7.48201
0.339219,-0.0306399,7.55155
-0.330518,0.0483559,7.48061
-0.13657,0.00676924,7.52521
0.183218,0.125868,7.55652
-0.429309,0.335486,7.55631
0.313688,0.435372,7.53406
-0.443936,0.529733,7.55115
-0.0303242,0.643292,7.59581
0.212662,0.668459,7.59257
-0.172418,-0.673334,7.6114
0.027503,-0.663929,7.64684
-0.412971,-0.367612,7.64935
0.367068,-0.272588,7.62948
0.00894463,-0.21411,7.63534
0.141256,-0.0838005,7.665
0.00834824,0.0514777,7.68941
-0.609784,0.131604,7.66282
-0.4241,0.157888,7.62482
-0.150198,0.189096,7.69422
0.000766555,0.316183,7.60977
0.137024,0.459019,7.63046
-0.209468,0.499449,7.63275
0.0461079,-0.596648,7.82512
0.241995,-0.628843,7.75175
0.0154981,-0.262474,7.83178
0.609824,-0.317558,7.81667
-0.37537,-0.127594,7.74771
0.265806,-0.165775,7.79969
-0.426415,0.0820718,7.79649
0.469282,0.0822438,7.7557
0.142767,0.136292,7.82318
0.31891,0.225438,7.73996
0.597664,0.341651,7.78062
-0.504024,0.422728,7.8016
0.398252,0.455469,7.73091
-0.199755,0.64339,7.78446
0.276382,0.60705,7.77708
-0.14074,-0.686238,7.83597
0.32947,-0.49313,7.85232
-0.123581,-0.4399,7.93137
-0.482328,-0.308867,7.89745
-0.603464,-0.124376,7.87871
-0.266648,-0.0330884,7.8832
0.330782,-0.0191376,7.93458
0.5211,-0.0516209,7.89075
-0.00400142,0.333223,7.84497
0.450475,0.256575,7.88932
-0.264583,0.397614,7.85236
0.142979,0.475926,7.83679
0.488626,0.502555,7.94991
0.101261,0.676077,7.91149
-0.257402,-0.61758,8.00276
-0.116232,-0.186597,7.95394
0.0630269,-0.0554697,8.03066
0.422739,0.107228,8.04481
-0.0371523,0.154441,7.95651
0.173658,0.168475,8.03235
-0.418407,0.318981,7.95851
0.32723,0.379424,7.99404
-0.453414,0.51885,7.95683
-0.185747,0.523865,8.04414
0.00347964,0.518146,8.03557
0.208843,0.532344,8.02129
0.233331,-0.413693,8.07236
0.527256,-0.362424,8.08929
0.674395,-0.180788,8.06893
-0.180996,-0.0888468,8.17109
0.189057,-0.0217072,8.17791
0.37592,-0.0276321,8.17512
0.643934,0.108882,8.10952
0.28996,0.143073,8.18221
-0.149653,0.352873,8.16931
0.158821,0.350879,8.10114
0.480353,0.380872,8.17237
0.106079,0.686183,8.17686
-0.16302,-0.49882,8.26307
-0.50722,-0.451209,8.1939
0.120924,-0.380898,8.28267
-0.348148,-0.263718,8.19567
-0.0609853,-0.289663,8.1994
0.40424,-0.306937,8.29635
0.208381,-0.210707,8.21583
-0.370181,-0.0643559,8.21458
0.0042762,-0.0264761,8.2526
0.685012,-0.0703378,8.22039
-0.102109,0.121374,8.18799
0.023231,0.30323,8.24849
0.102867,0.496396,8.25786
-0.1276,0.674955,8.24543
0.00827589,-0.245946,8.40876
-0.16752,-0.200826,8.35073
0.588402,-0.153334,8.35701
-0.186724,-0.0170155,8.39486
0.0767418,0.156271,8.36645
0.424363,0.234431,8.3974
-0.173336,0.248946,8.41989
0.221912,0.335564,8.39794
0.602544,0.24761,8.32677
-0.356092,0.409983,8.3112
-0.0581984,0.559335,8.39719
-0.0549456,-0.600787,8.44274
0.179972,-0.666143,8.44868
-0.419594,-0.530904,8.52623
-0.104133,-0.397229,8.42327
0.575449,-0.362364,8.50468
0.311757,-0.136134,8.43756
-0.531813,-0.0205977,8.49384
0.0971108,-0.0771832,8.44143
0.243681,0.0338485,8.49579
0.688625,0.0856376,8.50998
-0.617458,0.189697,8.53093
-0.367718,0.261986,8.4922
-0.532143,0.445749,8.49176
-0.0292291,0.367877,8.44167
0.326607,0.442424,8.52324
-0.322921,0.579241,8.43947
0.299905,0.633745,8.48633
0.0832853,-0.547349,8.59212
-0.218895,-0.357987,8.58057
0.144793,-0.366997,8.59998
0.346626,-0.352584,8.58621
-0.315517,-0.175262,8.58007
-0.130887,-0.140808,8.53865
0.0416256,-0.175745,8.64027
0.533051,-0.145659,8.54844
-0.277298,0.00374339,8.64157
-0.0886355,0.0788784,8.59003
0.0946272,0.053017,8.62573
0.506033,0.0397536,8.5816
0.0768998,0.261395,8.58799
0.31845,0.240077,8.60779
0.6257,0.301746,8.60992
-0.348137,0.511498,8.63013
0.0128074,0.535548,8.58388
0.192374,0.510168,8.64301
-0.16385,-0.657298,8.74992
-0.32415,-0.497197,8.73176
-0.594888,-0.300308,8.71143
-0.0141245,-0.330689,8.75207
-0.487169,-0.136064,8.76186
-0.228896,-0.146205,8.76707
0.241779,-0.209398,8.68119
-0.0596384,-0.0394091,8.7456
