x,y,z
0.301843,-0.0152291,8.66731
0.435692,-0.114681,8.75852
-0.488898,0.0460303,8.70722
0.203983,0.161175,8.75321
0.489159,0.227294,8.71289
-0.365427,0.244942,8.7342
-0.188432,0.257104,8.66201
-0.0356144,0.348206,8.72623
0.206693,0.350541,8.77152
0.443972,0.507349,8.67045
-0.177182,-0.483557,8.84714
0.432495,-0.514149,8.85209
0.155558,-0.445078,8.87041
-0.319826,-0.29976,8.82083
0.332789,-0.279292,8.83391
0.260949,-0.0765044,8.87732
-0.352983,0.00376325,8.83646
-0.125626,0.0778391,8.88706
0.0939409,0.0190072,8.87722
0.549143,0.0464514,8.79548
0.00967696,0.16843,8.77577
0.372168,0.260994,8.86948
-0.209774,0.432225,8.84271
0.502747,0.401264,8.82801
-0.385708,0.572966,8.87877
0.267694,0.587135,8.83395
-0.161603,0.656083,8.8603
-0.0182313,-0.698259,9.00103
-0.470068,-0.405295,8.99772
0.563451,-0.378188,8.9384
-0.156914,-0.279115,8.91224
0.163052,-0.250313,8.91656
0.668802,-0.162127,8.93388
-0.154546,-0.0844974,8.97517
0.468478,-0.0821181,8.95443
0.376028,0.0916141,8.95509
-0.443687,0.165308,8.9235
-0.258346,0.222329,8.93181
-0.581929,0.348051,8.89238
-0.0675397,0.261882,8.94337
0.329559,0.439496,8.93619
-0.0195234,0.474033,8.89681
0.108646,0.686654,8.95175
0.332628,-0.592558,9.0642
0.147658,-0.582416,9.03358
-0.00918898,-0.468464,9.03921
0.206243,-0.380661,9.07695
-0.393686,-0.226817,9.03997
-0.00684752,-0.210333,9.00892
0.140215,-0.117874,9.09065
0.310249,-0.218389,9.06438
0.48543,-0.20315,9.12401
0.00531844,0.0840607,9.04992
0.220255,0.0557008,9.06228
0.580009,0.0506864,9.05312
-0.583922,0.1862,9.11135
-0.36423,0.135411,9.10269
0.151369,0.228431,9.07572
0.00262319,0.352089,9.11201
0.302467,0.348549,9.12198
-0.298711,0.383255,9.07671
0.140332,0.458633,9.036
0.481149,0.408941,9.08622
-0.140548,0.478207,9.087
-0.0704195,0.661188,9.12391
-0.340779,-0.611808,9.13497
0.103228,-0.525868,9.22431
-0.23995,-0.435654,9.15196
0.382004,-0.430531,9.14898
0.58984,-0.369186,9.21147
-0.621246,-0.239525,9.13162
-0.0690912,-0.328453,9.16035
-0.242436,-0.190506,9.15029
-0.0219915,-0.138362,9.20505
-0.440964,-0.104522,9.1761
0.412309,-0.0464906,9.20233
0.109437,0.113228,9.22985
-0.155796,0.178848,9.14909
0.279107,0.188429,9.2168
0.446986,0.158576,9.13923
-0.563325,0.351466,9.23495
0.626161,0.237715,9.14145
0.364632,0.501523,9.22127
0.235667,0.638843,9.23314
-0.459039,-0.489269,9.322
-0.0855826,-0.5295,9.26051
0.247139,-0.400735,9.31174
-0.352522,-0.303372,9.28565
0.12387,-0.252367,9.27556
-0.518768,-0.209374,9.32414
-0.1553,-0.200792,9.33281
0.364311,-0.235212,9.27923
-0.185441,-0.0146502,9.24659
0.636072,-0.0323379,9.26303
0.319036,0.0414677,9.34511
-0.548104,0.158376,9.31908
-0.307144,0.249583,9.25086
-0.0193496,0.249252,9.27474
0.371136,0.33168,9.30522
-0.221081,0.448701,9.2579
0.137426,0.372422,9.25495
-0.424881,0.521975,9.27888
-0.0151704,0.476264,9.28688
-0.299888,-0.652454,9.36954
-0.00296088,-0.694819,9.37521
0.231317,-0.564307,9.40324
0.451888,-0.506389,9.36501
-0.196398,-0.390475,9.39473
0.0238432,-0.427053,9.37434
-0.416784,-0.336169,9.47771
0.0422694,-0.239666,9.45581
0.244616,-0.268383,9.45742
-0.325864,-0.170478,9.46542
0.36349,-0.119994,9.44851
0.653859,-0.232722,9.36305
-0.568312,-0.0391091,9.37774
-0.357306,-0.00893177,9.37078
-0.172641,-0.0541769,9.45378
0.0145838,-0.0413088,9.37564
0.194907,-0.100148,9.36879
-0.105741,0.103497,9.3726
0.202158,0.224366,9.38707
0.456338,0.181064,9.38087
0.678515,0.132443,9.36414
-0.465018,0.329159,9.39553
-0.204673,0.268203,9.43282
0.643872,0.301843,9.44457
-0.112347,0.44794,9.44495
0.490329,0.455862,9.41609
-0.479293,0.527799,9.46654
-0.273112,0.567183,9.46846
0.16595,0.530732,9.42346
-0.103979,0.627872,9.38449
0.104703,0.70715,9.39959
0.164586,-0.710542,9.50801
0.0190454,-0.597419,9.54225
0.383819,-0.633959,9.52721
-0.335936,-0.504257,9.48624
-0.157851,-0.566418,9.47914
-0.609123,-0.418464,9.53559
-0.0635384,-0.418787,9.57898
0.144609,-0.448807,9.55068
0.336204,-0.437444,9.50109
0.466071,-0.291723,9.50664
0.669231,-0.326882,9.56218
-0.669817,-0.220829,9.56666
0.564807,-0.129372,9.49103
-0.67042,-0.028626,9.55315
-0.478866,-0.028375,9.54262
-0.0230087,-0.105449,9.57203
0.16768,-0.102552,9.56655
-0.282931,0.110945,9.5256
0.0657216,0.113831,9.49725
0.26119,0.108015,9.55341
0.459129,0.016916,9.5535
-0.66474,0.165973,9.54252
-0.463676,0.160593,9.51143
-0.111683,0.171436,9.56629
0.614063,0.128976,9.53952
0.111393,0.307178,9.55116
-0.329498,0.380776,9.51497
0.27631,0.376563,9.4906
0.532471,0.360275,9.58843
0.353131,0.645986,9.51622
-0.107924,-0.749428,9.6358
-0.288591,-0.695918,9.62674
0.320991,-0.634455,9.70835
0.519955,-0.592161,9.66923
-0.254114,-0.382709,9.61518
0.425699,-0.426932,9.67182
-0.490884,-0.246908,9.62433
-0.0283775,-0.273658,9.69323
0.149934,-0.27855,9.62773
0.333835,-0.259719,9.63766
-0.191009,-0.200859,9.60579
0.571209,-0.204958,9.68733
0.732385,-0.144471,9.61427
0.329721,-0.0688044,9.65871
0.61616,-0.0154058,9.68603
-0.579706,0.0152474,9.70872
-0.143441,0.00159715,9.67486
0.154726,0.0491818,9.70378
-0.53511,0.215699,9.70779
0.427907,0.204449,9.60785
-0.309024,0.257629,9.70104
-0.612624,0.444423,9.6045
-0.443126,0.381716,9.67284
-0.0564429,0.357951,9.62648
0.680783,0.416366,9.70937
-0.229195,0.482314,9.64112
-0.0498291,0.543785,9.61638
0.217207,0.571098,9.62296
0.383972,0.480959,9.6036
-0.345368,0.630545,9.64522
-0.165499,0.691062,9.59818
0.0547561,0.697767,9.59712
0.408993,0.685112,9.7085
-0.269309,-0.7374,9.82678
0.0034691,-0.711856,9.78411
0.224209,-0.78574,9.76044
-0.446767,-0.624901,9.72119
-0.581622,-0.494666,9.71641
-0.282425,-0.535025,9.72243
-0.0952516,-0.552244,9.73482
0.101511,-0.552059,9.71559
-0.713411,-0.356349,9.71401
-0.414432,-0.399723,9.73008
-0.160694,-0.376191,9.77798
0.273804,-0.47025,9.78384
0.640087,-0.459469,9.73156
0.179134,-0.311859,9.8138
0.452644,-0.293328,9.8011
0.745924,-0.295402,9.73698
-0.657108,-0.182879,9.75131
-0.332965,-0.22797,9.72908
0.100344,-0.146198,9.76175
-0.763324,-0.0329451,9.71937
-0.39524,-0.0552077,9.75961
0.482127,-0.0990326,9.82466
-0.265291,0.0955278,9.7981
0.44458,0.0618293,9.73578
-0.74082,0.15474,9.73319
-0.0122439,0.134071,9.72158
0.312498,0.185576,9.78133
0.620393,0.165817,9.73655
-0.698024,0.337356,9.73192
-0.145379,0.303064,9.78146
0.136533,0.241885,9.74849
0.546224,0.33537,9.81449
0.781963,0.280258,9.78856
-0.521651,0.464611,9.82537
0.368739,0.360161,9.74673
-0.704962,0.513303,9.81156
-0.103148,0.484128,9.79745
0.0821471,0.512101,9.74773
0.551084,0.555008,9.71464
-0.203521,0.649975,9.77605
-0.0522129,0.793505,9.7256
0.232927,0.746644,9.72052
0.103183,0.828504,9.82978
-0.0941952,-0.898856,9.91125
0.107017,-0.854309,9.89518
0.53414,-0.70931,9.92832
-0.626939,-0.653458,9.89378
-0.439848,-0.655975,9.90624
-0.0911845,-0.638112,9.92943
0.153797,-0.671288,9.88928
-0.73558,-0.501738,9.84274
-0.53498,-0.482714,9.90064
0.422736,-0.564833,9.85639
0.606033,-0.54163,9.89975
-0.000724529,-0.446973,9.87656
0.481193,-0.409816,9.94735
-0.821979,-0.296828,9.86071
-0.537511,-0.304908,9.8339
-0.268337,-0.255714,9.90273
0.624126,-0.298593,9.8944
-0.905905,-0.140413,9.94536
-0.087937,-0.209409,9.85851
0.308906,-0.178745,9.83718
0.837604,-0.148556,9.86883
-0.566636,-0.112402,9.90009
-0.230049,-0.0807525,9.84946
-0.0398153,-0.00827804,9.84082
0.245605,-0.0048167,9.86496
-0.656628,0.0990714,9.89296
-0.472317,0.111995,9.86004
0.789348,0.0362711,9.84357
-0.854884,0.160007,9.94344
0.474942,0.191566,9.90822
-0.407065,0.314829,9.85158
-0.256389,0.2414,9.94378
-0.816447,0.420378,9.93998
-0.281,0.458526,9.86578
0.0301459,0.358301,9.84923
0.770227,0.465152,9.90874
0.25775,0.47249,9.85188
0.44448,0.497493,9.85809
-0.669562,0.659173,9.9256
-0.0183748,0.645979,9.83541
0.166151,0.637502,9.86347
0.573365,0.681152,9.9369
-0.34619,0.736237,9.89497
0.328476,0.826015,9.93372
-0.259318,-0.953107,9.98399
0.0422423,-1.02702,10.0334
-0.567225,-0.784319,10.0523
-0.39349,-0.820106,9.98461
-0.214281,-0.781034,10.0384
0.383449,-0.816466,9.95607
-0.817007,-0.632308,10.0282
-0.228098,-0.595098,10.0501
0.313645,-0.644927,9.9877
0.708547,-0.679746,10.0119
-0.390032,-0.507911,10.0119
-0.0727785,-0.489838,10.0472
0.162617,-0.496067,9.96769
-0.855293,-0.452897,9.982
-0.675109,-0.37915,9.97064
-0.227909,-0.432888,9.95707
0.767301,-0.46675,9.96717
-0.985073,-0.27241,10.0554
-0.423279,-0.322327,9.98111
-0.094027,-0.257011,10.0639
0.0570081,-0.28123,9.95398
0.322131,-0.292931,9.98801
0.794999,-0.283189,9.99133
-0.771295,-0.233645,10.0361
-0.560054,-0.219239,10.0568
-0.396504,-0.136568,9.97744
0.165838,-0.125204,9.98666
0.52838,-0.177881,10.0122
-0.739458,-0.0560773,9.95915
0.686236,-0.0906376,9.96132
0.961888,-0.0838756,9.99492
-0.557028,0.00880299,10.0416
-0.328751,0.0428613,9.96874
-0.133835,0.0909808,9.97342
0.0836403,0.0451624,9.98317
0.384565,0.041753,9.98502
0.565445,0.033413,10.0298
0.744485,0.107876,10.0452
0.932245,0.10274,9.99972
0.011143,0.214506,10.0007
0.233097,0.155468,9.96958
0.585407,0.216356,10.0638
-0.705512,0.270038,9.96071
-0.519899,0.244344,9.99026
0.180212,0.342129,9.97657
0.356369,0.291544,10.0171
0.870419,0.309956,9.97887
-0.612225,0.425218,10.007
-0.11539,0.356643,9.99123
-0.417845,0.570411,9.94987
-0.174251,0.52964,10.0429
-0.00172295,0.510631,9.96795
0.166676,0.560098,10.0346
0.625835,0.525855,10.0246
-0.286162,0.678887,10.0637
0.364226,0.630502,9.97015
-0.520033,0.765294,9.97198
-0.016372,0.796605,9.96887
0.171524,0.817632,10.0364
-0.377017,0.877206,10.0268
-0.204841,0.851626,9.95441
0.503173,0.842841,9.99892
-0.103597,0.984467,10.0383
-0.303855,-1.10759,10.1484
-0.119164,-1.09029,10.1047
-0.599378,-0.953863,10.1544
0.208206,-0.949414,10.0738
0.388488,-0.990683,10.1082
-0.36454,-0.928536,10.1362
-0.0638762,-0.875374,10.0949
0.688075,-0.874273,10.1287
-0.733419,-0.803335,10.1465
-0.353155,-0.708079,10.1402
0.104455,-0.801959,10.1246
0.289396,-0.781644,10.1137
0.505266,-0.788327,10.0958
-0.541552,-0.598831,10.077
-0.0969265,-0.69357,10.1587
0.0640461,-0.621775,10.0774
0.233729,-0.592568,10.1522
0.555994,-0.601872,10.083
0.862241,-0.635325,10.1101
-0.91553,-0.544251,10.1613
-0.702075,-0.506618,10.1081
0.394509,-0.506047,10.0836
-1.04311,-0.407622,10.1712
-0.848234,-0.357064,10.1549
-0.267082,-0.378447,10.1349
0.0681737,-0.415315,10.1452
0.25464,-0.40132,10.1513
0.807421,-0.460523,10.1498
0.949257,-0.359976,10.0796
-0.425967,-0.272345,10.1821
0.134951,-0.23982,10.1397
0.555552,-0.283382,10.1657
1.13256,-0.258213,10.1706
-0.889086,-0.144902,10.153
-0.265115,-0.181283,10.1075
0.357895,-0.131755,10.0813
0.778551,-0.221534,10.1668
0.96106,-0.184374,10.1528
-1.19059,-0.00299847,10.1744
-1.04006,-0.0688523,10.0735
-0.68403,-0.117064,10.1595
-0.092005,-0.0607661,10.0933
0.671066,-0.0670546,10.1472
1.00969,-0.00282313,10.1565
-0.883029,0.0433039,10.0891
-0.430661,0.115907,10.1281
0.242489,0.0185001,10.1064
-1.07404,0.142932,10.1702
-0.626504,0.179982,10.1333
-0.198751,0.209118,10.1338
0.0940892,0.151199,10.1751
0.425286,0.142546,10.1382
0.890298,0.144335,10.18
1.16223,0.182338,10.1766
-0.982901,0.304333,10.1243
-0.806552,0.237166,10.1203
-0.371583,0.290788,10.1542
1.01272,0.249598,10.0853
-0.740706,0.407537,10.1675
-0.426454,0.462693,10.1045
-0.236862,0.416378,10.1764
0.15794,0.403306,10.1707
0.318248,0.46136,10.086
0.509862,0.387033,10.0695
0.713596,0.353031,10.0727
0.888762,0.372599,10.1542
1.1465,0.373649,10.178
-0.911824,0.501373,10.0824
-0.743283,0.583181,10.0983
0.472744,0.557661,10.1374
0.800469,0.526747,10.0922
1.01989,0.510878,10.1618
-0.917534,0.691985,10.1369
-0.559621,0.60619,10.0679
-0.124763,0.692983,10.158
0.0587806,0.690213,10.1181
-0.747616,0.768472,10.0689
-0.444378,0.741945,10.142
0.485143,0.744183,10.1566
0.751395,0.708929,10.0894
-0.567795,0.896537,10.0985
-0.208662,0.874849,10.1494
-0.0206225,0.857267,10.1492
0.408444,0.920403,10.1399
0.0783036,1.00372,10.0742
0.259717,1.02661,10.1089
-0.278428,1.08771,10.1673
-0.129781,-1.35585,10.2965
-0.660263,-1.21993,10.2843
-0.485384,-1.28552,10.2909
-0.00261147,-1.20102,10.2057
0.175967,-1.25414,10.2477
-0.493417,-1.11425,10.1848
0.453235,-1.17543,10.2699
-0.775212,-0.959123,10.2411
-0.194205,-0.953534,10.21
0.0030787,-1.00195,10.2154
0.299982,-1.05584,10.2613
0.559765,-0.998906,10.1851
0.829573,-1.02808,10.2767
-0.953685,-0.898556,10.2683
-0.00569722,-0.830318,10.2914
0.17614,-0.90102,10.2707
0.409844,-0.86669,10.2461
0.863125,-0.851458,10.1875
-1.00548,-0.719673,10.241
-0.636559,-0.707499,10.2738
-0.487245,-0.810314,10.222
0.287774,-0.734023,10.2942
0.586765,-0.816157,10.2744
1.05122,-0.79718,10.2697
-1.17012,-0.635033,10.2811
-0.819989,-0.680338,10.2582
0.462418,-0.678332,10.2422
0.712234,-0.701237,10.1991
0.883541,-0.694876,10.2881
1.12843,-0.626754,10.2567
-0.549062,-0.484023,10.2286
-0.37049,-0.527351,10.1956
-0.200282,-0.560478,10.2712
0.0954739,-0.552819,10.2737
0.680953,-0.530257,10.2684
-0.0519496,-0.431472,10.2915
0.508595,-0.469849,10.2297
0.94413,-0.42137,10.2715
1.11813,-0.446007,10.2093
1.32444,-0.435496,10.2815
-0.654906,-0.334387,10.1854
0.391629,-0.32637,10.2531
0.722395,-0.347582,10.2923
1.31136,-0.245579,10.2733
-1.1603,-0.204847,10.1907
-0.780609,-0.22786,10.2817
-0.066232,-0.224557,10.2487
0.215813,-0.123609,10.2859
-1.04215,-0.0710173,10.2656
-0.491591,-0.0853413,10.1953
0.0697089,-0.0437299,10.192
0.479338,-0.0299736,10.1854
0.83899,-0.0276938,10.2473
1.21554,-0.0928041,10.203
-0.801878,0.100764,10.2527
-0.626713,0.03336,10.2567
0.632051,0.0991905,10.2298
1.28662,0.0703312,10.2615
-1.3011,0.191723,10.2839
-0.893122,0.286644,10.2857
-0.55945,0.34553,10.1911
-0.0165656,0.335829,10.1854
0.287224,0.246775,10.2158
0.570649,0.284038,10.2392
0.757067,0.264919,10.234
1.00448,0.280072,10.2702
-1.23699,0.388078,10.2785
-1.03876,0.414246,10.2648
-0.415481,0.430375,10.2968
0.430373,0.408392,10.2439
0.62518,0.458764,10.2009
0.791393,0.455571,10.2907
-1.23495,0.57461,10.2948
-0.878823,0.519229,10.2664
-0.611935,0.509148,10.2729
-0.0316708,0.527063,10.1976
-1.05532,0.598168,10.2336
-0.775577,0.677282,10.2634
-0.588926,0.694421,10.2511
-0.35061,0.592341,10.218
0.355619,0.644612,10.2549
0.632328,0.644327,10.2173
0.961711,0.679002,10.224
-1.1366,0.765215,10.2849
0.128566,0.737316,10.2903
0.27481,0.801584,10.1924
-0.985208,0.874519,10.2713
-0.714554,0.879393,10.218
-0.538076,0.872006,10.2812
-0.379237,0.935056,10.2052
0.136182,0.923148,10.2334
0.560915,0.898173,10.2444
0.873507,0.843899,10.2353
1.04938,0.829487,10.2993
-0.910678,1.04399,10.2983
-0.547174,1.0488,10.2176
-0.103551,1.04157,10.2169
0.288754,1.02869,10.2933
0.732573,0.964671,10.2119
-0.728572,1.06659,10.2607
0.413081,1.16504,10.2397
0.669176,1.13117,10.2705
0.862962,1.08077,10.2979
-0.219209,1.24473,10.2649
-0.0443695,1.21783,10.1955
0.142267,1.19184,10.1998
-0.104427,1.39161,10.2988
0.303089,1.31303,10.2975
-0.344847,-1.66833,10.4157
-0.117369,-1.67753,10.4026
0.0679265,-1.66146,10.384
-0.228096,-1.53297,10.3595
0.248377,-1.61513,10.3696
0.422376,-1.54678,10.3725
-0.968577,-1.45416,10.4149
-0.602359,-1.42716,10.349
-0.429263,-1.50505,10.3639
-0.0424281,-1.51564,10.343
0.125114,-1.43801,10.311
0.606166,-1.51426,10.3904
-0.785127,-1.35505,10.3476
-0.31619,-1.36357,10.3078
0.0180655,-1.31126,10.402
0.304638,-1.38411,10.3106
0.490461,-1.37655,10.3327
0.668318,-1.31768,10.3401
-0.995087,-1.26735,10.3748
-0.839464,-1.17841,10.3168
-0.208005,-1.23523,10.4165
0.349683,-1.23425,10.4146
0.823169,-1.21054,10.3307
0.990651,-1.28854,10.3791
1.17577,-1.29061,10.4078
-1.14927,-1.16035,10.3841
-0.993506,-1.07314,10.3239
-0.480152,-1.13537,10.4045
-0.309438,-1.09949,10.3361
-0.12152,-1.09734,10.3192
0.12726,-1.091,10.3245
0.994294,-1.10773,10.325
1.2833,-1.13601,10.3979
-1.28537,-1.02958,10.3826
-0.61687,-1.04035,10.3198
-0.443414,-0.972402,10.305
0.00498343,-0.97655,10.4082
0.654756,-1.05419,10.3392
1.13854,-0.988218,10.3296
1.34442,-0.959299,10.3851
-1.44517,-0.93309,10.3974
-1.16094,-0.836811,10.3012
-0.799648,-0.826768,10.3746
-0.611086,-0.863338,10.3794
0.330785,-0.915866,10.4078
0.741394,-0.882339,10.3555
0.924055,-0.860884,10.3919
-1.54134,-0.773165,10.4083
-1.32369,-0.748726,10.3387
-0.189931,-0.791624,10.3083
0.11976,-0.717686,10.3728
0.434076,-0.759134,10.4107
1.22761,-0.823439,10.3271
1.40416,-0.782285,10.3735
-0.473024,-0.629351,10.3178
-0.305047,-0.653191,10.4042
-0.0529875,-0.650985,10.3473
0.549366,-0.603245,10.3917
0.722885,-0.675396,10.384
1.30794,-0.627905,10.3171
-1.5284,-0.587872,10.3833
-1.29413,-0.496951,10.3062
-1.08771,-0.519054,10.4029
-0.908974,-0.542575,10.3507
-0.714753,-0.558311,10.3552
0.331313,-0.552699,10.3109
0.809391,-0.488096,10.3983
0.992998,-0.570639,10.3736
1.17671,-0.494624,10.38
1.48471,-0.533748,10.3603
-1.48558,-0.407829,10.355
-0.774576,-0.38348,10.3846
-0.590316,-0.404661,10.3992
-0.407229,-0.437922,10.3654
-0.22411,-0.372109,10.346
-1.64523,-0.31772,10.3944
-1.33199,-0.314146,10.3016
-1.12298,-0.346784,10.3292
-0.968992,-0.236601,10.3172
-0.353582,-0.239784,10.3722
0.10143,-0.320068,10.33
0.275183,-0.352255,10.3981
0.508722,-0.274898,10.396
0.913206,-0.244508,10.3234
1.10648,-0.320027,10.3466
1.47788,-0.345681,10.3425
1.69448,-0.272671,10.4091
-1.65288,-0.130705,10.3874
-1.49254,-0.221312,10.3413
-0.55809,-0.232548,10.311
0.403328,-0.147959,10.3073
0.667177,-0.157152,10.312
1.17898,-0.151057,10.3771
-1.42007,-0.0519016,10.3053
-0.859529,-0.0636539,10.32
-0.661639,-0.086684,10.4057
-0.431294,-0.00732298,10.3562
1.00693,-0.0841654,10.3462
1.48301,-0.0173128,10.3401
1.64685,-0.0922842,10.3924
-1.67485,0.0934968,10.3915
-1.152,0.0769184,10.3393
0.469577,0.0036616,10.3935
0.670141,0.0122378,10.3907
1.01724,0.0999425,10.3186
1.17596,0.0359722,10.4081
1.62644,0.0940911,10.3846
-1.48821,0.120394,10.3298
-0.936395,0.122921,10.3833
-0.50082,0.171265,10.3044
0.461894,0.186231,10.3552
0.660322,0.20518,10.3872
0.829919,0.118867,10.3671
1.20831,0.212982,10.3553
-1.59845,0.264166,10.3771
-1.11376,0.259604,10.3391
-0.709605,0.255847,10.3022
-0.335148,0.258813,10.3393
0.128647,0.283548,10.3998
0.860293,0.306291,10.3898
1.38114,0.268046,10.3062
1.55937,0.267759,10.3644
-1.52133,0.434661,10.3692
0.0083802,0.442996,10.3673
0.266784,0.448113,10.331
0.582353,0.407585,10.3805
1.09088,0.426361,10.349
1.33688,0.451019,10.303
1.59971,0.449993,10.384
-1.62296,0.584779,10.4161
-0.334356,0.558102,10.4061
-0.174177,0.484867,10.3391
0.139828,0.578198,10.3885
0.458943,0.561406,10.3942
0.951277,0.551198,10.366
-1.43261,0.599338,10.3577
-1.10567,0.635697,10.4167
-0.94563,0.704438,10.3419
-0.4677,0.689387,10.3958
-0.225446,0.69531,10.3209
0.64271,0.597312,10.4011
0.79887,0.643543,10.3089
1.2564,0.620124,10.3139
1.56719,0.63439,10.396
-1.53445,0.749822,10.4091
-1.31474,0.743579,10.3384
-0.0553133,0.774663,10.3133
0.523989,0.73644,10.3392
0.707505,0.80648,10.3125
1.2427,0.804619,10.3444
1.43155,0.76807,10.3857
-1.43772,0.910103,10.399
-0.830433,0.891805,10.3756
-0.350108,0.830449,10.3577
0.389339,0.873641,10.3274
-1.24967,0.943522,10.352
-0.239196,0.979736,10.3331
-0.0591265,0.951715,10.3749
0.111755,1.02487,10.3947
0.517682,1.04887,10.3498
0.725327,0.997264,10.3963
1.07012,1.01217,10.3384
1.25129,0.988341,10.3805
-1.34736,1.09136,10.4138
-1.14465,1.10047,10.3682
-0.55386,1.158,10.3994
-0.39967,1.07586,10.3296
0.222563,1.17521,10.3943
1.21056,1.16994,10.4037
-1.03916,1.25995,10.3848
-0.860683,1.22269,10.3327
-0.675787,1.26595,10.3069
