x,y,z
-0.342714,1.23749,10.406
0.0440925,1.23266,10.3597
0.566592,1.28242,10.3143
0.791624,1.26526,10.3359
1.0466,1.25757,10.3782
-0.804139,1.39872,10.3654
-0.483452,1.30635,10.3035
0.0823014,1.40968,10.304
0.927759,1.40216,10.4015
-0.615834,1.44033,10.3513
-0.42856,1.48329,10.3489
0.251324,1.48693,10.3423
0.446805,1.42421,10.3424
0.686382,1.41662,10.3693
-0.743848,1.58176,10.4003
-0.246434,1.54617,10.357
-0.0849656,1.63796,10.3801
0.0942596,1.58989,10.355
0.399144,1.6428,10.3998
0.566022,1.55752,10.3971
-0.568588,1.64713,10.4087
-0.383898,1.67759,10.4088
0.226024,1.71407,10.4025
-0.303036,-2.00167,10.53
0.0501496,-2.0222,10.5318
-0.568753,-1.93773,10.5276
-0.123023,-1.95776,10.5017
0.234626,-1.99098,10.5248
0.413448,-1.93564,10.5185
-0.914538,-1.79904,10.5043
-0.736495,-1.85642,10.5113
-0.418016,-1.8373,10.4806
-0.233698,-1.81309,10.4586
0.0119311,-1.83808,10.4499
0.192324,-1.79601,10.4223
0.583619,-1.85885,10.5053
-1.06351,-1.68621,10.4961
-0.714993,-1.6815,10.4478
-0.53145,-1.65183,10.4233
0.376177,-1.76274,10.4334
0.656899,-1.69377,10.4561
0.916308,-1.70536,10.505
-1.17076,-1.53362,10.4827
-0.89313,-1.62365,10.4407
0.783645,-1.55827,10.4304
1.09199,-1.64015,10.5109
1.27355,-1.58864,10.5228
-1.32026,-1.42197,10.4973
-0.811809,-1.43488,10.5152
-0.642088,-1.5141,10.5102
-0.304405,-1.41917,10.4864
-0.116877,-1.43778,10.4964
0.0673416,-1.47237,10.4884
0.346869,-1.46061,10.5208
0.958912,-1.49293,10.4367
1.14332,-1.46823,10.4569
1.32298,-1.41635,10.4679
-1.47014,-1.31005,10.5109
-1.15478,-1.35298,10.4337
-0.476231,-1.34705,10.4704
0.196347,-1.33476,10.4556
-1.62921,-1.18796,10.5302
-1.30692,-1.24381,10.442
-0.828615,-1.23549,10.4953
-0.65217,-1.28505,10.4597
0.548401,-1.29019,10.4883
0.710404,-1.19625,10.4792
0.873061,-1.27803,10.5244
1.41688,-1.25464,10.4603
-1.44254,-1.11517,10.4415
-0.937808,-1.08404,10.5022
-0.659228,-1.11277,10.5333
-0.261808,-1.07637,10.5158
0.101227,-1.16532,10.4979
0.26587,-1.0777,10.4754
0.48929,-1.10845,10.4409
0.866008,-1.0685,10.456
1.07797,-1.0896,10.4917
1.44094,-1.07306,10.4982
-1.59963,-1.01598,10.463
-1.10117,-0.963914,10.4293
-0.774841,-1.01782,10.4183
-0.501774,-0.968723,10.493
1.24338,-1.01259,10.5333
1.70961,-1.0423,10.5296
-1.71252,-0.867727,10.4765
-1.25448,-0.86478,10.4684
-0.920047,-0.897968,10.4991
-0.319135,-0.895767,10.4218
-0.142217,-0.899528,10.4979
0.163482,-0.914239,10.492
0.583369,-0.865726,10.4548
1.099,-0.853472,10.4601
1.29349,-0.832858,10.5159
1.52022,-0.914515,10.4385
1.68703,-0.857928,10.5015
-1.86751,-0.773778,10.5235
-0.685222,-0.713539,10.4739
-0.497721,-0.737497,10.4881
0.0296434,-0.750592,10.533
0.266113,-0.715215,10.4905
1.57508,-0.728045,10.4263
-1.86276,-0.589383,10.4829
-1.70478,-0.683185,10.4463
-1.39315,-0.642524,10.5009
-1.19169,-0.684506,10.4603
-1.00542,-0.687706,10.4257
-0.149162,-0.70468,10.4999
0.419922,-0.606079,10.5265
0.885962,-0.68596,10.4759
1.16016,-0.672648,10.4354
1.3907,-0.634328,10.4875
1.74748,-0.68157,10.4828
-2.00693,-0.481015,10.534
-1.68858,-0.497888,10.4227
-1.25513,-0.510508,10.4886
-0.76143,-0.501448,10.5292
-0.579821,-0.556325,10.5119
0.00191324,-0.495705,10.4654
0.1959,-0.544191,10.4395
1.77861,-0.497703,10.4674
-1.84642,-0.404062,10.462
-1.37363,-0.366118,10.4988
-1.11931,-0.378632,10.5254
-0.954564,-0.381345,10.4357
0.441389,-0.450669,10.4224
0.62757,-0.43833,10.4263
1.01012,-0.400085,10.4859
1.19283,-0.359972,10.5082
1.35259,-0.452404,10.4654
1.60618,-0.398024,10.5162
-1.98986,-0.29544,10.5136
-1.23385,-0.251349,10.4482
0.696041,-0.265266,10.464
0.87846,-0.268858,10.5058
1.3466,-0.265942,10.4565
1.87109,-0.335521,10.4788
-1.81763,-0.219558,10.4483
-1.49473,-0.224001,10.5287
-1.00957,-0.215948,10.5059
-0.830535,-0.152066,10.4844
0.579046,-0.121453,10.4855
1.05511,-0.206098,10.5066
1.51173,-0.181189,10.4874
1.86294,-0.149544,10.4602
2.02247,-0.233754,10.5214
-1.96438,-0.110436,10.4994
-1.80436,-0.0328637,10.4404
-1.51861,-0.0169513,10.4606
-1.35652,-0.111338,10.4708
-1.1519,-0.0831679,10.4359
-0.982672,-0.029395,10.4999
0.819841,-0.112593,10.4187
0.954637,-0.0344503,10.5279
1.33829,-0.079677,10.4435
-1.30206,0.0594322,10.5242
-0.800937,0.0285441,10.5298
1.3697,0.103261,10.4271
1.51786,0.00983742,10.5216
1.79131,0.0218782,10.4363
1.9689,0.00578952,10.4947
-1.90982,0.117954,10.4759
-1.40272,0.20883,10.4699
-1.17702,0.197501,10.506
-0.658563,0.128432,10.4357
1.89176,0.17531,10.4744
-2.01787,0.276951,10.5126
-1.8399,0.290223,10.4528
-1.00076,0.289803,10.4861
-0.82242,0.347817,10.487
0.396928,0.348384,10.4204
0.712022,0.349522,10.5198
1.05154,0.250879,10.4499
1.41368,0.272778,10.4902
1.73719,0.276016,10.4251
-1.93834,0.449383,10.4988
-1.70221,0.413526,10.4221
-1.35058,0.383906,10.4276
-1.17675,0.385428,10.5009
-0.648985,0.38767,10.4262
0.994536,0.426626,10.5094
1.24641,0.372196,10.4462
1.41115,0.458697,10.4742
1.77595,0.464659,10.445
1.92304,0.359027,10.4921
-1.8018,0.574954,10.4715
-1.27709,0.550741,10.4753
-1.02068,0.470711,10.4426
-0.777435,0.531623,10.4249
-0.518225,0.519091,10.4549
-0.189524,0.52719,10.5341
0.269538,0.482738,10.5244
0.794693,0.510438,10.4705
1.17665,0.545151,10.4659
1.98575,0.533766,10.5311
-0.645826,0.661564,10.4491
1.06552,0.689723,10.4227
1.41157,0.639734,10.5199
1.84103,0.637859,10.4734
-1.8924,0.730688,10.5252
-1.71484,0.740865,10.4653
-1.3555,0.751859,10.5206
-1.18601,0.804834,10.4609
-0.877292,0.802323,10.5335
-0.155232,0.711848,10.4962
0.0373952,0.712392,10.467
0.298538,0.71171,10.42
0.444201,0.801989,10.4956
0.689565,0.774333,10.4964
1.26655,0.758729,10.5245
1.69838,0.757195,10.4521
-1.80382,0.897624,10.5169
-1.62616,0.905726,10.4582
-1.02086,0.892744,10.4544
-0.655113,0.849218,10.4257
-0.367156,0.906534,10.5282
-0.180218,0.897799,10.5144
0.176069,0.853316,10.4343
0.58376,0.930457,10.498
0.906239,0.842974,10.4191
1.09892,0.878354,10.4737
1.6132,0.92351,10.4612
1.81194,0.893122,10.5134
-1.29608,0.944405,10.5335
-0.748687,1.0456,10.4471
-0.516813,0.975659,10.437
0.359209,1.01302,10.467
0.952771,1.01278,10.4845
1.43157,0.952114,10.42
-1.70829,1.06741,10.5057
-1.52932,1.06581,10.4502
-0.952215,1.1015,10.4713
-0.422013,1.11601,10.5259
-0.224025,1.10354,10.473
-0.0351933,1.10495,10.4793
1.39005,1.13325,10.4431
1.57176,1.1041,10.4844
-1.56673,1.23989,10.5089
-1.23597,1.25281,10.4295
-0.825594,1.23157,10.5166
-0.129343,1.25912,10.4289
0.423583,1.21762,10.4192
0.656069,1.18957,10.4502
0.897866,1.19307,10.4727
1.49852,1.27578,10.4976
-1.39969,1.32271,10.4892
-0.662293,1.3178,10.4861
-0.478482,1.35469,10.4841
-0.29915,1.40797,10.4719
0.133764,1.40621,10.4859
0.314441,1.3585,10.4784
0.557651,1.34532,10.4906
0.786635,1.33976,10.5078
1.29801,1.32826,10.4558
-1.33328,1.49385,10.5332
-1.17417,1.42695,10.4604
-0.987677,1.43684,10.4189
-0.842479,1.48548,10.5271
-0.605539,1.50138,10.528
-0.0419283,1.4655,10.459
0.44119,1.48892,10.5212
1.09022,1.52761,10.4674
1.27619,1.51127,10.4904
1.44965,1.45304,10.5319
-1.03169,1.60711,10.4837
0.260155,1.54198,10.521
0.726928,1.63984,10.4489
0.90903,1.58078,10.4572
-0.87105,1.70256,10.4706
-0.217674,1.76153,10.4286
0.546675,1.74416,10.4555
0.858061,1.75757,10.5124
1.04035,1.71624,10.5274
-0.704459,1.788,10.4762
-0.371823,1.85618,10.4833
0.0475963,1.7738,10.4191
0.371821,1.82246,10.4555
0.692177,1.84434,10.5177
-0.553561,1.89288,10.515
-0.241715,1.98162,10.5333
-0.0888684,1.88832,10.4772
0.0549556,1.99874,10.5242
0.19373,1.89001,10.4581
0.349717,1.99555,10.5299
0.521006,1.92044,10.5179
-0.376597,-2.17,10.6147
-0.200233,-2.22884,10.6363
-0.0226776,-2.17667,10.6088
0.173455,-2.14977,10.6049
-0.720727,-2.0236,10.5954
-0.552118,-2.10459,10.6109
0.360279,-2.10826,10.5993
0.542271,-2.04927,10.5936
0.865034,-2.06329,10.6434
-0.897882,-1.96266,10.594
-0.411685,-1.91149,10.6524
0.713395,-1.9721,10.5792
1.03711,-1.99039,10.6326
-1.0756,-1.85791,10.58
-0.251689,-1.8144,10.6449
-0.045351,-1.83796,10.6283
0.204528,-1.82356,10.6076
0.87597,-1.88005,10.5636
1.06183,-1.81495,10.571
-1.53693,-1.65328,10.6452
-1.22623,-1.74671,10.5705
-0.813966,-1.6619,10.6063
-0.470679,-1.6979,10.5942
-0.120912,-1.67048,10.5907
0.0630628,-1.69747,10.5676
0.4592,-1.7487,10.6002
1.24244,-1.76421,10.5833
-1.33904,-1.59751,10.5599
-0.285964,-1.5836,10.5739
0.242869,-1.64602,10.5541
0.502305,-1.57676,10.5388
0.772189,-1.63258,10.6018
1.43394,-1.63838,10.6064
-1.48922,-1.4864,10.5746
-1.00823,-1.51971,10.5857
-0.458972,-1.51629,10.5489
0.193805,-1.47942,10.6269
0.584433,-1.42536,10.6131
0.764491,-1.42609,10.5616
1.0465,-1.4416,10.6151
1.48336,-1.46644,10.5507
1.64341,-1.49463,10.644
-1.80398,-1.32452,10.6504
-1.63223,-1.366,10.5877
-1.1442,-1.39407,10.6163
-0.981187,-1.32778,10.5522
-0.406616,-1.36756,10.6526
-0.222004,-1.31004,10.6142
1.23008,-1.39739,10.6294
1.76582,-1.35273,10.642
-1.28964,-1.27636,10.6259
-1.11067,-1.19311,10.5644
-0.614412,-1.27822,10.643
-0.398992,-1.19631,10.5621
-0.071637,-1.22219,10.5445
0.217063,-1.19954,10.642
0.373647,-1.28945,10.5921
0.672858,-1.26209,10.6507
1.05828,-1.26579,10.552
1.2557,-1.22147,10.5622
1.50946,-1.29238,10.6186
1.66843,-1.22447,10.5462
1.84182,-1.18417,10.6054
-1.84652,-1.1454,10.6126
-1.4391,-1.16288,10.6226
-1.27259,-1.09927,10.5561
-0.125365,-1.07191,10.645
0.34312,-1.06039,10.645
0.510012,-1.16182,10.6194
0.810911,-1.13132,10.6238
-1.99942,-1.04382,10.6497
-1.84939,-0.964117,10.5624
-1.66392,-1.03526,10.638
-1.43671,-0.977705,10.6516
-1.06578,-0.999494,10.6097
-0.366586,-0.998095,10.6522
0.0378573,-0.98227,10.6137
0.629624,-1.03869,10.5435
0.788211,-0.943257,10.5717
0.97533,-0.950219,10.5632
1.52379,-0.954771,10.6216
1.91352,-1.01076,10.598
-2.00953,-0.860938,10.6093
-1.5879,-0.864062,10.616
-0.748487,-0.922463,10.5776
-0.497929,-0.850672,10.6383
0.448596,-0.924614,10.5701
0.624136,-0.877585,10.6391
1.14808,-0.889019,10.6377
2.03165,-0.866666,10.6191
-1.41849,-0.822241,10.5483
-1.24312,-0.770156,10.6291
-1.08397,-0.814366,10.5405
-0.860843,-0.724429,10.5387
-0.326773,-0.771684,10.5644
0.414412,-0.755547,10.6491
0.83635,-0.773164,10.6345
1.21454,-0.710785,10.6343
1.46906,-0.782819,10.5708
1.64604,-0.728493,10.6332
1.86798,-0.809617,10.548
-2.0144,-0.66548,10.5645
-1.56304,-0.68293,10.5699
0.588317,-0.701437,10.5469
1.03681,-0.596189,10.554
1.89095,-0.608027,10.5783
2.06908,-0.66093,10.6028
-2.14458,-0.553518,10.6396
-1.74441,-0.48494,10.6041
-1.55407,-0.494445,10.5533
-1.38141,-0.503376,10.6262
-1.14311,-0.526864,10.6378
-0.958884,-0.562045,10.5561
-0.395683,-0.56682,10.5432
0.178294,-0.539852,10.6288
0.736057,-0.585243,10.5481
1.21495,-0.539364,10.5578
1.41486,-0.512156,10.6317
1.56366,-0.578839,10.5389
2.16426,-0.503165,10.637
-2.13394,-0.366325,10.6102
-1.25787,-0.364729,10.6509
-0.949469,-0.389979,10.6293
0.663181,-0.420247,10.6091
0.860799,-0.451259,10.5878
1.74024,-0.437985,10.6409
2.00349,-0.460817,10.548
-1.85988,-0.33809,10.6418
-1.64355,-0.325781,10.5812
-0.788712,-0.31841,10.5599
1.45581,-0.321802,10.5982
1.74723,-0.24023,10.5859
2.18361,-0.256905,10.6142
-2.11494,-0.177862,10.5884
-1.8163,-0.156574,10.6246
-1.34133,-0.197806,10.6362
-1.16651,-0.131428,10.6191
1.22779,-0.190008,10.584
-2.21355,-0.0264079,10.6443
-1.64056,-0.115545,10.5743
1.39825,-0.0942509,10.6214
1.68198,-0.0646398,10.5743
1.86151,-0.0686651,10.6291
2.12068,-0.0800997,10.5631
-2.06676,0.0412894,10.5458
-1.81573,0.0308462,10.6163
-1.63752,0.0716449,10.575
1.09851,0.0772137,10.5768
1.38046,0.0970656,10.6142
1.76322,0.108959,10.5995
2.20991,0.0703467,10.6296
-2.2126,0.166301,10.6336
-1.76029,0.21052,10.6025
-1.43429,0.13192,10.638
-1.01304,0.133104,10.5913
0.745108,0.161124,10.5512
0.941169,0.17799,10.5853
1.23094,0.206664,10.5414
1.5753,0.186958,10.539
2.06504,0.15933,10.5463
-2.23098,0.352192,10.6465
-1.56393,0.243086,10.56
-1.39684,0.325147,10.6154
1.88376,0.244204,10.6482
2.08969,0.343716,10.5761
-1.74098,0.397086,10.6044
-1.54084,0.42879,10.5556
-1.0416,0.464304,10.6284
0.45676,0.446971,10.5705
1.1631,0.417709,10.6065
1.34967,0.376757,10.6318
1.55985,0.37324,10.5499
1.74561,0.359757,10.597
-2.10485,0.4743,10.5813
-1.85538,0.539521,10.6473
-1.66146,0.56675,10.5986
-1.3242,0.494588,10.6481
-0.91105,0.576917,10.5552
-0.392819,0.563965,10.5881
0.95332,0.55202,10.6476
1.27117,0.574319,10.6252
1.48787,0.519636,10.6419
1.66535,0.528319,10.582
2.18233,0.491934,10.6431
-2.06987,0.656162,10.61
-1.44712,0.590385,10.5441
-1.18479,0.617613,10.6239
-0.756761,0.67207,10.6044
0.189684,0.650678,10.5599
0.370562,0.669435,10.6144
0.551104,0.628526,10.5618
0.75613,0.631765,10.6084
1.11569,0.678036,10.6027
1.58005,0.694863,10.5831
1.76242,0.70242,10.6308
2.09985,0.660672,10.6089
-1.74433,0.726894,10.6495
-1.56536,0.727616,10.5923
-1.22458,0.810295,10.644
-1.04809,0.732896,10.5664
-0.52017,0.793847,10.5439
-0.336502,0.739787,10.622
0.569946,0.806857,10.6427
0.928169,0.710766,10.5501
1.42565,0.789715,10.6308
1.95078,0.771564,10.5453
-2.01967,0.839425,10.6293
-1.64866,0.887711,10.6433
-1.46824,0.887951,10.5825
-0.710793,0.853355,10.6042
0.0166085,0.897854,10.5557
0.279945,0.843761,10.5902
0.854033,0.89416,10.5913
1.6666,0.909512,10.6402
-1.55104,1.04733,10.6355
-1.12563,1.02392,10.5381
-0.957325,0.975599,10.6097
-0.501645,0.985526,10.6346
-0.289692,1.0544,10.6488
0.196995,1.0202,10.5634
0.443773,0.948106,10.6212
1.13586,0.96231,10.6401
1.30255,0.946435,10.5558
1.48472,0.964702,10.599
1.92101,1.01252,10.608
-1.89078,1.14453,10.6348
-1.41122,1.15772,10.577
-0.802109,1.08075,10.625
-0.637534,1.14906,10.5674
-0.130234,1.16611,10.6307
0.0360712,1.06367,10.6489
0.51391,1.1034,10.5376
0.788186,1.06705,10.5579
1.24551,1.1234,10.5816
1.42949,1.14136,10.6265
1.74674,1.06642,10.5418
-1.74104,1.24217,10.5779
-1.24107,1.181,10.6517
-1.08034,1.20536,10.5592
-0.509677,1.26328,10.6444
-0.29924,1.24483,10.588
0.118116,1.2101,10.5461
0.304298,1.19178,10.5617
0.46403,1.26396,10.6311
0.704089,1.21883,10.6288
1.07056,1.18851,10.551
1.31448,1.28878,10.6377
1.66973,1.24094,10.5663
1.84154,1.19958,10.6333
-1.63485,1.39636,10.5883
-1.14125,1.36553,10.6344
-0.957539,1.34772,10.5813
-0.717914,1.40422,10.6427
-0.15639,1.36798,10.5867
0.0255172,1.35049,10.6284
0.638318,1.39609,10.6519
0.961951,1.36059,10.581
1.14752,1.37383,10.5573
-1.04105,1.52308,10.6508
0.76598,1.51625,10.5843
1.63768,1.4201,10.6108
-1.50849,1.53422,10.6017
-1.20781,1.63248,10.5468
-0.73974,1.63179,10.5837
-0.427317,1.56692,10.5538
-0.191635,1.54779,10.5361
0.0789181,1.58508,10.5411
0.588071,1.58935,10.5797
0.944544,1.53916,10.6363
1.13148,1.53747,10.6498
1.39866,1.62614,10.5808
1.57356,1.59383,10.6395
-1.37925,1.66933,10.6131
-0.920147,1.66958,10.6485
-0.270111,1.70574,10.5996
-0.0723431,1.69474,10.5579
0.220896,1.71395,10.5896
0.404652,1.6615,10.5862
0.552364,1.76261,10.6417
0.729956,1.69906,10.636
1.22394,1.68317,10.5457
-1.24544,1.8002,10.6213
-1.05453,1.77876,10.5561
-0.622883,1.76562,10.643
-0.436439,1.78303,10.6431
0.0656802,1.81871,10.6
1.16081,1.85103,10.5994
-0.906443,1.89234,10.5729
-0.730369,1.95471,10.5579
0.220099,1.91789,10.6445
0.816123,1.96709,10.5859
1.00109,1.94798,10.6094
-0.794109,2.10534,10.6492
-0.596896,2.07703,10.6065
-0.421344,2.02417,10.5675
-0.101652,2.0955,10.584
0.202427,2.10173,10.5766
0.644204,2.04153,10.5906
-0.459231,2.19575,10.6529
-0.279882,2.14509,10.6181
0.0499076,2.19416,10.6339
0.477731,2.12438,10.6127
0.331743,2.23594,10.6522
0.287918,-2.43558,10.7599
0.493031,-2.38275,10.7572
-0.676778,-2.30181,10.7522
-0.493316,-2.28469,10.706
-0.315477,-2.34553,10.7277
-0.0314221,-2.33861,10.7027
0.154363,-2.31571,10.6905
0.347359,-2.27532,10.683
0.672774,-2.31053,10.7441
-0.792412,-2.16643,10.6943
0.52514,-2.2165,10.6767
0.696662,-2.14283,10.6617
0.849816,-2.23133,10.7272
1.0218,-2.15767,10.7163
-1.12542,-2.00032,10.6909
-0.969867,-2.10507,10.7041
-0.645855,-2.03479,10.7669
-0.459361,-2.05249,10.7661
-0.280305,-2.04127,10.7115
-0.0975904,-2.01676,10.6774
0.254017,-2.02072,10.7261
1.19711,-2.06517,10.6952
-1.2801,-1.89655,10.6694
-0.829234,-1.99679,10.7648
0.0782593,-1.95877,10.7064
0.38495,-1.88966,10.6985
0.751236,-1.97152,10.7629
1.34001,-1.94379,10.7043
-1.60941,-1.86767,10.7582
-1.45055,-1.81729,10.6726
-0.9435,-1.77051,10.6874
-0.766711,-1.83174,10.6946
-0.581774,-1.8575,10.7084
0.584376,-1.88161,10.6913
0.753552,-1.8011,10.6819
0.938608,-1.77615,10.7064
1.16415,-1.87953,10.7141
1.46092,-1.80089,10.6956
-1.70137,-1.70748,10.7262
-1.31342,-1.67931,10.7262
-1.12513,-1.74985,10.728
-0.639927,-1.68276,10.673
-0.342286,-1.6732,10.7285
0.340892,-1.65665,10.7133
0.60528,-1.66337,10.6802
1.11295,-1.68165,10.6925
1.29228,-1.75251,10.7644
1.59541,-1.66763,10.6979
-1.67875,-1.53188,10.6608
-1.16776,-1.57872,10.6645
-0.92831,-1.59085,10.7395
0.154202,-1.63751,10.7199
0.948431,-1.59636,10.6539
1.2632,-1.57049,10.7089
-1.85161,-1.50274,10.7277
-1.46907,-1.51645,10.7585
-1.30893,-1.45663,10.6813
-0.764496,-1.49887,10.6846
-0.581365,-1.45914,10.6793
-0.171532,-1.50295,10.6994
0.0104921,-1.52467,10.6592
0.42679,-1.49207,10.6891
0.718802,-1.41929,10.744
1.41393,-1.41952,10.7184
-1.45404,-1.33888,10.6955
-0.987056,-1.39277,10.7281
-0.822177,-1.31963,10.6626
-0.0565137,-1.34409,10.695
0.291421,-1.37819,10.7516
0.510268,-1.30727,10.7389
0.892472,-1.36893,10.6936
1.06978,-1.3007,10.7364
1.93581,-1.31398,10.7105
-1.99186,-1.22376,10.7016
-1.59487,-1.21602,10.7124
-1.14321,-1.24712,10.7406
-0.955137,-1.18207,10.6681
-0.460061,-1.20657,10.7401
0.357342,-1.20174,10.7675
1.25959,-1.25302,10.7468
-1.29773,-1.12416,10.74
-0.740946,-1.11707,10.7017
-0.280963,-1.15803,10.7069
0.0390466,-1.16679,10.691
0.677353,-1.08074,10.7452
1.00341,-1.11637,10.6612
1.18357,-1.08042,10.6978
1.39581,-1.1493,10.6633
1.58502,-1.12234,10.6793
1.78212,-1.08052,10.75
2.0152,-1.14771,10.6763
-2.15041,-0.945084,10.6999
-1.23737,-0.953447,10.6685
-0.895306,-1.01426,10.7282
-0.550389,-1.04396,10.6697
0.505125,-1.00724,10.7274
0.876709,-0.993154,10.7321
2.13531,-1.00489,10.6919
-1.81328,-0.830791,10.6932
-1.35972,-0.847372,10.7623
-0.957791,-0.846251,10.6753
-0.652074,-0.897539,10.7375
-0.215397,-0.883245,10.6765
-0.0547883,-0.935815,10.77
1.34236,-0.930339,10.6685
1.76431,-0.916671,10.6613
1.9202,-0.922692,10.7652
2.19417,-0.825233,10.7022
-2.15319,-0.759416,10.6738
-1.65599,-0.741263,10.7395
-0.713761,-0.738929,10.6591
0.21134,-0.82147,10.6546
1.0263,-0.746026,10.6671
1.53707,-0.822261,10.7534
1.89767,-0.738657,10.719
-2.01387,-0.661348,10.7517
-1.82477,-0.647362,10.6568
-1.39696,-0.680376,10.6856
-1.20866,-0.646911,10.7662
-1.04458,-0.680374,10.6794
-0.161057,-0.67698,10.6866
0.877953,-0.601601,10.7012
1.4034,-0.680789,10.7138
1.76339,-0.608052,10.7159
2.25433,-0.648209,10.714
-1.93056,-0.500043,10.7041
-1.55169,-0.585213,10.7303
-0.872993,-0.547189,10.7217
1.25521,-0.556898,10.7398
1.57565,-0.574315,10.7258
1.96331,-0.512135,10.7239
-2.27195,-0.437711,10.715
-1.63557,-0.418519,10.7438
1.0533,-0.44357,10.6631
1.22719,-0.372864,10.6927
2.0826,-0.363184,10.731
2.2933,-0.382613,10.7001
-2.25925,-0.249226,10.6854
-2.01687,-0.340484,10.7541
-1.69577,-0.241405,10.7401
-1.47885,-0.348959,10.6675
-1.09299,-0.285459,10.7085
0.799213,-0.306123,10.6909
1.35295,-0.238735,10.7324
1.76003,-0.294341,10.7652
1.90932,-0.343327,10.6622
-1.51947,-0.161741,10.7101
-0.934805,-0.129546,10.6578
1.58179,-0.198232,10.6634
1.99759,-0.182136,10.6997
2.38784,-0.218336,10.7621
-2.3662,-0.108599,10.7474
