x,y,z
-1.96711,-0.0599337,10.6796
-1.70796,-0.054578,10.7435
-1.33893,-0.0199098,10.6943
1.10883,-0.0789614,10.6792
1.29595,-0.0177332,10.768
2.10111,-0.0312422,10.7434
2.2712,-0.101921,10.6727
-2.34836,0.0765332,10.7262
-2.08461,0.0749638,10.7355
-1.57231,0.074415,10.7509
-1.13662,0.00204671,10.7474
1.59888,0.0661578,10.6806
2.36135,0.047712,10.7403
-1.94143,0.164513,10.6547
-1.23881,0.144692,10.6789
1.29488,0.173421,10.7648
1.68493,0.231105,10.7199
2.01425,0.13372,10.7248
2.39812,0.229177,10.7684
-2.37035,0.262479,10.7354
-2.08182,0.268337,10.7232
-1.9254,0.351248,10.6579
-1.60576,0.258692,10.743
-1.28917,0.303842,10.7672
-1.12611,0.294134,10.6663
1.12724,0.255147,10.7024
1.4718,0.245476,10.6855
2.23499,0.254405,10.6545
-1.61565,0.445803,10.7346
-1.17869,0.45612,10.7599
1.61589,0.406945,10.7254
1.94483,0.419604,10.6741
2.0985,0.357618,10.7626
2.33278,0.398988,10.7238
-2.26013,0.532495,10.6887
-2.01084,0.4953,10.7419
1.11979,0.553717,10.7443
1.82458,0.553369,10.7278
2.04579,0.555502,10.7546
-2.32538,0.689928,10.7666
-1.91964,0.703482,10.7113
-1.51159,0.601156,10.7198
-1.07552,0.695031,10.7551
-0.891575,0.634868,10.7355
1.25733,0.701415,10.7623
1.4468,0.657547,10.7621
1.62884,0.591458,10.7566
2.29029,0.625325,10.7181
-2.18176,0.797729,10.7132
-1.40507,0.75511,10.7012
-0.942038,0.818323,10.7101
-0.524806,0.805385,10.7366
0.85379,0.726332,10.7393
1.03262,0.794014,10.7241
1.59873,0.776267,10.753
1.96598,0.722389,10.7254
2.19956,0.788714,10.7025
-1.85104,0.892605,10.6982
0.121657,0.828153,10.6941
0.370715,0.829048,10.7522
0.730211,0.874435,10.7331
1.30952,0.892107,10.7358
1.83924,0.861489,10.696
2.04225,0.886516,10.6751
-2.18532,0.978155,10.764
-2.02305,1.01981,10.6799
-1.73159,1.04898,10.6906
-1.39446,0.946687,10.7443
-1.21858,0.99098,10.6975
-0.857976,0.975098,10.7693
-0.667958,0.992086,10.7237
-0.125149,0.968859,10.6819
0.634292,1.01555,10.6569
1.77608,1.03685,10.7245
2.14473,1.02951,10.7499
-0.966189,1.14215,10.6953
-0.455047,1.12336,10.7572
0.320295,1.06646,10.7007
0.497422,1.11347,10.7431
0.790956,1.07386,10.7452
0.980709,1.06654,10.6618
1.23601,1.17131,10.7626
1.60541,1.09055,10.6685
2.00617,1.14799,10.7062
-2.00609,1.25545,10.7332
-1.57478,1.22298,10.6951
-0.81861,1.25746,10.702
-0.636238,1.17748,10.7528
-0.324972,1.2797,10.7702
0.883221,1.22488,10.6834
-1.8533,1.35432,10.6782
-1.68468,1.3579,10.7646
-1.50246,1.39076,10.736
-1.32645,1.34852,10.6598
-1.00282,1.37368,10.7613
-0.164308,1.40536,10.7705
0.158794,1.29765,10.7501
0.331513,1.39278,10.6621
0.839827,1.40456,10.7155
1.05947,1.35732,10.7415
1.4958,1.31422,10.6808
1.7247,1.30755,10.7327
1.90521,1.35657,10.718
-1.74253,1.51761,10.6855
-0.866994,1.49335,10.7128
-0.503976,1.44826,10.6768
-0.314437,1.45431,10.6533
0.162251,1.47356,10.6662
0.485405,1.49262,10.7032
1.37995,1.45906,10.7061
1.78056,1.49654,10.7061
-1.39609,1.54394,10.7513
-1.21228,1.55707,10.718
-0.649572,1.55426,10.7317
-0.375777,1.63182,10.7355
-0.193348,1.58402,10.72
-0.0133145,1.53593,10.6968
0.312024,1.56347,10.7373
0.649742,1.57158,10.7552
0.846782,1.63201,10.7667
1.34236,1.63442,10.7597
-1.73489,1.69384,10.7502
-1.56158,1.69689,10.6787
-1.0909,1.69983,10.722
0.131737,1.64712,10.7405
0.332408,1.74979,10.7358
1.04205,1.71353,10.7148
1.54816,1.76387,10.7138
1.71515,1.67015,10.7353
-1.61037,1.8615,10.7553
-1.43255,1.83241,10.6902
-0.980982,1.85394,10.7405
-0.797911,1.80437,10.6975
-0.13422,1.84318,10.6536
0.699054,1.87249,10.7029
0.878414,1.80334,10.693
1.21746,1.77411,10.7605
1.37259,1.79525,10.6567
-1.30122,1.9639,10.7137
-1.12482,1.93934,10.6554
-0.671968,1.93812,10.7351
-0.485225,1.94935,10.727
-0.305433,1.9083,10.6936
-0.00247153,1.96873,10.7007
0.430228,1.89971,10.6803
0.891515,1.98654,10.7564
1.09724,1.91751,10.7673
1.28165,1.95315,10.6998
-1.17501,2.09816,10.7469
-0.970742,2.04504,10.666
-0.174815,2.03266,10.7446
0.148573,2.06691,10.7526
0.330208,2.05638,10.7061
0.695018,2.0493,10.7707
1.18063,2.10457,10.7441
-1.01845,2.20003,10.7598
0.647652,2.20954,10.6784
0.820038,2.13803,10.6627
1.00616,2.12231,10.6778
-0.8423,2.26119,10.7416
-0.65309,2.23676,10.6869
-0.306285,2.3074,10.71
-0.120848,2.25867,10.6761
0.171384,2.32055,10.7004
0.49421,2.31269,10.7127
0.797605,2.29981,10.7549
-0.490649,2.35627,10.7442
0.0028351,2.38967,10.7451
0.3336,2.40493,10.7419
-0.38265,-2.48548,10.8328
-0.0327593,-2.56654,10.8694
0.242201,-2.58301,10.8663
0.423557,-2.53366,10.8443
-0.812727,-2.39686,10.8401
-0.562521,-2.4379,10.8113
-0.165397,-2.44289,10.7868
0.105693,-2.47025,10.7872
0.636376,-2.46126,10.8494
0.812359,-2.38767,10.8426
-0.939462,-2.26544,10.7966
-0.0741882,-2.29727,10.8806
0.112852,-2.30921,10.8829
0.366864,-2.30509,10.8722
0.950499,-2.25295,10.8863
-1.13208,-2.15952,10.7898
-0.775544,-2.20105,10.8777
-0.565727,-2.18431,10.8468
-0.337059,-2.18395,10.8197
-0.153082,-2.14823,10.7988
0.0514869,-2.15858,10.7796
0.234447,-2.18955,10.8053
0.548233,-2.23302,10.8618
0.721314,-2.16097,10.8465
1.23208,-2.22056,10.8397
-1.28608,-2.0538,10.7712
-0.0405002,-2.00271,10.8553
0.142496,-2.03197,10.8836
0.405956,-2.11623,10.7809
0.581549,-2.04994,10.7768
0.894432,-2.0769,10.8278
1.11053,-2.07825,10.861
1.36984,-2.0978,10.8069
-1.6828,-1.98483,10.8845
-1.45678,-1.9762,10.7772
-1.17498,-1.89482,10.8417
-0.994488,-1.91433,10.7961
-0.369562,-1.8871,10.8332
0.497497,-1.91784,10.8806
1.00706,-1.9252,10.8056
1.24694,-1.94977,10.8669
1.50328,-1.96682,10.7937
1.66763,-1.98616,10.8819
-1.79798,-1.83955,10.8553
-1.35066,-1.8311,10.8304
-0.653858,-1.80201,10.8722
-0.139591,-1.85724,10.789
0.0561802,-1.78658,10.7772
0.235341,-1.83789,10.7993
0.661183,-1.83005,10.8551
0.848334,-1.84008,10.8575
1.13801,-1.77622,10.8684
1.42652,-1.81698,10.879
1.62908,-1.82785,10.7892
1.80023,-1.81008,10.8638
-1.86351,-1.66936,10.8123
-1.47823,-1.69441,10.8183
-1.21896,-1.70956,10.8854
-0.975299,-1.74292,10.8701
-0.773971,-1.67565,10.8035
-0.205418,-1.69325,10.855
0.482484,-1.75609,10.7867
0.817226,-1.65453,10.7825
0.996761,-1.65485,10.8369
1.76686,-1.64861,10.7747
1.93759,-1.66268,10.867
-2.01095,-1.56299,10.8592
-1.63396,-1.56764,10.8391
-1.29447,-1.54151,10.8517
-1.0801,-1.58893,10.8494
-0.50798,-1.60041,10.7777
-0.0365467,-1.6267,10.8092
0.642006,-1.64266,10.8627
1.42519,-1.62372,10.7928
1.58413,-1.53055,10.8266
-1.15687,-1.425,10.8008
-0.841254,-1.44628,10.8472
-0.666591,-1.52064,10.8429
-0.475718,-1.42228,10.8299
-0.316865,-1.52209,10.8369
0.390976,-1.52224,10.8709
0.56595,-1.45882,10.846
0.918554,-1.47852,10.8462
1.09413,-1.50327,10.7852
1.25904,-1.42344,10.8244
1.75552,-1.46252,10.7933
1.94096,-1.49013,10.7917
2.10583,-1.44248,10.8671
-2.00054,-1.39768,10.7709
-1.77133,-1.30806,10.8342
-1.61631,-1.39343,10.7723
-1.3051,-1.31072,10.8097
-0.646107,-1.33419,10.8193
-0.255564,-1.34621,10.7947
0.10325,-1.40643,10.774
1.5953,-1.3507,10.7743
-2.29924,-1.19994,10.8805
-2.14678,-1.28814,10.8143
-1.90751,-1.1828,10.8638
-1.45559,-1.20289,10.837
-0.99487,-1.20984,10.8489
-0.809928,-1.24121,10.8342
0.00783555,-1.26285,10.8515
0.195446,-1.24921,10.8495
0.886507,-1.19831,10.7823
1.43608,-1.25718,10.8114
1.75559,-1.25806,10.8033
1.92493,-1.1983,10.8576
2.10263,-1.27364,10.786
-2.10926,-1.10616,10.7884
-1.7509,-1.13191,10.7732
-1.09842,-1.06901,10.7808
-0.780773,-1.06036,10.8766
-0.613366,-1.14389,10.8365
1.07528,-1.14314,10.8378
1.25718,-1.08114,10.8702
1.59814,-1.17162,10.8595
2.22116,-1.1303,10.8095
-2.28409,-1.02831,10.8039
-1.87173,-0.988673,10.7754
-1.54785,-1.04845,10.785
-1.38884,-0.997656,10.8705
-0.349938,-1.04793,10.8441
1.46575,-1.02584,10.7872
1.64305,-0.967784,10.8056
2.03533,-1.04767,10.8443
2.29055,-0.956791,10.7946
-2.42302,-0.931447,10.8846
-2.28627,-0.841927,10.7775
-1.98936,-0.843949,10.7948
-1.68634,-0.922705,10.796
-1.20873,-0.924933,10.8524
-0.989251,-0.931437,10.8687
0.980923,-0.853228,10.8151
2.07865,-0.862706,10.8448
-2.42426,-0.745635,10.8602
-1.84915,-0.708637,10.8322
-1.49504,-0.741556,10.8363
-1.09236,-0.779038,10.831
-0.858686,-0.724738,10.7801
1.2183,-0.812498,10.7937
1.39034,-0.805229,10.8688
1.73062,-0.785288,10.7917
2.35745,-0.781652,10.7968
-2.19406,-0.658902,10.8266
1.58825,-0.688248,10.8744
2.06185,-0.681283,10.789
2.50736,-0.703456,10.8782
-2.36192,-0.580993,10.7959
-2.11166,-0.491,10.813
-1.93646,-0.55123,10.8847
-1.76555,-0.541857,10.8
-1.51552,-0.470664,10.8785
-1.35326,-0.534762,10.809
2.19567,-0.492265,10.8214
2.40422,-0.569886,10.7949
-2.43259,-0.409553,10.8243
-1.84678,-0.374503,10.8253
-1.08847,-0.449936,10.7997
1.42426,-0.403838,10.7849
1.61067,-0.407608,10.8032
1.81218,-0.464712,10.8272
2.4477,-0.3884,10.8132
-2.17883,-0.309239,10.8438
-1.40526,-0.278281,10.8255
1.53695,-0.239008,10.8419
1.92723,-0.307384,10.8487
2.26944,-0.328888,10.8786
2.54205,-0.238648,10.8754
-2.48029,-0.228415,10.8356
-2.09811,-0.155305,10.7737
-1.89975,-0.197963,10.7871
2.16211,-0.201599,10.7918
-2.51389,-0.0368301,10.8392
-2.21448,-0.0200691,10.8315
-2.01848,-0.0239482,10.8814
-1.45926,-0.0440963,10.843
1.50161,-0.0671184,10.7753
1.70694,-0.113206,10.7744
1.88962,-0.105334,10.8324
2.29689,-0.0836116,10.8575
2.48108,-0.0682131,10.8261
-1.87402,0.0568286,10.7925
-1.71089,0.0908802,10.8781
1.63189,0.0993377,10.8639
1.80169,0.0491589,10.7729
-2.4953,0.148454,10.8176
-2.22108,0.176535,10.8205
-1.99745,0.175959,10.868
-1.81002,0.232747,10.7894
-1.44169,0.19954,10.8126
1.8746,0.212057,10.8324
2.18332,0.126395,10.8062
2.52735,0.129843,10.8624
-2.51253,0.332829,10.846
1.55771,0.278224,10.8492
2.24726,0.294228,10.8608
-2.16995,0.438032,10.8229
-1.9591,0.359168,10.8605
-1.80099,0.419428,10.7803
-1.43676,0.440494,10.788
1.7942,0.37292,10.7773
1.95277,0.431186,10.8613
2.50208,0.364927,10.8455
-2.40884,0.478311,10.7892
1.31731,0.482665,10.7819
2.20961,0.494117,10.8283
2.43752,0.534716,10.7997
-2.46867,0.642453,10.8778
-2.13301,0.631239,10.7846
-1.72682,0.591203,10.7771
-1.4402,0.643808,10.8878
-1.28844,0.623869,10.7798
1.76236,0.683297,10.8526
2.53695,0.66876,10.8848
-1.99766,0.714589,10.8844
-1.79795,0.750044,10.8464
-1.60646,0.756574,10.7728
-1.36082,0.814582,10.8734
1.157,0.819839,10.8674
1.89498,0.818668,10.8696
2.08062,0.810832,10.8457
2.3933,0.765514,10.8127
-2.33467,0.869331,10.8204
-2.00179,0.886284,10.8097
-1.73899,0.927914,10.8444
-1.55115,0.920919,10.8439
-1.17435,0.852599,10.8195
0.918274,0.932923,10.7771
1.72048,0.897292,10.8405
2.28846,0.920486,10.8013
-1.88465,1.04348,10.8041
-1.05334,1.0013,10.7852
1.18181,1.0001,10.8194
1.3827,1.05687,10.7879
1.53839,0.952091,10.778
1.99299,0.976725,10.8465
-2.31187,1.07554,10.863
-2.15611,1.16027,10.7967
-1.6142,1.09676,10.8286
-1.43657,1.12631,10.7769
-1.25556,1.1125,10.8354
-0.759044,1.10033,10.8732
0.158667,1.10421,10.7882
1.05698,1.13959,10.8167
1.68395,1.0749,10.887
-1.78871,1.20282,10.7807
-1.52816,1.26436,10.872
-1.34383,1.27798,10.8358
-1.11213,1.22257,10.7809
-0.0508816,1.24976,10.7785
0.915916,1.25307,10.8658
1.57321,1.20648,10.8129
1.8388,1.18554,10.8201
2.20346,1.18543,10.8379
-2.1384,1.34272,10.8359
-1.90615,1.30678,10.8832
-1.20039,1.39618,10.8132
-0.797045,1.37856,10.8434
-0.611477,1.39061,10.8196
0.518394,1.33037,10.7992
0.702799,1.29419,10.8005
1.24072,1.36382,10.7923
1.40817,1.29933,10.8458
2.06831,1.30844,10.7969
-2.13369,1.52441,10.8847
-1.98786,1.43852,10.7781
-1.75002,1.49727,10.8717
-0.46037,1.50888,10.8491
0.441565,1.50246,10.8857
0.748415,1.46289,10.8712
1.62069,1.45145,10.7949
1.82076,1.47724,10.888
2.00198,1.48438,10.8155
-1.89078,1.59827,10.7914
-1.58946,1.54806,10.7892
-1.06445,1.55204,10.8344
-0.800672,1.64634,10.7983
-0.282681,1.56444,10.8836
1.012,1.5558,10.8116
1.1976,1.54123,10.8343
1.51876,1.60719,10.8183
1.88574,1.63153,10.8032
-1.30726,1.70561,10.7818
-0.965826,1.71123,10.8612
-0.541688,1.69464,10.7962
-0.238462,1.75483,10.7828
-0.0667855,1.68622,10.8138
0.487608,1.6595,10.7898
-1.86905,1.77339,10.8544
-1.45378,1.81893,10.8758
-1.18106,1.84322,10.8069
-0.772188,1.81649,10.8828
-0.587746,1.85576,10.8808
-0.406367,1.81859,10.8357
0.0647376,1.81693,10.7873
0.229353,1.81785,10.8767
0.549396,1.83807,10.813
0.782635,1.83293,10.8662
0.969391,1.81399,10.8572
1.37209,1.85708,10.8337
1.70318,1.83832,10.8164
1.87807,1.80476,10.8756
-1.74937,1.91687,10.8689
-1.47801,1.99316,10.7753
-0.847258,1.97621,10.789
-0.27431,1.94455,10.88
-0.0991435,1.88995,10.8417
0.386599,1.92326,10.8611
1.23288,1.98409,10.8783
1.54064,1.93139,10.7987
-1.03897,2.00462,10.8358
-0.355985,2.07641,10.7749
-0.0631029,2.09319,10.8832
0.508019,2.04004,10.7785
1.05452,2.07012,10.8786
1.39531,2.05168,10.8128
-1.34704,2.12025,10.818
-0.89591,2.13071,10.8834
-0.719613,2.12173,10.8203
-0.532438,2.12824,10.8117
-0.211585,2.19658,10.8279
0.060075,2.2196,10.8193
0.400479,2.18823,10.8192
0.584464,2.19572,10.8547
0.896313,2.16002,10.8329
1.2797,2.20572,10.8668
-1.21236,2.24431,10.858
-1.05469,2.34441,10.8738
-0.699951,2.32411,10.8459
0.236515,2.26517,10.8672
1.07195,2.24584,10.8023
-0.878745,2.40598,10.8551
-0.178217,2.42892,10.7748
0.642563,2.3999,10.7876
0.938901,2.36543,10.8591
-0.598031,2.48115,10.8548
-0.411514,2.49614,10.8419
-0.00579464,2.54602,10.8486
0.169985,2.4841,10.7921
0.319895,2.57994,10.851
0.482359,2.49381,10.8134
-0.113205,-2.69348,10.9838
0.0996425,-2.67116,10.9508
0.375768,-2.66881,10.966
-0.870857,-2.58099,10.9979
-0.697948,-2.53506,10.8967
-0.519749,-2.53573,10.9654
-0.233834,-2.58106,10.8945
0.77428,-2.53516,10.9527
-1.14931,-2.44503,11.0002
-0.977336,-2.43666,10.9254
-0.130405,-2.44824,10.9769
0.958872,-2.45226,10.9403
-1.29598,-2.32705,10.9781
-1.09028,-2.28492,10.9227
-0.913682,-2.27019,10.9839
-0.661563,-2.33823,10.9354
-0.443885,-2.31933,10.8946
-0.257175,-2.33038,10.9052
1.11079,-2.34903,10.9026
1.39325,-2.24161,10.9335
-1.68996,-2.13411,10.998
-1.3645,-2.17714,10.8885
-0.227439,-2.15818,10.9728
0.00928371,-2.1482,10.9622
0.243362,-2.22622,10.989
0.414828,-2.14939,10.9651
0.834396,-2.15562,10.9981
-1.53467,-2.09877,10.8987
-1.17773,-2.05523,10.9386
-0.982694,-2.10882,10.8911
-0.846388,-2.02256,10.9868
-0.667772,-2.06595,10.9506
-0.390891,-2.05572,10.9452
1.53009,-2.11734,10.9022
-1.35372,-1.98814,10.9334
-1.04251,-1.88339,10.9746
-0.534587,-1.94327,10.9023
-0.223763,-1.98868,10.8928
0.323557,-1.98562,10.8966
0.74057,-1.99328,10.9571
1.86717,-1.95999,10.9686
-1.5067,-1.87293,10.9256
-0.830868,-1.86031,10.8933
-0.281781,-1.81132,10.9804
-0.0554993,-1.77337,10.9343
0.113514,-1.85501,10.942
0.982445,-1.87926,10.9855
-1.79694,-1.68593,10.9867
-1.64071,-1.74471,10.8997
-1.38263,-1.716,10.9783
-0.476313,-1.74613,10.8953
0.123007,-1.66431,10.9027
0.310004,-1.69131,10.8948
0.486355,-1.68082,10.9601
0.858143,-1.6814,10.9632
1.65259,-1.67877,10.9206
-2.15932,-1.56634,10.9738
-0.859754,-1.60002,10.9529
-0.614779,-1.64604,10.9725
1.09843,-1.55805,10.9644
1.26023,-1.61773,10.8908
1.47638,-1.59231,10.9722
1.78673,-1.5349,10.9628
-1.79069,-1.48137,10.9036
0.74438,-1.49421,10.914
1.45275,-1.42028,10.9019
-2.2393,-1.40025,10.9328
-2.04486,-1.36821,10.9507
-1.5575,-1.34684,10.944
-1.38034,-1.40796,10.9512
-1.00656,-1.39007,10.9145
-0.173679,-1.40495,10.9528
0.98266,-1.30812,10.9023
1.67342,-1.38248,10.9415
1.86539,-1.36757,10.9117
-2.04205,-1.18576,10.9945
-1.1602,-1.28306,10.9249
-0.489139,-1.25915,10.9208
1.19389,-1.27023,10.9216
2.10212,-1.18722,10.9525
2.25171,-1.29316,10.8999
-2.44648,-1.10604,10.9502
-2.17916,-1.05986,10.9559
-1.6274,-1.17585,10.9074
-1.26979,-1.1309,10.9253
1.43464,-1.1265,10.946
1.76755,-1.17625,10.9714
2.37327,-1.07998,10.9094
-2.00749,-0.998756,10.9043
-1.79128,-1.05691,10.9404
1.86165,-1.02552,10.9105
2.18276,-0.988647,10.9446
-2.57794,-0.913042,10.9894
-2.14436,-0.870921,10.8968
-1.82617,-0.874261,10.9168
2.00396,-0.940885,10.9981
2.44976,-0.908675,10.9023
-2.5752,-0.72595,10.9695
-2.03621,-0.720689,10.9281
-1.6335,-0.816054,10.9415
-1.29709,-0.761013,10.9172
1.89281,-0.794822,10.8997
2.20766,-0.729225,10.8966
-2.27287,-0.625479,10.9937
-1.63465,-0.633194,10.8976
1.77396,-0.636046,10.9009
-2.66569,-0.506107,11.0002
-2.51551,-0.560433,10.9015
-2.08861,-0.555492,10.9996
2.02937,-0.533053,10.899
2.36078,-0.478699,10.9528
2.55371,-0.520112,10.8965
-2.27136,-0.459724,10.9063
-2.02023,-0.390563,10.9422
-1.72629,-0.44723,10.9568
2.66767,-0.39859,10.9864
-2.59083,-0.349283,10.928
-2.39374,-0.313546,10.9805
-1.83142,-0.253355,10.9676
-1.61795,-0.306128,10.8977
1.69775,-0.315777,10.9413
-2.61358,-0.154135,10.9467
-2.30317,-0.162302,10.9155
-2.01586,-0.203573,10.9351
1.38112,-0.147235,10.8941
1.83139,-0.190536,10.9892
-1.80617,-0.0793041,10.9024
2.63185,-0.0482708,10.9377
-2.66346,0.0305724,10.9326
-2.36644,0.0523707,10.914
-2.14173,0.0886726,10.9659
-1.88044,0.0778489,10.9787
1.96668,0.0580297,10.8895
-2.63781,0.216012,10.9221
-2.42964,0.221432,10.9773
2.05223,0.229701,10.8914
2.34037,0.122586,10.9112
-2.3172,0.346514,10.8943
-2.12805,0.293046,10.934
-1.66471,0.356198,10.8921
1.67398,0.464885,10.894
-2.57873,0.494914,10.9133
-2.33872,0.5219,10.9575
-2.04503,0.537127,10.9213
-1.8586,0.547707,10.9043
-1.59475,0.53465,10.8983
-2.62301,0.69724,10.9692
-2.23715,0.677608,10.9334
2.12342,0.6396,10.9089
2.31563,0.625337,10.9099
-2.3354,0.821911,11.0018
-1.64975,0.797841,10.9506
1.98709,0.724961,11.0052
-2.49785,0.82586,10.9024
-2.16436,0.846081,10.8954
-1.89298,0.930511,10.9557
2.4504,0.917625,10.9084
-2.4733,1.00843,10.9394
-2.07754,1.03166,10.9082
-1.93828,1.14246,10.9672
-1.76146,1.08516,10.9441
1.45143,1.14293,10.9405
2.01009,1.1583,10.8933
2.34553,1.07241,10.8954
-1.70585,1.27622,10.932
-1.19314,1.24851,10.9478
1.24722,1.24078,10.9364
2.11936,1.28653,10.9758
-2.06065,1.38497,11.0013
-1.06162,1.38522,10.9387
-0.309825,1.38519,10.9316
1.10791,1.39038,10.921
1.69755,1.3332,10.9186
1.92447,1.32361,10.9164
-2.27613,1.41553,10.9402
-1.9217,1.49866,10.9471
-1.54524,1.43994,10.9358
-1.35888,1.45239,10.9107
0.925426,1.4316,10.9229
1.37935,1.50001,10.8891
2.16289,1.45714,10.9108
-1.64763,1.58478,11.0022
-1.46263,1.6335,10.9022
-0.654778,1.59993,10.9134
2.0645,1.62942,10.9235
-2.02371,1.67606,10.8985
-1.6203,1.73447,10.8928
-1.17928,1.67547,10.9182
0.329527,1.66068,10.9006
0.539879,1.71963,10.9599
0.720396,1.65785,10.9056
1.11073,1.69622,10.8936
1.37682,1.69791,10.9331
1.73128,1.65518,10.9233
1.54507,1.77429,10.9008
-1.90241,1.91034,10.9783
-1.57619,1.95426,10.9302
-1.3225,1.95069,10.8993
-0.455557,1.98718,10.9081
0.0800757,1.97161,10.8989
0.609732,1.97562,10.9252
1.71589,1.98892,10.9269
0.273785,2.07053,10.8919
0.802615,2.01239,10.9195
1.55227,2.0809,10.9114
-1.52224,2.13153,10.8941
-0.659782,2.18505,10.9862
-0.346794,2.14766,10.9484
-1.38924,2.26284,10.9324
-0.824199,2.27567,10.978
-0.530759,2.30608,10.9244
-0.347288,2.32672,10.8919
-0.0825505,2.31541,10.8944
0.764725,2.24992,10.9324
1.16388,2.35274,10.9253
-1.25092,2.38739,10.9729
-0.211033,2.43008,10.9687
0.080991,2.3985,10.9332
0.376285,2.37968,10.9226
0.78367,2.46617,10.8918
-0.761546,2.52997,10.933
-0.354913,2.64181,10.9456
-0.176245,2.60219,10.903
0.148782,2.63652,10.904
-1.71781,-1.86361,11.0231
1.2493,-1.42811,11.0111
-1.97399,-0.8649,11.0318
-2.16677,-0.770589,11.0537
2.58683,-0.764097,11.0389
-2.68724,-0.666624,11.1118
-2.2446,-0.412865,11.0859
-2.17559,-0.248745,11.0234
-2.00883,0.394309,11.0376
-1.86392,0.699348,11.0147
-2.03248,0.827521,11.0299
-2.06062,1.57258,11.0504
-2.0573,1.81302,11.0224
-0.499645,2.10585,11.0481
1.68188,2.13765,11.0362
